run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,0,8805,5472,1996,8926,5453,2029,8629,5384,1954,155,99,52,0.017645719489981785,0.018055808863760715,0.0259222333000997,0.31732291982232175,0.5956089362340028,0.98297709822376,0.6346458396446435,0.5956089362340028,0.6553180654825067,0.25333178815621743,0.31463595839524516,0.3101330603889457,100.0,100.0,5220,9948,1105,55,251,0,0.01053639846743295,0.025231202251708888,0.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,8602,8514,88,8602,0.010230179028132993,0.33153558467096533,0.5,0.6630711693419307,2278,0.26755931407094197,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,1,8805,5472,1996,8926,5453,2029,8629,5384,1954,155,99,52,0.017645719489981785,0.018055808863760715,0.0259222333000997,0.31732291982232175,0.5956089362340028,0.98297709822376,0.6346458396446435,0.5956089362340028,0.6553180654825067,0.25333178815621743,0.31463595839524516,0.3101330603889457,100.0,100.0,5220,9948,1105,55,251,0,0.01053639846743295,0.025231202251708888,0.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,5391,5326,65,5391,0.012057132257466147,0.6028532327056467,1.0,0.6028532327056467,1692,0.3176868193766429,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,2,8805,5472,1996,8926,5453,2029,8629,5384,1954,155,99,52,0.017645719489981785,0.018055808863760715,0.0259222333000997,0.31732291982232175,0.5956089362340028,0.98297709822376,0.6346458396446435,0.5956089362340028,0.6553180654825067,0.25333178815621743,0.31463595839524516,0.3101330603889457,100.0,100.0,5220,9948,1105,55,251,0,0.01053639846743295,0.025231202251708888,0.0,0.9,0.5,0.1,0.9,55.0,20.0,25.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,1958,1892,66,1958,0.033707865168539325,0.9867270017400976,1.5,0.6578180011600651,591,0.3123678646934461,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,0,8602,5391,1958,8805,5472,1996,8503,5306,1883,88,65,66,0.010243277848911651,0.012102029417240737,0.03386351975371986,0.3288563475164937,0.6007771951942803,0.981268211383903,0.6577126950329873,0.6007771951942803,0.6541788075892686,0.2653181230154063,0.317188088955899,0.3101433882103027,100.0,100.0,5371,10027,553,67,152,0,0.012474399553155838,0.015159070509624015,0.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,8763,8518,245,8763,0.027958461714024878,0.3676819142983989,0.5,0.7353638285967978,2455,0.28821319558581826,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,1,8602,5391,1958,8805,5472,1996,8503,5306,1883,88,65,66,0.010243277848911651,0.012102029417240737,0.03386351975371986,0.3288563475164937,0.6007771951942803,0.981268211383903,0.6577126950329873,0.6007771951942803,0.6541788075892686,0.2653181230154063,0.317188088955899,0.3101433882103027,100.0,100.0,5371,10027,553,67,152,0,0.012474399553155838,0.015159070509624015,0.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,5476,5312,164,5476,0.029948867786705625,0.6429938075787645,1.0,0.6429938075787645,1798,0.3384789156626506,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,2,8602,5391,1958,8805,5472,1996,8503,5306,1883,88,65,66,0.010243277848911651,0.012102029417240737,0.03386351975371986,0.3288563475164937,0.6007771951942803,0.981268211383903,0.6577126950329873,0.6007771951942803,0.6541788075892686,0.2653181230154063,0.317188088955899,0.3101433882103027,100.0,100.0,5371,10027,553,67,152,0,0.012474399553155838,0.015159070509624015,0.0,0.9500000000000001,0.4,0.1,0.9,55.0,30.0,35.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,1982,1872,110,1982,0.055499495459132187,1.0359723355320003,1.5,0.6906482236880002,627,0.3349358974358974,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,0,8763,5476,1982,8602,5391,1958,8454,5283,1872,245,164,110,0.02816415679963214,0.030108316504497887,0.055499495459132187,0.35941324911972083,0.6357973017975516,1.032880877722449,0.7188264982394417,0.6357973017975516,0.6885872518149659,0.2827064111663118,0.3327654741624077,0.3327991452991453,100.0,100.0,5322,10358,541,82,437,0,0.015407741450582487,0.042189611894188066,0.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,8776,8706,70,8776,0.007976298997265268,0.3038700696846981,0.5,0.6077401393693962,2219,0.2548816907879623,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,1,8763,5476,1982,8602,5391,1958,8454,5283,1872,245,164,110,0.02816415679963214,0.030108316504497887,0.055499495459132187,0.35941324911972083,0.6357973017975516,1.032880877722449,0.7188264982394417,0.6357973017975516,0.6885872518149659,0.2827064111663118,0.3327654741624077,0.3327991452991453,100.0,100.0,5322,10358,541,82,437,0,0.015407741450582487,0.042189611894188066,0.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,5405,5374,31,5405,0.005735430157261794,0.5754603810130161,1.0,0.5754603810130161,1667,0.3101972459992557,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,2,8763,5476,1982,8602,5391,1958,8454,5283,1872,245,164,110,0.02816415679963214,0.030108316504497887,0.055499495459132187,0.35941324911972083,0.6357973017975516,1.032880877722449,0.7188264982394417,0.6357973017975516,0.6885872518149659,0.2827064111663118,0.3327654741624077,0.3327991452991453,100.0,100.0,5322,10358,541,82,437,0,0.015407741450582487,0.042189611894188066,0.0,0.9500000000000001,0.5,0.2,0.9,55.0,40.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,2008,1955,53,2008,0.026394422310756973,0.9910719806172985,1.5,0.6607146537448657,626,0.3202046035805627,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,0,8776,5405,2008,8763,5476,1982,8760,5411,1959,70,31,53,0.007927519818799546,0.00569643513414186,0.026341948310139165,0.31429941385536436,0.5845739728115391,0.9976780677807439,0.6285988277107287,0.5845739728115391,0.6651187118538292,0.26267123287671235,0.3165773424505637,0.32414497192445124,100.0,100.0,5223,9390,1576,69,85,0,0.013210798391728892,0.009052183173588925,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,8848,8738,110,8848,0.012432188065099457,0.29404339106515753,0.5,0.5880867821303151,2113,0.24181734950789655,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,1,8776,5405,2008,8763,5476,1982,8760,5411,1959,70,31,53,0.007927519818799546,0.00569643513414186,0.026341948310139165,0.31429941385536436,0.5845739728115391,0.9976780677807439,0.6285988277107287,0.5845739728115391,0.6651187118538292,0.26267123287671235,0.3165773424505637,0.32414497192445124,100.0,100.0,5223,9390,1576,69,85,0,0.013210798391728892,0.009052183173588925,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,5428,5339,89,5428,0.016396462785556374,0.5634618234763599,1.0,0.5634618234763599,1642,0.30754823000561904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,2,8776,5405,2008,8763,5476,1982,8760,5411,1959,70,31,53,0.007927519818799546,0.00569643513414186,0.026341948310139165,0.31429941385536436,0.5845739728115391,0.9976780677807439,0.6285988277107287,0.5845739728115391,0.6651187118538292,0.26267123287671235,0.3165773424505637,0.32414497192445124,100.0,100.0,5223,9390,1576,69,85,0,0.013210798391728892,0.009052183173588925,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,25.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,2036,1981,55,2036,0.027013752455795677,0.9876386248780628,1.5,0.6584257499187085,642,0.32407874810701665,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,0,8848,5428,2036,8776,5405,2008,8752,5354,1984,110,89,55,0.012412547957571655,0.01635127686937351,0.026974006866110838,0.2931311482869004,0.5638323957383926,0.9863094738816914,0.5862622965738008,0.5638323957383926,0.657539649254461,0.23891681901279707,0.307807246918192,0.3230846774193548,97.5,100.0,5247,9369,1696,67,187,0,0.012769201448446732,0.019959440708720248,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,8942,8809,133,8942,0.014873630060389175,0.3114003649943151,0.5,0.6228007299886302,2270,0.257690997843115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,1,8848,5428,2036,8776,5405,2008,8752,5354,1984,110,89,55,0.012412547957571655,0.01635127686937351,0.026974006866110838,0.2931311482869004,0.5638323957383926,0.9863094738816914,0.5862622965738008,0.5638323957383926,0.657539649254461,0.23891681901279707,0.307807246918192,0.3230846774193548,97.5,100.0,5247,9369,1696,67,187,0,0.012769201448446732,0.019959440708720248,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,5422,5327,95,5422,0.017521209885651052,0.5936894952220574,1.0,0.5936894952220574,1650,0.30974281959827293,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,2,8848,5428,2036,8776,5405,2008,8752,5354,1984,110,89,55,0.012412547957571655,0.01635127686937351,0.026974006866110838,0.2931311482869004,0.5638323957383926,0.9863094738816914,0.5862622965738008,0.5638323957383926,0.657539649254461,0.23891681901279707,0.307807246918192,0.3230846774193548,97.5,100.0,5247,9369,1696,67,187,0,0.012769201448446732,0.019959440708720248,0.0,0.8500000000000001,0.4,0.1,0.9,45.0,30.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,2008,1951,57,2008,0.02838645418326693,1.0139823155270284,1.5,0.6759882103513523,645,0.3305996924654024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,0,8942,5422,2008,8848,5428,2036,8820,5319,1944,133,95,57,0.014855355746677092,0.01754710011082379,0.02848575712143928,0.31221998424503433,0.5907167320400456,1.0114476083670099,0.6244399684900687,0.5907167320400456,0.6742984055780066,0.25884353741496596,0.30757661214514004,0.33024691358024694,100.0,100.0,5313,9405,1654,75,210,0,0.014116318464144552,0.022328548644338118,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,9005,8945,60,9005,0.006662965019433648,0.3059503729283694,0.5,0.6119007458567388,2198,0.24572386808272778,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,1,8942,5422,2008,8848,5428,2036,8820,5319,1944,133,95,57,0.014855355746677092,0.01754710011082379,0.02848575712143928,0.31221998424503433,0.5907167320400456,1.0114476083670099,0.6244399684900687,0.5907167320400456,0.6742984055780066,0.25884353741496596,0.30757661214514004,0.33024691358024694,100.0,100.0,5313,9405,1654,75,210,0,0.014116318464144552,0.022328548644338118,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,5414,5369,45,5414,0.008311784263021796,0.5881787445019825,1.0,0.5881787445019825,1638,0.3050847457627119,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,2,8942,5422,2008,8848,5428,2036,8820,5319,1944,133,95,57,0.014855355746677092,0.01754710011082379,0.02848575712143928,0.31221998424503433,0.5907167320400456,1.0114476083670099,0.6244399684900687,0.5907167320400456,0.6742984055780066,0.25884353741496596,0.30757661214514004,0.33024691358024694,100.0,100.0,5313,9405,1654,75,210,0,0.014116318464144552,0.022328548644338118,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,2059,2009,50,2059,0.02428363283147159,0.9894205123088036,1.5,0.6596136748725357,639,0.31806869089099055,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,0,9005,5414,2059,8942,5422,2008,8944,5367,2013,58,45,49,0.006443012663852477,0.008314855875831485,0.02376333656644035,0.30526245400126173,0.586830206598415,0.9887425245203892,0.6105249080025235,0.586830206598415,0.6591616830135928,0.24552772808586762,0.30463946338736725,0.3164431197218082,97.5,100.0,5232,9574,1672,65,87,0,0.01242354740061162,0.00908711092542302,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,8672,8363,309,8672,0.035631918819188195,0.3298208349270197,0.5,0.6596416698540394,2201,0.2631830682769341,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,1,9005,5414,2059,8942,5422,2008,8944,5367,2013,58,45,49,0.006443012663852477,0.008314855875831485,0.02376333656644035,0.30526245400126173,0.586830206598415,0.9887425245203892,0.6105249080025235,0.586830206598415,0.6591616830135928,0.24552772808586762,0.30463946338736725,0.3164431197218082,97.5,100.0,5232,9574,1672,65,87,0,0.01242354740061162,0.00908711092542302,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,5412,5212,200,5412,0.03695491500369549,0.6116356900055072,1.0,0.6116356900055072,1715,0.329048349961627,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,2,9005,5414,2059,8942,5422,2008,8944,5367,2013,58,45,49,0.006443012663852477,0.008314855875831485,0.02376333656644035,0.30526245400126173,0.586830206598415,0.9887425245203892,0.6105249080025235,0.586830206598415,0.6591616830135928,0.24552772808586762,0.30463946338736725,0.3164431197218082,97.5,100.0,5232,9574,1672,65,87,0,0.01242354740061162,0.00908711092542302,0.0,0.8500000000000001,0.4,0.2,0.9,45.0,40.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,1970,1852,118,1970,0.05989847715736041,1.0468912667882428,1.5,0.6979275111921619,629,0.3396328293736501,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,0,8672,5412,1970,9005,5414,2059,8363,5203,1865,311,200,119,0.03585427715010376,0.037016472330186935,0.05997983870967742,0.330361510547624,0.6144021819200539,1.0526198566892022,0.660723021095248,0.6144021819200539,0.7017465711261348,0.2633026425923712,0.32942533153949644,0.34316353887399464,97.5,100.0,5212,10315,527,65,565,0,0.0124712202609363,0.054774600096946194,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,8844,8138,706,8844,0.07982813206693803,0.34908579362629627,0.5,0.6981715872525925,2335,0.2869255345293684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,1,8672,5412,1970,9005,5414,2059,8363,5203,1865,311,200,119,0.03585427715010376,0.037016472330186935,0.05997983870967742,0.330361510547624,0.6144021819200539,1.0526198566892022,0.660723021095248,0.6144021819200539,0.7017465711261348,0.2633026425923712,0.32942533153949644,0.34316353887399464,97.5,100.0,5212,10315,527,65,565,0,0.0124712202609363,0.054774600096946194,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,5324,4881,443,5324,0.08320811419984973,0.6375055399530809,1.0,0.6375055399530809,1684,0.34501126818274946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,2,8672,5412,1970,9005,5414,2059,8363,5203,1865,311,200,119,0.03585427715010376,0.037016472330186935,0.05997983870967742,0.330361510547624,0.6144021819200539,1.0526198566892022,0.660723021095248,0.6144021819200539,0.7017465711261348,0.2633026425923712,0.32942533153949644,0.34316353887399464,97.5,100.0,5212,10315,527,65,565,0,0.0124712202609363,0.054774600096946194,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,2075,1837,238,2075,0.11469879518072289,1.0514055739221722,1.5,0.7009370492814481,621,0.33805117038649973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,0,8844,5324,2075,8672,5412,1970,8136,4882,1818,706,443,238,0.07984618864510291,0.0831924882629108,0.11575875486381323,0.3496304998581547,0.6387597574914363,1.0517595540739118,0.6992609997163094,0.6387597574914363,0.7011730360492745,0.28785644051130777,0.3465792707906596,0.33828382838283827,97.5,100.0,5265,10413,565,73,1314,0,0.013865147198480532,0.12618841832324978,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,8732,8284,448,8732,0.05130554283096656,0.3454418984504412,0.5,0.6908837969008824,2247,0.2712457749879285,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,1,8844,5324,2075,8672,5412,1970,8136,4882,1818,706,443,238,0.07984618864510291,0.0831924882629108,0.11575875486381323,0.3496304998581547,0.6387597574914363,1.0517595540739118,0.6992609997163094,0.6387597574914363,0.7011730360492745,0.28785644051130777,0.3465792707906596,0.33828382838283827,97.5,100.0,5265,10413,565,73,1314,0,0.013865147198480532,0.12618841832324978,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,5558,5271,287,5558,0.05163727959697733,0.6453915554523754,1.0,0.6453915554523754,1734,0.3289698349459306,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,2,8844,5324,2075,8672,5412,1970,8136,4882,1818,706,443,238,0.07984618864510291,0.0831924882629108,0.11575875486381323,0.3496304998581547,0.6387597574914363,1.0517595540739118,0.6992609997163094,0.6387597574914363,0.7011730360492745,0.28785644051130777,0.3465792707906596,0.33828382838283827,97.5,100.0,5265,10413,565,73,1314,0,0.013865147198480532,0.12618841832324978,0.0,0.9500000000000001,0.5,0.1,0.9,35.0,50.0,20.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,2005,1869,136,2005,0.06783042394014963,1.0398273435167331,1.5,0.6932182290111554,608,0.32530765115034777,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,0,8732,5558,2005,8844,5324,2075,8278,5275,1877,448,287,136,0.05134082053632821,0.05160014383315354,0.06756085444610035,0.3449166598498072,0.6447124497145416,1.036552460282591,0.6898333196996144,0.6447124497145416,0.6910349735217274,0.27047596037690264,0.32872037914691943,0.3239211507725093,97.5,100.0,5248,10465,582,85,786,0,0.016196646341463415,0.07510750119445772,0.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,8928,8301,627,8928,0.07022849462365591,0.38503227112329735,0.5,0.7700645422465947,2420,0.29153114082640647,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,1,8732,5558,2005,8844,5324,2075,8278,5275,1877,448,287,136,0.05134082053632821,0.05160014383315354,0.06756085444610035,0.3449166598498072,0.6447124497145416,1.036552460282591,0.6898333196996144,0.6447124497145416,0.6910349735217274,0.27047596037690264,0.32872037914691943,0.3239211507725093,97.5,100.0,5248,10465,582,85,786,0,0.016196646341463415,0.07510750119445772,0.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,5475,5109,366,5475,0.06684931506849315,0.6903928951476322,1.0,0.6903928951476322,1707,0.3341162654139753,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,2,8732,5558,2005,8844,5324,2075,8278,5275,1877,448,287,136,0.05134082053632821,0.05160014383315354,0.06756085444610035,0.3449166598498072,0.6447124497145416,1.036552460282591,0.6898333196996144,0.6447124497145416,0.6910349735217274,0.27047596037690264,0.32872037914691943,0.3239211507725093,97.5,100.0,5248,10465,582,85,786,0,0.016196646341463415,0.07510750119445772,0.0,0.9500000000000001,0.5,0.2,0.9,35.0,60.0,30.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,1976,1830,146,1976,0.07388663967611336,1.0794051560531428,1.5,0.7196034373687619,617,0.3371584699453552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,0,8928,5475,1976,8732,5558,2005,8313,5113,1826,627,366,145,0.07013422818791946,0.06680051104216098,0.07356671740233384,0.3858120544993154,0.6882528852939784,1.0841794929260704,0.7716241089986308,0.6882528852939784,0.7227863286173802,0.2927944183808493,0.33287698024643064,0.33953997809419495,100.0,100.0,5366,10431,582,90,1048,0,0.016772269847185987,0.10046975361902023,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,8762,8425,337,8762,0.038461538461538464,0.3495062052907297,0.5,0.6990124105814594,2430,0.2884272997032641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,1,8928,5475,1976,8732,5558,2005,8313,5113,1826,627,366,145,0.07013422818791946,0.06680051104216098,0.07356671740233384,0.3858120544993154,0.6882528852939784,1.0841794929260704,0.7716241089986308,0.6882528852939784,0.7227863286173802,0.2927944183808493,0.33287698024643064,0.33953997809419495,100.0,100.0,5366,10431,582,90,1048,0,0.016772269847185987,0.10046975361902023,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,5414,5167,247,5414,0.045622460288141854,0.6765145529767008,1.0,0.6765145529767008,1753,0.33926843429456166,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,2,8928,5475,1976,8732,5558,2005,8313,5113,1826,627,366,145,0.07013422818791946,0.06680051104216098,0.07356671740233384,0.3858120544993154,0.6882528852939784,1.0841794929260704,0.7716241089986308,0.6882528852939784,0.7227863286173802,0.2927944183808493,0.33287698024643064,0.33953997809419495,100.0,100.0,5366,10431,582,90,1048,0,0.016772269847185987,0.10046975361902023,0.0,0.9500000000000001,0.4,0.30000000000000004,0.8,45.0,60.0,30.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,2010,1863,147,2010,0.07313432835820896,1.0377466423190382,1.5,0.6918310948793588,623,0.3344068706387547,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,0,8762,5414,2010,8928,5475,1976,8415,5172,1868,337,247,148,0.0385054844606947,0.04558036538106662,0.07341269841269842,0.3490930528141779,0.6781226658174441,1.0344596870275882,0.6981861056283558,0.6781226658174441,0.6896397913517255,0.2880570409982175,0.3404872389791183,0.33244111349036404,95.0,100.0,5462,10182,542,120,612,0,0.021969974368363236,0.060106069534472596,0.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,8717,8562,155,8717,0.017781346793621658,0.3429663541848699,0.5,0.6859327083697399,2430,0.28381219341275404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,1,8762,5414,2010,8928,5475,1976,8415,5172,1868,337,247,148,0.0385054844606947,0.04558036538106662,0.07341269841269842,0.3490930528141779,0.6781226658174441,1.0344596870275882,0.6981861056283558,0.6781226658174441,0.6896397913517255,0.2880570409982175,0.3404872389791183,0.33244111349036404,95.0,100.0,5462,10182,542,120,612,0,0.021969974368363236,0.060106069534472596,0.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,5347,5257,90,5347,0.01683186833738545,0.6718293208714305,1.0,0.6718293208714305,1751,0.3330797032528058,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,2,8762,5414,2010,8928,5475,1976,8415,5172,1868,337,247,148,0.0385054844606947,0.04558036538106662,0.07341269841269842,0.3490930528141779,0.6781226658174441,1.0344596870275882,0.6981861056283558,0.6781226658174441,0.6896397913517255,0.2880570409982175,0.3404872389791183,0.33244111349036404,95.0,100.0,5462,10182,542,120,612,0,0.021969974368363236,0.060106069534472596,0.0,0.9500000000000001,0.5,0.4,0.7000000000000001,45.0,60.0,20.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,2028,1954,74,2028,0.03648915187376726,1.0163636082205747,1.5,0.6775757388137165,625,0.31985670419651996,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,0,8717,5347,2028,8762,5414,2010,8560,5250,1954,155,90,74,0.01778542742398164,0.016853932584269662,0.03648915187376726,0.34258683692315883,0.6704386741465856,1.0152652502033848,0.6851736738463177,0.6704386741465856,0.6768435001355898,0.28294392523364487,0.3333333333333333,0.31985670419651996,100.0,100.0,5425,10112,555,106,213,0,0.019539170506912444,0.021064082278481014,0.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,8662,8586,76,8662,0.008773955206649734,0.3195570470053752,0.5,0.6391140940107504,2300,0.2678779408339157,1.0,1
