run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,1,8717,5347,2028,8762,5414,2010,8560,5250,1954,155,90,74,0.01778542742398164,0.016853932584269662,0.03648915187376726,0.34258683692315883,0.6704386741465856,1.0152652502033848,0.6851736738463177,0.6704386741465856,0.6768435001355898,0.28294392523364487,0.3333333333333333,0.31985670419651996,100.0,100.0,5425,10112,555,106,213,0,0.019539170506912444,0.021064082278481014,0.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,5518,5445,73,5518,0.013229430953243929,0.6292648098238691,1.0,0.6292648098238691,1695,0.31129476584022037,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,2,8717,5347,2028,8762,5414,2010,8560,5250,1954,155,90,74,0.01778542742398164,0.016853932584269662,0.03648915187376726,0.34258683692315883,0.6704386741465856,1.0152652502033848,0.6851736738463177,0.6704386741465856,0.6768435001355898,0.28294392523364487,0.3333333333333333,0.31985670419651996,100.0,100.0,5425,10112,555,106,213,0,0.019539170506912444,0.021064082278481014,0.0,0.9500000000000001,0.4,0.4,0.6000000000000001,35.0,70.0,30.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,2056,1995,61,2056,0.029669260700389104,0.9995531024047773,1.5,0.6663687349365183,636,0.318796992481203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,0,8662,5518,2056,8717,5347,2028,8596,5457,1990,76,73,61,0.008763837638376383,0.013200723327305606,0.029741589468551925,0.31931129471059927,0.6295879893731893,0.9942806716390028,0.6386225894211985,0.6295879893731893,0.6628537810926686,0.26733364355514194,0.31115997800989553,0.3155778894472362,97.5,100.0,5416,9173,1647,131,79,0,0.02418759231905465,0.008612231549111523,0.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,0.4,0.5,0.2,0.2,35.0,80.0,90.0,8795,5252,3543,8795,0.4028425241614554,0.42348462853159086,0.5,0.8469692570631817,2269,0.432025894897182,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,1,8662,5518,2056,8717,5347,2028,8596,5457,1990,76,73,61,0.008763837638376383,0.013200723327305606,0.029741589468551925,0.31931129471059927,0.6295879893731893,0.9942806716390028,0.6386225894211985,0.6295879893731893,0.6628537810926686,0.26733364355514194,0.31115997800989553,0.3155778894472362,97.5,100.0,5416,9173,1647,131,79,0,0.02418759231905465,0.008612231549111523,0.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,0.4,0.5,0.2,0.2,35.0,80.0,90.0,5423,3231,2192,5423,0.40420431495482206,0.8317769420879786,1.0,0.8317769420879786,1651,0.5109873104302074,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,2,8662,5518,2056,8717,5347,2028,8596,5457,1990,76,73,61,0.008763837638376383,0.013200723327305606,0.029741589468551925,0.31931129471059927,0.6295879893731893,0.9942806716390028,0.6386225894211985,0.6295879893731893,0.6628537810926686,0.26733364355514194,0.31115997800989553,0.3155778894472362,97.5,100.0,5416,9173,1647,131,79,0,0.02418759231905465,0.008612231549111523,0.0,0.8500000000000001,0.4,0.5,0.5,35.0,60.0,30.0,0.4,0.5,0.2,0.2,35.0,80.0,90.0,2105,1212,893,2105,0.42422802850356295,1.3737854349196699,1.5,0.9158569566131133,649,0.5354785478547854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,0,8795,5423,2105,8662,5518,2056,5264,3241,1219,3543,2191,893,0.40229363006699215,0.40335051546391754,0.4228219696969697,0.4236706231530553,0.834362295249658,1.3787844698670155,0.8473412463061106,0.834362295249658,0.9191896465780104,0.4333206686930091,0.5118790496760259,0.5373256767842494,95.0,100.0,5246,4404,6673,64,0,6563,0.012199771254288982,0.0,0.9835156601228833,0.4,0.5,0.2,0.2,35.0,80.0,90.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,8828,5316,3512,8828,0.3978251019483462,0.4497176325881911,0.5,0.8994352651763822,2329,0.4381113619262603,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,1,8795,5423,2105,8662,5518,2056,5264,3241,1219,3543,2191,893,0.40229363006699215,0.40335051546391754,0.4228219696969697,0.4236706231530553,0.834362295249658,1.3787844698670155,0.8473412463061106,0.834362295249658,0.9191896465780104,0.4333206686930091,0.5118790496760259,0.5373256767842494,95.0,100.0,5246,4404,6673,64,0,6563,0.012199771254288982,0.0,0.9835156601228833,0.4,0.5,0.2,0.2,35.0,80.0,90.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,5379,3182,2197,5379,0.4084402305261201,0.8741090303697809,1.0,0.8741090303697809,1669,0.5245128849780013,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,2,8795,5423,2105,8662,5518,2056,5264,3241,1219,3543,2191,893,0.40229363006699215,0.40335051546391754,0.4228219696969697,0.4236706231530553,0.834362295249658,1.3787844698670155,0.8473412463061106,0.834362295249658,0.9191896465780104,0.4333206686930091,0.5118790496760259,0.5373256767842494,95.0,100.0,5246,4404,6673,64,0,6563,0.012199771254288982,0.0,0.9835156601228833,0.4,0.5,0.2,0.2,35.0,80.0,90.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,2085,1208,877,2085,0.4206235011990408,1.3387651700642371,1.5,0.892510113376158,638,0.5281456953642384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,0,8828,5379,2085,8795,5423,2105,5262,3158,1194,3512,2198,877,0.4002735354456348,0.41038088125466765,0.42346692419121196,0.4283600764464098,0.8580388487698458,1.3174632813618734,0.8567201528928196,0.8580388487698458,0.8783088542412489,0.43329532497149376,0.5215326155794807,0.5217755443886097,100.0,100.0,5252,4433,6607,33,4,6550,0.006283320639756283,9.023234829686443E-4,0.9913727864386257,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,8953,5461,3492,8953,0.3900368591533564,0.428287318041487,0.5,0.856574636082974,2357,0.4316059329793078,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,1,8828,5379,2085,8795,5423,2105,5262,3158,1194,3512,2198,877,0.4002735354456348,0.41038088125466765,0.42346692419121196,0.4283600764464098,0.8580388487698458,1.3174632813618734,0.8567201528928196,0.8580388487698458,0.8783088542412489,0.43329532497149376,0.5215326155794807,0.5217755443886097,100.0,100.0,5252,4433,6607,33,4,6550,0.006283320639756283,9.023234829686443E-4,0.9913727864386257,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,5400,3214,2186,5400,0.4048148148148148,0.8545695639806815,1.0,0.8545695639806815,1672,0.5202240199128811,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,2,8828,5379,2085,8795,5423,2105,5262,3158,1194,3512,2198,877,0.4002735354456348,0.41038088125466765,0.42346692419121196,0.4283600764464098,0.8580388487698458,1.3174632813618734,0.8567201528928196,0.8580388487698458,0.8783088542412489,0.43329532497149376,0.5215326155794807,0.5217755443886097,100.0,100.0,5252,4433,6607,33,4,6550,0.006283320639756283,9.023234829686443E-4,0.9913727864386257,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,2032,1188,844,2032,0.4153543307086614,1.3160640751079014,1.5,0.8773760500719342,616,0.5185185185185185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,0,8953,5400,2032,8828,5379,2085,5504,3222,1202,3492,2186,844,0.388172521120498,0.40421597633136097,0.4125122189638319,0.4487367400622702,0.8674518000232408,1.3331348284774767,0.8974734801245404,0.8674518000232408,0.8887565523183177,0.43586482558139533,0.521415270018622,0.5232945091514143,100.0,100.0,5266,4444,6675,36,5,6481,0.006836308393467528,0.0011251125112511251,0.970936329588015,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,8671,5344,3327,8671,0.38369276900011534,0.4479626693284727,0.5,0.8959253386569453,2327,0.4354416167664671,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,1,8953,5400,2032,8828,5379,2085,5504,3222,1202,3492,2186,844,0.388172521120498,0.40421597633136097,0.4125122189638319,0.4487367400622702,0.8674518000232408,1.3331348284774767,0.8974734801245404,0.8674518000232408,0.8887565523183177,0.43586482558139533,0.521415270018622,0.5232945091514143,100.0,100.0,5266,4444,6675,36,5,6481,0.006836308393467528,0.0011251125112511251,0.970936329588015,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,5279,3285,1994,5279,0.377723053608638,0.8929999325052236,1.0,0.8929999325052236,1748,0.5321156773211567,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,2,8953,5400,2032,8828,5379,2085,5504,3222,1202,3492,2186,844,0.388172521120498,0.40421597633136097,0.4125122189638319,0.4487367400622702,0.8674518000232408,1.3331348284774767,0.8974734801245404,0.8674518000232408,0.8887565523183177,0.43586482558139533,0.521415270018622,0.5232945091514143,100.0,100.0,5266,4444,6675,36,5,6481,0.006836308393467528,0.0011251125112511251,0.970936329588015,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,1951,1153,798,1951,0.4090210148641722,1.344063034012348,1.5,0.8960420226748987,609,0.5281873373807459,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,0,8671,5279,1951,8953,5400,2032,5341,3296,1158,3327,1994,798,0.3838255652976465,0.37693761814744803,0.40797546012269936,0.4477320383075841,0.8944606160429991,1.348729189746617,0.8954640766151682,0.8944606160429991,0.8991527931644113,0.4341883542407789,0.5327669902912622,0.5293609671848014,100.0,100.0,5213,4299,6389,34,5,6080,0.00652215614809131,0.0011630611770179111,0.951635623728283,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,8721,6494,2227,8721,0.2553606237816764,0.43177256268138,0.5,0.86354512536276,2467,0.3798891284262396,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,1,8671,5279,1951,8953,5400,2032,5341,3296,1158,3327,1994,798,0.3838255652976465,0.37693761814744803,0.40797546012269936,0.4477320383075841,0.8944606160429991,1.348729189746617,0.8954640766151682,0.8944606160429991,0.8991527931644113,0.4341883542407789,0.5327669902912622,0.5293609671848014,100.0,100.0,5213,4299,6389,34,5,6080,0.00652215614809131,0.0011630611770179111,0.951635623728283,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,5395,3962,1433,5395,0.2656163113994439,0.7978269307816903,1.0,0.7978269307816903,1706,0.43059061080262495,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,2,8671,5279,1951,8953,5400,2032,5341,3296,1158,3327,1994,798,0.3838255652976465,0.37693761814744803,0.40797546012269936,0.4477320383075841,0.8944606160429991,1.348729189746617,0.8954640766151682,0.8944606160429991,0.8991527931644113,0.4341883542407789,0.5327669902912622,0.5293609671848014,100.0,100.0,5213,4299,6389,34,5,6080,0.00652215614809131,0.0011630611770179111,0.951635623728283,0.4,0.5,0.30000000000000004,0.1,35.0,80.0,80.0,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,2100,1461,639,2100,0.30428571428571427,1.2767800006144105,1.5,0.8511866670762737,671,0.45927446954141,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,0,8721,5395,2100,8671,5279,1951,6490,3946,1451,2199,1415,636,0.2530786051329267,0.263943294161537,0.30474365117393387,0.4321222037652085,0.7955632400971012,1.269635716801694,0.864244407530417,0.7955632400971012,0.8464238112011294,0.3802773497688752,0.4308160162189559,0.45899379738111645,97.5,100.0,5245,5508,5463,67,7,4176,0.012774070543374642,0.001270878721859114,0.7644151565074135,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,8862,5020,3842,8862,0.4335364477544572,0.47586927089190056,0.5,0.9517385417838011,2403,0.47868525896414343,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,1,8721,5395,2100,8671,5279,1951,6490,3946,1451,2199,1415,636,0.2530786051329267,0.263943294161537,0.30474365117393387,0.4321222037652085,0.7955632400971012,1.269635716801694,0.864244407530417,0.7955632400971012,0.8464238112011294,0.3802773497688752,0.4308160162189559,0.45899379738111645,97.5,100.0,5245,5508,5463,67,7,4176,0.012774070543374642,0.001270878721859114,0.7644151565074135,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,5401,2936,2465,5401,0.4563969635252731,0.9458648820448969,1.0,0.9458648820448969,1648,0.5613079019073569,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,2,8721,5395,2100,8671,5279,1951,6490,3946,1451,2199,1415,636,0.2530786051329267,0.263943294161537,0.30474365117393387,0.4321222037652085,0.7955632400971012,1.269635716801694,0.864244407530417,0.7955632400971012,0.8464238112011294,0.3802773497688752,0.4308160162189559,0.45899379738111645,97.5,100.0,5245,5508,5463,67,7,4176,0.012774070543374642,0.001270878721859114,0.7644151565074135,0.5,0.5,0.30000000000000004,0.2,25.0,90.0,90.0,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,1986,1098,888,1986,0.4471299093655589,1.5052594134180695,1.5,1.0035062756120463,641,0.5837887067395264,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,0,8862,5401,1986,8721,5395,2100,5023,2952,1100,3870,2483,891,0.43517373214888116,0.45685372585096595,0.44751381215469616,0.4758716419979259,0.9464979726417156,1.5030881266967118,0.9517432839958518,0.9464979726417156,1.0020587511311412,0.4793947839936293,0.5592818428184282,0.5809090909090909,97.5,100.0,5451,3712,7086,148,1,7095,0.02715098147128967,2.6939655172413793E-4,1.0012701100762067,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,8834,4307,4527,8834,0.5124518904233643,0.504447015045869,0.5,1.008894030091738,2293,0.5323891339679592,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,1,8862,5401,1986,8721,5395,2100,5023,2952,1100,3870,2483,891,0.43517373214888116,0.45685372585096595,0.44751381215469616,0.4758716419979259,0.9464979726417156,1.5030881266967118,0.9517432839958518,0.9464979726417156,1.0020587511311412,0.4793947839936293,0.5592818428184282,0.5809090909090909,97.5,100.0,5451,3712,7086,148,1,7095,0.02715098147128967,2.6939655172413793E-4,1.0012701100762067,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,5465,2653,2812,5465,0.5145471180237877,1.005982615704733,1.0,1.005982615704733,1643,0.6192989068978515,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,2,8862,5401,1986,8721,5395,2100,5023,2952,1100,3870,2483,891,0.43517373214888116,0.45685372585096595,0.44751381215469616,0.4758716419979259,0.9464979726417156,1.5030881266967118,0.9517432839958518,0.9464979726417156,1.0020587511311412,0.4793947839936293,0.5592818428184282,0.5809090909090909,97.5,100.0,5451,3712,7086,148,1,7095,0.02715098147128967,2.6939655172413793E-4,1.0012701100762067,0.35000000000000003,0.8,0.5,0.4,40.0,50.0,25.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,1989,977,1012,1989,0.5087983911513323,1.6039372895702149,1.5,1.0692915263801432,636,0.6509723643807575,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,0,8834,5465,1989,8862,5401,1986,4327,2656,984,4527,2812,1012,0.5112943302462164,0.5142648134601316,0.5070140280561122,0.5051051812692042,1.007254324840224,1.6122850721532418,1.0102103625384085,1.007254324840224,1.074856714768828,0.5333949618673446,0.6204819277108434,0.6524390243902439,100.0,100.0,5230,2788,8270,81,0,8270,0.015487571701720841,0.0,1.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,8683,6613,2070,8683,0.2383968674421283,0.4680789838951605,0.5,0.936157967790321,2534,0.3831846363223953,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,1,8834,5465,1989,8862,5401,1986,4327,2656,984,4527,2812,1012,0.5112943302462164,0.5142648134601316,0.5070140280561122,0.5051051812692042,1.007254324840224,1.6122850721532418,1.0102103625384085,1.007254324840224,1.074856714768828,0.5333949618673446,0.6204819277108434,0.6524390243902439,100.0,100.0,5230,2788,8270,81,0,8270,0.015487571701720841,0.0,1.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,5400,4090,1310,5400,0.24259259259259258,0.8788495710568345,1.0,0.8788495710568345,1855,0.45354523227383864,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,2,8834,5465,1989,8862,5401,1986,4327,2656,984,4527,2812,1012,0.5112943302462164,0.5142648134601316,0.5070140280561122,0.5051051812692042,1.007254324840224,1.6122850721532418,1.0102103625384085,1.007254324840224,1.074856714768828,0.5333949618673446,0.6204819277108434,0.6524390243902439,100.0,100.0,5230,2788,8270,81,0,8270,0.015487571701720841,0.0,1.0,0.25,0.9,0.5,0.30000000000000004,40.0,60.0,20.0,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,2032,1490,542,2032,0.26673228346456695,1.2573166930584594,1.5,0.8382111287056396,648,0.4348993288590604,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,0,8683,5400,2032,8834,5465,1989,6583,4070,1488,2070,1310,542,0.2392233907315382,0.24349442379182157,0.26699507389162563,0.46547195737034286,0.8717798228364663,1.2525752859270507,0.9309439147406857,0.8717798228364663,0.8350501906180338,0.38037368980707886,0.4506142506142506,0.4334677419354839,97.5,100.0,5391,5360,5364,104,5,3813,0.019291411611945836,9.328358208955224E-4,0.7108501118568232,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,8858,3901,4957,8858,0.5596071347934071,0.5171991657570848,0.5,1.0343983315141696,2225,0.5703665726736734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,1,8683,5400,2032,8834,5465,1989,6583,4070,1488,2070,1310,542,0.2392233907315382,0.24349442379182157,0.26699507389162563,0.46547195737034286,0.8717798228364663,1.2525752859270507,0.9309439147406857,0.8717798228364663,0.8350501906180338,0.38037368980707886,0.4506142506142506,0.4334677419354839,97.5,100.0,5391,5360,5364,104,5,3813,0.019291411611945836,9.328358208955224E-4,0.7108501118568232,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,5426,2323,3103,5426,0.571876151861408,1.1737987122645868,1.0,1.1737987122645868,1720,0.7404218682737839,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,2,8683,5400,2032,8834,5465,1989,6583,4070,1488,2070,1310,542,0.2392233907315382,0.24349442379182157,0.26699507389162563,0.46547195737034286,0.8717798228364663,1.2525752859270507,0.9309439147406857,0.8717798228364663,0.8350501906180338,0.38037368980707886,0.4506142506142506,0.4334677419354839,97.5,100.0,5391,5360,5364,104,5,3813,0.019291411611945836,9.328358208955224E-4,0.7108501118568232,0.5,0.6000000000000001,0.9,0.30000000000000004,20.0,20.0,90.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,2049,810,1239,2049,0.6046852122986823,1.87620391246211,1.5,1.2508026083080732,624,0.7703703703703704,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,0,8858,5426,2049,8683,5400,2032,3928,2337,817,4957,3103,1239,0.5579065841305572,0.5704044117647059,0.6026264591439688,0.5208490552003795,1.1827129488314243,1.8791732312046876,1.041698110400759,1.1827129488314243,1.2527821541364583,0.5728105906313645,0.7411210954214805,0.7711138310893513,92.5,100.0,5460,1679,9194,105,0,9194,0.019230769230769232,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,8794,3262,5532,8794,0.6290652717762111,0.5897233971564758,0.5,1.1794467943129516,2150,0.6591048436541999,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,1,8858,5426,2049,8683,5400,2032,3928,2337,817,4957,3103,1239,0.5579065841305572,0.5704044117647059,0.6026264591439688,0.5208490552003795,1.1827129488314243,1.8791732312046876,1.041698110400759,1.1827129488314243,1.2527821541364583,0.5728105906313645,0.7411210954214805,0.7711138310893513,92.5,100.0,5460,1679,9194,105,0,9194,0.019230769230769232,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,5473,1928,3545,5473,0.6477251964187831,1.3519630171959596,1.0,1.3519630171959596,1707,0.8853734439834025,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,2,8858,5426,2049,8683,5400,2032,3928,2337,817,4957,3103,1239,0.5579065841305572,0.5704044117647059,0.6026264591439688,0.5208490552003795,1.1827129488314243,1.8791732312046876,1.041698110400759,1.1827129488314243,1.2527821541364583,0.5728105906313645,0.7411210954214805,0.7711138310893513,92.5,100.0,5460,1679,9194,105,0,9194,0.019230769230769232,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,45.0,55.0,70.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,2054,713,1341,2054,0.6528724440116845,2.1644842019885977,1.5,1.4429894679923985,653,0.9158485273492286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,0,8794,5473,2054,8858,5426,2049,3259,1929,711,5532,3545,1341,0.6292799453987032,0.6476068688344904,0.6535087719298246,0.5895284066177637,1.3490874191909892,2.1616059729514396,1.1790568132355275,1.3490874191909892,1.441070648634293,0.6590978827861307,0.8849144634525661,0.9156118143459916,100.0,100.0,5494,547,10280,138,0,10280,0.025118310884601383,0.0,1.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,8803,3769,5034,8803,0.5718505055094854,0.5052654896869163,0.5,1.0105309793738326,2073,0.5500132661183338,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,1,8794,5473,2054,8858,5426,2049,3259,1929,711,5532,3545,1341,0.6292799453987032,0.6476068688344904,0.6535087719298246,0.5895284066177637,1.3490874191909892,2.1616059729514396,1.1790568132355275,1.3490874191909892,1.441070648634293,0.6590978827861307,0.8849144634525661,0.9156118143459916,100.0,100.0,5494,547,10280,138,0,10280,0.025118310884601383,0.0,1.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,5473,2300,3173,5473,0.5797551617029052,1.1364964237423631,1.0,1.1364964237423631,1701,0.7395652173913043,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,2,8794,5473,2054,8858,5426,2049,3259,1929,711,5532,3545,1341,0.6292799453987032,0.6476068688344904,0.6535087719298246,0.5895284066177637,1.3490874191909892,2.1616059729514396,1.1790568132355275,1.3490874191909892,1.441070648634293,0.6590978827861307,0.8849144634525661,0.9156118143459916,100.0,100.0,5494,547,10280,138,0,10280,0.025118310884601383,0.0,1.0,0.05,0.2,0.6000000000000001,0.8,55.0,45.0,80.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,2052,815,1237,2052,0.6028265107212476,1.8670069852984859,1.5,1.244671323532324,639,0.7840490797546013,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,0,8803,5473,2052,8794,5473,2054,3780,2300,811,5034,3173,1237,0.5711368277739959,0.5797551617029052,0.60400390625,0.5063749181916413,1.140079518310745,1.869549225662647,1.0127498363832825,1.140079518310745,1.2463661504417647,0.5515873015873016,0.7404347826086957,0.782983970406905,100.0,100.0,5448,1548,9332,112,0,9332,0.020558002936857563,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,8744,4515,4229,8744,0.4836459286367795,0.4589480716283277,0.5,0.9178961432566554,2192,0.48549280177187154,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,1,8803,5473,2052,8794,5473,2054,3780,2300,811,5034,3173,1237,0.5711368277739959,0.5797551617029052,0.60400390625,0.5063749181916413,1.140079518310745,1.869549225662647,1.0127498363832825,1.140079518310745,1.2463661504417647,0.5515873015873016,0.7404347826086957,0.782983970406905,100.0,100.0,5448,1548,9332,112,0,9332,0.020558002936857563,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,5484,2762,2722,5484,0.4963530269876003,1.0142769970950296,1.0,1.0142769970950296,1741,0.6303403330919624,1.0,1
