run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,2,8803,5473,2052,8794,5473,2054,3780,2300,811,5034,3173,1237,0.5711368277739959,0.5797551617029052,0.60400390625,0.5063749181916413,1.140079518310745,1.869549225662647,1.0127498363832825,1.140079518310745,1.2463661504417647,0.5515873015873016,0.7404347826086957,0.782983970406905,100.0,100.0,5448,1548,9332,112,0,9332,0.020558002936857563,0.0,1.0,0.15000000000000002,0.2,0.5,0.8,55.0,35.0,90.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,1983,971,1012,1983,0.5103378719112456,1.5930595895246245,1.5,1.0620397263497496,615,0.6333676622039135,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,0,8744,5484,1983,8803,5473,2052,4482,2764,965,4229,2722,1012,0.48547813109861093,0.4961720743711265,0.5118866970156803,0.45679615657835104,1.013435289089098,1.5890530123718085,0.9135923131567021,1.013435289089098,1.059368674914539,0.4830432842481035,0.6309696092619392,0.633160621761658,100.0,100.0,5580,2770,7861,101,1,7861,0.01810035842293907,3.6101083032490973E-4,1.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,8684,4269,4415,8684,0.5084062643942884,0.4528302977179892,0.5,0.9056605954359784,2026,0.4745842117591942,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,1,8744,5484,1983,8803,5473,2052,4482,2764,965,4229,2722,1012,0.48547813109861093,0.4961720743711265,0.5118866970156803,0.45679615657835104,1.013435289089098,1.5890530123718085,0.9135923131567021,1.013435289089098,1.059368674914539,0.4830432842481035,0.6309696092619392,0.633160621761658,100.0,100.0,5580,2770,7861,101,1,7861,0.01810035842293907,3.6101083032490973E-4,1.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,5440,2667,2773,5440,0.5097426470588236,1.0444883666730163,1.0,1.0444883666730163,1723,0.6460442444694413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,2,8744,5484,1983,8803,5473,2052,4482,2764,965,4229,2722,1012,0.48547813109861093,0.4961720743711265,0.5118866970156803,0.45679615657835104,1.013435289089098,1.5890530123718085,0.9135923131567021,1.013435289089098,1.059368674914539,0.4830432842481035,0.6309696092619392,0.633160621761658,100.0,100.0,5580,2770,7861,101,1,7861,0.01810035842293907,3.6101083032490973E-4,1.0,0.25,0.2,0.6000000000000001,0.8,55.0,25.0,90.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,2073,989,1084,2073,0.5229136517124939,1.6645695739898743,1.5,1.1097130493265828,658,0.6653185035389282,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,0,8684,5440,2073,8744,5484,1983,4297,2660,993,4415,2773,1084,0.5067722681359045,0.5103994110068102,0.5219065960519981,0.45440549191574453,1.0448682857323337,1.661982316722405,0.9088109838314891,1.0448682857323337,1.10798821114827,0.47661158948103327,0.6462406015037594,0.6646525679758308,100.0,100.0,5425,2639,8133,137,2,8133,0.025253456221198158,7.578628268283441E-4,1.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,8816,5027,3789,8816,0.4297867513611615,0.40697643099384573,0.5,0.8139528619876915,2037,0.4052118559777203,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,1,8684,5440,2073,8744,5484,1983,4297,2660,993,4415,2773,1084,0.5067722681359045,0.5103994110068102,0.5219065960519981,0.45440549191574453,1.0448682857323337,1.661982316722405,0.9088109838314891,1.0448682857323337,1.10798821114827,0.47661158948103327,0.6462406015037594,0.6646525679758308,100.0,100.0,5425,2639,8133,137,2,8133,0.025253456221198158,7.578628268283441E-4,1.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,5394,3077,2317,5394,0.42955135335558026,0.9317518495786553,1.0,0.9317518495786553,1754,0.5700357491062723,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,2,8684,5440,2073,8744,5484,1983,4297,2660,993,4415,2773,1084,0.5067722681359045,0.5103994110068102,0.5219065960519981,0.45440549191574453,1.0448682857323337,1.661982316722405,0.9088109838314891,1.0448682857323337,1.10798821114827,0.47661158948103327,0.6462406015037594,0.6646525679758308,100.0,100.0,5425,2639,8133,137,2,8133,0.025253456221198158,7.578628268283441E-4,1.0,0.25,0.2,0.7000000000000001,0.8,55.0,20.0,90.0,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,2051,1139,912,2051,0.4446611409068747,1.4246502073911271,1.5,0.949766804927418,627,0.5504828797190519,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,0,8816,5394,2051,8684,5440,2073,5018,3072,1134,3789,2317,912,0.43022595662541163,0.4299498979402487,0.44574780058651026,0.40735820333488626,0.9318006649272035,1.4257289940996491,0.8147164066697725,0.9318006649272035,0.9504859960664328,0.40534077321642087,0.5703125,0.5502645502645502,100.0,100.0,5522,3779,6960,118,4,6896,0.021369069177834116,0.0010584810796507012,0.9908045977011494,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,8762,4321,4441,8762,0.5068477516548733,0.4479715568945795,0.5,0.895943113789159,1996,0.4619301087711178,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,1,8816,5394,2051,8684,5440,2073,5018,3072,1134,3789,2317,912,0.43022595662541163,0.4299498979402487,0.44574780058651026,0.40735820333488626,0.9318006649272035,1.4257289940996491,0.8147164066697725,0.9318006649272035,0.9504859960664328,0.40534077321642087,0.5703125,0.5502645502645502,100.0,100.0,5522,3779,6960,118,4,6896,0.021369069177834116,0.0010584810796507012,0.9908045977011494,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,5544,2717,2827,5544,0.5099206349206349,1.0503296438036023,1.0,1.0503296438036023,1750,0.6440927493559072,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,2,8816,5394,2051,8684,5440,2073,5018,3072,1134,3789,2317,912,0.43022595662541163,0.4299498979402487,0.44574780058651026,0.40735820333488626,0.9318006649272035,1.4257289940996491,0.8147164066697725,0.9318006649272035,0.9504859960664328,0.40534077321642087,0.5703125,0.5502645502645502,100.0,100.0,5522,3779,6960,118,4,6896,0.021369069177834116,0.0010584810796507012,0.9908045977011494,0.35000000000000003,0.2,0.8,0.8,45.0,20.0,90.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,2031,945,1086,2031,0.534711964549483,1.6679289710852374,1.5,1.1119526473901582,634,0.6708994708994709,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,0,8762,5544,2031,8816,5394,2051,4312,2711,954,4441,2826,1085,0.5073689020907117,0.5103846848473903,0.5321235899950957,0.44699355420878306,1.0461735365348388,1.6793304251448935,0.8939871084175661,1.0461735365348388,1.1195536167632623,0.46034322820037105,0.6418295831796386,0.6761006289308176,100.0,100.0,5367,2738,8232,116,4,8232,0.021613564374883546,0.0014609203798392988,1.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,8681,4990,3691,8681,0.4251814307107476,0.4263087239201889,0.5,0.8526174478403779,2151,0.431062124248497,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,1,8762,5544,2031,8816,5394,2051,4312,2711,954,4441,2826,1085,0.5073689020907117,0.5103846848473903,0.5321235899950957,0.44699355420878306,1.0461735365348388,1.6793304251448935,0.8939871084175661,1.0461735365348388,1.1195536167632623,0.46034322820037105,0.6418295831796386,0.6761006289308176,100.0,100.0,5367,2738,8232,116,4,8232,0.021613564374883546,0.0014609203798392988,1.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,5453,3022,2431,5453,0.44580964606638546,0.9350932036897658,1.0,0.9350932036897658,1712,0.5665122435473197,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,2,8762,5544,2031,8816,5394,2051,4312,2711,954,4441,2826,1085,0.5073689020907117,0.5103846848473903,0.5321235899950957,0.44699355420878306,1.0461735365348388,1.6793304251448935,0.8939871084175661,1.0461735365348388,1.1195536167632623,0.46034322820037105,0.6418295831796386,0.6761006289308176,100.0,100.0,5367,2738,8232,116,4,8232,0.021613564374883546,0.0014609203798392988,1.0,0.25,0.2,0.9,0.8,55.0,20.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,2075,1141,934,2075,0.45012048192771087,1.40564891509875,1.5,0.9370992767324999,613,0.537248028045574,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.0340847974494,0,8681,5453,2075,8762,5544,2031,5003,3010,1148,3691,2431,935,0.4245456636760985,0.44679286895791215,0.4488718194911186,0.42744352550403686,0.9359261946337015,1.4046808419707233,0.8548870510080737,0.9359261946337015,0.9364538946471489,0.43234059564261446,0.5651162790697675,0.5374564459930313,97.5,100.0,5439,3846,6924,124,9,6924,0.022798308512594227,0.00234009360374415,1.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,55.0,20.0,90.0,7501,4269,3186,7455,0.427364185110664,0.4381375992320974,0.5,0.8762751984641948,1960,0.4591239166081049,0.9938674843354219,0
"iteration_1","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.0340847974494,1,8681,5453,2075,8762,5544,2031,5003,3010,1148,3691,2431,935,0.4245456636760985,0.44679286895791215,0.4488718194911186,0.42744352550403686,0.9359261946337015,1.4046808419707233,0.8548870510080737,0.9359261946337015,0.9364538946471489,0.43234059564261446,0.5651162790697675,0.5374564459930313,97.5,100.0,5439,3846,6924,124,9,6924,0.022798308512594227,0.00234009360374415,1.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,55.0,20.0,90.0,4556,2467,2036,4503,0.4521430157672663,0.936877119473993,1.0,0.936877119473993,1359,0.550871503850831,0.9883669885864794,0
"iteration_1","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.0340847974494,2,8681,5453,2075,8762,5544,2031,5003,3010,1148,3691,2431,935,0.4245456636760985,0.44679286895791215,0.4488718194911186,0.42744352550403686,0.9359261946337015,1.4046808419707233,0.8548870510080737,0.9359261946337015,0.9364538946471489,0.43234059564261446,0.5651162790697675,0.5374564459930313,97.5,100.0,5439,3846,6924,124,9,6924,0.022798308512594227,0.00234009360374415,1.0,0.35000000000000003,0.30000000000000004,0.9,0.8,65.0,30.0,80.0,0.35000000000000003,0.30000000000000004,0.9,0.8,55.0,20.0,90.0,1740,914,802,1716,0.46736596736596736,1.4124222276113172,1.5,0.9416148184075448,487,0.5328227571115973,0.9862068965517241,0
"iteration_1","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,0,8303,5672,1982,0,0,0,7714,5191,1762,521,394,181,0.06326654523375835,0.07054610564010744,0.09315491507977354,0.3522510198333919,0.6896760773199433,1.0299973286909292,0.7045020396667838,0.6896760773199433,0.6866648857939528,0.29414052372310084,0.34444230398767095,0.32349602724177073,97.5,100.0,5310,6468,4179,161,6,929,0.03032015065913371,9.276437847866419E-4,0.2223019861210816,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.4,0.8,85.0,30.0,60.0,9018,3420,5598,9018,0.6207584830339321,0.5441623401924853,0.5,1.0883246803849707,2034,0.5947368421052631,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,1,8303,5672,1982,0,0,0,7714,5191,1762,521,394,181,0.06326654523375835,0.07054610564010744,0.09315491507977354,0.3522510198333919,0.6896760773199433,1.0299973286909292,0.7045020396667838,0.6896760773199433,0.6866648857939528,0.29414052372310084,0.34444230398767095,0.32349602724177073,97.5,100.0,5310,6468,4179,161,6,929,0.03032015065913371,9.276437847866419E-4,0.2223019861210816,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.4,0.8,85.0,30.0,60.0,6175,2337,3838,6175,0.6215384615384615,1.2387804587980598,1.0,1.2387804587980598,1822,0.7796320068463842,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,2,8303,5672,1982,0,0,0,7714,5191,1762,521,394,181,0.06326654523375835,0.07054610564010744,0.09315491507977354,0.3522510198333919,0.6896760773199433,1.0299973286909292,0.7045020396667838,0.6896760773199433,0.6866648857939528,0.29414052372310084,0.34444230398767095,0.32349602724177073,97.5,100.0,5310,6468,4179,161,6,929,0.03032015065913371,9.276437847866419E-4,0.2223019861210816,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.1,0.2,0.4,0.8,85.0,30.0,60.0,2212,791,1421,2212,0.6424050632911392,1.9477100949134312,1.5,1.2984733966089541,639,0.8078381795195955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,0,9018,6175,2212,8303,5672,1982,3460,2378,795,5598,3838,1421,0.6180172223448885,0.6174388674388674,0.641245487364621,0.5483542425656491,1.2344611352231638,1.9277580869216664,1.0967084851312983,1.2344611352231638,1.2851720579477777,0.5924855491329479,0.7758620689655172,0.8012578616352202,97.5,100.0,5477,1150,10778,165,0,10692,0.03012598137666606,0.0,0.9920207830766375,0.1,0.2,0.4,0.8,85.0,30.0,60.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,9164,3186,5978,9164,0.6523352247926669,0.5880766222696244,0.5,1.1761532445392489,2027,0.6362209667294413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,1,9018,6175,2212,8303,5672,1982,3460,2378,795,5598,3838,1421,0.6180172223448885,0.6174388674388674,0.641245487364621,0.5483542425656491,1.2344611352231638,1.9277580869216664,1.0967084851312983,1.2344611352231638,1.2851720579477777,0.5924855491329479,0.7758620689655172,0.8012578616352202,97.5,100.0,5477,1150,10778,165,0,10692,0.03012598137666606,0.0,0.9920207830766375,0.1,0.2,0.4,0.8,85.0,30.0,60.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,6253,2152,4101,6253,0.6558451943067327,1.3070360949572524,1.0,1.3070360949572524,1845,0.8573420074349443,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,2,9018,6175,2212,8303,5672,1982,3460,2378,795,5598,3838,1421,0.6180172223448885,0.6174388674388674,0.641245487364621,0.5483542425656491,1.2344611352231638,1.9277580869216664,1.0967084851312983,1.2344611352231638,1.2851720579477777,0.5924855491329479,0.7758620689655172,0.8012578616352202,97.5,100.0,5477,1150,10778,165,0,10692,0.03012598137666606,0.0,0.9920207830766375,0.1,0.2,0.4,0.8,85.0,30.0,60.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,2162,698,1464,2162,0.6771507863089732,2.069555144748847,1.5,1.3797034298325646,612,0.8767908309455588,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,0,9164,6253,2162,9018,6175,2212,3202,2161,704,5978,4101,1464,0.6511982570806101,0.6549025870328968,0.6752767527675276,0.588201866439111,1.3066345198709952,2.071304934513223,1.176403732878222,1.3066345198709952,1.3808699563421485,0.6383510306058713,0.8574733919481722,0.875,100.0,100.0,5519,654,11406,137,0,11406,0.024823337561152382,0.0,1.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,9001,8333,668,9001,0.0742139762248639,0.34614250915893885,0.5,0.6922850183178777,2397,0.2876515060602424,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,1,9164,6253,2162,9018,6175,2212,3202,2161,704,5978,4101,1464,0.6511982570806101,0.6549025870328968,0.6752767527675276,0.588201866439111,1.3066345198709952,2.071304934513223,1.176403732878222,1.3066345198709952,1.3808699563421485,0.6383510306058713,0.8574733919481722,0.875,100.0,100.0,5519,654,11406,137,0,11406,0.024823337561152382,0.0,1.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,6147,5705,442,6147,0.0719049943061656,0.6752700064276376,1.0,0.6752700064276376,1902,0.3333917616126205,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,2,9164,6253,2162,9018,6175,2212,3202,2161,704,5978,4101,1464,0.6511982570806101,0.6549025870328968,0.6752767527675276,0.588201866439111,1.3066345198709952,2.071304934513223,1.176403732878222,1.3066345198709952,1.3808699563421485,0.6383510306058713,0.8574733919481722,0.875,100.0,100.0,5519,654,11406,137,0,11406,0.024823337561152382,0.0,1.0,0.05,0.2,0.30000000000000004,0.9,85.0,20.0,60.0,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,2190,1986,204,2190,0.09315068493150686,1.0297795941440102,1.5,0.6865197294293401,633,0.3187311178247734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,0,9001,6147,2190,9164,6253,2162,8288,5677,1986,668,442,204,0.07458686913800804,0.07223402516751103,0.09315068493150686,0.3450961505749163,0.6758264663841683,1.03556086216058,0.6901923011498327,0.6758264663841683,0.6903739081070533,0.2857142857142857,0.3334507662497798,0.3217522658610272,100.0,100.0,5470,10643,1225,102,1202,10,0.018647166361974405,0.11293808136803533,0.00816326530612245,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,8889,8096,793,8889,0.08921138485768929,0.3457546946545358,0.5,0.6915093893090716,2140,0.2643280632411067,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,1,9001,6147,2190,9164,6253,2162,8288,5677,1986,668,442,204,0.07458686913800804,0.07223402516751103,0.09315068493150686,0.3450961505749163,0.6758264663841683,1.03556086216058,0.6901923011498327,0.6758264663841683,0.6903739081070533,0.2857142857142857,0.3334507662497798,0.3217522658610272,100.0,100.0,5470,10643,1225,102,1202,10,0.018647166361974405,0.11293808136803533,0.00816326530612245,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,6074,5575,499,6074,0.08215344089562068,0.7000057877582022,1.0,0.7000057877582022,1959,0.35139013452914797,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,2,9001,6147,2190,9164,6253,2162,8288,5677,1986,668,442,204,0.07458686913800804,0.07223402516751103,0.09315068493150686,0.3450961505749163,0.6758264663841683,1.03556086216058,0.6901923011498327,0.6758264663841683,0.6903739081070533,0.2857142857142857,0.3334507662497798,0.3217522658610272,100.0,100.0,5470,10643,1225,102,1202,10,0.018647166361974405,0.11293808136803533,0.00816326530612245,0.9,0.2,0.30000000000000004,0.6000000000000001,55.0,75.0,65.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,2239,1998,241,2239,0.10763733809736489,1.0418672698964584,1.5,0.6945781799309723,663,0.33183183183183185,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,0,8889,6074,2239,9001,6147,2190,8126,5584,1987,793,499,241,0.08891131292745824,0.08203189215847444,0.10816876122082585,0.3472945656245867,0.6981723785975199,1.0411983818451929,0.6945891312491734,0.6981723785975199,0.694132254563462,0.26716711789318237,0.3510028653295129,0.3316557624559638,100.0,100.0,5365,10695,1142,88,1445,0,0.01640260950605778,0.1351098644226274,0.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,9030,7216,1814,9030,0.2008859357696567,0.4503925771301165,0.5,0.900785154260233,2726,0.37777161862527714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,1,8889,6074,2239,9001,6147,2190,8126,5584,1987,793,499,241,0.08891131292745824,0.08203189215847444,0.10816876122082585,0.3472945656245867,0.6981723785975199,1.0411983818451929,0.6945891312491734,0.6981723785975199,0.694132254563462,0.26716711789318237,0.3510028653295129,0.3316557624559638,100.0,100.0,5365,10695,1142,88,1445,0,0.01640260950605778,0.1351098644226274,0.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,6285,4958,1327,6285,0.2111376292760541,0.7785192658599617,1.0,0.7785192658599617,1969,0.3971359419120613,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,2,8889,6074,2239,9001,6147,2190,8126,5584,1987,793,499,241,0.08891131292745824,0.08203189215847444,0.10816876122082585,0.3472945656245867,0.6981723785975199,1.0411983818451929,0.6945891312491734,0.6981723785975199,0.694132254563462,0.26716711789318237,0.3510028653295129,0.3316557624559638,100.0,100.0,5365,10695,1142,88,1445,0,0.01640260950605778,0.1351098644226274,0.0,0.9,0.1,0.2,0.5,55.0,85.0,55.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,2128,1597,531,2128,0.24953007518796994,1.2252896971844094,1.5,0.8168597981229396,628,0.39323731997495304,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,0,9030,6285,2128,8889,6074,2239,7205,4953,1613,1814,1327,531,0.20113094578112872,0.21130573248407644,0.24766791044776118,0.44730689478587704,0.7772156684715014,1.219961541641738,0.8946137895717541,0.7772156684715014,0.8133076944278254,0.374323386537127,0.3947102766000404,0.3911965282083075,97.5,100.0,5396,11442,605,167,3505,0,0.03094885100074129,0.30632756511099457,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,8916,8826,90,8916,0.010094212651413189,0.31180490533092997,0.5,0.6236098106618599,2233,0.2530024926353954,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,1,9030,6285,2128,8889,6074,2239,7205,4953,1613,1814,1327,531,0.20113094578112872,0.21130573248407644,0.24766791044776118,0.44730689478587704,0.7772156684715014,1.219961541641738,0.8946137895717541,0.7772156684715014,0.8133076944278254,0.374323386537127,0.3947102766000404,0.3911965282083075,97.5,100.0,5396,11442,605,167,3505,0,0.03094885100074129,0.30632756511099457,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,6161,6039,122,6161,0.019801980198019802,0.6410501393314215,1.0,0.6410501393314215,1904,0.31528398741513497,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,2,9030,6285,2128,8889,6074,2239,7205,4953,1613,1814,1327,531,0.20113094578112872,0.21130573248407644,0.24766791044776118,0.44730689478587704,0.7772156684715014,1.219961541641738,0.8946137895717541,0.7772156684715014,0.8133076944278254,0.374323386537127,0.3947102766000404,0.3911965282083075,97.5,100.0,5396,11442,605,167,3505,0,0.03094885100074129,0.30632756511099457,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,50.0,90.0,85.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,2054,1995,59,2054,0.02872444011684518,0.9786239471948878,1.5,0.6524159647965918,599,0.30025062656641605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,0,8916,6161,2054,9030,6285,2128,8816,6039,1983,90,122,59,0.010105546822366944,0.019801980198019802,0.02889324191968658,0.3126317213847722,0.6420386763385779,0.9761945747850086,0.6252634427695444,0.6420386763385779,0.6507963831900058,0.2529491833030853,0.31710548103990727,0.29954614220877457,97.5,100.0,5509,9307,2315,140,131,0,0.025412960609911054,0.014075427097883314,0.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,9069,9024,45,9069,0.004961958319550115,0.3188043625334136,0.5,0.6376087250668272,2353,0.2607491134751773,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,1,8916,6161,2054,9030,6285,2128,8816,6039,1983,90,122,59,0.010105546822366944,0.019801980198019802,0.02889324191968658,0.3126317213847722,0.6420386763385779,0.9761945747850086,0.6252634427695444,0.6420386763385779,0.6507963831900058,0.2529491833030853,0.31710548103990727,0.29954614220877457,97.5,100.0,5509,9307,2315,140,131,0,0.025412960609911054,0.014075427097883314,0.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,6114,6037,77,6114,0.012594046450768727,0.6363772955313014,1.0,0.6363772955313014,1831,0.303296339241345,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,2,8916,6161,2054,9030,6285,2128,8816,6039,1983,90,122,59,0.010105546822366944,0.019801980198019802,0.02889324191968658,0.3126317213847722,0.6420386763385779,0.9761945747850086,0.6252634427695444,0.6420386763385779,0.6507963831900058,0.2529491833030853,0.31710548103990727,0.29954614220877457,97.5,100.0,5509,9307,2315,140,131,0,0.025412960609911054,0.014075427097883314,0.0,0.8,0.2,0.9,0.4,65.0,20.0,85.0,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,2137,2079,58,2137,0.0271408516612073,0.960263553194926,1.5,0.6401757021299507,617,0.29677729677729675,1.0,1
