run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,0,9069,6114,2137,8916,6161,2054,9019,6033,2077,45,77,58,0.004964695498676081,0.012602291325695581,0.027166276346604217,0.31950323917867474,0.6367540603109813,0.9619118742871308,0.6390064783573495,0.6367540603109813,0.6412745828580871,0.26166980818272534,0.30349743079728164,0.29754453538757825,100.0,100.0,5430,8309,3581,114,11,55,0.020994475138121547,0.0013238656878084005,0.015358838313320302,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,8922,8818,104,8922,0.01165657924232235,0.3179086841764846,0.5,0.6358173683529692,2318,0.26287139941029714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,1,9069,6114,2137,8916,6161,2054,9019,6033,2077,45,77,58,0.004964695498676081,0.012602291325695581,0.027166276346604217,0.31950323917867474,0.6367540603109813,0.9619118742871308,0.6390064783573495,0.6367540603109813,0.6412745828580871,0.26166980818272534,0.30349743079728164,0.29754453538757825,100.0,100.0,5430,8309,3581,114,11,55,0.020994475138121547,0.0013238656878084005,0.015358838313320302,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,6074,5948,126,6074,0.02074415541652947,0.6469538324867036,1.0,0.6469538324867036,1849,0.31086079354404844,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,2,9069,6114,2137,8916,6161,2054,9019,6033,2077,45,77,58,0.004964695498676081,0.012602291325695581,0.027166276346604217,0.31950323917867474,0.6367540603109813,0.9619118742871308,0.6390064783573495,0.6367540603109813,0.6412745828580871,0.26166980818272534,0.30349743079728164,0.29754453538757825,100.0,100.0,5430,8309,3581,114,11,55,0.020994475138121547,0.0013238656878084005,0.015358838313320302,0.7000000000000001,0.30000000000000004,0.8,0.4,75.0,20.0,75.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,2116,2045,71,2116,0.0335538752362949,0.9714770833133247,1.5,0.6476513888755498,618,0.30220048899755503,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,0,8922,6074,2116,9069,6114,2137,8846,5937,2049,104,126,71,0.011620111731843576,0.02078179119247897,0.03349056603773585,0.3191135567040999,0.6460633202529769,0.9778331032907244,0.6382271134081998,0.6460633202529769,0.6518887355271495,0.26430024869997737,0.3097524002021223,0.3055148853099073,100.0,100.0,5423,9370,2319,133,168,0,0.024525170569795317,0.01792956243329776,0.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,8818,8793,25,8818,0.002835110002268088,0.29636213170775527,0.5,0.5927242634155105,2135,0.24280677811895826,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,1,8922,6074,2116,9069,6114,2137,8846,5937,2049,104,126,71,0.011620111731843576,0.02078179119247897,0.03349056603773585,0.3191135567040999,0.6460633202529769,0.9778331032907244,0.6382271134081998,0.6460633202529769,0.6518887355271495,0.26430024869997737,0.3097524002021223,0.3055148853099073,100.0,100.0,5423,9370,2319,133,168,0,0.024525170569795317,0.01792956243329776,0.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,6041,5991,50,6041,0.008276775368316504,0.6205080334004609,1.0,0.6205080334004609,1797,0.299949924887331,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,2,8922,6074,2116,9069,6114,2137,8846,5937,2049,104,126,71,0.011620111731843576,0.02078179119247897,0.03349056603773585,0.3191135567040999,0.6460633202529769,0.9778331032907244,0.6382271134081998,0.6460633202529769,0.6518887355271495,0.26430024869997737,0.3097524002021223,0.3055148853099073,100.0,100.0,5423,9370,2319,133,168,0,0.024525170569795317,0.01792956243329776,0.0,0.8,0.30000000000000004,0.9,0.4,75.0,20.0,75.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,2099,2050,49,2099,0.023344449737970462,0.9975478626241975,1.5,0.6650319084161317,650,0.3170731707317073,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,0,8818,6041,2099,8922,6074,2116,8791,5998,2051,25,50,49,0.0028357531760435572,0.008267195767195767,0.023333333333333334,0.29630137170789517,0.6220415519542204,0.9945408830920894,0.5926027434157903,0.6220415519542204,0.6630272553947263,0.24286201797292686,0.3017672557519173,0.3149683081423696,100.0,100.0,5375,9205,2378,115,9,0,0.021395348837209303,9.77729494839761E-4,0.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,8870,5528,3342,8870,0.3767756482525366,0.3514831439370826,0.5,0.7029662878741652,1838,0.33248914616497827,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,1,8818,6041,2099,8922,6074,2116,8791,5998,2051,25,50,49,0.0028357531760435572,0.008267195767195767,0.023333333333333334,0.29630137170789517,0.6220415519542204,0.9945408830920894,0.5926027434157903,0.6220415519542204,0.6630272553947263,0.24286201797292686,0.3017672557519173,0.3149683081423696,100.0,100.0,5375,9205,2378,115,9,0,0.021395348837209303,9.77729494839761E-4,0.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,6217,3905,2312,6217,0.37188354511822425,0.8650599260134585,1.0,0.8650599260134585,1888,0.48348271446862995,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,2,8818,6041,2099,8922,6074,2116,8791,5998,2051,25,50,49,0.0028357531760435572,0.008267195767195767,0.023333333333333334,0.29630137170789517,0.6220415519542204,0.9945408830920894,0.5926027434157903,0.6220415519542204,0.6630272553947263,0.24286201797292686,0.3017672557519173,0.3149683081423696,100.0,100.0,5375,9205,2378,115,9,0,0.021395348837209303,9.77729494839761E-4,0.0,0.8,0.2,0.9,0.5,65.0,30.0,75.0,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,2115,1291,824,2115,0.3895981087470449,1.3157183670258359,1.5,0.8771455780172239,655,0.5073586367157242,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,0,8870,6217,2115,8818,6041,2099,5536,3915,1299,3342,2312,824,0.376436134264474,0.3712863337080456,0.3881300047103156,0.3511336251194443,0.8612956549411882,1.316082132475217,0.7022672502388886,0.8612956549411882,0.8773880883168114,0.33236994219653176,0.48020434227330777,0.5057736720554272,100.0,100.0,5361,5320,6521,62,5,6411,0.011565006528632718,9.398496240601503E-4,0.9831314215611102,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,8946,5476,3470,8946,0.38788285267158507,0.3858104911758343,0.5,0.7716209823516686,2048,0.3739956172388605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,1,8870,6217,2115,8818,6041,2099,5536,3915,1299,3342,2312,824,0.376436134264474,0.3712863337080456,0.3881300047103156,0.3511336251194443,0.8612956549411882,1.316082132475217,0.7022672502388886,0.8612956549411882,0.8773880883168114,0.33236994219653176,0.48020434227330777,0.5057736720554272,100.0,100.0,5361,5320,6521,62,5,6411,0.011565006528632718,9.398496240601503E-4,0.9831314215611102,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,6170,3864,2306,6170,0.37374392220421393,0.8664169379457388,1.0,0.8664169379457388,1854,0.4798136645962733,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,2,8870,6217,2115,8818,6041,2099,5536,3915,1299,3342,2312,824,0.376436134264474,0.3712863337080456,0.3881300047103156,0.3511336251194443,0.8612956549411882,1.316082132475217,0.7022672502388886,0.8612956549411882,0.8773880883168114,0.33236994219653176,0.48020434227330777,0.5057736720554272,100.0,100.0,5361,5320,6521,62,5,6411,0.011565006528632718,9.398496240601503E-4,0.9831314215611102,0.45,0.1,0.6000000000000001,0.1,45.0,40.0,45.0,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,2200,1358,842,2200,0.38272727272727275,1.2855244033801776,1.5,0.8570162689201184,671,0.49410898379970547,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,0,8946,6170,2200,8870,6217,2115,5447,3858,1360,3470,2306,842,0.38914433105304475,0.3741077222582738,0.3823796548592189,0.3831317844748621,0.8635028533871923,1.2840018952655552,0.7662635689497242,0.8635028533871923,0.8560012635103701,0.36992840095465396,0.4787454639709694,0.49411764705882355,100.0,100.0,5295,5413,6608,76,1,6541,0.014353163361661946,1.8474043968224645E-4,0.989860774818402,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,9045,6856,2189,9045,0.24201216141514648,0.39793823065047496,0.5,0.7958764613009499,2451,0.3574970828471412,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,1,8946,6170,2200,8870,6217,2115,5447,3858,1360,3470,2306,842,0.38914433105304475,0.3741077222582738,0.3823796548592189,0.3831317844748621,0.8635028533871923,1.2840018952655552,0.7662635689497242,0.8635028533871923,0.8560012635103701,0.36992840095465396,0.4787454639709694,0.49411764705882355,100.0,100.0,5295,5413,6608,76,1,6541,0.014353163361661946,1.8474043968224645E-4,0.989860774818402,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,6205,4663,1542,6205,0.24850926672038678,0.7116629046538575,1.0,0.7116629046538575,1805,0.3870898563156766,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,2,8946,6170,2200,8870,6217,2115,5447,3858,1360,3470,2306,842,0.38914433105304475,0.3741077222582738,0.3823796548592189,0.3831317844748621,0.8635028533871923,1.2840018952655552,0.7662635689497242,0.8635028533871923,0.8560012635103701,0.36992840095465396,0.4787454639709694,0.49411764705882355,100.0,100.0,5295,5413,6608,76,1,6541,0.014353163361661946,1.8474043968224645E-4,0.989860774818402,0.45,0.2,0.6000000000000001,0.1,45.0,40.0,35.0,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,2174,1609,565,2174,0.25988960441582337,1.167393397461615,1.5,0.7782622649744101,633,0.39341205717837163,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,0,9045,6205,2174,8946,6170,2200,6849,4670,1604,2189,1542,564,0.242199601681788,0.24822923374114617,0.26014760147601473,0.39666458207938443,0.7158462795890116,1.1634339981039035,0.7933291641587689,0.7158462795890116,0.7756226654026023,0.3569864213753833,0.38843683083511776,0.3933915211970075,92.5,100.0,5329,6679,5416,108,2,4185,0.02026646650403453,2.994460248540201E-4,0.7727104874446086,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,9079,5556,3523,9079,0.3880383302125785,0.39387519949589855,0.5,0.7877503989917971,2156,0.3880489560835133,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,1,9045,6205,2174,8946,6170,2200,6849,4670,1604,2189,1542,564,0.242199601681788,0.24822923374114617,0.26014760147601473,0.39666458207938443,0.7158462795890116,1.1634339981039035,0.7933291641587689,0.7158462795890116,0.7756226654026023,0.3569864213753833,0.38843683083511776,0.3933915211970075,92.5,100.0,5329,6679,5416,108,2,4185,0.02026646650403453,2.994460248540201E-4,0.7727104874446086,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,6201,3794,2407,6201,0.3881631994839542,0.7677627915011538,1.0,0.7677627915011538,1787,0.4710068529256721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,2,9045,6205,2174,8946,6170,2200,6849,4670,1604,2189,1542,564,0.242199601681788,0.24822923374114617,0.26014760147601473,0.39666458207938443,0.7158462795890116,1.1634339981039035,0.7933291641587689,0.7158462795890116,0.7756226654026023,0.3569864213753833,0.38843683083511776,0.3933915211970075,92.5,100.0,5329,6679,5416,108,2,4185,0.02026646650403453,2.994460248540201E-4,0.7727104874446086,0.55,0.6000000000000001,0.2,0.9,50.0,85.0,80.0,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,2200,1287,913,2200,0.415,1.3062748076951973,1.5,0.8708498717967982,627,0.48717948717948717,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,0,9079,6201,2200,9045,6205,2174,5581,3802,1285,3523,2407,914,0.38697275922671354,0.38766306973747783,0.41564347430650295,0.39707701826017455,0.7676577063517732,1.2998410936051916,0.7941540365203491,0.7676577063517732,0.8665607290701277,0.39132771904676583,0.4708048395581273,0.48249027237354086,97.5,100.0,5213,5475,6792,92,8,6744,0.017648187224247075,0.0014611872146118722,0.9929328621908127,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,8956,6850,2106,8956,0.23514962036623493,0.3907606929600276,0.5,0.7815213859200552,2420,0.3532846715328467,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,1,9079,6201,2200,9045,6205,2174,5581,3802,1285,3523,2407,914,0.38697275922671354,0.38766306973747783,0.41564347430650295,0.39707701826017455,0.7676577063517732,1.2998410936051916,0.7941540365203491,0.7676577063517732,0.8665607290701277,0.39132771904676583,0.4708048395581273,0.48249027237354086,97.5,100.0,5213,5475,6792,92,8,6744,0.017648187224247075,0.0014611872146118722,0.9929328621908127,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,6018,4432,1586,6018,0.2635427052176803,0.7157488675624611,1.0,0.7157488675624611,1837,0.414485559566787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,2,9079,6201,2200,9045,6205,2174,5581,3802,1285,3523,2407,914,0.38697275922671354,0.38766306973747783,0.41564347430650295,0.39707701826017455,0.7676577063517732,1.2998410936051916,0.7941540365203491,0.7676577063517732,0.8665607290701277,0.39132771904676583,0.4708048395581273,0.48249027237354086,97.5,100.0,5213,5475,6792,92,8,6744,0.017648187224247075,0.0014611872146118722,0.9929328621908127,0.45,0.6000000000000001,0.1,0.9,50.0,85.0,90.0,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,2085,1507,578,2085,0.2772182254196643,1.1730378565085378,1.5,0.7820252376723585,618,0.41008626410086263,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,0,8956,6018,2085,9079,6201,2200,6850,4422,1510,2104,1585,578,0.2349787804333259,0.2638588313634094,0.2768199233716475,0.3916875094887507,0.716952563962742,1.1823295046399203,0.7833750189775014,0.716952563962742,0.7882196697599468,0.3538686131386861,0.4151967435549525,0.4139072847682119,100.0,100.0,5327,6415,5317,68,4,4195,0.012765158625868219,6.235385814497272E-4,0.7889787474139552,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,8996,5632,3364,8996,0.37394397510004446,0.4090721543810062,0.5,0.8181443087620124,2221,0.3943536931818182,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,1,8956,6018,2085,9079,6201,2200,6850,4422,1510,2104,1585,578,0.2349787804333259,0.2638588313634094,0.2768199233716475,0.3916875094887507,0.716952563962742,1.1823295046399203,0.7833750189775014,0.716952563962742,0.7882196697599468,0.3538686131386861,0.4151967435549525,0.4139072847682119,100.0,100.0,5327,6415,5317,68,4,4195,0.012765158625868219,6.235385814497272E-4,0.7889787474139552,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,6183,3828,2355,6183,0.38088306647258613,0.7539943462516506,1.0,0.7539943462516506,1778,0.4644723092998955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,2,8956,6018,2085,9079,6201,2200,6850,4422,1510,2104,1585,578,0.2349787804333259,0.2638588313634094,0.2768199233716475,0.3916875094887507,0.716952563962742,1.1823295046399203,0.7833750189775014,0.716952563962742,0.7882196697599468,0.3538686131386861,0.4151967435549525,0.4139072847682119,100.0,100.0,5327,6415,5317,68,4,4195,0.012765158625868219,6.235385814497272E-4,0.7889787474139552,0.55,0.6000000000000001,0.1,0.9,60.0,85.0,80.0,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,2109,1270,839,2109,0.39781887150308204,1.3000115443850002,1.5,0.8666743629233334,614,0.48346456692913387,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,0,8996,6183,2109,8956,6018,2085,5627,3829,1278,3366,2356,839,0.3742911153119093,0.3809215844785772,0.3963155408597071,0.4078676711148431,0.7540263594780483,1.3057676047525126,0.8157353422296862,0.7540263594780483,0.8705117365016751,0.39381553225519816,0.4635675110995038,0.4859154929577465,100.0,100.0,5307,5440,6541,82,10,6469,0.01545129074806859,0.001838235294117647,0.9889925087907048,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,9013,5527,3486,9013,0.38677465882614004,0.4164944760913122,0.5,0.8329889521826244,2328,0.4212049936674507,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,1,8996,6183,2109,8956,6018,2085,5627,3829,1278,3366,2356,839,0.3742911153119093,0.3809215844785772,0.3963155408597071,0.4078676711148431,0.7540263594780483,1.3057676047525126,0.8157353422296862,0.7540263594780483,0.8705117365016751,0.39381553225519816,0.4635675110995038,0.4859154929577465,100.0,100.0,5307,5440,6541,82,10,6469,0.01545129074806859,0.001838235294117647,0.9889925087907048,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,6102,3742,2360,6102,0.386758439855785,0.8204790309578859,1.0,0.8204790309578859,1805,0.4823623730625334,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,2,8996,6183,2109,8956,6018,2085,5627,3829,1278,3366,2356,839,0.3742911153119093,0.3809215844785772,0.3963155408597071,0.4078676711148431,0.7540263594780483,1.3057676047525126,0.8157353422296862,0.7540263594780483,0.8705117365016751,0.39381553225519816,0.4635675110995038,0.4859154929577465,100.0,100.0,5307,5440,6541,82,10,6469,0.01545129074806859,0.001838235294117647,0.9889925087907048,0.45,0.7000000000000001,0.1,0.9,60.0,75.0,90.0,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,2170,1289,881,2170,0.4059907834101382,1.345463339450029,1.5,0.8969755596333527,643,0.49883630721489525,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,0,9013,6102,2170,8996,6183,2109,5501,3742,1288,3486,2360,881,0.3878936241237343,0.386758439855785,0.4061779621945597,0.41331572521767795,0.8176851919895297,1.3421286741081948,0.8266314504353559,0.8176851919895297,0.8947524494054632,0.4168333030358117,0.4812934259754142,0.4984472049689441,100.0,100.0,5362,5278,6645,116,14,6597,0.0216337187616561,0.002652519893899204,0.9927765237020316,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,9014,7117,1897,9014,0.2104504104725982,0.40272839820214895,0.5,0.8054567964042979,2587,0.3634958549950822,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,1,9013,6102,2170,8996,6183,2109,5501,3742,1288,3486,2360,881,0.3878936241237343,0.386758439855785,0.4061779621945597,0.41331572521767795,0.8176851919895297,1.3421286741081948,0.8266314504353559,0.8176851919895297,0.8947524494054632,0.4168333030358117,0.4812934259754142,0.4984472049689441,100.0,100.0,5362,5278,6645,116,14,6597,0.0216337187616561,0.002652519893899204,0.9927765237020316,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,6059,4747,1312,6059,0.2165373824063377,0.7402381093762277,1.0,0.7402381093762277,1876,0.3951969665051612,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,2,9013,6102,2170,8996,6183,2109,5501,3742,1288,3486,2360,881,0.3878936241237343,0.386758439855785,0.4061779621945597,0.41331572521767795,0.8176851919895297,1.3421286741081948,0.8266314504353559,0.8176851919895297,0.8947524494054632,0.4168333030358117,0.4812934259754142,0.4984472049689441,100.0,100.0,5362,5278,6645,116,14,6597,0.0216337187616561,0.002652519893899204,0.9927765237020316,0.45,0.6000000000000001,0.2,0.9,60.0,75.0,95.0,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,2129,1619,510,2129,0.23954908407703146,1.15590842940553,1.5,0.7706056196036867,624,0.38542310067943175,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,0,9014,6059,2129,9013,6102,2170,7124,4747,1603,1897,1312,510,0.21028710785943908,0.2165373824063377,0.24136299100804542,0.4049007907342332,0.745137474512183,1.1489926071169998,0.8098015814684664,0.745137474512183,0.7659950714113332,0.3676305446378439,0.399831472508953,0.3817841547099189,97.5,100.0,5390,6582,5230,111,6,3602,0.020593692022263452,9.115770282588879E-4,0.6887189292543021,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,0.65,0.4,0.2,0.8,80.0,75.0,95.0,9089,8467,622,9089,0.06843437121795577,0.3512695073097837,0.5,0.7025390146195674,2464,0.2910121648753986,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,1,9014,6059,2129,9013,6102,2170,7124,4747,1603,1897,1312,510,0.21028710785943908,0.2165373824063377,0.24136299100804542,0.4049007907342332,0.745137474512183,1.1489926071169998,0.8098015814684664,0.745137474512183,0.7659950714113332,0.3676305446378439,0.399831472508953,0.3817841547099189,97.5,100.0,5390,6582,5230,111,6,3602,0.020593692022263452,9.115770282588879E-4,0.6887189292543021,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,0.65,0.4,0.2,0.8,80.0,75.0,95.0,6149,5734,415,6149,0.06749064888599772,0.6302279268631079,1.0,0.6302279268631079,1800,0.3139169863969306,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,2,9014,6059,2129,9013,6102,2170,7124,4747,1603,1897,1312,510,0.21028710785943908,0.2165373824063377,0.24136299100804542,0.4049007907342332,0.745137474512183,1.1489926071169998,0.8098015814684664,0.745137474512183,0.7659950714113332,0.3676305446378439,0.399831472508953,0.3817841547099189,97.5,100.0,5390,6582,5230,111,6,3602,0.020593692022263452,9.115770282588879E-4,0.6887189292543021,0.55,0.5,0.30000000000000004,0.9,70.0,65.0,95.0,0.65,0.4,0.2,0.8,80.0,75.0,95.0,2164,1951,213,2164,0.09842883548983364,1.0297773093041587,1.5,0.6865182062027725,632,0.3239364428498206,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,0,9089,6149,2164,9014,6059,2129,8467,5731,1954,612,408,208,0.067408304879392,0.06646033555953738,0.09620721554116558,0.3511797261520914,0.6278274904310238,1.0319513907642581,0.7023594523041828,0.6278274904310238,0.6879675938428388,0.2903035313570332,0.31216192636538126,0.3254861821903787,100.0,100.0,5374,7850,4178,90,19,1119,0.016747301823595087,0.0024203821656050956,0.2678314983245572,0.65,0.4,0.2,0.8,80.0,75.0,95.0,0.55,0.4,0.2,0.8,80.0,65.0,95.0,8849,6825,2024,8849,0.22872640976381511,0.37772854508297254,0.5,0.7554570901659451,2281,0.3342124542124542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,1,9089,6149,2164,9014,6059,2129,8467,5731,1954,612,408,208,0.067408304879392,0.06646033555953738,0.09620721554116558,0.3511797261520914,0.6278274904310238,1.0319513907642581,0.7023594523041828,0.6278274904310238,0.6879675938428388,0.2903035313570332,0.31216192636538126,0.3254861821903787,100.0,100.0,5374,7850,4178,90,19,1119,0.016747301823595087,0.0024203821656050956,0.2678314983245572,0.65,0.4,0.2,0.8,80.0,75.0,95.0,0.55,0.4,0.2,0.8,80.0,65.0,95.0,6204,4773,1431,6204,0.23065764023210833,0.7168379494106163,1.0,0.7168379494106163,1893,0.3966059082338152,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,2,9089,6149,2164,9014,6059,2129,8467,5731,1954,612,408,208,0.067408304879392,0.06646033555953738,0.09620721554116558,0.3511797261520914,0.6278274904310238,1.0319513907642581,0.7023594523041828,0.6278274904310238,0.6879675938428388,0.2903035313570332,0.31216192636538126,0.3254861821903787,100.0,100.0,5374,7850,4178,90,19,1119,0.016747301823595087,0.0024203821656050956,0.2678314983245572,0.65,0.4,0.2,0.8,80.0,75.0,95.0,0.55,0.4,0.2,0.8,80.0,65.0,95.0,2085,1534,551,2085,0.2642685851318945,1.1782174678834514,1.5,0.7854783119223009,635,0.41395045632333766,1.0,1
