run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,0,8849,6204,2085,9089,6149,2164,6833,4772,1543,2034,1438,556,0.2293898725611819,0.23156199677938807,0.26488804192472604,0.37867380664321315,0.7153606478302882,1.1804847834947345,0.7573476132864263,0.7153606478302882,0.7869898556631564,0.3339675106102737,0.394593461860855,0.4141283214517174,100.0,100.0,5273,6575,5290,102,5,3921,0.01934382704342879,7.604562737642585E-4,0.7412098298676748,0.55,0.4,0.2,0.8,80.0,65.0,95.0,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,8959,3755,5204,8959,0.5808684004911262,0.5623164410272012,0.5,1.1246328820544025,2269,0.6042609853528629,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,1,8849,6204,2085,9089,6149,2164,6833,4772,1543,2034,1438,556,0.2293898725611819,0.23156199677938807,0.26488804192472604,0.37867380664321315,0.7153606478302882,1.1804847834947345,0.7573476132864263,0.7153606478302882,0.7869898556631564,0.3339675106102737,0.394593461860855,0.4141283214517174,100.0,100.0,5273,6575,5290,102,5,3921,0.01934382704342879,7.604562737642585E-4,0.7412098298676748,0.55,0.4,0.2,0.8,80.0,65.0,95.0,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,6172,2521,3651,6172,0.5915424497731692,1.1715093567905848,1.0,1.1715093567905848,1827,0.7247124157080523,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,2,8849,6204,2085,9089,6149,2164,6833,4772,1543,2034,1438,556,0.2293898725611819,0.23156199677938807,0.26488804192472604,0.37867380664321315,0.7153606478302882,1.1804847834947345,0.7573476132864263,0.7153606478302882,0.7869898556631564,0.3339675106102737,0.394593461860855,0.4141283214517174,100.0,100.0,5273,6575,5290,102,5,3921,0.01934382704342879,7.604562737642585E-4,0.7412098298676748,0.55,0.4,0.2,0.8,80.0,65.0,95.0,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,2186,838,1348,2186,0.616651418115279,1.7489416873294057,1.5,1.1659611248862705,591,0.7052505966587113,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,0,8959,6172,2186,8849,6204,2085,3773,2542,839,5204,3651,1348,0.5797036872006238,0.5895365735507831,0.6163694558756287,0.5603126573486304,1.1696312412687497,1.7473201006341548,1.120625314697261,1.1696312412687497,1.1648800670894366,0.6029684601113172,0.7238394964594808,0.7032181168057211,100.0,100.0,5473,1722,10122,119,3,10081,0.021743102503197515,0.0017421602787456446,0.9959494171112429,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,8978,3465,5513,8978,0.6140565827578526,0.5319781667306884,0.5,1.0639563334613769,2048,0.591053391053391,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,1,8959,6172,2186,8849,6204,2085,3773,2542,839,5204,3651,1348,0.5797036872006238,0.5895365735507831,0.6163694558756287,0.5603126573486304,1.1696312412687497,1.7473201006341548,1.120625314697261,1.1696312412687497,1.1648800670894366,0.6029684601113172,0.7238394964594808,0.7032181168057211,100.0,100.0,5473,1722,10122,119,3,10081,0.021743102503197515,0.0017421602787456446,0.9959494171112429,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,6218,2294,3924,6218,0.6310710839498231,1.1592744023990682,1.0,1.1592744023990682,1785,0.7781168265039233,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,2,8959,6172,2186,8849,6204,2085,3773,2542,839,5204,3651,1348,0.5797036872006238,0.5895365735507831,0.6163694558756287,0.5603126573486304,1.1696312412687497,1.7473201006341548,1.120625314697261,1.1696312412687497,1.1648800670894366,0.6029684601113172,0.7238394964594808,0.7032181168057211,100.0,100.0,5473,1722,10122,119,3,10081,0.021743102503197515,0.0017421602787456446,0.9959494171112429,0.15000000000000002,0.4,0.5,0.4,80.0,30.0,80.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,2191,764,1427,2191,0.6513007759014149,1.9374914459823562,1.5,1.2916609639882375,630,0.824607329842932,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,0,8978,6218,2191,8959,6172,2186,3471,2295,765,5513,3924,1427,0.613646482635797,0.6309696092619392,0.6510036496350365,0.5334453806913259,1.1618972806490653,1.935712824818576,1.0668907613826517,1.1618972806490653,1.2904752165457174,0.5926246038605589,0.7782135076252723,0.8248366013071895,100.0,100.0,5398,1208,10781,81,2,10781,0.015005557613931086,0.0016556291390728477,1.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,9010,4127,4883,9010,0.5419533851276359,0.4683949622376494,0.5,0.9367899244752989,1992,0.4826750666343591,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,1,8978,6218,2191,8959,6172,2186,3471,2295,765,5513,3924,1427,0.613646482635797,0.6309696092619392,0.6510036496350365,0.5334453806913259,1.1618972806490653,1.935712824818576,1.0668907613826517,1.1618972806490653,1.2904752165457174,0.5926246038605589,0.7782135076252723,0.8248366013071895,100.0,100.0,5398,1208,10781,81,2,10781,0.015005557613931086,0.0016556291390728477,1.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,6209,2769,3440,6209,0.5540344660976002,1.0201976077961248,1.0,1.0201976077961248,1870,0.6753340556157458,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,2,8978,6218,2191,8959,6172,2186,3471,2295,765,5513,3924,1427,0.613646482635797,0.6309696092619392,0.6510036496350365,0.5334453806913259,1.1618972806490653,1.935712824818576,1.0668907613826517,1.1618972806490653,1.2904752165457174,0.5926246038605589,0.7782135076252723,0.8248366013071895,100.0,100.0,5398,1208,10781,81,2,10781,0.015005557613931086,0.0016556291390728477,1.0,0.1,0.2,0.2,0.4,20.0,35.0,30.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,2114,845,1269,2114,0.6002838221381268,1.614281058583277,1.5,1.0761873723888513,552,0.6532544378698225,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,0,9010,6209,2114,8978,6218,2191,4113,2770,838,4883,3440,1269,0.5427967985771454,0.5539452495974235,0.6022781205505457,0.46664114185394706,1.0182560715922988,1.6104578277087342,0.9332822837078941,1.0182560715922988,1.073638551805823,0.4816435691709215,0.6750902527075813,0.6515513126491647,100.0,100.0,5389,2432,9512,80,0,9512,0.014845054741139358,0.0,1.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,8973,4042,4931,8973,0.5495375013930681,0.5003730784493743,0.5,1.0007461568987486,2170,0.53686293913904,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,1,9010,6209,2114,8978,6218,2191,4113,2770,838,4883,3440,1269,0.5427967985771454,0.5539452495974235,0.6022781205505457,0.46664114185394706,1.0182560715922988,1.6104578277087342,0.9332822837078941,1.0182560715922988,1.073638551805823,0.4816435691709215,0.6750902527075813,0.6515513126491647,100.0,100.0,5389,2432,9512,80,0,9512,0.014845054741139358,0.0,1.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,6192,2730,3462,6192,0.5591085271317829,1.0163648477388458,1.0,1.0163648477388458,1786,0.6542124542124542,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,2,9010,6209,2114,8978,6218,2191,4113,2770,838,4883,3440,1269,0.5427967985771454,0.5539452495974235,0.6022781205505457,0.46664114185394706,1.0182560715922988,1.6104578277087342,0.9332822837078941,1.0182560715922988,1.073638551805823,0.4816435691709215,0.6750902527075813,0.6515513126491647,100.0,100.0,5389,2432,9512,80,0,9512,0.014845054741139358,0.0,1.0,0.2,0.30000000000000004,0.2,0.4,20.0,35.0,40.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,2150,933,1217,2150,0.566046511627907,1.6695362597751557,1.5,1.1130241731834372,631,0.6763129689174705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,0,8973,6192,2150,9010,6209,2114,4035,2728,937,4931,3462,1217,0.5499665402632166,0.5592891760904685,0.5649953574744662,0.5010496680167346,1.015426601243863,1.6697873200349882,1.0020993360334691,1.015426601243863,1.1131915466899922,0.5363073110285006,0.6546920821114369,0.6776947705442903,97.5,100.0,5323,2488,9504,105,1,9504,0.019725718579748263,4.0192926045016077E-4,1.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,8805,3294,5511,8805,0.6258943781942078,0.5631581514411375,0.5,1.126316302882275,2061,0.6256830601092896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,1,8973,6192,2150,9010,6209,2114,4035,2728,937,4931,3462,1217,0.5499665402632166,0.5592891760904685,0.5649953574744662,0.5010496680167346,1.015426601243863,1.6697873200349882,1.0020993360334691,1.015426601243863,1.1131915466899922,0.5363073110285006,0.6546920821114369,0.6776947705442903,97.5,100.0,5323,2488,9504,105,1,9504,0.019725718579748263,4.0192926045016077E-4,1.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,6076,2249,3827,6076,0.6298551678736011,1.0674980075004226,1.0,1.0674980075004226,1689,0.7510004446420632,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,2,8973,6192,2150,9010,6209,2114,4035,2728,937,4931,3462,1217,0.5499665402632166,0.5592891760904685,0.5649953574744662,0.5010496680167346,1.015426601243863,1.6697873200349882,1.0020993360334691,1.015426601243863,1.1131915466899922,0.5363073110285006,0.6546920821114369,0.6776947705442903,97.5,100.0,5323,2488,9504,105,1,9504,0.019725718579748263,4.0192926045016077E-4,1.0,0.2,0.4,0.2,0.4,20.0,25.0,30.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,2092,781,1311,2092,0.6266730401529637,1.9298321967012928,1.5,1.2865547978008618,641,0.8207426376440461,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,0,8805,6076,2092,8973,6192,2150,3307,2253,786,5511,3827,1311,0.6249716488999774,0.6294407894736842,0.6251788268955651,0.562426266927825,1.0726170372877177,1.9307778495462045,1.12485253385565,1.0726170372877177,1.287185233030803,0.6256425763531902,0.7523302263648469,0.8193384223918575,100.0,100.0,5143,1230,10600,49,0,10600,0.009527513124635427,0.0,1.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,8885,2988,5897,8885,0.6637028700056274,0.6253040880843358,0.5,1.2506081761686716,2120,0.7095046854082999,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,1,8805,6076,2092,8973,6192,2150,3307,2253,786,5511,3827,1311,0.6249716488999774,0.6294407894736842,0.6251788268955651,0.562426266927825,1.0726170372877177,1.9307778495462045,1.12485253385565,1.0726170372877177,1.287185233030803,0.6256425763531902,0.7523302263648469,0.8193384223918575,100.0,100.0,5143,1230,10600,49,0,10600,0.009527513124635427,0.0,1.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,6109,2107,4002,6109,0.6550990342118186,1.2670765693827553,1.0,1.2670765693827553,1838,0.8723303274798292,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,2,8805,6076,2092,8973,6192,2150,3307,2253,786,5511,3827,1311,0.6249716488999774,0.6294407894736842,0.6251788268955651,0.562426266927825,1.0726170372877177,1.9307778495462045,1.12485253385565,1.0726170372877177,1.287185233030803,0.6256425763531902,0.7523302263648469,0.8193384223918575,100.0,100.0,5143,1230,10600,49,0,10600,0.009527513124635427,0.0,1.0,0.1,0.4,0.1,0.30000000000000004,30.0,20.0,30.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,2160,690,1470,2160,0.6805555555555556,2.0596084301016253,1.5,1.373072286734417,617,0.8942028985507247,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,0,8885,6109,2160,8805,6076,2092,2993,2107,687,5897,4002,1470,0.6633295838020248,0.6550990342118186,0.6815020862308763,0.6251975468639471,1.2664077756886205,2.0626213561626714,1.2503950937278943,1.2664077756886205,1.3750809041084475,0.7093217507517541,0.8713811105837684,0.893740902474527,100.0,100.0,5231,621,11302,67,0,11302,0.012808258459185625,0.0,1.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,9026,3046,5980,9026,0.6625304675382229,0.6434662968114063,0.5,1.2869325936228126,2215,0.7271831910702561,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,1,8885,6109,2160,8805,6076,2092,2993,2107,687,5897,4002,1470,0.6633295838020248,0.6550990342118186,0.6815020862308763,0.6251975468639471,1.2664077756886205,2.0626213561626714,1.2503950937278943,1.2664077756886205,1.3750809041084475,0.7093217507517541,0.8713811105837684,0.893740902474527,100.0,100.0,5231,621,11302,67,0,11302,0.012808258459185625,0.0,1.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,6133,2049,4084,6133,0.665905755747595,1.2882168501731541,1.0,1.2882168501731541,1770,0.8638360175695461,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,2,8885,6109,2160,8805,6076,2092,2993,2107,687,5897,4002,1470,0.6633295838020248,0.6550990342118186,0.6815020862308763,0.6251975468639471,1.2664077756886205,2.0626213561626714,1.2503950937278943,1.2664077756886205,1.3750809041084475,0.7093217507517541,0.8713811105837684,0.893740902474527,100.0,100.0,5231,621,11302,67,0,11302,0.012808258459185625,0.0,1.0,0.05,0.5,0.2,0.2,30.0,20.0,40.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,2198,711,1487,2198,0.6765241128298453,2.0673625755667002,1.5,1.3782417170444667,630,0.8860759493670886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,0,9026,6133,2198,8885,6109,2160,3035,2027,716,5980,4084,1486,0.663338879645036,0.6683030600556373,0.6748410535876476,0.6432974886588879,1.278629260536373,2.063537921395388,1.2865949773177758,1.278629260536373,1.3756919475969254,0.7252059308072487,0.8613714849531328,0.8868715083798883,100.0,100.0,5309,603,11445,105,0,11445,0.019777735920135618,0.0,1.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,9057,3753,5304,9057,0.5856243789334217,0.5655218739049286,0.5,1.1310437478098572,2290,0.6101785238475886,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,1,9026,6133,2198,8885,6109,2160,3035,2027,716,5980,4084,1486,0.663338879645036,0.6683030600556373,0.6748410535876476,0.6432974886588879,1.278629260536373,2.063537921395388,1.2865949773177758,1.278629260536373,1.3756919475969254,0.7252059308072487,0.8613714849531328,0.8868715083798883,100.0,100.0,5309,603,11445,105,0,11445,0.019777735920135618,0.0,1.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,6229,2514,3715,6229,0.5964039171616632,1.1365712219991058,1.0,1.1365712219991058,1800,0.7159904534606205,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,2,9026,6133,2198,8885,6109,2160,3035,2027,716,5980,4084,1486,0.663338879645036,0.6683030600556373,0.6748410535876476,0.6432974886588879,1.278629260536373,2.063537921395388,1.2865949773177758,1.278629260536373,1.3756919475969254,0.7252059308072487,0.8613714849531328,0.8868715083798883,100.0,100.0,5309,603,11445,105,0,11445,0.019777735920135618,0.0,1.0,0.05,0.5,0.2,0.30000000000000004,30.0,20.0,40.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,2156,872,1284,2156,0.5955473098330241,1.821437249402799,1.5,1.214291499601866,641,0.7350917431192661,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,0,9057,6229,2156,9026,6133,2198,3755,2513,867,5304,3715,1285,0.5854950877580307,0.5964996788696211,0.5971189591078067,0.5649085245828535,1.1411215930833578,1.8265582861406195,1.129817049165707,1.1411215930833578,1.2177055240937464,0.611451398135819,0.717867091126144,0.7381776239907728,97.5,100.0,5433,1820,10189,111,4,10189,0.020430701270016567,0.002197802197802198,1.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,8870,8501,369,8870,0.041600901916572716,0.32040866252681904,0.5,0.6408173250536381,2110,0.24820609340077637,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,1,9057,6229,2156,9026,6133,2198,3755,2513,867,5304,3715,1285,0.5854950877580307,0.5964996788696211,0.5971189591078067,0.5649085245828535,1.1411215930833578,1.8265582861406195,1.129817049165707,1.1411215930833578,1.2177055240937464,0.611451398135819,0.717867091126144,0.7381776239907728,97.5,100.0,5433,1820,10189,111,4,10189,0.020430701270016567,0.002197802197802198,1.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,6091,5812,279,6091,0.04580528648826137,0.6590997257287188,1.0,0.6590997257287188,1841,0.3167584308327598,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,2,9057,6229,2156,9026,6133,2198,3755,2513,867,5304,3715,1285,0.5854950877580307,0.5964996788696211,0.5971189591078067,0.5649085245828535,1.1411215930833578,1.8265582861406195,1.129817049165707,1.1411215930833578,1.2177055240937464,0.611451398135819,0.717867091126144,0.7381776239907728,97.5,100.0,5433,1820,10189,111,4,10189,0.020430701270016567,0.002197802197802198,1.0,0.15000000000000002,0.4,0.30000000000000004,0.4,20.0,20.0,50.0,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,2174,2036,138,2174,0.06347746090156393,1.0208809501780216,1.5,0.6805873001186811,645,0.31679764243614933,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,0,8870,6091,2174,9057,6229,2156,8499,5824,2027,365,279,138,0.04117779783393502,0.045715222021956416,0.06374133949191686,0.3216853424974102,0.6636350102852918,1.016501111357672,0.6433706849948204,0.6636350102852918,0.6776674075717813,0.2493234498176256,0.31988324175824173,0.31425752343364577,97.5,100.0,5458,9940,1737,129,638,15,0.02363503114694027,0.0641851106639839,0.008635578583765112,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,9088,9013,75,9088,0.008252640845070422,0.294135515870245,0.5,0.58827103174049,2120,0.23521579940086543,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,1,8870,6091,2174,9057,6229,2156,8499,5824,2027,365,279,138,0.04117779783393502,0.045715222021956416,0.06374133949191686,0.3216853424974102,0.6636350102852918,1.016501111357672,0.6433706849948204,0.6636350102852918,0.6776674075717813,0.2493234498176256,0.31988324175824173,0.31425752343364577,97.5,100.0,5458,9940,1737,129,638,15,0.02363503114694027,0.0641851106639839,0.008635578583765112,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,6283,6185,98,6283,0.015597644437370682,0.639786827186765,1.0,0.639786827186765,1930,0.3120452708164915,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,2,8870,6091,2174,9057,6229,2156,8499,5824,2027,365,279,138,0.04117779783393502,0.045715222021956416,0.06374133949191686,0.3216853424974102,0.6636350102852918,1.016501111357672,0.6433706849948204,0.6636350102852918,0.6776674075717813,0.2493234498176256,0.31988324175824173,0.31425752343364577,97.5,100.0,5458,9940,1737,129,638,15,0.02363503114694027,0.0641851106639839,0.008635578583765112,0.8500000000000001,0.1,0.4,0.9,40.0,65.0,65.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,2129,2059,70,2129,0.03287928604978863,0.9781264630905859,1.5,0.6520843087270572,621,0.30160271976687714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,0,9088,6283,2129,8870,6091,2174,9005,6172,2058,79,98,70,0.008696609423161602,0.01562998405103668,0.03289473684210526,0.29426265554626935,0.636887563334197,0.9787960106012884,0.5885253110925387,0.636887563334197,0.6525306737341923,0.23509161576901721,0.309948152948801,0.30272108843537415,100.0,100.0,5631,8999,2870,127,120,0,0.02255372047593678,0.01333481497944216,0.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,9087,8995,92,9087,0.010124353471992958,0.2913029725128773,0.5,0.5826059450257546,2053,0.2282379099499722,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,1,9088,6283,2129,8870,6091,2174,9005,6172,2058,79,98,70,0.008696609423161602,0.01562998405103668,0.03289473684210526,0.29426265554626935,0.636887563334197,0.9787960106012884,0.5885253110925387,0.636887563334197,0.6525306737341923,0.23509161576901721,0.309948152948801,0.30272108843537415,100.0,100.0,5631,8999,2870,127,120,0,0.02255372047593678,0.01333481497944216,0.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,6212,6103,109,6212,0.017546683837733418,0.612447955536984,1.0,0.612447955536984,1821,0.29837784696051123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,2,9088,6283,2129,8870,6091,2174,9005,6172,2058,79,98,70,0.008696609423161602,0.01562998405103668,0.03289473684210526,0.29426265554626935,0.636887563334197,0.9787960106012884,0.5885253110925387,0.636887563334197,0.6525306737341923,0.23509161576901721,0.309948152948801,0.30272108843537415,100.0,100.0,5631,8999,2870,127,120,0,0.02255372047593678,0.01333481497944216,0.0,0.75,0.1,0.4,0.8,50.0,75.0,75.0,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,2135,2066,69,2135,0.03231850117096019,0.9856445805059356,1.5,0.6570963870039571,636,0.30784123910939015,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,0,9087,6212,2135,9088,6283,2129,9003,6105,2066,92,109,69,0.01011544804837823,0.017541036369488252,0.03231850117096019,0.2911028146573743,0.6118937890682963,0.9870795921221291,0.5822056293147486,0.6118937890682963,0.6580530614147527,0.22803509941130734,0.2986076986076986,0.30784123910939015,100.0,100.0,5592,8871,2971,118,94,58,0.021101573676680974,0.010596325104272348,0.01952204644900707,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,8963,8512,451,8963,0.050317973892669864,0.31615406204654367,0.5,0.6323081240930873,2121,0.24917763157894737,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,1,9087,6212,2135,9088,6283,2129,9003,6105,2066,92,109,69,0.01011544804837823,0.017541036369488252,0.03231850117096019,0.2911028146573743,0.6118937890682963,0.9870795921221291,0.5822056293147486,0.6118937890682963,0.6580530614147527,0.22803509941130734,0.2986076986076986,0.30784123910939015,100.0,100.0,5592,8871,2971,118,94,58,0.021101573676680974,0.010596325104272348,0.01952204644900707,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,6271,5857,414,6271,0.06601817891883273,0.676032381072667,1.0,0.676032381072667,1900,0.32439815605258665,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,2,9087,6212,2135,9088,6283,2129,9003,6105,2066,92,109,69,0.01011544804837823,0.017541036369488252,0.03231850117096019,0.2911028146573743,0.6118937890682963,0.9870795921221291,0.5822056293147486,0.6118937890682963,0.6580530614147527,0.22803509941130734,0.2986076986076986,0.30784123910939015,100.0,100.0,5592,8871,2971,118,94,58,0.021101573676680974,0.010596325104272348,0.01952204644900707,0.75,0.1,0.5,0.7000000000000001,50.0,85.0,65.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,2174,2007,167,2174,0.07681692732290708,1.0438478366793957,1.5,0.6958985577862639,661,0.32934728450423517,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,0,8963,6271,2174,9087,6212,2135,8507,5862,1997,451,414,167,0.05034605938825631,0.06596558317399617,0.07717190388170056,0.3159730509170138,0.6789110598046413,1.0460088327539352,0.6319461018340276,0.6789110598046413,0.6973392218359568,0.249324086046785,0.3265097236438076,0.3304957436154231,100.0,100.0,5565,7639,4204,168,6,858,0.03018867924528302,7.854431208273334E-4,0.20409134157944814,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,9088,8655,433,9088,0.04764524647887324,0.3170978856377135,0.5,0.634195771275427,2206,0.2548815713460427,1.0,1
