run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,1,8963,6271,2174,9087,6212,2135,8507,5862,1997,451,414,167,0.05034605938825631,0.06596558317399617,0.07717190388170056,0.3159730509170138,0.6789110598046413,1.0460088327539352,0.6319461018340276,0.6789110598046413,0.6973392218359568,0.249324086046785,0.3265097236438076,0.3304957436154231,100.0,100.0,5565,7639,4204,168,6,858,0.03018867924528302,7.854431208273334E-4,0.20409134157944814,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,6058,5707,351,6058,0.05793991416309013,0.6583696861551175,1.0,0.6583696861551175,1858,0.3255650954967584,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,2,8963,6271,2174,9087,6212,2135,8507,5862,1997,451,414,167,0.05034605938825631,0.06596558317399617,0.07717190388170056,0.3159730509170138,0.6789110598046413,1.0460088327539352,0.6319461018340276,0.6789110598046413,0.6973392218359568,0.249324086046785,0.3265097236438076,0.3304957436154231,100.0,100.0,5565,7639,4204,168,6,858,0.03018867924528302,7.854431208273334E-4,0.20409134157944814,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,2254,2055,199,2254,0.08828748890860692,1.0342438062339003,1.5,0.6894958708226002,672,0.327007299270073,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,0,9088,6058,2254,8963,6271,2174,8649,5719,2060,431,347,196,0.047466960352422906,0.05720408836135839,0.08687943262411348,0.3166406890256687,0.659710000852422,1.027439481679299,0.6332813780513374,0.659710000852422,0.6849596544528661,0.2542490461325009,0.3259311068368596,0.3233009708737864,100.0,100.0,5619,7694,4087,142,4,828,0.025271400605089873,5.198856251624642E-4,0.2025935894298997,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.55,0.1,0.5,0.8,30.0,95.0,55.0,9049,6990,2059,9049,0.22753895458061665,0.3409078798332331,0.5,0.6818157596664662,2094,0.2995708154506438,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,1,9088,6058,2254,8963,6271,2174,8649,5719,2060,431,347,196,0.047466960352422906,0.05720408836135839,0.08687943262411348,0.3166406890256687,0.659710000852422,1.027439481679299,0.6332813780513374,0.659710000852422,0.6849596544528661,0.2542490461325009,0.3259311068368596,0.3233009708737864,100.0,100.0,5619,7694,4087,142,4,828,0.025271400605089873,5.198856251624642E-4,0.2025935894298997,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.55,0.1,0.5,0.8,30.0,95.0,55.0,6276,4866,1410,6276,0.22466539196940727,0.775142107983712,1.0,0.775142107983712,2011,0.41327579120427455,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,2,9088,6058,2254,8963,6271,2174,8649,5719,2060,431,347,196,0.047466960352422906,0.05720408836135839,0.08687943262411348,0.3166406890256687,0.659710000852422,1.027439481679299,0.6332813780513374,0.659710000852422,0.6849596544528661,0.2542490461325009,0.3259311068368596,0.3233009708737864,100.0,100.0,5619,7694,4087,142,4,828,0.025271400605089873,5.198856251624642E-4,0.2025935894298997,0.65,0.1,0.6000000000000001,0.8,40.0,95.0,55.0,0.55,0.1,0.5,0.8,30.0,95.0,55.0,2217,1639,578,2217,0.2607126747857465,1.1685690295555857,1.5,0.7790460197037238,654,0.39902379499694934,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,0,9049,6276,2217,9088,6058,2254,6996,4848,1642,2061,1414,581,0.22755879430274925,0.22580645161290322,0.2613585245164193,0.3408334188093185,0.7689555017744308,1.1710728592313768,0.681666837618637,0.7689555017744308,0.7807152394875846,0.2985991995425958,0.4090346534653465,0.40012180267965897,100.0,100.0,5556,6680,5306,112,5,3939,0.020158387329013677,7.485029940119761E-4,0.7423671315491897,0.55,0.1,0.5,0.8,30.0,95.0,55.0,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,9145,5702,3443,9145,0.3764898851831602,0.355486785182823,0.5,0.710973570365646,1912,0.33532094002104523,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,1,9049,6276,2217,9088,6058,2254,6996,4848,1642,2061,1414,581,0.22755879430274925,0.22580645161290322,0.2613585245164193,0.3408334188093185,0.7689555017744308,1.1710728592313768,0.681666837618637,0.7689555017744308,0.7807152394875846,0.2985991995425958,0.4090346534653465,0.40012180267965897,100.0,100.0,5556,6680,5306,112,5,3939,0.020158387329013677,7.485029940119761E-4,0.7423671315491897,0.55,0.1,0.5,0.8,30.0,95.0,55.0,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,6245,3887,2358,6245,0.377582065652522,0.8670680125577815,1.0,0.8670680125577815,1949,0.5014149729868793,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,2,9049,6276,2217,9088,6058,2254,6996,4848,1642,2061,1414,581,0.22755879430274925,0.22580645161290322,0.2613585245164193,0.3408334188093185,0.7689555017744308,1.1710728592313768,0.681666837618637,0.7689555017744308,0.7807152394875846,0.2985991995425958,0.4090346534653465,0.40012180267965897,100.0,100.0,5556,6680,5306,112,5,3939,0.020158387329013677,7.485029940119761E-4,0.7423671315491897,0.55,0.1,0.5,0.8,30.0,95.0,55.0,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,2137,1293,844,2137,0.39494618624239586,1.2662895259274483,1.5,0.8441930172849655,600,0.46403712296983757,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,0,9145,6245,2137,9049,6276,2217,5706,3891,1302,3443,2358,844,0.3763252814515248,0.3773403744599136,0.3932898415657036,0.3561017548493542,0.8687230152162898,1.2691216623541535,0.7122035096987084,0.8687230152162898,0.8460811082361023,0.336838415702769,0.5026985350809561,0.46543778801843316,100.0,100.0,5574,5349,6604,119,5,6521,0.021349120918550412,9.347541596560105E-4,0.9874318594791036,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,8975,4994,3981,8975,0.44356545961002786,0.42292027473741844,0.5,0.8458405494748369,2190,0.4385262314777733,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,1,9145,6245,2137,9049,6276,2217,5706,3891,1302,3443,2358,844,0.3763252814515248,0.3773403744599136,0.3932898415657036,0.3561017548493542,0.8687230152162898,1.2691216623541535,0.7122035096987084,0.8687230152162898,0.8460811082361023,0.336838415702769,0.5026985350809561,0.46543778801843316,100.0,100.0,5574,5349,6604,119,5,6521,0.021349120918550412,9.347541596560105E-4,0.9874318594791036,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,5974,3268,2706,5974,0.4529628389688651,0.9088689838053226,1.0,0.9088689838053226,1746,0.5342717258261934,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,2,9145,6245,2137,9049,6276,2217,5706,3891,1302,3443,2358,844,0.3763252814515248,0.3773403744599136,0.3932898415657036,0.3561017548493542,0.8687230152162898,1.2691216623541535,0.7122035096987084,0.8687230152162898,0.8460811082361023,0.336838415702769,0.5026985350809561,0.46543778801843316,100.0,100.0,5574,5349,6604,119,5,6521,0.021349120918550412,9.347541596560105E-4,0.9874318594791036,0.45,0.1,0.4,0.7000000000000001,30.0,95.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,2191,1200,991,2191,0.45230488361478777,1.4225719889748991,1.5,0.9483813259832661,662,0.5516666666666666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,0,8975,5974,2191,9145,6245,2137,4979,3276,1197,3981,2706,991,0.44430803571428573,0.45235707121364094,0.4529250457038391,0.42072527281415273,0.9071861535852672,1.4147404247718256,0.8414505456283055,0.9071861535852672,0.943160283181217,0.4360313315926893,0.5341880341880342,0.5497076023391813,97.5,100.0,5451,4137,7552,123,3,7552,0.022564667033571822,7.251631617113851E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,8982,5077,3905,8982,0.43475840570028945,0.417414972328195,0.5,0.83482994465639,2191,0.4315540673626157,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,1,8975,5974,2191,9145,6245,2137,4979,3276,1197,3981,2706,991,0.44430803571428573,0.45235707121364094,0.4529250457038391,0.42072527281415273,0.9071861535852672,1.4147404247718256,0.8414505456283055,0.9071861535852672,0.943160283181217,0.4360313315926893,0.5341880341880342,0.5497076023391813,97.5,100.0,5451,4137,7552,123,3,7552,0.022564667033571822,7.251631617113851E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,6251,3524,2727,6251,0.4362501999680051,0.9346650537065426,1.0,0.9346650537065426,1927,0.5468217934165721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,2,8975,5974,2191,9145,6245,2137,4979,3276,1197,3981,2706,991,0.44430803571428573,0.45235707121364094,0.4529250457038391,0.42072527281415273,0.9071861535852672,1.4147404247718256,0.8414505456283055,0.9071861535852672,0.943160283181217,0.4360313315926893,0.5341880341880342,0.5497076023391813,97.5,100.0,5451,4137,7552,123,3,7552,0.022564667033571822,7.251631617113851E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,2086,1110,976,2086,0.4678811121764142,1.4427209998843884,1.5,0.9618139999229256,616,0.554954954954955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,0,8982,6251,2086,8975,5974,2191,5096,3514,1110,3905,2727,976,0.4338406843684035,0.43694920685787536,0.4678811121764142,0.4189887174012169,0.9331264427847541,1.448422793617904,0.8379774348024338,0.9331264427847541,0.9656151957452693,0.43328100470957615,0.5452475811041548,0.5558558558558558,100.0,100.0,5533,4289,7497,108,3,7497,0.019519248147478765,6.994637444625787E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.45,0.5,0.9,0.9,35.0,75.0,90.0,8903,5576,3327,8903,0.37369426036167586,0.4621971741498166,0.5,0.9243943482996332,2491,0.4467360114777618,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,1,8982,6251,2086,8975,5974,2191,5096,3514,1110,3905,2727,976,0.4338406843684035,0.43694920685787536,0.4678811121764142,0.4189887174012169,0.9331264427847541,1.448422793617904,0.8379774348024338,0.9331264427847541,0.9656151957452693,0.43328100470957615,0.5452475811041548,0.5558558558558558,100.0,100.0,5533,4289,7497,108,3,7497,0.019519248147478765,6.994637444625787E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.45,0.5,0.9,0.9,35.0,75.0,90.0,6022,3713,2309,6022,0.3834274327465958,0.9132224352913605,1.0,0.9132224352913605,1832,0.49340156207918123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,2,8982,6251,2086,8975,5974,2191,5096,3514,1110,3905,2727,976,0.4338406843684035,0.43694920685787536,0.4678811121764142,0.4189887174012169,0.9331264427847541,1.448422793617904,0.8379774348024338,0.9331264427847541,0.9656151957452693,0.43328100470957615,0.5452475811041548,0.5558558558558558,100.0,100.0,5533,4289,7497,108,3,7497,0.019519248147478765,6.994637444625787E-4,1.0,0.35000000000000003,0.2,0.4,0.6000000000000001,30.0,85.0,65.0,0.45,0.5,0.9,0.9,35.0,75.0,90.0,2226,1335,891,2226,0.4002695417789757,1.3365044120450922,1.5,0.8910029413633948,644,0.48239700374531835,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,0,8903,6022,2226,8982,6251,2086,5559,3705,1341,3327,2309,891,0.37440918298446996,0.38393747921516463,0.39919354838709675,0.45966466327735317,0.9092390620411549,1.3416451446927462,0.9193293265547063,0.9092390620411549,0.8944300964618308,0.44504407267494156,0.4931174089068826,0.4854586129753915,100.0,100.0,5550,5199,6402,186,3,6338,0.03351351351351351,5.770340450086555E-4,0.9900031240237426,0.45,0.5,0.9,0.9,35.0,75.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,9023,5790,3233,9023,0.35830654992796185,0.42961288049368596,0.5,0.8592257609873719,2412,0.41658031088082903,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,1,8903,6022,2226,8982,6251,2086,5559,3705,1341,3327,2309,891,0.37440918298446996,0.38393747921516463,0.39919354838709675,0.45966466327735317,0.9092390620411549,1.3416451446927462,0.9193293265547063,0.9092390620411549,0.8944300964618308,0.44504407267494156,0.4931174089068826,0.4854586129753915,100.0,100.0,5550,5199,6402,186,3,6338,0.03351351351351351,5.770340450086555E-4,0.9900031240237426,0.45,0.5,0.9,0.9,35.0,75.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,5987,3721,2266,5987,0.3784867212293302,0.8971200119444025,1.0,0.8971200119444025,1843,0.49529696318194033,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,2,8903,6022,2226,8982,6251,2086,5559,3705,1341,3327,2309,891,0.37440918298446996,0.38393747921516463,0.39919354838709675,0.45966466327735317,0.9092390620411549,1.3416451446927462,0.9193293265547063,0.9092390620411549,0.8944300964618308,0.44504407267494156,0.4931174089068826,0.4854586129753915,100.0,100.0,5550,5199,6402,186,3,6338,0.03351351351351351,5.770340450086555E-4,0.9900031240237426,0.45,0.5,0.9,0.9,35.0,75.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,2151,1305,846,2151,0.39330543933054396,1.280860156906676,1.5,0.8539067712711174,602,0.46130268199233715,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,0,9023,5987,2151,8903,6022,2226,5801,3725,1305,3233,2265,846,0.35787026787690945,0.3781302170283806,0.39330543933054396,0.43095543151571886,0.903872082501781,1.2802340800545953,0.8619108630314377,0.903872082501781,0.8534893867030635,0.41734183761420446,0.4966442953020134,0.46053639846743294,100.0,100.0,5547,5233,6381,183,5,6156,0.03299080584099513,9.554748710108924E-4,0.9647390691114246,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,9022,5629,3393,9022,0.3760806916426513,0.44091601191238133,0.5,0.8818320238247627,2423,0.43044945816308405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,1,9023,5987,2151,8903,6022,2226,5801,3725,1305,3233,2265,846,0.35787026787690945,0.3781302170283806,0.39330543933054396,0.43095543151571886,0.903872082501781,1.2802340800545953,0.8619108630314377,0.903872082501781,0.8534893867030635,0.41734183761420446,0.4966442953020134,0.46053639846743294,100.0,100.0,5547,5233,6381,183,5,6156,0.03299080584099513,9.554748710108924E-4,0.9647390691114246,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,6114,3787,2327,6114,0.38060189728491983,0.8846422248368317,1.0,0.8846422248368317,1872,0.4943226828624241,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,2,9023,5987,2151,8903,6022,2226,5801,3725,1305,3233,2265,846,0.35787026787690945,0.3781302170283806,0.39330543933054396,0.43095543151571886,0.903872082501781,1.2802340800545953,0.8619108630314377,0.903872082501781,0.8534893867030635,0.41734183761420446,0.4966442953020134,0.46053639846743294,100.0,100.0,5547,5233,6381,183,5,6156,0.03299080584099513,9.554748710108924E-4,0.9647390691114246,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,2048,1228,820,2048,0.400390625,1.3356130412619334,1.5,0.8904086941746222,601,0.48941368078175895,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,0,9022,6114,2048,9023,5987,2151,5633,3789,1220,3393,2328,819,0.37591402614668734,0.3805787150564002,0.40166748406081415,0.4420180827062857,0.8812368940155699,1.3313503849846595,0.8840361654125714,0.8812368940155699,0.8875669233231064,0.43103142197763183,0.49379783584059117,0.48770491803278687,97.5,100.0,5538,5242,6404,183,4,6353,0.03304442036836403,7.630675314765357E-4,0.9920362273579013,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,9031,6804,2227,9031,0.24659506145498838,0.43304484855879594,0.5,0.8660896971175919,2517,0.3699294532627866,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,1,9022,6114,2048,9023,5987,2151,5633,3789,1220,3393,2328,819,0.37591402614668734,0.3805787150564002,0.40166748406081415,0.4420180827062857,0.8812368940155699,1.3313503849846595,0.8840361654125714,0.8812368940155699,0.8875669233231064,0.43103142197763183,0.49379783584059117,0.48770491803278687,97.5,100.0,5538,5242,6404,183,4,6353,0.03304442036836403,7.630675314765357E-4,0.9920362273579013,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,6240,4664,1576,6240,0.25256410256410255,0.8131325716480997,1.0,0.8131325716480997,1954,0.41895368782161235,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,2,9022,6114,2048,9023,5987,2151,5633,3789,1220,3393,2328,819,0.37591402614668734,0.3805787150564002,0.40166748406081415,0.4420180827062857,0.8812368940155699,1.3313503849846595,0.8840361654125714,0.8812368940155699,0.8875669233231064,0.43103142197763183,0.49379783584059117,0.48770491803278687,97.5,100.0,5538,5242,6404,183,4,6353,0.03304442036836403,7.630675314765357E-4,0.9920362273579013,0.45,0.6000000000000001,0.8,0.9,45.0,65.0,90.0,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,2142,1552,590,2142,0.2754435107376284,1.1818069351302385,1.5,0.7878712900868257,608,0.3917525773195876,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,0,9031,6240,2142,9022,6114,2048,6809,4674,1548,2227,1575,589,0.24645861000442673,0.25204032645223234,0.2756200280767431,0.43301586887700033,0.8167353105239169,1.1845339713730438,0.8660317377540007,0.8167353105239169,0.7896893142486959,0.3700983991775591,0.4206247325631151,0.39276485788113696,97.5,100.0,5504,6515,5394,164,7,4220,0.029796511627906978,0.001074443591711435,0.7823507601038191,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,0.65,0.5,0.9,0.9,65.0,65.0,90.0,8982,8515,467,8982,0.05199287463816522,0.35691786352126953,0.5,0.7138357270425391,2470,0.2900763358778626,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,1,9031,6240,2142,9022,6114,2048,6809,4674,1548,2227,1575,589,0.24645861000442673,0.25204032645223234,0.2756200280767431,0.43301586887700033,0.8167353105239169,1.1845339713730438,0.8660317377540007,0.8167353105239169,0.7896893142486959,0.3700983991775591,0.4206247325631151,0.39276485788113696,97.5,100.0,5504,6515,5394,164,7,4220,0.029796511627906978,0.001074443591711435,0.7823507601038191,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,0.65,0.5,0.9,0.9,65.0,65.0,90.0,6126,5770,356,6126,0.05811296114920013,0.6787042815691572,1.0,0.6787042815691572,1863,0.32287694974003467,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,2,9031,6240,2142,9022,6114,2048,6809,4674,1548,2227,1575,589,0.24645861000442673,0.25204032645223234,0.2756200280767431,0.43301586887700033,0.8167353105239169,1.1845339713730438,0.8660317377540007,0.8167353105239169,0.7896893142486959,0.3700983991775591,0.4206247325631151,0.39276485788113696,97.5,100.0,5504,6515,5394,164,7,4220,0.029796511627906978,0.001074443591711435,0.7823507601038191,0.55,0.6000000000000001,0.9,0.9,55.0,65.0,90.0,0.65,0.5,0.9,0.9,65.0,65.0,90.0,2169,2010,159,2169,0.07330567081604426,1.0001280955947112,1.5,0.6667520637298074,615,0.30597014925373134,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,0,8982,6126,2169,9031,6240,2142,8477,5752,2008,467,357,161,0.05221377459749553,0.05843836961859551,0.07422775472568004,0.3486229804235528,0.6716604245867088,0.9960361792709587,0.6972459608471056,0.6716604245867088,0.6640241195139724,0.28854547599386576,0.3218011126564673,0.3052788844621514,100.0,100.0,5523,7713,4041,164,11,810,0.029694006880318667,0.0014261636198625697,0.20044543429844097,0.65,0.5,0.9,0.9,65.0,65.0,90.0,0.65,0.4,0.9,0.9,75.0,55.0,80.0,9019,8632,387,9019,0.042909413460472334,0.346426630291044,0.5,0.692853260582088,2490,0.28846153846153844,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,1,8982,6126,2169,9031,6240,2142,8477,5752,2008,467,357,161,0.05221377459749553,0.05843836961859551,0.07422775472568004,0.3486229804235528,0.6716604245867088,0.9960361792709587,0.6972459608471056,0.6716604245867088,0.6640241195139724,0.28854547599386576,0.3218011126564673,0.3052788844621514,100.0,100.0,5523,7713,4041,164,11,810,0.029694006880318667,0.0014261636198625697,0.20044543429844097,0.65,0.5,0.9,0.9,65.0,65.0,90.0,0.65,0.4,0.9,0.9,75.0,55.0,80.0,6062,5757,305,6062,0.05031342791158034,0.6730741061250257,1.0,0.6730741061250257,1881,0.32673267326732675,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,2,8982,6126,2169,9031,6240,2142,8477,5752,2008,467,357,161,0.05221377459749553,0.05843836961859551,0.07422775472568004,0.3486229804235528,0.6716604245867088,0.9960361792709587,0.6972459608471056,0.6716604245867088,0.6640241195139724,0.28854547599386576,0.3218011126564673,0.3052788844621514,100.0,100.0,5523,7713,4041,164,11,810,0.029694006880318667,0.0014261636198625697,0.20044543429844097,0.65,0.5,0.9,0.9,65.0,65.0,90.0,0.65,0.4,0.9,0.9,75.0,55.0,80.0,2035,1890,145,2035,0.07125307125307126,1.0624666374161953,1.5,0.7083110916107969,643,0.3402116402116402,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,0,9019,6062,2035,8982,6126,2169,8673,5760,1897,387,304,145,0.04271523178807947,0.05013192612137203,0.07100881488736532,0.35514291910074813,0.6783069570887618,1.0665884838072357,0.7102858382014963,0.6783069570887618,0.7110589892048238,0.29032630001153004,0.3265625,0.34211913547706907,100.0,100.0,5538,7611,3967,189,7,640,0.03412784398699892,9.197214557876757E-4,0.1613309805898664,0.65,0.4,0.9,0.9,75.0,55.0,80.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,9006,8972,34,9006,0.003775260937153009,0.31291355785286423,0.5,0.6258271157057285,2403,0.26783325902808736,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,1,9019,6062,2035,8982,6126,2169,8673,5760,1897,387,304,145,0.04271523178807947,0.05013192612137203,0.07100881488736532,0.35514291910074813,0.6783069570887618,1.0665884838072357,0.7102858382014963,0.6783069570887618,0.7110589892048238,0.29032630001153004,0.3265625,0.34211913547706907,100.0,100.0,5538,7611,3967,189,7,640,0.03412784398699892,9.197214557876757E-4,0.1613309805898664,0.65,0.4,0.9,0.9,75.0,55.0,80.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,6094,6023,71,6094,0.011650804069576633,0.6251736722167452,1.0,0.6251736722167452,1828,0.30350323758924125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,2,9019,6062,2035,8982,6126,2169,8673,5760,1897,387,304,145,0.04271523178807947,0.05013192612137203,0.07100881488736532,0.35514291910074813,0.6783069570887618,1.0665884838072357,0.7102858382014963,0.6783069570887618,0.7110589892048238,0.29032630001153004,0.3265625,0.34211913547706907,100.0,100.0,5538,7611,3967,189,7,640,0.03412784398699892,9.197214557876757E-4,0.1613309805898664,0.65,0.4,0.9,0.9,75.0,55.0,80.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,2109,2050,59,2109,0.02797534376481745,0.9524145229523235,1.5,0.6349430153015491,598,0.2917073170731707,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,0,9006,6094,2109,9019,6062,2035,8945,6025,2056,34,72,59,0.0037866132085978394,0.011809086435952108,0.027895981087470448,0.31219670317654435,0.626048935378492,0.9539901806399312,0.6243934063530887,0.626048935378492,0.6359934537599542,0.2675237562884293,0.3042323651452282,0.2913424124513619,97.5,100.0,5509,8863,2837,160,5,0,0.029043383554184062,5.641430666817105E-4,0.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,8960,8925,35,8960,0.00390625,0.3191844699207693,0.5,0.6383689398415386,2341,0.262296918767507,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,1,9006,6094,2109,9019,6062,2035,8945,6025,2056,34,72,59,0.0037866132085978394,0.011809086435952108,0.027895981087470448,0.31219670317654435,0.626048935378492,0.9539901806399312,0.6243934063530887,0.626048935378492,0.6359934537599542,0.2675237562884293,0.3042323651452282,0.2913424124513619,97.5,100.0,5509,8863,2837,160,5,0,0.029043383554184062,5.641430666817105E-4,0.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,6208,6121,87,6208,0.01401417525773196,0.6563134600149828,1.0,0.6563134600149828,1951,0.3187387681751348,1.0,1
