run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,2,9006,6094,2109,9019,6062,2035,8945,6025,2056,34,72,59,0.0037866132085978394,0.011809086435952108,0.027895981087470448,0.31219670317654435,0.626048935378492,0.9539901806399312,0.6243934063530887,0.626048935378492,0.6359934537599542,0.2675237562884293,0.3042323651452282,0.2913424124513619,97.5,100.0,5509,8863,2837,160,5,0,0.029043383554184062,5.641430666817105E-4,0.0,0.75,0.5,0.8,0.9,65.0,65.0,70.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,2032,1954,78,2032,0.038385826771653545,0.9723196211617715,1.5,0.6482130807745143,580,0.2968270214943705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,0,8960,6208,2032,9006,6094,2109,8933,6115,1943,35,87,78,0.003902765388046387,0.014027732989358272,0.03859475507174666,0.3188350995714702,0.6578445229040238,0.9692317336312568,0.6376701991429404,0.6578445229040238,0.6461544890875045,0.26217396171498936,0.31937857726901064,0.2964487905301081,100.0,100.0,5537,8781,2882,184,16,0,0.033230991511648905,0.0018221159321261816,0.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,9043,8461,582,9043,0.06435917284087139,0.3327212193770755,0.5,0.665442438754151,2165,0.2558799196312493,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,1,8960,6208,2032,9006,6094,2109,8933,6115,1943,35,87,78,0.003902765388046387,0.014027732989358272,0.03859475507174666,0.3188350995714702,0.6578445229040238,0.9692317336312568,0.6376701991429404,0.6578445229040238,0.6461544890875045,0.26217396171498936,0.31937857726901064,0.2964487905301081,100.0,100.0,5537,8781,2882,184,16,0,0.033230991511648905,0.0018221159321261816,0.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,6188,5785,403,6188,0.06512605042016807,0.6027719200700787,1.0,0.6027719200700787,1791,0.30959377700950735,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,2,8960,6208,2032,9006,6094,2109,8933,6115,1943,35,87,78,0.003902765388046387,0.014027732989358272,0.03859475507174666,0.3188350995714702,0.6578445229040238,0.9692317336312568,0.6376701991429404,0.6578445229040238,0.6461544890875045,0.26217396171498936,0.31937857726901064,0.2964487905301081,100.0,100.0,5537,8781,2882,184,16,0,0.033230991511648905,0.0018221159321261816,0.0,0.75,0.5,0.8,0.9,75.0,75.0,80.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,2135,1954,181,2135,0.08477751756440281,1.0154748931058033,1.5,0.6769832620705355,623,0.3188331627430911,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,0,9043,6188,2135,8960,6208,2032,8477,5821,1959,572,384,175,0.06321140457509117,0.06188557614826753,0.08200562324273665,0.3334597237692051,0.6056737256478241,1.0166854635667475,0.6669194475384101,0.6056737256478241,0.6777903090444983,0.2565766190869411,0.3104277615529978,0.3180193976518632,100.0,100.0,5254,10826,1286,83,1048,0,0.015797487628473543,0.09680399039349713,0.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,8901,8218,683,8901,0.07673295135378047,0.346385607081946,0.5,0.692771214163892,2260,0.2750060842054028,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,1,9043,6188,2135,8960,6208,2032,8477,5821,1959,572,384,175,0.06321140457509117,0.06188557614826753,0.08200562324273665,0.3334597237692051,0.6056737256478241,1.0166854635667475,0.6669194475384101,0.6056737256478241,0.6777903090444983,0.2565766190869411,0.3104277615529978,0.3180193976518632,100.0,100.0,5254,10826,1286,83,1048,0,0.015797487628473543,0.09680399039349713,0.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,6228,5687,541,6228,0.08686576750160566,0.6794743875502497,1.0,0.6794743875502497,1921,0.3377879374010902,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,2,9043,6188,2135,8960,6208,2032,8477,5821,1959,572,384,175,0.06321140457509117,0.06188557614826753,0.08200562324273665,0.3334597237692051,0.6056737256478241,1.0166854635667475,0.6669194475384101,0.6056737256478241,0.6777903090444983,0.2565766190869411,0.3104277615529978,0.3180193976518632,100.0,100.0,5254,10826,1286,83,1048,0,0.015797487628473543,0.09680399039349713,0.0,0.9,0.5,0.1,0.30000000000000004,25.0,20.0,30.0,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,2157,1956,201,2157,0.09318497913769123,1.0198524457663551,1.5,0.6799016305109035,631,0.3225971370143149,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,0,8901,6228,2157,9043,6188,2135,8202,5665,1949,693,560,207,0.07790893760539629,0.08995983935742972,0.09601113172541743,0.3465608898826566,0.6772591072705973,1.0198453967479881,0.6931217797653132,0.6772591072705973,0.6798969311653255,0.2752987076322848,0.33715798764342453,0.3227296049256029,100.0,100.0,5427,7631,4228,118,83,1259,0.02174313617099687,0.01087668719695977,0.2977767265846736,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,8951,7046,1905,8951,0.21282538263881132,0.39279383776303817,0.5,0.7855876755260763,2380,0.3377803008799319,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,1,8901,6228,2157,9043,6188,2135,8202,5665,1949,693,560,207,0.07790893760539629,0.08995983935742972,0.09601113172541743,0.3465608898826566,0.6772591072705973,1.0198453967479881,0.6931217797653132,0.6772591072705973,0.6798969311653255,0.2752987076322848,0.33715798764342453,0.3227296049256029,100.0,100.0,5427,7631,4228,118,83,1259,0.02174313617099687,0.01087668719695977,0.2977767265846736,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,6150,4742,1408,6150,0.2289430894308943,0.7636574266132029,1.0,0.7636574266132029,1873,0.3949810206663855,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,2,8901,6228,2157,9043,6188,2135,8202,5665,1949,693,560,207,0.07790893760539629,0.08995983935742972,0.09601113172541743,0.3465608898826566,0.6772591072705973,1.0198453967479881,0.6931217797653132,0.6772591072705973,0.6798969311653255,0.2752987076322848,0.33715798764342453,0.3227296049256029,100.0,100.0,5427,7631,4228,118,83,1259,0.02174313617099687,0.01087668719695977,0.2977767265846736,0.65,0.30000000000000004,0.4,0.4,85.0,90.0,55.0,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,2225,1628,597,2225,0.26831460674157304,1.171398199919215,1.5,0.7809321332794766,653,0.4011056511056511,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,0,8951,6150,2225,8901,6228,2157,7049,4749,1632,1905,1408,597,0.21275407639044003,0.22868280006496672,0.26783310901749663,0.3918723306928636,0.7639549574449854,1.1724094655933806,0.7837446613857272,0.7639549574449854,0.781606310395587,0.3359341750602922,0.3950305327437355,0.4019607843137255,100.0,100.0,5441,6558,5327,131,8,3771,0.024076456533725418,0.001219884111009454,0.7079031349727801,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,8855,5524,3331,8855,0.376171654432524,0.3961778604269439,0.5,0.7923557208538878,2130,0.38559015206372194,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,1,8951,6150,2225,8901,6228,2157,7049,4749,1632,1905,1408,597,0.21275407639044003,0.22868280006496672,0.26783310901749663,0.3918723306928636,0.7639549574449854,1.1724094655933806,0.7837446613857272,0.7639549574449854,0.781606310395587,0.3359341750602922,0.3950305327437355,0.4019607843137255,100.0,100.0,5441,6558,5327,131,8,3771,0.024076456533725418,0.001219884111009454,0.7079031349727801,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,6092,3865,2227,6092,0.36556139198949444,0.8473739627749047,1.0,0.8473739627749047,1880,0.48641655886157825,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,2,8951,6150,2225,8901,6228,2157,7049,4749,1632,1905,1408,597,0.21275407639044003,0.22868280006496672,0.26783310901749663,0.3918723306928636,0.7639549574449854,1.1724094655933806,0.7837446613857272,0.7639549574449854,0.781606310395587,0.3359341750602922,0.3950305327437355,0.4019607843137255,100.0,100.0,5441,6558,5327,131,8,3771,0.024076456533725418,0.001219884111009454,0.7079031349727801,0.55,0.2,0.30000000000000004,0.5,95.0,80.0,55.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,2217,1355,862,2217,0.38881371222372574,1.3011696186474568,1.5,0.8674464124316379,653,0.4819188191881919,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,0,8855,6092,2217,8951,6150,2225,5506,3857,1350,3331,2227,862,0.3769378748444042,0.36604207758053914,0.3896925858951175,0.39759738642133424,0.8482560166079967,1.3046262087626377,0.7951947728426685,0.8482560166079967,0.8697508058417585,0.3877588085724664,0.4876847290640394,0.4837037037037037,97.5,100.0,5383,5388,6393,141,2,6277,0.02619357235742151,3.711952487008166E-4,0.9818551540747693,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,9086,5633,3453,9086,0.38003521901826987,0.4087032664270188,0.5,0.8174065328540376,2272,0.4033374755902716,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,1,8855,6092,2217,8951,6150,2225,5506,3857,1350,3331,2227,862,0.3769378748444042,0.36604207758053914,0.3896925858951175,0.39759738642133424,0.8482560166079967,1.3046262087626377,0.7951947728426685,0.8482560166079967,0.8697508058417585,0.3877588085724664,0.4876847290640394,0.4837037037037037,97.5,100.0,5383,5388,6393,141,2,6277,0.02619357235742151,3.711952487008166E-4,0.9818551540747693,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,6118,3782,2336,6118,0.38182412553121936,0.8361009660737794,1.0,0.8361009660737794,1814,0.4796404019037546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,2,8855,6092,2217,8951,6150,2225,5506,3857,1350,3331,2227,862,0.3769378748444042,0.36604207758053914,0.3896925858951175,0.39759738642133424,0.8482560166079967,1.3046262087626377,0.7951947728426685,0.8482560166079967,0.8697508058417585,0.3877588085724664,0.4876847290640394,0.4837037037037037,97.5,100.0,5383,5388,6393,141,2,6277,0.02619357235742151,3.711952487008166E-4,0.9818551540747693,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,2142,1332,810,2142,0.37815126050420167,1.3221850024638826,1.5,0.8814566683092551,649,0.4872372372372372,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,0,9086,6118,2142,8855,6092,2217,5653,3784,1345,3453,2336,810,0.37920052712497254,0.38169934640522873,0.37587006960556846,0.4073894977881939,0.8316245036914597,1.3126793848649174,0.8147789955763878,0.8316245036914597,0.875119589909945,0.4015566955598797,0.47674418604651164,0.48252788104089217,100.0,100.0,5515,5332,6499,144,10,6445,0.026110607434270173,0.0018754688672168042,0.9916910293891368,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,8904,5628,3276,8904,0.36792452830188677,0.40095733120221144,0.5,0.8019146624044229,2275,0.40422885572139305,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,1,9086,6118,2142,8855,6092,2217,5653,3784,1345,3453,2336,810,0.37920052712497254,0.38169934640522873,0.37587006960556846,0.4073894977881939,0.8316245036914597,1.3126793848649174,0.8147789955763878,0.8316245036914597,0.875119589909945,0.4015566955598797,0.47674418604651164,0.48252788104089217,100.0,100.0,5515,5332,6499,144,10,6445,0.026110607434270173,0.0018754688672168042,0.9916910293891368,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,6174,3837,2337,6174,0.3785228377065112,0.8596304753723185,1.0,0.8596304753723185,1881,0.490226739640344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,2,9086,6118,2142,8855,6092,2217,5653,3784,1345,3453,2336,810,0.37920052712497254,0.38169934640522873,0.37587006960556846,0.4073894977881939,0.8316245036914597,1.3126793848649174,0.8147789955763878,0.8316245036914597,0.875119589909945,0.4015566955598797,0.47674418604651164,0.48252788104089217,100.0,100.0,5515,5332,6499,144,10,6445,0.026110607434270173,0.0018754688672168042,0.9916910293891368,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,2130,1259,871,2130,0.4089201877934272,1.3205329725044979,1.5,0.8803553150029986,608,0.482922954725973,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,0,8904,6174,2130,9086,6118,2142,5634,3841,1267,3276,2337,871,0.36767676767676766,0.3782777597928132,0.40739008419083256,0.4013305990439524,0.8615488915472033,1.3291442518702745,0.8026611980879048,0.8615488915472033,0.8860961679135163,0.405040823571175,0.49049726633689145,0.48697711128650356,100.0,100.0,5551,5263,6394,134,13,6337,0.024139794631597912,0.002470074102223067,0.9910853925555207,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,9082,3714,5368,9082,0.5910592380532922,0.5525095827168083,0.5,1.1050191654336166,2233,0.6012385568120625,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,1,8904,6174,2130,9086,6118,2142,5634,3841,1267,3276,2337,871,0.36767676767676766,0.3782777597928132,0.40739008419083256,0.4013305990439524,0.8615488915472033,1.3291442518702745,0.8026611980879048,0.8615488915472033,0.8860961679135163,0.405040823571175,0.49049726633689145,0.48697711128650356,100.0,100.0,5551,5263,6394,134,13,6337,0.024139794631597912,0.002470074102223067,0.9910853925555207,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,6121,2434,3687,6121,0.6023525567717694,1.0172999121461064,1.0,1.0172999121461064,1724,0.7082990961380444,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,2,8904,6174,2130,9086,6118,2142,5634,3841,1267,3276,2337,871,0.36767676767676766,0.3782777597928132,0.40739008419083256,0.4013305990439524,0.8615488915472033,1.3291442518702745,0.8026611980879048,0.8615488915472033,0.8860961679135163,0.405040823571175,0.49049726633689145,0.48697711128650356,100.0,100.0,5551,5263,6394,134,13,6337,0.024139794631597912,0.002470074102223067,0.9910853925555207,0.45,0.2,0.4,0.6000000000000001,85.0,70.0,65.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,2165,841,1324,2165,0.6115473441108545,1.7844019609406954,1.5,1.189601307293797,620,0.737217598097503,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,0,9082,6121,2165,8904,6174,2130,3719,2450,830,5368,3687,1324,0.5907340156267195,0.6007821411112921,0.6146703806870938,0.5515011660652048,1.022126297688027,1.7726589792560434,1.1030023321304097,1.022126297688027,1.1817726528373622,0.6004302231782738,0.710204081632653,0.7313253012048193,100.0,100.0,5293,1770,10305,72,2,10305,0.013602871717362554,0.0011299435028248588,1.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,9023,4410,4613,9023,0.5112490302560124,0.4934192216481788,0.5,0.9868384432963576,2279,0.5167800453514739,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,1,9082,6121,2165,8904,6174,2130,3719,2450,830,5368,3687,1324,0.5907340156267195,0.6007821411112921,0.6146703806870938,0.5515011660652048,1.022126297688027,1.7726589792560434,1.1030023321304097,1.022126297688027,1.1817726528373622,0.6004302231782738,0.710204081632653,0.7313253012048193,100.0,100.0,5293,1770,10305,72,2,10305,0.013602871717362554,0.0011299435028248588,1.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,6160,2920,3240,6160,0.525974025974026,0.8823899721758425,1.0,0.8823899721758425,1713,0.5866438356164384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,2,9082,6121,2165,8904,6174,2130,3719,2450,830,5368,3687,1324,0.5907340156267195,0.6007821411112921,0.6146703806870938,0.5515011660652048,1.022126297688027,1.7726589792560434,1.1030023321304097,1.022126297688027,1.1817726528373622,0.6004302231782738,0.710204081632653,0.7313253012048193,100.0,100.0,5293,1770,10305,72,2,10305,0.013602871717362554,0.0011299435028248588,1.0,0.15000000000000002,0.8,0.1,0.8,95.0,30.0,25.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,2112,994,1118,2112,0.5293560606060606,1.498970733954338,1.5,0.9993138226362254,588,0.5915492957746479,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,0,9023,6160,2112,9082,6121,2165,4414,2896,1000,4613,3240,1118,0.5110224880912817,0.5280312907431551,0.5278564683663833,0.49294433636524965,0.8783609640758011,1.5103275185105354,0.9858886727304993,0.8783609640758011,1.006885012340357,0.5172179429089262,0.5832182320441989,0.597,97.5,100.0,5368,3025,8902,66,3,8902,0.012295081967213115,9.917355371900827E-4,1.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,8891,4901,3990,8891,0.44876841750084356,0.4258922964587015,0.5,0.851784592917403,2114,0.4313405427463783,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,1,9023,6160,2112,9082,6121,2165,4414,2896,1000,4613,3240,1118,0.5110224880912817,0.5280312907431551,0.5278564683663833,0.49294433636524965,0.8783609640758011,1.5103275185105354,0.9858886727304993,0.8783609640758011,1.006885012340357,0.5172179429089262,0.5832182320441989,0.597,97.5,100.0,5368,3025,8902,66,3,8902,0.012295081967213115,9.917355371900827E-4,1.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,5995,3270,2725,5995,0.45454545454545453,0.8605544016670943,1.0,0.8605544016670943,1762,0.5388379204892967,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,2,9023,6160,2112,9082,6121,2165,4414,2896,1000,4613,3240,1118,0.5110224880912817,0.5280312907431551,0.5278564683663833,0.49294433636524965,0.8783609640758011,1.5103275185105354,0.9858886727304993,0.8783609640758011,1.006885012340357,0.5172179429089262,0.5832182320441989,0.597,97.5,100.0,5368,3025,8902,66,3,8902,0.012295081967213115,9.917355371900827E-4,1.0,0.25,0.8,0.1,0.9,95.0,40.0,35.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,2184,1200,984,2184,0.45054945054945056,1.380562281983611,1.5,0.9203748546557406,639,0.5325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,0,8891,5995,2184,9023,6160,2112,4897,3278,1186,3990,2725,984,0.4489704062113199,0.4539396968182575,0.4534562211981567,0.4269843450329918,0.8611227768913174,1.3643688553088342,0.8539686900659836,0.8611227768913174,0.9095792368725562,0.4308760465591178,0.5408785845027456,0.5269814502529511,97.5,100.0,5249,4215,7606,91,2,7606,0.017336635549628502,4.7449584816132857E-4,1.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,8965,4909,4056,8965,0.4524261015058561,0.42946528710230847,0.5,0.8589305742046169,2121,0.4320635567325321,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,1,8891,5995,2184,9023,6160,2112,4897,3278,1186,3990,2725,984,0.4489704062113199,0.4539396968182575,0.4534562211981567,0.4269843450329918,0.8611227768913174,1.3643688553088342,0.8539686900659836,0.8611227768913174,0.9095792368725562,0.4308760465591178,0.5408785845027456,0.5269814502529511,97.5,100.0,5249,4215,7606,91,2,7606,0.017336635549628502,4.7449584816132857E-4,1.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,6049,3373,2676,6049,0.44238717143329476,0.899013999167077,1.0,0.899013999167077,1832,0.5431366735843463,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,2,8891,5995,2184,9023,6160,2112,4897,3278,1186,3990,2725,984,0.4489704062113199,0.4539396968182575,0.4534562211981567,0.4269843450329918,0.8611227768913174,1.3643688553088342,0.8539686900659836,0.8611227768913174,0.9095792368725562,0.4308760465591178,0.5408785845027456,0.5269814502529511,97.5,100.0,5249,4215,7606,91,2,7606,0.017336635549628502,4.7449584816132857E-4,1.0,0.35000000000000003,0.8,0.2,0.9,95.0,30.0,25.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,2127,1095,1032,2127,0.48519040902679833,1.4561458174688273,1.5,0.9707638783125515,604,0.5515981735159817,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,0,8965,6049,2127,8891,5995,2184,4896,3375,1105,4056,2676,1031,0.45308310991957107,0.4422409519087754,0.48267790262172283,0.42826775651978527,0.8984768268000898,1.4682767055972707,0.8565355130395705,0.8984768268000898,0.9788511370648472,0.4311683006535948,0.5425185185185185,0.5565610859728507,95.0,100.0,5347,4193,7601,157,5,7601,0.029362259210772394,0.0011924636298592892,1.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,9151,5600,3551,9151,0.3880450224019233,0.42254027758435997,0.5,0.8450805551687199,2304,0.4114285714285714,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,1,8965,6049,2127,8891,5995,2184,4896,3375,1105,4056,2676,1031,0.45308310991957107,0.4422409519087754,0.48267790262172283,0.42826775651978527,0.8984768268000898,1.4682767055972707,0.8565355130395705,0.8984768268000898,0.9788511370648472,0.4311683006535948,0.5425185185185185,0.5565610859728507,95.0,100.0,5347,4193,7601,157,5,7601,0.029362259210772394,0.0011924636298592892,1.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,6151,3815,2336,6151,0.3797756462363843,0.8422746337417802,1.0,0.8422746337417802,1846,0.4838794233289646,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,2,8965,6049,2127,8891,5995,2184,4896,3375,1105,4056,2676,1031,0.45308310991957107,0.4422409519087754,0.48267790262172283,0.42826775651978527,0.8984768268000898,1.4682767055972707,0.8565355130395705,0.8984768268000898,0.9788511370648472,0.4311683006535948,0.5425185185185185,0.5565610859728507,95.0,100.0,5347,4193,7601,157,5,7601,0.029362259210772394,0.0011924636298592892,1.0,0.35000000000000003,0.8,0.30000000000000004,0.9,85.0,20.0,25.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,2127,1241,886,2127,0.41654913023037143,1.3491618570870696,1.5,0.8994412380580464,621,0.500402900886382,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,0,9151,6151,2127,8965,6049,2127,5611,3817,1240,3551,2336,887,0.38757913119406245,0.37965220217779944,0.41701927597555244,0.42355228866114814,0.8438263683122341,1.353129399459778,0.8471045773222963,0.8438263683122341,0.9020862663065187,0.41240420602388167,0.4844118417605449,0.5024193548387097,97.5,100.0,5435,5386,6608,163,3,6608,0.02999080036798528,5.569996286669142E-4,1.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,9007,3982,5025,9007,0.5578994115687799,0.5119601146348248,0.5,1.0239202292696497,2140,0.5374183827222502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,1,9151,6151,2127,8965,6049,2127,5611,3817,1240,3551,2336,887,0.38757913119406245,0.37965220217779944,0.41701927597555244,0.42355228866114814,0.8438263683122341,1.353129399459778,0.8471045773222963,0.8438263683122341,0.9020862663065187,0.41240420602388167,0.4844118417605449,0.5024193548387097,97.5,100.0,5435,5386,6608,163,3,6608,0.02999080036798528,5.569996286669142E-4,1.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,6183,2774,3409,6183,0.5513504771146692,1.0596133291711707,1.0,1.0596133291711707,1851,0.667267483777938,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,2,9151,6151,2127,8965,6049,2127,5611,3817,1240,3551,2336,887,0.38757913119406245,0.37965220217779944,0.41701927597555244,0.42355228866114814,0.8438263683122341,1.353129399459778,0.8471045773222963,0.8438263683122341,0.9020862663065187,0.41240420602388167,0.4844118417605449,0.5024193548387097,97.5,100.0,5435,5386,6608,163,3,6608,0.02999080036798528,5.569996286669142E-4,1.0,0.45,0.9,0.30000000000000004,0.9,75.0,30.0,35.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,2147,890,1257,2147,0.5854680950163018,1.6717466943700443,1.5,1.1144977962466962,605,0.6797752808988764,1.0,1
