run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,0,9007,6183,2147,9151,6151,2127,3968,2764,901,5025,3408,1257,0.5587679306126988,0.5521710952689566,0.582483781278962,0.5124091394616691,1.0559444064340957,1.6713931766946086,1.0248182789233382,1.0559444064340957,1.1142621177964058,0.5385584677419355,0.6664254703328509,0.6770255271920089,97.5,100.0,5363,2411,9563,123,4,9563,0.02293492448256573,0.0016590626296142678,1.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,8995,7510,1485,8995,0.1650917176209005,0.4309012710065651,0.5,0.8618025420131302,2682,0.3571238348868176,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,1,9007,6183,2147,9151,6151,2127,3968,2764,901,5025,3408,1257,0.5587679306126988,0.5521710952689566,0.582483781278962,0.5124091394616691,1.0559444064340957,1.6713931766946086,1.0248182789233382,1.0559444064340957,1.1142621177964058,0.5385584677419355,0.6664254703328509,0.6770255271920089,97.5,100.0,5363,2411,9563,123,4,9563,0.02293492448256573,0.0016590626296142678,1.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,6133,5079,1054,6133,0.17185716615033425,0.7375268765129694,1.0,0.7375268765129694,1773,0.34908446544595395,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,2,9007,6183,2147,9151,6151,2127,3968,2764,901,5025,3408,1257,0.5587679306126988,0.5521710952689566,0.582483781278962,0.5124091394616691,1.0559444064340957,1.6713931766946086,1.0248182789233382,1.0559444064340957,1.1142621177964058,0.5385584677419355,0.6664254703328509,0.6770255271920089,97.5,100.0,5363,2411,9563,123,4,9563,0.02293492448256573,0.0016590626296142678,1.0,0.2,0.7000000000000001,0.30000000000000004,0.4,85.0,80.0,65.0,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,2180,1806,374,2180,0.17155963302752295,1.1238290200301537,1.5,0.7492193466867691,686,0.3798449612403101,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,0,8995,6133,2180,9007,6183,2147,7465,5053,1774,1485,1055,373,0.1659217877094972,0.17272429600523903,0.1737307871448533,0.42425907872645546,0.7317058786486169,1.1133831587074712,0.8485181574529109,0.7317058786486169,0.7422554391383142,0.35097119892833223,0.3445477933900653,0.3765501691093574,100.0,100.0,5256,11479,573,63,2848,2,0.011986301369863013,0.2481052356477045,0.0034904013961605585,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,9305,3820,5485,9305,0.5894680279419667,0.5697034778425986,0.5,1.1394069556851971,2387,0.624869109947644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,1,8995,6133,2180,9007,6183,2147,7465,5053,1774,1485,1055,373,0.1659217877094972,0.17272429600523903,0.1737307871448533,0.42425907872645546,0.7317058786486169,1.1133831587074712,0.8485181574529109,0.7317058786486169,0.7422554391383142,0.35097119892833223,0.3445477933900653,0.3765501691093574,100.0,100.0,5256,11479,573,63,2848,2,0.011986301369863013,0.2481052356477045,0.0034904013961605585,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,6086,2509,3577,6086,0.5877423595136378,1.0819308934878609,1.0,1.0819308934878609,1785,0.7114388202471104,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,2,8995,6133,2180,9007,6183,2147,7465,5053,1774,1485,1055,373,0.1659217877094972,0.17272429600523903,0.1737307871448533,0.42425907872645546,0.7317058786486169,1.1133831587074712,0.8485181574529109,0.7317058786486169,0.7422554391383142,0.35097119892833223,0.3445477933900653,0.3765501691093574,100.0,100.0,5256,11479,573,63,2848,2,0.011986301369863013,0.2481052356477045,0.0034904013961605585,0.9500000000000001,0.8,0.5,0.1,75.0,70.0,20.0,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,2176,816,1360,2176,0.625,1.8119296595603298,1.5,1.2079531063735531,600,0.7352941176470589,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2774347607415,0,9305,6086,2176,8995,6133,2180,3869,2549,838,5485,3577,1361,0.5863801582210819,0.5839046686255305,0.6189176898590268,0.5789022745739738,1.0904065582014617,1.8006662090104486,1.1578045491479476,1.0904065582014617,1.2004441393402991,0.6303954510209356,0.7159670459003531,0.7267303102625299,97.5,100.0,5429,1746,10392,104,2,10317,0.01915638239086388,0.001145475372279496,0.9927829099307159,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,0.15000000000000002,0.7000000000000001,0.2,0.7000000000000001,25.0,35.0,95.0,7663,3120,4516,7636,0.5914091147197486,0.5695563574506584,0.5,1.1391127149013167,1890,0.6057692307692307,0.9964765757536213,0
"iteration_1","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2774347607415,1,9305,6086,2176,8995,6133,2180,3869,2549,838,5485,3577,1361,0.5863801582210819,0.5839046686255305,0.6189176898590268,0.5789022745739738,1.0904065582014617,1.8006662090104486,1.1578045491479476,1.0904065582014617,1.2004441393402991,0.6303954510209356,0.7159670459003531,0.7267303102625299,97.5,100.0,5429,1746,10392,104,2,10317,0.01915638239086388,0.001145475372279496,0.9927829099307159,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,0.15000000000000002,0.7000000000000001,0.2,0.7000000000000001,25.0,35.0,95.0,5189,2080,3080,5160,0.5968992248062015,1.0709856950496963,1.0,1.0709856950496963,1453,0.6985576923076923,0.9944112545769898,0
"iteration_1","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.2774347607415,2,9305,6086,2176,8995,6133,2180,3869,2549,838,5485,3577,1361,0.5863801582210819,0.5839046686255305,0.6189176898590268,0.5789022745739738,1.0904065582014617,1.8006662090104486,1.1578045491479476,1.0904065582014617,1.2004441393402991,0.6303954510209356,0.7159670459003531,0.7267303102625299,97.5,100.0,5429,1746,10392,104,2,10317,0.01915638239086388,0.001145475372279496,0.9927829099307159,0.15000000000000002,0.8,0.2,0.8,35.0,45.0,95.0,0.15000000000000002,0.7000000000000001,0.2,0.7000000000000001,25.0,35.0,95.0,1863,659,1174,1833,0.640480087288598,1.7927397856651333,1.5,1.1951598571100888,484,0.7344461305007587,0.9838969404186796,0
"iteration_1","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,0,9082,6125,2006,0,0,0,7951,5222,1640,1085,822,328,0.12007525453740593,0.13600264725347452,0.16666666666666666,0.3566752286307401,0.6818515522782284,1.0373624161043413,0.7133504572614802,0.6818515522782284,0.6915749440695609,0.3007168909571123,0.3339716583684412,0.3323170731707317,97.5,100.0,5461,6979,4773,163,6,2066,0.02984801318439846,8.597220232124946E-4,0.43285145610727005,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,9631,4559,5072,9631,0.5266327484165715,0.42232704379282054,0.5,0.8446540875856411,1976,0.4334283834174161,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,1,9082,6125,2006,0,0,0,7951,5222,1640,1085,822,328,0.12007525453740593,0.13600264725347452,0.16666666666666666,0.3566752286307401,0.6818515522782284,1.0373624161043413,0.7133504572614802,0.6818515522782284,0.6915749440695609,0.3007168909571123,0.3339716583684412,0.3323170731707317,97.5,100.0,5461,6979,4773,163,6,2066,0.02984801318439846,8.597220232124946E-4,0.43285145610727005,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,6548,3014,3534,6548,0.5397067806963959,1.0330081351998937,1.0,1.0330081351998937,1851,0.6141340411413404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,2,9082,6125,2006,0,0,0,7951,5222,1640,1085,822,328,0.12007525453740593,0.13600264725347452,0.16666666666666666,0.3566752286307401,0.6818515522782284,1.0373624161043413,0.7133504572614802,0.6818515522782284,0.6915749440695609,0.3007168909571123,0.3339716583684412,0.3323170731707317,97.5,100.0,5461,6979,4773,163,6,2066,0.02984801318439846,8.597220232124946E-4,0.43285145610727005,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,2287,1040,1247,2287,0.545255793616091,1.5856191231875767,1.5,1.0570794154583845,651,0.6259615384615385,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,0,9631,6548,2287,9082,6125,2006,4549,3029,1047,5078,3545,1253,0.5274748104290018,0.5392455126254944,0.5447826086956522,0.42084043475943367,1.0257950595084795,1.5874399326535835,0.8416808695188673,1.0257950595084795,1.0582932884357223,0.43064409760386896,0.6084516342027072,0.626552053486151,100.0,100.0,5576,3162,9728,123,2,9751,0.022058823529411766,6.325110689437065E-4,1.0023643092105263,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,9909,6266,3643,9909,0.3676455747300434,0.4366232314532367,0.5,0.8732464629064735,2522,0.4024896265560166,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,1,9631,6548,2287,9082,6125,2006,4549,3029,1047,5078,3545,1253,0.5274748104290018,0.5392455126254944,0.5447826086956522,0.42084043475943367,1.0257950595084795,1.5874399326535835,0.8416808695188673,1.0257950595084795,1.0582932884357223,0.43064409760386896,0.6084516342027072,0.626552053486151,100.0,100.0,5576,3162,9728,123,2,9751,0.022058823529411766,6.325110689437065E-4,1.0023643092105263,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,6564,4122,2442,6564,0.3720292504570384,0.804219704392026,1.0,0.804219704392026,1855,0.4500242600679282,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,2,9631,6548,2287,9082,6125,2006,4549,3029,1047,5078,3545,1253,0.5274748104290018,0.5392455126254944,0.5447826086956522,0.42084043475943367,1.0257950595084795,1.5874399326535835,0.8416808695188673,1.0257950595084795,1.0582932884357223,0.43064409760386896,0.6084516342027072,0.626552053486151,100.0,100.0,5576,3162,9728,123,2,9751,0.022058823529411766,6.325110689437065E-4,1.0023643092105263,0.25,0.1,0.6000000000000001,0.30000000000000004,85.0,20.0,80.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,2260,1360,900,2260,0.39823008849557523,1.2981173073125427,1.5,0.8654115382083618,626,0.4602941176470588,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,0,9909,6564,2260,9631,6548,2287,6284,4131,1357,3643,2442,900,0.3669789463080488,0.37151985394796894,0.3987594151528578,0.4371333443317268,0.8103921923978077,1.3006874733743092,0.8742666886634536,0.8103921923978077,0.8671249822495395,0.40372374283895607,0.4517066085693537,0.4613117170228445,97.5,100.0,5547,5878,7308,136,5,6844,0.024517757346313323,8.506294658046955E-4,0.9365079365079365,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,9668,5886,3782,9668,0.39118742242449317,0.41176308321962407,0.5,0.8235261664392481,2376,0.4036697247706422,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,1,9909,6564,2260,9631,6548,2287,6284,4131,1357,3643,2442,900,0.3669789463080488,0.37151985394796894,0.3987594151528578,0.4371333443317268,0.8103921923978077,1.3006874733743092,0.8742666886634536,0.8103921923978077,0.8671249822495395,0.40372374283895607,0.4517066085693537,0.4613117170228445,97.5,100.0,5547,5878,7308,136,5,6844,0.024517757346313323,8.506294658046955E-4,0.9365079365079365,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,6554,3965,2589,6554,0.3950259383582545,0.7934850341412785,1.0,0.7934850341412785,1843,0.4648171500630517,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,2,9909,6564,2260,9631,6548,2287,6284,4131,1357,3643,2442,900,0.3669789463080488,0.37151985394796894,0.3987594151528578,0.4371333443317268,0.8103921923978077,1.3006874733743092,0.8742666886634536,0.8103921923978077,0.8671249822495395,0.40372374283895607,0.4517066085693537,0.4613117170228445,97.5,100.0,5547,5878,7308,136,5,6844,0.024517757346313323,8.506294658046955E-4,0.9365079365079365,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,2250,1295,955,2250,0.42444444444444446,1.2800012775415728,1.5,0.8533341850277152,607,0.46872586872586874,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,0,9668,6554,2250,9909,6564,2260,5871,3961,1290,3782,2589,955,0.3917952967989226,0.39526717557251906,0.42538975501113585,0.41101423359901723,0.7935763560322058,1.2713930875430013,0.8220284671980345,0.7935763560322058,0.8475953916953342,0.40197581331970705,0.4660439283009341,0.46434108527131784,97.5,100.0,5444,5809,7219,99,8,7219,0.018185157972079355,0.0013771733516956446,1.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,9772,5603,4169,9772,0.4266270978305362,0.4286247497322728,0.5,0.8572494994645457,2388,0.42620024986614313,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,1,9668,6554,2250,9909,6564,2260,5871,3961,1290,3782,2589,955,0.3917952967989226,0.39526717557251906,0.42538975501113585,0.41101423359901723,0.7935763560322058,1.2713930875430013,0.8220284671980345,0.7935763560322058,0.8475953916953342,0.40197581331970705,0.4660439283009341,0.46434108527131784,97.5,100.0,5444,5809,7219,99,8,7219,0.018185157972079355,0.0013771733516956446,1.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,6738,3790,2948,6738,0.43751855149896113,0.9129157199566833,1.0,0.9129157199566833,1925,0.5079155672823219,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,2,9668,6554,2250,9909,6564,2260,5871,3961,1290,3782,2589,955,0.3917952967989226,0.39526717557251906,0.42538975501113585,0.41101423359901723,0.7935763560322058,1.2713930875430013,0.8220284671980345,0.7935763560322058,0.8475953916953342,0.40197581331970705,0.4660439283009341,0.46434108527131784,97.5,100.0,5444,5809,7219,99,8,7219,0.018185157972079355,0.0013771733516956446,1.0,0.45,0.7000000000000001,0.2,0.9,85.0,45.0,35.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,2218,1207,1011,2218,0.4558160504959423,1.3508077905976892,1.5,0.9005385270651262,592,0.4904722452361226,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,0,9772,6738,2218,9668,6554,2250,5617,3784,1208,4169,2948,1011,0.4260167586347844,0.43790849673202614,0.455610635421361,0.4292933657785125,0.9076376462390432,1.351943726710746,0.858586731557025,0.9076376462390432,0.901295817807164,0.42763040769093824,0.5063424947145877,0.4925496688741722,100.0,100.0,5648,5169,7911,213,4,7911,0.03771246458923513,7.738440704198104E-4,1.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,9887,5806,4081,9887,0.41276423586527766,0.3983436556591536,0.5,0.7966873113183072,2309,0.39769204271443337,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,1,9772,6738,2218,9668,6554,2250,5617,3784,1208,4169,2948,1011,0.4260167586347844,0.43790849673202614,0.455610635421361,0.4292933657785125,0.9076376462390432,1.351943726710746,0.858586731557025,0.9076376462390432,0.901295817807164,0.42763040769093824,0.5063424947145877,0.4925496688741722,100.0,100.0,5648,5169,7911,213,4,7911,0.03771246458923513,7.738440704198104E-4,1.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,6614,3803,2811,6614,0.42500755972180226,0.8818472333796212,1.0,0.8818472333796212,1889,0.4967131212200894,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,2,9772,6738,2218,9668,6554,2250,5617,3784,1208,4169,2948,1011,0.4260167586347844,0.43790849673202614,0.455610635421361,0.4292933657785125,0.9076376462390432,1.351943726710746,0.858586731557025,0.9076376462390432,0.901295817807164,0.42763040769093824,0.5063424947145877,0.4925496688741722,100.0,100.0,5648,5169,7911,213,4,7911,0.03771246458923513,7.738440704198104E-4,1.0,0.4,0.30000000000000004,0.9,0.9,85.0,40.0,35.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,2261,1225,1036,2261,0.4582043343653251,1.3868824861200273,1.5,0.9245883240800182,633,0.516734693877551,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,0,9887,6614,2261,9772,6738,2218,5794,3809,1231,4081,2811,1036,0.4132658227848101,0.42462235649546826,0.4569916188795765,0.3969956714462407,0.8831747036675531,1.3878684631249225,0.7939913428924814,0.8831747036675531,0.9252456420832816,0.39644459785985503,0.49645576266736674,0.5166531275385865,100.0,100.0,5814,5194,7754,170,4,7754,0.029239766081871343,7.701193685021178E-4,1.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,0.5,0.1,0.9,0.8,75.0,20.0,40.0,9531,6454,3077,9531,0.3228412548525863,0.3785153700694193,0.5,0.7570307401388386,2299,0.35621320111558724,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,1,9887,6614,2261,9772,6738,2218,5794,3809,1231,4081,2811,1036,0.4132658227848101,0.42462235649546826,0.4569916188795765,0.3969956714462407,0.8831747036675531,1.3878684631249225,0.7939913428924814,0.8831747036675531,0.9252456420832816,0.39644459785985503,0.49645576266736674,0.5166531275385865,100.0,100.0,5814,5194,7754,170,4,7754,0.029239766081871343,7.701193685021178E-4,1.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,0.5,0.1,0.9,0.8,75.0,20.0,40.0,6574,4336,2238,6574,0.34043200486766045,0.8484066707208066,1.0,0.8484066707208066,1982,0.45710332103321033,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,2,9887,6614,2261,9772,6738,2218,5794,3809,1231,4081,2811,1036,0.4132658227848101,0.42462235649546826,0.4569916188795765,0.3969956714462407,0.8831747036675531,1.3878684631249225,0.7939913428924814,0.8831747036675531,0.9252456420832816,0.39644459785985503,0.49645576266736674,0.5166531275385865,100.0,100.0,5814,5194,7754,170,4,7754,0.029239766081871343,7.701193685021178E-4,1.0,0.4,0.1,0.8,0.7000000000000001,85.0,20.0,40.0,0.5,0.1,0.9,0.8,75.0,20.0,40.0,2282,1409,873,2282,0.3825591586327783,1.2200817596815479,1.5,0.8133878397876986,596,0.42299503193754434,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,0,9531,6574,2282,9887,6614,2261,6459,4318,1408,3077,2238,873,0.3226719798657718,0.3413666870042709,0.3827268741779921,0.3791864181989302,0.8447362833573444,1.22235851115483,0.7583728363978604,0.8447362833573444,0.81490567410322,0.3573308561696857,0.4555349698934692,0.4240056818181818,97.5,100.0,5811,6255,6321,169,2,6017,0.029082774049217,3.19744204636291E-4,0.9519063439329221,0.5,0.1,0.9,0.8,75.0,20.0,40.0,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,9670,7936,1734,9670,0.17931747673216133,0.34708255191769843,0.5,0.6941651038353969,2250,0.2835181451612903,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,1,9531,6574,2282,9887,6614,2261,6459,4318,1408,3077,2238,873,0.3226719798657718,0.3413666870042709,0.3827268741779921,0.3791864181989302,0.8447362833573444,1.22235851115483,0.7583728363978604,0.8447362833573444,0.81490567410322,0.3573308561696857,0.4555349698934692,0.4240056818181818,97.5,100.0,5811,6255,6321,169,2,6017,0.029082774049217,3.19744204636291E-4,0.9519063439329221,0.5,0.1,0.9,0.8,75.0,20.0,40.0,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,6422,5178,1244,6422,0.19370912488321396,0.7378733403783735,1.0,0.7378733403783735,1926,0.3719582850521437,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,2,9531,6574,2282,9887,6614,2261,6459,4318,1408,3077,2238,873,0.3226719798657718,0.3413666870042709,0.3827268741779921,0.3791864181989302,0.8447362833573444,1.22235851115483,0.7583728363978604,0.8447362833573444,0.81490567410322,0.3573308561696857,0.4555349698934692,0.4240056818181818,97.5,100.0,5811,6255,6321,169,2,6017,0.029082774049217,3.19744204636291E-4,0.9519063439329221,0.5,0.1,0.9,0.8,75.0,20.0,40.0,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,2185,1687,498,2185,0.22791762013729977,1.1297033160905776,1.5,0.7531355440603851,622,0.36870183758150565,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,0,9670,6422,2185,9531,6574,2282,7921,5182,1683,1734,1244,498,0.17959606421543242,0.193588546529723,0.22833562585969738,0.3478833303168062,0.7426771784138075,1.126447275641098,0.6957666606336124,0.7426771784138075,0.7509648504273986,0.2835500568110087,0.37417985333847936,0.36779560308972076,100.0,100.0,5742,7480,5055,159,7,3310,0.027690700104493208,9.358288770053476E-4,0.6547972304648862,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,9859,8122,1737,9859,0.1761841971802414,0.3735720452668694,0.5,0.7471440905337388,2374,0.2922925387835508,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,1,9670,6422,2185,9531,6574,2282,7921,5182,1683,1734,1244,498,0.17959606421543242,0.193588546529723,0.22833562585969738,0.3478833303168062,0.7426771784138075,1.126447275641098,0.6957666606336124,0.7426771784138075,0.7509648504273986,0.2835500568110087,0.37417985333847936,0.36779560308972076,100.0,100.0,5742,7480,5055,159,7,3310,0.027690700104493208,9.358288770053476E-4,0.6547972304648862,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,6723,5491,1232,6723,0.18325152461698646,0.7510230359791508,1.0,0.7510230359791508,2034,0.3704243307230013,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,2,9670,6422,2185,9531,6574,2282,7921,5182,1683,1734,1244,498,0.17959606421543242,0.193588546529723,0.22833562585969738,0.3478833303168062,0.7426771784138075,1.126447275641098,0.6957666606336124,0.7426771784138075,0.7509648504273986,0.2835500568110087,0.37417985333847936,0.36779560308972076,100.0,100.0,5742,7480,5055,159,7,3310,0.027690700104493208,9.358288770053476E-4,0.6547972304648862,0.6000000000000001,0.1,0.8,0.8,85.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,2233,1765,468,2233,0.2095835199283475,1.0896252967137783,1.5,0.7264168644758522,617,0.3495750708215297,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,0,9859,6723,2233,9670,6422,2185,8139,5499,1776,1737,1232,468,0.1758809234507898,0.18303372455801514,0.20855614973262032,0.3740736021756682,0.7493551373001202,1.097039508979397,0.7481472043513364,0.7493551373001202,0.7313596726529313,0.2934021378547733,0.36933987997817785,0.3519144144144144,100.0,100.0,5764,7815,5236,155,8,3274,0.026891047883414294,0.0010236724248240564,0.6252864782276547,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,9729,7883,1846,9729,0.1897420084284099,0.3366857062546692,0.5,0.6733714125093384,2221,0.2817455283521502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,1,9859,6723,2233,9670,6422,2185,8139,5499,1776,1737,1232,468,0.1758809234507898,0.18303372455801514,0.20855614973262032,0.3740736021756682,0.7493551373001202,1.097039508979397,0.7481472043513364,0.7493551373001202,0.7313596726529313,0.2934021378547733,0.36933987997817785,0.3519144144144144,100.0,100.0,5764,7815,5236,155,8,3274,0.026891047883414294,0.0010236724248240564,0.6252864782276547,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,6557,5155,1402,6557,0.21381729449443343,0.7551966163819365,1.0,0.7551966163819365,1967,0.3815712900096993,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,2,9859,6723,2233,9670,6422,2185,8139,5499,1776,1737,1232,468,0.1758809234507898,0.18303372455801514,0.20855614973262032,0.3740736021756682,0.7493551373001202,1.097039508979397,0.7481472043513364,0.7493551373001202,0.7313596726529313,0.2934021378547733,0.36933987997817785,0.3519144144144144,100.0,100.0,5764,7815,5236,155,8,3274,0.026891047883414294,0.0010236724248240564,0.6252864782276547,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,2269,1751,518,2269,0.22829440282062582,1.1098521748036632,1.5,0.7399014498691088,646,0.36893203883495146,1.0,1
