run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,0,9729,6557,2269,9859,6723,2233,7863,5120,1738,1846,1402,518,0.19013286641260685,0.21496473474394356,0.2296099290780142,0.3260478544631224,0.739882353016912,1.0914028505863251,0.6520957089262448,0.739882353016912,0.7276019003908835,0.2795370723642376,0.378125,0.36478711162255467,100.0,100.0,5690,7654,5211,149,6,3611,0.026186291739894552,7.839038411288215E-4,0.6929572059105737,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,9646,6309,3337,9646,0.3459465063238648,0.3497965503325899,0.5,0.6995931006651798,2060,0.3265176731653194,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,1,9729,6557,2269,9859,6723,2233,7863,5120,1738,1846,1402,518,0.19013286641260685,0.21496473474394356,0.2296099290780142,0.3260478544631224,0.739882353016912,1.0914028505863251,0.6520957089262448,0.739882353016912,0.7276019003908835,0.2795370723642376,0.378125,0.36478711162255467,100.0,100.0,5690,7654,5211,149,6,3611,0.026186291739894552,7.839038411288215E-4,0.6929572059105737,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,6490,4259,2231,6490,0.34375963020030814,0.8339309305453055,1.0,0.8339309305453055,1949,0.4576191594270956,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,2,9729,6557,2269,9859,6723,2233,7863,5120,1738,1846,1402,518,0.19013286641260685,0.21496473474394356,0.2296099290780142,0.3260478544631224,0.739882353016912,1.0914028505863251,0.6520957089262448,0.739882353016912,0.7276019003908835,0.2795370723642376,0.378125,0.36478711162255467,100.0,100.0,5690,7654,5211,149,6,3611,0.026186291739894552,7.839038411288215E-4,0.6929572059105737,0.6000000000000001,0.1,0.8,0.7000000000000001,75.0,30.0,50.0,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,2246,1435,811,2246,0.36108637577916297,1.2307582412911142,1.5,0.8205054941940761,627,0.4369337979094077,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,0,9646,6490,2246,9729,6557,2269,6340,4291,1444,3337,2231,811,0.34483827632530745,0.34207298374731676,0.3596452328159645,0.36289762311956925,0.8522941479029322,1.2510979149810557,0.7257952462391385,0.8522941479029322,0.8340652766540372,0.32902208201892746,0.4611978559776276,0.4425207756232687,100.0,100.0,5670,6394,6318,173,6,6200,0.03051146384479718,9.383797309978105E-4,0.9813232035454258,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,9891,3188,6703,9891,0.6776867859670408,0.6097936238353352,0.5,1.2195872476706704,2185,0.6853826850690088,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,1,9646,6490,2246,9729,6557,2269,6340,4291,1444,3337,2231,811,0.34483827632530745,0.34207298374731676,0.3596452328159645,0.36289762311956925,0.8522941479029322,1.2510979149810557,0.7257952462391385,0.8522941479029322,0.8340652766540372,0.32902208201892746,0.4611978559776276,0.4425207756232687,100.0,100.0,5670,6394,6318,173,6,6200,0.03051146384479718,9.383797309978105E-4,0.9813232035454258,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,6559,2164,4395,6559,0.670071657264827,1.4371983027295647,1.0,1.4371983027295647,1912,0.8835489833641405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,2,9646,6490,2246,9729,6557,2269,6340,4291,1444,3337,2231,811,0.34483827632530745,0.34207298374731676,0.3596452328159645,0.36289762311956925,0.8522941479029322,1.2510979149810557,0.7257952462391385,0.8522941479029322,0.8340652766540372,0.32902208201892746,0.4611978559776276,0.4425207756232687,100.0,100.0,5670,6394,6318,173,6,6200,0.03051146384479718,9.383797309978105E-4,0.9813232035454258,0.5,0.1,0.9,0.7000000000000001,85.0,30.0,60.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,2217,696,1521,2217,0.6860622462787551,2.0731044258409095,1.5,1.382069617227273,617,0.8864942528735632,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,0,9891,6559,2217,9646,6490,2246,3190,2164,690,6703,4395,1521,0.6775497826746184,0.670071657264827,0.6879240162822252,0.6085801723493452,1.4292320073300002,2.0579443855528337,1.2171603446986905,1.4292320073300002,1.371962923701889,0.6836990595611285,0.8812384473197782,0.8768115942028986,100.0,100.0,5517,658,12492,127,0,12492,0.023019757114373755,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,9677,3329,6348,9677,0.6559884261651339,0.6423675245089357,0.5,1.2847350490178715,2402,0.721537999399219,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,1,9891,6559,2217,9646,6490,2246,3190,2164,690,6703,4395,1521,0.6775497826746184,0.670071657264827,0.6879240162822252,0.6085801723493452,1.4292320073300002,2.0579443855528337,1.2171603446986905,1.4292320073300002,1.371962923701889,0.6836990595611285,0.8812384473197782,0.8768115942028986,100.0,100.0,5517,658,12492,127,0,12492,0.023019757114373755,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,6576,2093,4483,6576,0.6817214111922141,1.4021484569351295,1.0,1.4021484569351295,1831,0.8748208313425705,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,2,9891,6559,2217,9646,6490,2246,3190,2164,690,6703,4395,1521,0.6775497826746184,0.670071657264827,0.6879240162822252,0.6085801723493452,1.4292320073300002,2.0579443855528337,1.2171603446986905,1.4292320073300002,1.371962923701889,0.6836990595611285,0.8812384473197782,0.8768115942028986,100.0,100.0,5517,658,12492,127,0,12492,0.023019757114373755,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,80.0,90.0,85.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,2204,679,1525,2204,0.691923774954628,2.0868402428175465,1.5,1.391226828545031,596,0.8777614138438881,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,0,9677,6576,2204,9891,6559,2217,3325,2099,679,6348,4483,1525,0.6562596919259795,0.681099969614099,0.691923774954628,0.6428930929523985,1.40645964935771,2.0926255174132957,1.285786185904797,1.40645964935771,1.3950836782755305,0.7224060150375939,0.875655073844688,0.8792341678939617,100.0,100.0,5573,648,12236,120,0,12236,0.02153238830073569,0.0,1.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,9932,3315,6617,9932,0.6662303664921466,0.6677020603374714,0.5,1.3354041206749427,2477,0.747209653092006,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,1,9677,6576,2204,9891,6559,2217,3325,2099,679,6348,4483,1525,0.6562596919259795,0.681099969614099,0.691923774954628,0.6428930929523985,1.40645964935771,2.0926255174132957,1.285786185904797,1.40645964935771,1.3950836782755305,0.7224060150375939,0.875655073844688,0.8792341678939617,100.0,100.0,5573,648,12236,120,0,12236,0.02153238830073569,0.0,1.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,6560,2094,4466,6560,0.6807926829268293,1.3829252830373029,1.0,1.3829252830373029,1819,0.8686723973256925,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,2,9677,6576,2204,9891,6559,2217,3325,2099,679,6348,4483,1525,0.6562596919259795,0.681099969614099,0.691923774954628,0.6428930929523985,1.40645964935771,2.0926255174132957,1.285786185904797,1.40645964935771,1.3950836782755305,0.7224060150375939,0.875655073844688,0.8792341678939617,100.0,100.0,5573,648,12236,120,0,12236,0.02153238830073569,0.0,1.0,0.05,0.30000000000000004,0.6000000000000001,0.2,70.0,90.0,95.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,2351,685,1666,2351,0.7086346235644406,2.1342415337510197,1.5,1.4228276891673464,616,0.8992700729927007,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,0,9932,6560,2351,9677,6576,2204,3318,2092,700,6617,4466,1666,0.6660291897332662,0.6810003049710277,0.7041420118343196,0.6668846625403511,1.3831139249644135,2.1315499527351127,1.3337693250807021,1.3831139249644135,1.4210333018234085,0.7468354430379747,0.8680688336520076,0.9,97.5,100.0,5558,695,12590,158,1,12590,0.028427491903562432,0.0014388489208633094,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,9554,3150,6404,9554,0.6702951643290769,0.6580014733427515,0.5,1.316002946685503,2320,0.7365079365079366,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,1,9932,6560,2351,9677,6576,2204,3318,2092,700,6617,4466,1666,0.6660291897332662,0.6810003049710277,0.7041420118343196,0.6668846625403511,1.3831139249644135,2.1315499527351127,1.3337693250807021,1.3831139249644135,1.4210333018234085,0.7468354430379747,0.8680688336520076,0.9,97.5,100.0,5558,695,12590,158,1,12590,0.028427491903562432,0.0014388489208633094,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,6656,2101,4555,6656,0.6843449519230769,1.40797141281254,1.0,1.40797141281254,1828,0.8700618752974774,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,2,9932,6560,2351,9677,6576,2204,3318,2092,700,6617,4466,1666,0.6660291897332662,0.6810003049710277,0.7041420118343196,0.6668846625403511,1.3831139249644135,2.1315499527351127,1.3337693250807021,1.3831139249644135,1.4210333018234085,0.7468354430379747,0.8680688336520076,0.9,97.5,100.0,5558,695,12590,158,1,12590,0.028427491903562432,0.0014388489208633094,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,2238,702,1536,2238,0.6863270777479893,2.126797032866303,1.5,1.4178646885775352,628,0.8945868945868946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,0,9554,6656,2238,9932,6560,2351,3139,2107,694,6404,4555,1536,0.6710677983862517,0.6837286100270189,0.6887892376681615,0.6566176450998978,1.4047986247882884,2.1269884901400173,1.3132352901997957,1.4047986247882884,1.4179923267600116,0.7343102899012425,0.8694826767916469,0.8933717579250721,100.0,100.0,5466,636,12346,148,1,12346,0.02707647274057812,0.0015723270440251573,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,9661,3867,5794,9661,0.5997308767208364,0.5723801364293234,0.5,1.1447602728586468,2364,0.6113266097750194,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,1,9554,6656,2238,9932,6560,2351,3139,2107,694,6404,4555,1536,0.6710677983862517,0.6837286100270189,0.6887892376681615,0.6566176450998978,1.4047986247882884,2.1269884901400173,1.3132352901997957,1.4047986247882884,1.4179923267600116,0.7343102899012425,0.8694826767916469,0.8933717579250721,100.0,100.0,5466,636,12346,148,1,12346,0.02707647274057812,0.0015723270440251573,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,6718,2606,4112,6718,0.6120869306341173,1.1687230003010394,1.0,1.1687230003010394,1839,0.7056792018419032,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,2,9554,6656,2238,9932,6560,2351,3139,2107,694,6404,4555,1536,0.6710677983862517,0.6837286100270189,0.6887892376681615,0.6566176450998978,1.4047986247882884,2.1269884901400173,1.3132352901997957,1.4047986247882884,1.4179923267600116,0.7343102899012425,0.8694826767916469,0.8933717579250721,100.0,100.0,5466,636,12346,148,1,12346,0.02707647274057812,0.0015723270440251573,1.0,0.05,0.4,0.5,0.30000000000000004,60.0,95.0,85.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,2262,841,1421,2262,0.6282051282051282,1.785226134880025,1.5,1.1901507565866833,615,0.7312722948870393,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,0,9661,6718,2262,9554,6656,2238,3865,2609,841,5794,4112,1421,0.5998550574593643,0.6118137181966969,0.6282051282051282,0.5735541017564033,1.1733537119578685,1.789572451769809,1.1471082035128066,1.1733537119578685,1.1930483011798727,0.6126778783958603,0.7079340743579916,0.7336504161712247,100.0,100.0,5423,2005,11213,113,1,11213,0.020837174995390007,4.987531172069825E-4,1.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,9705,3240,6465,9705,0.6661514683153014,0.693224090134752,0.5,1.386448180269504,2464,0.7604938271604939,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,1,9661,6718,2262,9554,6656,2238,3865,2609,841,5794,4112,1421,0.5998550574593643,0.6118137181966969,0.6282051282051282,0.5735541017564033,1.1733537119578685,1.789572451769809,1.1471082035128066,1.1733537119578685,1.1930483011798727,0.6126778783958603,0.7079340743579916,0.7336504161712247,100.0,100.0,5423,2005,11213,113,1,11213,0.020837174995390007,4.987531172069825E-4,1.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,6627,2134,4493,6627,0.677984004828731,1.3959678437651137,1.0,1.3959678437651137,1855,0.8692596063730085,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,2,9661,6718,2262,9554,6656,2238,3865,2609,841,5794,4112,1421,0.5998550574593643,0.6118137181966969,0.6282051282051282,0.5735541017564033,1.1733537119578685,1.789572451769809,1.1471082035128066,1.1733537119578685,1.1930483011798727,0.6126778783958603,0.7079340743579916,0.7336504161712247,100.0,100.0,5423,2005,11213,113,1,11213,0.020837174995390007,4.987531172069825E-4,1.0,0.15000000000000002,0.5,0.4,0.2,50.0,85.0,85.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,2204,691,1513,2204,0.6864791288566243,2.151760226978645,1.5,1.4345068179857634,608,0.8798842257597684,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,0,9705,6627,2204,9661,6718,2262,3244,2135,693,6465,4493,1512,0.6658770213204244,0.677881713940857,0.6857142857142857,0.6928388100574443,1.394233565786946,2.1479954139480593,1.3856776201148886,1.394233565786946,1.4319969426320396,0.7601726263871763,0.8679156908665105,0.8773448773448773,97.5,100.0,5585,667,12284,186,0,12284,0.033303491495076096,0.0,1.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,9822,3288,6534,9822,0.6652412950519242,0.6997039321893036,0.5,1.3994078643786072,2513,0.764294403892944,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,1,9705,6627,2204,9661,6718,2262,3244,2135,693,6465,4493,1512,0.6658770213204244,0.677881713940857,0.6857142857142857,0.6928388100574443,1.394233565786946,2.1479954139480593,1.3856776201148886,1.394233565786946,1.4319969426320396,0.7601726263871763,0.8679156908665105,0.8773448773448773,97.5,100.0,5585,667,12284,186,0,12284,0.033303491495076096,0.0,1.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,6557,2129,4428,6557,0.6753088302577398,1.4188396063584254,1.0,1.4188396063584254,1866,0.8764678252700798,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,2,9705,6627,2204,9661,6718,2262,3244,2135,693,6465,4493,1512,0.6658770213204244,0.677881713940857,0.6857142857142857,0.6928388100574443,1.394233565786946,2.1479954139480593,1.3856776201148886,1.394233565786946,1.4319969426320396,0.7601726263871763,0.8679156908665105,0.8773448773448773,97.5,100.0,5585,667,12284,186,0,12284,0.033303491495076096,0.0,1.0,0.05,0.9,0.5,0.8,75.0,25.0,65.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,2272,692,1580,2272,0.6954225352112676,2.1639155534257077,1.5,1.442610368950472,615,0.888728323699422,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,0,9822,6557,2272,9705,6627,2204,3287,2108,692,6534,4428,1581,0.6653090316668364,0.6774785801713586,0.6955565332160141,0.6983379922237697,1.4146415840582693,2.155446563720175,1.3966759844475394,1.4146415840582693,1.43696437581345,0.7630057803468208,0.8742884250474383,0.888728323699422,100.0,100.0,5676,633,12342,200,1,12342,0.035236081747709654,0.001579778830963665,1.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,9716,3880,5836,9716,0.6006587072869494,0.5954176833940139,0.5,1.1908353667880278,2404,0.6195876288659794,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,1,9822,6557,2272,9705,6627,2204,3287,2108,692,6534,4428,1581,0.6653090316668364,0.6774785801713586,0.6955565332160141,0.6983379922237697,1.4146415840582693,2.155446563720175,1.3966759844475394,1.4146415840582693,1.43696437581345,0.7630057803468208,0.8742884250474383,0.888728323699422,100.0,100.0,5676,633,12342,200,1,12342,0.035236081747709654,0.001579778830963665,1.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,6714,2681,4033,6714,0.6006851355376824,1.206712664449144,1.0,1.206712664449144,1890,0.7049608355091384,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,2,9822,6557,2272,9705,6627,2204,3287,2108,692,6534,4428,1581,0.6653090316668364,0.6774785801713586,0.6955565332160141,0.6983379922237697,1.4146415840582693,2.155446563720175,1.3966759844475394,1.4146415840582693,1.43696437581345,0.7630057803468208,0.8742884250474383,0.888728323699422,100.0,100.0,5676,633,12342,200,1,12342,0.035236081747709654,0.001579778830963665,1.0,0.05,0.8,0.5,0.7000000000000001,65.0,20.0,65.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,2266,840,1426,2266,0.6293027360988526,1.8439472151626046,1.5,1.2292981434417365,614,0.7309523809523809,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,0,9716,6714,2266,9822,6557,2272,3870,2697,838,5836,4033,1426,0.6012775602719967,0.5992570579494799,0.6298586572438163,0.5956069549477425,1.2112883986496978,1.8451861433599692,1.191213909895485,1.2112883986496978,1.2301240955733128,0.6196382428940569,0.7074527252502781,0.7303102625298329,97.5,100.0,5609,2013,11074,221,0,11074,0.03940096273845605,0.0,1.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,10096,3353,6743,10096,0.6678882725832013,0.6979151321142307,0.5,1.3958302642284615,2536,0.7563376081121383,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,1,9716,6714,2266,9822,6557,2272,3870,2697,838,5836,4033,1426,0.6012775602719967,0.5992570579494799,0.6298586572438163,0.5956069549477425,1.2112883986496978,1.8451861433599692,1.191213909895485,1.2112883986496978,1.2301240955733128,0.6196382428940569,0.7074527252502781,0.7303102625298329,97.5,100.0,5609,2013,11074,221,0,11074,0.03940096273845605,0.0,1.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,6622,2074,4548,6622,0.6868015705225008,1.4208302997472328,1.0,1.4208302997472328,1818,0.8765670202507232,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,2,9716,6714,2266,9822,6557,2272,3870,2697,838,5836,4033,1426,0.6012775602719967,0.5992570579494799,0.6298586572438163,0.5956069549477425,1.2112883986496978,1.8451861433599692,1.191213909895485,1.2112883986496978,1.2301240955733128,0.6196382428940569,0.7074527252502781,0.7303102625298329,97.5,100.0,5609,2013,11074,221,0,11074,0.03940096273845605,0.0,1.0,0.15000000000000002,0.8,0.6000000000000001,0.7000000000000001,65.0,20.0,55.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,2275,674,1601,2275,0.7037362637362637,2.1678258931749017,1.5,1.445217262116601,603,0.8946587537091988,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,0,10096,6622,2275,9716,6714,2266,3383,2088,668,6743,4548,1601,0.6659095397985384,0.6853526220614828,0.7055971793741737,0.6989528560821942,1.4201105753138432,2.1701841865279654,1.3979057121643883,1.4201105753138432,1.4467894576853102,0.7576115873485072,0.8773946360153256,0.8937125748502994,100.0,100.0,5692,612,12689,203,0,12689,0.03566408995080815,0.0,1.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,9663,4153,5510,9663,0.5702162889371831,0.4835888257020815,0.5,0.967177651404163,2183,0.525644112689622,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,1,10096,6622,2275,9716,6714,2266,3383,2088,668,6743,4548,1601,0.6659095397985384,0.6853526220614828,0.7055971793741737,0.6989528560821942,1.4201105753138432,2.1701841865279654,1.3979057121643883,1.4201105753138432,1.4467894576853102,0.7576115873485072,0.8773946360153256,0.8937125748502994,100.0,100.0,5692,612,12689,203,0,12689,0.03566408995080815,0.0,1.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,6598,2879,3719,6598,0.563655653228251,1.1220234443912038,1.0,1.1220234443912038,1922,0.6675929142063216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,2,10096,6622,2275,9716,6714,2266,3383,2088,668,6743,4548,1601,0.6659095397985384,0.6853526220614828,0.7055971793741737,0.6989528560821942,1.4201105753138432,2.1701841865279654,1.3979057121643883,1.4201105753138432,1.4467894576853102,0.7576115873485072,0.8773946360153256,0.8937125748502994,100.0,100.0,5692,612,12689,203,0,12689,0.03566408995080815,0.0,1.0,0.05,0.9,0.7000000000000001,0.6000000000000001,55.0,20.0,65.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,2251,923,1328,2251,0.58996001776988,1.6689305711478115,1.5,1.1126203807652078,612,0.6630552546045504,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,0,9663,6598,2251,10096,6622,2275,4130,2863,925,5510,3719,1328,0.5715767634854771,0.5650258280158007,0.5894363071460276,0.483478998915591,1.1220537863496818,1.6790458376750104,0.966957997831182,1.1220537863496818,1.1193638917833402,0.5256658595641647,0.6664338106880894,0.6691891891891892,100.0,100.0,5578,2526,10408,148,1,10408,0.026532807457870206,3.95882818685669E-4,1.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,10024,4912,5112,10024,0.509976057462091,0.4860706788813067,0.5,0.9721413577626133,2401,0.48880293159609123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,1,9663,6598,2251,10096,6622,2275,4130,2863,925,5510,3719,1328,0.5715767634854771,0.5650258280158007,0.5894363071460276,0.483478998915591,1.1220537863496818,1.6790458376750104,0.966957997831182,1.1220537863496818,1.1193638917833402,0.5256658595641647,0.6664338106880894,0.6691891891891892,100.0,100.0,5578,2526,10408,148,1,10408,0.026532807457870206,3.95882818685669E-4,1.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,6666,3348,3318,6666,0.4977497749774977,0.9726828037495426,1.0,0.9726828037495426,1882,0.562126642771804,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,2,9663,6598,2251,10096,6622,2275,4130,2863,925,5510,3719,1328,0.5715767634854771,0.5650258280158007,0.5894363071460276,0.483478998915591,1.1220537863496818,1.6790458376750104,0.966957997831182,1.1220537863496818,1.1193638917833402,0.5256658595641647,0.6664338106880894,0.6691891891891892,100.0,100.0,5578,2526,10408,148,1,10408,0.026532807457870206,3.95882818685669E-4,1.0,0.2,0.2,0.9,0.4,65.0,70.0,75.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,2345,1120,1225,2345,0.5223880597014925,1.4612212238665248,1.5,0.9741474825776831,614,0.5482142857142858,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,0,10024,6666,2345,9663,6598,2251,4904,3345,1117,5112,3317,1225,0.5103833865814696,0.4978985289702792,0.5230572160546542,0.48315368864045355,0.9700291847227254,1.4532422857559326,0.9663073772809071,0.9700291847227254,0.9688281905039551,0.48674551386623166,0.5620328849028401,0.5443151298119964,100.0,100.0,5590,3984,9461,190,3,9461,0.03398926654740608,7.530120481927711E-4,1.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,9647,4242,5405,9647,0.5602778065719913,0.5395770964821127,0.5,1.0791541929642254,2393,0.5641206977840642,1.0,1
