run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,1,10024,6666,2345,9663,6598,2251,4904,3345,1117,5112,3317,1225,0.5103833865814696,0.4978985289702792,0.5230572160546542,0.48315368864045355,0.9700291847227254,1.4532422857559326,0.9663073772809071,0.9700291847227254,0.9688281905039551,0.48674551386623166,0.5620328849028401,0.5443151298119964,100.0,100.0,5590,3984,9461,190,3,9461,0.03398926654740608,7.530120481927711E-4,1.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,6732,2842,3890,6732,0.5778371954842543,1.0918623467152726,1.0,1.0918623467152726,1866,0.6565798733286418,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,2,10024,6666,2345,9663,6598,2251,4904,3345,1117,5112,3317,1225,0.5103833865814696,0.4978985289702792,0.5230572160546542,0.48315368864045355,0.9700291847227254,1.4532422857559326,0.9663073772809071,0.9700291847227254,0.9688281905039551,0.48674551386623166,0.5620328849028401,0.5443151298119964,100.0,100.0,5590,3984,9461,190,3,9461,0.03398926654740608,7.530120481927711E-4,1.0,0.30000000000000004,0.9,0.4,0.6000000000000001,40.0,80.0,95.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,2351,956,1395,2351,0.5933645257337303,1.6165763509013031,1.5,1.0777175672675354,601,0.6286610878661087,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,0,9647,6732,2351,10024,6666,2345,4243,2852,961,5404,3891,1395,0.5601741474033378,0.5770428592614564,0.5921052631578947,0.5409198473705047,1.0955330260136638,1.6199841424038972,1.0818396947410094,1.0955330260136638,1.0799894282692648,0.5642234268206457,0.6577840112201964,0.6295525494276795,100.0,100.0,5557,2651,10522,167,1,10522,0.0300521864315278,3.772161448509996E-4,1.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,9653,3509,6144,9653,0.6364860665078214,0.6198441322773337,0.5,1.2396882645546674,2284,0.6508976916500427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,1,9647,6732,2351,10024,6666,2345,4243,2852,961,5404,3891,1395,0.5601741474033378,0.5770428592614564,0.5921052631578947,0.5409198473705047,1.0955330260136638,1.6199841424038972,1.0818396947410094,1.0955330260136638,1.0799894282692648,0.5642234268206457,0.6577840112201964,0.6295525494276795,100.0,100.0,5557,2651,10522,167,1,10522,0.0300521864315278,3.772161448509996E-4,1.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,6584,2278,4306,6584,0.6540097205346294,1.2469878930728797,1.0,1.2469878930728797,1751,0.7686567164179104,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,2,9647,6732,2351,10024,6666,2345,4243,2852,961,5404,3891,1395,0.5601741474033378,0.5770428592614564,0.5921052631578947,0.5409198473705047,1.0955330260136638,1.6199841424038972,1.0818396947410094,1.0955330260136638,1.0799894282692648,0.5642234268206457,0.6577840112201964,0.6295525494276795,100.0,100.0,5557,2651,10522,167,1,10522,0.0300521864315278,3.772161448509996E-4,1.0,0.2,0.9,0.5,0.7000000000000001,50.0,80.0,95.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,2326,825,1501,2326,0.6453138435081686,1.9873619751758969,1.5,1.324907983450598,672,0.8145454545454546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,0,9653,6584,2326,9647,6732,2351,3513,2272,821,6145,4306,1501,0.6362600952578173,0.6546062633019155,0.6464254952627045,0.6198308275165811,1.2436704385325081,1.9820624322675666,1.2396616550331623,1.2436704385325081,1.3213749548450444,0.6512951892968972,0.7680457746478874,0.8124238733252132,100.0,100.0,5490,1323,11750,202,0,11750,0.036794171220400726,0.0,1.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,9678,4160,5518,9678,0.5701591237859062,0.5467147021243488,0.5,1.0934294042486976,2384,0.573076923076923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,1,9653,6584,2326,9647,6732,2351,3513,2272,821,6145,4306,1501,0.6362600952578173,0.6546062633019155,0.6464254952627045,0.6198308275165811,1.2436704385325081,1.9820624322675666,1.2396616550331623,1.2436704385325081,1.3213749548450444,0.6512951892968972,0.7680457746478874,0.8124238733252132,100.0,100.0,5490,1323,11750,202,0,11750,0.036794171220400726,0.0,1.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,6634,2806,3828,6634,0.5770274344287006,1.1045188519216345,1.0,1.1045188519216345,1825,0.650392017106201,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,2,9653,6584,2326,9647,6732,2351,3513,2272,821,6145,4306,1501,0.6362600952578173,0.6546062633019155,0.6464254952627045,0.6198308275165811,1.2436704385325081,1.9820624322675666,1.2396616550331623,1.2436704385325081,1.3213749548450444,0.6512951892968972,0.7680457746478874,0.8124238733252132,100.0,100.0,5490,1323,11750,202,0,11750,0.036794171220400726,0.0,1.0,0.1,0.9,0.5,0.6000000000000001,40.0,90.0,95.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,2283,996,1287,2283,0.5637319316688568,1.5476113398523967,1.5,1.0317408932349312,639,0.641566265060241,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,0,9678,6634,2283,9653,6584,2326,4151,2805,1000,5518,3828,1287,0.5706898334884682,0.5771144278606966,0.5627459554000874,0.5455793490695151,1.1022184549740057,1.5601397726518191,1.0911586981390302,1.1022184549740057,1.0400931817678793,0.5721512888460611,0.6499108734402852,0.645,100.0,100.0,5347,2706,10542,89,2,10542,0.016644847578081167,7.390983000739098E-4,1.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,9867,6880,2987,9867,0.3027262592479984,0.414168375759832,0.5,0.828336751519664,2508,0.36453488372093024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,1,9678,6634,2283,9653,6584,2326,4151,2805,1000,5518,3828,1287,0.5706898334884682,0.5771144278606966,0.5627459554000874,0.5455793490695151,1.1022184549740057,1.5601397726518191,1.0911586981390302,1.1022184549740057,1.0400931817678793,0.5721512888460611,0.6499108734402852,0.645,100.0,100.0,5347,2706,10542,89,2,10542,0.016644847578081167,7.390983000739098E-4,1.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,6565,4540,2025,6565,0.30845392231530844,0.81136096040704,1.0,0.81136096040704,1942,0.4277533039647577,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,2,9678,6634,2283,9653,6584,2326,4151,2805,1000,5518,3828,1287,0.5706898334884682,0.5771144278606966,0.5627459554000874,0.5455793490695151,1.1022184549740057,1.5601397726518191,1.0911586981390302,1.1022184549740057,1.0400931817678793,0.5721512888460611,0.6499108734402852,0.645,100.0,100.0,5347,2706,10542,89,2,10542,0.016644847578081167,7.390983000739098E-4,1.0,0.2,0.8,0.7000000000000001,0.1,95.0,20.0,90.0,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,2254,1548,706,2254,0.3132209405501331,1.18563374529312,1.5,0.79042249686208,621,0.4011627906976744,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,0,9867,6565,2254,9678,6634,2283,6890,4526,1533,2987,2025,706,0.30241976308595725,0.3091131125019081,0.3153193389906208,0.41577497036319966,0.80979885140423,1.1840210138780278,0.8315499407263993,0.80979885140423,0.7893473425853519,0.36618287373004355,0.42664604507291204,0.40117416829745595,100.0,100.0,5631,7138,5917,191,6,5521,0.03391937488900728,8.405715886803026E-4,0.933074193003211,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,0.25,0.4,0.4,0.5,65.0,50.0,55.0,9650,4590,5060,9650,0.5243523316062176,0.49595690007313004,0.5,0.9919138001462601,2368,0.5159041394335512,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,1,9867,6565,2254,9678,6634,2283,6890,4526,1533,2987,2025,706,0.30241976308595725,0.3091131125019081,0.3153193389906208,0.41577497036319966,0.80979885140423,1.1840210138780278,0.8315499407263993,0.80979885140423,0.7893473425853519,0.36618287373004355,0.42664604507291204,0.40117416829745595,100.0,100.0,5631,7138,5917,191,6,5521,0.03391937488900728,8.405715886803026E-4,0.933074193003211,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,0.25,0.4,0.4,0.5,65.0,50.0,55.0,6661,3149,3512,6661,0.5272481609367963,1.0394365824127774,1.0,1.0394365824127774,1927,0.6119402985074627,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,2,9867,6565,2254,9678,6634,2283,6890,4526,1533,2987,2025,706,0.30241976308595725,0.3091131125019081,0.3153193389906208,0.41577497036319966,0.80979885140423,1.1840210138780278,0.8315499407263993,0.80979885140423,0.7893473425853519,0.36618287373004355,0.42664604507291204,0.40117416829745595,100.0,100.0,5631,7138,5917,191,6,5521,0.03391937488900728,8.405715886803026E-4,0.933074193003211,0.55,0.6000000000000001,0.5,0.6000000000000001,55.0,85.0,35.0,0.25,0.4,0.4,0.5,65.0,50.0,55.0,2261,991,1270,2261,0.5616983635559487,1.542391009379529,1.5,1.028260672919686,587,0.5923309788092835,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,0,9650,6661,2261,9867,6565,2254,4598,3159,1004,5060,3512,1270,0.5239179954441914,0.5264578024284216,0.5584872471416007,0.49609366493976914,1.0396050212311934,1.5343204032824507,0.9921873298795383,1.0396050212311934,1.0228802688549672,0.5167464114832536,0.6119025007913896,0.5886454183266933,100.0,100.0,5573,3225,9774,161,4,9677,0.028889287636820384,0.00124031007751938,0.9900757110701862,0.25,0.4,0.4,0.5,65.0,50.0,55.0,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,9658,9061,597,9658,0.06181404017394906,0.32996478184387296,0.5,0.6599295636877459,2309,0.2548283853879263,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,1,9650,6661,2261,9867,6565,2254,4598,3159,1004,5060,3512,1270,0.5239179954441914,0.5264578024284216,0.5584872471416007,0.49609366493976914,1.0396050212311934,1.5343204032824507,0.9921873298795383,1.0396050212311934,1.0228802688549672,0.5167464114832536,0.6119025007913896,0.5886454183266933,100.0,100.0,5573,3225,9774,161,4,9677,0.028889287636820384,0.00124031007751938,0.9900757110701862,0.25,0.4,0.4,0.5,65.0,50.0,55.0,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,6586,6165,421,6586,0.06392347403583358,0.6723061864618427,1.0,0.6723061864618427,1872,0.30364963503649633,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,2,9650,6661,2261,9867,6565,2254,4598,3159,1004,5060,3512,1270,0.5239179954441914,0.5264578024284216,0.5584872471416007,0.49609366493976914,1.0396050212311934,1.5343204032824507,0.9921873298795383,1.0396050212311934,1.0228802688549672,0.5167464114832536,0.6119025007913896,0.5886454183266933,100.0,100.0,5573,3225,9774,161,4,9677,0.028889287636820384,0.00124031007751938,0.9900757110701862,0.25,0.4,0.4,0.5,65.0,50.0,55.0,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,2226,2079,147,2226,0.0660377358490566,0.9757332341976384,1.5,0.6504888227984256,624,0.30014430014430016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,0,9658,6586,2226,9650,6661,2261,9030,6161,2069,597,421,147,0.062013088189467123,0.06396232148283197,0.06633574007220217,0.3296963467640203,0.6746792917856462,0.9793217316590347,0.6593926935280406,0.6746792917856462,0.6528811544393565,0.2541528239202658,0.3053075799383217,0.3015949734171097,100.0,100.0,5274,10531,2665,48,1075,42,0.009101251422070534,0.10207957458930776,0.01575984990619137,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,9675,9412,263,9675,0.02718346253229974,0.33670866637551916,0.5,0.6734173327510383,2425,0.2576498087547811,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,1,9658,6586,2226,9650,6661,2261,9030,6161,2069,597,421,147,0.062013088189467123,0.06396232148283197,0.06633574007220217,0.3296963467640203,0.6746792917856462,0.9793217316590347,0.6593926935280406,0.6746792917856462,0.6528811544393565,0.2541528239202658,0.3053075799383217,0.3015949734171097,100.0,100.0,5274,10531,2665,48,1075,42,0.009101251422070534,0.10207957458930776,0.01575984990619137,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,6614,6403,211,6614,0.031902026005443,0.6447756310606136,1.0,0.6447756310606136,1852,0.2892394190223333,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,2,9658,6586,2226,9650,6661,2261,9030,6161,2069,597,421,147,0.062013088189467123,0.06396232148283197,0.06633574007220217,0.3296963467640203,0.6746792917856462,0.9793217316590347,0.6593926935280406,0.6746792917856462,0.6528811544393565,0.2541528239202658,0.3053075799383217,0.3015949734171097,100.0,100.0,5274,10531,2665,48,1075,42,0.009101251422070534,0.10207957458930776,0.01575984990619137,0.8,0.30000000000000004,0.9,0.1,65.0,95.0,45.0,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,2203,2132,71,2203,0.03222877893781208,1.0022912160587616,1.5,0.6681941440391744,681,0.31941838649155724,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,0,9675,6614,2203,9658,6586,2226,9421,6395,2141,263,211,71,0.027158199091284592,0.031940660006055104,0.03209764918625678,0.33648482351732556,0.6456812734649807,1.003726521375465,0.6729696470346511,0.6456812734649807,0.66915101425031,0.2570852351130453,0.2886630179827991,0.3194768799626343,100.0,100.0,5304,9193,3995,71,6,468,0.013386123680241327,6.526705101707821E-4,0.11714643304130162,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,9585,9180,405,9585,0.04225352112676056,0.33761774408634565,0.5,0.6752354881726913,2435,0.26525054466230935,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,1,9675,6614,2203,9658,6586,2226,9421,6395,2141,263,211,71,0.027158199091284592,0.031940660006055104,0.03209764918625678,0.33648482351732556,0.6456812734649807,1.003726521375465,0.6729696470346511,0.6456812734649807,0.66915101425031,0.2570852351130453,0.2886630179827991,0.3194768799626343,100.0,100.0,5304,9193,3995,71,6,468,0.013386123680241327,6.526705101707821E-4,0.11714643304130162,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,6700,6372,328,6700,0.04895522388059702,0.6519598137486741,1.0,0.6519598137486741,1900,0.29817953546767106,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,2,9675,6614,2203,9658,6586,2226,9421,6395,2141,263,211,71,0.027158199091284592,0.031940660006055104,0.03209764918625678,0.33648482351732556,0.6456812734649807,1.003726521375465,0.6729696470346511,0.6456812734649807,0.66915101425031,0.2570852351130453,0.2886630179827991,0.3194768799626343,100.0,100.0,5304,9193,3995,71,6,468,0.013386123680241327,6.526705101707821E-4,0.11714643304130162,0.7000000000000001,0.4,0.9,0.1,75.0,95.0,35.0,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,2255,2130,125,2255,0.05543237250554324,0.9530225149427759,1.5,0.635348343295184,618,0.29014084507042254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,0,9585,6700,2255,9675,6614,2203,9194,6366,2126,405,328,125,0.04219189498906136,0.04899910367493278,0.05553087516659263,0.3378719457394124,0.6495005152870245,0.952946440490021,0.6757438914788249,0.6495005152870245,0.6352976269933474,0.26582553839460515,0.2961043041156142,0.29115710253998117,100.0,100.0,5365,9113,4062,84,12,762,0.01565703634669152,0.0013168001755733568,0.18759231905465287,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,9609,9278,331,9609,0.0344468727234884,0.3460110798778279,0.5,0.6920221597556558,2536,0.2733347704246605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,1,9585,6700,2255,9675,6614,2203,9194,6366,2126,405,328,125,0.04219189498906136,0.04899910367493278,0.05553087516659263,0.3378719457394124,0.6495005152870245,0.952946440490021,0.6757438914788249,0.6495005152870245,0.6352976269933474,0.26582553839460515,0.2961043041156142,0.29115710253998117,100.0,100.0,5365,9113,4062,84,12,762,0.01565703634669152,0.0013168001755733568,0.18759231905465287,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,6710,6452,258,6710,0.03845007451564829,0.666485659282893,1.0,0.666485659282893,1914,0.2966522008679479,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,2,9585,6700,2255,9675,6614,2203,9194,6366,2126,405,328,125,0.04219189498906136,0.04899910367493278,0.05553087516659263,0.3378719457394124,0.6495005152870245,0.952946440490021,0.6757438914788249,0.6495005152870245,0.6352976269933474,0.26582553839460515,0.2961043041156142,0.29115710253998117,100.0,100.0,5365,9113,4062,84,12,762,0.01565703634669152,0.0013168001755733568,0.18759231905465287,0.7000000000000001,0.5,0.8,0.1,65.0,85.0,45.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,2367,2255,112,2367,0.04731727925644275,0.9423756808647774,1.5,0.6282504539098516,642,0.2847006651884701,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,0,9609,6710,2367,9585,6700,2255,9254,6450,2257,331,258,112,0.034533124673969746,0.038461538461538464,0.047277332207682564,0.34633258287946367,0.6686970862669713,0.9467712665486191,0.6926651657589273,0.6686970862669713,0.6311808443657461,0.27371947266047114,0.29829457364341083,0.2871067789100576,100.0,100.0,5397,9339,3950,104,141,456,0.019269964795256625,0.015097976228718278,0.11544303797468354,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,9810,8079,1731,9810,0.1764525993883792,0.40384156761673173,0.5,0.8076831352334635,2689,0.33283822255229606,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,1,9609,6710,2367,9585,6700,2255,9254,6450,2257,331,258,112,0.034533124673969746,0.038461538461538464,0.047277332207682564,0.34633258287946367,0.6686970862669713,0.9467712665486191,0.6926651657589273,0.6686970862669713,0.6311808443657461,0.27371947266047114,0.29829457364341083,0.2871067789100576,100.0,100.0,5397,9339,3950,104,141,456,0.019269964795256625,0.015097976228718278,0.11544303797468354,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,6536,5312,1224,6536,0.18727050183598531,0.759314204587934,1.0,0.759314204587934,1897,0.3571159638554217,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,2,9609,6710,2367,9585,6700,2255,9254,6450,2257,331,258,112,0.034533124673969746,0.038461538461538464,0.047277332207682564,0.34633258287946367,0.6686970862669713,0.9467712665486191,0.6926651657589273,0.6686970862669713,0.6311808443657461,0.27371947266047114,0.29829457364341083,0.2871067789100576,100.0,100.0,5397,9339,3950,104,141,456,0.019269964795256625,0.015097976228718278,0.11544303797468354,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.1,65.0,75.0,35.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,2229,1813,416,2229,0.18663077613279497,1.095064944568183,1.5,0.7300432963787887,665,0.3667953667953668,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,0,9810,6536,2229,9609,6710,2367,8095,5303,1805,1731,1224,416,0.17616527579890087,0.1875287268270262,0.18730301665916255,0.38650789499903293,0.7323242824909089,1.0675969074314258,0.7730157899980659,0.7323242824909089,0.7117312716209505,0.3318097591105621,0.3543277390156515,0.3606648199445983,97.5,100.0,5366,7944,5265,98,7,3266,0.018263138278046962,8.811681772406848E-4,0.6203228869895536,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,9778,6233,3545,9778,0.36254857844139904,0.4082736335567175,0.5,0.816547267113435,2420,0.3882560564736082,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,1,9810,6536,2229,9609,6710,2367,8095,5303,1805,1731,1224,416,0.17616527579890087,0.1875287268270262,0.18730301665916255,0.38650789499903293,0.7323242824909089,1.0675969074314258,0.7730157899980659,0.7323242824909089,0.7117312716209505,0.3318097591105621,0.3543277390156515,0.3606648199445983,97.5,100.0,5366,7944,5265,98,7,3266,0.018263138278046962,8.811681772406848E-4,0.6203228869895536,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,6621,4136,2485,6621,0.3753209484972059,0.8099775817909926,1.0,0.8099775817909926,1812,0.4381044487427466,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,2,9810,6536,2229,9609,6710,2367,8095,5303,1805,1731,1224,416,0.17616527579890087,0.1875287268270262,0.18730301665916255,0.38650789499903293,0.7323242824909089,1.0675969074314258,0.7730157899980659,0.7323242824909089,0.7117312716209505,0.3318097591105621,0.3543277390156515,0.3606648199445983,97.5,100.0,5366,7944,5265,98,7,3266,0.018263138278046962,8.811681772406848E-4,0.6203228869895536,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,75.0,85.0,45.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,2279,1440,839,2279,0.3681439227731461,1.16426122383534,1.5,0.77617414922356,625,0.4340277777777778,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,0,9778,6621,2279,9810,6536,2229,6225,4169,1452,3545,2485,839,0.36284544524053225,0.3734595731890592,0.36621562636403315,0.4297003004954769,0.8419352126968499,1.1893970951252324,0.8594006009909538,0.8419352126968499,0.7929313967501549,0.38779116465863456,0.44159270808347323,0.43526170798898073,100.0,100.0,5394,6518,6766,93,10,6766,0.017241379310344827,0.0015342129487572874,1.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,9709,5342,4367,9709,0.44978885570089605,0.4618145716670406,0.5,0.9236291433340812,2451,0.458816922500936,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,1,9778,6621,2279,9810,6536,2229,6225,4169,1452,3545,2485,839,0.36284544524053225,0.3734595731890592,0.36621562636403315,0.4297003004954769,0.8419352126968499,1.1893970951252324,0.8594006009909538,0.8419352126968499,0.7929313967501549,0.38779116465863456,0.44159270808347323,0.43526170798898073,100.0,100.0,5394,6518,6766,93,10,6766,0.017241379310344827,0.0015342129487572874,1.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,6513,3475,3038,6513,0.466451711960694,0.9490682703763635,1.0,0.9490682703763635,1874,0.5392805755395683,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,2,9778,6621,2279,9810,6536,2229,6225,4169,1452,3545,2485,839,0.36284544524053225,0.3734595731890592,0.36621562636403315,0.4297003004954769,0.8419352126968499,1.1893970951252324,0.8594006009909538,0.8419352126968499,0.7929313967501549,0.38779116465863456,0.44159270808347323,0.43526170798898073,100.0,100.0,5394,6518,6766,93,10,6766,0.017241379310344827,0.0015342129487572874,1.0,0.5,0.7000000000000001,0.6000000000000001,0.1,85.0,85.0,45.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,2296,1155,1141,2296,0.4969512195121951,1.3864427782222297,1.5,0.9242951854814865,592,0.5125541125541125,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,0,9709,6513,2296,9778,6621,2279,5364,3472,1149,4367,3038,1141,0.44877196588223206,0.4666666666666667,0.4982532751091703,0.4629322815251123,0.9476023787080472,1.3806094428536513,0.9258645630502246,0.9476023787080472,0.9204062952357676,0.4597315436241611,0.5377304147465438,0.5117493472584856,92.5,100.0,5699,4493,8326,213,7,8326,0.037374978066327426,0.0015579790785666592,1.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,9760,5283,4477,9760,0.45870901639344264,0.47463031494352403,0.5,0.9492606298870481,2503,0.47378383494226767,1.0,1
