run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,1,9709,6513,2296,9778,6621,2279,5364,3472,1149,4367,3038,1141,0.44877196588223206,0.4666666666666667,0.4982532751091703,0.4629322815251123,0.9476023787080472,1.3806094428536513,0.9258645630502246,0.9476023787080472,0.9204062952357676,0.4597315436241611,0.5377304147465438,0.5117493472584856,92.5,100.0,5699,4493,8326,213,7,8326,0.037374978066327426,0.0015579790785666592,1.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,6588,3476,3112,6588,0.4723740133576199,0.9553830150031349,1.0,0.9553830150031349,1864,0.5362485615650172,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,2,9709,6513,2296,9778,6621,2279,5364,3472,1149,4367,3038,1141,0.44877196588223206,0.4666666666666667,0.4982532751091703,0.4629322815251123,0.9476023787080472,1.3806094428536513,0.9258645630502246,0.9476023787080472,0.9204062952357676,0.4597315436241611,0.5377304147465438,0.5117493472584856,92.5,100.0,5699,4493,8326,213,7,8326,0.037374978066327426,0.0015579790785666592,1.0,0.35000000000000003,0.8,0.6000000000000001,0.8,45.0,95.0,30.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,2341,1204,1137,2341,0.4856898761213157,1.3921423289742465,1.5,0.928094885982831,620,0.5149501661129569,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,0,9760,6588,2341,9709,6513,2296,5299,3474,1204,4477,3112,1137,0.4579582651391162,0.47251746128150623,0.4856898761213157,0.4742393009958013,0.9569882348434527,1.3902367243247522,0.9484786019916026,0.9569882348434527,0.9268244828831681,0.47461785242498583,0.5359815774323546,0.5141196013289037,100.0,100.0,5680,4525,8484,239,3,8484,0.042077464788732394,6.629834254143647E-4,1.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,9704,5953,3751,9704,0.38654163231657046,0.4239589143863778,0.5,0.8479178287727556,2456,0.41256509323030405,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,1,9760,6588,2341,9709,6513,2296,5299,3474,1204,4477,3112,1137,0.4579582651391162,0.47251746128150623,0.4856898761213157,0.4742393009958013,0.9569882348434527,1.3902367243247522,0.9484786019916026,0.9569882348434527,0.9268244828831681,0.47461785242498583,0.5359815774323546,0.5141196013289037,100.0,100.0,5680,4525,8484,239,3,8484,0.042077464788732394,6.629834254143647E-4,1.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,6614,4038,2576,6614,0.38947686725128516,0.8655371045438551,1.0,0.8655371045438551,1960,0.48538880633977216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,2,9760,6588,2341,9709,6513,2296,5299,3474,1204,4477,3112,1137,0.4579582651391162,0.47251746128150623,0.4856898761213157,0.4742393009958013,0.9569882348434527,1.3902367243247522,0.9484786019916026,0.9569882348434527,0.9268244828831681,0.47461785242498583,0.5359815774323546,0.5141196013289037,100.0,100.0,5680,4525,8484,239,3,8484,0.042077464788732394,6.629834254143647E-4,1.0,0.35000000000000003,0.7000000000000001,0.7000000000000001,0.8,35.0,95.0,20.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,2239,1269,970,2239,0.4332291201429209,1.2668226207173023,1.5,0.8445484138115349,574,0.4523246650906225,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,0,9704,6614,2239,9760,6588,2341,5915,4037,1276,3751,2576,970,0.38806124560314503,0.3895357628912748,0.43187889581478184,0.42240947101237697,0.8647580896924005,1.2732055536301277,0.8448189420247539,0.8647580896924005,0.8488037024200851,0.4099746407438715,0.48600445875650233,0.45454545454545453,100.0,100.0,5650,5801,7106,187,4,7106,0.033097345132743365,6.895362868470954E-4,1.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,9715,6108,3607,9715,0.3712815234173958,0.45426963523747527,0.5,0.9085392704749505,2690,0.4404060248853962,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,1,9704,6614,2239,9760,6588,2341,5915,4037,1276,3751,2576,970,0.38806124560314503,0.3895357628912748,0.43187889581478184,0.42240947101237697,0.8647580896924005,1.2732055536301277,0.8448189420247539,0.8647580896924005,0.8488037024200851,0.4099746407438715,0.48600445875650233,0.45454545454545453,100.0,100.0,5650,5801,7106,187,4,7106,0.033097345132743365,6.895362868470954E-4,1.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,6687,4016,2671,6687,0.39943173321369824,0.8526403168873189,1.0,0.8526403168873189,1889,0.47036852589641437,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,2,9704,6614,2239,9760,6588,2341,5915,4037,1276,3751,2576,970,0.38806124560314503,0.3895357628912748,0.43187889581478184,0.42240947101237697,0.8647580896924005,1.2732055536301277,0.8448189420247539,0.8647580896924005,0.8488037024200851,0.4099746407438715,0.48600445875650233,0.45454545454545453,100.0,100.0,5650,5801,7106,187,4,7106,0.033097345132743365,6.895362868470954E-4,1.0,0.45,0.8,0.4,0.8,60.0,90.0,50.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,2336,1354,982,2336,0.4203767123287671,1.2484136733051232,1.5,0.8322757822034155,600,0.4431314623338257,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,0,9715,6687,2336,9704,6614,2239,6116,4020,1354,3607,2671,982,0.37097603620281805,0.3991929457480197,0.4203767123287671,0.45389906337357544,0.8539214447984004,1.2440181942660498,0.9077981267471509,0.8539214447984004,0.8293454628440332,0.44064748201438847,0.4708955223880597,0.44165435745937964,97.5,100.0,5749,5924,7065,194,1,7065,0.033744999130283525,1.6880486158001352E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,9652,5900,3752,9652,0.3887277248238707,0.44301423465178114,0.5,0.8860284693035623,2546,0.4315254237288136,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,1,9715,6687,2336,9704,6614,2239,6116,4020,1354,3607,2671,982,0.37097603620281805,0.3991929457480197,0.4203767123287671,0.45389906337357544,0.8539214447984004,1.2440181942660498,0.9077981267471509,0.8539214447984004,0.8293454628440332,0.44064748201438847,0.4708955223880597,0.44165435745937964,97.5,100.0,5749,5924,7065,194,1,7065,0.033744999130283525,1.6880486158001352E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,6530,3904,2626,6530,0.40214395099540584,0.8486783953041411,1.0,0.8486783953041411,1831,0.46900614754098363,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,2,9715,6687,2336,9704,6614,2239,6116,4020,1354,3607,2671,982,0.37097603620281805,0.3991929457480197,0.4203767123287671,0.45389906337357544,0.8539214447984004,1.2440181942660498,0.9077981267471509,0.8539214447984004,0.8293454628440332,0.44064748201438847,0.4708955223880597,0.44165435745937964,97.5,100.0,5749,5924,7065,194,1,7065,0.033744999130283525,1.6880486158001352E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,2262,1381,881,2262,0.3894783377541998,1.2965648292354048,1.5,0.8643765528236033,641,0.46415640839971034,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,0,9652,6530,2262,9715,6687,2336,5888,3905,1382,3752,2626,881,0.3892116182572614,0.4020823763589037,0.38930623066725584,0.44043901313639805,0.8487370139689489,1.3004099804327105,0.8808780262727961,0.8487370139689489,0.8669399869551403,0.42985733695652173,0.4686299615877081,0.4667149059334298,100.0,100.0,5572,5811,7061,193,5,7061,0.034637473079684136,8.604371020478403E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,9813,4624,5189,9813,0.5287883419953123,0.4884442801116355,0.5,0.976888560223271,2422,0.5237889273356401,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,1,9652,6530,2262,9715,6687,2336,5888,3905,1382,3752,2626,881,0.3892116182572614,0.4020823763589037,0.38930623066725584,0.44043901313639805,0.8487370139689489,1.3004099804327105,0.8808780262727961,0.8487370139689489,0.8669399869551403,0.42985733695652173,0.4686299615877081,0.4667149059334298,100.0,100.0,5572,5811,7061,193,5,7061,0.034637473079684136,8.604371020478403E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,6598,3010,3588,6598,0.5438011518642013,1.069967211014014,1.0,1.069967211014014,1888,0.6272425249169435,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,2,9652,6530,2262,9715,6687,2336,5888,3905,1382,3752,2626,881,0.3892116182572614,0.4020823763589037,0.38930623066725584,0.44043901313639805,0.8487370139689489,1.3004099804327105,0.8808780262727961,0.8487370139689489,0.8669399869551403,0.42985733695652173,0.4686299615877081,0.4667149059334298,100.0,100.0,5572,5811,7061,193,5,7061,0.034637473079684136,8.604371020478403E-4,1.0,0.45,0.9,0.4,0.8,60.0,90.0,60.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,2258,995,1263,2258,0.5593445527015057,1.5698709479667485,1.5,1.0465806319778324,605,0.6080402010050251,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,0,9813,6598,2258,9652,6530,2262,4663,3000,999,5189,3588,1263,0.5266950872919204,0.5446265938069217,0.5583554376657824,0.4943605704067053,1.0709283719131626,1.5691125450059946,0.9887211408134106,1.0709283719131626,1.0460750300039965,0.5279862749303024,0.626,0.6076076076076076,100.0,100.0,5644,3162,9863,175,2,9863,0.031006378454996455,6.325110689437065E-4,1.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,0.9,0.2,0.1,0.5,45.0,30.0,80.0,9628,7509,2119,9628,0.22008724553385958,0.35954234416861613,0.5,0.7190846883372323,2234,0.29750965508057,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,1,9813,6598,2258,9652,6530,2262,4663,3000,999,5189,3588,1263,0.5266950872919204,0.5446265938069217,0.5583554376657824,0.4943605704067053,1.0709283719131626,1.5691125450059946,0.9887211408134106,1.0709283719131626,1.0460750300039965,0.5279862749303024,0.626,0.6076076076076076,100.0,100.0,5644,3162,9863,175,2,9863,0.031006378454996455,6.325110689437065E-4,1.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,0.9,0.2,0.1,0.5,45.0,30.0,80.0,6504,5055,1449,6504,0.2227859778597786,0.7082835676757253,1.0,0.7082835676757253,1867,0.36933728981206726,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,2,9813,6598,2258,9652,6530,2262,4663,3000,999,5189,3588,1263,0.5266950872919204,0.5446265938069217,0.5583554376657824,0.4943605704067053,1.0709283719131626,1.5691125450059946,0.9887211408134106,1.0709283719131626,1.0460750300039965,0.5279862749303024,0.626,0.6076076076076076,100.0,100.0,5644,3162,9863,175,2,9863,0.031006378454996455,6.325110689437065E-4,1.0,0.25,0.30000000000000004,0.9,0.8,90.0,20.0,80.0,0.9,0.2,0.1,0.5,45.0,30.0,80.0,2297,1716,581,2297,0.25293861558554637,1.119057770682009,1.5,0.746038513788006,620,0.3613053613053613,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,0,9628,6504,2297,9813,6598,2258,7474,5035,1700,2119,1449,581,0.2208902324611696,0.22347316471314005,0.25471284524331433,0.35956496967679574,0.7122424860800515,1.1186571275157693,0.7191299393535915,0.7122424860800515,0.7457714183438462,0.2976986887877977,0.37298907646474677,0.36058823529411765,100.0,100.0,5387,11708,1334,59,4083,7,0.010952292556153704,0.34873590707208746,0.005247376311844078,0.9,0.2,0.1,0.5,45.0,30.0,80.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,9678,6914,2764,9678,0.28559619756147964,0.4993967414016244,0.5,0.9987934828032488,2740,0.39629736765982065,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,1,9628,6504,2297,9813,6598,2258,7474,5035,1700,2119,1449,581,0.2208902324611696,0.22347316471314005,0.25471284524331433,0.35956496967679574,0.7122424860800515,1.1186571275157693,0.7191299393535915,0.7122424860800515,0.7457714183438462,0.2976986887877977,0.37298907646474677,0.36058823529411765,100.0,100.0,5387,11708,1334,59,4083,7,0.010952292556153704,0.34873590707208746,0.005247376311844078,0.9,0.2,0.1,0.5,45.0,30.0,80.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,6488,4548,1940,6488,0.29901356350184954,0.889970345885626,1.0,0.889970345885626,2068,0.4547053649956025,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,2,9628,6504,2297,9813,6598,2258,7474,5035,1700,2119,1449,581,0.2208902324611696,0.22347316471314005,0.25471284524331433,0.35956496967679574,0.7122424860800515,1.1186571275157693,0.7191299393535915,0.7122424860800515,0.7457714183438462,0.2976986887877977,0.37298907646474677,0.36058823529411765,100.0,100.0,5387,11708,1334,59,4083,7,0.010952292556153704,0.34873590707208746,0.005247376311844078,0.9,0.2,0.1,0.5,45.0,30.0,80.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,2283,1521,762,2283,0.33377135348226017,1.3741570720034346,1.5,0.9161047146689564,717,0.4714003944773176,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,0,9678,6488,2283,9628,6504,2297,6900,4551,1519,2764,1940,762,0.2860099337748344,0.29887536589123403,0.3340640070144673,0.49810755200040807,0.8893151690277951,1.3754801638819474,0.9962151040008161,0.8893151690277951,0.9169867759212983,0.39594202898550723,0.45418589321028346,0.4720210664911126,97.5,100.0,5445,12377,627,63,5403,0,0.011570247933884297,0.4365355094126202,0.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,0.8,0.5,0.8,0.2,60.0,25.0,95.0,9553,9056,497,9553,0.052025541714644616,0.35967145506179216,0.5,0.7193429101235843,2530,0.2793727915194346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,1,9678,6488,2283,9628,6504,2297,6900,4551,1519,2764,1940,762,0.2860099337748344,0.29887536589123403,0.3340640070144673,0.49810755200040807,0.8893151690277951,1.3754801638819474,0.9962151040008161,0.8893151690277951,0.9169867759212983,0.39594202898550723,0.45418589321028346,0.4720210664911126,97.5,100.0,5445,12377,627,63,5403,0,0.011570247933884297,0.4365355094126202,0.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,0.8,0.5,0.8,0.2,60.0,25.0,95.0,6549,6139,410,6549,0.06260497785921515,0.675098421233564,1.0,0.675098421233564,1791,0.2917413259488516,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,2,9678,6488,2283,9628,6504,2297,6900,4551,1519,2764,1940,762,0.2860099337748344,0.29887536589123403,0.3340640070144673,0.49810755200040807,0.8893151690277951,1.3754801638819474,0.9962151040008161,0.8893151690277951,0.9169867759212983,0.39594202898550723,0.45418589321028346,0.4720210664911126,97.5,100.0,5445,12377,627,63,5403,0,0.011570247933884297,0.4365355094126202,0.0,0.9500000000000001,0.1,0.1,0.4,45.0,40.0,70.0,0.8,0.5,0.8,0.2,60.0,25.0,95.0,2377,2171,206,2377,0.08666386201093816,1.0109695622775192,1.5,0.6739797081850128,673,0.30999539382772917,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,0,9553,6549,2377,9678,6488,2283,9082,6123,2167,497,410,206,0.05188433030587744,0.0627583039951018,0.08680994521702487,0.36087023064598717,0.670447042223108,1.0116853596444226,0.7217404612919743,0.670447042223108,0.6744569064296151,0.2804448359392204,0.29119712559203004,0.31102907245039224,97.5,100.0,5427,10492,2560,171,919,23,0.03150912106135987,0.08759054517727792,0.008984375,0.8,0.5,0.8,0.2,60.0,25.0,95.0,0.2,0.9,0.4,0.2,70.0,90.0,30.0,9775,4270,5505,9775,0.5631713554987212,0.5376095410200804,0.5,1.0752190820401608,2382,0.5578454332552694,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,1,9553,6549,2377,9678,6488,2283,9082,6123,2167,497,410,206,0.05188433030587744,0.0627583039951018,0.08680994521702487,0.36087023064598717,0.670447042223108,1.0116853596444226,0.7217404612919743,0.670447042223108,0.6744569064296151,0.2804448359392204,0.29119712559203004,0.31102907245039224,97.5,100.0,5427,10492,2560,171,919,23,0.03150912106135987,0.08759054517727792,0.008984375,0.8,0.5,0.8,0.2,60.0,25.0,95.0,0.2,0.9,0.4,0.2,70.0,90.0,30.0,6625,2820,3805,6625,0.5743396226415094,1.1004299162461968,1.0,1.1004299162461968,1842,0.6531914893617021,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,2,9553,6549,2377,9678,6488,2283,9082,6123,2167,497,410,206,0.05188433030587744,0.0627583039951018,0.08680994521702487,0.36087023064598717,0.670447042223108,1.0116853596444226,0.7217404612919743,0.670447042223108,0.6744569064296151,0.2804448359392204,0.29119712559203004,0.31102907245039224,97.5,100.0,5427,10492,2560,171,919,23,0.03150912106135987,0.08759054517727792,0.008984375,0.8,0.5,0.8,0.2,60.0,25.0,95.0,0.2,0.9,0.4,0.2,70.0,90.0,30.0,2215,921,1294,2215,0.5841986455981941,1.655754495757846,1.5,1.1038363305052308,618,0.6710097719869706,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,0,9775,6625,2215,9553,6549,2377,4282,2861,945,5505,3805,1294,0.5624808419331767,0.5708070807080708,0.5779365788298347,0.5356414116293013,1.0969627494763958,1.6367403401223062,1.0712828232586027,1.0969627494763958,1.0911602267482041,0.5546473610462401,0.6455784690667599,0.6592592592592592,100.0,100.0,5443,2662,10510,136,5,10463,0.024986220834098842,0.0018782870022539444,0.9955280685061846,0.2,0.9,0.4,0.2,70.0,90.0,30.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,9649,3426,6223,9649,0.6449372992019898,0.63224522489163,0.5,1.26449044978326,2368,0.6911850554582604,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,1,9775,6625,2215,9553,6549,2377,4282,2861,945,5505,3805,1294,0.5624808419331767,0.5708070807080708,0.5779365788298347,0.5356414116293013,1.0969627494763958,1.6367403401223062,1.0712828232586027,1.0969627494763958,1.0911602267482041,0.5546473610462401,0.6455784690667599,0.6592592592592592,100.0,100.0,5443,2662,10510,136,5,10463,0.024986220834098842,0.0018782870022539444,0.9955280685061846,0.2,0.9,0.4,0.2,70.0,90.0,30.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,6510,2296,4214,6510,0.6473118279569893,1.2464888775459548,1.0,1.2464888775459548,1777,0.7739547038327527,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,2,9775,6625,2215,9553,6549,2377,4282,2861,945,5505,3805,1294,0.5624808419331767,0.5708070807080708,0.5779365788298347,0.5356414116293013,1.0969627494763958,1.6367403401223062,1.0712828232586027,1.0969627494763958,1.0911602267482041,0.5546473610462401,0.6455784690667599,0.6592592592592592,100.0,100.0,5443,2662,10510,136,5,10463,0.024986220834098842,0.0018782870022539444,0.9955280685061846,0.2,0.9,0.4,0.2,70.0,90.0,30.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,2209,775,1434,2209,0.6491625169760072,1.8816409167967802,1.5,1.2544272778645202,631,0.8141935483870968,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,0,9649,6510,2209,9775,6625,2215,3423,2294,773,6222,4214,1434,0.6451010886469674,0.6475107559926244,0.6497507929315813,0.6319343806606055,1.2451482915670422,1.8911297280379464,1.263868761321211,1.2451482915670422,1.2607531520252977,0.6894536955886649,0.7728857890148213,0.8163001293661061,100.0,100.0,5319,1260,11789,79,2,11789,0.014852415867644294,0.0015873015873015873,1.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,9625,3672,5953,9625,0.6184935064935065,0.5522300567955261,0.5,1.1044601135910521,2196,0.5980392156862745,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,1,9649,6510,2209,9775,6625,2215,3423,2294,773,6222,4214,1434,0.6451010886469674,0.6475107559926244,0.6497507929315813,0.6319343806606055,1.2451482915670422,1.8911297280379464,1.263868761321211,1.2451482915670422,1.2607531520252977,0.6894536955886649,0.7728857890148213,0.8163001293661061,100.0,100.0,5319,1260,11789,79,2,11789,0.014852415867644294,0.0015873015873015873,1.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,6557,2590,3967,6557,0.6050022876315388,1.0120452114256744,1.0,1.0120452114256744,1813,0.7,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,2,9649,6510,2209,9775,6625,2215,3423,2294,773,6222,4214,1434,0.6451010886469674,0.6475107559926244,0.6497507929315813,0.6319343806606055,1.2451482915670422,1.8911297280379464,1.263868761321211,1.2451482915670422,1.2607531520252977,0.6894536955886649,0.7728857890148213,0.8163001293661061,100.0,100.0,5319,1260,11789,79,2,11789,0.014852415867644294,0.0015873015873015873,1.0,0.1,0.9,0.4,0.1,70.0,95.0,20.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,2273,859,1414,2273,0.622085349758029,1.7305991897010107,1.5,1.1537327931340071,614,0.7147846332945286,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,0,9625,6557,2273,9649,6510,2209,3688,2592,859,5954,3967,1414,0.617506741339971,0.6048178075926208,0.622085349758029,0.5527157799442662,1.0178158614031456,1.7221024643593206,1.1054315598885325,1.0178158614031456,1.1480683095728803,0.5992407809110629,0.7002314814814815,0.7124563445867288,100.0,100.0,5229,1947,11279,54,2,11279,0.010327022375215147,0.001027221366204417,1.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,9602,3083,6519,9602,0.6789210581128932,0.6421921580695825,0.5,1.284384316139165,2193,0.7113201427181317,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,1,9625,6557,2273,9649,6510,2209,3688,2592,859,5954,3967,1414,0.617506741339971,0.6048178075926208,0.622085349758029,0.5527157799442662,1.0178158614031456,1.7221024643593206,1.1054315598885325,1.0178158614031456,1.1480683095728803,0.5992407809110629,0.7002314814814815,0.7124563445867288,100.0,100.0,5229,1947,11279,54,2,11279,0.010327022375215147,0.001027221366204417,1.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,6668,2113,4555,6668,0.6831133773245351,1.1685594874813072,1.0,1.1685594874813072,1764,0.8348319924278277,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,2,9625,6557,2273,9649,6510,2209,3688,2592,859,5954,3967,1414,0.617506741339971,0.6048178075926208,0.622085349758029,0.5527157799442662,1.0178158614031456,1.7221024643593206,1.1054315598885325,1.0178158614031456,1.1480683095728803,0.5992407809110629,0.7002314814814815,0.7124563445867288,100.0,100.0,5229,1947,11279,54,2,11279,0.010327022375215147,0.001027221366204417,1.0,0.15000000000000002,0.8,0.1,0.30000000000000004,85.0,35.0,65.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,2312,703,1609,2312,0.6959342560553633,2.032998465368118,1.5,1.355332310245412,616,0.8762446657183499,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,0,9602,6668,2312,9625,6557,2273,3066,2130,702,6519,4555,1609,0.6801251956181533,0.681376215407629,0.6962353959324967,0.6407747277316295,1.1703659592503801,2.0452370690585093,1.281549455463259,1.1703659592503801,1.3634913793723396,0.7106979778212655,0.8366197183098592,0.8789173789173789,100.0,100.0,5269,677,12636,45,2,12636,0.00854052002277472,0.0029542097488921715,1.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,9770,3879,5891,9770,0.6029682702149437,0.5590746501058801,0.5,1.1181493002117602,2352,0.6063418406805878,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,1,9602,6668,2312,9625,6557,2273,3066,2130,702,6519,4555,1609,0.6801251956181533,0.681376215407629,0.6962353959324967,0.6407747277316295,1.1703659592503801,2.0452370690585093,1.281549455463259,1.1703659592503801,1.3634913793723396,0.7106979778212655,0.8366197183098592,0.8789173789173789,100.0,100.0,5269,677,12636,45,2,12636,0.00854052002277472,0.0029542097488921715,1.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,6601,2581,4020,6601,0.6089986365702167,1.0724793452613723,1.0,1.0724793452613723,1770,0.6857807051530415,1.0,1
