run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,2,9602,6668,2312,9625,6557,2273,3066,2130,702,6519,4555,1609,0.6801251956181533,0.681376215407629,0.6962353959324967,0.6407747277316295,1.1703659592503801,2.0452370690585093,1.281549455463259,1.1703659592503801,1.3634913793723396,0.7106979778212655,0.8366197183098592,0.8789173789173789,100.0,100.0,5269,677,12636,45,2,12636,0.00854052002277472,0.0029542097488921715,1.0,0.05,0.7000000000000001,0.1,0.30000000000000004,75.0,45.0,75.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,2295,840,1455,2295,0.6339869281045751,1.8131800760501295,1.5,1.208786717366753,629,0.7488095238095238,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,0,9770,6601,2295,9602,6668,2312,3877,2577,836,5891,4020,1455,0.6030917280917281,0.6093678944974988,0.6350938454823222,0.5599482227442557,1.0717879000033592,1.8029458222413681,1.1198964454885114,1.0717879000033592,1.2019638814942455,0.6056229043074542,0.6856810244470314,0.7452153110047847,97.5,100.0,5443,1966,11257,106,3,11257,0.01947455447363586,0.001525940996948118,1.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,9786,3867,5919,9786,0.6048436541998774,0.5570424779473505,0.5,1.114084955894701,2296,0.5937419188001034,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,1,9770,6601,2295,9602,6668,2312,3877,2577,836,5891,4020,1455,0.6030917280917281,0.6093678944974988,0.6350938454823222,0.5599482227442557,1.0717879000033592,1.8029458222413681,1.1198964454885114,1.0717879000033592,1.2019638814942455,0.6056229043074542,0.6856810244470314,0.7452153110047847,97.5,100.0,5443,1966,11257,106,3,11257,0.01947455447363586,0.001525940996948118,1.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,6656,2582,4074,6656,0.6120793269230769,1.0765479883768871,1.0,1.0765479883768871,1832,0.7095274980635167,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,2,9770,6601,2295,9602,6668,2312,3877,2577,836,5891,4020,1455,0.6030917280917281,0.6093678944974988,0.6350938454823222,0.5599482227442557,1.0717879000033592,1.8029458222413681,1.1198964454885114,1.0717879000033592,1.2019638814942455,0.6056229043074542,0.6856810244470314,0.7452153110047847,97.5,100.0,5443,1966,11257,106,3,11257,0.01947455447363586,0.001525940996948118,1.0,0.15000000000000002,0.7000000000000001,0.2,0.4,75.0,35.0,75.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,2271,859,1412,2271,0.6217525319242624,1.7221744453519983,1.5,1.148116296901332,599,0.6973224679860303,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,0,9786,6656,2271,9770,6601,2295,3875,2576,854,5919,4074,1412,0.6043496017970186,0.6126315789473684,0.6231244483671668,0.5569776103560922,1.0750654380733577,1.7155981689228161,1.1139552207121843,1.0750654380733577,1.1437321126152107,0.5948387096774194,0.7100155279503105,0.6955503512880562,100.0,100.0,5469,1966,11278,126,1,11278,0.02303894679100384,5.08646998982706E-4,1.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,0.9,0.5,0.8,0.9,65.0,50.0,50.0,9875,7360,2515,9875,0.25468354430379747,0.466159454511883,0.5,0.932318909023766,2935,0.39877717391304346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,1,9786,6656,2271,9770,6601,2295,3875,2576,854,5919,4074,1412,0.6043496017970186,0.6126315789473684,0.6231244483671668,0.5569776103560922,1.0750654380733577,1.7155981689228161,1.1139552207121843,1.0750654380733577,1.1437321126152107,0.5948387096774194,0.7100155279503105,0.6955503512880562,100.0,100.0,5469,1966,11278,126,1,11278,0.02303894679100384,5.08646998982706E-4,1.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,0.9,0.5,0.8,0.9,65.0,50.0,50.0,6622,4763,1859,6622,0.2807308970099668,0.8949546612788339,1.0,0.8949546612788339,2060,0.43250052487927776,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,2,9786,6656,2271,9770,6601,2295,3875,2576,854,5919,4074,1412,0.6043496017970186,0.6126315789473684,0.6231244483671668,0.5569776103560922,1.0750654380733577,1.7155981689228161,1.1139552207121843,1.0750654380733577,1.1437321126152107,0.5948387096774194,0.7100155279503105,0.6955503512880562,100.0,100.0,5469,1966,11278,126,1,11278,0.02303894679100384,5.08646998982706E-4,1.0,0.15000000000000002,0.6000000000000001,0.2,0.5,65.0,35.0,85.0,0.9,0.5,0.8,0.9,65.0,50.0,50.0,2259,1546,713,2259,0.315626383355467,1.2476822714712033,1.5,0.8317881809808022,619,0.4003880983182406,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,0,9875,6622,2259,9786,6656,2271,7337,4750,1541,2515,1859,713,0.2552781161185546,0.2812830988046603,0.3163265306122449,0.46628959836854555,0.8912797817945025,1.2511268958503108,0.9325791967370911,0.8912797817945025,0.8340845972335406,0.3986643042115306,0.43094736842105263,0.40298507462686567,97.5,100.0,5619,11840,1297,207,4871,9,0.03683929524826481,0.41140202702702705,0.006939090208172706,0.9,0.5,0.8,0.9,65.0,50.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,9609,7759,1850,9609,0.19252783848475388,0.407525263830376,0.5,0.815050527660752,2673,0.34450315762340505,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,1,9875,6622,2259,9786,6656,2271,7337,4750,1541,2515,1859,713,0.2552781161185546,0.2812830988046603,0.3163265306122449,0.46628959836854555,0.8912797817945025,1.2511268958503108,0.9325791967370911,0.8912797817945025,0.8340845972335406,0.3986643042115306,0.43094736842105263,0.40298507462686567,97.5,100.0,5619,11840,1297,207,4871,9,0.03683929524826481,0.41140202702702705,0.006939090208172706,0.9,0.5,0.8,0.9,65.0,50.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,6559,5189,1370,6559,0.20887330385729533,0.763651327652186,1.0,0.763651327652186,1861,0.35864328386972444,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,2,9875,6622,2259,9786,6656,2271,7337,4750,1541,2515,1859,713,0.2552781161185546,0.2812830988046603,0.3163265306122449,0.46628959836854555,0.8912797817945025,1.2511268958503108,0.9325791967370911,0.8912797817945025,0.8340845972335406,0.3986643042115306,0.43094736842105263,0.40298507462686567,97.5,100.0,5619,11840,1297,207,4871,9,0.03683929524826481,0.41140202702702705,0.006939090208172706,0.9,0.5,0.8,0.9,65.0,50.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,2230,1711,519,2230,0.2327354260089686,1.1455716255761053,1.5,0.7637144170507368,609,0.3559322033898305,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,0,9609,6559,2230,9875,6622,2259,7751,5185,1712,1850,1370,518,0.19268826163941255,0.20900076277650648,0.23228699551569507,0.40749032001971064,0.7668057038554321,1.1535932550198686,0.8149806400394213,0.7668057038554321,0.7690621700132457,0.3439556186298542,0.35988428158148505,0.3598130841121495,100.0,100.0,5600,11532,1266,195,3543,0,0.03482142857142857,0.3072320499479709,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,9802,7672,2130,9802,0.21730259130789634,0.44782297039732305,0.5,0.8956459407946461,2768,0.3607924921793535,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,1,9609,6559,2230,9875,6622,2259,7751,5185,1712,1850,1370,518,0.19268826163941255,0.20900076277650648,0.23228699551569507,0.40749032001971064,0.7668057038554321,1.1535932550198686,0.8149806400394213,0.7668057038554321,0.7690621700132457,0.3439556186298542,0.35988428158148505,0.3598130841121495,100.0,100.0,5600,11532,1266,195,3543,0,0.03482142857142857,0.3072320499479709,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,6557,4972,1585,6557,0.24172639926795791,0.7945881732050745,1.0,0.7945881732050745,1904,0.3829444891391794,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,2,9609,6559,2230,9875,6622,2259,7751,5185,1712,1850,1370,518,0.19268826163941255,0.20900076277650648,0.23228699551569507,0.40749032001971064,0.7668057038554321,1.1535932550198686,0.8149806400394213,0.7668057038554321,0.7690621700132457,0.3439556186298542,0.35988428158148505,0.3598130841121495,100.0,100.0,5600,11532,1266,195,3543,0,0.03482142857142857,0.3072320499479709,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,2242,1640,602,2242,0.26851025869759143,1.1781537285668398,1.5,0.7854358190445598,611,0.3725609756097561,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,0,9802,6557,2242,9609,6559,2230,7673,4960,1647,2130,1585,603,0.21728042435988984,0.24216959511077157,0.268,0.447864053199298,0.7918382974786758,1.183573177785778,0.895728106398596,0.7918382974786758,0.7890487851905187,0.36165776098006,0.3818548387096774,0.37462052216150576,100.0,100.0,5553,11678,1370,136,4182,0,0.024491265982351882,0.3581092652851516,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,9673,6883,2790,9673,0.2884317171508322,0.36953690800829425,0.5,0.7390738160165885,2363,0.3433096033706233,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,1,9802,6557,2242,9609,6559,2230,7673,4960,1647,2130,1585,603,0.21728042435988984,0.24216959511077157,0.268,0.447864053199298,0.7918382974786758,1.183573177785778,0.895728106398596,0.7918382974786758,0.7890487851905187,0.36165776098006,0.3818548387096774,0.37462052216150576,100.0,100.0,5553,11678,1370,136,4182,0,0.024491265982351882,0.3581092652851516,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,6631,4720,1911,6631,0.2881918262705474,0.7009402855378842,1.0,0.7009402855378842,1897,0.40190677966101696,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,2,9802,6557,2242,9609,6559,2230,7673,4960,1647,2130,1585,603,0.21728042435988984,0.24216959511077157,0.268,0.447864053199298,0.7918382974786758,1.183573177785778,0.895728106398596,0.7918382974786758,0.7890487851905187,0.36165776098006,0.3818548387096774,0.37462052216150576,100.0,100.0,5553,11678,1370,136,4182,0,0.024491265982351882,0.3581092652851516,0.0,0.9,0.5,0.9,0.8,75.0,40.0,50.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,2199,1496,703,2199,0.3196907685311505,1.1517259609842236,1.5,0.7678173073228157,603,0.40307486631016043,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,0,9673,6631,2199,9802,6557,2242,6906,4743,1498,2790,1911,703,0.2877475247524752,0.2871956717763751,0.3194002726033621,0.37067318455835185,0.7063303071760091,1.144095641387458,0.7413463691167037,0.7063303071760091,0.7627304275916386,0.34375905010136115,0.4026987138941598,0.3985313751668892,100.0,100.0,5474,7094,5935,72,4,5328,0.013153087321885276,5.63856780377784E-4,0.8977253580454928,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,9766,6796,2970,9766,0.3041163219332378,0.37158912367717517,0.5,0.7431782473543503,2277,0.3350500294290759,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,1,9673,6631,2199,9802,6557,2242,6906,4743,1498,2790,1911,703,0.2877475247524752,0.2871956717763751,0.3194002726033621,0.37067318455835185,0.7063303071760091,1.144095641387458,0.7413463691167037,0.7063303071760091,0.7627304275916386,0.34375905010136115,0.4026987138941598,0.3985313751668892,100.0,100.0,5474,7094,5935,72,4,5328,0.013153087321885276,5.63856780377784E-4,0.8977253580454928,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,6640,4620,2020,6640,0.3042168674698795,0.7021025251192018,1.0,0.7021025251192018,1827,0.39545454545454545,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,2,9673,6631,2199,9802,6557,2242,6906,4743,1498,2790,1911,703,0.2877475247524752,0.2871956717763751,0.3194002726033621,0.37067318455835185,0.7063303071760091,1.144095641387458,0.7413463691167037,0.7063303071760091,0.7627304275916386,0.34375905010136115,0.4026987138941598,0.3985313751668892,100.0,100.0,5474,7094,5935,72,4,5328,0.013153087321885276,5.63856780377784E-4,0.8977253580454928,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,2350,1645,705,2350,0.3,1.15379545909565,1.5,0.7691969727304334,667,0.4054711246200608,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,0,9766,6640,2350,9673,6631,2199,6788,4621,1641,2970,2020,705,0.3043656486985038,0.30417105857551574,0.30051150895140666,0.3704132296675445,0.6999070587630863,1.1504247850103313,0.740826459335089,0.6999070587630863,0.7669498566735542,0.33441367118444315,0.39536896775589697,0.4040219378427788,100.0,100.0,5330,7380,6046,77,3,5615,0.014446529080675423,4.065040650406504E-4,0.9287131988091301,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,9697,6916,2781,9697,0.2867897287820976,0.4157898013609338,0.5,0.8315796027218676,2487,0.35960092539039906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,1,9766,6640,2350,9673,6631,2199,6788,4621,1641,2970,2020,705,0.3043656486985038,0.30417105857551574,0.30051150895140666,0.3704132296675445,0.6999070587630863,1.1504247850103313,0.740826459335089,0.6999070587630863,0.7669498566735542,0.33441367118444315,0.39536896775589697,0.4040219378427788,100.0,100.0,5330,7380,6046,77,3,5615,0.014446529080675423,4.065040650406504E-4,0.9287131988091301,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,6554,4657,1897,6554,0.28944156240463836,0.7427658461678501,1.0,0.7427658461678501,1875,0.4026197122611123,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,2,9766,6640,2350,9673,6631,2199,6788,4621,1641,2970,2020,705,0.3043656486985038,0.30417105857551574,0.30051150895140666,0.3704132296675445,0.6999070587630863,1.1504247850103313,0.740826459335089,0.6999070587630863,0.7669498566735542,0.33441367118444315,0.39536896775589697,0.4040219378427788,100.0,100.0,5330,7380,6046,77,3,5615,0.014446529080675423,4.065040650406504E-4,0.9287131988091301,0.55,0.30000000000000004,0.1,0.7000000000000001,50.0,45.0,60.0,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,2343,1613,730,2343,0.31156636790439607,1.175371014992995,1.5,0.7835806766619967,652,0.4042157470551767,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,0,9697,6554,2343,9766,6640,2350,6907,4646,1612,2781,1897,730,0.287056151940545,0.2899281675072597,0.3116994022203245,0.41468976673994273,0.7415155098516801,1.1775530277605115,0.8293795334798855,0.7415155098516801,0.785035351840341,0.3583321268278558,0.40185105467068444,0.40508684863523575,100.0,100.0,5452,7277,5865,111,5,5292,0.020359501100513572,6.87096330905593E-4,0.90230179028133,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,0.65,0.5,0.1,0.8,70.0,25.0,80.0,9822,8643,1179,9822,0.12003665241295051,0.3426755272676447,0.5,0.6853510545352894,2416,0.27953256970959156,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,1,9697,6554,2343,9766,6640,2350,6907,4646,1612,2781,1897,730,0.287056151940545,0.2899281675072597,0.3116994022203245,0.41468976673994273,0.7415155098516801,1.1775530277605115,0.8293795334798855,0.7415155098516801,0.785035351840341,0.3583321268278558,0.40185105467068444,0.40508684863523575,100.0,100.0,5452,7277,5865,111,5,5292,0.020359501100513572,6.87096330905593E-4,0.90230179028133,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,0.65,0.5,0.1,0.8,70.0,25.0,80.0,6586,5783,803,6586,0.12192529608259946,0.6205459712370479,1.0,0.6205459712370479,1865,0.32249697388898496,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,2,9697,6554,2343,9766,6640,2350,6907,4646,1612,2781,1897,730,0.287056151940545,0.2899281675072597,0.3116994022203245,0.41468976673994273,0.7415155098516801,1.1775530277605115,0.8293795334798855,0.7415155098516801,0.785035351840341,0.3583321268278558,0.40185105467068444,0.40508684863523575,100.0,100.0,5452,7277,5865,111,5,5292,0.020359501100513572,6.87096330905593E-4,0.90230179028133,0.55,0.4,0.2,0.7000000000000001,60.0,35.0,70.0,0.65,0.5,0.1,0.8,70.0,25.0,80.0,2295,1945,350,2295,0.15250544662309368,1.0406477561816232,1.5,0.6937651707877488,643,0.33059125964010283,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,0,9822,6586,2295,9697,6554,2343,8658,5787,1940,1179,803,350,0.11985361390667887,0.12185128983308043,0.15283842794759825,0.3439531263743408,0.6218299131333014,1.0371997760657676,0.6879062527486816,0.6218299131333014,0.6914665173771785,0.2806652806652807,0.32296526697770866,0.32938144329896907,100.0,100.0,5385,8649,4669,102,12,2218,0.01894150417827298,0.001387443635102324,0.475048190190619,0.65,0.5,0.1,0.8,70.0,25.0,80.0,0.65,0.4,0.1,0.9,60.0,25.0,80.0,9630,8650,980,9630,0.10176531671858775,0.35716380835551276,0.5,0.7143276167110255,2447,0.2828901734104046,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,1,9822,6586,2295,9697,6554,2343,8658,5787,1940,1179,803,350,0.11985361390667887,0.12185128983308043,0.15283842794759825,0.3439531263743408,0.6218299131333014,1.0371997760657676,0.6879062527486816,0.6218299131333014,0.6914665173771785,0.2806652806652807,0.32296526697770866,0.32938144329896907,100.0,100.0,5385,8649,4669,102,12,2218,0.01894150417827298,0.001387443635102324,0.475048190190619,0.65,0.5,0.1,0.8,70.0,25.0,80.0,0.65,0.4,0.1,0.9,60.0,25.0,80.0,6577,5925,652,6577,0.09913334346966703,0.625436708321395,1.0,0.625436708321395,1905,0.32151898734177214,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,2,9822,6586,2295,9697,6554,2343,8658,5787,1940,1179,803,350,0.11985361390667887,0.12185128983308043,0.15283842794759825,0.3439531263743408,0.6218299131333014,1.0371997760657676,0.6879062527486816,0.6218299131333014,0.6914665173771785,0.2806652806652807,0.32296526697770866,0.32938144329896907,100.0,100.0,5385,8649,4669,102,12,2218,0.01894150417827298,0.001387443635102324,0.475048190190619,0.65,0.5,0.1,0.8,70.0,25.0,80.0,0.65,0.4,0.1,0.9,60.0,25.0,80.0,2254,1975,279,2254,0.12377994676131322,1.0223219131996306,1.5,0.6815479421330871,622,0.3149367088607595,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,0,9630,6577,2254,9822,6586,2295,8628,5914,1977,980,652,279,0.10199833472106577,0.09929942126104173,0.12367021276595745,0.3565361629422764,0.6253532300232573,1.028008974046188,0.7130723258845528,0.6253532300232573,0.685339316030792,0.2821047751506722,0.32228610077781533,0.317653009610521,100.0,100.0,5344,8546,4571,83,7,1821,0.015531437125748502,8.190966534051018E-4,0.39838109822795886,0.65,0.4,0.1,0.9,60.0,25.0,80.0,0.75,0.5,0.2,0.9,70.0,25.0,80.0,9704,9592,112,9704,0.011541632316570486,0.33354575868597947,0.5,0.6670915173719589,2409,0.2511467889908257,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,1,9630,6577,2254,9822,6586,2295,8628,5914,1977,980,652,279,0.10199833472106577,0.09929942126104173,0.12367021276595745,0.3565361629422764,0.6253532300232573,1.028008974046188,0.7130723258845528,0.6253532300232573,0.685339316030792,0.2821047751506722,0.32228610077781533,0.317653009610521,100.0,100.0,5344,8546,4571,83,7,1821,0.015531437125748502,8.190966534051018E-4,0.39838109822795886,0.65,0.4,0.1,0.9,60.0,25.0,80.0,0.75,0.5,0.2,0.9,70.0,25.0,80.0,6653,6539,114,6653,0.01713512701037126,0.6178175861150068,1.0,0.6178175861150068,1954,0.2988224499158893,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,2,9630,6577,2254,9822,6586,2295,8628,5914,1977,980,652,279,0.10199833472106577,0.09929942126104173,0.12367021276595745,0.3565361629422764,0.6253532300232573,1.028008974046188,0.7130723258845528,0.6253532300232573,0.685339316030792,0.2821047751506722,0.32228610077781533,0.317653009610521,100.0,100.0,5344,8546,4571,83,7,1821,0.015531437125748502,8.190966534051018E-4,0.39838109822795886,0.65,0.4,0.1,0.9,60.0,25.0,80.0,0.75,0.5,0.2,0.9,70.0,25.0,80.0,2259,2176,83,2259,0.036741921204072596,0.9547569786180016,1.5,0.636504652412001,611,0.28079044117647056,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,0,9704,6653,2259,9630,6577,2254,9604,6546,2169,112,114,83,0.011527377521613832,0.017117117117117116,0.03685612788632327,0.33476070134261343,0.6178753275943902,0.9484959444539407,0.6695214026852269,0.6178753275943902,0.6323306296359604,0.252707205331112,0.29941949282004277,0.27754725680036885,100.0,100.0,5462,9872,3282,117,169,23,0.021420725009154155,0.017119124797406807,0.007007921998781231,0.75,0.5,0.2,0.9,70.0,25.0,80.0,0.05,0.9,0.2,0.9,50.0,25.0,70.0,9598,3152,6446,9598,0.6715982496353406,0.6463034484675593,0.5,1.2926068969351185,2225,0.7059010152284264,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,1,9704,6653,2259,9630,6577,2254,9604,6546,2169,112,114,83,0.011527377521613832,0.017117117117117116,0.03685612788632327,0.33476070134261343,0.6178753275943902,0.9484959444539407,0.6695214026852269,0.6178753275943902,0.6323306296359604,0.252707205331112,0.29941949282004277,0.27754725680036885,100.0,100.0,5462,9872,3282,117,169,23,0.021420725009154155,0.017119124797406807,0.007007921998781231,0.75,0.5,0.2,0.9,70.0,25.0,80.0,0.05,0.9,0.2,0.9,50.0,25.0,70.0,6597,2166,4431,6597,0.671668940427467,1.261482814119056,1.0,1.261482814119056,1829,0.8444136657433057,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,2,9704,6653,2259,9630,6577,2254,9604,6546,2169,112,114,83,0.011527377521613832,0.017117117117117116,0.03685612788632327,0.33476070134261343,0.6178753275943902,0.9484959444539407,0.6695214026852269,0.6178753275943902,0.6323306296359604,0.252707205331112,0.29941949282004277,0.27754725680036885,100.0,100.0,5462,9872,3282,117,169,23,0.021420725009154155,0.017119124797406807,0.007007921998781231,0.75,0.5,0.2,0.9,70.0,25.0,80.0,0.05,0.9,0.2,0.9,50.0,25.0,70.0,2249,669,1580,2249,0.7025344597598933,2.1077700927058287,1.5,1.4051800618038859,590,0.8819133034379671,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,0,9598,6597,2249,9704,6653,2259,3168,2185,684,6446,4431,1580,0.6704805491990846,0.6697400241837969,0.6978798586572438,0.6418440766159791,1.2538133253679569,2.08992524887024,1.2836881532319582,1.2538133253679569,1.3932834992468266,0.6994949494949495,0.8366132723112129,0.8728070175438597,97.5,100.0,5382,642,12420,112,1,12344,0.020810107766629504,0.001557632398753894,0.9938808373590983,0.05,0.9,0.2,0.9,50.0,25.0,70.0,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,9574,9004,570,9574,0.05953624399415083,0.3801604738720203,0.5,0.7603209477440406,2690,0.2987561083962683,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,1,9598,6597,2249,9704,6653,2259,3168,2185,684,6446,4431,1580,0.6704805491990846,0.6697400241837969,0.6978798586572438,0.6418440766159791,1.2538133253679569,2.08992524887024,1.2836881532319582,1.2538133253679569,1.3932834992468266,0.6994949494949495,0.8366132723112129,0.8728070175438597,97.5,100.0,5382,642,12420,112,1,12344,0.020810107766629504,0.001557632398753894,0.9938808373590983,0.05,0.9,0.2,0.9,50.0,25.0,70.0,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,6651,6195,456,6651,0.06856111862877763,0.6998885954220214,1.0,0.6998885954220214,1948,0.31444713478611785,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,2,9598,6597,2249,9704,6653,2259,3168,2185,684,6446,4431,1580,0.6704805491990846,0.6697400241837969,0.6978798586572438,0.6418440766159791,1.2538133253679569,2.08992524887024,1.2836881532319582,1.2538133253679569,1.3932834992468266,0.6994949494949495,0.8366132723112129,0.8728070175438597,97.5,100.0,5382,642,12420,112,1,12344,0.020810107766629504,0.001557632398753894,0.9938808373590983,0.05,0.9,0.2,0.9,50.0,25.0,70.0,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,2255,2048,207,2255,0.0917960088691796,1.033944133990325,1.5,0.6892960893268834,623,0.30419921875,1.0,1
