run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.041337600594,0,9574,6651,2255,9598,6597,2249,8998,6176,2053,557,436,200,0.05829408686551544,0.06594071385359952,0.0887705281846427,0.380700530025095,0.6971362518147715,1.0369751184154103,0.76140106005019,0.6971362518147715,0.6913167456102736,0.29895532340520115,0.3126619170984456,0.30638090599123236,100.0,100.0,5664,10903,1913,181,976,36,0.03195621468926554,0.08951664679446024,0.01881860951385259,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,0.65,0.1,0.30000000000000004,0.30000000000000004,85.0,85.0,60.0,8037,7254,730,7984,0.09143286573146292,0.3450503762892061,0.5,0.6901007525784122,2000,0.27570995312930796,0.9934054995645141,0
"iteration_1","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.041337600594,1,9574,6651,2255,9598,6597,2249,8998,6176,2053,557,436,200,0.05829408686551544,0.06594071385359952,0.0887705281846427,0.380700530025095,0.6971362518147715,1.0369751184154103,0.76140106005019,0.6971362518147715,0.6913167456102736,0.29895532340520115,0.3126619170984456,0.30638090599123236,100.0,100.0,5664,10903,1913,181,976,36,0.03195621468926554,0.08951664679446024,0.01881860951385259,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,0.65,0.1,0.30000000000000004,0.30000000000000004,85.0,85.0,60.0,5476,4876,539,5415,0.09953831948291782,0.6711678310427083,1.0,0.6711678310427083,1600,0.3281378178835111,0.9888604821037253,0
"iteration_1","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.041337600594,2,9574,6651,2255,9598,6597,2249,8998,6176,2053,557,436,200,0.05829408686551544,0.06594071385359952,0.0887705281846427,0.380700530025095,0.6971362518147715,1.0369751184154103,0.76140106005019,0.6971362518147715,0.6913167456102736,0.29895532340520115,0.3126619170984456,0.30638090599123236,100.0,100.0,5664,10903,1913,181,976,36,0.03195621468926554,0.08951664679446024,0.01881860951385259,0.8500000000000001,0.4,0.8,0.8,20.0,80.0,90.0,0.65,0.1,0.30000000000000004,0.30000000000000004,85.0,85.0,60.0,1835,1572,217,1789,0.12129681386249301,1.0029365415424394,1.5,0.6686243610282929,485,0.30852417302798985,0.9749318801089918,0
"iteration_1","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,0,9548,6422,2220,0,0,0,8079,5338,1786,1413,1018,407,0.1488621997471555,0.16016362492133418,0.1855905152758778,0.3620356944437628,0.6933135257195747,1.0839823297671367,0.7240713888875256,0.6933135257195747,0.7226548865114245,0.2913726946404258,0.32802547770700635,0.33874580067189247,100.0,100.0,5501,7646,5043,196,69,2573,0.03562988547536811,0.009024326445200105,0.5102121752924846,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,10200,8593,1607,10200,0.15754901960784315,0.3703481566800623,0.5,0.7406963133601246,2669,0.3106016525078552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,1,9548,6422,2220,0,0,0,8079,5338,1786,1413,1018,407,0.1488621997471555,0.16016362492133418,0.1855905152758778,0.3620356944437628,0.6933135257195747,1.0839823297671367,0.7240713888875256,0.6933135257195747,0.7226548865114245,0.2913726946404258,0.32802547770700635,0.33874580067189247,100.0,100.0,5501,7646,5043,196,69,2573,0.03562988547536811,0.009024326445200105,0.5102121752924846,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,7097,5914,1183,7097,0.16669015076793012,0.7209861692496209,1.0,0.7209861692496209,1988,0.33615150490361856,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,2,9548,6422,2220,0,0,0,8079,5338,1786,1413,1018,407,0.1488621997471555,0.16016362492133418,0.1855905152758778,0.3620356944437628,0.6933135257195747,1.0839823297671367,0.7240713888875256,0.6933135257195747,0.7226548865114245,0.2913726946404258,0.32802547770700635,0.33874580067189247,100.0,100.0,5501,7646,5043,196,69,2573,0.03562988547536811,0.009024326445200105,0.5102121752924846,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,2328,1854,474,2328,0.2036082474226804,1.055459117225916,1.5,0.703639411483944,610,0.3290183387270766,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,0,10200,7097,2328,9548,6422,2220,8595,5902,1844,1607,1184,474,0.15751813369927464,0.16709003669206887,0.20448662640207074,0.37123256950209926,0.7200061762582314,1.0582070080419796,0.7424651390041985,0.7200061762582314,0.7054713386946531,0.3125072716695753,0.3361572348356489,0.33080260303687636,97.5,100.0,5710,8374,5541,249,4,3012,0.0436077057793345,4.776689754000478E-4,0.5435841905793178,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,10368,8231,2137,10368,0.20611496913580246,0.4057864322591982,0.5,0.8115728645183964,2724,0.3309439922245171,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,1,10200,7097,2328,9548,6422,2220,8595,5902,1844,1607,1184,474,0.15751813369927464,0.16709003669206887,0.20448662640207074,0.37123256950209926,0.7200061762582314,1.0582070080419796,0.7424651390041985,0.7200061762582314,0.7054713386946531,0.3125072716695753,0.3361572348356489,0.33080260303687636,97.5,100.0,5710,8374,5541,249,4,3012,0.0436077057793345,4.776689754000478E-4,0.5435841905793178,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,7321,5754,1567,7321,0.21404179756863817,0.74689205776099,1.0,0.74689205776099,1996,0.34688912061174837,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,2,10200,7097,2328,9548,6422,2220,8595,5902,1844,1607,1184,474,0.15751813369927464,0.16709003669206887,0.20448662640207074,0.37123256950209926,0.7200061762582314,1.0582070080419796,0.7424651390041985,0.7200061762582314,0.7054713386946531,0.3125072716695753,0.3361572348356489,0.33080260303687636,97.5,100.0,5710,8374,5541,249,4,3012,0.0436077057793345,4.776689754000478E-4,0.5435841905793178,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,2368,1812,556,2368,0.23479729729729729,1.0755305908824104,1.5,0.717020393921607,600,0.33112582781456956,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,0,10368,7321,2368,10200,7097,2328,8250,5760,1814,2137,1567,556,0.20573794165784154,0.21386652108639279,0.23459915611814347,0.4057967772641918,0.7489124623887928,1.078345706161994,0.8115935545283836,0.7489124623887928,0.7188971374413294,0.33054545454545453,0.3467013888888889,0.3318632855567806,95.0,100.0,5801,8475,5781,225,10,4025,0.03878641613514911,0.0011799410029498525,0.6962463241653694,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,10360,7914,2446,10360,0.2361003861003861,0.41712580312581005,0.5,0.8342516062516201,2763,0.3491281273692191,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,1,10368,7321,2368,10200,7097,2328,8250,5760,1814,2137,1567,556,0.20573794165784154,0.21386652108639279,0.23459915611814347,0.4057967772641918,0.7489124623887928,1.078345706161994,0.8115935545283836,0.7489124623887928,0.7188971374413294,0.33054545454545453,0.3467013888888889,0.3318632855567806,95.0,100.0,5801,8475,5781,225,10,4025,0.03878641613514911,0.0011799410029498525,0.6962463241653694,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,7163,5420,1743,7163,0.2433337986877007,0.7841669990188439,1.0,0.7841669990188439,2068,0.381549815498155,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,2,10368,7321,2368,10200,7097,2328,8250,5760,1814,2137,1567,556,0.20573794165784154,0.21386652108639279,0.23459915611814347,0.4057967772641918,0.7489124623887928,1.078345706161994,0.8115935545283836,0.7489124623887928,0.7188971374413294,0.33054545454545453,0.3467013888888889,0.3318632855567806,95.0,100.0,5801,8475,5781,225,10,4025,0.03878641613514911,0.0011799410029498525,0.6962463241653694,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.5,95.0,80.0,90.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,2351,1728,623,2351,0.26499361973628244,1.0863527947621006,1.5,0.724235196508067,588,0.3402777777777778,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,0,10360,7163,2351,10368,7321,2368,7892,5427,1736,2446,1743,623,0.23660282453085704,0.24309623430962343,0.26409495548961426,0.41495731238452177,0.781554351486165,1.0852284300853583,0.8299146247690435,0.781554351486165,0.7234856200569055,0.3473137354282818,0.380873410724157,0.33986175115207373,100.0,100.0,5778,8491,5605,223,10,4579,0.03859466943579093,0.001177717583323519,0.8169491525423729,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,10212,7532,2680,10212,0.26243634939287114,0.39899020204646546,0.5,0.7979804040929309,2650,0.3518321826872013,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,1,10360,7163,2351,10368,7321,2368,7892,5427,1736,2446,1743,623,0.23660282453085704,0.24309623430962343,0.26409495548961426,0.41495731238452177,0.781554351486165,1.0852284300853583,0.8299146247690435,0.781554351486165,0.7234856200569055,0.3473137354282818,0.380873410724157,0.33986175115207373,100.0,100.0,5778,8491,5605,223,10,4579,0.03859466943579093,0.001177717583323519,0.8169491525423729,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,7121,5168,1953,7121,0.2742592332537565,0.7671222356138573,1.0,0.7671222356138573,1995,0.3860294117647059,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,2,10360,7163,2351,10368,7321,2368,7892,5427,1736,2446,1743,623,0.23660282453085704,0.24309623430962343,0.26409495548961426,0.41495731238452177,0.781554351486165,1.0852284300853583,0.8299146247690435,0.781554351486165,0.7234856200569055,0.3473137354282818,0.380873410724157,0.33986175115207373,100.0,100.0,5778,8491,5605,223,10,4579,0.03859466943579093,0.001177717583323519,0.8169491525423729,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,80.0,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,2501,1730,771,2501,0.30827668932427027,1.134558662494543,1.5,0.7563724416630286,638,0.36878612716763004,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,0,10212,7121,2501,10360,7163,2351,7549,5170,1727,2680,1953,771,0.26200019552253395,0.27418222658992,0.30864691753402723,0.4011531706500165,0.7676429984360713,1.1270936989415936,0.802306341300033,0.7676429984360713,0.7513957992943957,0.3534242946085574,0.38684719535783363,0.36537348002316156,97.5,100.0,5701,8369,5764,218,12,5174,0.038238905455183304,0.0014338630660771896,0.8976405274115198,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,10299,6463,3836,10299,0.37246334595591807,0.44106557471746316,0.5,0.8821311494349263,2529,0.391304347826087,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,1,10212,7121,2501,10360,7163,2351,7549,5170,1727,2680,1953,771,0.26200019552253395,0.27418222658992,0.30864691753402723,0.4011531706500165,0.7676429984360713,1.1270936989415936,0.802306341300033,0.7676429984360713,0.7513957992943957,0.3534242946085574,0.38684719535783363,0.36537348002316156,97.5,100.0,5701,8369,5764,218,12,5174,0.038238905455183304,0.0014338630660771896,0.8976405274115198,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,7138,4513,2625,7138,0.3677500700476324,0.8382408716927328,1.0,0.8382408716927328,1910,0.4232218036782628,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,2,10212,7121,2501,10360,7163,2351,7549,5170,1727,2680,1953,771,0.26200019552253395,0.27418222658992,0.30864691753402723,0.4011531706500165,0.7676429984360713,1.1270936989415936,0.802306341300033,0.7676429984360713,0.7513957992943957,0.3534242946085574,0.38684719535783363,0.36537348002316156,97.5,100.0,5701,8369,5764,218,12,5174,0.038238905455183304,0.0014338630660771896,0.8976405274115198,0.6000000000000001,0.5,0.5,0.6000000000000001,85.0,90.0,90.0,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,2452,1534,918,2452,0.3743882544861338,1.1681032085187117,1.5,0.7787354723458079,654,0.42633637548891784,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,0,10299,7138,2452,10212,7121,2501,6444,4513,1538,3836,2625,918,0.37315175097276265,0.3677500700476324,0.3737785016286645,0.4381700179592371,0.8398670460398183,1.1760088355960494,0.8763400359184742,0.8398670460398183,0.7840058903973662,0.3888888888888889,0.4234433857744294,0.42912873862158646,97.5,100.0,5476,7100,7313,112,7,7260,0.020452885317750184,9.859154929577464E-4,0.9927526322986463,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,10281,6463,3818,10281,0.3713646532438479,0.3969123541585447,0.5,0.7938247083170894,2350,0.3636082314714529,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,1,10299,7138,2452,10212,7121,2501,6444,4513,1538,3836,2625,918,0.37315175097276265,0.3677500700476324,0.3737785016286645,0.4381700179592371,0.8398670460398183,1.1760088355960494,0.8763400359184742,0.8398670460398183,0.7840058903973662,0.3888888888888889,0.4234433857744294,0.42912873862158646,97.5,100.0,5476,7100,7313,112,7,7260,0.020452885317750184,9.859154929577464E-4,0.9927526322986463,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,7089,4460,2629,7089,0.37085625617153334,0.806710761429726,1.0,0.806710761429726,1861,0.4172645739910314,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,2,10299,7138,2452,10212,7121,2501,6444,4513,1538,3836,2625,918,0.37315175097276265,0.3677500700476324,0.3737785016286645,0.4381700179592371,0.8398670460398183,1.1760088355960494,0.8763400359184742,0.8398670460398183,0.7840058903973662,0.3888888888888889,0.4234433857744294,0.42912873862158646,97.5,100.0,5476,7100,7313,112,7,7260,0.020452885317750184,9.859154929577464E-4,0.9927526322986463,0.5,0.5,0.7000000000000001,0.1,50.0,70.0,60.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,2468,1563,905,2468,0.3666936790923825,1.1661289548731384,1.5,0.777419303248759,666,0.42610364683301344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,0,10281,7089,2468,10299,7138,2452,6454,4466,1565,3818,2629,905,0.371690031152648,0.3705426356589147,0.36639676113360325,0.3956474525075684,0.8066697417889137,1.1670891450092924,0.7912949050151368,0.8066697417889137,0.7780594300061949,0.36303067864889993,0.4171518137035378,0.42619808306709267,100.0,100.0,5367,7254,7217,127,8,7217,0.023663126513881125,0.0011028398125172319,1.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,10290,7920,2370,10290,0.2303206997084548,0.40141996584941897,0.5,0.8028399316988379,2712,0.3424242424242424,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,1,10281,7089,2468,10299,7138,2452,6454,4466,1565,3818,2629,905,0.371690031152648,0.3705426356589147,0.36639676113360325,0.3956474525075684,0.8066697417889137,1.1670891450092924,0.7912949050151368,0.8066697417889137,0.7780594300061949,0.36303067864889993,0.4171518137035378,0.42619808306709267,100.0,100.0,5367,7254,7217,127,8,7217,0.023663126513881125,0.0011028398125172319,1.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,6990,5349,1641,6990,0.23476394849785406,0.7674882671246817,1.0,0.7674882671246817,2042,0.38175359880351467,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,2,10281,7089,2468,10299,7138,2452,6454,4466,1565,3818,2629,905,0.371690031152648,0.3705426356589147,0.36639676113360325,0.3956474525075684,0.8066697417889137,1.1670891450092924,0.7912949050151368,0.8066697417889137,0.7780594300061949,0.36303067864889993,0.4171518137035378,0.42619808306709267,100.0,100.0,5367,7254,7217,127,8,7217,0.023663126513881125,0.0011028398125172319,1.0,0.5,0.5,0.7000000000000001,0.1,50.0,80.0,50.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,2345,1795,550,2345,0.2345415778251599,1.0370496488852508,1.5,0.6913664325901672,623,0.347075208913649,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,0,10290,6990,2345,10281,7089,2468,7952,5353,1784,2370,1641,550,0.22960666537492733,0.2346296825850729,0.23564695801199656,0.4049284487063486,0.7683898281666596,1.0391484107375635,0.8098568974126972,0.7683898281666596,0.6927656071583757,0.34507042253521125,0.38184195778068375,0.3475336322869955,100.0,100.0,5527,8525,5573,94,72,4395,0.017007418129184007,0.00844574780058651,0.7886237215144446,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,10202,6479,3723,10202,0.3649284454028622,0.4088968995139581,0.5,0.8177937990279162,2460,0.3796882234912795,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,1,10290,6990,2345,10281,7089,2468,7952,5353,1784,2370,1641,550,0.22960666537492733,0.2346296825850729,0.23564695801199656,0.4049284487063486,0.7683898281666596,1.0391484107375635,0.8098568974126972,0.7683898281666596,0.6927656071583757,0.34507042253521125,0.38184195778068375,0.3475336322869955,100.0,100.0,5527,8525,5573,94,72,4395,0.017007418129184007,0.00844574780058651,0.7886237215144446,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,7122,4463,2659,7122,0.37335018253299634,0.8185002593679751,1.0,0.8185002593679751,1903,0.42639480170289046,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,2,10290,6990,2345,10281,7089,2468,7952,5353,1784,2370,1641,550,0.22960666537492733,0.2346296825850729,0.23564695801199656,0.4049284487063486,0.7683898281666596,1.0391484107375635,0.8098568974126972,0.7683898281666596,0.6927656071583757,0.34507042253521125,0.38184195778068375,0.3475336322869955,100.0,100.0,5527,8525,5573,94,72,4395,0.017007418129184007,0.00844574780058651,0.7886237215144446,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.1,40.0,90.0,60.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,2393,1508,885,2393,0.369828666945257,1.1697035241336202,1.5,0.7798023494224134,632,0.41909814323607425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,0,10202,7122,2393,10290,6990,2345,6477,4453,1515,3723,2659,885,0.365,0.37387514060742405,0.36875,0.40822219152360933,0.8182952561777108,1.166133419048889,0.8164443830472187,0.8182952561777108,0.777422279365926,0.3791878956306932,0.4262295081967213,0.4184818481848185,100.0,100.0,5569,7064,7084,177,6,7084,0.03178308493445861,8.493771234428086E-4,1.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,10221,5807,4414,10221,0.4318559827805499,0.4433554021064667,0.5,0.8867108042129334,2492,0.42913724814878595,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,1,10202,7122,2393,10290,6990,2345,6477,4453,1515,3723,2659,885,0.365,0.37387514060742405,0.36875,0.40822219152360933,0.8182952561777108,1.166133419048889,0.8164443830472187,0.8182952561777108,0.777422279365926,0.3791878956306932,0.4262295081967213,0.4184818481848185,100.0,100.0,5569,7064,7084,177,6,7084,0.03178308493445861,8.493771234428086E-4,1.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,6975,3952,3023,6975,0.43340501792114694,0.9165840945547626,1.0,0.9165840945547626,1953,0.4941801619433198,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,2,10202,7122,2393,10290,6990,2345,6477,4453,1515,3723,2659,885,0.365,0.37387514060742405,0.36875,0.40822219152360933,0.8182952561777108,1.166133419048889,0.8164443830472187,0.8182952561777108,0.777422279365926,0.3791878956306932,0.4262295081967213,0.4184818481848185,100.0,100.0,5569,7064,7084,177,6,7084,0.03178308493445861,8.493771234428086E-4,1.0,0.5,0.6000000000000001,0.5,0.2,50.0,80.0,50.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,2298,1258,1040,2298,0.4525674499564839,1.2623828933772294,1.5,0.8415885955848196,588,0.46740858505564387,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,0,10221,6975,2298,10202,7122,2393,5782,3948,1259,4414,3023,1040,0.4329148685759121,0.4336537082197676,0.45237059591126577,0.4401078149181759,0.909306681791703,1.2561926719720657,0.8802156298363518,0.909306681791703,0.8374617813147105,0.4261501210653753,0.4929078014184397,0.46465448768864176,95.0,100.0,5618,5544,8332,143,2,8332,0.025453898184407263,3.6075036075036075E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,10310,8709,1601,10310,0.15528612997090205,0.4045404429949626,0.5,0.8090808859899252,2916,0.3348260420254909,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,1,10221,6975,2298,10202,7122,2393,5782,3948,1259,4414,3023,1040,0.4329148685759121,0.4336537082197676,0.45237059591126577,0.4401078149181759,0.909306681791703,1.2561926719720657,0.8802156298363518,0.909306681791703,0.8374617813147105,0.4261501210653753,0.4929078014184397,0.46465448768864176,95.0,100.0,5618,5544,8332,143,2,8332,0.025453898184407263,3.6075036075036075E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,7215,6025,1190,7215,0.16493416493416493,0.7330714659297584,1.0,0.7330714659297584,2027,0.33643153526970954,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,2,10221,6975,2298,10202,7122,2393,5782,3948,1259,4414,3023,1040,0.4329148685759121,0.4336537082197676,0.45237059591126577,0.4401078149181759,0.909306681791703,1.2561926719720657,0.8802156298363518,0.909306681791703,0.8374617813147105,0.4261501210653753,0.4929078014184397,0.46465448768864176,95.0,100.0,5618,5544,8332,143,2,8332,0.025453898184407263,3.6075036075036075E-4,1.0,0.4,0.6000000000000001,0.6000000000000001,0.2,40.0,80.0,40.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,2384,1903,481,2384,0.20176174496644295,1.0996624719368777,1.5,0.7331083146245851,628,0.33000525486074617,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,0,10310,7215,2384,10221,6975,2298,8689,6002,1877,1601,1190,479,0.15558794946550047,0.16546162402669634,0.2033106960950764,0.40427728158445436,0.7355433694812903,1.0948460339602895,0.8085545631689087,0.7355433694812903,0.7298973559735263,0.3339854989066636,0.33605464845051647,0.3297815663292488,100.0,100.0,5788,9153,4968,267,245,2758,0.04612992398064962,0.02676718015951054,0.5551529790660226,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,10141,8622,1519,10141,0.14978798935016271,0.4127048379377007,0.5,0.8254096758754014,2774,0.32173509626536767,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,1,10310,7215,2384,10221,6975,2298,8689,6002,1877,1601,1190,479,0.15558794946550047,0.16546162402669634,0.2033106960950764,0.40427728158445436,0.7355433694812903,1.0948460339602895,0.8085545631689087,0.7355433694812903,0.7298973559735263,0.3339854989066636,0.33605464845051647,0.3297815663292488,100.0,100.0,5788,9153,4968,267,245,2758,0.04612992398064962,0.02676718015951054,0.5551529790660226,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,7114,5940,1174,7114,0.16502670789991566,0.7572138373950271,1.0,0.7572138373950271,2052,0.34545454545454546,1.0,1
