run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,2,10310,7215,2384,10221,6975,2298,8689,6002,1877,1601,1190,479,0.15558794946550047,0.16546162402669634,0.2033106960950764,0.40427728158445436,0.7355433694812903,1.0948460339602895,0.8085545631689087,0.7355433694812903,0.7298973559735263,0.3339854989066636,0.33605464845051647,0.3297815663292488,100.0,100.0,5788,9153,4968,267,245,2758,0.04612992398064962,0.02676718015951054,0.5551529790660226,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,2460,1986,474,2460,0.1926829268292683,1.0996964255023325,1.5,0.7331309503348883,656,0.33031218529707956,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,0,10141,7114,2460,10310,7215,2384,8655,5974,2001,1515,1171,475,0.14896755162241887,0.16389083275017494,0.19184168012924072,0.4149299338471397,0.759479319522934,1.099298453074122,0.8298598676942794,0.759479319522934,0.7328656353827481,0.3240901213171577,0.3473384666889856,0.328335832083958,100.0,100.0,5636,9182,4897,247,2,2912,0.04382540809084457,2.1781746896101068E-4,0.59464978558301,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,10330,7027,3303,10330,0.3197483059051307,0.3829130865546126,0.5,0.7658261731092252,2504,0.35633983207627723,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,1,10141,7114,2460,10310,7215,2384,8655,5974,2001,1515,1171,475,0.14896755162241887,0.16389083275017494,0.19184168012924072,0.4149299338471397,0.759479319522934,1.099298453074122,0.8298598676942794,0.759479319522934,0.7328656353827481,0.3240901213171577,0.3473384666889856,0.328335832083958,100.0,100.0,5636,9182,4897,247,2,2912,0.04382540809084457,2.1781746896101068E-4,0.59464978558301,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,7028,4769,2259,7028,0.32142857142857145,0.7712720645241151,1.0,0.7712720645241151,1886,0.39547074858460896,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,2,10141,7114,2460,10310,7215,2384,8655,5974,2001,1515,1171,475,0.14896755162241887,0.16389083275017494,0.19184168012924072,0.4149299338471397,0.759479319522934,1.099298453074122,0.8298598676942794,0.759479319522934,0.7328656353827481,0.3240901213171577,0.3473384666889856,0.328335832083958,100.0,100.0,5636,9182,4897,247,2,2912,0.04382540809084457,2.1781746896101068E-4,0.59464978558301,0.65,0.4,0.6000000000000001,0.8,85.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,2363,1570,793,2363,0.335590351248413,1.174373661090747,1.5,0.782915774060498,626,0.39872611464968155,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,0,10330,7028,2363,10141,7114,2460,7044,4761,1573,3307,2262,794,0.3194860399961356,0.3220845792396412,0.3354457118715674,0.3843427255996341,0.7707184896094096,1.1828891922120495,0.7686854511992682,0.7707184896094096,0.788592794808033,0.3583191368540602,0.39445494643982354,0.4024157660521297,100.0,100.0,5717,7708,6296,221,8,6134,0.03865663809690397,0.0010378827192527244,0.9742693773824651,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,10417,7123,3294,10417,0.316213881155803,0.37985953200766687,0.5,0.7597190640153337,2460,0.3453601010810052,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,1,10330,7028,2363,10141,7114,2460,7044,4761,1573,3307,2262,794,0.3194860399961356,0.3220845792396412,0.3354457118715674,0.3843427255996341,0.7707184896094096,1.1828891922120495,0.7686854511992682,0.7707184896094096,0.788592794808033,0.3583191368540602,0.39445494643982354,0.4024157660521297,100.0,100.0,5717,7708,6296,221,8,6134,0.03865663809690397,0.0010378827192527244,0.9742693773824651,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,7318,4898,2420,7318,0.330691445750205,0.7950783987156083,1.0,0.7950783987156083,2027,0.4138423846467946,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,2,10330,7028,2363,10141,7114,2460,7044,4761,1573,3307,2262,794,0.3194860399961356,0.3220845792396412,0.3354457118715674,0.3843427255996341,0.7707184896094096,1.1828891922120495,0.7686854511992682,0.7707184896094096,0.788592794808033,0.3583191368540602,0.39445494643982354,0.4024157660521297,100.0,100.0,5717,7708,6296,221,8,6134,0.03865663809690397,0.0010378827192527244,0.9742693773824651,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,2381,1538,843,2381,0.35405291894162116,1.1111502527811266,1.5,0.7407668351874177,571,0.3712613784135241,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,0,10417,7318,2381,10330,7028,2363,7112,4894,1543,3294,2420,843,0.316548145300788,0.330872299699207,0.35331098072087175,0.3789913259800609,0.7958060221109414,1.11576194577706,0.7579826519601218,0.7958060221109414,0.7438412971847067,0.343785151856018,0.4139762975071516,0.37329876863253403,100.0,100.0,5855,7948,6313,235,9,6313,0.04013663535439795,0.001132360342224459,1.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,10332,6179,4153,10332,0.40195509097948123,0.41427299154576386,0.5,0.8285459830915277,2478,0.40103576630522736,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,1,10417,7318,2381,10330,7028,2363,7112,4894,1543,3294,2420,843,0.316548145300788,0.330872299699207,0.35331098072087175,0.3789913259800609,0.7958060221109414,1.11576194577706,0.7579826519601218,0.7958060221109414,0.7438412971847067,0.343785151856018,0.4139762975071516,0.37329876863253403,100.0,100.0,5855,7948,6313,235,9,6313,0.04013663535439795,0.001132360342224459,1.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,7022,4203,2819,7022,0.4014525776132156,0.8620632711885426,1.0,0.8620632711885426,1931,0.4594337378063288,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,2,10417,7318,2381,10330,7028,2363,7112,4894,1543,3294,2420,843,0.316548145300788,0.330872299699207,0.35331098072087175,0.3789913259800609,0.7958060221109414,1.11576194577706,0.7579826519601218,0.7958060221109414,0.7438412971847067,0.343785151856018,0.4139762975071516,0.37329876863253403,100.0,100.0,5855,7948,6313,235,9,6313,0.04013663535439795,0.001132360342224459,1.0,0.55,0.30000000000000004,0.6000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,2302,1297,1005,2302,0.4365768896611642,1.3085890415884016,1.5,0.8723926943922677,609,0.46954510408635314,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,0,10332,7022,2302,10417,7318,2381,6180,4203,1301,4153,2819,1005,0.40191619084486596,0.4014525776132156,0.4358196010407632,0.4144626455754062,0.8601685404520975,1.3015020121851932,0.8289252911508124,0.8601685404520975,0.8676680081234621,0.40194174757281553,0.45919581251487035,0.4665641813989239,100.0,100.0,5699,6231,7726,246,5,7726,0.04316546762589928,8.024394158241052E-4,1.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,10271,6133,4138,10271,0.40288190049654365,0.43023383486613054,0.5,0.8604676697322611,2559,0.4172509375509539,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,1,10332,7022,2302,10417,7318,2381,6180,4203,1301,4153,2819,1005,0.40191619084486596,0.4014525776132156,0.4358196010407632,0.4144626455754062,0.8601685404520975,1.3015020121851932,0.8289252911508124,0.8601685404520975,0.8676680081234621,0.40194174757281553,0.45919581251487035,0.4665641813989239,100.0,100.0,5699,6231,7726,246,5,7726,0.04316546762589928,8.024394158241052E-4,1.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,7105,4232,2873,7105,0.4043631245601689,0.8635761741490259,1.0,0.8635761741490259,1903,0.44966918714555765,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,2,10332,7022,2302,10417,7318,2381,6180,4203,1301,4153,2819,1005,0.40191619084486596,0.4014525776132156,0.4358196010407632,0.4144626455754062,0.8601685404520975,1.3015020121851932,0.8289252911508124,0.8601685404520975,0.8676680081234621,0.40194174757281553,0.45919581251487035,0.4665641813989239,100.0,100.0,5699,6231,7726,246,5,7726,0.04316546762589928,8.024394158241052E-4,1.0,0.45,0.4,0.7000000000000001,0.9,95.0,85.0,80.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,2402,1409,993,2402,0.41340549542048294,1.261030535979299,1.5,0.8406870239861993,621,0.44073811213626685,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,0,10271,7105,2402,10332,7022,2302,6135,4249,1402,4138,2873,993,0.40280346539472406,0.40339792193204155,0.41461377870563676,0.4307508198800282,0.8677792794415924,1.2560999317440518,0.8615016397600564,0.8677792794415924,0.8373999544960345,0.4177669111654442,0.4521063779712874,0.43794579172610554,100.0,100.0,5804,6214,7760,240,4,7760,0.04135079255685734,6.43707756678468E-4,1.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,10432,6332,4100,10432,0.393021472392638,0.4163332983155143,0.5,0.8326665966310286,2578,0.4071383449147189,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,1,10271,7105,2402,10332,7022,2302,6135,4249,1402,4138,2873,993,0.40280346539472406,0.40339792193204155,0.41461377870563676,0.4307508198800282,0.8677792794415924,1.2560999317440518,0.8615016397600564,0.8677792794415924,0.8373999544960345,0.4177669111654442,0.4521063779712874,0.43794579172610554,100.0,100.0,5804,6214,7760,240,4,7760,0.04135079255685734,6.43707756678468E-4,1.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,7097,4193,2904,7097,0.40918698041425955,0.84054485242142,1.0,0.84054485242142,1901,0.4533746720725018,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,2,10271,7105,2402,10332,7022,2302,6135,4249,1402,4138,2873,993,0.40280346539472406,0.40339792193204155,0.41461377870563676,0.4307508198800282,0.8677792794415924,1.2560999317440518,0.8615016397600564,0.8677792794415924,0.8373999544960345,0.4177669111654442,0.4521063779712874,0.43794579172610554,100.0,100.0,5804,6214,7760,240,4,7760,0.04135079255685734,6.43707756678468E-4,1.0,0.45,0.4,0.6000000000000001,0.9,95.0,95.0,90.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,2340,1351,989,2340,0.42264957264957265,1.2988033684719538,1.5,0.8658689123146358,623,0.46113989637305697,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,0,10432,7097,2340,10271,7105,2402,6331,4181,1352,4100,2903,989,0.39305915060876234,0.4097967250141163,0.42246903032891925,0.4152464664606964,0.8362715481127451,1.2985054231434525,0.8304929329213928,0.8362715481127451,0.865670282095635,0.40609698309903647,0.4506099019373356,0.46227810650887574,100.0,100.0,5764,6321,7784,201,7,7784,0.03487161693268564,0.0011074197120708748,1.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,10148,6850,3298,10148,0.3249901458415451,0.38361091090227695,0.5,0.7672218218045539,2403,0.3508029197080292,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,1,10432,7097,2340,10271,7105,2402,6331,4181,1352,4100,2903,989,0.39305915060876234,0.4097967250141163,0.42246903032891925,0.4152464664606964,0.8362715481127451,1.2985054231434525,0.8304929329213928,0.8362715481127451,0.865670282095635,0.40609698309903647,0.4506099019373356,0.46227810650887574,100.0,100.0,5764,6321,7784,201,7,7784,0.03487161693268564,0.0011074197120708748,1.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,7137,4730,2407,7137,0.3372565503713045,0.7920139453868141,1.0,0.7920139453868141,1930,0.4080338266384778,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,2,10432,7097,2340,10271,7105,2402,6331,4181,1352,4100,2903,989,0.39305915060876234,0.4097967250141163,0.42246903032891925,0.4152464664606964,0.8362715481127451,1.2985054231434525,0.8304929329213928,0.8362715481127451,0.865670282095635,0.40609698309903647,0.4506099019373356,0.46227810650887574,100.0,100.0,5764,6321,7784,201,7,7784,0.03487161693268564,0.0011074197120708748,1.0,0.45,0.30000000000000004,0.5,0.9,85.0,95.0,95.0,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,2389,1583,806,2389,0.3373796567601507,1.1596564366011934,1.5,0.7731042910674623,623,0.39355653821857234,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,0,10148,7137,2389,10432,7097,2340,6849,4732,1587,3298,2408,806,0.3250221740415887,0.33725490196078434,0.33681571249477643,0.3836102368312979,0.7931182418166088,1.1667042100952396,0.7672204736625958,0.7931182418166088,0.7778028067301598,0.35056212585778945,0.4091293322062553,0.39571518588531823,97.5,100.0,5642,7659,6373,194,3,6315,0.034384969868840834,3.916960438699569E-4,0.9908991056017574,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,10385,5921,4464,10385,0.4298507462686567,0.4011296644119998,0.5,0.8022593288239996,2326,0.39283904745819964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,1,10148,7137,2389,10432,7097,2340,6849,4732,1587,3298,2408,806,0.3250221740415887,0.33725490196078434,0.33681571249477643,0.3836102368312979,0.7931182418166088,1.1667042100952396,0.7672204736625958,0.7931182418166088,0.7778028067301598,0.35056212585778945,0.4091293322062553,0.39571518588531823,97.5,100.0,5642,7659,6373,194,3,6315,0.034384969868840834,3.916960438699569E-4,0.9908991056017574,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,7057,3909,3148,7057,0.44608190449199375,0.8562887606494232,1.0,0.8562887606494232,1846,0.4722435405474546,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,2,10148,7137,2389,10432,7097,2340,6849,4732,1587,3298,2408,806,0.3250221740415887,0.33725490196078434,0.33681571249477643,0.3836102368312979,0.7931182418166088,1.1667042100952396,0.7672204736625958,0.7931182418166088,0.7778028067301598,0.35056212585778945,0.4091293322062553,0.39571518588531823,97.5,100.0,5642,7659,6373,194,3,6315,0.034384969868840834,3.916960438699569E-4,0.9908991056017574,0.55,0.30000000000000004,0.5,0.9,95.0,95.0,85.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,2372,1320,1052,2372,0.44350758853288363,1.252739285126205,1.5,0.8351595234174699,631,0.478030303030303,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,0,10385,7057,2372,10148,7137,2389,5920,3925,1322,4464,3148,1052,0.42989214175654855,0.4450728121023611,0.44313395113732096,0.40158768173244325,0.8597537439372105,1.2556084525877165,0.8031753634648865,0.8597537439372105,0.8370723017251444,0.3934121621621622,0.47388535031847134,0.47806354009077157,100.0,100.0,5570,5672,8572,87,5,8572,0.01561938958707361,8.815232722143865E-4,1.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,10477,5932,4545,10477,0.43380738761095733,0.41027913676187927,0.5,0.8205582735237585,2380,0.4012137559002023,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,1,10385,7057,2372,10148,7137,2389,5920,3925,1322,4464,3148,1052,0.42989214175654855,0.4450728121023611,0.44313395113732096,0.40158768173244325,0.8597537439372105,1.2556084525877165,0.8031753634648865,0.8597537439372105,0.8370723017251444,0.3934121621621622,0.47388535031847134,0.47806354009077157,100.0,100.0,5570,5672,8572,87,5,8572,0.01561938958707361,8.815232722143865E-4,1.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,7159,3975,3184,7159,0.44475485402989245,0.8893524656312198,1.0,0.8893524656312198,1906,0.47949685534591197,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,2,10385,7057,2372,10148,7137,2389,5920,3925,1322,4464,3148,1052,0.42989214175654855,0.4450728121023611,0.44313395113732096,0.40158768173244325,0.8597537439372105,1.2556084525877165,0.8031753634648865,0.8597537439372105,0.8370723017251444,0.3934121621621622,0.47388535031847134,0.47806354009077157,100.0,100.0,5570,5672,8572,87,5,8572,0.01561938958707361,8.815232722143865E-4,1.0,0.4,0.2,0.6000000000000001,0.1,70.0,60.0,80.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,2422,1374,1048,2422,0.43270024772914945,1.2539792414106743,1.5,0.8359861609404495,648,0.47161572052401746,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,0,10477,7159,2422,10385,7057,2372,5933,3970,1368,4544,3183,1048,0.43371194044096595,0.4449881168740389,0.4337748344370861,0.40938743029543967,0.8863057931246965,1.2470375196449497,0.8187748605908793,0.8863057931246965,0.8313583464299664,0.400303387830777,0.4783375314861461,0.4692982456140351,100.0,100.0,5524,5870,8664,106,5,8664,0.019188993482983346,8.517887563884157E-4,1.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,10234,6530,3704,10234,0.36193081883916356,0.3730076833790639,0.5,0.7460153667581279,2305,0.35298621745788666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,1,10477,7159,2422,10385,7057,2372,5933,3970,1368,4544,3183,1048,0.43371194044096595,0.4449881168740389,0.4337748344370861,0.40938743029543967,0.8863057931246965,1.2470375196449497,0.8187748605908793,0.8863057931246965,0.8313583464299664,0.400303387830777,0.4783375314861461,0.4692982456140351,100.0,100.0,5524,5870,8664,106,5,8664,0.019188993482983346,8.517887563884157E-4,1.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,7096,4470,2626,7096,0.37006764374295376,0.8311591097613972,1.0,0.8311591097613972,1930,0.4317673378076063,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,2,10477,7159,2422,10385,7057,2372,5933,3970,1368,4544,3183,1048,0.43371194044096595,0.4449881168740389,0.4337748344370861,0.40938743029543967,0.8863057931246965,1.2470375196449497,0.8187748605908793,0.8863057931246965,0.8313583464299664,0.400303387830777,0.4783375314861461,0.4692982456140351,100.0,100.0,5524,5870,8664,106,5,8664,0.019188993482983346,8.517887563884157E-4,1.0,0.4,0.30000000000000004,0.5,0.1,70.0,60.0,90.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,2421,1510,911,2421,0.37629078893019413,1.1649983065853944,1.5,0.7766655377235963,626,0.41456953642384103,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,0,10234,7096,2421,10477,7159,2422,6526,4455,1513,3705,2626,911,0.36213468869123255,0.3708515746363508,0.3758250825082508,0.37385594925297916,0.8287466104545883,1.1669806236169713,0.7477118985059583,0.8287466104545883,0.7779870824113142,0.35350904076003675,0.42962962962962964,0.4157303370786517,100.0,100.0,5612,7048,7091,146,5,7091,0.02601568068424804,7.094211123723042E-4,1.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,10490,7954,2536,10490,0.2417540514775977,0.3658986154429559,0.5,0.7317972308859118,2506,0.3150616042242897,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,1,10234,7096,2421,10477,7159,2422,6526,4455,1513,3705,2626,911,0.36213468869123255,0.3708515746363508,0.3758250825082508,0.37385594925297916,0.8287466104545883,1.1669806236169713,0.7477118985059583,0.8287466104545883,0.7779870824113142,0.35350904076003675,0.42962962962962964,0.4157303370786517,100.0,100.0,5612,7048,7091,146,5,7091,0.02601568068424804,7.094211123723042E-4,1.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,6998,5298,1700,6998,0.2429265504429837,0.7255047425746444,1.0,0.7255047425746444,1910,0.36051340128350323,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,2,10234,7096,2421,10477,7159,2422,6526,4455,1513,3705,2626,911,0.36213468869123255,0.3708515746363508,0.3758250825082508,0.37385594925297916,0.8287466104545883,1.1669806236169713,0.7477118985059583,0.8287466104545883,0.7779870824113142,0.35350904076003675,0.42962962962962964,0.4157303370786517,100.0,100.0,5612,7048,7091,146,5,7091,0.02601568068424804,7.094211123723042E-4,1.0,0.5,0.2,0.6000000000000001,0.2,60.0,50.0,80.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,2338,1749,589,2338,0.25192472198460225,1.0989470127940617,1.5,0.7326313418627078,677,0.38707833047455686,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,0,10490,6998,2338,10234,7096,2421,7955,5300,1748,2536,1698,587,0.24173100753026402,0.24264075450128608,0.25139186295503213,0.36611646134312753,0.726470635628754,1.1043341348683136,0.7322329226862551,0.726470635628754,0.7362227565788757,0.31489629164047767,0.36056603773584905,0.38958810068649885,100.0,100.0,5553,8600,5673,86,7,4728,0.015487124077075455,8.139534883720931E-4,0.8334214701216288,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,10141,7774,2367,10141,0.23340893403017454,0.3505855260142353,0.5,0.7011710520284706,2396,0.3082068433239002,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,1,10490,6998,2338,10234,7096,2421,7955,5300,1748,2536,1698,587,0.24173100753026402,0.24264075450128608,0.25139186295503213,0.36611646134312753,0.726470635628754,1.1043341348683136,0.7322329226862551,0.726470635628754,0.7362227565788757,0.31489629164047767,0.36056603773584905,0.38958810068649885,100.0,100.0,5553,8600,5673,86,7,4728,0.015487124077075455,8.139534883720931E-4,0.8334214701216288,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,6967,5334,1633,6967,0.23439069900961676,0.7332508039444684,1.0,0.7332508039444684,1955,0.3665166854143232,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,2,10490,6998,2338,10234,7096,2421,7955,5300,1748,2536,1698,587,0.24173100753026402,0.24264075450128608,0.25139186295503213,0.36611646134312753,0.726470635628754,1.1043341348683136,0.7322329226862551,0.726470635628754,0.7362227565788757,0.31489629164047767,0.36056603773584905,0.38958810068649885,100.0,100.0,5553,8600,5673,86,7,4728,0.015487124077075455,8.139534883720931E-4,0.8334214701216288,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,2292,1682,610,2292,0.2661431064572426,1.076017744132808,1.5,0.7173451627552053,615,0.36563614744351963,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,0,10141,6967,2292,10490,6998,2338,7772,5343,1680,2367,1636,612,0.23345497583588126,0.23441753832927353,0.2670157068062827,0.35158390372839804,0.7388070498520304,1.071550515488231,0.7031678074567961,0.7388070498520304,0.7143670103254873,0.30944415851775603,0.370391166011604,0.3630952380952381,100.0,100.0,5451,8375,5574,53,2,4560,0.009722986607961842,2.3880597014925374E-4,0.8180839612486545,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.5,0.2,0.5,0.2,50.0,40.0,80.0,10274,6713,3561,10274,0.3466030757251314,0.3746647313095478,0.5,0.7493294626190956,2386,0.3554297631461344,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,1,10141,6967,2292,10490,6998,2338,7772,5343,1680,2367,1636,612,0.23345497583588126,0.23441753832927353,0.2670157068062827,0.35158390372839804,0.7388070498520304,1.071550515488231,0.7031678074567961,0.7388070498520304,0.7143670103254873,0.30944415851775603,0.370391166011604,0.3630952380952381,100.0,100.0,5451,8375,5574,53,2,4560,0.009722986607961842,2.3880597014925374E-4,0.8180839612486545,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.5,0.2,0.5,0.2,50.0,40.0,80.0,7054,4496,2558,7054,0.3626311312730366,0.816176465969899,1.0,0.816176465969899,1927,0.42860320284697506,1.0,1
