run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,2,10141,6967,2292,10490,6998,2338,7772,5343,1680,2367,1636,612,0.23345497583588126,0.23441753832927353,0.2670157068062827,0.35158390372839804,0.7388070498520304,1.071550515488231,0.7031678074567961,0.7388070498520304,0.7143670103254873,0.30944415851775603,0.370391166011604,0.3630952380952381,100.0,100.0,5451,8375,5574,53,2,4560,0.009722986607961842,2.3880597014925374E-4,0.8180839612486545,0.6000000000000001,0.2,0.5,0.1,50.0,50.0,90.0,0.5,0.2,0.5,0.2,50.0,40.0,80.0,2356,1487,869,2356,0.36884550084889645,1.1923612169458782,1.5,0.7949074779639188,631,0.42434431741761935,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,0,10274,7054,2356,10141,6967,2292,6691,4496,1492,3561,2558,869,0.34734685914943425,0.3626311312730366,0.36806437950021176,0.3718412208187858,0.8110195373089468,1.1922888471589281,0.7436824416375716,0.8110195373089468,0.7948592314392854,0.3533104169780302,0.42548932384341637,0.4249329758713137,100.0,100.0,5713,7095,6876,145,8,6835,0.025380710659898477,0.001127554615926709,0.9940372309482257,0.5,0.2,0.5,0.2,50.0,40.0,80.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,10389,5989,4400,10389,0.4235248820868226,0.4289637077504764,0.5,0.8579274155009528,2546,0.4251127066288195,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,1,10274,7054,2356,10141,6967,2292,6691,4496,1492,3561,2558,869,0.34734685914943425,0.3626311312730366,0.36806437950021176,0.3718412208187858,0.8110195373089468,1.1922888471589281,0.7436824416375716,0.8110195373089468,0.7948592314392854,0.3533104169780302,0.42548932384341637,0.4249329758713137,100.0,100.0,5713,7095,6876,145,8,6835,0.025380710659898477,0.001127554615926709,0.9940372309482257,0.5,0.2,0.5,0.2,50.0,40.0,80.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,7051,4016,3035,7051,0.4304353992341512,0.8647418367018157,1.0,0.8647418367018157,1880,0.4681274900398406,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,2,10274,7054,2356,10141,6967,2292,6691,4496,1492,3561,2558,869,0.34734685914943425,0.3626311312730366,0.36806437950021176,0.3718412208187858,0.8110195373089468,1.1922888471589281,0.7436824416375716,0.8110195373089468,0.7948592314392854,0.3533104169780302,0.42548932384341637,0.4249329758713137,100.0,100.0,5713,7095,6876,145,8,6835,0.025380710659898477,0.001127554615926709,0.9940372309482257,0.5,0.2,0.5,0.2,50.0,40.0,80.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,2364,1259,1105,2364,0.4674280879864636,1.3100495801630678,1.5,0.8733663867753786,598,0.4749801429706116,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,0,10389,7051,2364,10274,7054,2356,6003,4002,1259,4400,3035,1105,0.4229549168509084,0.431291743640756,0.4674280879864636,0.4288426712783484,0.8592766818125541,1.3096037099359281,0.8576853425566968,0.8592766818125541,0.8730691399572854,0.42495418957188075,0.46676661669165415,0.47577442414614773,100.0,100.0,5765,5697,8342,193,5,8342,0.033477883781439725,8.77654906090925E-4,1.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,10296,5170,5126,10296,0.49786324786324787,0.5095387607289504,0.5,1.0190775214579009,2636,0.5098646034816248,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,1,10389,7051,2364,10274,7054,2356,6003,4002,1259,4400,3035,1105,0.4229549168509084,0.431291743640756,0.4674280879864636,0.4288426712783484,0.8592766818125541,1.3096037099359281,0.8576853425566968,0.8592766818125541,0.8730691399572854,0.42495418957188075,0.46676661669165415,0.47577442414614773,100.0,100.0,5765,5697,8342,193,5,8342,0.033477883781439725,8.77654906090925E-4,1.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,7198,3464,3734,7198,0.5187552097804946,1.010812112676062,1.0,1.010812112676062,1939,0.559757505773672,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,2,10389,7051,2364,10274,7054,2356,6003,4002,1259,4400,3035,1105,0.4229549168509084,0.431291743640756,0.4674280879864636,0.4288426712783484,0.8592766818125541,1.3096037099359281,0.8576853425566968,0.8592766818125541,0.8730691399572854,0.42495418957188075,0.46676661669165415,0.47577442414614773,100.0,100.0,5765,5697,8342,193,5,8342,0.033477883781439725,8.77654906090925E-4,1.0,0.4,0.30000000000000004,0.6000000000000001,0.30000000000000004,60.0,50.0,70.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,2394,1125,1269,2394,0.5300751879699248,1.4663043252205528,1.5,0.9775362168137018,606,0.5386666666666666,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,0,10296,7198,2394,10389,7051,2364,5181,3476,1115,5126,3734,1269,0.4973319103521878,0.5178918169209431,0.5322986577181208,0.5105378631378343,1.0153152369637382,1.4576127711591043,1.0210757262756687,1.0153152369637382,0.9717418474394028,0.5107122177185871,0.5607019562715765,0.5345291479820627,100.0,100.0,5796,4219,9873,251,5,9873,0.043305728088336784,0.0011851149561507466,1.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,10183,8435,1748,10183,0.17165864676421486,0.4068827356929395,0.5,0.813765471385879,2752,0.3262596324836989,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,1,10296,7198,2394,10389,7051,2364,5181,3476,1115,5126,3734,1269,0.4973319103521878,0.5178918169209431,0.5322986577181208,0.5105378631378343,1.0153152369637382,1.4576127711591043,1.0210757262756687,1.0153152369637382,0.9717418474394028,0.5107122177185871,0.5607019562715765,0.5345291479820627,100.0,100.0,5796,4219,9873,251,5,9873,0.043305728088336784,0.0011851149561507466,1.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,7188,5933,1255,7188,0.17459654980523093,0.7298900991235729,1.0,0.7298900991235729,2050,0.3455250294960391,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,2,10296,7198,2394,10389,7051,2364,5181,3476,1115,5126,3734,1269,0.4973319103521878,0.5178918169209431,0.5322986577181208,0.5105378631378343,1.0153152369637382,1.4576127711591043,1.0210757262756687,1.0153152369637382,0.9717418474394028,0.5107122177185871,0.5607019562715765,0.5345291479820627,100.0,100.0,5796,4219,9873,251,5,9873,0.043305728088336784,0.0011851149561507466,1.0,0.30000000000000004,0.9,0.8,0.7000000000000001,30.0,25.0,60.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,2533,1993,540,2533,0.21318594551914727,1.1503604791481203,1.5,0.7669069860987469,696,0.34922227797290517,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,0,10183,7188,2533,10296,7198,2394,8434,5919,2009,1728,1234,520,0.17004526667978745,0.1725150286593038,0.20561486753657574,0.4074915157399567,0.7294371353647986,1.1549883292780192,0.8149830314799134,0.7294371353647986,0.7699922195186795,0.32665401944510314,0.34499070788984626,0.3514186162269786,100.0,100.0,5460,11536,2908,137,3305,40,0.025091575091575093,0.28649445214979197,0.013755158184319119,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,10322,9074,1248,10322,0.12090680100755667,0.3709462041361212,0.5,0.7418924082722425,2577,0.2839982367202998,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,1,10183,7188,2533,10296,7198,2394,8434,5919,2009,1728,1234,520,0.17004526667978745,0.1725150286593038,0.20561486753657574,0.4074915157399567,0.7294371353647986,1.1549883292780192,0.8149830314799134,0.7294371353647986,0.7699922195186795,0.32665401944510314,0.34499070788984626,0.3514186162269786,100.0,100.0,5460,11536,2908,137,3305,40,0.025091575091575093,0.28649445214979197,0.013755158184319119,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,6991,6087,904,6991,0.12930911171506224,0.6616958890929414,1.0,0.6616958890929414,1876,0.30819779858715296,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,2,10183,7188,2533,10296,7198,2394,8434,5919,2009,1728,1234,520,0.17004526667978745,0.1725150286593038,0.20561486753657574,0.4074915157399567,0.7294371353647986,1.1549883292780192,0.8149830314799134,0.7294371353647986,0.7699922195186795,0.32665401944510314,0.34499070788984626,0.3514186162269786,100.0,100.0,5460,11536,2908,137,3305,40,0.025091575091575093,0.28649445214979197,0.013755158184319119,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,2373,2025,348,2373,0.14664981036662453,1.0308058766208907,1.5,0.6872039177472605,607,0.29975308641975307,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,0,10322,6991,2373,10183,7188,2533,9060,6084,2008,1268,925,367,0.12277304415182029,0.1319731773434156,0.15452631578947368,0.3715127522219355,0.6672378936295176,1.0331255553187007,0.743025504443871,0.6672378936295176,0.6887503702124671,0.2846578366445916,0.31229454306377386,0.301792828685259,100.0,100.0,5554,11255,2877,109,2451,0,0.01962549513863882,0.21776988005330963,0.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,10395,9712,683,10395,0.06570466570466571,0.3927928007198249,0.5,0.7855856014396498,2853,0.29376029654036245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,1,10322,6991,2373,10183,7188,2533,9060,6084,2008,1268,925,367,0.12277304415182029,0.1319731773434156,0.15452631578947368,0.3715127522219355,0.6672378936295176,1.0331255553187007,0.743025504443871,0.6672378936295176,0.6887503702124671,0.2846578366445916,0.31229454306377386,0.301792828685259,100.0,100.0,5554,11255,2877,109,2451,0,0.01962549513863882,0.21776988005330963,0.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,7306,6779,527,7306,0.0721324938406789,0.698157958465904,1.0,0.698157958465904,2076,0.30623985838619266,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,2,10322,6991,2373,10183,7188,2533,9060,6084,2008,1268,925,367,0.12277304415182029,0.1319731773434156,0.15452631578947368,0.3715127522219355,0.6672378936295176,1.0331255553187007,0.743025504443871,0.6672378936295176,0.6887503702124671,0.2846578366445916,0.31229454306377386,0.301792828685259,100.0,100.0,5554,11255,2877,109,2451,0,0.01962549513863882,0.21776988005330963,0.0,0.8,0.5,0.2,0.5,75.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,2389,2146,243,2389,0.10171619924654668,1.0179614253627065,1.5,0.6786409502418044,602,0.2805219012115564,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,0,10395,7306,2389,10322,6991,2373,9721,6780,2152,683,527,244,0.0656478277585544,0.0721226221431504,0.1018363939899833,0.3928707223302653,0.6959173307077167,1.0209049717730567,0.7857414446605306,0.6959173307077167,0.6806033145153711,0.293694064396667,0.3036873156342183,0.28113382899628253,100.0,100.0,5715,10107,4268,172,386,896,0.03009623797025372,0.038191352527950924,0.2099343955014058,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,10131,9510,621,10131,0.061297009179745336,0.3556817364336885,0.5,0.711363472867377,2579,0.2711882229232387,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,1,10395,7306,2389,10322,6991,2373,9721,6780,2152,683,527,244,0.0656478277585544,0.0721226221431504,0.1018363939899833,0.3928707223302653,0.6959173307077167,1.0209049717730567,0.7857414446605306,0.6959173307077167,0.6806033145153711,0.293694064396667,0.3036873156342183,0.28113382899628253,100.0,100.0,5715,10107,4268,172,386,896,0.03009623797025372,0.038191352527950924,0.2099343955014058,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,7099,6639,460,7099,0.06479785885335963,0.6483262503075116,1.0,0.6483262503075116,1965,0.29597830998644375,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,2,10395,7306,2389,10322,6991,2373,9721,6780,2152,683,527,244,0.0656478277585544,0.0721226221431504,0.1018363939899833,0.3928707223302653,0.6959173307077167,1.0209049717730567,0.7857414446605306,0.6959173307077167,0.6806033145153711,0.293694064396667,0.3036873156342183,0.28113382899628253,100.0,100.0,5715,10107,4268,172,386,896,0.03009623797025372,0.038191352527950924,0.2099343955014058,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,2308,2108,200,2308,0.08665511265164645,1.0169019121821607,1.5,0.6779346081214405,628,0.29791271347248577,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,0,10131,7099,2308,10395,7306,2389,9496,6639,2106,621,460,200,0.06138183255905901,0.06479785885335963,0.08673026886383348,0.35496682283193165,0.6482312226571135,1.0124168588092564,0.7099336456638633,0.6482312226571135,0.6749445725395042,0.2701137320977254,0.2970326856454285,0.29534662867996203,100.0,100.0,5500,9804,4234,140,100,1041,0.025454545454545455,0.010199918400652794,0.24586679263108172,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,10357,9513,844,10357,0.08149077918316115,0.35978908219508665,0.5,0.7195781643901733,2696,0.2834016608851046,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,1,10131,7099,2308,10395,7306,2389,9496,6639,2106,621,460,200,0.06138183255905901,0.06479785885335963,0.08673026886383348,0.35496682283193165,0.6482312226571135,1.0124168588092564,0.7099336456638633,0.6482312226571135,0.6749445725395042,0.2701137320977254,0.2970326856454285,0.29534662867996203,100.0,100.0,5500,9804,4234,140,100,1041,0.025454545454545455,0.010199918400652794,0.24586679263108172,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,7091,6513,578,7091,0.08151177549005782,0.6564041291882201,1.0,0.6564041291882201,1910,0.29325963457699983,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,2,10131,7099,2308,10395,7306,2389,9496,6639,2106,621,460,200,0.06138183255905901,0.06479785885335963,0.08673026886383348,0.35496682283193165,0.6482312226571135,1.0124168588092564,0.7099336456638633,0.6482312226571135,0.6749445725395042,0.2701137320977254,0.2970326856454285,0.29534662867996203,100.0,100.0,5500,9804,4234,140,100,1041,0.025454545454545455,0.010199918400652794,0.24586679263108172,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,2454,2212,242,2454,0.09861450692746536,1.0037629921651396,1.5,0.6691753281100931,624,0.2820976491862568,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,0,10357,7091,2454,10131,7099,2308,9530,6513,2214,833,568,235,0.08038212872720255,0.08021465894647649,0.09595753368721928,0.3600993495788198,0.6548049330577332,1.0020011989086393,0.7201986991576396,0.6548049330577332,0.6680007992724262,0.28426023084994756,0.2917242438200522,0.28184281842818426,100.0,100.0,5644,9951,4307,178,277,1181,0.031537916371367825,0.02783639835192443,0.2742047829115394,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,10297,9439,858,10297,0.08332524036127027,0.3607660724332772,0.5,0.7215321448665544,2697,0.28572942048945865,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,1,10357,7091,2454,10131,7099,2308,9530,6513,2214,833,568,235,0.08038212872720255,0.08021465894647649,0.09595753368721928,0.3600993495788198,0.6548049330577332,1.0020011989086393,0.7201986991576396,0.6548049330577332,0.6680007992724262,0.28426023084994756,0.2917242438200522,0.28184281842818426,100.0,100.0,5644,9951,4307,178,277,1181,0.031537916371367825,0.02783639835192443,0.2742047829115394,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,7009,6416,593,7009,0.08460550720502212,0.6477121574934688,1.0,0.6477121574934688,1888,0.2942643391521197,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,2,10357,7091,2454,10131,7099,2308,9530,6513,2214,833,568,235,0.08038212872720255,0.08021465894647649,0.09595753368721928,0.3600993495788198,0.6548049330577332,1.0020011989086393,0.7201986991576396,0.6548049330577332,0.6680007992724262,0.28426023084994756,0.2917242438200522,0.28184281842818426,100.0,100.0,5644,9951,4307,178,277,1181,0.031537916371367825,0.02783639835192443,0.2742047829115394,0.7000000000000001,0.5,0.30000000000000004,0.6000000000000001,65.0,85.0,50.0,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,2393,2106,287,2393,0.11993313832010029,1.0030272912909246,1.5,0.6686848608606164,597,0.28347578347578345,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,0,10297,7009,2393,10357,7091,2454,9419,6409,2106,869,603,294,0.08446734059097978,0.08599543639475185,0.1225,0.35991618351466365,0.6503953035667863,1.0031976359143753,0.7198323670293273,0.6503953035667863,0.6687984239429169,0.28315107760908803,0.29692619753471683,0.2839506172839506,100.0,100.0,5606,11189,2904,148,1513,105,0.026400285408490903,0.13522209312717848,0.03615702479338843,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,10432,8636,1796,10432,0.17216257668711657,0.3986404249230762,0.5,0.7972808498461524,2814,0.32584529874942103,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,1,10297,7009,2393,10357,7091,2454,9419,6409,2106,869,603,294,0.08446734059097978,0.08599543639475185,0.1225,0.35991618351466365,0.6503953035667863,1.0031976359143753,0.7198323670293273,0.6503953035667863,0.6687984239429169,0.28315107760908803,0.29692619753471683,0.2839506172839506,100.0,100.0,5606,11189,2904,148,1513,105,0.026400285408490903,0.13522209312717848,0.03615702479338843,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,7190,5970,1220,7190,0.16968011126564672,0.6717723400139313,1.0,0.6717723400139313,1961,0.32847571189279734,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,2,10297,7009,2393,10357,7091,2454,9419,6409,2106,869,603,294,0.08446734059097978,0.08599543639475185,0.1225,0.35991618351466365,0.6503953035667863,1.0031976359143753,0.7198323670293273,0.6503953035667863,0.6687984239429169,0.28315107760908803,0.29692619753471683,0.2839506172839506,100.0,100.0,5606,11189,2904,148,1513,105,0.026400285408490903,0.13522209312717848,0.03615702479338843,0.8,0.5,0.2,0.7000000000000001,55.0,85.0,50.0,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,2426,1922,504,2426,0.20774938169826876,1.0980604487601358,1.5,0.7320402991734238,641,0.33350676378772115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,0,10432,7190,2426,10297,7009,2393,8673,5998,1929,1796,1220,503,0.1715541121406056,0.1690218897201441,0.20682565789473684,0.39945869767174624,0.6700092445475949,1.0990106447263368,0.7989173953434925,0.6700092445475949,0.7326737631508912,0.32814481724893346,0.32544181393797933,0.3328149300155521,97.5,100.0,5562,11556,2930,176,3316,27,0.03164329377921611,0.2869505019037729,0.009215017064846417,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,10338,7036,3302,10338,0.3194041400657767,0.5354415971202239,0.5,1.0708831942404478,3062,0.4351904491188175,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,1,10432,7190,2426,10297,7009,2393,8673,5998,1929,1796,1220,503,0.1715541121406056,0.1690218897201441,0.20682565789473684,0.39945869767174624,0.6700092445475949,1.0990106447263368,0.7989173953434925,0.6700092445475949,0.7326737631508912,0.32814481724893346,0.32544181393797933,0.3328149300155521,97.5,100.0,5562,11556,2930,176,3316,27,0.03164329377921611,0.2869505019037729,0.009215017064846417,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,7022,4713,2309,7022,0.3288236969524352,0.909494715077892,1.0,0.909494715077892,2051,0.43517929132187566,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,2,10432,7190,2426,10297,7009,2393,8673,5998,1929,1796,1220,503,0.1715541121406056,0.1690218897201441,0.20682565789473684,0.39945869767174624,0.6700092445475949,1.0990106447263368,0.7989173953434925,0.6700092445475949,0.7326737631508912,0.32814481724893346,0.32544181393797933,0.3328149300155521,97.5,100.0,5562,11556,2930,176,3316,27,0.03164329377921611,0.2869505019037729,0.009215017064846417,0.8,0.6000000000000001,0.2,0.8,65.0,95.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,2351,1479,872,2351,0.3709059974478945,1.379993636047116,1.5,0.9199957573647439,632,0.427315753887762,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,0,10338,7022,2351,10432,7190,2426,7024,4717,1482,3302,2309,873,0.31977532442378465,0.3286364930259038,0.37070063694267513,0.5346516221149252,0.9101614587315329,1.3788340777525607,1.0693032442298505,0.9101614587315329,0.9192227185017071,0.4346526195899772,0.43587025651897393,0.42780026990553305,100.0,100.0,5724,12606,1381,169,6315,0,0.02952480782669462,0.5009519276534984,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,10355,6369,3986,10355,0.38493481409946884,0.49322079111978734,0.5,0.9864415822395747,2814,0.4418276024493641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,1,10338,7022,2351,10432,7190,2426,7024,4717,1482,3302,2309,873,0.31977532442378465,0.3286364930259038,0.37070063694267513,0.5346516221149252,0.9101614587315329,1.3788340777525607,1.0693032442298505,0.9101614587315329,0.9192227185017071,0.4346526195899772,0.43587025651897393,0.42780026990553305,100.0,100.0,5724,12606,1381,169,6315,0,0.02952480782669462,0.5009519276534984,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,7149,4422,2727,7149,0.3814519513218632,0.9056735468790587,1.0,0.9056735468790587,2065,0.46698326549072816,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,2,10338,7022,2351,10432,7190,2426,7024,4717,1482,3302,2309,873,0.31977532442378465,0.3286364930259038,0.37070063694267513,0.5346516221149252,0.9101614587315329,1.3788340777525607,1.0693032442298505,0.9101614587315329,0.9192227185017071,0.4346526195899772,0.43587025651897393,0.42780026990553305,100.0,100.0,5724,12606,1381,169,6315,0,0.02952480782669462,0.5009519276534984,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,2338,1362,976,2338,0.4174508126603935,1.3567410710368992,1.5,0.9044940473579328,636,0.4669603524229075,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,0,10355,7149,2338,10338,7022,2351,6394,4426,1355,3950,2702,964,0.3818638824439288,0.37906846240179576,0.4156964208710651,0.4940122017119779,0.905025311553902,1.354211306585903,0.9880244034239558,0.905025311553902,0.9028075377239353,0.4430716296527995,0.46678716674197923,0.4656826568265683,100.0,100.0,5639,12795,1408,210,7406,0,0.03724064550452208,0.5788198515044939,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,10147,6775,3372,10147,0.3323149699418547,0.4512796699038877,0.5,0.9025593398077754,2704,0.39911439114391145,1.0,1
