run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,1,10355,7149,2338,10338,7022,2351,6394,4426,1355,3950,2702,964,0.3818638824439288,0.37906846240179576,0.4156964208710651,0.4940122017119779,0.905025311553902,1.354211306585903,0.9880244034239558,0.905025311553902,0.9028075377239353,0.4430716296527995,0.46678716674197923,0.4656826568265683,100.0,100.0,5639,12795,1408,210,7406,0,0.03724064550452208,0.5788198515044939,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,6999,4627,2372,6999,0.3389055579368481,0.8422903391143236,1.0,0.8422903391143236,1978,0.4274908147827966,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,2,10355,7149,2338,10338,7022,2351,6394,4426,1355,3950,2702,964,0.3818638824439288,0.37906846240179576,0.4156964208710651,0.4940122017119779,0.905025311553902,1.354211306585903,0.9880244034239558,0.905025311553902,0.9028075377239353,0.4430716296527995,0.46678716674197923,0.4656826568265683,100.0,100.0,5639,12795,1408,210,7406,0,0.03724064550452208,0.5788198515044939,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,2356,1419,937,2356,0.3977079796264856,1.2634319215845997,1.5,0.8422879477230665,593,0.4178999295278365,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,0,10147,6999,2356,10355,7149,2338,6753,4630,1415,3408,2397,949,0.3354000590493062,0.3411128504340401,0.40143824027072755,0.4507548536047922,0.845000350084464,1.2736409432547942,0.9015097072095845,0.845000350084464,0.8490939621698628,0.3978972308603584,0.4291576673866091,0.4219081272084806,100.0,100.0,5648,12461,1393,185,6569,0,0.032754957507082155,0.5271647540325817,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,10341,5052,5289,10341,0.51145923991877,0.5916182038779874,0.5,1.1832364077559747,2779,0.5500791765637372,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,1,10147,6999,2356,10355,7149,2338,6753,4630,1415,3408,2397,949,0.3354000590493062,0.3411128504340401,0.40143824027072755,0.4507548536047922,0.845000350084464,1.2736409432547942,0.9015097072095845,0.845000350084464,0.8490939621698628,0.3978972308603584,0.4291576673866091,0.4219081272084806,100.0,100.0,5648,12461,1393,185,6569,0,0.032754957507082155,0.5271647540325817,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,7124,3403,3721,7124,0.5223189219539585,1.0598973282683206,1.0,1.0598973282683206,2046,0.6012342051131355,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,2,10147,6999,2356,10355,7149,2338,6753,4630,1415,3408,2397,949,0.3354000590493062,0.3411128504340401,0.40143824027072755,0.4507548536047922,0.845000350084464,1.2736409432547942,0.9015097072095845,0.845000350084464,0.8490939621698628,0.3978972308603584,0.4291576673866091,0.4219081272084806,100.0,100.0,5648,12461,1393,185,6569,0,0.032754957507082155,0.5271647540325817,0.0,0.9,0.6000000000000001,0.30000000000000004,0.8,65.0,85.0,40.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,2368,1076,1292,2368,0.5456081081081081,1.6057451916851453,1.5,1.0704967944567636,646,0.6003717472118959,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,0,10341,7124,2368,10147,6999,2356,5045,3378,1087,5287,3719,1292,0.5117111885404568,0.5240242355925039,0.5430853299705759,0.5902923565665428,1.0513608705285715,1.592114569969072,1.1805847131330856,1.0513608705285715,1.0614097133127147,0.5482656095143706,0.5970988750740083,0.5952161913523459,95.0,100.0,5644,13479,710,165,10133,0,0.02923458540042523,0.7517620001483789,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,10338,8358,1980,10338,0.1915264074289031,0.43396785967115065,0.5,0.8679357193423013,2890,0.345776501555396,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,1,10341,7124,2368,10147,6999,2356,5045,3378,1087,5287,3719,1292,0.5117111885404568,0.5240242355925039,0.5430853299705759,0.5902923565665428,1.0513608705285715,1.592114569969072,1.1805847131330856,1.0513608705285715,1.0614097133127147,0.5482656095143706,0.5970988750740083,0.5952161913523459,95.0,100.0,5644,13479,710,165,10133,0,0.02923458540042523,0.7517620001483789,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,6997,5494,1503,6997,0.21480634557667572,0.8096550282839325,1.0,0.8096550282839325,2034,0.3702220604295595,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,2,10341,7124,2368,10147,6999,2356,5045,3378,1087,5287,3719,1292,0.5117111885404568,0.5240242355925039,0.5430853299705759,0.5902923565665428,1.0513608705285715,1.592114569969072,1.1805847131330856,1.0513608705285715,1.0614097133127147,0.5482656095143706,0.5970988750740083,0.5952161913523459,95.0,100.0,5644,13479,710,165,10133,0,0.02923458540042523,0.7517620001483789,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.8,55.0,95.0,50.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,2382,1831,551,2382,0.2313182199832074,1.1344972904082953,1.5,0.7563315269388635,609,0.332605133806663,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,0,10338,6997,2382,10341,7124,2368,8352,5470,1815,1982,1505,551,0.19179407780143218,0.21577060931899641,0.23288250211327136,0.43513985533228994,0.8095919705741945,1.1396365156042019,0.8702797106645799,0.8095919705741945,0.759757677069468,0.34770114942528735,0.3711151736745887,0.334435261707989,97.5,100.0,5777,11901,2039,194,3844,0,0.03358144365587675,0.32299806738929504,0.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,10197,8707,1490,10197,0.14612140825733058,0.3632111653363712,0.5,0.7264223306727424,2584,0.2967727116113472,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,1,10338,6997,2382,10341,7124,2368,8352,5470,1815,1982,1505,551,0.19179407780143218,0.21577060931899641,0.23288250211327136,0.43513985533228994,0.8095919705741945,1.1396365156042019,0.8702797106645799,0.8095919705741945,0.759757677069468,0.34770114942528735,0.3711151736745887,0.334435261707989,97.5,100.0,5777,11901,2039,194,3844,0,0.03358144365587675,0.32299806738929504,0.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,7044,5971,1073,7044,0.152328222600795,0.6856559706818509,1.0,0.6856559706818509,1961,0.3284207000502428,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,2,10338,6997,2382,10341,7124,2368,8352,5470,1815,1982,1505,551,0.19179407780143218,0.21577060931899641,0.23288250211327136,0.43513985533228994,0.8095919705741945,1.1396365156042019,0.8702797106645799,0.8095919705741945,0.759757677069468,0.34770114942528735,0.3711151736745887,0.334435261707989,97.5,100.0,5777,11901,2039,194,3844,0,0.03358144365587675,0.32299806738929504,0.0,0.8500000000000001,0.5,0.4,0.8,65.0,95.0,50.0,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,2402,1981,421,2402,0.175270607826811,1.0294752055528635,1.5,0.6863168037019091,604,0.30489651691065117,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,0,10197,7044,2402,10338,6997,2382,8708,6001,1990,1490,1073,421,0.14610707981957247,0.15168221656771275,0.1746163417669017,0.36279938788509164,0.6904397633825199,1.0257731272417057,0.7255987757701833,0.6904397633825199,0.6838487514944704,0.2963941203491043,0.33027828695217465,0.30301507537688444,97.5,100.0,5652,9060,4931,176,13,2795,0.03113941967445152,0.001434878587196468,0.5668221456094099,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,10151,5485,4666,10151,0.4596591468820806,0.4424485100346399,0.5,0.8848970200692798,2463,0.4490428441203282,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,1,10197,7044,2402,10338,6997,2382,8708,6001,1990,1490,1073,421,0.14610707981957247,0.15168221656771275,0.1746163417669017,0.36279938788509164,0.6904397633825199,1.0257731272417057,0.7255987757701833,0.6904397633825199,0.6838487514944704,0.2963941203491043,0.33027828695217465,0.30301507537688444,97.5,100.0,5652,9060,4931,176,13,2795,0.03113941967445152,0.001434878587196468,0.5668221456094099,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,6981,3660,3321,6981,0.47571981091534166,0.9588993021271953,1.0,0.9588993021271953,1938,0.5295081967213114,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,2,10197,7044,2402,10338,6997,2382,8708,6001,1990,1490,1073,421,0.14610707981957247,0.15168221656771275,0.1746163417669017,0.36279938788509164,0.6904397633825199,1.0257731272417057,0.7255987757701833,0.6904397633825199,0.6838487514944704,0.2963941203491043,0.33027828695217465,0.30301507537688444,97.5,100.0,5652,9060,4931,176,13,2795,0.03113941967445152,0.001434878587196468,0.5668221456094099,0.65,0.30000000000000004,0.30000000000000004,0.9,80.0,45.0,30.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,2353,1189,1164,2353,0.49468763280917977,1.4281131173621229,1.5,0.9520754115747486,629,0.5290159798149706,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,0,10151,6981,2353,10197,7044,2402,5508,3672,1186,4666,3321,1164,0.45862001179477097,0.4749034749034749,0.49531914893617024,0.44363210208029574,0.9585981248960399,1.4241232205354446,0.8872642041605915,0.9585981248960399,0.9494154803569631,0.4491648511256354,0.5296840958605664,0.5269814502529511,100.0,100.0,5683,4862,8940,210,1,8940,0.03695231391870491,2.0567667626491157E-4,1.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,10410,5598,4812,10410,0.4622478386167147,0.45022208313752976,0.5,0.9004441662750595,2545,0.45462665237584854,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,1,10151,6981,2353,10197,7044,2402,5508,3672,1186,4666,3321,1164,0.45862001179477097,0.4749034749034749,0.49531914893617024,0.44363210208029574,0.9585981248960399,1.4241232205354446,0.8872642041605915,0.9585981248960399,0.9494154803569631,0.4491648511256354,0.5296840958605664,0.5269814502529511,100.0,100.0,5683,4862,8940,210,1,8940,0.03695231391870491,2.0567667626491157E-4,1.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,7107,3752,3355,7107,0.47206979034754465,0.9574836167535034,1.0,0.9574836167535034,1951,0.5199893390191898,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,2,10151,6981,2353,10197,7044,2402,5508,3672,1186,4666,3321,1164,0.45862001179477097,0.4749034749034749,0.49531914893617024,0.44363210208029574,0.9585981248960399,1.4241232205354446,0.8872642041605915,0.9585981248960399,0.9494154803569631,0.4491648511256354,0.5296840958605664,0.5269814502529511,100.0,100.0,5683,4862,8940,210,1,8940,0.03695231391870491,2.0567667626491157E-4,1.0,0.35000000000000003,0.30000000000000004,0.9,0.6000000000000001,20.0,75.0,85.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,2355,1180,1175,2355,0.4989384288747346,1.4090031599358221,1.5,0.9393354399572148,602,0.5101694915254237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,0,10410,7107,2355,10151,6981,2353,5594,3748,1184,4812,3355,1175,0.46242552373630597,0.47233563283119806,0.49809241203899957,0.4502263533510698,0.9563434149417427,1.4060699505709542,0.9004527067021396,0.9563434149417427,0.9373799670473028,0.4554880228816589,0.5194770544290288,0.5092905405405406,97.5,100.0,5794,4970,9108,232,2,9108,0.04004142216085606,4.0241448692152917E-4,1.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,10250,7007,3243,10250,0.31639024390243903,0.3918879462061823,0.5,0.7837758924123646,2513,0.35864135864135865,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,1,10410,7107,2355,10151,6981,2353,5594,3748,1184,4812,3355,1175,0.46242552373630597,0.47233563283119806,0.49809241203899957,0.4502263533510698,0.9563434149417427,1.4060699505709542,0.9004527067021396,0.9563434149417427,0.9373799670473028,0.4554880228816589,0.5194770544290288,0.5092905405405406,97.5,100.0,5794,4970,9108,232,2,9108,0.04004142216085606,4.0241448692152917E-4,1.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,6902,4695,2207,6902,0.3197623877137062,0.7603271183180568,1.0,0.7603271183180568,1920,0.40894568690095845,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,2,10410,7107,2355,10151,6981,2353,5594,3748,1184,4812,3355,1175,0.46242552373630597,0.47233563283119806,0.49809241203899957,0.4502263533510698,0.9563434149417427,1.4060699505709542,0.9004527067021396,0.9563434149417427,0.9373799670473028,0.4554880228816589,0.5194770544290288,0.5092905405405406,97.5,100.0,5794,4970,9108,232,2,9108,0.04004142216085606,4.0241448692152917E-4,1.0,0.35000000000000003,0.30000000000000004,0.8,0.5,20.0,85.0,95.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,2426,1634,792,2426,0.32646331409727947,1.1128340274656037,1.5,0.7418893516437358,624,0.3818849449204406,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,0,10250,6902,2426,10410,7107,2355,6997,4674,1631,3243,2207,792,0.31669921875,0.3207382647870949,0.32686751960379695,0.3901529280494626,0.7582982073944307,1.1160786943917844,0.7803058560989252,0.7582982073944307,0.7440524629278563,0.3570101472059454,0.4073598630723149,0.38320049049662785,100.0,100.0,5550,7735,6293,115,7,6120,0.02072072072072072,9.049773755656109E-4,0.9725091371365009,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,10260,6891,3369,10260,0.3283625730994152,0.3875287422773648,0.5,0.7750574845547296,2411,0.34987665070381657,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,1,10250,6902,2426,10410,7107,2355,6997,4674,1631,3243,2207,792,0.31669921875,0.3207382647870949,0.32686751960379695,0.3901529280494626,0.7582982073944307,1.1160786943917844,0.7803058560989252,0.7582982073944307,0.7440524629278563,0.3570101472059454,0.4073598630723149,0.38320049049662785,100.0,100.0,5550,7735,6293,115,7,6120,0.02072072072072072,9.049773755656109E-4,0.9725091371365009,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,7061,4787,2274,7061,0.3220507010338479,0.7320636717353646,1.0,0.7320636717353646,1913,0.39962398161687906,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,2,10250,6902,2426,10410,7107,2355,6997,4674,1631,3243,2207,792,0.31669921875,0.3207382647870949,0.32686751960379695,0.3901529280494626,0.7582982073944307,1.1160786943917844,0.7803058560989252,0.7582982073944307,0.7440524629278563,0.3570101472059454,0.4073598630723149,0.38320049049662785,100.0,100.0,5550,7735,6293,115,7,6120,0.02072072072072072,9.049773755656109E-4,0.9725091371365009,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,2409,1595,814,2409,0.3378995433789954,1.1272225551292947,1.5,0.7514817034195298,632,0.3962382445141066,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,0,10260,7061,2409,10250,6902,2426,6898,4805,1596,3369,2274,814,0.32813869679555857,0.3212318124028818,0.3377593360995851,0.3889838817884605,0.7360403995251057,1.1311148408386327,0.777967763576921,0.7360403995251057,0.7540765605590884,0.35169614380979997,0.4018730489073881,0.39724310776942356,100.0,100.0,5438,7885,6407,106,5,6346,0.019492460463405664,6.341154090044388E-4,0.9904791634150149,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,10330,8650,1680,10330,0.16263310745401743,0.41128516983713903,0.5,0.8225703396742781,2873,0.3321387283236994,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,1,10260,7061,2409,10250,6902,2426,6898,4805,1596,3369,2274,814,0.32813869679555857,0.3212318124028818,0.3377593360995851,0.3889838817884605,0.7360403995251057,1.1311148408386327,0.777967763576921,0.7360403995251057,0.7540765605590884,0.35169614380979997,0.4018730489073881,0.39724310776942356,100.0,100.0,5438,7885,6407,106,5,6346,0.019492460463405664,6.341154090044388E-4,0.9904791634150149,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,7160,5920,1240,7160,0.17318435754189945,0.6966055474764844,1.0,0.6966055474764844,1990,0.33614864864864863,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,2,10260,7061,2409,10250,6902,2426,6898,4805,1596,3369,2274,814,0.32813869679555857,0.3212318124028818,0.3377593360995851,0.3889838817884605,0.7360403995251057,1.1311148408386327,0.777967763576921,0.7360403995251057,0.7540765605590884,0.35169614380979997,0.4018730489073881,0.39724310776942356,100.0,100.0,5438,7885,6407,106,5,6346,0.019492460463405664,6.341154090044388E-4,0.9904791634150149,0.55,0.6000000000000001,0.2,0.2,25.0,80.0,20.0,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,2364,1927,437,2364,0.18485617597292725,1.0865181331705205,1.5,0.7243454221136804,642,0.3331603528801245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,0,10330,7160,2364,10260,7061,2409,8653,5922,1915,1680,1240,437,0.16258588986741507,0.1731359955319743,0.18579931972789115,0.41205135001916754,0.6968643466996045,1.0819412334287335,0.8241027000383351,0.6968643466996045,0.7212941556191557,0.3326014099156362,0.33620398514015537,0.33107049608355094,97.5,100.0,5566,9206,5082,128,185,3044,0.022996766079770033,0.02009558983271779,0.5989767807949626,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,10514,9133,1381,10514,0.13134867795320526,0.3625113158634944,0.5,0.7250226317269888,2753,0.3014343589182087,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,1,10330,7160,2364,10260,7061,2409,8653,5922,1915,1680,1240,437,0.16258588986741507,0.1731359955319743,0.18579931972789115,0.41205135001916754,0.6968643466996045,1.0819412334287335,0.8241027000383351,0.6968643466996045,0.7212941556191557,0.3326014099156362,0.33620398514015537,0.33107049608355094,97.5,100.0,5566,9206,5082,128,185,3044,0.022996766079770033,0.02009558983271779,0.5989767807949626,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,6898,5965,933,6898,0.13525659611481589,0.6355765848285763,1.0,0.6355765848285763,1940,0.32523051131601005,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,2,10330,7160,2364,10260,7061,2409,8653,5922,1915,1680,1240,437,0.16258588986741507,0.1731359955319743,0.18579931972789115,0.41205135001916754,0.6968643466996045,1.0819412334287335,0.8241027000383351,0.6968643466996045,0.7212941556191557,0.3326014099156362,0.33620398514015537,0.33107049608355094,97.5,100.0,5566,9206,5082,128,185,3044,0.022996766079770033,0.02009558983271779,0.5989767807949626,0.65,0.5,0.2,0.30000000000000004,25.0,80.0,30.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,2247,1884,363,2247,0.16154873164218958,1.0062044676183233,1.5,0.6708029784122155,567,0.30095541401273884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,0,10514,6898,2247,10330,7160,2364,9095,5948,1886,1381,933,363,0.13182512409316532,0.1355907571573899,0.16140506891951978,0.3615864197238173,0.6363941384683867,1.0146689246954876,0.7231728394476346,0.6363941384683867,0.6764459497969918,0.2987355689939527,0.3258238063214526,0.3054082714740191,100.0,100.0,5515,9151,4993,61,11,2605,0.011060743427017225,0.0012020544202819363,0.5217304225916283,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,10347,8678,1669,10347,0.16130279308011986,0.37686940064911395,0.5,0.7537388012982279,2637,0.3038718598755474,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,1,10514,6898,2247,10330,7160,2364,9095,5948,1886,1381,933,363,0.13182512409316532,0.1355907571573899,0.16140506891951978,0.3615864197238173,0.6363941384683867,1.0146689246954876,0.7231728394476346,0.6363941384683867,0.6764459497969918,0.2987355689939527,0.3258238063214526,0.3054082714740191,100.0,100.0,5515,9151,4993,61,11,2605,0.011060743427017225,0.0012020544202819363,0.5217304225916283,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,7084,5961,1123,7084,0.1585262563523433,0.6358160639454977,1.0,0.6358160639454977,1915,0.32125482301627245,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,2,10514,6898,2247,10330,7160,2364,9095,5948,1886,1381,933,363,0.13182512409316532,0.1355907571573899,0.16140506891951978,0.3615864197238173,0.6363941384683867,1.0146689246954876,0.7231728394476346,0.6363941384683867,0.6764459497969918,0.2987355689939527,0.3258238063214526,0.3054082714740191,100.0,100.0,5515,9151,4993,61,11,2605,0.011060743427017225,0.0012020544202819363,0.5217304225916283,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,2337,1901,436,2337,0.18656397090286692,1.040917195285902,1.5,0.693944796857268,613,0.32246186217780115,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,0,10347,7084,2337,10514,6898,2247,8667,5940,1912,1663,1118,432,0.16098741529525654,0.15840181354491356,0.18430034129692832,0.36685817707139906,0.6263057675757168,1.0392532023407766,0.7337163541427981,0.6263057675757168,0.6928354682271843,0.30264220606899733,0.31683501683501686,0.32217573221757323,100.0,100.0,5459,9289,5020,72,151,2990,0.013189228796482872,0.01625578641403811,0.5956175298804781,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,10070,9351,719,10070,0.07140019860973187,0.353127302299423,0.5,0.706254604598846,2540,0.27162870281253343,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,1,10347,7084,2337,10514,6898,2247,8667,5940,1912,1663,1118,432,0.16098741529525654,0.15840181354491356,0.18430034129692832,0.36685817707139906,0.6263057675757168,1.0392532023407766,0.7337163541427981,0.6263057675757168,0.6928354682271843,0.30264220606899733,0.31683501683501686,0.32217573221757323,100.0,100.0,5459,9289,5020,72,151,2990,0.013189228796482872,0.01625578641403811,0.5956175298804781,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,7026,6482,544,7026,0.07742670082550526,0.6262369199967697,1.0,0.6262369199967697,1898,0.2928108608454181,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,2,10347,7084,2337,10514,6898,2247,8667,5940,1912,1663,1118,432,0.16098741529525654,0.15840181354491356,0.18430034129692832,0.36685817707139906,0.6263057675757168,1.0392532023407766,0.7337163541427981,0.6263057675757168,0.6928354682271843,0.30264220606899733,0.31683501683501686,0.32217573221757323,100.0,100.0,5459,9289,5020,72,151,2990,0.013189228796482872,0.01625578641403811,0.5956175298804781,0.65,0.5,0.1,0.30000000000000004,35.0,90.0,20.0,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,2406,2206,200,2406,0.0831255195344971,0.9810878474370625,1.5,0.6540585649580416,631,0.28603807796917496,1.0,1
