run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,0,10070,7026,2406,10347,7084,2337,9382,6498,2203,725,549,204,0.07173246264964876,0.07790549169859515,0.0847528043207312,0.36264581673546364,0.6343563854428189,0.9846033200889946,0.7252916334709273,0.6343563854428189,0.6564022133926631,0.2743551481560435,0.2967066789781471,0.2873354516568316,97.5,100.0,5348,10626,3528,73,1139,266,0.013649962602842184,0.10718991153773763,0.07539682539682539,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,10261,5154,5107,10261,0.4977097748757431,0.41156175088585756,0.5,0.8231235017717151,2136,0.41443538998835855,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,1,10070,7026,2406,10347,7084,2337,9382,6498,2203,725,549,204,0.07173246264964876,0.07790549169859515,0.0847528043207312,0.36264581673546364,0.6343563854428189,0.9846033200889946,0.7252916334709273,0.6343563854428189,0.6564022133926631,0.2743551481560435,0.2967066789781471,0.2873354516568316,97.5,100.0,5348,10626,3528,73,1139,266,0.013649962602842184,0.10718991153773763,0.07539682539682539,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,7178,3546,3632,7178,0.5059905266090833,0.978110205049266,1.0,0.978110205049266,1964,0.5538635081782289,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,2,10070,7026,2406,10347,7084,2337,9382,6498,2203,725,549,204,0.07173246264964876,0.07790549169859515,0.0847528043207312,0.36264581673546364,0.6343563854428189,0.9846033200889946,0.7252916334709273,0.6343563854428189,0.6564022133926631,0.2743551481560435,0.2967066789781471,0.2873354516568316,97.5,100.0,5348,10626,3528,73,1139,266,0.013649962602842184,0.10718991153773763,0.07539682539682539,0.75,0.6000000000000001,0.2,0.2,25.0,95.0,20.0,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,2461,1156,1305,2461,0.5302722470540431,1.4452071562763427,1.5,0.9634714375175618,631,0.5458477508650519,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,0,10261,7178,2461,10070,7026,2406,5165,3559,1166,5107,3632,1305,0.49717679127725856,0.5050757891809206,0.528126264670174,0.41179400030338736,0.9662385751622113,1.429995603400999,0.8235880006067747,0.9662385751622113,0.9533304022673327,0.41471442400774444,0.5479067153694858,0.5394511149228131,100.0,100.0,5776,4231,9893,192,5,9847,0.0332409972299169,0.001181753722524226,0.9953502476498535,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,10493,5913,4580,10493,0.43648146383303155,0.3741359768568295,0.5,0.748271953713659,2099,0.35498055132758327,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,1,10261,7178,2461,10070,7026,2406,5165,3559,1166,5107,3632,1305,0.49717679127725856,0.5050757891809206,0.528126264670174,0.41179400030338736,0.9662385751622113,1.429995603400999,0.8235880006067747,0.9662385751622113,0.9533304022673327,0.41471442400774444,0.5479067153694858,0.5394511149228131,100.0,100.0,5776,4231,9893,192,5,9847,0.0332409972299169,0.001181753722524226,0.9953502476498535,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,7206,4008,3198,7206,0.443796835970025,0.8901185775217441,1.0,0.8901185775217441,1965,0.4902694610778443,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,2,10261,7178,2461,10070,7026,2406,5165,3559,1166,5107,3632,1305,0.49717679127725856,0.5050757891809206,0.528126264670174,0.41179400030338736,0.9662385751622113,1.429995603400999,0.8235880006067747,0.9662385751622113,0.9533304022673327,0.41471442400774444,0.5479067153694858,0.5394511149228131,100.0,100.0,5776,4231,9893,192,5,9847,0.0332409972299169,0.001181753722524226,0.9953502476498535,0.30000000000000004,0.1,0.8,0.4,95.0,75.0,25.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,2388,1278,1110,2388,0.4648241206030151,1.3771838813192576,1.5,0.9181225875461717,647,0.5062597809076682,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,0,10493,7206,2388,10261,7178,2461,5919,4003,1274,4580,3198,1110,0.43623202209734263,0.44410498541869187,0.46560402684563756,0.37377609039629106,0.8926003039833392,1.3761393297537143,0.7475521807925821,0.8926003039833392,0.9174262198358095,0.35462071295826997,0.4901324006994754,0.5062794348508635,100.0,100.0,5741,5645,8701,185,2,8701,0.03222435115833479,3.54295837023915E-4,1.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,10336,5193,5143,10336,0.4975812693498452,0.42393497032640465,0.5,0.8478699406528093,2223,0.42807625649913345,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,1,10493,7206,2388,10261,7178,2461,5919,4003,1274,4580,3198,1110,0.43623202209734263,0.44410498541869187,0.46560402684563756,0.37377609039629106,0.8926003039833392,1.3761393297537143,0.7475521807925821,0.8926003039833392,0.9174262198358095,0.35462071295826997,0.4901324006994754,0.5062794348508635,100.0,100.0,5741,5645,8701,185,2,8701,0.03222435115833479,3.54295837023915E-4,1.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,6958,3387,3571,6958,0.5132221902845645,0.9938218986266507,1.0,0.9938218986266507,1923,0.5677590788308238,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,2,10493,7206,2388,10261,7178,2461,5919,4003,1274,4580,3198,1110,0.43623202209734263,0.44410498541869187,0.46560402684563756,0.37377609039629106,0.8926003039833392,1.3761393297537143,0.7475521807925821,0.8926003039833392,0.9174262198358095,0.35462071295826997,0.4901324006994754,0.5062794348508635,100.0,100.0,5741,5645,8701,185,2,8701,0.03222435115833479,3.54295837023915E-4,1.0,0.4,0.1,0.7000000000000001,0.5,95.0,65.0,35.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,2420,1154,1266,2420,0.5231404958677686,1.4734714454791498,1.5,0.9823142969860998,642,0.5563258232235702,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,0,10336,6958,2420,10493,7206,2388,5190,3406,1147,5143,3571,1266,0.49772573308816415,0.5118245664325641,0.5246581019477828,0.42369703480391574,0.9969089931346227,1.4709100540747777,0.8473940696078315,0.9969089931346227,0.9806067027165185,0.4275529865125241,0.5701702877275396,0.5527462946817786,100.0,100.0,5827,4109,9778,198,4,9778,0.033979749442251586,9.734728644439036E-4,1.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,10237,4446,5791,10237,0.5656930741428153,0.5412827491894936,0.5,1.0825654983789872,2539,0.5710751237067027,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,1,10336,6958,2420,10493,7206,2388,5190,3406,1147,5143,3571,1266,0.49772573308816415,0.5118245664325641,0.5246581019477828,0.42369703480391574,0.9969089931346227,1.4709100540747777,0.8473940696078315,0.9969089931346227,0.9806067027165185,0.4275529865125241,0.5701702877275396,0.5527462946817786,100.0,100.0,5827,4109,9778,198,4,9778,0.033979749442251586,9.734728644439036E-4,1.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,7344,3108,4236,7344,0.576797385620915,1.0408118963166966,1.0,1.0408118963166966,1978,0.6364221364221364,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,2,10336,6958,2420,10493,7206,2388,5190,3406,1147,5143,3571,1266,0.49772573308816415,0.5118245664325641,0.5246581019477828,0.42369703480391574,0.9969089931346227,1.4709100540747777,0.8473940696078315,0.9969089931346227,0.9806067027165185,0.4275529865125241,0.5701702877275396,0.5527462946817786,100.0,100.0,5827,4109,9778,198,4,9778,0.033979749442251586,9.734728644439036E-4,1.0,0.30000000000000004,0.1,0.6000000000000001,0.5,85.0,55.0,45.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,2412,914,1498,2412,0.62106135986733,1.6090886014911894,1.5,1.0727257343274597,569,0.6225382932166302,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,0,10237,7344,2412,10336,6958,2420,4450,3100,920,5791,4236,1498,0.5654721218630993,0.5774263904034896,0.619520264681555,0.5411802583101121,1.037970372657579,1.6076567693427963,1.0823605166202241,1.037970372657579,1.0717711795618643,0.570561797752809,0.6341935483870967,0.6228260869565218,100.0,100.0,5708,2927,11358,162,5,11358,0.028381219341275403,0.0017082336863682953,1.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,10338,4399,5939,10338,0.5744824917779068,0.5526605660642863,0.5,1.1053211321285725,2513,0.5712661968629233,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,1,10237,7344,2412,10336,6958,2420,4450,3100,920,5791,4236,1498,0.5654721218630993,0.5774263904034896,0.619520264681555,0.5411802583101121,1.037970372657579,1.6076567693427963,1.0823605166202241,1.037970372657579,1.0717711795618643,0.570561797752809,0.6341935483870967,0.6228260869565218,100.0,100.0,5708,2927,11358,162,5,11358,0.028381219341275403,0.0017082336863682953,1.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,7128,2955,4173,7128,0.5854377104377104,1.0089136394571803,1.0,1.0089136394571803,1843,0.6236886632825719,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,2,10237,7344,2412,10336,6958,2420,4450,3100,920,5791,4236,1498,0.5654721218630993,0.5774263904034896,0.619520264681555,0.5411802583101121,1.037970372657579,1.6076567693427963,1.0823605166202241,1.037970372657579,1.0717711795618643,0.570561797752809,0.6341935483870967,0.6228260869565218,100.0,100.0,5708,2927,11358,162,5,11358,0.028381219341275403,0.0017082336863682953,1.0,0.2,0.9,0.2,0.5,35.0,45.0,50.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,2369,920,1449,2369,0.6116504854368932,1.6599733972031405,1.5,1.1066489314687604,605,0.657608695652174,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,0,10338,7128,2369,10237,7344,2412,4373,2967,923,5939,4173,1449,0.5759309542280838,0.5844537815126051,0.6108768971332209,0.5501816197560603,1.0144462587163867,1.6645390989106283,1.1003632395121206,1.0144462587163867,1.1096927326070856,0.5700891836268008,0.6265588136164476,0.6587215601300108,100.0,100.0,5546,2829,11460,101,0,11460,0.01821132347637937,0.0,1.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,10416,3563,6853,10416,0.6579301075268817,0.6137962795937878,0.5,1.2275925591875756,2375,0.6665731125456076,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,1,10338,7128,2369,10237,7344,2412,4373,2967,923,5939,4173,1449,0.5759309542280838,0.5844537815126051,0.6108768971332209,0.5501816197560603,1.0144462587163867,1.6645390989106283,1.1003632395121206,1.0144462587163867,1.1096927326070856,0.5700891836268008,0.6265588136164476,0.6587215601300108,100.0,100.0,5546,2829,11460,101,0,11460,0.01821132347637937,0.0,1.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,7125,2406,4719,7125,0.6623157894736842,1.1858890709020924,1.0,1.1858890709020924,1854,0.770573566084788,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,2,10338,7128,2369,10237,7344,2412,4373,2967,923,5939,4173,1449,0.5759309542280838,0.5844537815126051,0.6108768971332209,0.5501816197560603,1.0144462587163867,1.6645390989106283,1.1003632395121206,1.0144462587163867,1.1096927326070856,0.5700891836268008,0.6265588136164476,0.6587215601300108,100.0,100.0,5546,2829,11460,101,0,11460,0.01821132347637937,0.0,1.0,0.2,0.9,0.2,0.5,35.0,35.0,50.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,2357,792,1565,2357,0.6639796351294018,1.9307948935267691,1.5,1.2871965956845128,626,0.7904040404040404,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,0,10416,7125,2357,10338,7128,2369,3582,2389,791,6853,4719,1565,0.6567321514135123,0.6638998311761396,0.6642614601018676,0.6154482724716935,1.180482393183022,1.9232833607302193,1.230896544943387,1.180482393183022,1.2821889071534796,0.6669458403126745,0.7676852239430724,0.7888748419721872,100.0,100.0,5473,1419,13006,130,1,13006,0.023752969121140142,7.047216349541931E-4,1.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,10236,5780,4456,10236,0.435326299335678,0.42762442243057835,0.5,0.8552488448611567,2426,0.41972318339100345,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,1,10416,7125,2357,10338,7128,2369,3582,2389,791,6853,4719,1565,0.6567321514135123,0.6638998311761396,0.6642614601018676,0.6154482724716935,1.180482393183022,1.9232833607302193,1.230896544943387,1.180482393183022,1.2821889071534796,0.6669458403126745,0.7676852239430724,0.7888748419721872,100.0,100.0,5473,1419,13006,130,1,13006,0.023752969121140142,7.047216349541931E-4,1.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,7091,4014,3077,7091,0.43393033422648425,0.9062114989975993,1.0,0.9062114989975993,2000,0.4982561036372696,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,2,10416,7125,2357,10338,7128,2369,3582,2389,791,6853,4719,1565,0.6567321514135123,0.6638998311761396,0.6642614601018676,0.6154482724716935,1.180482393183022,1.9232833607302193,1.230896544943387,1.180482393183022,1.2821889071534796,0.6669458403126745,0.7676852239430724,0.7888748419721872,100.0,100.0,5473,1419,13006,130,1,13006,0.023752969121140142,7.047216349541931E-4,1.0,0.1,0.9,0.2,0.6000000000000001,25.0,35.0,40.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,2304,1244,1060,2304,0.4600694444444444,1.2548125884579204,1.5,0.8365417256386136,587,0.47186495176848875,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,0,10236,7091,2304,10416,7125,2357,5776,4016,1246,4456,3077,1060,0.4354964816262705,0.4338079796982941,0.45967042497831745,0.4284560628178225,0.9081503177284024,1.258987007378841,0.856912125635645,0.9081503177284024,0.839324671585894,0.4212257617728532,0.5,0.4727126805778491,100.0,100.0,5588,5542,8501,90,2,8501,0.016105941302791697,3.6088054853843375E-4,1.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,10476,8186,2290,10476,0.21859488354333714,0.3985373454872131,0.5,0.7970746909744262,2758,0.33691668702663086,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,1,10236,7091,2304,10416,7125,2357,5776,4016,1246,4456,3077,1060,0.4354964816262705,0.4338079796982941,0.45967042497831745,0.4284560628178225,0.9081503177284024,1.258987007378841,0.856912125635645,0.9081503177284024,0.839324671585894,0.4212257617728532,0.5,0.4727126805778491,100.0,100.0,5588,5542,8501,90,2,8501,0.016105941302791697,3.6088054853843375E-4,1.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,7101,5366,1735,7101,0.24433178425573862,0.7833236993557741,1.0,0.7833236993557741,1975,0.3680581438688036,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,2,10236,7091,2304,10416,7125,2357,5776,4016,1246,4456,3077,1060,0.4354964816262705,0.4338079796982941,0.45967042497831745,0.4284560628178225,0.9081503177284024,1.258987007378841,0.856912125635645,0.9081503177284024,0.839324671585894,0.4212257617728532,0.5,0.4727126805778491,100.0,100.0,5588,5542,8501,90,2,8501,0.016105941302791697,3.6088054853843375E-4,1.0,0.4,0.30000000000000004,0.5,0.1,25.0,75.0,70.0,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,2372,1732,640,2372,0.26981450252951095,1.1485496997648048,1.5,0.7656997998432032,621,0.35854503464203236,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,0,10476,7101,2372,10236,7091,2304,8197,5370,1732,2287,1733,639,0.21814193056085462,0.24398141630297057,0.26950653732602275,0.398227341953815,0.7814168733351886,1.148767978074283,0.79645468390763,0.7814168733351886,0.7658453187161887,0.3367085519092351,0.3674115456238361,0.35912240184757505,97.5,100.0,5738,12055,2156,175,4437,47,0.030498431509236666,0.3680630443799253,0.021799628942486084,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,0.75,0.4,0.4,0.5,65.0,70.0,40.0,10167,9626,541,10167,0.05321137011901249,0.3434137180455478,0.5,0.6868274360910956,2563,0.2662580511115728,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,1,10476,7101,2372,10236,7091,2304,8197,5370,1732,2287,1733,639,0.21814193056085462,0.24398141630297057,0.26950653732602275,0.398227341953815,0.7814168733351886,1.148767978074283,0.79645468390763,0.7814168733351886,0.7658453187161887,0.3367085519092351,0.3674115456238361,0.35912240184757505,97.5,100.0,5738,12055,2156,175,4437,47,0.030498431509236666,0.3680630443799253,0.021799628942486084,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,0.75,0.4,0.4,0.5,65.0,70.0,40.0,7078,6653,425,7078,0.06004521051144391,0.6529804274312326,1.0,0.6529804274312326,1967,0.2956560949947392,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,2,10476,7101,2372,10236,7091,2304,8197,5370,1732,2287,1733,639,0.21814193056085462,0.24398141630297057,0.26950653732602275,0.398227341953815,0.7814168733351886,1.148767978074283,0.79645468390763,0.7814168733351886,0.7658453187161887,0.3367085519092351,0.3674115456238361,0.35912240184757505,97.5,100.0,5738,12055,2156,175,4437,47,0.030498431509236666,0.3680630443799253,0.021799628942486084,0.8500000000000001,0.30000000000000004,0.5,0.4,65.0,60.0,40.0,0.75,0.4,0.4,0.5,65.0,70.0,40.0,2380,2182,198,2380,0.08319327731092437,1.0121103036096628,1.5,0.6747402024064418,640,0.2933088909257562,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,0,10167,7078,2380,10476,7101,2372,9592,6636,2170,544,427,199,0.05367008681925809,0.06045589692765114,0.08400168847615028,0.3428398288369035,0.6550757548612948,1.014427221520755,0.685679657673807,0.6550757548612948,0.67628481434717,0.2656380316930776,0.2965641952983725,0.29400921658986173,100.0,100.0,5591,10582,3452,168,966,36,0.03004829189769272,0.09128709128709128,0.010428736964078795,0.75,0.4,0.4,0.5,65.0,70.0,40.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,10277,8969,1308,10277,0.12727449644837988,0.37801558424865145,0.5,0.7560311684973029,2707,0.3018173709443639,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,1,10167,7078,2380,10476,7101,2372,9592,6636,2170,544,427,199,0.05367008681925809,0.06045589692765114,0.08400168847615028,0.3428398288369035,0.6550757548612948,1.014427221520755,0.685679657673807,0.6550757548612948,0.67628481434717,0.2656380316930776,0.2965641952983725,0.29400921658986173,100.0,100.0,5591,10582,3452,168,966,36,0.03004829189769272,0.09128709128709128,0.010428736964078795,0.75,0.4,0.4,0.5,65.0,70.0,40.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,7138,6177,961,7138,0.13463154945362846,0.7068272170078258,1.0,0.7068272170078258,1989,0.32200097134531325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,2,10167,7078,2380,10476,7101,2372,9592,6636,2170,544,427,199,0.05367008681925809,0.06045589692765114,0.08400168847615028,0.3428398288369035,0.6550757548612948,1.014427221520755,0.685679657673807,0.6550757548612948,0.67628481434717,0.2656380316930776,0.2965641952983725,0.29400921658986173,100.0,100.0,5591,10582,3452,168,966,36,0.03004829189769272,0.09128709128709128,0.010428736964078795,0.75,0.4,0.4,0.5,65.0,70.0,40.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,2368,1958,410,2368,0.17314189189189189,1.0551286167077203,1.5,0.7034190778051469,624,0.31869254341164455,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,0,10277,7138,2368,10167,7078,2380,8973,6171,1966,1308,958,406,0.12722497811496936,0.13438069855519708,0.1711635750421585,0.37901917221721015,0.7051784439851858,1.054086833852121,0.7580383444344203,0.7051784439851858,0.702724555901414,0.301348489914187,0.3211797115540431,0.3189216683621567,97.5,100.0,5674,9218,4891,166,11,2495,0.029256256609094113,0.0011933174224343676,0.5101206297280719,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,10364,8987,1377,10364,0.13286375916634505,0.3791531960902069,0.5,0.7583063921804138,2635,0.29320129075331036,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,1,10277,7138,2368,10167,7078,2380,8973,6171,1966,1308,958,406,0.12722497811496936,0.13438069855519708,0.1711635750421585,0.37901917221721015,0.7051784439851858,1.054086833852121,0.7580383444344203,0.7051784439851858,0.702724555901414,0.301348489914187,0.3211797115540431,0.3189216683621567,97.5,100.0,5674,9218,4891,166,11,2495,0.029256256609094113,0.0011933174224343676,0.5101206297280719,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,7002,5975,1027,7002,0.14667237932019422,0.7235776176247856,1.0,0.7235776176247856,1977,0.3308786610878661,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,2,10277,7138,2368,10167,7078,2380,8973,6171,1966,1308,958,406,0.12722497811496936,0.13438069855519708,0.1711635750421585,0.37901917221721015,0.7051784439851858,1.054086833852121,0.7580383444344203,0.7051784439851858,0.702724555901414,0.301348489914187,0.3211797115540431,0.3189216683621567,97.5,100.0,5674,9218,4891,166,11,2495,0.029256256609094113,0.0011933174224343676,0.5101206297280719,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,2376,1943,433,2376,0.18223905723905723,1.0923925640126937,1.5,0.7282617093417958,647,0.3329902213072568,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,0,10364,7002,2376,10277,7138,2368,9002,5988,1932,1365,1022,432,0.13166779203241052,0.14579172610556348,0.18274111675126903,0.3792297304178108,0.7259892884198166,1.0938381011695375,0.7584594608356215,0.7259892884198166,0.7292254007796917,0.2937125083314819,0.33216432865731466,0.3333333333333333,100.0,100.0,5681,9200,4861,214,99,2506,0.03766942439711318,0.010760869565217391,0.5155317835836247,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,10159,8719,1440,10159,0.1417462348656364,0.4006423695065193,0.5,0.8012847390130386,2740,0.31425622204381237,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,1,10364,7002,2376,10277,7138,2368,9002,5988,1932,1365,1022,432,0.13166779203241052,0.14579172610556348,0.18274111675126903,0.3792297304178108,0.7259892884198166,1.0938381011695375,0.7584594608356215,0.7259892884198166,0.7292254007796917,0.2937125083314819,0.33216432865731466,0.3333333333333333,100.0,100.0,5681,9200,4861,214,99,2506,0.03766942439711318,0.010760869565217391,0.5155317835836247,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,7189,6070,1119,7189,0.1556544721101683,0.7322621416233688,1.0,0.7322621416233688,2039,0.33591433278418453,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,2,10364,7002,2376,10277,7138,2368,9002,5988,1932,1365,1022,432,0.13166779203241052,0.14579172610556348,0.18274111675126903,0.3792297304178108,0.7259892884198166,1.0938381011695375,0.7584594608356215,0.7259892884198166,0.7292254007796917,0.2937125083314819,0.33216432865731466,0.3333333333333333,100.0,100.0,5681,9200,4861,214,99,2506,0.03766942439711318,0.010760869565217391,0.5155317835836247,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,2356,1944,412,2356,0.17487266553480477,1.1051619174547627,1.5,0.7367746116365085,665,0.3420781893004115,1.0,1
