run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.88093543423,0,10159,7189,2356,10364,7002,2376,8728,6054,1948,1452,1127,417,0.14263261296660118,0.15694193009330176,0.17632135306553912,0.40121372103150177,0.730666238405205,1.1026444666046642,0.8024274420630035,0.730666238405205,0.7350963110697761,0.31668194317140236,0.3353154938883383,0.3408624229979466,100.0,100.0,5631,9141,4932,156,79,2761,0.02770378263185935,0.008642380483535718,0.5598134630981346,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,40.0,80.0,45.0,8708,8012,656,8668,0.07568066451315182,0.3738247040201491,0.5,0.7476494080402982,2296,0.2865701447828258,0.9954065227377125,0
"iteration_1","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.88093543423,1,10159,7189,2356,10364,7002,2376,8728,6054,1948,1452,1127,417,0.14263261296660118,0.15694193009330176,0.17632135306553912,0.40121372103150177,0.730666238405205,1.1026444666046642,0.8024274420630035,0.730666238405205,0.7350963110697761,0.31668194317140236,0.3353154938883383,0.3408624229979466,100.0,100.0,5631,9141,4932,156,79,2761,0.02770378263185935,0.008642380483535718,0.5598134630981346,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,40.0,80.0,45.0,5895,5283,535,5818,0.09195599862495703,0.6810705744806939,1.0,0.6810705744806939,1556,0.2945296233200833,0.9869380831212893,0
"iteration_1","SCOPE_DATA_COLLECTION",1700,58,3550.0,3618.88093543423,2,10159,7189,2356,10364,7002,2376,8728,6054,1948,1452,1127,417,0.14263261296660118,0.15694193009330176,0.17632135306553912,0.40121372103150177,0.730666238405205,1.1026444666046642,0.8024274420630035,0.730666238405205,0.7350963110697761,0.31668194317140236,0.3353154938883383,0.3408624229979466,100.0,100.0,5631,9141,4932,156,79,2761,0.02770378263185935,0.008642380483535718,0.5598134630981346,0.65,0.30000000000000004,0.4,0.4,75.0,60.0,30.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,40.0,80.0,45.0,2021,1735,258,1993,0.12945308580030104,1.0158902587198166,1.5,0.6772601724798778,502,0.28933717579250723,0.9861454725383474,0
"iteration_1","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,0,10180,6880,2232,0,0,0,8212,5362,1712,1916,1442,491,0.1891785150078989,0.21193415637860083,0.22287789378120745,0.3787993984459378,0.7403827901597378,1.0616691662265918,0.7575987968918756,0.7403827901597378,0.7077794441510612,0.3189235265465173,0.3537859007832898,0.33119158878504673,100.0,100.0,5661,8179,5452,244,7,3598,0.04310192545486663,8.558503484533561E-4,0.6599413059427733,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,11163,8861,2302,11163,0.20621696676520648,0.3714021050050124,0.5,0.7428042100100248,2824,0.3186999210021442,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,1,10180,6880,2232,0,0,0,8212,5362,1712,1916,1442,491,0.1891785150078989,0.21193415637860083,0.22287789378120745,0.3787993984459378,0.7403827901597378,1.0616691662265918,0.7575987968918756,0.7403827901597378,0.7077794441510612,0.3189235265465173,0.3537859007832898,0.33119158878504673,100.0,100.0,5661,8179,5452,244,7,3598,0.04310192545486663,8.558503484533561E-4,0.6599413059427733,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,7508,5923,1585,7508,0.21110815130527438,0.7391580953143578,1.0,0.7391580953143578,2074,0.35016039169339863,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,2,10180,6880,2232,0,0,0,8212,5362,1712,1916,1442,491,0.1891785150078989,0.21193415637860083,0.22287789378120745,0.3787993984459378,0.7403827901597378,1.0616691662265918,0.7575987968918756,0.7403827901597378,0.7077794441510612,0.3189235265465173,0.3537859007832898,0.33119158878504673,100.0,100.0,5661,8179,5452,244,7,3598,0.04310192545486663,8.558503484533561E-4,0.6599413059427733,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2401,1804,597,2401,0.248646397334444,1.0232379847475725,1.5,0.6821586564983817,558,0.3093126385809313,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,0,11163,7508,2401,10180,6880,2232,8866,5926,1802,2302,1585,597,0.20612464183381088,0.21102383171348688,0.24885368903709879,0.37156569582205173,0.7368727404744435,1.0277854722580093,0.7431313916441035,0.7368727404744435,0.6851903148386729,0.3195353034062711,0.3496456294296321,0.31076581576026635,100.0,100.0,5981,9070,6021,292,8,4184,0.04882126734659756,8.820286659316428E-4,0.6949011792061119,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,11165,3416,7749,11165,0.6940438871473354,0.6670227475699598,0.5,1.3340454951399197,2515,0.7362412177985949,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,1,11163,7508,2401,10180,6880,2232,8866,5926,1802,2302,1585,597,0.20612464183381088,0.21102383171348688,0.24885368903709879,0.37156569582205173,0.7368727404744435,1.0277854722580093,0.7431313916441035,0.7368727404744435,0.6851903148386729,0.3195353034062711,0.3496456294296321,0.31076581576026635,100.0,100.0,5981,9070,6021,292,8,4184,0.04882126734659756,8.820286659316428E-4,0.6949011792061119,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,7448,2255,5193,7448,0.697234156820623,1.4590515118631504,1.0,1.4590515118631504,1979,0.8776053215077605,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,2,11163,7508,2401,10180,6880,2232,8866,5926,1802,2302,1585,597,0.20612464183381088,0.21102383171348688,0.24885368903709879,0.37156569582205173,0.7368727404744435,1.0277854722580093,0.7431313916441035,0.7368727404744435,0.6851903148386729,0.3195353034062711,0.3496456294296321,0.31076581576026635,100.0,100.0,5981,9070,6021,292,8,4184,0.04882126734659756,8.820286659316428E-4,0.6949011792061119,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,2449,684,1765,2449,0.7207023274806044,2.1599844873206386,1.5,1.439989658213759,602,0.8801169590643275,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,0,11165,7448,2449,11163,7508,2401,3424,2278,687,7749,5193,1765,0.6935469435245681,0.695087672333021,0.7198205546492659,0.666169347259769,1.457124707273676,2.134252750513441,1.332338694519538,1.457124707273676,1.4228351670089607,0.7336448598130841,0.8731343283582089,0.868995633187773,100.0,100.0,5893,717,14452,254,1,14452,0.04310198540641439,0.001394700139470014,1.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,11184,3451,7733,11184,0.691434191702432,0.67384989740572,0.5,1.34769979481144,2574,0.7458707620979427,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,1,11165,7448,2449,11163,7508,2401,3424,2278,687,7749,5193,1765,0.6935469435245681,0.695087672333021,0.7198205546492659,0.666169347259769,1.457124707273676,2.134252750513441,1.332338694519538,1.457124707273676,1.4228351670089607,0.7336448598130841,0.8731343283582089,0.868995633187773,100.0,100.0,5893,717,14452,254,1,14452,0.04310198540641439,0.001394700139470014,1.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,7419,2227,5192,7419,0.6998247742283327,1.4374730158376627,1.0,1.4374730158376627,1915,0.8599012123933543,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,2,11165,7448,2449,11163,7508,2401,3424,2278,687,7749,5193,1765,0.6935469435245681,0.695087672333021,0.7198205546492659,0.666169347259769,1.457124707273676,2.134252750513441,1.332338694519538,1.457124707273676,1.4228351670089607,0.7336448598130841,0.8731343283582089,0.868995633187773,100.0,100.0,5893,717,14452,254,1,14452,0.04310198540641439,0.001394700139470014,1.0,0.05,0.30000000000000004,0.5,0.7000000000000001,50.0,45.0,80.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,2469,699,1770,2469,0.7168894289185905,2.1471852482353193,1.5,1.4314568321568795,613,0.876967095851216,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,0,11184,7419,2469,11165,7448,2449,3460,2224,703,7733,5192,1770,0.6908782274635933,0.7001078748651565,0.715729882733522,0.6742375968370428,1.4366106228480588,2.1490807083105197,1.3484751936740855,1.4366106228480588,1.432720472207013,0.7459537572254336,0.8592625899280576,0.8776671408250356,100.0,100.0,5837,759,14476,219,0,14476,0.03751927359945177,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,11180,3491,7689,11180,0.6877459749552772,0.6317880858218248,0.5,1.2635761716436495,2533,0.7255800630191922,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,1,11184,7419,2469,11165,7448,2449,3460,2224,703,7733,5192,1770,0.6908782274635933,0.7001078748651565,0.715729882733522,0.6742375968370428,1.4366106228480588,2.1490807083105197,1.3484751936740855,1.4366106228480588,1.432720472207013,0.7459537572254336,0.8592625899280576,0.8776671408250356,100.0,100.0,5837,759,14476,219,0,14476,0.03751927359945177,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,7375,2276,5099,7375,0.6913898305084746,1.4084643566964172,1.0,1.4084643566964172,1974,0.867311072056239,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,2,11184,7419,2469,11165,7448,2449,3460,2224,703,7733,5192,1770,0.6908782274635933,0.7001078748651565,0.715729882733522,0.6742375968370428,1.4366106228480588,2.1490807083105197,1.3484751936740855,1.4366106228480588,1.432720472207013,0.7459537572254336,0.8592625899280576,0.8776671408250356,100.0,100.0,5837,759,14476,219,0,14476,0.03751927359945177,0.0,1.0,0.05,0.30000000000000004,0.5,0.8,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,2514,710,1804,2514,0.7175815433571997,2.1046650952960877,1.5,1.4031100635307252,614,0.8647887323943662,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,0,11180,7375,2514,11184,7419,2469,3477,2278,703,7689,5099,1804,0.6886082751209027,0.6912023857936831,0.7195851615476665,0.6310633306064741,1.409452771768989,2.1027857436351547,1.2621266612129483,1.409452771768989,1.4018571624234364,0.7238999137187231,0.8674275680421423,0.8634423897581792,100.0,100.0,5907,764,14398,194,0,14398,0.03284239038428983,0.0,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,11181,3437,7744,11181,0.6926035238350774,0.621163449490004,0.5,1.242326898980008,2423,0.7049752691300553,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,1,11180,7375,2514,11184,7419,2469,3477,2278,703,7689,5099,1804,0.6886082751209027,0.6912023857936831,0.7195851615476665,0.6310633306064741,1.409452771768989,2.1027857436351547,1.2621266612129483,1.409452771768989,1.4018571624234364,0.7238999137187231,0.8674275680421423,0.8634423897581792,100.0,100.0,5907,764,14398,194,0,14398,0.03284239038428983,0.0,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,7505,2269,5236,7505,0.6976682211858761,1.4021983600469454,1.0,1.4021983600469454,1964,0.8655795504627589,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,2,11180,7375,2514,11184,7419,2469,3477,2278,703,7689,5099,1804,0.6886082751209027,0.6912023857936831,0.7195851615476665,0.6310633306064741,1.409452771768989,2.1027857436351547,1.2621266612129483,1.409452771768989,1.4018571624234364,0.7238999137187231,0.8674275680421423,0.8634423897581792,100.0,100.0,5907,764,14398,194,0,14398,0.03284239038428983,0.0,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,2436,680,1756,2436,0.7208538587848933,2.1761127429026392,1.5,1.4507418286017595,603,0.8867647058823529,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,0,11181,7505,2436,11180,7375,2514,3439,2260,688,7744,5236,1756,0.6924796566216579,0.6985058697972252,0.7184942716857611,0.620693607150501,1.401452311747343,2.1782669357409334,1.241387214301002,1.401452311747343,1.4521779571606224,0.7057284094213434,0.8650442477876106,0.8880813953488372,100.0,100.0,5795,771,14556,179,1,14556,0.03088869715271786,0.0012970168612191958,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,11264,3552,7712,11264,0.6846590909090909,0.6197316464007107,0.5,1.2394632928014213,2491,0.701295045045045,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,1,11181,7505,2436,11180,7375,2514,3439,2260,688,7744,5236,1756,0.6924796566216579,0.6985058697972252,0.7184942716857611,0.620693607150501,1.401452311747343,2.1782669357409334,1.241387214301002,1.401452311747343,1.4521779571606224,0.7057284094213434,0.8650442477876106,0.8880813953488372,100.0,100.0,5795,771,14556,179,1,14556,0.03088869715271786,0.0012970168612191958,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,7579,2235,5344,7579,0.7051062145401769,1.395894734126512,1.0,1.395894734126512,1937,0.8666666666666667,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,2,11181,7505,2436,11180,7375,2514,3439,2260,688,7744,5236,1756,0.6924796566216579,0.6985058697972252,0.7184942716857611,0.620693607150501,1.401452311747343,2.1782669357409334,1.241387214301002,1.401452311747343,1.4521779571606224,0.7057284094213434,0.8650442477876106,0.8880813953488372,100.0,100.0,5795,771,14556,179,1,14556,0.03088869715271786,0.0012970168612191958,1.0,0.05,0.2,0.4,0.7000000000000001,40.0,45.0,80.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,2483,691,1792,2483,0.7217076117599678,2.113044834748415,1.5,1.4086965564989435,606,0.8769898697539797,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,0,11264,7579,2483,11181,7505,2436,3570,2239,691,7712,5344,1792,0.6835667434851976,0.7047342740340234,0.7217076117599678,0.6211302951898737,1.3953863563844489,2.1137986546386784,1.2422605903797475,1.3953863563844489,1.4091991030924522,0.7028011204481792,0.8673514962036624,0.8784370477568741,100.0,100.0,5875,791,14660,188,0,14660,0.032,0.0,1.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,11253,4361,6892,11253,0.6124588998489292,0.47534890932679896,0.5,0.9506978186535979,2214,0.5076817243751434,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,1,11264,7579,2483,11181,7505,2436,3570,2239,691,7712,5344,1792,0.6835667434851976,0.7047342740340234,0.7217076117599678,0.6211302951898737,1.3953863563844489,2.1137986546386784,1.2422605903797475,1.3953863563844489,1.4091991030924522,0.7028011204481792,0.8673514962036624,0.8784370477568741,100.0,100.0,5875,791,14660,188,0,14660,0.032,0.0,1.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,7481,2847,4634,7481,0.6194359042908703,1.1215294165591632,1.0,1.1215294165591632,2000,0.7024938531787847,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,2,11264,7579,2483,11181,7505,2436,3570,2239,691,7712,5344,1792,0.6835667434851976,0.7047342740340234,0.7217076117599678,0.6211302951898737,1.3953863563844489,2.1137986546386784,1.2422605903797475,1.3953863563844489,1.4091991030924522,0.7028011204481792,0.8673514962036624,0.8784370477568741,100.0,100.0,5875,791,14660,188,0,14660,0.032,0.0,1.0,0.05,0.2,0.30000000000000004,0.6000000000000001,50.0,55.0,70.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,2428,857,1571,2428,0.6470345963756178,1.6700460636968602,1.5,1.1133640424645734,580,0.676779463243874,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,0,11253,7481,2428,11264,7579,2483,4358,2850,857,6892,4634,1571,0.6126222222222222,0.6191876002137894,0.6470345963756178,0.4763742511978062,1.1292545134057066,1.6791156810654169,0.9527485023956124,1.1292545134057066,1.1194104540436112,0.5091785222579165,0.7045614035087719,0.6791131855309218,97.5,100.0,5885,2300,12977,120,0,12977,0.020390824129141887,0.0,1.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,11142,3351,7791,11142,0.6992460958535271,0.5575043801318802,0.5,1.1150087602637604,2080,0.6207102357505222,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,1,11253,7481,2428,11264,7579,2483,4358,2850,857,6892,4634,1571,0.6126222222222222,0.6191876002137894,0.6470345963756178,0.4763742511978062,1.1292545134057066,1.6791156810654169,0.9527485023956124,1.1292545134057066,1.1194104540436112,0.5091785222579165,0.7045614035087719,0.6791131855309218,97.5,100.0,5885,2300,12977,120,0,12977,0.020390824129141887,0.0,1.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,7636,2320,5316,7636,0.6961760083813515,1.3338678048928498,1.0,1.3338678048928498,2010,0.8663793103448276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,2,11253,7481,2428,11264,7579,2483,4358,2850,857,6892,4634,1571,0.6126222222222222,0.6191876002137894,0.6470345963756178,0.4763742511978062,1.1292545134057066,1.6791156810654169,0.9527485023956124,1.1292545134057066,1.1194104540436112,0.5091785222579165,0.7045614035087719,0.6791131855309218,97.5,100.0,5885,2300,12977,120,0,12977,0.020390824129141887,0.0,1.0,0.15000000000000002,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,2494,696,1798,2494,0.7209302325581395,2.049881652873827,1.5,1.3665877685825514,603,0.8663793103448276,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,0,11142,7636,2494,11253,7481,2428,3351,2330,695,7791,5316,1798,0.6992460958535271,0.6952654982997646,0.7212194143602085,0.5568750629322827,1.3326774854397865,2.040949880316856,1.1137501258645655,1.3326774854397865,1.3606332535445709,0.6183228886899433,0.8652360515021459,0.8618705035971223,92.5,100.0,5746,752,14774,131,0,14774,0.022798468499825964,0.0,1.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,11200,3472,7728,11200,0.69,0.5463054829091702,0.5,1.0926109658183405,2122,0.6111751152073732,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,1,11142,7636,2494,11253,7481,2428,3351,2330,695,7791,5316,1798,0.6992460958535271,0.6952654982997646,0.7212194143602085,0.5568750629322827,1.3326774854397865,2.040949880316856,1.1137501258645655,1.3326774854397865,1.3606332535445709,0.6183228886899433,0.8652360515021459,0.8618705035971223,92.5,100.0,5746,752,14774,131,0,14774,0.022798468499825964,0.0,1.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,7394,2286,5108,7394,0.6908304030294834,1.31918369799719,1.0,1.31918369799719,1977,0.8648293963254593,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,2,11142,7636,2494,11253,7481,2428,3351,2330,695,7791,5316,1798,0.6992460958535271,0.6952654982997646,0.7212194143602085,0.5568750629322827,1.3326774854397865,2.040949880316856,1.1137501258645655,1.3326774854397865,1.3606332535445709,0.6183228886899433,0.8652360515021459,0.8618705035971223,92.5,100.0,5746,752,14774,131,0,14774,0.022798468499825964,0.0,1.0,0.05,0.1,0.2,0.5,50.0,55.0,60.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,2498,696,1802,2498,0.7213771016813451,2.0807525397456357,1.5,1.3871683598304239,613,0.8807471264367817,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,0,11200,7394,2498,11142,7636,2494,3457,2280,696,7728,5108,1802,0.6909253464461332,0.691391445587439,0.7213771016813451,0.5449458989748257,1.3173117272332224,2.080559638999142,1.0898917979496514,1.3173117272332224,1.3870397593327615,0.6115128724327451,0.8644736842105263,0.8807471264367817,97.5,100.0,5787,774,14531,107,0,14531,0.01848971833419734,0.0,1.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,10931,7064,3867,10931,0.3537645229164761,0.5243962047495091,0.5,1.0487924094990182,3133,0.44351642129105323,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,1,11200,7394,2498,11142,7636,2494,3457,2280,696,7728,5108,1802,0.6909253464461332,0.691391445587439,0.7213771016813451,0.5449458989748257,1.3173117272332224,2.080559638999142,1.0898917979496514,1.3173117272332224,1.3870397593327615,0.6115128724327451,0.8644736842105263,0.8807471264367817,97.5,100.0,5787,774,14531,107,0,14531,0.01848971833419734,0.0,1.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,7541,4767,2774,7541,0.36785572205277817,0.8850711670972128,1.0,0.8850711670972128,1995,0.4185022026431718,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,2,11200,7394,2498,11142,7636,2494,3457,2280,696,7728,5108,1802,0.6909253464461332,0.691391445587439,0.7213771016813451,0.5449458989748257,1.3173117272332224,2.080559638999142,1.0898917979496514,1.3173117272332224,1.3870397593327615,0.6115128724327451,0.8644736842105263,0.8807471264367817,97.5,100.0,5787,774,14531,107,0,14531,0.01848971833419734,0.0,1.0,0.05,0.1,0.2,0.5,60.0,45.0,70.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,2475,1482,993,2475,0.4012121212121212,1.2930483537739694,1.5,0.862032235849313,636,0.4291497975708502,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,0,10931,7541,2475,11200,7394,2498,7065,4745,1482,3862,2771,992,0.3534364418413105,0.3686801490154337,0.4009700889248181,0.523771806657277,0.8773923657806035,1.2921474552652927,1.047543613314554,0.8773923657806035,0.8614316368435285,0.4427459306440198,0.41559536354056903,0.4298245614035088,100.0,100.0,5665,12969,2313,133,7446,46,0.023477493380406,0.5741383298635208,0.01988759187202767,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,11391,9474,1917,11391,0.1682907558598894,0.4457686096045052,0.5,0.8915372192090104,3068,0.3238336499894448,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,1,10931,7541,2475,11200,7394,2498,7065,4745,1482,3862,2771,992,0.3534364418413105,0.3686801490154337,0.4009700889248181,0.523771806657277,0.8773923657806035,1.2921474552652927,1.047543613314554,0.8773923657806035,0.8614316368435285,0.4427459306440198,0.41559536354056903,0.4298245614035088,100.0,100.0,5665,12969,2313,133,7446,46,0.023477493380406,0.5741383298635208,0.01988759187202767,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,7494,6079,1415,7494,0.18881772084334134,0.7781978166838157,1.0,0.7781978166838157,2068,0.3401875308438888,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,2,10931,7541,2475,11200,7394,2498,7065,4745,1482,3862,2771,992,0.3534364418413105,0.3686801490154337,0.4009700889248181,0.523771806657277,0.8773923657806035,1.2921474552652927,1.047543613314554,0.8773923657806035,0.8614316368435285,0.4427459306440198,0.41559536354056903,0.4298245614035088,100.0,100.0,5665,12969,2313,133,7446,46,0.023477493380406,0.5741383298635208,0.01988759187202767,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,95.0,40.0,30.0,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,2483,1975,508,2483,0.2045912202980266,1.1133925158572686,1.5,0.742261677238179,629,0.31848101265822787,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,0,11391,7494,2483,10931,7541,2475,9426,6060,1943,1912,1398,498,0.1686364438172517,0.18744971842316976,0.2040147480540762,0.43738851055699784,0.7763830934240251,1.0987818377232754,0.8747770211139957,0.7763830934240251,0.7325212251488503,0.32102694674305116,0.33943894389438944,0.30983015954709214,100.0,100.0,5796,11655,3917,204,3075,529,0.035196687370600416,0.26383526383526384,0.1350523359714067,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,11115,8417,2698,11115,0.24273504273504273,0.43877869873426156,0.5,0.8775573974685231,3024,0.35927290008316504,1.0,1
