run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,1,11391,7494,2483,10931,7541,2475,9426,6060,1943,1912,1398,498,0.1686364438172517,0.18744971842316976,0.2040147480540762,0.43738851055699784,0.7763830934240251,1.0987818377232754,0.8747770211139957,0.7763830934240251,0.7325212251488503,0.32102694674305116,0.33943894389438944,0.30983015954709214,100.0,100.0,5796,11655,3917,204,3075,529,0.035196687370600416,0.26383526383526384,0.1350523359714067,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,7451,5536,1915,7451,0.2570124815461012,0.8079834908332261,1.0,0.8079834908332261,2136,0.38583815028901736,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,2,11391,7494,2483,10931,7541,2475,9426,6060,1943,1912,1398,498,0.1686364438172517,0.18744971842316976,0.2040147480540762,0.43738851055699784,0.7763830934240251,1.0987818377232754,0.8747770211139957,0.7763830934240251,0.7325212251488503,0.32102694674305116,0.33943894389438944,0.30983015954709214,100.0,100.0,5796,11655,3917,204,3075,529,0.035196687370600416,0.26383526383526384,0.1350523359714067,0.75,0.6000000000000001,0.4,0.30000000000000004,85.0,50.0,20.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,2318,1624,694,2318,0.2993960310612597,1.184232633773059,1.5,0.7894884225153728,596,0.3669950738916256,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,0,11115,7451,2318,11391,7494,2483,8449,5553,1635,2708,1935,705,0.24271757640942906,0.25841346153846156,0.30128205128205127,0.4484465829903336,0.8149088444455148,1.2027339776696564,0.8968931659806672,0.8149088444455148,0.801822651779771,0.36300153864362644,0.3893390959841527,0.3785932721712538,100.0,100.0,5925,11954,3005,182,5166,0,0.030717299578059073,0.43215660030115444,0.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,11150,9254,1896,11150,0.17004484304932735,0.38496228995009735,0.5,0.7699245799001947,2825,0.3052733952885239,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,1,11115,7451,2318,11391,7494,2483,8449,5553,1635,2708,1935,705,0.24271757640942906,0.25841346153846156,0.30128205128205127,0.4484465829903336,0.8149088444455148,1.2027339776696564,0.8968931659806672,0.8149088444455148,0.801822651779771,0.36300153864362644,0.3893390959841527,0.3785932721712538,100.0,100.0,5925,11954,3005,182,5166,0,0.030717299578059073,0.43215660030115444,0.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,7537,6192,1345,7537,0.1784529653708372,0.7434109299457935,1.0,0.7434109299457935,2023,0.32671188630490955,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,2,11115,7451,2318,11391,7494,2483,8449,5553,1635,2708,1935,705,0.24271757640942906,0.25841346153846156,0.30128205128205127,0.4484465829903336,0.8149088444455148,1.2027339776696564,0.8968931659806672,0.8149088444455148,0.801822651779771,0.36300153864362644,0.3893390959841527,0.3785932721712538,100.0,100.0,5925,11954,3005,182,5166,0,0.030717299578059073,0.43215660030115444,0.0,0.8,0.2,0.5,0.4,20.0,65.0,85.0,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,2552,2008,544,2552,0.21316614420062696,1.089757320472109,1.5,0.7265048803147393,642,0.3197211155378486,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,0,11150,7537,2552,11115,7451,2318,9254,6180,2026,1896,1345,544,0.17004484304932735,0.1787375415282392,0.21167315175097276,0.3857976084116684,0.741164477491836,1.0946525154215665,0.7715952168233368,0.741164477491836,0.7297683436143777,0.30613788631942945,0.32588996763754047,0.3213228035538006,97.5,100.0,5818,10756,4665,213,1532,2040,0.03661051907872121,0.14243213090368168,0.43729903536977494,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,11313,7253,4060,11313,0.35887916556174315,0.3854294202705639,0.5,0.7708588405411279,2614,0.36040259203088376,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,1,11150,7537,2552,11115,7451,2318,9254,6180,2026,1896,1345,544,0.17004484304932735,0.1787375415282392,0.21167315175097276,0.3857976084116684,0.741164477491836,1.0946525154215665,0.7715952168233368,0.741164477491836,0.7297683436143777,0.30613788631942945,0.32588996763754047,0.3213228035538006,97.5,100.0,5818,10756,4665,213,1532,2040,0.03661051907872121,0.14243213090368168,0.43729903536977494,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,7518,4663,2855,7518,0.37975525405693006,0.8284390354759319,1.0,0.8284390354759319,1961,0.4205447137036243,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,2,11150,7537,2552,11115,7451,2318,9254,6180,2026,1896,1345,544,0.17004484304932735,0.1787375415282392,0.21167315175097276,0.3857976084116684,0.741164477491836,1.0946525154215665,0.7715952168233368,0.741164477491836,0.7297683436143777,0.30613788631942945,0.32588996763754047,0.3213228035538006,97.5,100.0,5818,10756,4665,213,1532,2040,0.03661051907872121,0.14243213090368168,0.43729903536977494,0.7000000000000001,0.2,0.6000000000000001,0.30000000000000004,20.0,75.0,85.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,2463,1488,975,2463,0.39585870889159563,1.2079262520971077,1.5,0.8052841680647385,620,0.4166666666666667,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,0,11313,7518,2463,11150,7537,2552,7269,4690,1482,4060,2855,975,0.3583723188277871,0.37839628893306826,0.3968253968253968,0.38452953962223785,0.831822033199723,1.201235292183456,0.7690590792444757,0.831822033199723,0.800823528122304,0.3587838767368276,0.42174840085287846,0.41228070175438597,97.5,100.0,6003,7673,7618,265,7,7618,0.044144594369481926,9.122898475172683E-4,1.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,11144,7026,4118,11144,0.36952620244077533,0.3920383394179328,0.5,0.7840766788358656,2504,0.3563905493879875,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,1,11313,7518,2463,11150,7537,2552,7269,4690,1482,4060,2855,975,0.3583723188277871,0.37839628893306826,0.3968253968253968,0.38452953962223785,0.831822033199723,1.201235292183456,0.7690590792444757,0.831822033199723,0.800823528122304,0.3587838767368276,0.42174840085287846,0.41228070175438597,97.5,100.0,6003,7673,7618,265,7,7618,0.044144594369481926,9.122898475172683E-4,1.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,7598,4811,2787,7598,0.36680705448802314,0.7053099419012258,1.0,0.7053099419012258,1932,0.40157971315734775,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,2,11313,7518,2463,11150,7537,2552,7269,4690,1482,4060,2855,975,0.3583723188277871,0.37839628893306826,0.3968253968253968,0.38452953962223785,0.831822033199723,1.201235292183456,0.7690590792444757,0.831822033199723,0.800823528122304,0.3587838767368276,0.42174840085287846,0.41228070175438597,97.5,100.0,6003,7673,7618,265,7,7618,0.044144594369481926,9.122898475172683E-4,1.0,0.5,0.2,0.7000000000000001,0.9,20.0,35.0,85.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,2420,1480,940,2420,0.3884297520661157,1.150605371720423,1.5,0.7670702478136153,594,0.40135135135135136,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,0,11144,7598,2420,11313,7518,2463,7001,4808,1481,4118,2787,940,0.37035704649698714,0.36695194206714943,0.3882693102023957,0.3900512152744774,0.7054640673796103,1.1497044420351068,0.7801024305489548,0.7054640673796103,0.7664696280234046,0.3545207827453221,0.40079034941763725,0.4024307900067522,100.0,100.0,5564,7839,7759,79,7,7759,0.014198418404025881,8.929710422247736E-4,1.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,11241,9556,1685,11241,0.1498976959345254,0.35890166813420327,0.5,0.7178033362684065,2519,0.263604018417748,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,1,11144,7598,2420,11313,7518,2463,7001,4808,1481,4118,2787,940,0.37035704649698714,0.36695194206714943,0.3882693102023957,0.3900512152744774,0.7054640673796103,1.1497044420351068,0.7801024305489548,0.7054640673796103,0.7664696280234046,0.3545207827453221,0.40079034941763725,0.4024307900067522,100.0,100.0,5564,7839,7759,79,7,7759,0.014198418404025881,8.929710422247736E-4,1.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,7466,6250,1216,7466,0.1628716849718725,0.7417098025104343,1.0,0.7417098025104343,2074,0.33184,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,2,11144,7598,2420,11313,7518,2463,7001,4808,1481,4118,2787,940,0.37035704649698714,0.36695194206714943,0.3882693102023957,0.3900512152744774,0.7054640673796103,1.1497044420351068,0.7801024305489548,0.7054640673796103,0.7664696280234046,0.3545207827453221,0.40079034941763725,0.4024307900067522,100.0,100.0,5564,7839,7759,79,7,7759,0.014198418404025881,8.929710422247736E-4,1.0,0.5,0.7000000000000001,0.1,0.30000000000000004,45.0,70.0,45.0,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,2518,2080,438,2518,0.17394757744241462,1.064241307995261,1.5,0.709494205330174,648,0.31153846153846154,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,0,11241,7466,2518,11144,7598,2420,9555,6220,2064,1685,1213,438,0.14991103202846975,0.1631911744921297,0.1750599520383693,0.3604957496661301,0.7449260057821392,1.06687862029536,0.7209914993322603,0.7449260057821392,0.7112524135302399,0.2652014652014652,0.33440514469453375,0.3125,95.0,100.0,5705,11661,3859,93,3007,236,0.016301489921121824,0.2578681073664351,0.06115573982897124,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,10957,8823,2134,10957,0.19476133978278726,0.43689105777587994,0.5,0.8737821155517599,2661,0.30159809588575315,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,1,11241,7466,2518,11144,7598,2420,9555,6220,2064,1685,1213,438,0.14991103202846975,0.1631911744921297,0.1750599520383693,0.3604957496661301,0.7449260057821392,1.06687862029536,0.7209914993322603,0.7449260057821392,0.7112524135302399,0.2652014652014652,0.33440514469453375,0.3125,95.0,100.0,5705,11661,3859,93,3007,236,0.016301489921121824,0.2578681073664351,0.06115573982897124,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,7482,6012,1470,7482,0.19647153167602247,0.7982145892210138,1.0,0.7982145892210138,2092,0.3479707252162342,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,2,11241,7466,2518,11144,7598,2420,9555,6220,2064,1685,1213,438,0.14991103202846975,0.1631911744921297,0.1750599520383693,0.3604957496661301,0.7449260057821392,1.06687862029536,0.7209914993322603,0.7449260057821392,0.7112524135302399,0.2652014652014652,0.33440514469453375,0.3125,95.0,100.0,5705,11661,3859,93,3007,236,0.016301489921121824,0.2578681073664351,0.06115573982897124,0.75,0.1,0.6000000000000001,0.1,45.0,35.0,55.0,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,2494,1991,503,2494,0.2016840417000802,1.1227860371462817,1.5,0.7485240247641878,694,0.34856855851330987,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,0,10957,7482,2494,11241,7466,2518,8821,6035,2016,2134,1473,502,0.19479689639434047,0.19619072988811934,0.1993645750595711,0.4364632181784816,0.7922330355095086,1.1223836639515878,0.8729264363569632,0.7922330355095086,0.7482557759677252,0.30019272191361523,0.34382767191383595,0.34771825396825395,97.5,100.0,5609,9960,5364,133,90,3886,0.023711891602781244,0.009036144578313253,0.7244593586875466,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,0.75,0.2,0.5,0.2,45.0,35.0,55.0,11325,9678,1647,11325,0.14543046357615894,0.4237458836676641,0.5,0.8474917673353282,2962,0.3060549700351312,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,1,10957,7482,2494,11241,7466,2518,8821,6035,2016,2134,1473,502,0.19479689639434047,0.19619072988811934,0.1993645750595711,0.4364632181784816,0.7922330355095086,1.1223836639515878,0.8729264363569632,0.7922330355095086,0.7482557759677252,0.30019272191361523,0.34382767191383595,0.34771825396825395,97.5,100.0,5609,9960,5364,133,90,3886,0.023711891602781244,0.009036144578313253,0.7244593586875466,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,0.75,0.2,0.5,0.2,45.0,35.0,55.0,7561,6365,1196,7561,0.15818013490279065,0.76486851317906,1.0,0.76486851317906,2037,0.3200314218381775,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,2,10957,7482,2494,11241,7466,2518,8821,6035,2016,2134,1473,502,0.19479689639434047,0.19619072988811934,0.1993645750595711,0.4364632181784816,0.7922330355095086,1.1223836639515878,0.8729264363569632,0.7922330355095086,0.7482557759677252,0.30019272191361523,0.34382767191383595,0.34771825396825395,97.5,100.0,5609,9960,5364,133,90,3886,0.023711891602781244,0.009036144578313253,0.7244593586875466,0.65,0.2,0.6000000000000001,0.1,55.0,35.0,45.0,0.75,0.2,0.5,0.2,45.0,35.0,55.0,2449,1999,450,2449,0.1837484687627603,1.1177684494155296,1.5,0.7451789662770197,630,0.3151575787893947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,0,11325,7561,2449,10957,7482,2494,9662,6333,1981,1647,1195,448,0.14563621894066672,0.15874070138150903,0.1844380403458213,0.42227255204389336,0.7651582828482387,1.114970623001078,0.8445451040877867,0.7651582828482387,0.7433137486673854,0.30635479196853654,0.32038528343597034,0.3129732458354367,100.0,100.0,5658,11838,3839,115,2941,234,0.02032520325203252,0.2484372360195979,0.06095337327429018,0.75,0.2,0.5,0.2,45.0,35.0,55.0,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,11144,9578,1566,11144,0.1405240488155061,0.3965511659573642,0.5,0.7931023319147285,2942,0.3071622468156191,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,1,11325,7561,2449,10957,7482,2494,9662,6333,1981,1647,1195,448,0.14563621894066672,0.15874070138150903,0.1844380403458213,0.42227255204389336,0.7651582828482387,1.114970623001078,0.8445451040877867,0.7651582828482387,0.7433137486673854,0.30635479196853654,0.32038528343597034,0.3129732458354367,100.0,100.0,5658,11838,3839,115,2941,234,0.02032520325203252,0.2484372360195979,0.06095337327429018,0.75,0.2,0.5,0.2,45.0,35.0,55.0,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,7533,6343,1190,7533,0.15797159166334793,0.6907305308914848,1.0,0.6907305308914848,2013,0.3173577171685322,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,2,11325,7561,2449,10957,7482,2494,9662,6333,1981,1647,1195,448,0.14563621894066672,0.15874070138150903,0.1844380403458213,0.42227255204389336,0.7651582828482387,1.114970623001078,0.8445451040877867,0.7651582828482387,0.7433137486673854,0.30635479196853654,0.32038528343597034,0.3129732458354367,100.0,100.0,5658,11838,3839,115,2941,234,0.02032520325203252,0.2484372360195979,0.06095337327429018,0.75,0.2,0.5,0.2,45.0,35.0,55.0,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,2434,1972,462,2434,0.18981101068200493,1.0751671332388186,1.5,0.7167780888258791,611,0.30983772819472616,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,0,11144,7533,2434,11325,7561,2449,9610,6371,1990,1566,1191,465,0.14012168933428776,0.15749801639777836,0.1894093686354379,0.3975056828564118,0.6937237850218075,1.081118658292502,0.7950113657128236,0.6937237850218075,0.7207457721950014,0.3079084287200832,0.31816041437764875,0.314070351758794,95.0,100.0,5762,10699,4650,153,1263,1806,0.026553280111072546,0.11804841573978876,0.38838709677419353,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,11414,10032,1382,11414,0.12107937620466094,0.3964458699131383,0.5,0.7928917398262766,2934,0.29246411483253587,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,1,11144,7533,2434,11325,7561,2449,9610,6371,1990,1566,1191,465,0.14012168933428776,0.15749801639777836,0.1894093686354379,0.3975056828564118,0.6937237850218075,1.081118658292502,0.7950113657128236,0.6937237850218075,0.7207457721950014,0.3079084287200832,0.31816041437764875,0.314070351758794,95.0,100.0,5762,10699,4650,153,1263,1806,0.026553280111072546,0.11804841573978876,0.38838709677419353,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,7513,6542,971,7513,0.12924264608012778,0.6888531472097856,1.0,0.6888531472097856,2071,0.3165698563130541,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,2,11144,7533,2434,11325,7561,2449,9610,6371,1990,1566,1191,465,0.14012168933428776,0.15749801639777836,0.1894093686354379,0.3975056828564118,0.6937237850218075,1.081118658292502,0.7950113657128236,0.6937237850218075,0.7207457721950014,0.3079084287200832,0.31816041437764875,0.314070351758794,95.0,100.0,5762,10699,4650,153,1263,1806,0.026553280111072546,0.11804841573978876,0.38838709677419353,0.7000000000000001,0.8,0.2,0.9,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,2499,2106,393,2499,0.15726290516206481,1.0304717728281925,1.5,0.6869811818854616,607,0.2882241215574549,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,0,11414,7513,2499,11144,7533,2434,9984,6516,2076,1382,971,393,0.12159070913250045,0.1296914652063577,0.1591737545565006,0.3969427959996526,0.6913746862037462,1.0277754816480176,0.7938855919993052,0.6913746862037462,0.6851836544320117,0.2900641025641026,0.3196746470227133,0.2880539499036609,100.0,100.0,5704,11001,4721,131,802,1813,0.02296633941093969,0.07290246341241706,0.38402880745604745,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,11235,9492,1743,11235,0.15514018691588785,0.41346642800002137,0.5,0.8269328560000427,2976,0.31352718078381797,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,1,11414,7513,2499,11144,7533,2434,9984,6516,2076,1382,971,393,0.12159070913250045,0.1296914652063577,0.1591737545565006,0.3969427959996526,0.6913746862037462,1.0277754816480176,0.7938855919993052,0.6913746862037462,0.6851836544320117,0.2900641025641026,0.3196746470227133,0.2880539499036609,100.0,100.0,5704,11001,4721,131,802,1813,0.02296633941093969,0.07290246341241706,0.38402880745604745,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,7552,6320,1232,7552,0.163135593220339,0.7078453487603865,1.0,0.7078453487603865,2074,0.3281645569620253,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,2,11414,7513,2499,11144,7533,2434,9984,6516,2076,1382,971,393,0.12159070913250045,0.1296914652063577,0.1591737545565006,0.3969427959996526,0.6913746862037462,1.0277754816480176,0.7938855919993052,0.6913746862037462,0.6851836544320117,0.2900641025641026,0.3196746470227133,0.2880539499036609,100.0,100.0,5704,11001,4721,131,802,1813,0.02296633941093969,0.07290246341241706,0.38402880745604745,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,2527,2093,434,2527,0.17174515235457063,1.0675195706121252,1.5,0.7116797137414168,629,0.3005255613951266,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,0,11235,7552,2527,11414,7513,2499,9539,6356,2117,1738,1228,430,0.15411900328101447,0.16191983122362869,0.16882606988614055,0.4132622661390613,0.7073233881372231,1.0663922700176118,0.8265245322781226,0.7073233881372231,0.7109281800117412,0.31554670300870113,0.3267778477029578,0.29853566367501183,100.0,100.0,5739,11009,4566,156,1307,1933,0.027182435964453737,0.11872104641656826,0.4233464739378011,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,11178,9799,1379,11178,0.12336732868133835,0.38266734157481935,0.5,0.7653346831496387,2865,0.29237677314011634,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,1,11235,7552,2527,11414,7513,2499,9539,6356,2117,1738,1228,430,0.15411900328101447,0.16191983122362869,0.16882606988614055,0.4132622661390613,0.7073233881372231,1.0663922700176118,0.8265245322781226,0.7073233881372231,0.7109281800117412,0.31554670300870113,0.3267778477029578,0.29853566367501183,100.0,100.0,5739,11009,4566,156,1307,1933,0.027182435964453737,0.11872104641656826,0.4233464739378011,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,7501,6561,940,7501,0.12531662445007333,0.6595083125975295,1.0,0.6595083125975295,1940,0.29568663313519283,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,2,11235,7552,2527,11414,7513,2499,9539,6356,2117,1738,1228,430,0.15411900328101447,0.16191983122362869,0.16882606988614055,0.4132622661390613,0.7073233881372231,1.0663922700176118,0.8265245322781226,0.7073233881372231,0.7109281800117412,0.31554670300870113,0.3267778477029578,0.29853566367501183,100.0,100.0,5739,11009,4566,156,1307,1933,0.027182435964453737,0.11872104641656826,0.4233464739378011,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,2500,2097,403,2500,0.1612,1.044445528099101,1.5,0.696297018732734,619,0.2951835956127802,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,0,11178,7501,2500,11235,7552,2527,9766,6530,2086,1384,944,407,0.12412556053811659,0.1263045223441263,0.1632571199358203,0.38282561127729026,0.6578962375907514,1.0447502780946776,0.7656512225545805,0.6578962375907514,0.6965001853964518,0.29305754659021094,0.2947932618683001,0.2953020134228188,100.0,100.0,5815,10802,4562,188,1022,1525,0.03233018056749785,0.094612108868728,0.33428320911880754,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,11339,8237,3102,11339,0.27356909780403915,0.43425620310252,0.5,0.86851240620504,2926,0.35522641738497024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,1,11178,7501,2500,11235,7552,2527,9766,6530,2086,1384,944,407,0.12412556053811659,0.1263045223441263,0.1632571199358203,0.38282561127729026,0.6578962375907514,1.0447502780946776,0.7656512225545805,0.6578962375907514,0.6965001853964518,0.29305754659021094,0.2947932618683001,0.2953020134228188,100.0,100.0,5815,10802,4562,188,1022,1525,0.03233018056749785,0.094612108868728,0.33428320911880754,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,7480,5307,2173,7480,0.29050802139037435,0.789185129864923,1.0,0.789185129864923,1972,0.37158469945355194,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,2,11178,7501,2500,11235,7552,2527,9766,6530,2086,1384,944,407,0.12412556053811659,0.1263045223441263,0.1632571199358203,0.38282561127729026,0.6578962375907514,1.0447502780946776,0.7656512225545805,0.6578962375907514,0.6965001853964518,0.29305754659021094,0.2947932618683001,0.2953020134228188,100.0,100.0,5815,10802,4562,188,1022,1525,0.03233018056749785,0.094612108868728,0.33428320911880754,0.7000000000000001,0.7000000000000001,0.2,0.8,40.0,95.0,75.0,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,2439,1679,760,2439,0.3116031160311603,1.1154372055529358,1.5,0.7436248037019572,598,0.3561643835616438,1.0,1
