run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,0,11339,7480,2439,11178,7501,2500,8273,5330,1686,3102,2173,760,0.2727032967032967,0.2896174863387978,0.3107113654946852,0.4337495994457063,0.783702861778696,1.1125903725477493,0.8674991988914126,0.783702861778696,0.7417269150318329,0.35488939925057417,0.36979362101313323,0.35468564650059314,100.0,100.0,5953,9180,6125,274,7,5754,0.046027213169830335,7.625272331154684E-4,0.9394285714285714,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,11260,7146,4114,11260,0.3653641207815275,0.4247734315038163,0.5,0.8495468630076326,2733,0.38245172124265325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,1,11339,7480,2439,11178,7501,2500,8273,5330,1686,3102,2173,760,0.2727032967032967,0.2896174863387978,0.3107113654946852,0.4337495994457063,0.783702861778696,1.1125903725477493,0.8674991988914126,0.783702861778696,0.7417269150318329,0.35488939925057417,0.36979362101313323,0.35468564650059314,100.0,100.0,5953,9180,6125,274,7,5754,0.046027213169830335,7.625272331154684E-4,0.9394285714285714,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,7590,4739,2851,7590,0.3756258234519104,0.8194543847477295,1.0,0.8194543847477295,1967,0.4150664697193501,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,2,11339,7480,2439,11178,7501,2500,8273,5330,1686,3102,2173,760,0.2727032967032967,0.2896174863387978,0.3107113654946852,0.4337495994457063,0.783702861778696,1.1125903725477493,0.8674991988914126,0.783702861778696,0.7417269150318329,0.35488939925057417,0.36979362101313323,0.35468564650059314,100.0,100.0,5953,9180,6125,274,7,5754,0.046027213169830335,7.625272331154684E-4,0.9394285714285714,0.6000000000000001,0.8,0.8,0.4,70.0,90.0,75.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,2440,1474,966,2440,0.3959016393442623,1.1396339601714511,1.5,0.7597559734476341,569,0.3860244233378562,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,0,11260,7590,2440,11339,7480,2439,7155,4735,1479,4114,2851,966,0.3650723223001154,0.3758238861059847,0.3950920245398773,0.4259433691316981,0.8212624795507354,1.1431170579569696,0.8518867382633962,0.8212624795507354,0.7620780386379797,0.383088749126485,0.41520591341077084,0.3881000676132522,100.0,100.0,5915,7699,7676,250,5,7676,0.042265426880811495,6.494349915573451E-4,1.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,11235,8089,3146,11235,0.2800178015131286,0.4143080180584838,0.5,0.8286160361169675,2862,0.35381382123871924,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,1,11260,7590,2440,11339,7480,2439,7155,4735,1479,4114,2851,966,0.3650723223001154,0.3758238861059847,0.3950920245398773,0.4259433691316981,0.8212624795507354,1.1431170579569696,0.8518867382633962,0.8212624795507354,0.7620780386379797,0.383088749126485,0.41520591341077084,0.3881000676132522,100.0,100.0,5915,7699,7676,250,5,7676,0.042265426880811495,6.494349915573451E-4,1.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,7570,5368,2202,7570,0.29088507265521796,0.7611409907761337,1.0,0.7611409907761337,1939,0.3612146050670641,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,2,11260,7590,2440,11339,7480,2439,7155,4735,1479,4114,2851,966,0.3650723223001154,0.3758238861059847,0.3950920245398773,0.4259433691316981,0.8212624795507354,1.1431170579569696,0.8518867382633962,0.8212624795507354,0.7620780386379797,0.383088749126485,0.41520591341077084,0.3881000676132522,100.0,100.0,5915,7699,7676,250,5,7676,0.042265426880811495,6.494349915573451E-4,1.0,0.5,0.8,0.8,0.4,70.0,80.0,85.0,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,2426,1704,722,2426,0.29760923330585326,1.1211488444370348,1.5,0.7474325629580232,624,0.36619718309859156,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,0,11235,7570,2426,11260,7590,2440,8071,5380,1698,3146,2202,722,0.28046714807880896,0.29042469005539434,0.2983471074380165,0.4131610605717092,0.7621386378249154,1.1221078069262562,0.8263221211434184,0.7621386378249154,0.7480718712841709,0.35262049312352867,0.36226765799256505,0.3663133097762073,97.5,100.0,5864,9302,6065,234,15,5821,0.03990450204638472,0.0016125564394753817,0.9597691673536686,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,11223,3654,7569,11223,0.6744186046511628,0.59209620817006,0.5,1.18419241634012,2168,0.5933223864258347,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,1,11235,7570,2426,11260,7590,2440,8071,5380,1698,3146,2202,722,0.28046714807880896,0.29042469005539434,0.2983471074380165,0.4131610605717092,0.7621386378249154,1.1221078069262562,0.8263221211434184,0.7621386378249154,0.7480718712841709,0.35262049312352867,0.36226765799256505,0.3663133097762073,97.5,100.0,5864,9302,6065,234,15,5821,0.03990450204638472,0.0016125564394753817,0.9597691673536686,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,7570,2511,5059,7570,0.6682959048877146,1.3573912149479865,1.0,1.3573912149479865,2039,0.8120270808442851,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,2,11235,7570,2426,11260,7590,2440,8071,5380,1698,3146,2202,722,0.28046714807880896,0.29042469005539434,0.2983471074380165,0.4131610605717092,0.7621386378249154,1.1221078069262562,0.8263221211434184,0.7621386378249154,0.7480718712841709,0.35262049312352867,0.36226765799256505,0.3663133097762073,97.5,100.0,5864,9302,6065,234,15,5821,0.03990450204638472,0.0016125564394753817,0.9597691673536686,0.6000000000000001,0.8,0.7000000000000001,0.30000000000000004,60.0,80.0,75.0,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,2492,793,1699,2492,0.6817817014446228,1.9574764405019052,1.5,1.3049842936679368,650,0.819672131147541,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,0,11223,7570,2492,11235,7570,2426,3682,2527,804,7568,5054,1699,0.6727111111111111,0.6666666666666666,0.6787854574510588,0.5941967779108214,1.3576900245661017,1.937885619366129,1.1883935558216427,1.3576900245661017,1.291923746244086,0.5931558935361216,0.8084685397704788,0.8084577114427861,97.5,100.0,5704,14834,747,90,14221,10,0.015778401122019635,0.9586760145611434,0.013386880856760375,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,11106,6571,4535,11106,0.408337835404286,0.42583365188854805,0.5,0.8516673037770961,2669,0.4061786638259017,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,1,11223,7570,2492,11235,7570,2426,3682,2527,804,7568,5054,1699,0.6727111111111111,0.6666666666666666,0.6787854574510588,0.5941967779108214,1.3576900245661017,1.937885619366129,1.1883935558216427,1.3576900245661017,1.291923746244086,0.5931558935361216,0.8084685397704788,0.8084577114427861,97.5,100.0,5704,14834,747,90,14221,10,0.015778401122019635,0.9586760145611434,0.013386880856760375,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,7533,4251,3282,7533,0.4356829948227798,0.9175575192903622,1.0,0.9175575192903622,1968,0.4629498941425547,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,2,11223,7570,2492,11235,7570,2426,3682,2527,804,7568,5054,1699,0.6727111111111111,0.6666666666666666,0.6787854574510588,0.5941967779108214,1.3576900245661017,1.937885619366129,1.1883935558216427,1.3576900245661017,1.291923746244086,0.5931558935361216,0.8084685397704788,0.8084577114427861,97.5,100.0,5704,14834,747,90,14221,10,0.015778401122019635,0.9586760145611434,0.013386880856760375,0.9500000000000001,0.1,0.6000000000000001,0.1,90.0,65.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,2479,1339,1140,2479,0.4598628479225494,1.3686599544274742,1.5,0.9124399696183162,628,0.4690067214339059,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,0,11106,7533,2479,11223,7570,2492,6553,4244,1338,4536,3287,1140,0.4090540174948147,0.43646262116584783,0.4600484261501211,0.4253891298308582,0.916267583596598,1.3705180488280477,0.8507782596617164,0.916267583596598,0.9136786992186985,0.40729436899130167,0.46277097078228085,0.4701046337817638,100.0,100.0,5823,12986,2309,92,8871,0,0.01579941610853512,0.6831202833821038,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,11188,6839,4349,11188,0.3887200572041473,0.4499739186754764,0.5,0.8999478373509529,2579,0.37710191548472,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,1,11106,7533,2479,11223,7570,2492,6553,4244,1338,4536,3287,1140,0.4090540174948147,0.43646262116584783,0.4600484261501211,0.4253891298308582,0.916267583596598,1.3705180488280477,0.8507782596617164,0.916267583596598,0.9136786992186985,0.40729436899130167,0.46277097078228085,0.4701046337817638,100.0,100.0,5823,12986,2309,92,8871,0,0.01579941610853512,0.6831202833821038,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,7398,4541,2857,7398,0.38618545552852124,0.8918190429363533,1.0,0.8918190429363533,1987,0.4375688174410923,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,2,11106,7533,2479,11223,7570,2492,6553,4244,1338,4536,3287,1140,0.4090540174948147,0.43646262116584783,0.4600484261501211,0.4253891298308582,0.916267583596598,1.3705180488280477,0.8507782596617164,0.916267583596598,0.9136786992186985,0.40729436899130167,0.46277097078228085,0.4701046337817638,100.0,100.0,5823,12986,2309,92,8871,0,0.01579941610853512,0.6831202833821038,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,55.0,20.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,2457,1483,974,2457,0.39641839641839643,1.307534722658318,1.5,0.8716898151055453,653,0.4403236682400539,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,0,11188,7398,2457,11106,7533,2479,6865,4552,1469,4342,2852,974,0.38743642366378156,0.38519719070772557,0.3986901350798199,0.45032530910942514,0.8932893877076401,1.2961442321981012,0.9006506182188503,0.8932893877076401,0.8640961547987341,0.37669337217771304,0.4389279437609842,0.4343090537780803,97.5,100.0,5646,13089,2308,68,8100,0,0.012043924902585901,0.618840247536099,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,11262,5912,5350,11262,0.47504883679630616,0.4458300026394855,0.5,0.891660005278971,2454,0.4150879566982409,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,1,11188,7398,2457,11106,7533,2479,6865,4552,1469,4342,2852,974,0.38743642366378156,0.38519719070772557,0.3986901350798199,0.45032530910942514,0.8932893877076401,1.2961442321981012,0.9006506182188503,0.8932893877076401,0.8640961547987341,0.37669337217771304,0.4389279437609842,0.4343090537780803,97.5,100.0,5646,13089,2308,68,8100,0,0.012043924902585901,0.618840247536099,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,7549,3901,3648,7549,0.4832428136176977,0.9880783076219645,1.0,0.9880783076219645,2060,0.528069725711356,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,2,11188,7398,2457,11106,7533,2479,6865,4552,1469,4342,2852,974,0.38743642366378156,0.38519719070772557,0.3986901350798199,0.45032530910942514,0.8932893877076401,1.2961442321981012,0.9006506182188503,0.8932893877076401,0.8640961547987341,0.37669337217771304,0.4389279437609842,0.4343090537780803,97.5,100.0,5646,13089,2308,68,8100,0,0.012043924902585901,0.618840247536099,0.0,0.8500000000000001,0.1,0.7000000000000001,0.1,95.0,65.0,20.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,2465,1259,1206,2465,0.48924949290060854,1.4503326103039023,1.5,0.9668884068692681,679,0.5393169181890389,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,0,11262,7549,2465,11188,7398,2457,5869,3850,1255,5357,3653,1206,0.4771957954747907,0.48687191789950685,0.4900446972775295,0.44661504520535866,0.9902667559464089,1.468573411122562,0.8932300904107173,0.9902667559464089,0.9790489407483746,0.41829953995569946,0.5316883116883117,0.5490039840637451,100.0,100.0,5713,13315,2248,101,10115,0,0.01767897776999825,0.7596695456252347,0.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,11310,6643,4667,11310,0.4126436781609195,0.4644788863214115,0.5,0.928957772642823,2757,0.415023332831552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,1,11262,7549,2465,11188,7398,2457,5869,3850,1255,5357,3653,1206,0.4771957954747907,0.48687191789950685,0.4900446972775295,0.44661504520535866,0.9902667559464089,1.468573411122562,0.8932300904107173,0.9902667559464089,0.9790489407483746,0.41829953995569946,0.5316883116883117,0.5490039840637451,100.0,100.0,5713,13315,2248,101,10115,0,0.01767897776999825,0.7596695456252347,0.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,7624,4321,3303,7624,0.43323714585519413,0.9378977122923879,1.0,0.9378977122923879,2086,0.4827586206896552,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,2,11262,7549,2465,11188,7398,2457,5869,3850,1255,5357,3653,1206,0.4771957954747907,0.48687191789950685,0.4900446972775295,0.44661504520535866,0.9902667559464089,1.468573411122562,0.8932300904107173,0.9902667559464089,0.9790489407483746,0.41829953995569946,0.5316883116883117,0.5490039840637451,100.0,100.0,5713,13315,2248,101,10115,0,0.01767897776999825,0.7596695456252347,0.0,0.8500000000000001,0.1,0.6000000000000001,0.1,95.0,65.0,30.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,2431,1310,1121,2431,0.4611271081859317,1.369451236164397,1.5,0.9129674907762646,617,0.47099236641221376,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,0,11310,7624,2431,11262,7549,2465,6689,4375,1316,4665,3303,1121,0.41086841641712174,0.43019015368585567,0.4599917931883463,0.4638094453956782,0.9382042099633638,1.3543194256470599,0.9276188907913564,0.9382042099633638,0.9028796170980399,0.4127672297802362,0.48045714285714286,0.4635258358662614,100.0,100.0,5805,13251,2309,184,8905,0,0.03169681309216193,0.6720247528488416,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,11277,7203,4074,11277,0.3612662942271881,0.4819549019594929,0.5,0.9639098039189858,2855,0.3963626266833264,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,1,11310,7624,2431,11262,7549,2465,6689,4375,1316,4665,3303,1121,0.41086841641712174,0.43019015368585567,0.4599917931883463,0.4638094453956782,0.9382042099633638,1.3543194256470599,0.9276188907913564,0.9382042099633638,0.9028796170980399,0.4127672297802362,0.48045714285714286,0.4635258358662614,100.0,100.0,5805,13251,2309,184,8905,0,0.03169681309216193,0.6720247528488416,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,7487,4638,2849,7487,0.38052624549218644,0.9566480798635374,1.0,0.9566480798635374,2105,0.4538594221647262,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,2,11310,7624,2431,11262,7549,2465,6689,4375,1316,4665,3303,1121,0.41086841641712174,0.43019015368585567,0.4599917931883463,0.4638094453956782,0.9382042099633638,1.3543194256470599,0.9276188907913564,0.9382042099633638,0.9028796170980399,0.4127672297802362,0.48045714285714286,0.4635258358662614,100.0,100.0,5805,13251,2309,184,8905,0,0.03169681309216193,0.6720247528488416,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,2416,1427,989,2416,0.4093543046357616,1.3453363677648877,1.5,0.8968909118432585,644,0.45129642606867554,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,0,11277,7487,2416,11310,7624,2431,7122,4571,1409,4022,2824,986,0.36091170136396267,0.38187964841108857,0.4116910229645094,0.4659428970655806,0.9253360156566233,1.3202052105694255,0.9318857941311612,0.9253360156566233,0.8801368070462837,0.38907610221847794,0.44497921680157515,0.44499645138396027,95.0,100.0,5872,13049,2259,171,7661,0,0.02912125340599455,0.5870947965361331,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,11240,9388,1852,11240,0.16476868327402136,0.37268880950717337,0.5,0.7453776190143467,2606,0.2775884107371112,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,1,11277,7487,2416,11310,7624,2431,7122,4571,1409,4022,2824,986,0.36091170136396267,0.38187964841108857,0.4116910229645094,0.4659428970655806,0.9253360156566233,1.3202052105694255,0.9318857941311612,0.9253360156566233,0.8801368070462837,0.38907610221847794,0.44497921680157515,0.44499645138396027,95.0,100.0,5872,13049,2259,171,7661,0,0.02912125340599455,0.5870947965361331,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,7524,6206,1318,7524,0.17517278043593834,0.7503954911979716,1.0,0.7503954911979716,2007,0.323396712858524,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,2,11277,7487,2416,11310,7624,2431,7122,4571,1409,4022,2824,986,0.36091170136396267,0.38187964841108857,0.4116910229645094,0.4659428970655806,0.9253360156566233,1.3202052105694255,0.9318857941311612,0.9253360156566233,0.8801368070462837,0.38907610221847794,0.44497921680157515,0.44499645138396027,95.0,100.0,5872,13049,2259,171,7661,0,0.02912125340599455,0.5870947965361331,0.0,0.8500000000000001,0.2,0.6000000000000001,0.2,95.0,55.0,40.0,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,2407,1950,457,2407,0.18986289987536353,1.131636730538521,1.5,0.7544244870256808,642,0.3292307692307692,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,0,11240,7524,2407,11277,7487,2416,9456,6240,1975,1906,1343,460,0.16775215631050872,0.1771066860081762,0.188911704312115,0.3863308997484389,0.7693977843377656,1.1572925768355597,0.7726617994968779,0.7693977843377656,0.7715283845570399,0.28500423011844334,0.3280448717948718,0.3382278481012658,100.0,100.0,5966,11405,3800,190,3242,277,0.03184713375796178,0.28426128890837354,0.07289473684210526,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,11119,4992,6127,11119,0.5510387624786401,0.5765067596387743,0.5,1.1530135192775486,2856,0.5721153846153846,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,1,11240,7524,2407,11277,7487,2416,9456,6240,1975,1906,1343,460,0.16775215631050872,0.1771066860081762,0.188911704312115,0.3863308997484389,0.7693977843377656,1.1572925768355597,0.7726617994968779,0.7693977843377656,0.7715283845570399,0.28500423011844334,0.3280448717948718,0.3382278481012658,100.0,100.0,5966,11405,3800,190,3242,277,0.03184713375796178,0.28426128890837354,0.07289473684210526,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,7655,3320,4335,7655,0.56629653821032,1.0864192752181894,1.0,1.0864192752181894,2062,0.6210843373493976,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,2,11240,7524,2407,11277,7487,2416,9456,6240,1975,1906,1343,460,0.16775215631050872,0.1771066860081762,0.188911704312115,0.3863308997484389,0.7693977843377656,1.1572925768355597,0.7726617994968779,0.7693977843377656,0.7715283845570399,0.28500423011844334,0.3280448717948718,0.3382278481012658,100.0,100.0,5966,11405,3800,190,3242,277,0.03184713375796178,0.28426128890837354,0.07289473684210526,0.75,0.1,0.7000000000000001,0.30000000000000004,95.0,65.0,40.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,2485,1006,1479,2485,0.5951710261569416,1.6067635579410182,1.5,1.071175705294012,586,0.5825049701789264,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,0,11119,7655,2485,11240,7524,2407,5003,3356,1010,6121,4334,1477,0.5502517080186983,0.563589076723017,0.5938882187374347,0.5736120113504544,1.094467881601231,1.608347451957784,1.1472240227009087,1.094467881601231,1.0722316346385228,0.5696582050769539,0.6242550655542313,0.5821782178217821,100.0,100.0,5823,13863,1573,197,11735,0,0.03383135840631977,0.8464978720334704,0.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,11222,5165,6057,11222,0.5397433612546783,0.5707003521170114,0.5,1.1414007042340228,2856,0.5529525653436592,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,1,11119,7655,2485,11240,7524,2407,5003,3356,1010,6121,4334,1477,0.5502517080186983,0.563589076723017,0.5938882187374347,0.5736120113504544,1.094467881601231,1.608347451957784,1.1472240227009087,1.094467881601231,1.0722316346385228,0.5696582050769539,0.6242550655542313,0.5821782178217821,100.0,100.0,5823,13863,1573,197,11735,0,0.03383135840631977,0.8464978720334704,0.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,7629,3350,4279,7629,0.5608860925416175,1.0931530612930545,1.0,1.0931530612930545,2018,0.6023880597014926,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,2,11119,7655,2485,11240,7524,2407,5003,3356,1010,6121,4334,1477,0.5502517080186983,0.563589076723017,0.5938882187374347,0.5736120113504544,1.094467881601231,1.608347451957784,1.1472240227009087,1.094467881601231,1.0722316346385228,0.5696582050769539,0.6242550655542313,0.5821782178217821,100.0,100.0,5823,13863,1573,197,11735,0,0.03383135840631977,0.8464978720334704,0.0,0.9,0.6000000000000001,0.30000000000000004,0.7000000000000001,20.0,25.0,60.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,2457,1001,1456,2457,0.5925925925925926,1.5867115297600336,1.5,1.057807686506689,584,0.5834165834165834,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,0,11222,7629,2457,11119,7655,2485,5084,3301,988,6057,4276,1457,0.5436675343326451,0.5643394483304738,0.5959100204498977,0.5704715363071892,1.0954125078029784,1.5974128033407398,1.1409430726143783,1.0954125078029784,1.0649418688938266,0.5531077891424075,0.6058770069675856,0.5921052631578947,100.0,100.0,6002,13728,1578,233,11557,0,0.038820393202265914,0.8418560606060606,0.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,11263,3931,7332,11263,0.6509810885199325,0.6900202063389278,0.5,1.3800404126778556,2783,0.7079623505469346,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,1,11222,7629,2457,11119,7655,2485,5084,3301,988,6057,4276,1457,0.5436675343326451,0.5643394483304738,0.5959100204498977,0.5704715363071892,1.0954125078029784,1.5974128033407398,1.1409430726143783,1.0954125078029784,1.0649418688938266,0.5531077891424075,0.6058770069675856,0.5921052631578947,100.0,100.0,6002,13728,1578,233,11557,0,0.038820393202265914,0.8418560606060606,0.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,7355,2565,4790,7355,0.6512576478585996,1.3458352670314797,1.0,1.3458352670314797,1914,0.7461988304093568,1.0,1
