run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,2,11222,7629,2457,11119,7655,2485,5084,3301,988,6057,4276,1457,0.5436675343326451,0.5643394483304738,0.5959100204498977,0.5704715363071892,1.0954125078029784,1.5974128033407398,1.1409430726143783,1.0954125078029784,1.0649418688938266,0.5531077891424075,0.6058770069675856,0.5921052631578947,100.0,100.0,6002,13728,1578,233,11557,0,0.038820393202265914,0.8418560606060606,0.0,0.9,0.8,0.4,0.5,85.0,45.0,55.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,2523,849,1674,2523,0.6634958382877527,1.8908265251775773,1.5,1.2605510167850515,633,0.7455830388692579,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,0,11263,7355,2523,11222,7629,2457,3995,2592,861,7331,4789,1674,0.6472717640826418,0.6488280720769544,0.6603550295857988,0.6872420768992571,1.3298601924379911,1.8679018936492404,1.3744841537985142,1.3298601924379911,1.2452679290994937,0.7031289111389236,0.7357253086419753,0.7317073170731707,97.5,100.0,5780,14566,795,245,13549,0,0.04238754325259515,0.9301798709323081,0.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,11178,4280,6898,11178,0.6171050277330471,0.6480174665442198,0.5,1.2960349330884395,2729,0.6376168224299066,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,1,11263,7355,2523,11222,7629,2457,3995,2592,861,7331,4789,1674,0.6472717640826418,0.6488280720769544,0.6603550295857988,0.6872420768992571,1.3298601924379911,1.8679018936492404,1.3744841537985142,1.3298601924379911,1.2452679290994937,0.7031289111389236,0.7357253086419753,0.7317073170731707,97.5,100.0,5780,14566,795,245,13549,0,0.04238754325259515,0.9301798709323081,0.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,7599,2786,4813,7599,0.6333728122121332,1.2644437587569342,1.0,1.2644437587569342,1947,0.698851399856425,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,2,11263,7355,2523,11222,7629,2457,3995,2592,861,7331,4789,1674,0.6472717640826418,0.6488280720769544,0.6603550295857988,0.6872420768992571,1.3298601924379911,1.8679018936492404,1.3744841537985142,1.3298601924379911,1.2452679290994937,0.7031289111389236,0.7357253086419753,0.7317073170731707,97.5,100.0,5780,14566,795,245,13549,0,0.04238754325259515,0.9301798709323081,0.0,0.9500000000000001,0.9,0.9,0.30000000000000004,80.0,75.0,40.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,2424,878,1546,2424,0.6377887788778878,1.7858365625583468,1.5,1.1905577083722312,608,0.6924829157175398,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,0,11178,7599,2424,11263,7355,2523,4286,2794,874,6898,4812,1546,0.6167739628040058,0.6326584275571917,0.6388429752066116,0.6473200450066172,1.2634959474550846,1.7902017347883359,1.2946400900132344,1.2634959474550846,1.193467823192224,0.6374241717218853,0.7000715819613458,0.6922196796338673,100.0,100.0,5844,14576,781,239,13017,0,0.04089664613278576,0.893043358946213,0.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,11205,3816,7389,11205,0.659437751004016,0.8269305325544929,0.5,1.6538610651089858,2847,0.7460691823899371,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,1,11178,7599,2424,11263,7355,2523,4286,2794,874,6898,4812,1546,0.6167739628040058,0.6326584275571917,0.6388429752066116,0.6473200450066172,1.2634959474550846,1.7902017347883359,1.2946400900132344,1.2634959474550846,1.193467823192224,0.6374241717218853,0.7000715819613458,0.6922196796338673,100.0,100.0,5844,14576,781,239,13017,0,0.04089664613278576,0.893043358946213,0.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,7602,2484,5118,7602,0.6732438831886346,1.464145796256576,1.0,1.464145796256576,2016,0.8115942028985508,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,2,11178,7599,2424,11263,7355,2523,4286,2794,874,6898,4812,1546,0.6167739628040058,0.6326584275571917,0.6388429752066116,0.6473200450066172,1.2634959474550846,1.7902017347883359,1.2946400900132344,1.2634959474550846,1.193467823192224,0.6374241717218853,0.7000715819613458,0.6922196796338673,100.0,100.0,5844,14576,781,239,13017,0,0.04089664613278576,0.893043358946213,0.0,0.9500000000000001,0.8,0.8,0.30000000000000004,70.0,65.0,30.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,2469,801,1668,2469,0.675577156743621,2.114675779545157,1.5,1.4097838530301046,658,0.8214731585518102,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,0,11205,7602,2469,11178,7599,2424,3771,2453,788,7391,5123,1669,0.6621573194767962,0.6762143611404435,0.6792836792836793,0.7582336322253276,1.393687209286669,2.0260053247490517,1.5164672644506552,1.393687209286669,1.3506702164993678,0.7425086184036065,0.8088055442315532,0.817258883248731,97.5,100.0,5681,14813,782,148,14035,0,0.02605175145220912,0.9474785661243502,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,0.1,0.1,0.4,0.2,90.0,25.0,70.0,11174,3987,7187,11174,0.6431895471630571,0.5324503343618547,0.5,1.0649006687237095,2298,0.5763732129420617,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,1,11205,7602,2469,11178,7599,2424,3771,2453,788,7391,5123,1669,0.6621573194767962,0.6762143611404435,0.6792836792836793,0.7582336322253276,1.393687209286669,2.0260053247490517,1.5164672644506552,1.393687209286669,1.3506702164993678,0.7425086184036065,0.8088055442315532,0.817258883248731,97.5,100.0,5681,14813,782,148,14035,0,0.02605175145220912,0.9474785661243502,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,0.1,0.1,0.4,0.2,90.0,25.0,70.0,7606,2605,5001,7606,0.6575072311333158,1.2470438700426845,1.0,1.2470438700426845,1979,0.7596928982725528,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,2,11205,7602,2469,11178,7599,2424,3771,2453,788,7391,5123,1669,0.6621573194767962,0.6762143611404435,0.6792836792836793,0.7582336322253276,1.393687209286669,2.0260053247490517,1.5164672644506552,1.393687209286669,1.3506702164993678,0.7425086184036065,0.8088055442315532,0.817258883248731,97.5,100.0,5681,14813,782,148,14035,0,0.02605175145220912,0.9474785661243502,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,70.0,75.0,40.0,0.1,0.1,0.4,0.2,90.0,25.0,70.0,2435,782,1653,2435,0.6788501026694045,1.8699980219982606,1.5,1.2466653479988403,600,0.7672634271099744,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,0,11174,7606,2435,11205,7602,2469,4048,2635,800,7192,5002,1653,0.6398576512455516,0.6549692287547466,0.6738687321646963,0.603924235079606,1.3244425944743143,1.9583856604282301,1.207848470159212,1.3244425944743143,1.3055904402854868,0.5847332015810277,0.7650853889943074,0.7725,97.5,100.0,5897,1546,13772,137,18,13692,0.023232151941665252,0.01164294954721863,0.994191112401975,0.1,0.1,0.4,0.2,90.0,25.0,70.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,11035,3407,7628,11035,0.6912550974173086,0.5741203503788961,0.5,1.1482407007577922,2098,0.6157910184913413,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,1,11174,7606,2435,11205,7602,2469,4048,2635,800,7192,5002,1653,0.6398576512455516,0.6549692287547466,0.6738687321646963,0.603924235079606,1.3244425944743143,1.9583856604282301,1.207848470159212,1.3244425944743143,1.3055904402854868,0.5847332015810277,0.7650853889943074,0.7725,97.5,100.0,5897,1546,13772,137,18,13692,0.023232151941665252,0.01164294954721863,0.994191112401975,0.1,0.1,0.4,0.2,90.0,25.0,70.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,7472,2308,5164,7472,0.6911134903640257,1.4378219887125772,1.0,1.4378219887125772,2012,0.8717504332755632,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,2,11174,7606,2435,11205,7602,2469,4048,2635,800,7192,5002,1653,0.6398576512455516,0.6549692287547466,0.6738687321646963,0.603924235079606,1.3244425944743143,1.9583856604282301,1.207848470159212,1.3244425944743143,1.3055904402854868,0.5847332015810277,0.7650853889943074,0.7725,97.5,100.0,5897,1546,13772,137,18,13692,0.023232151941665252,0.01164294954721863,0.994191112401975,0.1,0.1,0.4,0.2,90.0,25.0,70.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,2411,726,1685,2411,0.6988801327250104,1.9873017003516578,1.5,1.3248678002344385,617,0.849862258953168,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,0,11035,7472,2411,11174,7606,2435,3388,2308,724,7628,5161,1683,0.6924473493100944,0.6909894229481859,0.6992106356460324,0.5728084526422305,1.4349374535427168,1.9853384840910404,1.145616905284461,1.4349374535427168,1.323558989394027,0.6133412042502951,0.8691507798960139,0.8480662983425414,97.5,100.0,5767,779,14372,99,1,14372,0.017166637766603085,0.0012836970474967907,1.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,11334,8993,2341,11334,0.206546673725075,0.35042908079900825,0.5,0.7008581615980165,2488,0.2766596241521183,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,1,11035,7472,2411,11174,7606,2435,3388,2308,724,7628,5161,1683,0.6924473493100944,0.6909894229481859,0.6992106356460324,0.5728084526422305,1.4349374535427168,1.9853384840910404,1.145616905284461,1.4349374535427168,1.323558989394027,0.6133412042502951,0.8691507798960139,0.8480662983425414,97.5,100.0,5767,779,14372,99,1,14372,0.017166637766603085,0.0012836970474967907,1.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,7599,5960,1639,7599,0.21568627450980393,0.7235796150181064,1.0,0.7235796150181064,2136,0.35838926174496644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,2,11035,7472,2411,11174,7606,2435,3388,2308,724,7628,5161,1683,0.6924473493100944,0.6909894229481859,0.6992106356460324,0.5728084526422305,1.4349374535427168,1.9853384840910404,1.145616905284461,1.4349374535427168,1.323558989394027,0.6133412042502951,0.8691507798960139,0.8480662983425414,97.5,100.0,5767,779,14372,99,1,14372,0.017166637766603085,0.0012836970474967907,1.0,0.05,0.1,0.4,0.1,90.0,35.0,70.0,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,2475,1895,580,2475,0.23434343434343435,1.0656995995761418,1.5,0.7104663997174279,624,0.32928759894459103,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,0,11334,7599,2475,11035,7472,2411,8981,5932,1890,2341,1642,582,0.2067655891185303,0.21679429627673621,0.2354368932038835,0.350714129002334,0.7238629152883905,1.0737761656911002,0.701428258004668,0.7238629152883905,0.7158507771274002,0.27736332256986973,0.3583951449763992,0.3343915343915344,100.0,100.0,5796,10160,5452,135,228,4202,0.023291925465838508,0.022440944881889763,0.7707263389581804,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,11264,8143,3121,11264,0.2770774147727273,0.38689472494482274,0.5,0.7737894498896455,2732,0.3355028859142822,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,1,11334,7599,2475,11035,7472,2411,8981,5932,1890,2341,1642,582,0.2067655891185303,0.21679429627673621,0.2354368932038835,0.350714129002334,0.7238629152883905,1.0737761656911002,0.701428258004668,0.7238629152883905,0.7158507771274002,0.27736332256986973,0.3583951449763992,0.3343915343915344,100.0,100.0,5796,10160,5452,135,228,4202,0.023291925465838508,0.022440944881889763,0.7707263389581804,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,7441,5307,2134,7441,0.2867894100255342,0.7766884349092016,1.0,0.7766884349092016,2013,0.3793103448275862,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,2,11334,7599,2475,11035,7472,2411,8981,5932,1890,2341,1642,582,0.2067655891185303,0.21679429627673621,0.2354368932038835,0.350714129002334,0.7238629152883905,1.0737761656911002,0.701428258004668,0.7238629152883905,0.7158507771274002,0.27736332256986973,0.3583951449763992,0.3343915343915344,100.0,100.0,5796,10160,5452,135,228,4202,0.023291925465838508,0.022440944881889763,0.7707263389581804,0.65,0.1,0.2,0.6000000000000001,50.0,55.0,45.0,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,2444,1691,753,2444,0.30810147299509,1.1119804265877595,1.5,0.7413202843918397,607,0.3589591957421644,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,0,11264,7441,2444,11334,7599,2475,8137,5304,1691,3121,2133,752,0.2772250843844377,0.28680919725695847,0.307818256242325,0.3850916773686328,0.7737495867958225,1.108570533019338,0.7701833547372656,0.7737495867958225,0.7390470220128921,0.33378394985867027,0.3799019607843137,0.3571850975753992,100.0,100.0,5933,9102,6114,251,10,5745,0.04230574751390528,0.001098659635245001,0.9396467124631992,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,11097,8253,2844,11097,0.2562854825628548,0.3581874776803504,0.5,0.7163749553607008,2595,0.3144311159578335,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,1,11264,7441,2444,11334,7599,2475,8137,5304,1691,3121,2133,752,0.2772250843844377,0.28680919725695847,0.307818256242325,0.3850916773686328,0.7737495867958225,1.108570533019338,0.7701833547372656,0.7737495867958225,0.7390470220128921,0.33378394985867027,0.3799019607843137,0.3571850975753992,100.0,100.0,5933,9102,6114,251,10,5745,0.04230574751390528,0.001098659635245001,0.9396467124631992,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,7468,5496,1972,7468,0.2640599892876272,0.7479518391473396,1.0,0.7479518391473396,2015,0.36663027656477437,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,2,11264,7441,2444,11334,7599,2475,8137,5304,1691,3121,2133,752,0.2772250843844377,0.28680919725695847,0.307818256242325,0.3850916773686328,0.7737495867958225,1.108570533019338,0.7701833547372656,0.7737495867958225,0.7390470220128921,0.33378394985867027,0.3799019607843137,0.3571850975753992,100.0,100.0,5933,9102,6114,251,10,5745,0.04230574751390528,0.001098659635245001,0.9396467124631992,0.6000000000000001,0.30000000000000004,0.8,0.8,40.0,70.0,55.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,2450,1735,715,2450,0.29183673469387755,1.0762739602182316,1.5,0.7175159734788211,595,0.34293948126801155,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,0,11097,7468,2450,11264,7441,2444,8265,5497,1740,2844,1973,716,0.25600864164191195,0.2641231593038822,0.2915309446254072,0.35942518632057746,0.7464864998092119,1.0761378127234962,0.7188503726411549,0.7464864998092119,0.7174252084823308,0.3156684815486993,0.364744406039658,0.3425287356321839,100.0,100.0,5934,9224,5857,230,3,5300,0.03875968992248062,3.2523850823937554E-4,0.9049001195151102,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,11120,8202,2918,11120,0.26241007194244603,0.3792229578989526,0.5,0.7584459157979052,2785,0.33955132894415996,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,1,11097,7468,2450,11264,7441,2444,8265,5497,1740,2844,1973,716,0.25600864164191195,0.2641231593038822,0.2915309446254072,0.35942518632057746,0.7464864998092119,1.0761378127234962,0.7188503726411549,0.7464864998092119,0.7174252084823308,0.3156684815486993,0.364744406039658,0.3425287356321839,100.0,100.0,5934,9224,5857,230,3,5300,0.03875968992248062,3.2523850823937554E-4,0.9049001195151102,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,7581,5419,2162,7581,0.28518665083762035,0.7730491286309049,1.0,0.7730491286309049,2042,0.3768222919357815,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,2,11097,7468,2450,11264,7441,2444,8265,5497,1740,2844,1973,716,0.25600864164191195,0.2641231593038822,0.2915309446254072,0.35942518632057746,0.7464864998092119,1.0761378127234962,0.7188503726411549,0.7464864998092119,0.7174252084823308,0.3156684815486993,0.364744406039658,0.3425287356321839,100.0,100.0,5934,9224,5857,230,3,5300,0.03875968992248062,3.2523850823937554E-4,0.9049001195151102,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,2496,1741,755,2496,0.30248397435897434,1.1114387377690347,1.5,0.7409591585126898,624,0.35841470419299254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,0,11120,7581,2496,11097,7468,2450,8206,5423,1737,2918,2162,754,0.26231571377202445,0.2850362557679631,0.30268968285828984,0.3798305263574481,0.7757446750160177,1.1068286718631153,0.7596610527148961,0.7757446750160177,0.7378857812420768,0.33962953936144286,0.3778351465978241,0.35578583765112265,97.5,100.0,5994,9213,5990,253,58,5523,0.042208875542208875,0.006295452078584608,0.9220367278797996,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,11163,7931,3232,11163,0.28952790468512046,0.38679166299220313,0.5,0.7735833259844063,2706,0.34119278779472956,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,1,11120,7581,2496,11097,7468,2450,8206,5423,1737,2918,2162,754,0.26231571377202445,0.2850362557679631,0.30268968285828984,0.3798305263574481,0.7757446750160177,1.1068286718631153,0.7596610527148961,0.7757446750160177,0.7378857812420768,0.33962953936144286,0.3778351465978241,0.35578583765112265,97.5,100.0,5994,9213,5990,253,58,5523,0.042208875542208875,0.006295452078584608,0.9220367278797996,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,7495,5233,2262,7495,0.3018012008005337,0.7578488402899025,1.0,0.7578488402899025,1951,0.37282629466845024,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,2,11120,7581,2496,11097,7468,2450,8206,5423,1737,2918,2162,754,0.26231571377202445,0.2850362557679631,0.30268968285828984,0.3798305263574481,0.7757446750160177,1.1068286718631153,0.7596610527148961,0.7757446750160177,0.7378857812420768,0.33962953936144286,0.3778351465978241,0.35578583765112265,97.5,100.0,5994,9213,5990,253,58,5523,0.042208875542208875,0.006295452078584608,0.9220367278797996,0.6000000000000001,0.2,0.7000000000000001,0.9,30.0,80.0,45.0,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,2429,1649,780,2429,0.3211198023878139,1.1306779626986685,1.5,0.753785308465779,603,0.36567616737416614,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,0,11163,7495,2429,11120,7581,2496,7930,5247,1646,3231,2262,781,0.2894901890511603,0.30123851378345984,0.32179645653069633,0.3868342980216125,0.7577148353491255,1.1301030065876299,0.773668596043225,0.7577148353491255,0.7534020043917532,0.3416141235813367,0.3733562035448828,0.3663426488456865,100.0,100.0,5941,9024,6122,304,10,5960,0.051169836727823596,0.0011081560283687944,0.9735380594576936,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,11120,5498,5622,11120,0.5055755395683453,0.4025375885734072,0.5,0.8050751771468144,2193,0.3988723172062568,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,1,11163,7495,2429,11120,7581,2496,7930,5247,1646,3231,2262,781,0.2894901890511603,0.30123851378345984,0.32179645653069633,0.3868342980216125,0.7577148353491255,1.1301030065876299,0.773668596043225,0.7577148353491255,0.7534020043917532,0.3416141235813367,0.3733562035448828,0.3663426488456865,100.0,100.0,5941,9024,6122,304,10,5960,0.051169836727823596,0.0011081560283687944,0.9735380594576936,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,7517,3577,3940,7517,0.524145270719702,1.0016998223957925,1.0,1.0016998223957925,2052,0.5736650824713447,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,2,11163,7495,2429,11120,7581,2496,7930,5247,1646,3231,2262,781,0.2894901890511603,0.30123851378345984,0.32179645653069633,0.3868342980216125,0.7577148353491255,1.1301030065876299,0.773668596043225,0.7577148353491255,0.7534020043917532,0.3416141235813367,0.3733562035448828,0.3663426488456865,100.0,100.0,5941,9024,6122,304,10,5960,0.051169836727823596,0.0011081560283687944,0.9735380594576936,0.6000000000000001,0.4,0.8,0.7000000000000001,40.0,70.0,90.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,2445,1196,1249,2445,0.5108384458077709,1.35513916722469,1.5,0.9034261114831267,592,0.49498327759197325,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,0,11120,7517,2445,11163,7495,2429,5509,3574,1207,5623,3940,1249,0.5051203736974488,0.5243545381953686,0.5085504885993485,0.40322491583425046,1.0008489570881811,1.3607769570277668,0.8064498316685009,1.0008489570881811,0.9071846380185112,0.39989108731167183,0.5730274202574147,0.49544324772162385,97.5,100.0,5961,4521,10600,209,3,10600,0.03506123133702399,6.635700066357001E-4,1.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,11160,6318,4842,11160,0.4338709677419355,0.37989746802484553,0.5,0.7597949360496911,2322,0.36752136752136755,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,1,11120,7517,2445,11163,7495,2429,5509,3574,1207,5623,3940,1249,0.5051203736974488,0.5243545381953686,0.5085504885993485,0.40322491583425046,1.0008489570881811,1.3607769570277668,0.8064498316685009,1.0008489570881811,0.9071846380185112,0.39989108731167183,0.5730274202574147,0.49544324772162385,97.5,100.0,5961,4521,10600,209,3,10600,0.03506123133702399,6.635700066357001E-4,1.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,7438,4183,3255,7438,0.4376176391503092,0.8814379695256579,1.0,0.8814379695256579,2004,0.4790819985656228,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,2,11120,7517,2445,11163,7495,2429,5509,3574,1207,5623,3940,1249,0.5051203736974488,0.5243545381953686,0.5085504885993485,0.40322491583425046,1.0008489570881811,1.3607769570277668,0.8064498316685009,1.0008489570881811,0.9071846380185112,0.39989108731167183,0.5730274202574147,0.49544324772162385,97.5,100.0,5961,4521,10600,209,3,10600,0.03506123133702399,6.635700066357001E-4,1.0,0.30000000000000004,0.1,0.8,0.8,95.0,65.0,45.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,2411,1277,1134,2411,0.47034425549564496,1.308953973693976,1.5,0.8726359824626506,601,0.4706342991386061,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,0,11160,7438,2411,11120,7517,2445,6313,4190,1273,4842,3255,1134,0.4340654415060511,0.43720617864338485,0.4711258828417117,0.3795872364612163,0.8831489401232873,1.306256265708397,0.7591744729224326,0.8831489401232873,0.8708375104722647,0.3668620307302392,0.4797136038186158,0.46975648075412413,100.0,100.0,6015,5971,9023,203,5,9023,0.033748960931005816,8.373806732540613E-4,1.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,11176,7595,3581,11176,0.3204187544738726,0.352314799392934,0.5,0.704629598785868,2405,0.3166556945358789,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,1,11160,7438,2411,11120,7517,2445,6313,4190,1273,4842,3255,1134,0.4340654415060511,0.43720617864338485,0.4711258828417117,0.3795872364612163,0.8831489401232873,1.306256265708397,0.7591744729224326,0.8831489401232873,0.8708375104722647,0.3668620307302392,0.4797136038186158,0.46975648075412413,100.0,100.0,6015,5971,9023,203,5,9023,0.033748960931005816,8.373806732540613E-4,1.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,7540,4979,2561,7540,0.3396551724137931,0.7788116629854797,1.0,0.7788116629854797,1993,0.4002811809600321,1.0,1
