run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,2,11160,7438,2411,11120,7517,2445,6313,4190,1273,4842,3255,1134,0.4340654415060511,0.43720617864338485,0.4711258828417117,0.3795872364612163,0.8831489401232873,1.306256265708397,0.7591744729224326,0.8831489401232873,0.8708375104722647,0.3668620307302392,0.4797136038186158,0.46975648075412413,100.0,100.0,6015,5971,9023,203,5,9023,0.033748960931005816,8.373806732540613E-4,1.0,0.4,0.1,0.8,0.9,95.0,65.0,45.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,2419,1564,855,2419,0.3534518396031418,1.1423384306556326,1.5,0.7615589537704217,605,0.3868286445012788,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,0,11176,7540,2419,11160,7438,2411,7592,4969,1560,3581,2561,855,0.3205047883290074,0.3401062416998672,0.35403726708074534,0.3523318868622346,0.7795388639614556,1.1446716809702202,0.7046637737244692,0.7795388639614556,0.7631144539801468,0.3162539515279241,0.40048299456631115,0.38846153846153847,100.0,100.0,6034,8307,6794,198,5,6794,0.03281405369572423,6.019020103527145E-4,1.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,11110,5015,6095,11110,0.5486048604860486,0.4730902673587721,0.5,0.9461805347175442,2495,0.49750747756729813,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,1,11176,7540,2419,11160,7438,2411,7592,4969,1560,3581,2561,855,0.3205047883290074,0.3401062416998672,0.35403726708074534,0.3523318868622346,0.7795388639614556,1.1446716809702202,0.7046637737244692,0.7795388639614556,0.7631144539801468,0.3162539515279241,0.40048299456631115,0.38846153846153847,100.0,100.0,6034,8307,6794,198,5,6794,0.03281405369572423,6.019020103527145E-4,1.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,7465,3363,4102,7465,0.5494976557267247,0.9692761988567338,1.0,0.9692761988567338,1968,0.5851917930419268,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,2,11176,7540,2419,11160,7438,2411,7592,4969,1560,3581,2561,855,0.3205047883290074,0.3401062416998672,0.35403726708074534,0.3523318868622346,0.7795388639614556,1.1446716809702202,0.7046637737244692,0.7795388639614556,0.7631144539801468,0.3162539515279241,0.40048299456631115,0.38846153846153847,100.0,100.0,6034,8307,6794,198,5,6794,0.03281405369572423,6.019020103527145E-4,1.0,0.55,0.1,0.7000000000000001,0.8,20.0,30.0,90.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,2460,1063,1397,2460,0.5678861788617886,1.4821182269000939,1.5,0.9880788179333959,599,0.5634995296331138,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,0,11110,7465,2460,11176,7540,2419,5024,3378,1068,6095,4102,1397,0.5481608058278622,0.5483957219251336,0.566734279918864,0.47243683337902487,0.9698512461595538,1.4758734976284582,0.9448736667580497,0.9698512461595538,0.9839156650856388,0.49721337579617836,0.5843694493783304,0.5599250936329588,100.0,100.0,5743,3849,11443,148,3,11443,0.025770503221312902,7.79423226812159E-4,1.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,11344,4201,7143,11344,0.6296720733427362,0.5219032343832725,0.5,1.043806468766545,2409,0.5734348964532254,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,1,11110,7465,2460,11176,7540,2419,5024,3378,1068,6095,4102,1397,0.5481608058278622,0.5483957219251336,0.566734279918864,0.47243683337902487,0.9698512461595538,1.4758734976284582,0.9448736667580497,0.9698512461595538,0.9839156650856388,0.49721337579617836,0.5843694493783304,0.5599250936329588,100.0,100.0,5743,3849,11443,148,3,11443,0.025770503221312902,7.79423226812159E-4,1.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,7449,2817,4632,7449,0.621828433346758,1.1227302937969719,1.0,1.1227302937969719,1963,0.6968406105786298,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,2,11110,7465,2460,11176,7540,2419,5024,3378,1068,6095,4102,1397,0.5481608058278622,0.5483957219251336,0.566734279918864,0.47243683337902487,0.9698512461595538,1.4758734976284582,0.9448736667580497,0.9698512461595538,0.9839156650856388,0.49721337579617836,0.5843694493783304,0.5599250936329588,100.0,100.0,5743,3849,11443,148,3,11443,0.025770503221312902,7.79423226812159E-4,1.0,0.25,0.30000000000000004,0.2,0.9,30.0,20.0,50.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,2477,854,1623,2477,0.6552280985062575,1.7452014070646467,1.5,1.1634676047097645,600,0.702576112412178,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,0,11344,7449,2477,11110,7465,2460,4194,2823,854,7143,4632,1623,0.63006086266208,0.6213279678068411,0.6552280985062575,0.5218125519263168,1.1234413949897377,1.745773600481322,1.0436251038526336,1.1234413949897377,1.163849066987548,0.5727229375298045,0.6967764789231314,0.702576112412178,100.0,100.0,5722,2281,13267,128,3,13267,0.0223698007689619,0.00131521262604121,1.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,11152,4262,6890,11152,0.6178263988522238,0.529785945980772,0.5,1.059571891961544,2478,0.5814171750351947,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,1,11344,7449,2477,11110,7465,2460,4194,2823,854,7143,4632,1623,0.63006086266208,0.6213279678068411,0.6552280985062575,0.5218125519263168,1.1234413949897377,1.745773600481322,1.0436251038526336,1.1234413949897377,1.163849066987548,0.5727229375298045,0.6967764789231314,0.702576112412178,100.0,100.0,5722,2281,13267,128,3,13267,0.0223698007689619,0.00131521262604121,1.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,7629,2835,4794,7629,0.6283916633896972,1.1868480083477027,1.0,1.1868480083477027,2014,0.7104056437389771,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,2,11344,7449,2477,11110,7465,2460,4194,2823,854,7143,4632,1623,0.63006086266208,0.6213279678068411,0.6552280985062575,0.5218125519263168,1.1234413949897377,1.745773600481322,1.0436251038526336,1.1234413949897377,1.163849066987548,0.5727229375298045,0.6967764789231314,0.702576112412178,100.0,100.0,5722,2281,13267,128,3,13267,0.0223698007689619,0.00131521262604121,1.0,0.15000000000000002,0.2,0.2,0.8,30.0,30.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,2509,887,1622,2509,0.6464726982861698,1.7262474613880128,1.5,1.1508316409253418,600,0.6764374295377678,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,0,11152,7629,2509,11344,7449,2477,4248,2832,882,6890,4794,1622,0.6186029807864967,0.6286388670338316,0.6477635782747604,0.5280626400447569,1.1830885954847987,1.723561054143955,1.0561252800895138,1.1830885954847987,1.1490407027626366,0.579331450094162,0.7093926553672316,0.6757369614512472,100.0,100.0,5834,2308,13148,156,2,13148,0.026739801165581077,8.665511265164644E-4,1.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,11384,4377,7007,11384,0.6155130007027407,0.47970745739057297,0.5,0.9594149147811459,2203,0.5033127713045465,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,1,11152,7629,2509,11344,7449,2477,4248,2832,882,6890,4794,1622,0.6186029807864967,0.6286388670338316,0.6477635782747604,0.5280626400447569,1.1830885954847987,1.723561054143955,1.0561252800895138,1.1830885954847987,1.1490407027626366,0.579331450094162,0.7093926553672316,0.6757369614512472,100.0,100.0,5834,2308,13148,156,2,13148,0.026739801165581077,8.665511265164644E-4,1.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,7293,2822,4471,7293,0.6130536130536131,1.1573723631013684,1.0,1.1573723631013684,1972,0.6987951807228916,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,2,11152,7629,2509,11344,7449,2477,4248,2832,882,6890,4794,1622,0.6186029807864967,0.6286388670338316,0.6477635782747604,0.5280626400447569,1.1830885954847987,1.723561054143955,1.0561252800895138,1.1830885954847987,1.1490407027626366,0.579331450094162,0.7093926553672316,0.6757369614512472,100.0,100.0,5834,2308,13148,156,2,13148,0.026739801165581077,8.665511265164644E-4,1.0,0.15000000000000002,0.2,0.30000000000000004,0.7000000000000001,20.0,30.0,50.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,2471,869,1602,2471,0.6483205180089032,1.7239861779564325,1.5,1.1493241186376217,601,0.6915995397008056,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,0,11384,7293,2471,11152,7629,2509,4385,2824,871,7007,4471,1602,0.6150807584269663,0.6128855380397532,0.6477961989486454,0.4814942623860103,1.1602419989313308,1.720937042689353,0.9629885247720206,1.1602419989313308,1.1472913617929021,0.5064994298745724,0.6990084985835694,0.6900114810562572,100.0,100.0,5849,2380,12919,158,3,12919,0.02701316464352881,0.0012605042016806723,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,11301,4239,7062,11301,0.6249004512874967,0.4813245830183594,0.5,0.9626491660367188,2175,0.5130927105449399,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,1,11384,7293,2471,11152,7629,2509,4385,2824,871,7007,4471,1602,0.6150807584269663,0.6128855380397532,0.6477961989486454,0.4814942623860103,1.1602419989313308,1.720937042689353,0.9629885247720206,1.1602419989313308,1.1472913617929021,0.5064994298745724,0.6990084985835694,0.6900114810562572,100.0,100.0,5849,2380,12919,158,3,12919,0.02701316464352881,0.0012605042016806723,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,7686,2846,4840,7686,0.6297163674212855,1.16673137336931,1.0,1.16673137336931,2003,0.7037947997189037,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,2,11384,7293,2471,11152,7629,2509,4385,2824,871,7007,4471,1602,0.6150807584269663,0.6128855380397532,0.6477961989486454,0.4814942623860103,1.1602419989313308,1.720937042689353,0.9629885247720206,1.1602419989313308,1.1472913617929021,0.5064994298745724,0.6990084985835694,0.6900114810562572,100.0,100.0,5849,2380,12919,158,3,12919,0.02701316464352881,0.0012605042016806723,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,2553,902,1651,2553,0.6466901684292988,1.7180286451292475,1.5,1.145352430086165,617,0.6840354767184036,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,0,11301,7686,2553,11384,7293,2471,4251,2840,908,7062,4839,1651,0.6242376027578892,0.630160177106394,0.6451738960531458,0.48210270311913794,1.1643175480495407,1.7204542559256133,0.9642054062382759,1.1643175480495407,1.1469695039504089,0.5137614678899083,0.7035211267605633,0.6850220264317181,100.0,100.0,5864,2294,13382,167,3,13382,0.028478854024556615,0.0013077593722755014,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,11249,3516,7733,11249,0.6874388834563072,0.622346388762557,0.5,1.244692777525114,2455,0.6982366325369739,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,1,11301,7686,2553,11384,7293,2471,4251,2840,908,7062,4839,1651,0.6242376027578892,0.630160177106394,0.6451738960531458,0.48210270311913794,1.1643175480495407,1.7204542559256133,0.9642054062382759,1.1643175480495407,1.1469695039504089,0.5137614678899083,0.7035211267605633,0.6850220264317181,100.0,100.0,5864,2294,13382,167,3,13382,0.028478854024556615,0.0013077593722755014,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,7597,2268,5329,7597,0.7014611030670002,1.4490781339217516,1.0,1.4490781339217516,1983,0.8743386243386243,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,2,11301,7686,2553,11384,7293,2471,4251,2840,908,7062,4839,1651,0.6242376027578892,0.630160177106394,0.6451738960531458,0.48210270311913794,1.1643175480495407,1.7204542559256133,0.9642054062382759,1.1643175480495407,1.1469695039504089,0.5137614678899083,0.7035211267605633,0.6850220264317181,100.0,100.0,5864,2294,13382,167,3,13382,0.028478854024556615,0.0013077593722755014,1.0,0.15000000000000002,0.1,0.4,0.7000000000000001,20.0,30.0,40.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,2521,688,1833,2521,0.7270924236414121,2.1733612777650655,1.5,1.4489075185100437,606,0.8808139534883721,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,0,11249,7597,2521,11301,7686,2553,3503,2272,681,7733,5330,1833,0.6882342470630117,0.7011312812417785,0.7291169451073986,0.6193958992418429,1.4439041475869951,2.1706648461557103,1.2387917984836858,1.4439041475869951,1.4471098974371401,0.6948330002854696,0.8736795774647887,0.8810572687224669,100.0,100.0,5926,788,14653,242,1,14653,0.04083698953763078,0.0012690355329949238,1.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,11351,9634,1717,11351,0.1512642057968461,0.4063649279610066,0.5,0.8127298559220132,3063,0.3179364749844301,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,1,11249,7597,2521,11301,7686,2553,3503,2272,681,7733,5330,1833,0.6882342470630117,0.7011312812417785,0.7291169451073986,0.6193958992418429,1.4439041475869951,2.1706648461557103,1.2387917984836858,1.4439041475869951,1.4471098974371401,0.6948330002854696,0.8736795774647887,0.8810572687224669,100.0,100.0,5926,788,14653,242,1,14653,0.04083698953763078,0.0012690355329949238,1.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,7444,6325,1119,7444,0.15032240730789898,0.6967502738035897,1.0,0.6967502738035897,1987,0.31415019762845847,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,2,11249,7597,2521,11301,7686,2553,3503,2272,681,7733,5330,1833,0.6882342470630117,0.7011312812417785,0.7291169451073986,0.6193958992418429,1.4439041475869951,2.1706648461557103,1.2387917984836858,1.4439041475869951,1.4471098974371401,0.6948330002854696,0.8736795774647887,0.8810572687224669,100.0,100.0,5926,788,14653,242,1,14653,0.04083698953763078,0.0012690355329949238,1.0,0.05,0.2,0.8,0.7000000000000001,60.0,85.0,65.0,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,2483,2040,443,2483,0.1784132098268224,1.083555321166047,1.5,0.7223702141106979,638,0.3127450980392157,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,0,11351,7444,2483,11249,7597,2521,9615,6326,2033,1717,1119,443,0.1515178256265443,0.15030221625251847,0.17891760904684975,0.4058045883382872,0.7010943054851114,1.0882692850098648,0.8116091766765744,0.7010943054851114,0.7255128566732432,0.3171086843473739,0.3152070818842871,0.3148057058534186,97.5,100.0,5569,11035,4674,117,1326,1836,0.021009157838031964,0.12016311735387404,0.392811296534018,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,11181,9204,1977,11181,0.17681781593775153,0.4036356367482722,0.5,0.8072712734965444,2797,0.3038896132116471,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,1,11351,7444,2483,11249,7597,2521,9615,6326,2033,1717,1119,443,0.1515178256265443,0.15030221625251847,0.17891760904684975,0.4058045883382872,0.7010943054851114,1.0882692850098648,0.8116091766765744,0.7010943054851114,0.7255128566732432,0.3171086843473739,0.3152070818842871,0.3148057058534186,97.5,100.0,5569,11035,4674,117,1326,1836,0.021009157838031964,0.12016311735387404,0.392811296534018,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,7431,6129,1302,7431,0.17521194993944286,0.6800471673308841,1.0,0.6800471673308841,1935,0.315712187958884,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,2,11351,7444,2483,11249,7597,2521,9615,6326,2033,1717,1119,443,0.1515178256265443,0.15030221625251847,0.17891760904684975,0.4058045883382872,0.7010943054851114,1.0882692850098648,0.8116091766765744,0.7010943054851114,0.7255128566732432,0.3171086843473739,0.3152070818842871,0.3148057058534186,97.5,100.0,5569,11035,4674,117,1326,1836,0.021009157838031964,0.12016311735387404,0.392811296534018,0.7000000000000001,0.6000000000000001,0.2,0.30000000000000004,60.0,20.0,45.0,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,2510,2023,487,2510,0.1940239043824701,1.0960844452240168,1.5,0.7307229634826778,648,0.3203163618388532,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,0,11181,7431,2510,11351,7444,2483,9233,6118,2032,1977,1302,487,0.17636039250669044,0.17547169811320754,0.19333068678046844,0.40587559124189926,0.6787038554271178,1.0966797746570152,0.8117511824837985,0.6787038554271178,0.7311198497713435,0.30672587458030975,0.3154625694671461,0.3198818897637795,100.0,100.0,5463,10901,4758,96,1437,2233,0.01757276221856123,0.13182276855334374,0.4693148381672972,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,11411,9916,1495,11411,0.13101393392340724,0.3972290015372724,0.5,0.7944580030745448,2975,0.3000201694231545,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,1,11181,7431,2510,11351,7444,2483,9233,6118,2032,1977,1302,487,0.17636039250669044,0.17547169811320754,0.19333068678046844,0.40587559124189926,0.6787038554271178,1.0966797746570152,0.8117511824837985,0.6787038554271178,0.7311198497713435,0.30672587458030975,0.3154625694671461,0.3198818897637795,100.0,100.0,5463,10901,4758,96,1437,2233,0.01757276221856123,0.13182276855334374,0.4693148381672972,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,7380,6425,955,7380,0.1294037940379404,0.6667082699678882,1.0,0.6667082699678882,2043,0.3179766536964981,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,2,11181,7431,2510,11351,7444,2483,9233,6118,2032,1977,1302,487,0.17636039250669044,0.17547169811320754,0.19333068678046844,0.40587559124189926,0.6787038554271178,1.0966797746570152,0.8117511824837985,0.6787038554271178,0.7311198497713435,0.30672587458030975,0.3154625694671461,0.3198818897637795,100.0,100.0,5463,10901,4758,96,1437,2233,0.01757276221856123,0.13182276855334374,0.4693148381672972,0.7000000000000001,0.5,0.1,0.4,70.0,30.0,45.0,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,2372,1984,388,2372,0.163575042158516,1.0759649065768426,1.5,0.7173099377178951,610,0.3074596774193548,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,0,11411,7380,2372,11181,7431,2510,9874,6397,1958,1481,944,382,0.13042712461470718,0.12859283476365618,0.16324786324786325,0.3953595068962674,0.6689958947364075,1.077946574705377,0.7907190137925348,0.6689958947364075,0.7186310498035846,0.2987644318411991,0.3196811005158668,0.3089887640449438,100.0,100.0,5704,10851,4608,106,874,1827,0.01858345021037868,0.08054557183669708,0.396484375,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,11144,7856,3288,11144,0.29504666188083273,0.3735355869205564,0.5,0.7470711738411128,2461,0.3132637474541752,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,1,11411,7380,2372,11181,7431,2510,9874,6397,1958,1481,944,382,0.13042712461470718,0.12859283476365618,0.16324786324786325,0.3953595068962674,0.6689958947364075,1.077946574705377,0.7907190137925348,0.6689958947364075,0.7186310498035846,0.2987644318411991,0.3196811005158668,0.3089887640449438,100.0,100.0,5704,10851,4608,106,874,1827,0.01858345021037868,0.08054557183669708,0.396484375,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,7464,5303,2161,7464,0.2895230439442658,0.6872324082325185,1.0,0.6872324082325185,1898,0.35791061663209506,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,2,11411,7380,2372,11181,7431,2510,9874,6397,1958,1481,944,382,0.13042712461470718,0.12859283476365618,0.16324786324786325,0.3953595068962674,0.6689958947364075,1.077946574705377,0.7907190137925348,0.6689958947364075,0.7186310498035846,0.2987644318411991,0.3196811005158668,0.3089887640449438,100.0,100.0,5704,10851,4608,106,874,1827,0.01858345021037868,0.08054557183669708,0.396484375,0.7000000000000001,0.6000000000000001,0.1,0.5,70.0,20.0,45.0,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,2489,1715,774,2489,0.3109682603455203,1.0961129094045658,1.5,0.7307419396030439,614,0.3580174927113703,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,0,11144,7464,2489,11411,7380,2372,7895,5324,1744,3302,2172,780,0.2949004197552916,0.2897545357524013,0.3090332805071315,0.37550765874880626,0.6854800565103124,1.0946274295629521,0.7510153174976125,0.6854800565103124,0.7297516197086348,0.314376187460418,0.35612321562734783,0.356651376146789,97.5,100.0,5541,9229,6327,159,11,6084,0.028695181375203032,0.0011918951132300357,0.9615931721194879,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,11244,8169,3075,11244,0.27347918890074707,0.40305851185321234,0.5,0.8061170237064247,2881,0.35267474599094134,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,1,11144,7464,2489,11411,7380,2372,7895,5324,1744,3302,2172,780,0.2949004197552916,0.2897545357524013,0.3090332805071315,0.37550765874880626,0.6854800565103124,1.0946274295629521,0.7510153174976125,0.6854800565103124,0.7297516197086348,0.314376187460418,0.35612321562734783,0.356651376146789,97.5,100.0,5541,9229,6327,159,11,6084,0.028695181375203032,0.0011918951132300357,0.9615931721194879,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,7620,5486,2134,7620,0.2800524934383202,0.7301849413099493,1.0,0.7301849413099493,2003,0.36511119212541016,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,2,11144,7464,2489,11411,7380,2372,7895,5324,1744,3302,2172,780,0.2949004197552916,0.2897545357524013,0.3090332805071315,0.37550765874880626,0.6854800565103124,1.0946274295629521,0.7510153174976125,0.6854800565103124,0.7297516197086348,0.314376187460418,0.35612321562734783,0.356651376146789,97.5,100.0,5541,9229,6327,159,11,6084,0.028695181375203032,0.0011918951132300357,0.9615931721194879,0.6000000000000001,0.7000000000000001,0.2,0.4,80.0,30.0,35.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,2398,1683,715,2398,0.2981651376146789,1.0782346457197451,1.5,0.7188230971464967,588,0.3493761140819964,1.0,1
"iteration_1","SCOPE_DATA_COLLECTION",1800,58,3550.0,3618.8374010915,0,11244,7620,2398,11144,7464,2489,8119,5467,1674,3075,2134,715,0.27470073253528676,0.28075253256150506,0.29928840519045624,0.3937768950664183,0.7173887759208746,1.073093794756662,0.7875537901328366,0.7173887759208746,0.7153958631711079,0.348688262101244,0.36107554417413573,0.34767025089605735,100.0,100.0,5881,9246,6135,173,7,5744,0.029416765856146915,7.570841444949167E-4,0.9362673186634067,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,9282,6700,2541,9241,0.2749702413158749,0.40196506616749433,0.5,0.8039301323349887,2268,0.3385074626865672,0.995582848524025,0
