run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_1","SCOPE_DATA_COLLECTION",1800,58,3550.0,3618.8374010915,1,11244,7620,2398,11144,7464,2489,8119,5467,1674,3075,2134,715,0.27470073253528676,0.28075253256150506,0.29928840519045624,0.3937768950664183,0.7173887759208746,1.073093794756662,0.7875537901328366,0.7173887759208746,0.7153958631711079,0.348688262101244,0.36107554417413573,0.34767025089605735,100.0,100.0,5881,9246,6135,173,7,5744,0.029416765856146915,7.570841444949167E-4,0.9362673186634067,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,6154,4315,1783,6098,0.2923909478517547,0.7511382866715748,1.0,0.7511382866715748,1602,0.3712630359212051,0.9909002274943126,0
"iteration_1","SCOPE_DATA_COLLECTION",1800,58,3550.0,3618.8374010915,2,11244,7620,2398,11144,7464,2489,8119,5467,1674,3075,2134,715,0.27470073253528676,0.28075253256150506,0.29928840519045624,0.3937768950664183,0.7173887759208746,1.073093794756662,0.7875537901328366,0.7173887759208746,0.7153958631711079,0.348688262101244,0.36107554417413573,0.34767025089605735,100.0,100.0,5881,9246,6135,173,7,5744,0.029416765856146915,7.570841444949167E-4,0.9362673186634067,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,0.6000000000000001,0.6000000000000001,0.30000000000000004,0.30000000000000004,70.0,30.0,25.0,1996,1414,560,1974,0.28368794326241137,1.0824600505182012,1.5,0.7216400336788008,493,0.34865629420084865,0.9889779559118237,0
"iteration_2","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,0,327,470,153,0,0,0,325,466,150,0,0,0,0.0,0.0,0.0,0.3460951253955836,1.057689958982818,2.0663807478777465,0.6921902507911672,1.057689958982818,1.377587165251831,0.0,0.778969957081545,1.0,22.5,100.0,950,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,336,336,0,336,0.0,0.34937008268510616,0.5,0.6987401653702123,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,1,327,470,153,0,0,0,325,466,150,0,0,0,0.0,0.0,0.0,0.3460951253955836,1.057689958982818,2.0663807478777465,0.6921902507911672,1.057689958982818,1.377587165251831,0.0,0.778969957081545,1.0,22.5,100.0,950,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,577,576,1,577,0.0017331022530329288,1.0530397678032861,1.0,1.0530397678032861,432,0.75,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,2,327,470,153,0,0,0,325,466,150,0,0,0,0.0,0.0,0.0,0.3460951253955836,1.057689958982818,2.0663807478777465,0.6921902507911672,1.057689958982818,1.377587165251831,0.0,0.778969957081545,1.0,22.5,100.0,950,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,139,138,1,139,0.007194244604316547,2.0632735607613157,1.5,1.3755157071742106,138,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,0,336,577,139,327,470,153,333,565,134,0,1,1,0.0,0.0017667844522968198,0.007407407407407408,0.34936713182756834,1.0531281284320142,2.060660043690703,0.6987342636551367,1.0531281284320142,1.3737733624604687,0.0,0.7522123893805309,1.0,57.5,100.0,1052,0,0,2,0,0,0.0019011406844106464,0.0,0.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,381,381,0,381,0.0,0.35171495331924874,0.5,0.7034299066384975,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,1,336,577,139,327,470,153,333,565,134,0,1,1,0.0,0.0017667844522968198,0.007407407407407408,0.34936713182756834,1.0531281284320142,2.060660043690703,0.6987342636551367,1.0531281284320142,1.3737733624604687,0.0,0.7522123893805309,1.0,57.5,100.0,1052,0,0,2,0,0,0.0019011406844106464,0.0,0.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,549,549,0,549,0.0,1.0552575125327024,1.0,1.0552575125327024,430,0.7832422586520947,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,2,336,577,139,327,470,153,333,565,134,0,1,1,0.0,0.0017667844522968198,0.007407407407407408,0.34936713182756834,1.0531281284320142,2.060660043690703,0.6987342636551367,1.0531281284320142,1.3737733624604687,0.0,0.7522123893805309,1.0,57.5,100.0,1052,0,0,2,0,0,0.0019011406844106464,0.0,0.0,0.75,0.9,0.2,0.6000000000000001,95.0,30.0,70.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,112,112,0,112,0.0,2.074022170482558,1.5,1.3826814469883721,112,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,0,381,549,112,336,577,139,383,554,117,0,0,0,0.0,0.0,0.0,0.35158061650368994,1.0556238132815534,2.073101498449653,0.7031612330073799,1.0556238132815534,1.382067665633102,0.0,0.7833935018050542,1.0,32.5,100.0,1042,0,0,0,0,0,0.0,0.0,0.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,372,372,0,372,0.0,0.35069045094046714,0.5,0.7013809018809343,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,1,381,549,112,336,577,139,383,554,117,0,0,0,0.0,0.0,0.0,0.35158061650368994,1.0556238132815534,2.073101498449653,0.7031612330073799,1.0556238132815534,1.382067665633102,0.0,0.7833935018050542,1.0,32.5,100.0,1042,0,0,0,0,0,0.0,0.0,0.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,533,531,2,533,0.00375234521575985,1.05507825344013,1.0,1.05507825344013,410,0.7721280602636534,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,2,381,549,112,336,577,139,383,554,117,0,0,0,0.0,0.0,0.0,0.35158061650368994,1.0556238132815534,2.073101498449653,0.7031612330073799,1.0556238132815534,1.382067665633102,0.0,0.7833935018050542,1.0,32.5,100.0,1042,0,0,0,0,0,0.0,0.0,0.0,0.65,0.8,0.30000000000000004,0.7000000000000001,95.0,40.0,60.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,132,132,0,132,0.0,2.069456821565069,1.5,1.3796378810433794,132,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,0,372,533,132,381,549,112,374,532,130,0,2,0,0.0,0.003745318352059925,0.0,0.3506394633917378,1.0546613839702463,2.0723850755009674,0.7012789267834756,1.0546613839702463,1.3815900503339782,0.0,0.768796992481203,1.0,32.5,100.0,1037,0,0,2,0,0,0.0019286403085824494,0.0,0.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,343,341,2,343,0.0058309037900874635,0.3540311703596373,0.5,0.7080623407192747,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,1,372,533,132,381,549,112,374,532,130,0,2,0,0.0,0.003745318352059925,0.0,0.3506394633917378,1.0546613839702463,2.0723850755009674,0.7012789267834756,1.0546613839702463,1.3815900503339782,0.0,0.768796992481203,1.0,32.5,100.0,1037,0,0,2,0,0,0.0019286403085824494,0.0,0.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,540,540,0,540,0.0,1.0606098155576635,1.0,1.0606098155576635,431,0.7981481481481482,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,2,372,533,132,381,549,112,374,532,130,0,2,0,0.0,0.003745318352059925,0.0,0.3506394633917378,1.0546613839702463,2.0723850755009674,0.7012789267834756,1.0546613839702463,1.3815900503339782,0.0,0.768796992481203,1.0,32.5,100.0,1037,0,0,2,0,0,0.0019286403085824494,0.0,0.0,0.75,0.8,0.1,0.7000000000000001,30.0,45.0,85.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,148,148,0,148,0.0,2.0676632208635297,1.5,1.3784421472423531,148,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,0,343,540,148,372,533,132,339,542,144,2,0,0,0.005865102639296188,0.0,0.0,0.35403807915640734,1.0604904822613945,2.0676417951600357,0.7080761583128147,1.0604904822613945,1.3784278634400238,0.0,0.7988929889298892,1.0,37.5,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,323,322,1,323,0.0030959752321981426,0.35568288325975606,0.5,0.7113657665195121,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,1,343,540,148,372,533,132,339,542,144,2,0,0,0.005865102639296188,0.0,0.0,0.35403807915640734,1.0604904822613945,2.0676417951600357,0.7080761583128147,1.0604904822613945,1.3784278634400238,0.0,0.7988929889298892,1.0,37.5,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,567,567,0,567,0.0,1.056333793920395,1.0,1.056333793920395,437,0.7707231040564374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,2,343,540,148,372,533,132,339,542,144,2,0,0,0.005865102639296188,0.0,0.0,0.35403807915640734,1.0604904822613945,2.0676417951600357,0.7080761583128147,1.0604904822613945,1.3784278634400238,0.0,0.7988929889298892,1.0,37.5,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,144,143,1,144,0.006944444444444444,2.057716141898906,1.5,1.3718107612659374,143,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,0,323,567,144,343,540,148,325,563,147,1,0,1,0.003067484662576687,0.0,0.006756756756756757,0.3557484607333392,1.0568355039125898,2.056255123512659,0.7114969214666784,1.0568355039125898,1.3708367490084392,0.0,0.7726465364120781,1.0,32.5,100.0,1034,0,0,2,0,0,0.0019342359767891683,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,358,357,1,358,0.002793296089385475,0.35086391499534064,0.5,0.7017278299906813,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,1,323,567,144,343,540,148,325,563,147,1,0,1,0.003067484662576687,0.0,0.006756756756756757,0.3557484607333392,1.0568355039125898,2.056255123512659,0.7114969214666784,1.0568355039125898,1.3708367490084392,0.0,0.7726465364120781,1.0,32.5,100.0,1034,0,0,2,0,0,0.0019342359767891683,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,547,547,0,547,0.0,1.0613455570739263,1.0,1.0613455570739263,434,0.793418647166362,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,2,323,567,144,343,540,148,325,563,147,1,0,1,0.003067484662576687,0.0,0.006756756756756757,0.3557484607333392,1.0568355039125898,2.056255123512659,0.7114969214666784,1.0568355039125898,1.3708367490084392,0.0,0.7726465364120781,1.0,32.5,100.0,1034,0,0,2,0,0,0.0019342359767891683,0.0,0.0,0.75,0.5,0.2,0.1,35.0,25.0,30.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,151,151,0,151,0.0,2.0649629579437088,1.5,1.3766419719624725,151,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,0,358,547,151,323,567,144,355,551,152,1,0,0,0.0028089887640449437,0.0,0.0,0.35080095603449807,1.0613726698719936,2.0662288901897377,0.7016019120689961,1.0613726698719936,1.3774859267931585,0.0,0.7931034482758621,1.0,30.0,100.0,1056,0,0,1,0,0,9.46969696969697E-4,0.0,0.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,378,378,0,378,0.0,0.35083405843581217,0.5,0.7016681168716243,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,1,358,547,151,323,567,144,355,551,152,1,0,0,0.0028089887640449437,0.0,0.0,0.35080095603449807,1.0613726698719936,2.0662288901897377,0.7016019120689961,1.0613726698719936,1.3774859267931585,0.0,0.7931034482758621,1.0,30.0,100.0,1056,0,0,1,0,0,9.46969696969697E-4,0.0,0.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,565,565,0,565,0.0,1.0570550107224463,1.0,1.0570550107224463,445,0.7876106194690266,1.0,1
