run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,2,358,547,151,323,567,144,355,551,152,1,0,0,0.0028089887640449437,0.0,0.0,0.35080095603449807,1.0613726698719936,2.0662288901897377,0.7016019120689961,1.0613726698719936,1.3774859267931585,0.0,0.7931034482758621,1.0,30.0,100.0,1056,0,0,1,0,0,9.46969696969697E-4,0.0,0.0,0.65,0.4,0.1,0.2,45.0,35.0,30.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,134,134,0,134,0.0,2.0805174970179263,1.5,1.3870116646786175,134,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,0,378,565,134,358,547,151,380,564,133,0,0,0,0.0,0.0,0.0,0.35089303249954423,1.0565988071762475,2.0817736268893294,0.7017860649990885,1.0565988071762475,1.3878490845928864,0.0,0.7854609929078015,1.0,30.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,361,361,0,361,0.0,0.35119139448689346,0.5,0.7023827889737869,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,1,378,565,134,358,547,151,380,564,133,0,0,0,0.0,0.0,0.0,0.35089303249954423,1.0565988071762475,2.0817736268893294,0.7017860649990885,1.0565988071762475,1.3878490845928864,0.0,0.7854609929078015,1.0,30.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,571,571,0,571,0.0,1.0597031202411056,1.0,1.0597031202411056,467,0.8178633975481612,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,2,378,565,134,358,547,151,380,564,133,0,0,0,0.0,0.0,0.0,0.35089303249954423,1.0565988071762475,2.0817736268893294,0.7017860649990885,1.0565988071762475,1.3878490845928864,0.0,0.7854609929078015,1.0,30.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.7000000000000001,0.30000000000000004,45.0,70.0,40.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,149,149,0,149,0.0,2.0588889983628507,1.5,1.3725926655752339,149,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,0,361,571,149,378,565,134,360,568,151,0,0,0,0.0,0.0,0.0,0.35114433982237836,1.0599290100267424,2.057335193840096,0.7022886796447567,1.0599290100267424,1.3715567958933974,0.0,0.8151408450704225,1.0,32.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,352,351,1,352,0.002840909090909091,0.35144400382582613,0.5,0.7028880076516523,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,1,361,571,149,378,565,134,360,568,151,0,0,0,0.0,0.0,0.0,0.35114433982237836,1.0599290100267424,2.057335193840096,0.7022886796447567,1.0599290100267424,1.3715567958933974,0.0,0.8151408450704225,1.0,32.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,581,581,0,581,0.0,1.0573680290634946,1.0,1.0573680290634946,453,0.7796901893287436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,2,361,571,149,378,565,134,360,568,151,0,0,0,0.0,0.0,0.0,0.35114433982237836,1.0599290100267424,2.057335193840096,0.7022886796447567,1.0599290100267424,1.3715567958933974,0.0,0.8151408450704225,1.0,32.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.8,0.4,55.0,60.0,50.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,138,137,1,138,0.007246376811594203,2.0712980945896473,1.5,1.3808653963930981,137,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,0,352,581,138,361,571,149,352,584,135,1,0,1,0.0028328611898017,0.0,0.007352941176470588,0.35149141027436737,1.057450688137527,2.0731020271917426,0.7029828205487347,1.057450688137527,1.3820680181278284,0.0,0.7825342465753424,1.0,27.5,100.0,1071,0,0,2,0,0,0.0018674136321195146,0.0,0.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,376,376,0,376,0.0,0.34766820631783446,0.5,0.6953364126356689,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,1,352,581,138,361,571,149,352,584,135,1,0,1,0.0028328611898017,0.0,0.007352941176470588,0.35149141027436737,1.057450688137527,2.0731020271917426,0.7029828205487347,1.057450688137527,1.3820680181278284,0.0,0.7825342465753424,1.0,27.5,100.0,1071,0,0,2,0,0,0.0018674136321195146,0.0,0.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,528,528,0,528,0.0,1.0562361972298713,1.0,1.0562361972298713,414,0.7840909090909091,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,2,352,581,138,361,571,149,352,584,135,1,0,1,0.0028328611898017,0.0,0.007352941176470588,0.35149141027436737,1.057450688137527,2.0731020271917426,0.7029828205487347,1.057450688137527,1.3820680181278284,0.0,0.7825342465753424,1.0,27.5,100.0,1071,0,0,2,0,0,0.0018674136321195146,0.0,0.0,0.65,0.8,0.9,0.6000000000000001,95.0,25.0,50.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,146,146,0,146,0.0,2.0600514025479177,1.5,1.3733676016986118,146,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,0,376,528,146,352,581,138,375,523,145,0,0,0,0.0,0.0,0.0,0.34776941807769346,1.0563852274568128,2.0595375766133532,0.6955388361553869,1.0563852274568128,1.3730250510755688,0.0,0.7839388145315488,1.0,45.0,100.0,1050,0,0,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,361,361,0,361,0.0,0.3471829280728692,0.5,0.6943658561457384,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,1,376,528,146,352,581,138,375,523,145,0,0,0,0.0,0.0,0.0,0.34776941807769346,1.0563852274568128,2.0595375766133532,0.6955388361553869,1.0563852274568128,1.3730250510755688,0.0,0.7839388145315488,1.0,45.0,100.0,1050,0,0,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,574,574,0,574,0.0,1.0580131487061668,1.0,1.0580131487061668,456,0.794425087108014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,2,376,528,146,352,581,138,375,523,145,0,0,0,0.0,0.0,0.0,0.34776941807769346,1.0563852274568128,2.0595375766133532,0.6955388361553869,1.0563852274568128,1.3730250510755688,0.0,0.7839388145315488,1.0,45.0,100.0,1050,0,0,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.9,0.6000000000000001,85.0,35.0,60.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,146,146,0,146,0.0,2.0774330406590584,1.5,1.3849553604393723,146,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,0,361,574,146,376,528,146,358,577,142,0,0,0,0.0,0.0,0.0,0.3471484915574053,1.0575407095000995,2.076033809016801,0.6942969831148106,1.0575407095000995,1.384022539344534,0.0,0.7937608318890814,1.0,52.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,362,361,1,362,0.0027624309392265192,0.35320363471772676,0.5,0.7064072694354535,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,1,361,574,146,376,528,146,358,577,142,0,0,0,0.0,0.0,0.0,0.3471484915574053,1.0575407095000995,2.076033809016801,0.6942969831148106,1.0575407095000995,1.384022539344534,0.0,0.7937608318890814,1.0,52.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,553,553,0,553,0.0,1.0625276905340497,1.0,1.0625276905340497,454,0.8209764918625678,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,2,361,574,146,376,528,146,358,577,142,0,0,0,0.0,0.0,0.0,0.3471484915574053,1.0575407095000995,2.076033809016801,0.6942969831148106,1.0575407095000995,1.384022539344534,0.0,0.7937608318890814,1.0,52.5,100.0,1081,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.5,75.0,45.0,60.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,154,154,0,154,0.0,2.089762941658528,1.5,1.3931752944390186,154,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,0,362,553,154,361,574,146,362,557,158,1,0,0,0.0027548209366391185,0.0,0.0,0.35325812769365983,1.0626361516044962,2.087672812107668,0.7065162553873197,1.0626361516044962,1.3917818747384454,0.0,0.822262118491921,1.0,32.5,100.0,1069,0,0,1,0,0,9.354536950420954E-4,0.0,0.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,344,343,1,344,0.0029069767441860465,0.3534828187285601,0.5,0.7069656374571202,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,1,362,553,154,361,574,146,362,557,158,1,0,0,0.0027548209366391185,0.0,0.0,0.35325812769365983,1.0626361516044962,2.087672812107668,0.7065162553873197,1.0626361516044962,1.3917818747384454,0.0,0.822262118491921,1.0,32.5,100.0,1069,0,0,1,0,0,9.354536950420954E-4,0.0,0.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,556,556,0,556,0.0,1.0566825801648745,1.0,1.0566825801648745,428,0.7697841726618705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,2,362,553,154,361,574,146,362,557,158,1,0,0,0.0027548209366391185,0.0,0.0,0.35325812769365983,1.0626361516044962,2.087672812107668,0.7065162553873197,1.0626361516044962,1.3917818747384454,0.0,0.822262118491921,1.0,32.5,100.0,1069,0,0,1,0,0,9.354536950420954E-4,0.0,0.0,0.1,0.8,0.4,0.8,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,160,160,0,160,0.0,2.0726125177075616,1.5,1.3817416784717078,160,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,0,344,556,160,362,553,154,343,552,156,1,0,0,0.0029069767441860465,0.0,0.0,0.3531310943875695,1.056215995361108,2.0719229597674724,0.706262188775139,1.056215995361108,1.381281973178315,0.0,0.7681159420289855,1.0,47.5,100.0,1060,0,0,1,0,0,9.433962264150943E-4,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,366,366,0,366,0.0,0.35075931325035226,0.5,0.7015186265007045,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,1,344,556,160,362,553,154,343,552,156,1,0,0,0.0029069767441860465,0.0,0.0,0.3531310943875695,1.056215995361108,2.0719229597674724,0.706262188775139,1.056215995361108,1.381281973178315,0.0,0.7681159420289855,1.0,47.5,100.0,1060,0,0,1,0,0,9.433962264150943E-4,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,541,541,0,541,0.0,1.0543601777195362,1.0,1.0543601777195362,416,0.7689463955637708,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,2,344,556,160,362,553,154,343,552,156,1,0,0,0.0029069767441860465,0.0,0.0,0.3531310943875695,1.056215995361108,2.0719229597674724,0.706262188775139,1.056215995361108,1.381281973178315,0.0,0.7681159420289855,1.0,47.5,100.0,1060,0,0,1,0,0,9.433962264150943E-4,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,122,122,0,122,0.0,2.0701293532040244,1.5,1.3800862354693495,122,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,0,366,541,122,344,556,160,367,544,122,0,0,0,0.0,0.0,0.0,0.3510693349796882,1.0546501420357548,2.075256965218999,0.7021386699593763,1.0546501420357548,1.3835046434793326,0.0,0.7683823529411765,1.0,42.5,100.0,1029,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,391,391,0,391,0.0,0.35441668738302323,0.5,0.7088333747660465,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,1,366,541,122,344,556,160,367,544,122,0,0,0,0.0,0.0,0.0,0.3510693349796882,1.0546501420357548,2.075256965218999,0.7021386699593763,1.0546501420357548,1.3835046434793326,0.0,0.7683823529411765,1.0,42.5,100.0,1029,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,547,547,0,547,0.0,1.0564082420933043,1.0,1.0564082420933043,425,0.7769652650822669,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,2,366,541,122,344,556,160,367,544,122,0,0,0,0.0,0.0,0.0,0.3510693349796882,1.0546501420357548,2.075256965218999,0.7021386699593763,1.0546501420357548,1.3835046434793326,0.0,0.7683823529411765,1.0,42.5,100.0,1029,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.30000000000000004,0.9,95.0,85.0,85.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,147,147,0,147,0.0,2.06566000203014,1.5,1.3771066680200932,147,1.0,1.0,1
