run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,0,391,547,147,366,541,122,393,546,151,0,0,0,0.0,0.0,0.0,0.3542587523891224,1.0562483404754994,2.067782373011932,0.7085175047782448,1.0562483404754994,1.3785215820079546,0.0,0.7765567765567766,1.0,32.5,100.0,1085,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,373,373,0,373,0.0,0.35409704600847064,0.5,0.7081940920169413,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,1,391,547,147,366,541,122,393,546,151,0,0,0,0.0,0.0,0.0,0.3542587523891224,1.0562483404754994,2.067782373011932,0.7085175047782448,1.0562483404754994,1.3785215820079546,0.0,0.7765567765567766,1.0,32.5,100.0,1085,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,569,569,0,569,0.0,1.059733041880174,1.0,1.059733041880174,451,0.7926186291739895,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,2,391,547,147,366,541,122,393,546,151,0,0,0,0.0,0.0,0.0,0.3542587523891224,1.0562483404754994,2.067782373011932,0.7085175047782448,1.0562483404754994,1.3785215820079546,0.0,0.7765567765567766,1.0,32.5,100.0,1085,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,148,148,0,148,0.0,2.0709604002861712,1.5,1.3806402668574476,148,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,0,373,569,148,391,547,147,372,571,147,0,0,0,0.0,0.0,0.0,0.3540997027416379,1.0602436764118335,2.065704170815914,0.7081994054832758,1.0602436764118335,1.377136113877276,0.0,0.7950963222416813,1.0,32.5,100.0,1090,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,363,363,0,363,0.0,0.3521359809587175,0.5,0.704271961917435,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,1,373,569,148,391,547,147,372,571,147,0,0,0,0.0,0.0,0.0,0.3540997027416379,1.0602436764118335,2.065704170815914,0.7081994054832758,1.0602436764118335,1.377136113877276,0.0,0.7950963222416813,1.0,32.5,100.0,1090,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,594,594,0,594,0.0,1.0593832337314664,1.0,1.0593832337314664,479,0.8063973063973064,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,2,373,569,148,391,547,147,372,571,147,0,0,0,0.0,0.0,0.0,0.3540997027416379,1.0602436764118335,2.065704170815914,0.7081994054832758,1.0602436764118335,1.377136113877276,0.0,0.7950963222416813,1.0,32.5,100.0,1090,0,0,0,0,0,0.0,0.0,0.0,0.05,0.9,0.2,0.8,85.0,75.0,95.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,139,139,0,139,0.0,2.078367601660172,1.5,1.3855784011067813,139,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,0,363,594,139,373,569,148,363,589,139,0,0,0,0.0,0.0,0.0,0.35210954775292264,1.0587679182297398,2.0812755444969016,0.7042190955058453,1.0587679182297398,1.387517029664601,0.0,0.8047538200339559,1.0,40.0,100.0,1096,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,350,350,0,350,0.0,0.3533331151523992,0.5,0.7066662303047984,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,1,363,594,139,373,569,148,363,589,139,0,0,0,0.0,0.0,0.0,0.35210954775292264,1.0587679182297398,2.0812755444969016,0.7042190955058453,1.0587679182297398,1.387517029664601,0.0,0.8047538200339559,1.0,40.0,100.0,1096,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,554,553,1,554,0.0018050541516245488,1.0573782194047432,1.0,1.0573782194047432,417,0.7540687160940326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,2,363,594,139,373,569,148,363,589,139,0,0,0,0.0,0.0,0.0,0.35210954775292264,1.0587679182297398,2.0812755444969016,0.7042190955058453,1.0587679182297398,1.387517029664601,0.0,0.8047538200339559,1.0,40.0,100.0,1096,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,45.0,25.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,137,137,0,137,0.0,2.07137682358453,1.5,1.3809178823896866,137,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,0,350,554,137,363,594,139,351,557,140,0,1,0,0.0,0.0017921146953405018,0.0,0.353359812815708,1.0573369677381579,2.070144942004203,0.706719625631416,1.0573369677381579,1.380096628002802,0.0,0.7522441651705566,1.0,25.0,100.0,1041,0,0,1,0,0,9.606147934678194E-4,0.0,0.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,338,338,0,338,0.0,0.35190107398049075,0.5,0.7038021479609815,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,1,350,554,137,363,594,139,351,557,140,0,1,0,0.0,0.0017921146953405018,0.0,0.353359812815708,1.0573369677381579,2.070144942004203,0.706719625631416,1.0573369677381579,1.380096628002802,0.0,0.7522441651705566,1.0,25.0,100.0,1041,0,0,1,0,0,9.606147934678194E-4,0.0,0.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,547,546,1,547,0.0018281535648994515,1.0566346469264098,1.0,1.0566346469264098,427,0.782051282051282,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,2,350,554,137,363,594,139,351,557,140,0,1,0,0.0,0.0017921146953405018,0.0,0.353359812815708,1.0573369677381579,2.070144942004203,0.706719625631416,1.0573369677381579,1.380096628002802,0.0,0.7522441651705566,1.0,25.0,100.0,1041,0,0,1,0,0,9.606147934678194E-4,0.0,0.0,0.65,0.5,0.7000000000000001,0.2,95.0,35.0,25.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,136,136,0,136,0.0,2.0544314705125744,1.5,1.3696209803417163,136,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,0,338,547,136,350,554,137,336,536,133,0,1,0,0.0,0.00186219739292365,0.0,0.3518391684369864,1.056746888255396,2.0542233556925975,0.7036783368739729,1.056746888255396,1.3694822371283983,0.0,0.7854477611940298,1.0,57.5,100.0,1021,0,0,1,0,0,9.794319294809011E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,363,363,0,363,0.0,0.349094722901911,0.5,0.698189445803822,1,0.0027548209366391185,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,1,338,547,136,350,554,137,336,536,133,0,1,0,0.0,0.00186219739292365,0.0,0.3518391684369864,1.056746888255396,2.0542233556925975,0.7036783368739729,1.056746888255396,1.3694822371283983,0.0,0.7854477611940298,1.0,57.5,100.0,1021,0,0,1,0,0,9.794319294809011E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,552,552,0,552,0.0,1.0552927838202117,1.0,1.0552927838202117,418,0.7572463768115942,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,2,338,547,136,350,554,137,336,536,133,0,1,0,0.0,0.00186219739292365,0.0,0.3518391684369864,1.056746888255396,2.0542233556925975,0.7036783368739729,1.056746888255396,1.3694822371283983,0.0,0.7854477611940298,1.0,57.5,100.0,1021,0,0,1,0,0,9.794319294809011E-4,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.30000000000000004,95.0,35.0,35.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,140,140,0,140,0.0,2.0650071722060814,1.5,1.3766714481373876,140,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,0,363,552,140,338,547,136,362,559,142,0,0,0,0.0,0.0,0.0,0.34911799107256614,1.056384933756533,2.0661928122644158,0.6982359821451323,1.056384933756533,1.377461874842944,0.0027624309392265192,0.7638640429338104,1.0,42.5,100.0,1055,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,361,360,1,361,0.002770083102493075,0.34883625752301745,0.5,0.6976725150460349,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,1,363,552,140,338,547,136,362,559,142,0,0,0,0.0,0.0,0.0,0.34911799107256614,1.056384933756533,2.0661928122644158,0.6982359821451323,1.056384933756533,1.377461874842944,0.0027624309392265192,0.7638640429338104,1.0,42.5,100.0,1055,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,541,540,1,541,0.0018484288354898336,1.0554667313184003,1.0,1.0554667313184003,418,0.774074074074074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,2,363,552,140,338,547,136,362,559,142,0,0,0,0.0,0.0,0.0,0.34911799107256614,1.056384933756533,2.0661928122644158,0.6982359821451323,1.056384933756533,1.377461874842944,0.0027624309392265192,0.7638640429338104,1.0,42.5,100.0,1055,0,0,0,0,0,0.0,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,129,129,0,129,0.0,2.068696381791117,1.5,1.379130921194078,129,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,0,361,541,129,363,552,140,361,542,132,1,1,0,0.0027624309392265192,0.001841620626151013,0.0,0.348952638488429,1.0549564901089032,2.067263585688598,0.697905276976858,1.0549564901089032,1.3781757237923988,0.0,0.7675276752767528,1.0,25.0,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,356,355,1,356,0.0028089887640449437,0.349315372182623,0.5,0.698630744365246,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,1,361,541,129,363,552,140,361,542,132,1,1,0,0.0027624309392265192,0.001841620626151013,0.0,0.348952638488429,1.0549564901089032,2.067263585688598,0.697905276976858,1.0549564901089032,1.3781757237923988,0.0,0.7675276752767528,1.0,25.0,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,569,569,0,569,0.0,1.0619268276694358,1.0,1.0619268276694358,466,0.8189806678383128,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,2,361,541,129,363,552,140,361,542,132,1,1,0,0.0027624309392265192,0.001841620626151013,0.0,0.348952638488429,1.0549564901089032,2.067263585688598,0.697905276976858,1.0549564901089032,1.3781757237923988,0.0,0.7675276752767528,1.0,25.0,100.0,1031,0,0,2,0,0,0.0019398642095053346,0.0,0.0,0.65,0.6000000000000001,0.7000000000000001,0.4,95.0,45.0,25.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,140,140,0,140,0.0,2.072034542103131,1.5,1.3813563614020874,140,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,0,356,569,140,361,541,129,354,559,136,1,0,0,0.0028169014084507044,0.0,0.0,0.34916151680856805,1.0620615474354562,2.0715249133843976,0.6983230336171361,1.0620615474354562,1.3810166089229317,0.0,0.817531305903399,1.0,52.5,100.0,1065,0,0,1,0,0,9.389671361502347E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,368,368,0,368,0.0,0.3504762409253558,0.5,0.7009524818507116,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,1,356,569,140,361,541,129,354,559,136,1,0,0,0.0028169014084507044,0.0,0.0,0.34916151680856805,1.0620615474354562,2.0715249133843976,0.6983230336171361,1.0620615474354562,1.3810166089229317,0.0,0.817531305903399,1.0,52.5,100.0,1065,0,0,1,0,0,9.389671361502347E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,533,533,0,533,0.0,1.0584935156035853,1.0,1.0584935156035853,414,0.776735459662289,1.0,1
