run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,2,356,569,140,361,541,129,354,559,136,1,0,0,0.0028169014084507044,0.0,0.0,0.34916151680856805,1.0620615474354562,2.0715249133843976,0.6983230336171361,1.0620615474354562,1.3810166089229317,0.0,0.817531305903399,1.0,52.5,100.0,1065,0,0,1,0,0,9.389671361502347E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,147,146,1,147,0.006802721088435374,2.067674971257045,1.5,1.37844998083803,146,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,0,368,533,147,356,569,140,371,544,146,0,0,1,0.0,0.0,0.006802721088435374,0.3505484126813897,1.0579567622478958,2.0698231212064386,0.7010968253627794,1.0579567622478958,1.3798820808042924,0.0,0.7775735294117647,1.0,27.5,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,378,376,2,378,0.005291005291005291,0.35239205458284784,0.5,0.7047841091656957,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,1,368,533,147,356,569,140,371,544,146,0,0,1,0.0,0.0,0.006802721088435374,0.3505484126813897,1.0579567622478958,2.0698231212064386,0.7010968253627794,1.0579567622478958,1.3798820808042924,0.0,0.7775735294117647,1.0,27.5,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,551,549,2,551,0.003629764065335753,1.0584249943880117,1.0,1.0584249943880117,444,0.8087431693989071,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,2,368,533,147,356,569,140,371,544,146,0,0,1,0.0,0.0,0.006802721088435374,0.3505484126813897,1.0579567622478958,2.0698231212064386,0.7010968253627794,1.0579567622478958,1.3798820808042924,0.0,0.7775735294117647,1.0,27.5,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.55,0.5,0.8,0.4,95.0,55.0,35.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,159,159,0,159,0.0,2.057120846997653,1.5,1.3714138979984354,159,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,0,378,551,159,368,533,147,376,546,160,2,2,0,0.005291005291005291,0.0036496350364963502,0.0,0.35239205458284784,1.0583365372441458,2.0536039265896235,0.7047841091656957,1.0583365372441458,1.3690692843930823,0.0,0.8095238095238095,1.0,35.0,100.0,1088,0,0,4,0,0,0.003676470588235294,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,381,381,0,381,0.0,0.3519741673729722,0.5,0.7039483347459444,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,1,378,551,159,368,533,147,376,546,160,2,2,0,0.005291005291005291,0.0036496350364963502,0.0,0.35239205458284784,1.0583365372441458,2.0536039265896235,0.7047841091656957,1.0583365372441458,1.3690692843930823,0.0,0.8095238095238095,1.0,35.0,100.0,1088,0,0,4,0,0,0.003676470588235294,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,571,571,0,571,0.0,1.061669481909555,1.0,1.061669481909555,459,0.8038528896672504,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,2,378,551,159,368,533,147,376,546,160,2,2,0,0.005291005291005291,0.0036496350364963502,0.0,0.35239205458284784,1.0583365372441458,2.0536039265896235,0.7047841091656957,1.0583365372441458,1.3690692843930823,0.0,0.8095238095238095,1.0,35.0,100.0,1088,0,0,4,0,0,0.003676470588235294,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,95.0,65.0,45.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,152,152,0,152,0.0,2.059298596420044,1.5,1.372865730946696,152,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,0,381,571,152,378,551,159,379,572,148,0,0,0,0.0,0.0,0.0,0.3519221476117423,1.062001397026203,2.063840955534316,0.7038442952234846,1.062001397026203,1.3758939703562107,0.0,0.8024475524475524,1.0,45.0,100.0,1104,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,357,357,0,357,0.0,0.35341075004254385,0.5,0.7068215000850877,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,1,381,571,152,378,551,159,379,572,148,0,0,0,0.0,0.0,0.0,0.3519221476117423,1.062001397026203,2.063840955534316,0.7038442952234846,1.062001397026203,1.3758939703562107,0.0,0.8024475524475524,1.0,45.0,100.0,1104,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,564,564,0,564,0.0,1.0539708770910035,1.0,1.0539708770910035,433,0.7677304964539007,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,2,381,571,152,378,551,159,379,572,148,0,0,0,0.0,0.0,0.0,0.3519221476117423,1.062001397026203,2.063840955534316,0.7038442952234846,1.062001397026203,1.3758939703562107,0.0,0.8024475524475524,1.0,45.0,100.0,1104,0,0,0,0,0,0.0,0.0,0.0,0.55,0.4,0.8,0.4,85.0,65.0,35.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,156,156,0,156,0.0,2.075099786013941,1.5,1.3833998573426272,156,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,0,357,564,156,381,571,152,359,562,159,0,0,0,0.0,0.0,0.0,0.353457664594541,1.053904555782875,2.075290919592022,0.706915329189082,1.053904555782875,1.3835272797280147,0.0,0.7669039145907474,1.0,37.5,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,362,362,0,362,0.0,0.354301678389777,0.5,0.708603356779554,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,1,357,564,156,381,571,152,359,562,159,0,0,0,0.0,0.0,0.0,0.353457664594541,1.053904555782875,2.075290919592022,0.706915329189082,1.053904555782875,1.3835272797280147,0.0,0.7669039145907474,1.0,37.5,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,553,553,0,553,0.0,1.0582248915877852,1.0,1.0582248915877852,428,0.7739602169981917,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,2,357,564,156,381,571,152,359,562,159,0,0,0,0.0,0.0,0.0,0.353457664594541,1.053904555782875,2.075290919592022,0.706915329189082,1.053904555782875,1.3835272797280147,0.0,0.7669039145907474,1.0,37.5,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.45,0.30000000000000004,0.8,0.30000000000000004,95.0,55.0,45.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,162,162,0,162,0.0,2.085140584424731,1.5,1.3900937229498205,162,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,0,362,553,162,357,564,156,361,557,165,0,0,0,0.0,0.0,0.0,0.35428562323885887,1.0578787781607761,2.0822439706720286,0.7085712464777177,1.0578787781607761,1.3881626471146857,0.0,0.7755834829443446,1.0,25.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,352,352,0,352,0.0,0.3503414159747839,0.5,0.7006828319495678,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,1,362,553,162,357,564,156,361,557,165,0,0,0,0.0,0.0,0.0,0.35428562323885887,1.0578787781607761,2.0822439706720286,0.7085712464777177,1.0578787781607761,1.3881626471146857,0.0,0.7755834829443446,1.0,25.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,490,489,1,490,0.0020408163265306124,1.0601937969925894,1.0,1.0601937969925894,384,0.7852760736196319,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,2,362,553,162,357,564,156,361,557,165,0,0,0,0.0,0.0,0.0,0.35428562323885887,1.0578787781607761,2.0822439706720286,0.7085712464777177,1.0578787781607761,1.3881626471146857,0.0,0.7755834829443446,1.0,25.0,100.0,1077,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.1,0.2,0.1,80.0,80.0,70.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,151,151,0,151,0.0,2.0526995433564545,1.5,1.3684663622376363,151,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,0,352,490,151,362,553,162,352,486,148,0,1,0,0.0,0.002053388090349076,0.0,0.35031186690406524,1.060472316131212,2.052338331294751,0.7006237338081305,1.060472316131212,1.3682255541965007,0.0,0.7880658436213992,1.0,40.0,100.0,993,0,0,1,0,0,0.0010070493454179255,0.0,0.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,377,377,0,377,0.0,0.35023104195682386,0.5,0.7004620839136477,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,1,352,490,151,362,553,162,352,486,148,0,1,0,0.0,0.002053388090349076,0.0,0.35031186690406524,1.060472316131212,2.052338331294751,0.7006237338081305,1.060472316131212,1.3682255541965007,0.0,0.7880658436213992,1.0,40.0,100.0,993,0,0,1,0,0,0.0010070493454179255,0.0,0.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,572,571,1,572,0.0017482517482517483,1.0570845536493052,1.0,1.0570845536493052,451,0.7898423817863398,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,2,352,490,151,362,553,162,352,486,148,0,1,0,0.0,0.002053388090349076,0.0,0.35031186690406524,1.060472316131212,2.052338331294751,0.7006237338081305,1.060472316131212,1.3682255541965007,0.0,0.7880658436213992,1.0,40.0,100.0,993,0,0,1,0,0,0.0010070493454179255,0.0,0.0,0.05,0.2,0.2,0.1,90.0,80.0,70.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,155,155,0,155,0.0,2.079399600135786,1.5,1.386266400090524,155,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,0,377,572,155,352,490,151,376,570,157,0,1,0,0.0,0.0017513134851138354,0.0,0.350354583585333,1.0567599618519767,2.083189948793242,0.700709167170666,1.0567599618519767,1.3887932991954948,0.0,0.787719298245614,1.0,40.0,100.0,1104,0,0,1,0,0,9.057971014492754E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,366,366,0,366,0.0,0.3534274386286882,0.5,0.7068548772573764,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,1,377,572,155,352,490,151,376,570,157,0,1,0,0.0,0.0017513134851138354,0.0,0.350354583585333,1.0567599618519767,2.083189948793242,0.700709167170666,1.0567599618519767,1.3887932991954948,0.0,0.787719298245614,1.0,40.0,100.0,1104,0,0,1,0,0,9.057971014492754E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,554,554,0,554,0.0,1.0574683563792453,1.0,1.0574683563792453,438,0.7906137184115524,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,2,377,572,155,352,490,151,376,570,157,0,1,0,0.0,0.0017513134851138354,0.0,0.350354583585333,1.0567599618519767,2.083189948793242,0.700709167170666,1.0567599618519767,1.3887932991954948,0.0,0.787719298245614,1.0,40.0,100.0,1104,0,0,1,0,0,9.057971014492754E-4,0.0,0.0,0.55,0.30000000000000004,0.7000000000000001,0.6000000000000001,55.0,85.0,50.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,155,155,0,155,0.0,2.0468903399654956,1.5,1.3645935599769972,155,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,0,366,554,155,377,572,155,366,555,155,0,0,0,0.0,0.0,0.0,0.35340443046119807,1.0582429737593744,2.043575272192236,0.7068088609223961,1.0582429737593744,1.362383514794824,0.0,0.7927927927927928,1.0,35.0,100.0,1075,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,329,329,0,329,0.0,0.3505457254344011,0.5,0.7010914508688022,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,1,366,554,155,377,572,155,366,555,155,0,0,0,0.0,0.0,0.0,0.35340443046119807,1.0582429737593744,2.043575272192236,0.7068088609223961,1.0582429737593744,1.362383514794824,0.0,0.7927927927927928,1.0,35.0,100.0,1075,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,544,544,0,544,0.0,1.061828031148705,1.0,1.061828031148705,435,0.7996323529411765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,2,366,554,155,377,572,155,366,555,155,0,0,0,0.0,0.0,0.0,0.35340443046119807,1.0582429737593744,2.043575272192236,0.7068088609223961,1.0582429737593744,1.362383514794824,0.0,0.7927927927927928,1.0,35.0,100.0,1075,0,0,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.9,0.1,0.4,90.0,70.0,70.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,135,135,0,135,0.0,2.0517735348060375,1.5,1.367849023204025,135,1.0,1.0,1
