run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,0,329,544,135,366,554,155,330,547,133,0,0,0,0.0,0.0,0.0,0.3505354648325086,1.061650507040165,2.0516486314605653,0.7010709296650172,1.061650507040165,1.3677657543070436,0.0,0.7989031078610603,1.0,30.0,100.0,1008,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,405,405,0,405,0.0,0.3486395536427726,0.5,0.6972791072855452,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,1,329,544,135,366,554,155,330,547,133,0,0,0,0.0,0.0,0.0,0.3505354648325086,1.061650507040165,2.0516486314605653,0.7010709296650172,1.061650507040165,1.3677657543070436,0.0,0.7989031078610603,1.0,30.0,100.0,1008,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,553,552,1,553,0.0018083182640144665,1.0568119340054085,1.0,1.0568119340054085,433,0.7844202898550725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,2,329,544,135,366,554,155,330,547,133,0,0,0,0.0,0.0,0.0,0.3505354648325086,1.061650507040165,2.0516486314605653,0.7010709296650172,1.061650507040165,1.3677657543070436,0.0,0.7989031078610603,1.0,30.0,100.0,1008,0,0,0,0,0,0.0,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.4,25.0,55.0,70.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,164,164,0,164,0.0,2.065234114265113,1.5,1.3768227428434088,164,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,0,405,553,164,329,544,135,402,550,166,0,1,0,0.0,0.0018148820326678765,0.0,0.34863859479159104,1.0560740065421048,2.06641425846654,0.6972771895831821,1.0560740065421048,1.37760950564436,0.0,0.7818181818181819,1.0,37.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,314,314,0,314,0.0,0.35174880976027145,0.5,0.7034976195205429,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,1,405,553,164,329,544,135,402,550,166,0,1,0,0.0,0.0018148820326678765,0.0,0.34863859479159104,1.0560740065421048,2.06641425846654,0.6972771895831821,1.0560740065421048,1.37760950564436,0.0,0.7818181818181819,1.0,37.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,549,549,0,549,0.0,1.0580346366759754,1.0,1.0580346366759754,442,0.8051001821493625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,2,405,553,164,329,544,135,402,550,166,0,1,0,0.0,0.0018148820326678765,0.0,0.34863859479159104,1.0560740065421048,2.06641425846654,0.6972771895831821,1.0560740065421048,1.37760950564436,0.0,0.7818181818181819,1.0,37.5,100.0,1122,0,0,1,0,0,8.9126559714795E-4,0.0,0.0,0.7000000000000001,0.7000000000000001,0.4,0.5,35.0,55.0,70.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,165,165,0,165,0.0,2.053617225075142,1.5,1.3690781500500948,165,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,0,314,549,165,405,553,164,315,549,161,0,0,0,0.0,0.0,0.0,0.35154576384966635,1.0595427829267152,2.0547503130545373,0.7030915276993327,1.0595427829267152,1.369833542036358,0.0,0.8105646630236795,1.0,42.5,100.0,1028,0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,340,340,0,340,0.0,0.35411708770088274,0.5,0.7082341754017655,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,1,314,549,165,405,553,164,315,549,161,0,0,0,0.0,0.0,0.0,0.35154576384966635,1.0595427829267152,2.0547503130545373,0.7030915276993327,1.0595427829267152,1.369833542036358,0.0,0.8105646630236795,1.0,42.5,100.0,1028,0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,619,618,1,619,0.0016155088852988692,1.0616445035056856,1.0,1.0616445035056856,493,0.7977346278317152,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,2,314,549,165,405,553,164,315,549,161,0,0,0,0.0,0.0,0.0,0.35154576384966635,1.0595427829267152,2.0547503130545373,0.7030915276993327,1.0595427829267152,1.369833542036358,0.0,0.8105646630236795,1.0,42.5,100.0,1028,0,0,0,0,0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,95.0,60.0,20.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,149,148,1,149,0.006711409395973154,2.0687244167704217,1.5,1.3791496111802812,148,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,0,340,619,149,314,549,165,343,618,151,0,1,1,0.0,0.0016155088852988692,0.006578947368421052,0.3542095163334602,1.0606049040894183,2.0644466547987155,0.7084190326669204,1.0606049040894183,1.3762977698658103,0.0,0.7944983818770227,1.0,32.5,100.0,1108,0,0,2,0,0,0.0018050541516245488,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,322,322,0,322,0.0,0.3506673162898907,0.5,0.7013346325797813,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,1,340,619,149,314,549,165,343,618,151,0,1,1,0.0,0.0016155088852988692,0.006578947368421052,0.3542095163334602,1.0606049040894183,2.0644466547987155,0.7084190326669204,1.0606049040894183,1.3762977698658103,0.0,0.7944983818770227,1.0,32.5,100.0,1108,0,0,2,0,0,0.0018050541516245488,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,538,537,1,538,0.0018587360594795538,1.0599948117338072,1.0,1.0599948117338072,418,0.7783985102420856,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,2,340,619,149,314,549,165,343,618,151,0,1,1,0.0,0.0016155088852988692,0.006578947368421052,0.3542095163334602,1.0606049040894183,2.0644466547987155,0.7084190326669204,1.0606049040894183,1.3762977698658103,0.0,0.7944983818770227,1.0,32.5,100.0,1108,0,0,2,0,0,0.0018050541516245488,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,136,136,0,136,0.0,2.0795463630644035,1.5,1.3863642420429356,136,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,0,322,538,136,340,619,149,317,535,135,0,1,0,0.0,0.0018656716417910447,0.0,0.3506889806915691,1.0599747761285054,2.079751650241431,0.7013779613831382,1.0599747761285054,1.386501100160954,0.0,0.7775700934579439,1.0,50.0,100.0,996,0,0,1,0,0,0.001004016064257028,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,352,352,0,352,0.0,0.3558583892372527,0.5,0.7117167784745054,1,0.002840909090909091,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,1,322,538,136,340,619,149,317,535,135,0,1,0,0.0,0.0018656716417910447,0.0,0.3506889806915691,1.0599747761285054,2.079751650241431,0.7013779613831382,1.0599747761285054,1.386501100160954,0.0,0.7775700934579439,1.0,50.0,100.0,996,0,0,1,0,0,0.001004016064257028,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,558,558,0,558,0.0,1.054856658456919,1.0,1.054856658456919,440,0.7885304659498208,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,2,322,538,136,340,619,149,317,535,135,0,1,0,0.0,0.0018656716417910447,0.0,0.3506889806915691,1.0599747761285054,2.079751650241431,0.7013779613831382,1.0599747761285054,1.386501100160954,0.0,0.7775700934579439,1.0,50.0,100.0,996,0,0,1,0,0,0.001004016064257028,0.0,0.0,0.30000000000000004,0.4,0.1,0.6000000000000001,85.0,60.0,30.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,150,150,0,150,0.0,2.065187474357293,1.5,1.3767916495715287,150,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,0,352,558,150,322,538,136,356,561,143,0,0,0,0.0,0.0,0.0,0.3557700903387181,1.0547388027462796,2.058590544719877,0.7115401806774362,1.0547388027462796,1.372393696479918,0.0028089887640449437,0.7878787878787878,1.0,52.5,100.0,1060,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,367,367,0,367,0.0,0.3528360968589306,0.5,0.7056721937178612,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,1,352,558,150,322,538,136,356,561,143,0,0,0,0.0,0.0,0.0,0.3557700903387181,1.0547388027462796,2.058590544719877,0.7115401806774362,1.0547388027462796,1.372393696479918,0.0028089887640449437,0.7878787878787878,1.0,52.5,100.0,1060,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,517,517,0,517,0.0,1.055953957258943,1.0,1.055953957258943,404,0.781431334622824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,2,352,558,150,322,538,136,356,561,143,0,0,0,0.0,0.0,0.0,0.3557700903387181,1.0547388027462796,2.058590544719877,0.7115401806774362,1.0547388027462796,1.372393696479918,0.0028089887640449437,0.7878787878787878,1.0,52.5,100.0,1060,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.8,0.1,0.4,55.0,85.0,50.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,139,139,0,139,0.0,2.052188476061415,1.5,1.3681256507076098,139,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,0,367,517,139,352,558,150,367,514,148,0,0,0,0.0,0.0,0.0,0.3527792018921801,1.0561449306328947,2.061193113170853,0.7055584037843602,1.0561449306328947,1.374128742113902,0.0,0.7801556420233463,1.0,37.5,100.0,1023,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,385,385,0,385,0.0,0.3513321838883748,0.5,0.7026643677767496,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,1,367,517,139,352,558,150,367,514,148,0,0,0,0.0,0.0,0.0,0.3527792018921801,1.0561449306328947,2.061193113170853,0.7055584037843602,1.0561449306328947,1.374128742113902,0.0,0.7801556420233463,1.0,37.5,100.0,1023,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,552,552,0,552,0.0,1.0616567047036682,1.0,1.0616567047036682,445,0.8061594202898551,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,2,367,517,139,352,558,150,367,514,148,0,0,0,0.0,0.0,0.0,0.3527792018921801,1.0561449306328947,2.061193113170853,0.7055584037843602,1.0561449306328947,1.374128742113902,0.0,0.7801556420233463,1.0,37.5,100.0,1023,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.9,0.1,0.30000000000000004,55.0,95.0,40.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,155,154,1,155,0.0064516129032258064,2.076695086052995,1.5,1.3844633907019965,154,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,0,385,552,155,367,517,139,378,554,151,0,0,1,0.0,0.0,0.006578947368421052,0.3511491564279572,1.061807039549629,2.0723563368248974,0.7022983128559144,1.061807039549629,1.3815708912165983,0.0,0.8086642599277978,1.0,55.0,100.0,1092,0,0,1,0,0,9.157509157509158E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,354,354,0,354,0.0,0.35173573692807975,0.5,0.7034714738561595,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,1,385,552,155,367,517,139,378,554,151,0,0,1,0.0,0.0,0.006578947368421052,0.3511491564279572,1.061807039549629,2.0723563368248974,0.7022983128559144,1.061807039549629,1.3815708912165983,0.0,0.8086642599277978,1.0,55.0,100.0,1092,0,0,1,0,0,9.157509157509158E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,572,571,1,572,0.0017482517482517483,1.0535668229088717,1.0,1.0535668229088717,430,0.7530647985989493,1.0,1
