run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,2,385,552,155,367,517,139,378,554,151,0,0,1,0.0,0.0,0.006578947368421052,0.3511491564279572,1.061807039549629,2.0723563368248974,0.7022983128559144,1.061807039549629,1.3815708912165983,0.0,0.8086642599277978,1.0,55.0,100.0,1092,0,0,1,0,0,9.157509157509158E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,150,150,0,150,0.0,2.052217611067323,1.5,1.3681450740448822,150,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,0,354,572,150,385,552,155,361,572,145,0,1,0,0.0,0.0017452006980802793,0.0,0.35192965150230815,1.0536190585386134,2.057789613215554,0.7038593030046163,1.0536190585386134,1.3718597421437027,0.0,0.7534965034965035,1.0,50.0,100.0,1076,0,0,1,0,0,9.293680297397769E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,365,365,0,365,0.0,0.35273295475247707,0.5,0.7054659095049541,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,1,354,572,150,385,552,155,361,572,145,0,1,0,0.0,0.0017452006980802793,0.0,0.35192965150230815,1.0536190585386134,2.057789613215554,0.7038593030046163,1.0536190585386134,1.3718597421437027,0.0,0.7534965034965035,1.0,50.0,100.0,1076,0,0,1,0,0,9.293680297397769E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,566,566,0,566,0.0,1.056390409324323,1.0,1.056390409324323,453,0.8003533568904594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,2,354,572,150,385,552,155,361,572,145,0,1,0,0.0,0.0017452006980802793,0.0,0.35192965150230815,1.0536190585386134,2.057789613215554,0.7038593030046163,1.0536190585386134,1.3718597421437027,0.0,0.7534965034965035,1.0,50.0,100.0,1076,0,0,1,0,0,9.293680297397769E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,165,164,1,165,0.006060606060606061,2.069343183556922,1.5,1.3795621223712813,164,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,0,365,566,165,354,572,150,363,565,170,0,0,1,0.0,0.0,0.005847953216374269,0.35294265874614017,1.0562024432651433,2.0675245436562553,0.7058853174922803,1.0562024432651433,1.3783496957708368,0.0,0.7982300884955752,1.0,37.5,100.0,1096,0,0,1,0,0,9.124087591240876E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,332,331,1,332,0.0030120481927710845,0.34875689866420656,0.5,0.6975137973284131,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,1,365,566,165,354,572,150,363,565,170,0,0,1,0.0,0.0,0.005847953216374269,0.35294265874614017,1.0562024432651433,2.0675245436562553,0.7058853174922803,1.0562024432651433,1.3783496957708368,0.0,0.7982300884955752,1.0,37.5,100.0,1096,0,0,1,0,0,9.124087591240876E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,548,547,1,548,0.0018248175182481751,1.0571919640180951,1.0,1.0571919640180951,438,0.8007312614259597,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,2,365,566,165,354,572,150,363,565,170,0,0,1,0.0,0.0,0.005847953216374269,0.35294265874614017,1.0562024432651433,2.0675245436562553,0.7058853174922803,1.0562024432651433,1.3783496957708368,0.0,0.7982300884955752,1.0,37.5,100.0,1096,0,0,1,0,0,9.124087591240876E-4,0.0,0.0,0.35000000000000003,0.8,0.2,0.2,55.0,95.0,50.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,133,133,0,133,0.0,2.0693212533213883,1.5,1.379547502214259,133,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,0,332,548,133,365,566,165,329,544,136,1,1,0,0.0030303030303030303,0.001834862385321101,0.0,0.3487650707476437,1.0571219619952994,2.0680966478328173,0.6975301414952874,1.0571219619952994,1.3787310985552115,0.0,0.7977941176470589,1.0,45.0,100.0,1013,0,0,2,0,0,0.0019743336623889436,0.0,0.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,389,389,0,389,0.0,0.3485459864438061,0.5,0.6970919728876122,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,1,332,548,133,365,566,165,329,544,136,1,1,0,0.0030303030303030303,0.001834862385321101,0.0,0.3487650707476437,1.0571219619952994,2.0680966478328173,0.6975301414952874,1.0571219619952994,1.3787310985552115,0.0,0.7977941176470589,1.0,45.0,100.0,1013,0,0,2,0,0,0.0019743336623889436,0.0,0.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,498,498,0,498,0.0,1.057510045945246,1.0,1.057510045945246,392,0.7871485943775101,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,2,332,548,133,365,566,165,329,544,136,1,1,0,0.0030303030303030303,0.001834862385321101,0.0,0.3487650707476437,1.0571219619952994,2.0680966478328173,0.6975301414952874,1.0571219619952994,1.3787310985552115,0.0,0.7977941176470589,1.0,45.0,100.0,1013,0,0,2,0,0,0.0019743336623889436,0.0,0.0,0.25,0.8,0.1,0.30000000000000004,65.0,95.0,40.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,118,118,0,118,0.0,2.0560924509114726,1.5,1.3707283006076485,118,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,0,389,498,118,332,548,133,391,506,117,0,0,0,0.0,0.0,0.0,0.3483926978847077,1.0575618993389386,2.0584015509198834,0.6967853957694154,1.0575618993389386,1.3722677006132555,0.0,0.7905138339920948,1.0,20.0,100.0,1005,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,356,356,0,356,0.0,0.3516145103705047,0.5,0.7032290207410093,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,1,389,498,118,332,548,133,391,506,117,0,0,0,0.0,0.0,0.0,0.3483926978847077,1.0575618993389386,2.0584015509198834,0.6967853957694154,1.0575618993389386,1.3722677006132555,0.0,0.7905138339920948,1.0,20.0,100.0,1005,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,554,553,1,554,0.0018050541516245488,1.064429451859051,1.0,1.064429451859051,456,0.8245931283905967,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,2,389,498,118,332,548,133,391,506,117,0,0,0,0.0,0.0,0.0,0.3483926978847077,1.0575618993389386,2.0584015509198834,0.6967853957694154,1.0575618993389386,1.3722677006132555,0.0,0.7905138339920948,1.0,20.0,100.0,1005,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.8,0.1,0.2,55.0,95.0,50.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,138,138,0,138,0.0,2.071443738379998,1.5,1.380962492253332,138,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,0,356,554,138,389,498,118,354,549,135,0,1,0,0.0,0.0018181818181818182,0.0,0.35195248605186913,1.063905977000814,2.0696215825795528,0.7039049721037383,1.063905977000814,1.3797477217197018,0.0,0.8233151183970856,1.0,45.0,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,382,382,0,382,0.0,0.3520561119725784,0.5,0.7041122239451568,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,1,356,554,138,389,498,118,354,549,135,0,1,0,0.0,0.0018181818181818182,0.0,0.35195248605186913,1.063905977000814,2.0696215825795528,0.7039049721037383,1.063905977000814,1.3797477217197018,0.0,0.8233151183970856,1.0,45.0,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,521,521,0,521,0.0,1.0591345731394541,1.0,1.0591345731394541,414,0.7946257197696737,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,2,356,554,138,389,498,118,354,549,135,0,1,0,0.0,0.0018181818181818182,0.0,0.35195248605186913,1.063905977000814,2.0696215825795528,0.7039049721037383,1.063905977000814,1.3797477217197018,0.0,0.8233151183970856,1.0,45.0,100.0,1048,0,0,1,0,0,9.541984732824427E-4,0.0,0.0,0.8500000000000001,0.9,0.9,0.7000000000000001,95.0,20.0,95.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,151,151,0,151,0.0,2.0696723832553583,1.5,1.3797815888369056,151,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,0,382,521,151,356,554,138,382,521,146,0,0,0,0.0,0.0,0.0,0.3516417811261039,1.0594526272704672,2.0714846933427884,0.7032835622522078,1.0594526272704672,1.3809897955618589,0.0,0.7946257197696737,1.0,57.5,100.0,1054,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,390,390,0,390,0.0,0.34683383618839564,0.5,0.6936676723767913,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,1,382,521,151,356,554,138,382,521,146,0,0,0,0.0,0.0,0.0,0.3516417811261039,1.0594526272704672,2.0714846933427884,0.7032835622522078,1.0594526272704672,1.3809897955618589,0.0,0.7946257197696737,1.0,57.5,100.0,1054,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,560,559,1,560,0.0017857142857142857,1.0574665031218193,1.0,1.0574665031218193,431,0.7710196779964222,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,2,382,521,151,356,554,138,382,521,146,0,0,0,0.0,0.0,0.0,0.3516417811261039,1.0594526272704672,2.0714846933427884,0.7032835622522078,1.0594526272704672,1.3809897955618589,0.0,0.7946257197696737,1.0,57.5,100.0,1054,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.8,0.6000000000000001,85.0,30.0,95.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,153,153,0,153,0.0,2.0744951887718166,1.5,1.3829967925145443,153,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,0,390,560,153,382,521,151,394,557,156,0,1,0,0.0,0.0017921146953405018,0.0,0.3470551299735366,1.0581932415993083,2.0699340956538674,0.6941102599470732,1.0581932415993083,1.379956063769245,0.0,0.7737881508078994,1.0,47.5,100.0,1103,0,0,1,0,0,9.066183136899365E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,362,362,0,362,0.0,0.3518933100378317,0.5,0.7037866200756634,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,1,390,560,153,382,521,151,394,557,156,0,1,0,0.0,0.0017921146953405018,0.0,0.3470551299735366,1.0581932415993083,2.0699340956538674,0.6941102599470732,1.0581932415993083,1.379956063769245,0.0,0.7737881508078994,1.0,47.5,100.0,1103,0,0,1,0,0,9.066183136899365E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,572,572,0,572,0.0,1.055911208304843,1.0,1.055911208304843,436,0.7622377622377622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,2,390,560,153,382,521,151,394,557,156,0,1,0,0.0,0.0017921146953405018,0.0,0.3470551299735366,1.0581932415993083,2.0699340956538674,0.6941102599470732,1.0581932415993083,1.379956063769245,0.0,0.7737881508078994,1.0,47.5,100.0,1103,0,0,1,0,0,9.066183136899365E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,50.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,130,129,1,130,0.007692307692307693,2.0581609480866043,1.5,1.372107298724403,129,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,0,362,572,130,390,560,153,361,571,132,0,0,1,0.0,0.0,0.007518796992481203,0.35188846630970505,1.05519787433626,2.0606542119543017,0.7037769326194101,1.05519787433626,1.373769474636201,0.0,0.7583187390542907,1.0,42.5,100.0,1064,0,0,1,0,0,9.398496240601503E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,338,338,0,338,0.0,0.352767130397789,0.5,0.705534260795578,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,1,362,572,130,390,560,153,361,571,132,0,0,1,0.0,0.0,0.007518796992481203,0.35188846630970505,1.05519787433626,2.0606542119543017,0.7037769326194101,1.05519787433626,1.373769474636201,0.0,0.7583187390542907,1.0,42.5,100.0,1064,0,0,1,0,0,9.398496240601503E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,553,552,1,553,0.0018083182640144665,1.057930998420915,1.0,1.057930998420915,428,0.7753623188405797,1.0,1
