run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,2,362,572,130,390,560,153,361,571,132,0,0,1,0.0,0.0,0.007518796992481203,0.35188846630970505,1.05519787433626,2.0606542119543017,0.7037769326194101,1.05519787433626,1.373769474636201,0.0,0.7583187390542907,1.0,42.5,100.0,1064,0,0,1,0,0,9.398496240601503E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.2,85.0,70.0,40.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,152,152,0,152,0.0,2.0621058901521887,1.5,1.3747372601014591,152,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,0,338,553,152,362,572,130,337,552,150,0,1,0,0.0,0.0018083182640144665,0.0,0.3528523987179371,1.0578005476634897,2.0645153005519994,0.7057047974358742,1.0578005476634897,1.376343533701333,0.0,0.7807971014492754,1.0,50.0,100.0,1043,0,0,1,0,0,9.587727708533077E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,355,355,0,355,0.0,0.3534975711812864,0.5,0.7069951423625728,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,1,338,553,152,362,572,130,337,552,150,0,1,0,0.0,0.0018083182640144665,0.0,0.3528523987179371,1.0578005476634897,2.0645153005519994,0.7057047974358742,1.0578005476634897,1.376343533701333,0.0,0.7807971014492754,1.0,50.0,100.0,1043,0,0,1,0,0,9.587727708533077E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,570,570,0,570,0.0,1.0582705133379007,1.0,1.0582705133379007,449,0.787719298245614,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,2,338,553,152,362,572,130,337,552,150,0,1,0,0.0,0.0018083182640144665,0.0,0.3528523987179371,1.0578005476634897,2.0645153005519994,0.7057047974358742,1.0578005476634897,1.376343533701333,0.0,0.7807971014492754,1.0,50.0,100.0,1043,0,0,1,0,0,9.587727708533077E-4,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,136,136,0,136,0.0,2.058368535645433,1.5,1.3722456904302887,136,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,0,355,570,136,338,553,152,355,571,141,0,0,0,0.0,0.0,0.0,0.35328172724828644,1.0590027559565736,2.060040317406606,0.7065634544965729,1.0590027559565736,1.3733602116044041,0.0,0.7863397548161121,1.0,37.5,100.0,1061,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,356,355,1,356,0.0028089887640449437,0.3519726165538781,0.5,0.7039452331077563,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,1,355,570,136,338,553,152,355,571,141,0,0,0,0.0,0.0,0.0,0.35328172724828644,1.0590027559565736,2.060040317406606,0.7065634544965729,1.0590027559565736,1.3733602116044041,0.0,0.7863397548161121,1.0,37.5,100.0,1061,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,503,502,1,503,0.0019880715705765406,1.0585350739456363,1.0,1.0585350739456363,390,0.7768924302788844,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,2,355,570,136,338,553,152,355,571,141,0,0,0,0.0,0.0,0.0,0.35328172724828644,1.0590027559565736,2.060040317406606,0.7065634544965729,1.0590027559565736,1.3733602116044041,0.0,0.7863397548161121,1.0,37.5,100.0,1061,0,0,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.1,0.5,50.0,25.0,85.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,141,141,0,141,0.0,2.066934165877183,1.5,1.3779561105847886,141,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,0,356,503,141,355,570,136,356,503,139,1,1,0,0.0028011204481792717,0.001984126984126984,0.0,0.3521701762704529,1.0584072092727357,2.0662782865112357,0.7043403525409058,1.0584072092727357,1.377518857674157,0.0,0.7773359840954275,1.0,35.0,100.0,1000,0,0,2,0,0,0.002,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,385,385,0,385,0.0,0.35216730244414324,0.5,0.7043346048882865,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,1,356,503,141,355,570,136,356,503,139,1,1,0,0.0028011204481792717,0.001984126984126984,0.0,0.3521701762704529,1.0584072092727357,2.0662782865112357,0.7043403525409058,1.0584072092727357,1.377518857674157,0.0,0.7773359840954275,1.0,35.0,100.0,1000,0,0,2,0,0,0.002,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,549,547,2,549,0.0036429872495446266,1.0594766273856056,1.0,1.0594766273856056,444,0.8117001828153565,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,2,356,503,141,355,570,136,356,503,139,1,1,0,0.0028011204481792717,0.001984126984126984,0.0,0.3521701762704529,1.0584072092727357,2.0662782865112357,0.7043403525409058,1.0584072092727357,1.377518857674157,0.0,0.7773359840954275,1.0,35.0,100.0,1000,0,0,2,0,0,0.002,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,143,143,0,143,0.0,2.064431663863835,1.5,1.3762877759092234,143,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,0,385,549,143,356,503,141,385,547,143,0,2,0,0.0,0.0036429872495446266,0.0,0.35193948650622386,1.0597492377723339,2.0650199135782845,0.7038789730124477,1.0597492377723339,1.376679942385523,0.0,0.8117001828153565,1.0,37.5,100.0,1077,0,0,2,0,0,0.0018570102135561746,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,356,356,0,356,0.0,0.34903006240132056,0.5,0.6980601248026411,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,1,385,549,143,356,503,141,385,547,143,0,2,0,0.0,0.0036429872495446266,0.0,0.35193948650622386,1.0597492377723339,2.0650199135782845,0.7038789730124477,1.0597492377723339,1.376679942385523,0.0,0.8117001828153565,1.0,37.5,100.0,1077,0,0,2,0,0,0.0018570102135561746,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,558,558,0,558,0.0,1.0558007765581394,1.0,1.0558007765581394,419,0.7508960573476703,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,2,385,549,143,356,503,141,385,547,143,0,2,0,0.0,0.0036429872495446266,0.0,0.35193948650622386,1.0597492377723339,2.0650199135782845,0.7038789730124477,1.0597492377723339,1.376679942385523,0.0,0.8117001828153565,1.0,37.5,100.0,1077,0,0,2,0,0,0.0018570102135561746,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.6000000000000001,40.0,35.0,95.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,138,138,0,138,0.0,2.072885865268458,1.5,1.381923910178972,138,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,0,356,558,138,385,549,143,357,561,133,0,0,0,0.0,0.0,0.0,0.3491862714356755,1.05584173532148,2.074931842344848,0.698372542871351,1.05584173532148,1.3832878948965652,0.0,0.7540106951871658,1.0,37.5,100.0,1052,0,0,0,0,0,0.0,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,356,356,0,356,0.0,0.3514194283707733,0.5,0.7028388567415466,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,1,356,558,138,385,549,143,357,561,133,0,0,0,0.0,0.0,0.0,0.3491862714356755,1.05584173532148,2.074931842344848,0.698372542871351,1.05584173532148,1.3832878948965652,0.0,0.7540106951871658,1.0,37.5,100.0,1052,0,0,0,0,0,0.0,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,581,579,2,581,0.0034423407917383822,1.056090202594721,1.0,1.056090202594721,449,0.7754749568221071,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,2,356,558,138,385,549,143,357,561,133,0,0,0,0.0,0.0,0.0,0.3491862714356755,1.05584173532148,2.074931842344848,0.698372542871351,1.05584173532148,1.3832878948965652,0.0,0.7540106951871658,1.0,37.5,100.0,1052,0,0,0,0,0,0.0,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,139,139,0,139,0.0,2.0686651327746697,1.5,1.3791100885164465,139,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,0,356,581,139,356,558,138,356,575,146,0,2,0,0.0,0.0034662045060658577,0.0,0.35147455719520543,1.055547601721832,2.0649043436276533,0.7029491143904109,1.055547601721832,1.3766028957517689,0.0,0.7704347826086957,1.0,32.5,100.0,1076,0,0,2,0,0,0.0018587360594795538,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,327,327,0,327,0.0,0.3522330358964262,0.5,0.7044660717928524,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,1,356,581,139,356,558,138,356,575,146,0,2,0,0.0,0.0034662045060658577,0.0,0.35147455719520543,1.055547601721832,2.0649043436276533,0.7029491143904109,1.055547601721832,1.3766028957517689,0.0,0.7704347826086957,1.0,32.5,100.0,1076,0,0,2,0,0,0.0018587360594795538,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,583,581,2,583,0.003430531732418525,1.0604494230956616,1.0,1.0604494230956616,453,0.7796901893287436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,2,356,581,139,356,558,138,356,575,146,0,2,0,0.0,0.0034662045060658577,0.0,0.35147455719520543,1.055547601721832,2.0649043436276533,0.7029491143904109,1.055547601721832,1.3766028957517689,0.0,0.7704347826086957,1.0,32.5,100.0,1076,0,0,2,0,0,0.0018587360594795538,0.0,0.0,0.1,0.7000000000000001,0.8,0.5,60.0,20.0,40.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,128,126,2,128,0.015625,2.0618804289394306,1.5,1.374586952626287,126,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,0,327,583,128,356,581,139,327,582,124,0,2,2,0.0,0.003424657534246575,0.015873015873015872,0.352124971534344,1.060937797784993,2.061269738462116,0.704249943068688,1.060937797784993,1.3741798256414108,0.0,0.7835051546391752,1.0,30.0,100.0,1038,0,0,4,0,0,0.0038535645472061657,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,361,361,0,361,0.0,0.35088965365624913,0.5,0.7017793073124983,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,1,327,583,128,356,581,139,327,582,124,0,2,2,0.0,0.003424657534246575,0.015873015873015872,0.352124971534344,1.060937797784993,2.061269738462116,0.704249943068688,1.060937797784993,1.3741798256414108,0.0,0.7835051546391752,1.0,30.0,100.0,1038,0,0,4,0,0,0.0038535645472061657,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,531,531,0,531,0.0,1.0583722598422876,1.0,1.0583722598422876,423,0.7966101694915254,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,2,327,583,128,356,581,139,327,582,124,0,2,2,0.0,0.003424657534246575,0.015873015873015872,0.352124971534344,1.060937797784993,2.061269738462116,0.704249943068688,1.060937797784993,1.3741798256414108,0.0,0.7835051546391752,1.0,30.0,100.0,1038,0,0,4,0,0,0.0038535645472061657,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,160,159,1,160,0.00625,2.075464922994231,1.5,1.383643281996154,159,1.0,1.0,1
