run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,0,361,531,160,327,583,128,361,530,159,0,0,1,0.0,0.0,0.00625,0.3507371809181226,1.0583269523662049,2.0748118841631977,0.7014743618362452,1.0583269523662049,1.3832079227754652,0.0,0.7981132075471699,1.0,37.5,100.0,1052,0,0,1,0,0,9.505703422053232E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,369,368,1,369,0.0027100271002710027,0.34749917563617994,0.5,0.6949983512723599,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,1,361,531,160,327,583,128,361,530,159,0,0,1,0.0,0.0,0.00625,0.3507371809181226,1.0583269523662049,2.0748118841631977,0.7014743618362452,1.0583269523662049,1.3832079227754652,0.0,0.7981132075471699,1.0,37.5,100.0,1052,0,0,1,0,0,9.505703422053232E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,538,537,1,538,0.0018587360594795538,1.0543794134841245,1.0,1.0543794134841245,410,0.7635009310986964,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,2,361,531,160,327,583,128,361,530,159,0,0,1,0.0,0.0,0.00625,0.3507371809181226,1.0583269523662049,2.0748118841631977,0.7014743618362452,1.0583269523662049,1.3832079227754652,0.0,0.7981132075471699,1.0,37.5,100.0,1052,0,0,1,0,0,9.505703422053232E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.6000000000000001,70.0,30.0,30.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,143,143,0,143,0.0,2.075846408440201,1.5,1.3838976056268006,143,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,0,369,538,143,361,531,160,365,537,141,1,1,0,0.00273224043715847,0.0018587360594795538,0.0,0.34766906234627726,1.0539742115918058,2.079046125087392,0.6953381246925545,1.0539742115918058,1.3860307500582614,0.0,0.7616387337057728,1.0,45.0,100.0,1050,0,0,2,0,0,0.0019047619047619048,0.0,0.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,356,356,0,356,0.0,0.3498273925717137,0.5,0.6996547851434274,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,1,369,538,143,361,531,160,365,537,141,1,1,0,0.00273224043715847,0.0018587360594795538,0.0,0.34766906234627726,1.0539742115918058,2.079046125087392,0.6953381246925545,1.0539742115918058,1.3860307500582614,0.0,0.7616387337057728,1.0,45.0,100.0,1050,0,0,2,0,0,0.0019047619047619048,0.0,0.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,552,552,0,552,0.0,1.0599721467472276,1.0,1.0599721467472276,438,0.7934782608695652,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,2,369,538,143,361,531,160,365,537,141,1,1,0,0.00273224043715847,0.0018587360594795538,0.0,0.34766906234627726,1.0539742115918058,2.079046125087392,0.6953381246925545,1.0539742115918058,1.3860307500582614,0.0,0.7616387337057728,1.0,45.0,100.0,1050,0,0,2,0,0,0.0019047619047619048,0.0,0.0,0.2,0.5,0.9,0.5,60.0,40.0,20.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,157,157,0,157,0.0,2.0509090395971232,1.5,1.3672726930647487,157,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,0,356,552,157,369,538,143,358,550,157,0,0,0,0.0,0.0,0.0,0.34986026556450966,1.0603412422464193,2.050538796496645,0.6997205311290193,1.0603412422464193,1.3670258643310966,0.0,0.7909090909090909,1.0,50.0,100.0,1065,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,373,373,0,373,0.0,0.34929681071442287,0.5,0.6985936214288457,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,1,356,552,157,369,538,143,358,550,157,0,0,0,0.0,0.0,0.0,0.34986026556450966,1.0603412422464193,2.050538796496645,0.6997205311290193,1.0603412422464193,1.3670258643310966,0.0,0.7909090909090909,1.0,50.0,100.0,1065,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,534,534,0,534,0.0,1.0597871004802448,1.0,1.0597871004802448,431,0.8071161048689138,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,2,356,552,157,369,538,143,358,550,157,0,0,0,0.0,0.0,0.0,0.34986026556450966,1.0603412422464193,2.050538796496645,0.6997205311290193,1.0603412422464193,1.3670258643310966,0.0,0.7909090909090909,1.0,50.0,100.0,1065,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.9,0.4,50.0,40.0,30.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,151,151,0,151,0.0,2.0714667296599343,1.5,1.3809778197732896,151,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,0,373,534,151,356,552,157,374,539,151,0,0,0,0.0,0.0,0.0,0.34927102269021415,1.0596559031176536,2.0700429061559427,0.6985420453804283,1.0596559031176536,1.3800286041039618,0.0,0.8070500927643784,1.0,35.0,100.0,1058,0,0,0,0,0,0.0,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,379,379,0,379,0.0,0.354771990244227,0.5,0.709543980488454,0,0.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,1,373,534,151,356,552,157,374,539,151,0,0,0,0.0,0.0,0.0,0.34927102269021415,1.0596559031176536,2.0700429061559427,0.6985420453804283,1.0596559031176536,1.3800286041039618,0.0,0.8070500927643784,1.0,35.0,100.0,1058,0,0,0,0,0,0.0,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,599,599,0,599,0.0,1.0558020504402776,1.0,1.0558020504402776,477,0.7963272120200334,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,2,373,534,151,356,552,157,374,539,151,0,0,0,0.0,0.0,0.0,0.34927102269021415,1.0596559031176536,2.0700429061559427,0.6985420453804283,1.0596559031176536,1.3800286041039618,0.0,0.8070500927643784,1.0,35.0,100.0,1058,0,0,0,0,0,0.0,0.0,0.0,0.05,0.6000000000000001,0.9,0.30000000000000004,60.0,50.0,40.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,164,164,0,164,0.0,2.059720947713755,1.5,1.3731472984758366,164,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.9687482636236,0,379,599,164,373,534,151,378,593,167,0,0,0,0.0,0.0,0.0,0.35480588554011017,1.055649762124002,2.0597949506426887,0.7096117710802203,1.055649762124002,1.3731966337617925,0.0,0.7942664418212478,1.0,37.5,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,0.05,0.7000000000000001,0.8,0.5,40.0,30.0,30.0,302,301,0,301,0.0,0.3525609425919492,0.5,0.7051218851838984,0,0.0,0.9966887417218543,0
"iteration_2","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.9687482636236,1,379,599,164,373,534,151,378,593,167,0,0,0,0.0,0.0,0.0,0.35480588554011017,1.055649762124002,2.0597949506426887,0.7096117710802203,1.055649762124002,1.3731966337617925,0.0,0.7942664418212478,1.0,37.5,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,0.05,0.7000000000000001,0.8,0.5,40.0,30.0,30.0,501,487,0,487,0.0,1.0548828526714713,1.0,1.0548828526714713,369,0.757700205338809,0.9720558882235529,0
"iteration_2","SCOPE_DATA_COLLECTION",100,58,3550.0,3616.9687482636236,2,379,599,164,373,534,151,378,593,167,0,0,0,0.0,0.0,0.0,0.35480588554011017,1.055649762124002,2.0597949506426887,0.7096117710802203,1.055649762124002,1.3731966337617925,0.0,0.7942664418212478,1.0,37.5,100.0,1142,0,0,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.9,0.4,50.0,40.0,30.0,0.05,0.7000000000000001,0.8,0.5,40.0,30.0,30.0,109,107,0,107,0.0,2.0691266363314202,1.5,1.37941775755428,107,1.0,0.981651376146789,0
"iteration_2","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,0,1162,829,188,0,0,0,1158,814,178,0,0,0,0.0,0.0,0.0,0.35019622562235514,1.0563300237407345,2.048434089444321,0.7003924512447103,1.0563300237407345,1.3656227262962142,8.635578583765112E-4,0.7813267813267813,1.0,72.5,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,1281,1280,1,1281,7.8064012490242E-4,0.3523908553672749,0.5,0.7047817107345498,12,0.009375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,1,1162,829,188,0,0,0,1158,814,178,0,0,0,0.0,0.0,0.0,0.35019622562235514,1.0563300237407345,2.048434089444321,0.7003924512447103,1.0563300237407345,1.3656227262962142,8.635578583765112E-4,0.7813267813267813,1.0,72.5,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,944,943,1,944,0.001059322033898305,1.0588875604029069,1.0,1.0588875604029069,739,0.7836691410392365,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,2,1162,829,188,0,0,0,1158,814,178,0,0,0,0.0,0.0,0.0,0.35019622562235514,1.0563300237407345,2.048434089444321,0.7003924512447103,1.0563300237407345,1.3656227262962142,8.635578583765112E-4,0.7813267813267813,1.0,72.5,100.0,2179,0,0,0,0,0,0.0,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,268,268,0,268,0.0,2.0550531754633687,1.5,1.3700354503089125,267,0.996268656716418,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,0,1281,944,268,1162,829,188,1276,941,269,1,1,0,7.830853563038371E-4,0.0010615711252653928,0.0,0.3524200596362544,1.0590166693236258,2.0554478467771977,0.7048401192725088,1.0590166693236258,1.3702985645181318,0.009404388714733543,0.7853347502656748,0.9962825278810409,70.0,100.0,2484,8,1,2,0,0,8.051529790660225E-4,0.0,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,1296,1296,0,1296,0.0,0.352232528565684,0.5,0.704465057131368,11,0.008487654320987654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,1,1281,944,268,1162,829,188,1276,941,269,1,1,0,7.830853563038371E-4,0.0010615711252653928,0.0,0.3524200596362544,1.0590166693236258,2.0554478467771977,0.7048401192725088,1.0590166693236258,1.3702985645181318,0.009404388714733543,0.7853347502656748,0.9962825278810409,70.0,100.0,2484,8,1,2,0,0,8.051529790660225E-4,0.0,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,899,896,3,899,0.0033370411568409346,1.0540355065300504,1.0,1.0540355065300504,700,0.78125,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,2,1281,944,268,1162,829,188,1276,941,269,1,1,0,7.830853563038371E-4,0.0010615711252653928,0.0,0.3524200596362544,1.0590166693236258,2.0554478467771977,0.7048401192725088,1.0590166693236258,1.3702985645181318,0.009404388714733543,0.7853347502656748,0.9962825278810409,70.0,100.0,2484,8,1,2,0,0,8.051529790660225E-4,0.0,0.0,0.7000000000000001,0.5,0.7000000000000001,0.5,95.0,70.0,95.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,238,238,0,238,0.0,2.030952066985952,1.5,1.3539680446573013,236,0.9915966386554622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,0,1296,899,238,1281,944,268,1298,893,237,0,3,0,0.0,0.0033482142857142855,0.0,0.3522494464122776,1.056151876405948,2.036908953649136,0.7044988928245552,1.056151876405948,1.3579393024327573,0.00847457627118644,0.7872340425531915,0.9957805907172996,80.0,100.0,2425,6,2,3,0,0,0.0012371134020618556,0.0,0.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,1229,1227,2,1229,0.0016273393002441008,0.3556979162753107,0.5,0.7113958325506214,3,0.0024449877750611247,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,1,1296,899,238,1281,944,268,1298,893,237,0,3,0,0.0,0.0033482142857142855,0.0,0.3522494464122776,1.056151876405948,2.036908953649136,0.7044988928245552,1.056151876405948,1.3579393024327573,0.00847457627118644,0.7872340425531915,0.9957805907172996,80.0,100.0,2425,6,2,3,0,0,0.0012371134020618556,0.0,0.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,896,896,0,896,0.0,1.0571291088183326,1.0,1.0571291088183326,683,0.7622767857142857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,2,1296,899,238,1281,944,268,1298,893,237,0,3,0,0.0,0.0033482142857142855,0.0,0.3522494464122776,1.056151876405948,2.036908953649136,0.7044988928245552,1.056151876405948,1.3579393024327573,0.00847457627118644,0.7872340425531915,0.9957805907172996,80.0,100.0,2425,6,2,3,0,0,0.0012371134020618556,0.0,0.0,0.8,0.5,0.7000000000000001,0.5,85.0,70.0,95.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,251,251,0,251,0.0,2.060548238276094,1.5,1.3736988255173959,251,1.0,1.0,1
