run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,0,1229,896,251,1296,899,238,1229,902,252,2,0,0,0.0016246953696181965,0.0,0.0,0.35563467161516116,1.0546103376579243,2.05477103671116,0.7112693432303223,1.0546103376579243,1.36984735780744,0.0024410089503661514,0.7549889135254989,0.996031746031746,57.5,100.0,2373,0,3,2,0,0,8.428150021070375E-4,0.0,0.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,1287,1287,0,1287,0.0,0.35367596218302105,0.5,0.7073519243660421,8,0.006216006216006216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,1,1229,896,251,1296,899,238,1229,902,252,2,0,0,0.0016246953696181965,0.0,0.0,0.35563467161516116,1.0546103376579243,2.05477103671116,0.7112693432303223,1.0546103376579243,1.36984735780744,0.0024410089503661514,0.7549889135254989,0.996031746031746,57.5,100.0,2373,0,3,2,0,0,8.428150021070375E-4,0.0,0.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,896,894,2,896,0.002232142857142857,1.0586337073894492,1.0,1.0586337073894492,708,0.7919463087248322,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,2,1229,896,251,1296,899,238,1229,902,252,2,0,0,0.0016246953696181965,0.0,0.0,0.35563467161516116,1.0546103376579243,2.05477103671116,0.7112693432303223,1.0546103376579243,1.36984735780744,0.0024410089503661514,0.7549889135254989,0.996031746031746,57.5,100.0,2373,0,3,2,0,0,8.428150021070375E-4,0.0,0.0,0.2,0.30000000000000004,0.2,0.7000000000000001,45.0,50.0,20.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,256,256,0,256,0.0,2.0626711030758944,1.5,1.375114068717263,255,0.99609375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,0,1287,896,256,1229,896,251,1280,894,259,0,2,0,0.0,0.002232142857142857,0.0,0.35386766563729277,1.0588783207424204,2.062202167911377,0.7077353312745855,1.0588783207424204,1.3748014452742512,0.00625,0.79082774049217,0.9961389961389961,70.0,100.0,2431,5,3,2,0,0,8.227067050596463E-4,0.0,0.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,1251,1251,0,1251,0.0,0.3579260199992589,0.5,0.7158520399985178,13,0.010391686650679457,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,1,1287,896,256,1229,896,251,1280,894,259,0,2,0,0.0,0.002232142857142857,0.0,0.35386766563729277,1.0588783207424204,2.062202167911377,0.7077353312745855,1.0588783207424204,1.3748014452742512,0.00625,0.79082774049217,0.9961389961389961,70.0,100.0,2431,5,3,2,0,0,8.227067050596463E-4,0.0,0.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,911,909,2,911,0.0021953896816684962,1.056028963411144,1.0,1.056028963411144,692,0.7612761276127613,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,2,1287,896,256,1229,896,251,1280,894,259,0,2,0,0.0,0.002232142857142857,0.0,0.35386766563729277,1.0588783207424204,2.062202167911377,0.7077353312745855,1.0588783207424204,1.3748014452742512,0.00625,0.79082774049217,0.9961389961389961,70.0,100.0,2431,5,3,2,0,0,8.227067050596463E-4,0.0,0.0,0.4,0.30000000000000004,0.7000000000000001,0.30000000000000004,30.0,70.0,40.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,229,229,0,229,0.0,2.0593373080983803,1.5,1.3728915387322536,229,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,0,1251,911,229,1287,896,256,1253,905,229,0,2,0,0.0,0.002205071664829107,0.0,0.3577455311534075,1.0557782882856361,2.061399236730995,0.715491062306815,1.0557782882856361,1.3742661578206634,0.010375099760574621,0.7613259668508288,1.0,70.0,100.0,2390,0,1,2,0,0,8.368200836820083E-4,0.0,0.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,1308,1308,0,1308,0.0,0.35460595282664176,0.5,0.7092119056532835,8,0.0061162079510703364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,1,1251,911,229,1287,896,256,1253,905,229,0,2,0,0.0,0.002205071664829107,0.0,0.3577455311534075,1.0557782882856361,2.061399236730995,0.715491062306815,1.0557782882856361,1.3742661578206634,0.010375099760574621,0.7613259668508288,1.0,70.0,100.0,2390,0,1,2,0,0,8.368200836820083E-4,0.0,0.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,910,908,2,910,0.002197802197802198,1.0552133714047693,1.0,1.0552133714047693,683,0.7522026431718062,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,2,1251,911,229,1287,896,256,1253,905,229,0,2,0,0.0,0.002205071664829107,0.0,0.3577455311534075,1.0557782882856361,2.061399236730995,0.715491062306815,1.0557782882856361,1.3742661578206634,0.010375099760574621,0.7613259668508288,1.0,70.0,100.0,2390,0,1,2,0,0,8.368200836820083E-4,0.0,0.0,0.4,0.2,0.8,0.2,30.0,60.0,50.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,210,210,0,210,0.0,2.0588302452528806,1.5,1.3725534968352537,210,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,0,1308,910,210,1251,911,229,1310,914,213,0,2,0,0.0,0.002183406113537118,0.0,0.354582955102586,1.0558463755357437,2.055564467716253,0.709165910205172,1.0558463755357437,1.3703763118108352,0.0061068702290076335,0.7571115973741794,1.0,50.0,100.0,2428,0,0,2,0,0,8.237232289950577E-4,0.0,0.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,1318,1318,0,1318,0.0,0.3556854375559998,0.5,0.7113708751119996,10,0.007587253414264037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,1,1308,910,210,1251,911,229,1310,914,213,0,2,0,0.0,0.002183406113537118,0.0,0.354582955102586,1.0558463755357437,2.055564467716253,0.709165910205172,1.0558463755357437,1.3703763118108352,0.0061068702290076335,0.7571115973741794,1.0,50.0,100.0,2428,0,0,2,0,0,8.237232289950577E-4,0.0,0.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,889,889,0,889,0.0,1.056772536647981,1.0,1.056772536647981,696,0.7829021372328459,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,2,1308,910,210,1251,911,229,1310,914,213,0,2,0,0.0,0.002183406113537118,0.0,0.354582955102586,1.0558463755357437,2.055564467716253,0.709165910205172,1.0558463755357437,1.3703763118108352,0.0061068702290076335,0.7571115973741794,1.0,50.0,100.0,2428,0,0,2,0,0,8.237232289950577E-4,0.0,0.0,0.4,0.7000000000000001,0.5,0.7000000000000001,50.0,40.0,55.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,233,233,0,233,0.0,2.059289446773622,1.5,1.3728596311824146,233,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,0,1318,889,233,1308,910,210,1317,885,230,0,0,0,0.0,0.0,0.0,0.3557984838375533,1.0561623490358993,2.0604120483650723,0.7115969676751066,1.0561623490358993,1.3736080322433815,0.007593014426727411,0.7774011299435029,1.0,70.0,100.0,2439,0,1,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,1283,1280,3,1283,0.002338269680436477,0.35508758419062736,0.5,0.7101751683812547,3,0.00234375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,1,1318,889,233,1308,910,210,1317,885,230,0,0,0,0.0,0.0,0.0,0.3557984838375533,1.0561623490358993,2.0604120483650723,0.7115969676751066,1.0561623490358993,1.3736080322433815,0.007593014426727411,0.7774011299435029,1.0,70.0,100.0,2439,0,1,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,957,957,0,957,0.0,1.058020619474823,1.0,1.058020619474823,750,0.7836990595611285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,2,1318,889,233,1308,910,210,1317,885,230,0,0,0,0.0,0.0,0.0,0.3557984838375533,1.0561623490358993,2.0604120483650723,0.7115969676751066,1.0561623490358993,1.3736080322433815,0.007593014426727411,0.7774011299435029,1.0,70.0,100.0,2439,0,1,0,0,0,0.0,0.0,0.0,0.30000000000000004,0.8,0.4,0.6000000000000001,60.0,50.0,65.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,236,236,0,236,0.0,2.0657486085195105,1.5,1.377165739013007,236,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,0,1283,957,236,1318,889,233,1279,956,234,3,0,0,0.00234009360374415,0.0,0.0,0.3549569259404954,1.0587902586397118,2.0665156788631345,0.7099138518809908,1.0587902586397118,1.3776771192420896,0.0023455824863174357,0.7876569037656904,1.0,72.5,100.0,2473,0,3,3,0,0,0.001213101496158512,0.0,0.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,1265,1264,1,1265,7.905138339920949E-4,0.35412631392984967,0.5,0.7082526278596993,2,0.0015822784810126582,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,1,1283,957,236,1318,889,233,1279,956,234,3,0,0,0.00234009360374415,0.0,0.0,0.3549569259404954,1.0587902586397118,2.0665156788631345,0.7099138518809908,1.0587902586397118,1.3776771192420896,0.0023455824863174357,0.7876569037656904,1.0,72.5,100.0,2473,0,3,3,0,0,0.001213101496158512,0.0,0.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,885,885,0,885,0.0,1.0538418591006407,1.0,1.0538418591006407,680,0.768361581920904,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,2,1283,957,236,1318,889,233,1279,956,234,3,0,0,0.00234009360374415,0.0,0.0,0.3549569259404954,1.0587902586397118,2.0665156788631345,0.7099138518809908,1.0587902586397118,1.3776771192420896,0.0023455824863174357,0.7876569037656904,1.0,72.5,100.0,2473,0,3,3,0,0,0.001213101496158512,0.0,0.0,0.2,0.30000000000000004,0.8,0.8,70.0,75.0,45.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,220,220,0,220,0.0,2.0570849056051568,1.5,1.3713899370701046,220,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,0,1265,885,220,1283,957,236,1267,883,223,1,0,0,7.886435331230284E-4,0.0,0.0,0.354046003947325,1.0537440230756618,2.0561565705922424,0.70809200789465,1.0537440230756618,1.3707710470614949,0.0015785319652722968,0.768969422423556,1.0,65.0,100.0,2369,1,0,1,0,0,4.2211903756859433E-4,0.0,0.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,1255,1255,0,1255,0.0,0.3552754850137472,0.5,0.7105509700274945,5,0.00398406374501992,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,1,1265,885,220,1283,957,236,1267,883,223,1,0,0,7.886435331230284E-4,0.0,0.0,0.354046003947325,1.0537440230756618,2.0561565705922424,0.70809200789465,1.0537440230756618,1.3707710470614949,0.0015785319652722968,0.768969422423556,1.0,65.0,100.0,2369,1,0,1,0,0,4.2211903756859433E-4,0.0,0.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,929,928,1,929,0.001076426264800861,1.0553818322419062,1.0,1.0553818322419062,714,0.7693965517241379,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,2,1265,885,220,1283,957,236,1267,883,223,1,0,0,7.886435331230284E-4,0.0,0.0,0.354046003947325,1.0537440230756618,2.0561565705922424,0.70809200789465,1.0537440230756618,1.3707710470614949,0.0015785319652722968,0.768969422423556,1.0,65.0,100.0,2369,1,0,1,0,0,4.2211903756859433E-4,0.0,0.0,0.65,0.7000000000000001,0.4,0.30000000000000004,30.0,35.0,30.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,257,255,2,257,0.007782101167315175,2.0615262974560147,1.5,1.3743508649706764,254,0.996078431372549,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,0,1255,929,257,1265,885,220,1251,929,250,0,1,2,0.0,0.001075268817204301,0.007936507936507936,0.35542357013699283,1.0545485207816743,2.0619684310846598,0.7108471402739857,1.0545485207816743,1.3746456207231066,0.003996802557953637,0.7642626480086114,0.996,85.0,100.0,2436,3,2,3,0,0,0.0012315270935960591,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,1296,1296,0,1296,0.0,0.3523890117231983,0.5,0.7047780234463966,4,0.0030864197530864196,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,1,1255,929,257,1265,885,220,1251,929,250,0,1,2,0.0,0.001075268817204301,0.007936507936507936,0.35542357013699283,1.0545485207816743,2.0619684310846598,0.7108471402739857,1.0545485207816743,1.3746456207231066,0.003996802557953637,0.7642626480086114,0.996,85.0,100.0,2436,3,2,3,0,0,0.0012315270935960591,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,891,891,0,891,0.0,1.0556969836516024,1.0,1.0556969836516024,686,0.7699214365881033,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,2,1255,929,257,1265,885,220,1251,929,250,0,1,2,0.0,0.001075268817204301,0.007936507936507936,0.35542357013699283,1.0545485207816743,2.0619684310846598,0.7108471402739857,1.0545485207816743,1.3746456207231066,0.003996802557953637,0.7642626480086114,0.996,85.0,100.0,2436,3,2,3,0,0,0.0012315270935960591,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,236,236,0,236,0.0,2.060697301606306,1.5,1.3737982010708707,236,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,0,1296,891,236,1255,929,257,1298,898,242,0,0,0,0.0,0.0,0.0,0.35241824329309807,1.056046759215863,2.0600591601719804,0.7048364865861961,1.056046759215863,1.373372773447987,0.0030816640986132513,0.7717149220489977,1.0,57.5,100.0,2423,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,1387,1386,1,1387,7.209805335255948E-4,0.3529620398474138,0.5,0.7059240796948276,10,0.007215007215007215,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,1,1296,891,236,1255,929,257,1298,898,242,0,0,0,0.0,0.0,0.0,0.35241824329309807,1.056046759215863,2.0600591601719804,0.7048364865861961,1.056046759215863,1.373372773447987,0.0030816640986132513,0.7717149220489977,1.0,57.5,100.0,2423,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,929,929,0,929,0.0,1.0568423378521414,1.0,1.0568423378521414,717,0.7717976318622174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,2,1296,891,236,1255,929,257,1298,898,242,0,0,0,0.0,0.0,0.0,0.35241824329309807,1.056046759215863,2.0600591601719804,0.7048364865861961,1.056046759215863,1.373372773447987,0.0030816640986132513,0.7717149220489977,1.0,57.5,100.0,2423,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.30000000000000004,0.30000000000000004,20.0,35.0,20.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,256,255,1,256,0.00390625,2.055083776541205,1.5,1.3700558510274699,255,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,0,1387,929,256,1296,891,236,1386,928,249,1,0,1,7.209805335255948E-4,0.0,0.004,0.352912782886623,1.0567847135477781,2.057217395628059,0.705825565773246,1.0567847135477781,1.3714782637520393,0.007215007215007215,0.7726293103448276,1.0,67.5,100.0,2560,3,9,2,0,0,7.8125E-4,0.0,0.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,1377,1376,1,1377,7.262164124909223E-4,0.35247150587055764,0.5,0.7049430117411153,7,0.005087209302325582,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,1,1387,929,256,1296,891,236,1386,928,249,1,0,1,7.209805335255948E-4,0.0,0.004,0.352912782886623,1.0567847135477781,2.057217395628059,0.705825565773246,1.0567847135477781,1.3714782637520393,0.007215007215007215,0.7726293103448276,1.0,67.5,100.0,2560,3,9,2,0,0,7.8125E-4,0.0,0.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,875,875,0,875,0.0,1.0514975558466546,1.0,1.0514975558466546,682,0.7794285714285715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,2,1387,929,256,1296,891,236,1386,928,249,1,0,1,7.209805335255948E-4,0.0,0.004,0.352912782886623,1.0567847135477781,2.057217395628059,0.705825565773246,1.0567847135477781,1.3714782637520393,0.007215007215007215,0.7726293103448276,1.0,67.5,100.0,2560,3,9,2,0,0,7.8125E-4,0.0,0.0,0.1,0.5,0.7000000000000001,0.9,80.0,40.0,55.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,271,271,0,271,0.0,2.067625262928295,1.5,1.3784168419521967,270,0.996309963099631,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,0,1377,875,271,1387,929,256,1376,871,272,1,0,0,7.262164124909223E-4,0.0,0.0,0.3525509798641304,1.0516415832860042,2.067369833530329,0.7051019597282608,1.0516415832860042,1.378246555686886,0.005087209302325582,0.7795637198622273,0.9963235294117647,72.5,100.0,2512,1,10,1,0,0,3.980891719745223E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,1281,1281,0,1281,0.0,0.3542933733554957,0.5,0.7085867467109914,5,0.0039032006245121,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,1,1377,875,271,1387,929,256,1376,871,272,1,0,0,7.262164124909223E-4,0.0,0.0,0.3525509798641304,1.0516415832860042,2.067369833530329,0.7051019597282608,1.0516415832860042,1.378246555686886,0.005087209302325582,0.7795637198622273,0.9963235294117647,72.5,100.0,2512,1,10,1,0,0,3.980891719745223E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,922,921,1,922,0.0010845986984815619,1.0575031609701615,1.0,1.0575031609701615,708,0.7687296416938111,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,2,1377,875,271,1387,929,256,1376,871,272,1,0,0,7.262164124909223E-4,0.0,0.0,0.3525509798641304,1.0516415832860042,2.067369833530329,0.7051019597282608,1.0516415832860042,1.378246555686886,0.005087209302325582,0.7795637198622273,0.9963235294117647,72.5,100.0,2512,1,10,1,0,0,3.980891719745223E-4,0.0,0.0,0.2,0.6000000000000001,0.8,0.8,90.0,30.0,45.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,227,227,0,227,0.0,2.0559434669781567,1.5,1.3706289779854377,227,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,0,1281,922,227,1377,875,271,1283,918,226,0,1,0,0.0,0.001088139281828074,0.0,0.3542250334532663,1.0574773527379329,2.0573469067537444,0.7084500669065326,1.0574773527379329,1.3715646045024963,0.003897116134060795,0.7701525054466231,1.0,80.0,100.0,2428,0,2,1,0,0,4.1186161449752884E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,1325,1325,0,1325,0.0,0.3549865195486252,0.5,0.7099730390972504,3,0.0022641509433962265,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,1,1281,922,227,1377,875,271,1283,918,226,0,1,0,0.0,0.001088139281828074,0.0,0.3542250334532663,1.0574773527379329,2.0573469067537444,0.7084500669065326,1.0574773527379329,1.3715646045024963,0.003897116134060795,0.7701525054466231,1.0,80.0,100.0,2428,0,2,1,0,0,4.1186161449752884E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,897,897,0,897,0.0,1.058640646973055,1.0,1.058640646973055,723,0.8060200668896321,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,2,1281,922,227,1377,875,271,1283,918,226,0,1,0,0.0,0.001088139281828074,0.0,0.3542250334532663,1.0574773527379329,2.0573469067537444,0.7084500669065326,1.0574773527379329,1.3715646045024963,0.003897116134060795,0.7701525054466231,1.0,80.0,100.0,2428,0,2,1,0,0,4.1186161449752884E-4,0.0,0.0,0.1,0.7000000000000001,0.9,0.7000000000000001,95.0,40.0,35.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,251,250,1,251,0.00398406374501992,2.0591864848751,1.5,1.3727909899167334,250,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,0,1325,897,251,1281,922,227,1318,900,247,0,0,1,0.0,0.0,0.004032258064516129,0.3550708940334555,1.0587576214983192,2.057624961496372,0.710141788066911,1.0587576214983192,1.3717499743309147,0.002276176024279211,0.8033333333333333,1.0,92.5,100.0,2466,2,5,1,0,0,4.0551500405515005E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,1299,1298,1,1299,7.698229407236335E-4,0.3540658291347578,0.5,0.7081316582695156,4,0.0030816640986132513,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,1,1325,897,251,1281,922,227,1318,900,247,0,0,1,0.0,0.0,0.004032258064516129,0.3550708940334555,1.0587576214983192,2.057624961496372,0.710141788066911,1.0587576214983192,1.3717499743309147,0.002276176024279211,0.8033333333333333,1.0,92.5,100.0,2466,2,5,1,0,0,4.0551500405515005E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,865,863,2,865,0.0023121387283236996,1.0577105503116304,1.0,1.0577105503116304,689,0.7983777520278099,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,2,1325,897,251,1281,922,227,1318,900,247,0,0,1,0.0,0.0,0.004032258064516129,0.3550708940334555,1.0587576214983192,2.057624961496372,0.710141788066911,1.0587576214983192,1.3717499743309147,0.002276176024279211,0.8033333333333333,1.0,92.5,100.0,2466,2,5,1,0,0,4.0551500405515005E-4,0.0,0.0,0.2,0.6000000000000001,0.9,0.8,95.0,30.0,35.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,268,268,0,268,0.0,2.067061817650184,1.5,1.3780412117667893,268,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,0,1299,865,268,1325,897,251,1299,864,276,1,2,0,7.692307692307692E-4,0.0023094688221709007,0.0,0.35367425583800927,1.0581324469882378,2.064928937914248,0.7073485116760185,1.0581324469882378,1.3766192919428322,0.003079291762894534,0.8020833333333334,1.0,67.5,100.0,2427,1,4,3,0,0,0.0012360939431396785,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,1230,1230,0,1230,0.0,0.35578917257059894,0.5,0.7115783451411979,10,0.008130081300813009,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,1,1299,865,268,1325,897,251,1299,864,276,1,2,0,7.692307692307692E-4,0.0023094688221709007,0.0,0.35367425583800927,1.0581324469882378,2.064928937914248,0.7073485116760185,1.0581324469882378,1.3766192919428322,0.003079291762894534,0.8020833333333334,1.0,67.5,100.0,2427,1,4,3,0,0,0.0012360939431396785,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,892,892,0,892,0.0,1.0578068346868674,1.0,1.0578068346868674,692,0.7757847533632287,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,2,1299,865,268,1325,897,251,1299,864,276,1,2,0,7.692307692307692E-4,0.0023094688221709007,0.0,0.35367425583800927,1.0581324469882378,2.064928937914248,0.7073485116760185,1.0581324469882378,1.3766192919428322,0.003079291762894534,0.8020833333333334,1.0,67.5,100.0,2427,1,4,3,0,0,0.0012360939431396785,0.0,0.0,0.1,0.7000000000000001,0.9,0.9,85.0,30.0,25.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,233,233,0,233,0.0,2.0640848406958363,1.5,1.3760565604638908,233,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,0,1230,892,233,1299,865,268,1235,891,232,0,0,0,0.0,0.0,0.0,0.3561043444581085,1.0570955628704781,2.0654281512398396,0.712208688916217,1.0570955628704781,1.3769521008265597,0.008097165991902834,0.7744107744107744,1.0,65.0,100.0,2353,2,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,1295,1295,0,1295,0.0,0.35433064472994596,0.5,0.7086612894598919,9,0.0069498069498069494,1.0,1
