run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,1,1230,892,233,1299,865,268,1235,891,232,0,0,0,0.0,0.0,0.0,0.3561043444581085,1.0570955628704781,2.0654281512398396,0.712208688916217,1.0570955628704781,1.3769521008265597,0.008097165991902834,0.7744107744107744,1.0,65.0,100.0,2353,2,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,926,926,0,926,0.0,1.0544855430699798,1.0,1.0544855430699798,713,0.7699784017278618,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,2,1230,892,233,1299,865,268,1235,891,232,0,0,0,0.0,0.0,0.0,0.3561043444581085,1.0570955628704781,2.0654281512398396,0.712208688916217,1.0570955628704781,1.3769521008265597,0.008097165991902834,0.7744107744107744,1.0,65.0,100.0,2353,2,0,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.8,0.1,75.0,45.0,60.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,249,249,0,249,0.0,2.070466345181746,1.5,1.3803108967878306,249,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,0,1295,926,249,1230,892,233,1298,935,248,0,0,0,0.0,0.0,0.0,0.35435659418511267,1.054676590413096,2.0701531557345585,0.7087131883702253,1.054676590413096,1.380102103823039,0.006933744221879815,0.7689839572192514,1.0,45.0,100.0,2461,6,3,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,1236,1236,0,1236,0.0,0.3568396765211406,0.5,0.7136793530422813,14,0.011326860841423949,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,1,1295,926,249,1230,892,233,1298,935,248,0,0,0,0.0,0.0,0.0,0.35435659418511267,1.054676590413096,2.0701531557345585,0.7087131883702253,1.054676590413096,1.380102103823039,0.006933744221879815,0.7689839572192514,1.0,45.0,100.0,2461,6,3,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,992,991,1,992,0.0010080645161290322,1.0601317480485595,1.0,1.0601317480485595,782,0.7891019172552977,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,2,1295,926,249,1230,892,233,1298,935,248,0,0,0,0.0,0.0,0.0,0.35435659418511267,1.054676590413096,2.0701531557345585,0.7087131883702253,1.054676590413096,1.380102103823039,0.006933744221879815,0.7689839572192514,1.0,45.0,100.0,2461,6,3,0,0,0,0.0,0.0,0.0,0.7000000000000001,0.5,0.9,0.1,65.0,35.0,60.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,214,213,1,214,0.004672897196261682,2.07537097905838,1.5,1.3835806527055867,213,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,0,1236,992,214,1295,926,249,1232,980,210,0,1,1,0.0,0.0010193679918450561,0.004739336492890996,0.3567534956812141,1.0599300681559143,2.0765980995093383,0.7135069913624282,1.0599300681559143,1.3843987330062255,0.011363636363636364,0.789795918367347,1.0,82.5,100.0,2438,2,2,2,0,0,8.203445447087777E-4,0.0,0.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,1252,1251,1,1252,7.987220447284345E-4,0.35723909867921444,0.5,0.7144781973584289,11,0.008792965627498001,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,1,1236,992,214,1295,926,249,1232,980,210,0,1,1,0.0,0.0010193679918450561,0.004739336492890996,0.3567534956812141,1.0599300681559143,2.0765980995093383,0.7135069913624282,1.0599300681559143,1.3843987330062255,0.011363636363636364,0.789795918367347,1.0,82.5,100.0,2438,2,2,2,0,0,8.203445447087777E-4,0.0,0.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,934,934,0,934,0.0,1.0570736097246223,1.0,1.0570736097246223,743,0.7955032119914347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,2,1236,992,214,1295,926,249,1232,980,210,0,1,1,0.0,0.0010193679918450561,0.004739336492890996,0.3567534956812141,1.0599300681559143,2.0765980995093383,0.7135069913624282,1.0599300681559143,1.3843987330062255,0.011363636363636364,0.789795918367347,1.0,82.5,100.0,2438,2,2,2,0,0,8.203445447087777E-4,0.0,0.0,0.6000000000000001,0.5,0.9,0.1,55.0,35.0,50.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,236,236,0,236,0.0,2.0553294608853494,1.5,1.370219640590233,235,0.9957627118644068,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,0,1252,934,236,1236,992,214,1254,934,237,1,0,0,7.968127490039841E-4,0.0,0.0,0.35729728063976535,1.0574517533425998,2.054995564791954,0.7145945612795307,1.0574517533425998,1.369997043194636,0.008771929824561403,0.7965738758029979,0.9957805907172996,65.0,100.0,2419,0,3,1,0,0,4.1339396444811904E-4,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,1283,1283,0,1283,0.0,0.353937790494727,0.5,0.707875580989454,10,0.00779423226812159,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,1,1252,934,236,1236,992,214,1254,934,237,1,0,0,7.968127490039841E-4,0.0,0.0,0.35729728063976535,1.0574517533425998,2.054995564791954,0.7145945612795307,1.0574517533425998,1.369997043194636,0.008771929824561403,0.7965738758029979,0.9957805907172996,65.0,100.0,2419,0,3,1,0,0,4.1339396444811904E-4,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,892,892,0,892,0.0,1.0600527588277417,1.0,1.0600527588277417,726,0.8139013452914798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,2,1252,934,236,1236,992,214,1254,934,237,1,0,0,7.968127490039841E-4,0.0,0.0,0.35729728063976535,1.0574517533425998,2.054995564791954,0.7145945612795307,1.0574517533425998,1.369997043194636,0.008771929824561403,0.7965738758029979,0.9957805907172996,65.0,100.0,2419,0,3,1,0,0,4.1339396444811904E-4,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,70.0,65.0,70.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,226,226,0,226,0.0,2.0618288447296136,1.5,1.3745525631530757,226,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,0,1283,892,226,1252,934,236,1278,900,227,0,0,0,0.0,0.0,0.0,0.3540672347961155,1.0598192825873705,2.0612629653629004,0.708134469592231,1.0598192825873705,1.3741753102419336,0.00782472613458529,0.8122222222222222,1.0,62.5,100.0,2401,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,1329,1327,2,1329,0.0015048908954100827,0.3576724976233716,0.5,0.7153449952467432,17,0.01281085154483798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,1,1283,892,226,1252,934,236,1278,900,227,0,0,0,0.0,0.0,0.0,0.3540672347961155,1.0598192825873705,2.0612629653629004,0.708134469592231,1.0598192825873705,1.3741753102419336,0.00782472613458529,0.8122222222222222,1.0,62.5,100.0,2401,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,925,925,0,925,0.0,1.0554793617445895,1.0,1.0554793617445895,716,0.774054054054054,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,2,1283,892,226,1252,934,236,1278,900,227,0,0,0,0.0,0.0,0.0,0.3540672347961155,1.0598192825873705,2.0612629653629004,0.708134469592231,1.0598192825873705,1.3741753102419336,0.00782472613458529,0.8122222222222222,1.0,62.5,100.0,2401,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.4,0.4,55.0,70.0,85.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,242,242,0,242,0.0,2.0603681702460244,1.5,1.3735787801640162,242,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,0,1329,925,242,1283,892,226,1329,922,242,2,0,0,0.0015026296018031556,0.0,0.0,0.3575835112861521,1.0553966888212472,2.05915863167065,0.7151670225723042,1.0553966888212472,1.3727724211137666,0.012791572610985704,0.7722342733188721,1.0,60.0,100.0,2496,0,0,2,0,0,8.012820512820513E-4,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,1257,1256,1,1257,7.955449482895784E-4,0.35580524509193084,0.5,0.7116104901838617,15,0.01194267515923567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,1,1329,925,242,1283,892,226,1329,922,242,2,0,0,0.0015026296018031556,0.0,0.0,0.3575835112861521,1.0553966888212472,2.05915863167065,0.7151670225723042,1.0553966888212472,1.3727724211137666,0.012791572610985704,0.7722342733188721,1.0,60.0,100.0,2496,0,0,2,0,0,8.012820512820513E-4,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,919,916,3,919,0.003264417845484222,1.055554830712159,1.0,1.055554830712159,721,0.787117903930131,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,2,1329,925,242,1283,892,226,1329,922,242,2,0,0,0.0015026296018031556,0.0,0.0,0.3575835112861521,1.0553966888212472,2.05915863167065,0.7151670225723042,1.0553966888212472,1.3727724211137666,0.012791572610985704,0.7722342733188721,1.0,60.0,100.0,2496,0,0,2,0,0,8.012820512820513E-4,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,262,262,0,262,0.0,2.07675902816462,1.5,1.3845060187764133,262,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,0,1257,919,262,1329,925,242,1257,923,261,1,3,0,7.94912559618442E-4,0.0032397408207343412,0.0,0.35582404876666984,1.055884934748694,2.076884546289208,0.7116480975333397,1.055884934748694,1.3845896975261385,0.011933174224343675,0.7908992416034669,1.0,50.0,100.0,2433,1,4,4,0,0,0.0016440608302507192,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,1284,1284,0,1284,0.0,0.3555735073758896,0.5,0.7111470147517792,5,0.003894080996884735,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,1,1257,919,262,1329,925,242,1257,923,261,1,3,0,7.94912559618442E-4,0.0032397408207343412,0.0,0.35582404876666984,1.055884934748694,2.076884546289208,0.7116480975333397,1.055884934748694,1.3845896975261385,0.011933174224343675,0.7908992416034669,1.0,50.0,100.0,2433,1,4,4,0,0,0.0016440608302507192,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,929,928,1,929,0.001076426264800861,1.0557489095024788,1.0,1.0557489095024788,714,0.7693965517241379,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,2,1257,919,262,1329,925,242,1257,923,261,1,3,0,7.94912559618442E-4,0.0032397408207343412,0.0,0.35582404876666984,1.055884934748694,2.076884546289208,0.7116480975333397,1.055884934748694,1.3845896975261385,0.011933174224343675,0.7908992416034669,1.0,50.0,100.0,2433,1,4,4,0,0,0.0016440608302507192,0.0,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,65.0,80.0,95.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,246,246,0,246,0.0,2.0518678600394002,1.5,1.3679119066929335,245,0.9959349593495935,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,0,1284,929,246,1257,919,262,1285,917,246,0,1,0,0.0,0.0010893246187363835,0.0,0.35557043436108055,1.0557082669792641,2.050493042393365,0.7111408687221611,1.0557082669792641,1.3669953615955768,0.0038910505836575876,0.7677208287895311,0.9959349593495935,60.0,100.0,2455,1,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,1275,1273,2,1275,0.001568627450980392,0.3543106680010693,0.5,0.7086213360021386,3,0.002356637863315004,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,1,1284,929,246,1257,919,262,1285,917,246,0,1,0,0.0,0.0010893246187363835,0.0,0.35557043436108055,1.0557082669792641,2.050493042393365,0.7111408687221611,1.0557082669792641,1.3669953615955768,0.0038910505836575876,0.7677208287895311,0.9959349593495935,60.0,100.0,2455,1,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,918,917,1,918,0.0010893246187363835,1.0584030313487818,1.0,1.0584030313487818,717,0.781897491821156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,2,1284,929,246,1257,919,262,1285,917,246,0,1,0,0.0,0.0010893246187363835,0.0,0.35557043436108055,1.0557082669792641,2.050493042393365,0.7111408687221611,1.0557082669792641,1.3669953615955768,0.0038910505836575876,0.7677208287895311,0.9959349593495935,60.0,100.0,2455,1,3,1,0,0,4.073319755600815E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.30000000000000004,75.0,50.0,55.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,250,250,0,250,0.0,2.050643818556272,1.5,1.3670958790375147,250,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,0,1275,918,250,1284,929,246,1272,918,249,2,1,0,0.0015698587127158557,0.001088139281828074,0.0,0.3542785635573024,1.0578882541069725,2.0534230970740435,0.7085571271146048,1.0578882541069725,1.3689487313826956,0.0023584905660377358,0.7799564270152506,1.0,62.5,100.0,2441,1,1,3,0,0,0.0012290045063498567,0.0,0.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,1289,1289,0,1289,0.0,0.35473689495188354,0.5,0.7094737899037671,7,0.005430566330488751,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,1,1275,918,250,1284,929,246,1272,918,249,2,1,0,0.0015698587127158557,0.001088139281828074,0.0,0.3542785635573024,1.0578882541069725,2.0534230970740435,0.7085571271146048,1.0578882541069725,1.3689487313826956,0.0023584905660377358,0.7799564270152506,1.0,62.5,100.0,2441,1,1,3,0,0,0.0012290045063498567,0.0,0.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,909,909,0,909,0.0,1.0483344036956161,1.0,1.0483344036956161,703,0.7733773377337734,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,2,1275,918,250,1284,929,246,1272,918,249,2,1,0,0.0015698587127158557,0.001088139281828074,0.0,0.3542785635573024,1.0578882541069725,2.0534230970740435,0.7085571271146048,1.0578882541069725,1.3689487313826956,0.0023584905660377358,0.7799564270152506,1.0,62.5,100.0,2441,1,1,3,0,0,0.0012290045063498567,0.0,0.0,0.25,0.30000000000000004,0.9,0.30000000000000004,75.0,50.0,55.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,243,243,0,243,0.0,2.060473866866903,1.5,1.3736492445779354,243,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,0,1289,909,243,1275,918,250,1290,901,247,0,0,0,0.0,0.0,0.0,0.35474819702424243,1.0482026622588487,2.0604290097307296,0.7094963940484849,1.0482026622588487,1.3736193398204863,0.005426356589147287,0.7735849056603774,1.0,82.5,100.0,2426,11,4,0,0,0,0.0,0.0,0.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,1282,1281,1,1282,7.8003120124805E-4,0.35533808373741993,0.5,0.7106761674748399,10,0.0078064012490242,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,1,1289,909,243,1275,918,250,1290,901,247,0,0,0,0.0,0.0,0.0,0.35474819702424243,1.0482026622588487,2.0604290097307296,0.7094963940484849,1.0482026622588487,1.3736193398204863,0.005426356589147287,0.7735849056603774,1.0,82.5,100.0,2426,11,4,0,0,0,0.0,0.0,0.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,920,920,0,920,0.0,1.0581848667292926,1.0,1.0581848667292926,708,0.7695652173913043,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,2,1289,909,243,1275,918,250,1290,901,247,0,0,0,0.0,0.0,0.0,0.35474819702424243,1.0482026622588487,2.0604290097307296,0.7094963940484849,1.0482026622588487,1.3736193398204863,0.005426356589147287,0.7735849056603774,1.0,82.5,100.0,2426,11,4,0,0,0,0.0,0.0,0.0,0.55,0.5,0.6000000000000001,0.7000000000000001,85.0,95.0,30.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,222,222,0,222,0.0,2.0475525841327515,1.5,1.365035056088501,222,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,0,1282,920,222,1289,909,243,1282,926,218,1,0,0,7.79423226812159E-4,0.0,0.0,0.3553196378139006,1.0589746151027848,2.047181057932876,0.7106392756278012,1.0589746151027848,1.3647873719552506,0.0078003120124804995,0.7721382289416847,1.0,70.0,100.0,2422,2,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,1304,1303,1,1304,7.668711656441718E-4,0.3561796634414133,0.5,0.7123593268828265,13,0.009976976208749041,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,1,1282,920,222,1289,909,243,1282,926,218,1,0,0,7.79423226812159E-4,0.0,0.0,0.3553196378139006,1.0589746151027848,2.047181057932876,0.7106392756278012,1.0589746151027848,1.3647873719552506,0.0078003120124804995,0.7721382289416847,1.0,70.0,100.0,2422,2,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,956,956,0,956,0.0,1.0523470450874488,1.0,1.0523470450874488,730,0.7635983263598326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,2,1282,920,222,1289,909,243,1282,926,218,1,0,0,7.79423226812159E-4,0.0,0.0,0.3553196378139006,1.0589746151027848,2.047181057932876,0.7106392756278012,1.0589746151027848,1.3647873719552506,0.0078003120124804995,0.7721382289416847,1.0,70.0,100.0,2422,2,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,246,245,1,246,0.0040650406504065045,2.0557994030088844,1.5,1.3705329353392564,243,0.9918367346938776,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,0,1304,956,246,1282,920,222,1299,964,248,1,0,1,7.692307692307692E-4,0.0,0.004016064257028112,0.3561556044493443,1.051970690015145,2.0550679371233858,0.7123112088986886,1.051970690015145,1.3700452914155905,0.010007698229407237,0.7614107883817427,0.9919354838709677,60.0,100.0,2493,7,6,2,0,0,8.022462896109105E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,1265,1264,1,1265,7.905138339920949E-4,0.35467979557093626,0.5,0.7093595911418725,5,0.003955696202531646,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,1,1304,956,246,1282,920,222,1299,964,248,1,0,1,7.692307692307692E-4,0.0,0.004016064257028112,0.3561556044493443,1.051970690015145,2.0550679371233858,0.7123112088986886,1.051970690015145,1.3700452914155905,0.010007698229407237,0.7614107883817427,0.9919354838709677,60.0,100.0,2493,7,6,2,0,0,8.022462896109105E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,934,933,1,934,0.0010706638115631692,1.058554197800111,1.0,1.058554197800111,744,0.797427652733119,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,2,1304,956,246,1282,920,222,1299,964,248,1,0,1,7.692307692307692E-4,0.0,0.004016064257028112,0.3561556044493443,1.051970690015145,2.0550679371233858,0.7123112088986886,1.051970690015145,1.3700452914155905,0.010007698229407237,0.7614107883817427,0.9919354838709677,60.0,100.0,2493,7,6,2,0,0,8.022462896109105E-4,0.0,0.0,0.55,0.5,0.7000000000000001,0.6000000000000001,75.0,95.0,20.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,249,249,0,249,0.0,2.0679449821774445,1.5,1.3786299881182964,248,0.9959839357429718,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,0,1265,934,249,1304,956,246,1269,928,249,1,1,0,7.874015748031496E-4,0.001076426264800861,0.0,0.35472439356071367,1.058850580941003,2.06730792209935,0.7094487871214273,1.058850580941003,1.3782052813995669,0.003940110323089046,0.7974137931034483,0.9959839357429718,60.0,100.0,2439,6,3,2,0,0,8.200082000820008E-4,0.0,0.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,1289,1289,0,1289,0.0,0.3543743926947152,0.5,0.7087487853894304,7,0.005430566330488751,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,1,1265,934,249,1304,956,246,1269,928,249,1,1,0,7.874015748031496E-4,0.001076426264800861,0.0,0.35472439356071367,1.058850580941003,2.06730792209935,0.7094487871214273,1.058850580941003,1.3782052813995669,0.003940110323089046,0.7974137931034483,0.9959839357429718,60.0,100.0,2439,6,3,2,0,0,8.200082000820008E-4,0.0,0.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,885,884,1,885,0.0011299435028248588,1.0505823358752198,1.0,1.0505823358752198,665,0.752262443438914,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,2,1265,934,249,1304,956,246,1269,928,249,1,1,0,7.874015748031496E-4,0.001076426264800861,0.0,0.35472439356071367,1.058850580941003,2.06730792209935,0.7094487871214273,1.058850580941003,1.3782052813995669,0.003940110323089046,0.7974137931034483,0.9959839357429718,60.0,100.0,2439,6,3,2,0,0,8.200082000820008E-4,0.0,0.0,0.55,0.5,0.8,0.6000000000000001,65.0,95.0,30.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,232,232,0,232,0.0,2.0668502080126983,1.5,1.3779001386751322,232,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,0,1289,885,232,1265,934,249,1282,879,229,0,1,0,0.0,0.0011363636363636363,0.0,0.3542313479380139,1.0508020656079524,2.0690106204089,0.7084626958760278,1.0508020656079524,1.3793404136059333,0.00546021840873635,0.7554038680318543,1.0,85.0,100.0,2403,3,0,1,0,0,4.161464835622139E-4,0.0,0.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,1303,1302,1,1303,7.674597083653108E-4,0.35443871735351096,0.5,0.7088774347070219,7,0.005376344086021506,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,1,1289,885,232,1265,934,249,1282,879,229,0,1,0,0.0,0.0011363636363636363,0.0,0.3542313479380139,1.0508020656079524,2.0690106204089,0.7084626958760278,1.0508020656079524,1.3793404136059333,0.00546021840873635,0.7554038680318543,1.0,85.0,100.0,2403,3,0,1,0,0,4.161464835622139E-4,0.0,0.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,938,938,0,938,0.0,1.0551983571430976,1.0,1.0551983571430976,702,0.7484008528784648,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,2,1289,885,232,1265,934,249,1282,879,229,0,1,0,0.0,0.0011363636363636363,0.0,0.3542313479380139,1.0508020656079524,2.0690106204089,0.7084626958760278,1.0508020656079524,1.3793404136059333,0.00546021840873635,0.7554038680318543,1.0,85.0,100.0,2403,3,0,1,0,0,4.161464835622139E-4,0.0,0.0,0.55,0.6000000000000001,0.9,0.5,75.0,85.0,20.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,235,233,2,235,0.00851063829787234,2.0729767805404364,1.5,1.381984520360291,233,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,0,1303,938,235,1289,885,232,1309,942,238,1,0,2,7.633587786259542E-4,0.0,0.008333333333333333,0.3546327942909842,1.0550720537724179,2.070967054503308,0.7092655885819684,1.0550720537724179,1.3806447030022053,0.0053475935828877,0.7494692144373672,1.0,57.5,100.0,2467,4,5,3,0,0,0.0012160518848804217,0.0,0.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,1224,1222,2,1224,0.0016339869281045752,0.3546360683158356,0.5,0.7092721366316712,2,0.0016366612111292963,1.0,1
