run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,1,1303,938,235,1289,885,232,1309,942,238,1,0,2,7.633587786259542E-4,0.0,0.008333333333333333,0.3546327942909842,1.0550720537724179,2.070967054503308,0.7092655885819684,1.0550720537724179,1.3806447030022053,0.0053475935828877,0.7494692144373672,1.0,57.5,100.0,2467,4,5,3,0,0,0.0012160518848804217,0.0,0.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,940,939,1,940,0.0010638297872340426,1.056597241173917,1.0,1.056597241173917,729,0.7763578274760383,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,2,1303,938,235,1289,885,232,1309,942,238,1,0,2,7.633587786259542E-4,0.0,0.008333333333333333,0.3546327942909842,1.0550720537724179,2.070967054503308,0.7092655885819684,1.0550720537724179,1.3806447030022053,0.0053475935828877,0.7494692144373672,1.0,57.5,100.0,2467,4,5,3,0,0,0.0012160518848804217,0.0,0.0,0.45,0.6000000000000001,0.9,0.4,65.0,85.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,210,209,1,210,0.004761904761904762,2.0634011762910682,1.5,1.3756007841940454,209,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,0,1224,940,210,1303,938,235,1215,947,202,2,1,1,0.0016433853738701725,0.0010548523206751054,0.0049261083743842365,0.3546159030464268,1.0562675574440745,2.0638461639227437,0.7092318060928536,1.0562675574440745,1.3758974426151624,0.0016460905349794238,0.7740232312565998,1.0,72.5,100.0,2374,0,0,4,0,0,0.0016849199663016006,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,1262,1258,4,1262,0.003169572107765452,0.35068632804059047,0.5,0.7013726560811809,4,0.003179650238473768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,1,1224,940,210,1303,938,235,1215,947,202,2,1,1,0.0016433853738701725,0.0010548523206751054,0.0049261083743842365,0.3546159030464268,1.0562675574440745,2.0638461639227437,0.7092318060928536,1.0562675574440745,1.3758974426151624,0.0016460905349794238,0.7740232312565998,1.0,72.5,100.0,2374,0,0,4,0,0,0.0016849199663016006,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,909,909,0,909,0.0,1.061017704209774,1.0,1.061017704209774,737,0.8107810781078107,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,2,1224,940,210,1303,938,235,1215,947,202,2,1,1,0.0016433853738701725,0.0010548523206751054,0.0049261083743842365,0.3546159030464268,1.0562675574440745,2.0638461639227437,0.7092318060928536,1.0562675574440745,1.3758974426151624,0.0016460905349794238,0.7740232312565998,1.0,72.5,100.0,2374,0,0,4,0,0,0.0016849199663016006,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,228,227,1,228,0.0043859649122807015,2.0490279028308707,1.5,1.366018601887247,225,0.9911894273127754,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,0,1262,909,228,1224,940,210,1265,899,235,4,0,1,0.0031520882584712374,0.0,0.00423728813559322,0.3506464346812884,1.0611760450658827,2.0491569207669564,0.7012928693625768,1.0611760450658827,1.3661046138446375,0.0031620553359683794,0.8120133481646273,0.9914893617021276,60.0,100.0,2391,3,5,5,0,0,0.002091175240485153,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,1268,1265,3,1268,0.002365930599369085,0.35510369836843075,0.5,0.7102073967368615,2,0.0015810276679841897,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,1,1262,909,228,1224,940,210,1265,899,235,4,0,1,0.0031520882584712374,0.0,0.00423728813559322,0.3506464346812884,1.0611760450658827,2.0491569207669564,0.7012928693625768,1.0611760450658827,1.3661046138446375,0.0031620553359683794,0.8120133481646273,0.9914893617021276,60.0,100.0,2391,3,5,5,0,0,0.002091175240485153,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,925,925,0,925,0.0,1.0611498964478012,1.0,1.0611498964478012,720,0.7783783783783784,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,2,1262,909,228,1224,940,210,1265,899,235,4,0,1,0.0031520882584712374,0.0,0.00423728813559322,0.3506464346812884,1.0611760450658827,2.0491569207669564,0.7012928693625768,1.0611760450658827,1.3661046138446375,0.0031620553359683794,0.8120133481646273,0.9914893617021276,60.0,100.0,2391,3,5,5,0,0,0.002091175240485153,0.0,0.0,0.55,0.6000000000000001,0.9,0.30000000000000004,75.0,95.0,20.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,228,228,0,228,0.0,2.066427470797204,1.5,1.3776183138648026,228,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,0,1268,925,228,1262,909,228,1264,927,225,3,0,0,0.0023677979479084454,0.0,0.0,0.3551131621274014,1.0612687566621106,2.066927168509145,0.7102263242548028,1.0612687566621106,1.3779514456727633,0.0015822784810126582,0.778856526429342,1.0,65.0,100.0,2419,2,0,3,0,0,0.0012401818933443572,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,1273,1273,0,1273,0.0,0.35616659402272255,0.5,0.7123331880454451,8,0.006284367635506678,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,1,1268,925,228,1262,909,228,1264,927,225,3,0,0,0.0023677979479084454,0.0,0.0,0.3551131621274014,1.0612687566621106,2.066927168509145,0.7102263242548028,1.0612687566621106,1.3779514456727633,0.0015822784810126582,0.778856526429342,1.0,65.0,100.0,2419,2,0,3,0,0,0.0012401818933443572,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,885,884,1,885,0.0011299435028248588,1.0566377289649154,1.0,1.0566377289649154,678,0.7669683257918553,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,2,1268,925,228,1262,909,228,1264,927,225,3,0,0,0.0023677979479084454,0.0,0.0,0.3551131621274014,1.0612687566621106,2.066927168509145,0.7102263242548028,1.0612687566621106,1.3779514456727633,0.0015822784810126582,0.778856526429342,1.0,65.0,100.0,2419,2,0,3,0,0,0.0012401818933443572,0.0,0.0,0.45,0.5,0.9,0.30000000000000004,65.0,95.0,20.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,264,264,0,264,0.0,2.0602901584205213,1.5,1.3735267722803475,263,0.9962121212121212,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,0,1273,885,264,1268,925,228,1271,883,266,0,1,0,0.0,0.0011312217194570137,0.0,0.35613352162699907,1.0565344254251214,2.0598771265258553,0.7122670432539981,1.0565344254251214,1.3732514176839035,0.006294256490952006,0.766704416761042,0.9962406015037594,65.0,100.0,2420,2,0,1,0,0,4.1322314049586776E-4,0.0,0.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,1267,1267,0,1267,0.0,0.35362987036324,0.5,0.70725974072648,7,0.0055248618784530384,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,1,1273,885,264,1268,925,228,1271,883,266,0,1,0,0.0,0.0011312217194570137,0.0,0.35613352162699907,1.0565344254251214,2.0598771265258553,0.7122670432539981,1.0565344254251214,1.3732514176839035,0.006294256490952006,0.766704416761042,0.9962406015037594,65.0,100.0,2420,2,0,1,0,0,4.1322314049586776E-4,0.0,0.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,893,891,2,893,0.0022396416573348264,1.0564054061878319,1.0,1.0564054061878319,698,0.7833894500561167,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,2,1273,885,264,1268,925,228,1271,883,266,0,1,0,0.0,0.0011312217194570137,0.0,0.35613352162699907,1.0565344254251214,2.0598771265258553,0.7122670432539981,1.0565344254251214,1.3732514176839035,0.006294256490952006,0.766704416761042,0.9962406015037594,65.0,100.0,2420,2,0,1,0,0,4.1322314049586776E-4,0.0,0.0,0.45,0.6000000000000001,0.9,0.2,65.0,95.0,30.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,224,223,1,224,0.004464285714285714,2.052262142772668,1.5,1.3681747618484454,223,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,0,1267,893,224,1273,885,264,1271,894,221,0,1,1,0.0,0.0011173184357541898,0.0045045045045045045,0.3536462013061408,1.0562745473307953,2.053716590217739,0.7072924026122815,1.0562745473307953,1.3691443934784926,0.0055074744295830055,0.7796420581655481,1.0,60.0,100.0,2381,2,1,2,0,0,8.399832003359933E-4,0.0,0.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,1251,1251,0,1251,0.0,0.3538628277946937,0.5,0.7077256555893874,3,0.002398081534772182,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,1,1267,893,224,1273,885,264,1271,894,221,0,1,1,0.0,0.0011173184357541898,0.0045045045045045045,0.3536462013061408,1.0562745473307953,2.053716590217739,0.7072924026122815,1.0562745473307953,1.3691443934784926,0.0055074744295830055,0.7796420581655481,1.0,60.0,100.0,2381,2,1,2,0,0,8.399832003359933E-4,0.0,0.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,880,880,0,880,0.0,1.0578405118332836,1.0,1.0578405118332836,668,0.759090909090909,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,2,1267,893,224,1273,885,264,1271,894,221,0,1,1,0.0,0.0011173184357541898,0.0045045045045045045,0.3536462013061408,1.0562745473307953,2.053716590217739,0.7072924026122815,1.0562745473307953,1.3691443934784926,0.0055074744295830055,0.7796420581655481,1.0,60.0,100.0,2381,2,1,2,0,0,8.399832003359933E-4,0.0,0.0,0.55,0.4,0.2,0.30000000000000004,85.0,30.0,30.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,229,228,1,229,0.004366812227074236,2.0635316375355814,1.5,1.3756877583570544,228,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,0,1251,880,229,1267,893,224,1247,880,226,0,1,0,0.0,0.0011350737797956867,0.0,0.35393870071186856,1.0577933867046119,2.0631724082758915,0.7078774014237371,1.0577933867046119,1.3754482721839276,0.0024057738572574178,0.759090909090909,1.0,65.0,100.0,2360,0,0,1,0,0,4.23728813559322E-4,0.0,0.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,1272,1272,0,1272,0.0,0.35465528266862106,0.5,0.7093105653372421,8,0.006289308176100629,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,1,1251,880,229,1267,893,224,1247,880,226,0,1,0,0.0,0.0011350737797956867,0.0,0.35393870071186856,1.0577933867046119,2.0631724082758915,0.7078774014237371,1.0577933867046119,1.3754482721839276,0.0024057738572574178,0.759090909090909,1.0,65.0,100.0,2360,0,0,1,0,0,4.23728813559322E-4,0.0,0.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,983,983,0,983,0.0,1.0587757914858658,1.0,1.0587757914858658,800,0.8138351983723296,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,2,1251,880,229,1267,893,224,1247,880,226,0,1,0,0.0,0.0011350737797956867,0.0,0.35393870071186856,1.0577933867046119,2.0631724082758915,0.7078774014237371,1.0577933867046119,1.3754482721839276,0.0024057738572574178,0.759090909090909,1.0,65.0,100.0,2360,0,0,1,0,0,4.23728813559322E-4,0.0,0.0,0.65,0.30000000000000004,0.1,0.4,95.0,40.0,20.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,237,236,1,237,0.004219409282700422,2.046914482749203,1.5,1.3646096551661353,234,0.9915254237288136,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,0,1272,983,237,1251,880,229,1275,989,233,0,0,2,0.0,0.0,0.00851063829787234,0.35455101550618245,1.058851274362131,2.048119926057398,0.7091020310123649,1.058851274362131,1.3654132840382653,0.006274509803921568,0.8159757330637007,0.9914163090128756,55.0,100.0,2474,12,6,2,0,0,8.084074373484236E-4,0.0,0.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,1346,1346,0,1346,0.0,0.35704757131016157,0.5,0.7140951426203231,15,0.011144130757800892,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,1,1272,983,237,1251,880,229,1275,989,233,0,0,2,0.0,0.0,0.00851063829787234,0.35455101550618245,1.058851274362131,2.048119926057398,0.7091020310123649,1.058851274362131,1.3654132840382653,0.006274509803921568,0.8159757330637007,0.9914163090128756,55.0,100.0,2474,12,6,2,0,0,8.084074373484236E-4,0.0,0.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,922,921,1,922,0.0010845986984815619,1.057422676550368,1.0,1.057422676550368,705,0.7654723127035831,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,2,1272,983,237,1251,880,229,1275,989,233,0,0,2,0.0,0.0,0.00851063829787234,0.35455101550618245,1.058851274362131,2.048119926057398,0.7091020310123649,1.058851274362131,1.3654132840382653,0.006274509803921568,0.8159757330637007,0.9914163090128756,55.0,100.0,2474,12,6,2,0,0,8.084074373484236E-4,0.0,0.0,0.65,0.4,0.2,0.30000000000000004,95.0,50.0,20.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,243,242,1,243,0.00411522633744856,2.0374941811273013,1.5,1.3583294540848676,240,0.9917355371900827,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,0,1346,922,243,1272,983,237,1344,914,246,0,1,1,0.0,0.001092896174863388,0.004048582995951417,0.35705107014341814,1.057590601714134,2.0371702061591357,0.7141021402868363,1.057590601714134,1.3581134707727571,0.011160714285714286,0.7647702407002188,0.991869918699187,60.0,100.0,2505,6,0,2,0,0,7.984031936127744E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,1285,1285,0,1285,0.0,0.3561551390126454,0.5,0.7123102780252908,13,0.010116731517509728,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,1,1346,922,243,1272,983,237,1344,914,246,0,1,1,0.0,0.001092896174863388,0.004048582995951417,0.35705107014341814,1.057590601714134,2.0371702061591357,0.7141021402868363,1.057590601714134,1.3581134707727571,0.011160714285714286,0.7647702407002188,0.991869918699187,60.0,100.0,2505,6,0,2,0,0,7.984031936127744E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,941,941,0,941,0.0,1.0616964238748767,1.0,1.0616964238748767,755,0.8023379383634431,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,2,1346,922,243,1272,983,237,1344,914,246,0,1,1,0.0,0.001092896174863388,0.004048582995951417,0.35705107014341814,1.057590601714134,2.0371702061591357,0.7141021402868363,1.057590601714134,1.3581134707727571,0.011160714285714286,0.7647702407002188,0.991869918699187,60.0,100.0,2505,6,0,2,0,0,7.984031936127744E-4,0.0,0.0,0.55,0.9,0.5,0.1,45.0,70.0,45.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,264,263,1,264,0.003787878787878788,2.061377804525879,1.5,1.3742518696839194,262,0.9961977186311787,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,0,1285,941,264,1346,922,243,1289,939,264,0,0,1,0.0,0.0,0.0037735849056603774,0.35619597166282146,1.0614483680261197,2.0611843849776728,0.7123919433256429,1.0614483680261197,1.3741229233184484,0.01008533747090768,0.8040468583599574,0.9962121212121212,62.5,100.0,2477,9,4,1,0,0,4.037141703673799E-4,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,1263,1263,0,1263,0.0,0.3540328940857373,0.5,0.7080657881714746,11,0.00870942201108472,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,1,1285,941,264,1346,922,243,1289,939,264,0,0,1,0.0,0.0,0.0037735849056603774,0.35619597166282146,1.0614483680261197,2.0611843849776728,0.7123919433256429,1.0614483680261197,1.3741229233184484,0.01008533747090768,0.8040468583599574,0.9962121212121212,62.5,100.0,2477,9,4,1,0,0,4.037141703673799E-4,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,906,906,0,906,0.0,1.0543226516877076,1.0,1.0543226516877076,706,0.7792494481236203,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,2,1285,941,264,1346,922,243,1289,939,264,0,0,1,0.0,0.0,0.0037735849056603774,0.35619597166282146,1.0614483680261197,2.0611843849776728,0.7123919433256429,1.0614483680261197,1.3741229233184484,0.01008533747090768,0.8040468583599574,0.9962121212121212,62.5,100.0,2477,9,4,1,0,0,4.037141703673799E-4,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,216,216,0,216,0.0,2.0679180915738438,1.5,1.3786120610492292,216,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,0,1263,906,216,1285,941,264,1257,906,214,0,0,0,0.0,0.0,0.0,0.3540747071957309,1.0544537068231934,2.069115374485491,0.7081494143914618,1.0544537068231934,1.379410249656994,0.008750994431185362,0.7781456953642384,1.0,77.5,100.0,2374,8,3,0,0,0,0.0,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,1293,1292,1,1293,7.733952049497294E-4,0.35347745926997254,0.5,0.7069549185399451,6,0.0046439628482972135,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,1,1263,906,216,1285,941,264,1257,906,214,0,0,0,0.0,0.0,0.0,0.3540747071957309,1.0544537068231934,2.069115374485491,0.7081494143914618,1.0544537068231934,1.379410249656994,0.008750994431185362,0.7781456953642384,1.0,77.5,100.0,2374,8,3,0,0,0,0.0,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,952,951,1,952,0.0010504201680672268,1.06030589823329,1.0,1.06030589823329,745,0.7833859095688749,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,2,1263,906,216,1285,941,264,1257,906,214,0,0,0,0.0,0.0,0.0,0.3540747071957309,1.0544537068231934,2.069115374485491,0.7081494143914618,1.0544537068231934,1.379410249656994,0.008750994431185362,0.7781456953642384,1.0,77.5,100.0,2374,8,3,0,0,0,0.0,0.0,0.0,0.65,0.8,0.6000000000000001,0.2,45.0,60.0,35.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,222,221,1,222,0.0045045045045045045,2.0627108675614543,1.5,1.375140578374303,220,0.995475113122172,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,0,1293,952,222,1263,906,216,1296,948,218,1,1,1,7.710100231303007E-4,0.001053740779768177,0.0045662100456621,0.3534134271290881,1.0589530112963597,2.0572161933868482,0.7068268542581762,1.0589530112963597,1.371477462257899,0.004629629629629629,0.7848101265822784,0.9954128440366973,77.5,100.0,2465,1,1,3,0,0,0.0012170385395537525,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,1310,1309,1,1310,7.633587786259542E-4,0.35191242800427847,0.5,0.7038248560085569,1,7.639419404125286E-4,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,1,1293,952,222,1263,906,216,1296,948,218,1,1,1,7.710100231303007E-4,0.001053740779768177,0.0045662100456621,0.3534134271290881,1.0589530112963597,2.0572161933868482,0.7068268542581762,1.0589530112963597,1.371477462257899,0.004629629629629629,0.7848101265822784,0.9954128440366973,77.5,100.0,2465,1,1,3,0,0,0.0012170385395537525,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,908,908,0,908,0.0,1.053111714958632,1.0,1.053111714958632,696,0.7665198237885462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,2,1293,952,222,1263,906,216,1296,948,218,1,1,1,7.710100231303007E-4,0.001053740779768177,0.0045662100456621,0.3534134271290881,1.0589530112963597,2.0572161933868482,0.7068268542581762,1.0589530112963597,1.371477462257899,0.004629629629629629,0.7848101265822784,0.9954128440366973,77.5,100.0,2465,1,1,3,0,0,0.0012170385395537525,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,220,220,0,220,0.0,2.0751368161302644,1.5,1.383424544086843,220,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,0,1310,908,220,1293,952,222,1306,912,221,1,0,0,7.651109410864575E-4,0.0,0.0,0.3518831250989745,1.0545241647382857,2.080802212136882,0.703766250197949,1.0545241647382857,1.3872014747579213,7.656967840735069E-4,0.7642543859649122,1.0,80.0,100.0,2438,0,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,1231,1231,0,1231,0.0,0.3539190183301587,0.5,0.7078380366603174,5,0.004061738424045491,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,1,1310,908,220,1293,952,222,1306,912,221,1,0,0,7.651109410864575E-4,0.0,0.0,0.3518831250989745,1.0545241647382857,2.080802212136882,0.703766250197949,1.0545241647382857,1.3872014747579213,7.656967840735069E-4,0.7642543859649122,1.0,80.0,100.0,2438,0,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,928,928,0,928,0.0,1.0535056022245157,1.0,1.0535056022245157,730,0.7866379310344828,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,2,1310,908,220,1293,952,222,1306,912,221,1,0,0,7.651109410864575E-4,0.0,0.0,0.3518831250989745,1.0545241647382857,2.080802212136882,0.703766250197949,1.0545241647382857,1.3872014747579213,7.656967840735069E-4,0.7642543859649122,1.0,80.0,100.0,2438,0,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.75,0.9,0.5,0.30000000000000004,45.0,50.0,45.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,266,265,1,266,0.0037593984962406013,2.0625749511508213,1.5,1.375049967433881,265,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,0,1231,928,266,1310,908,220,1231,923,263,0,0,1,0.0,0.0,0.003787878787878788,0.3537656531195525,1.0531981768005636,2.0578995135840725,0.707531306239105,1.0531981768005636,1.3719330090560484,0.004061738424045491,0.7876489707475623,1.0,90.0,100.0,2423,2,0,1,0,0,4.127115146512588E-4,0.0,0.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,1325,1323,2,1325,0.0015094339622641509,0.35751123832279397,0.5,0.7150224766455879,15,0.011337868480725623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,1,1231,928,266,1310,908,220,1231,923,263,0,0,1,0.0,0.0,0.003787878787878788,0.3537656531195525,1.0531981768005636,2.0578995135840725,0.707531306239105,1.0531981768005636,1.3719330090560484,0.004061738424045491,0.7876489707475623,1.0,90.0,100.0,2423,2,0,1,0,0,4.127115146512588E-4,0.0,0.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,982,982,0,982,0.0,1.0561740132689381,1.0,1.0561740132689381,765,0.7790224032586558,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,2,1231,928,266,1310,908,220,1231,923,263,0,0,1,0.0,0.0,0.003787878787878788,0.3537656531195525,1.0531981768005636,2.0578995135840725,0.707531306239105,1.0531981768005636,1.3719330090560484,0.004061738424045491,0.7876489707475623,1.0,90.0,100.0,2423,2,0,1,0,0,4.127115146512588E-4,0.0,0.0,0.8500000000000001,0.9,0.6000000000000001,0.30000000000000004,35.0,40.0,45.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,245,244,1,245,0.004081632653061225,2.050660251145844,1.5,1.3671068340972292,244,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,0,1325,982,245,1231,928,266,1326,984,248,2,0,1,0.0015060240963855422,0.0,0.004016064257028112,0.35764646061343885,1.0567181950886853,2.0575487582522394,0.7152929212268777,1.0567181950886853,1.3716991721681595,0.011312217194570135,0.7794715447154471,1.0,72.5,100.0,2547,0,5,3,0,0,0.001177856301531213,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,1268,1268,0,1268,0.0,0.3559595404253469,0.5,0.7119190808506938,8,0.006309148264984227,1.0,1
