run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,1,1325,982,245,1231,928,266,1326,984,248,2,0,1,0.0015060240963855422,0.0,0.004016064257028112,0.35764646061343885,1.0567181950886853,2.0575487582522394,0.7152929212268777,1.0567181950886853,1.3716991721681595,0.011312217194570135,0.7794715447154471,1.0,72.5,100.0,2547,0,5,3,0,0,0.001177856301531213,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,861,860,1,861,0.0011614401858304297,1.0536145135615835,1.0,1.0536145135615835,662,0.7697674418604651,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,2,1325,982,245,1231,928,266,1326,984,248,2,0,1,0.0015060240963855422,0.0,0.004016064257028112,0.35764646061343885,1.0567181950886853,2.0575487582522394,0.7152929212268777,1.0567181950886853,1.3716991721681595,0.011312217194570135,0.7794715447154471,1.0,72.5,100.0,2547,0,5,3,0,0,0.001177856301531213,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,240,240,0,240,0.0,2.05950752873297,1.5,1.3730050191553131,240,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,0,1268,861,240,1325,982,245,1263,863,236,0,1,0,0.0,0.0011574074074074073,0.0,0.3560152519008011,1.0534617770490413,2.0593206694271466,0.7120305038016022,1.0534617770490413,1.3728804462847644,0.006334125098970704,0.7670915411355735,1.0,85.0,100.0,2367,0,2,1,0,0,4.224757076468103E-4,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,1322,1322,0,1322,0.0,0.35724474412373225,0.5,0.7144894882474645,12,0.009077155824508321,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,1,1268,861,240,1325,982,245,1263,863,236,0,1,0,0.0,0.0011574074074074073,0.0,0.3560152519008011,1.0534617770490413,2.0593206694271466,0.7120305038016022,1.0534617770490413,1.3728804462847644,0.006334125098970704,0.7670915411355735,1.0,85.0,100.0,2367,0,2,1,0,0,4.224757076468103E-4,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,955,952,3,955,0.0031413612565445027,1.0567420269867522,1.0,1.0567420269867522,736,0.773109243697479,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,2,1268,861,240,1325,982,245,1263,863,236,0,1,0,0.0,0.0011574074074074073,0.0,0.3560152519008011,1.0534617770490413,2.0593206694271466,0.7120305038016022,1.0534617770490413,1.3728804462847644,0.006334125098970704,0.7670915411355735,1.0,85.0,100.0,2367,0,2,1,0,0,4.224757076468103E-4,0.0,0.0,0.05,0.1,0.8,0.1,95.0,20.0,30.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,235,235,0,235,0.0,2.0675139817796757,1.5,1.3783426545197839,235,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,0,1322,955,235,1268,861,240,1321,955,235,0,3,0,0.0,0.003131524008350731,0.0,0.35718963344486887,1.0566115837222128,2.0642794228845074,0.7143792668897377,1.0566115837222128,1.3761862819230049,0.009084027252081756,0.7769633507853403,1.0,77.5,100.0,2504,1,7,3,0,0,0.0011980830670926517,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,1199,1199,0,1199,0.0,0.35731910358042546,0.5,0.7146382071608509,18,0.015012510425354461,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,1,1322,955,235,1268,861,240,1321,955,235,0,3,0,0.0,0.003131524008350731,0.0,0.35718963344486887,1.0566115837222128,2.0642794228845074,0.7143792668897377,1.0566115837222128,1.3761862819230049,0.009084027252081756,0.7769633507853403,1.0,77.5,100.0,2504,1,7,3,0,0,0.0011980830670926517,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,911,911,0,911,0.0,1.0549741672100599,1.0,1.0549741672100599,703,0.7716794731064764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,2,1322,955,235,1268,861,240,1321,955,235,0,3,0,0.0,0.003131524008350731,0.0,0.35718963344486887,1.0566115837222128,2.0642794228845074,0.7143792668897377,1.0566115837222128,1.3761862819230049,0.009084027252081756,0.7769633507853403,1.0,77.5,100.0,2504,1,7,3,0,0,0.0011980830670926517,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,214,214,0,214,0.0,2.054853390119907,1.5,1.369902260079938,213,0.9953271028037384,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,0,1199,911,214,1322,955,235,1201,906,217,0,0,0,0.0,0.0,0.0,0.35737254079507313,1.0545085967520178,2.0543778376286794,0.7147450815901463,1.0545085967520178,1.3695852250857863,0.01498751040799334,0.7671081677704195,0.9953917050691244,80.0,100.0,2318,2,4,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,1368,1368,0,1368,0.0,0.3545536689130497,0.5,0.7091073378260994,11,0.00804093567251462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,1,1199,911,214,1322,955,235,1201,906,217,0,0,0,0.0,0.0,0.0,0.35737254079507313,1.0545085967520178,2.0543778376286794,0.7147450815901463,1.0545085967520178,1.3695852250857863,0.01498751040799334,0.7671081677704195,0.9953917050691244,80.0,100.0,2318,2,4,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,910,910,0,910,0.0,1.0527642924956366,1.0,1.0527642924956366,701,0.7703296703296704,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,2,1199,911,214,1322,955,235,1201,906,217,0,0,0,0.0,0.0,0.0,0.35737254079507313,1.0545085967520178,2.0543778376286794,0.7147450815901463,1.0545085967520178,1.3695852250857863,0.01498751040799334,0.7671081677704195,0.9953917050691244,80.0,100.0,2318,2,4,0,0,0,0.0,0.0,0.0,0.05,0.1,0.7000000000000001,0.1,95.0,30.0,20.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,257,257,0,257,0.0,2.061967389465921,1.5,1.374644926310614,257,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,0,1368,910,257,1199,911,214,1369,906,260,0,0,0,0.0,0.0,0.0,0.3545592907010069,1.0536181121688752,2.062044827648583,0.7091185814020138,1.0536181121688752,1.3746965517657221,0.008035062089116142,0.7748344370860927,1.0,87.5,100.0,2528,0,7,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,1296,1293,3,1296,0.0023148148148148147,0.355255923987143,0.5,0.710511847974286,5,0.0038669760247486465,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,1,1368,910,257,1199,911,214,1369,906,260,0,0,0,0.0,0.0,0.0,0.3545592907010069,1.0536181121688752,2.062044827648583,0.7091185814020138,1.0536181121688752,1.3746965517657221,0.008035062089116142,0.7748344370860927,1.0,87.5,100.0,2528,0,7,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,941,941,0,941,0.0,1.0526258178218266,1.0,1.0526258178218266,709,0.7534537725823592,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,2,1368,910,257,1199,911,214,1369,906,260,0,0,0,0.0,0.0,0.0,0.3545592907010069,1.0536181121688752,2.062044827648583,0.7091185814020138,1.0536181121688752,1.3746965517657221,0.008035062089116142,0.7748344370860927,1.0,87.5,100.0,2528,0,7,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.9,0.5,0.9,25.0,40.0,70.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,233,233,0,233,0.0,2.055226095266809,1.5,1.3701507301778726,233,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,0,1296,941,233,1368,910,257,1289,937,233,3,0,0,0.0023219814241486067,0.0,0.0,0.35528280534814205,1.051918007044489,2.0598789528024533,0.7105656106962841,1.051918007044489,1.3732526352016354,0.003878975950349108,0.7502668089647813,1.0,90.0,100.0,2464,2,4,3,0,0,0.0012175324675324675,0.0,0.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,1261,1261,0,1261,0.0,0.3543758379713447,0.5,0.7087516759426894,7,0.0055511498810467885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,1,1296,941,233,1368,910,257,1289,937,233,3,0,0,0.0023219814241486067,0.0,0.0,0.35528280534814205,1.051918007044489,2.0598789528024533,0.7105656106962841,1.051918007044489,1.3732526352016354,0.003878975950349108,0.7502668089647813,1.0,90.0,100.0,2464,2,4,3,0,0,0.0012175324675324675,0.0,0.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,932,932,0,932,0.0,1.0617649150896216,1.0,1.0617649150896216,739,0.7929184549356223,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,2,1296,941,233,1368,910,257,1289,937,233,3,0,0,0.0023219814241486067,0.0,0.0,0.35528280534814205,1.051918007044489,2.0598789528024533,0.7105656106962841,1.051918007044489,1.3732526352016354,0.003878975950349108,0.7502668089647813,1.0,90.0,100.0,2464,2,4,3,0,0,0.0012175324675324675,0.0,0.0,0.2,0.2,0.8,0.4,30.0,45.0,90.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,215,215,0,215,0.0,2.0655396258140555,1.5,1.3770264172093702,215,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,0,1261,932,215,1296,941,233,1269,946,216,0,0,0,0.0,0.0,0.0,0.35435000727287,1.0619780321152197,2.0614664897636024,0.70870001454574,1.0619780321152197,1.374310993175735,0.005516154452324665,0.7917547568710359,1.0,42.5,100.0,2406,2,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,1257,1257,0,1257,0.0,0.35982870259032296,0.5,0.7196574051806459,16,0.012728719172633254,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,1,1261,932,215,1296,941,233,1269,946,216,0,0,0,0.0,0.0,0.0,0.35435000727287,1.0619780321152197,2.0614664897636024,0.70870001454574,1.0619780321152197,1.374310993175735,0.005516154452324665,0.7917547568710359,1.0,42.5,100.0,2406,2,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,905,903,2,905,0.0022099447513812156,1.0551277745400798,1.0,1.0551277745400798,685,0.7585825027685493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,2,1261,932,215,1296,941,233,1269,946,216,0,0,0,0.0,0.0,0.0,0.35435000727287,1.0619780321152197,2.0614664897636024,0.70870001454574,1.0619780321152197,1.374310993175735,0.005516154452324665,0.7917547568710359,1.0,42.5,100.0,2406,2,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.9,0.9,40.0,30.0,95.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,267,266,1,267,0.003745318352059925,2.054465812699013,1.5,1.3696438751326754,266,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,0,1257,905,267,1261,932,215,1253,898,263,0,2,1,0.0,0.0022222222222222222,0.003787878787878788,0.35986057407846256,1.0553261752465144,2.0562063829043513,0.7197211481569251,1.0553261752465144,1.3708042552695676,0.012769353551476457,0.7616926503340757,1.0,77.5,100.0,2428,0,1,3,0,0,0.0012355848434925864,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,1250,1250,0,1250,0.0,0.353966061452937,0.5,0.707932122905874,4,0.0032,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,1,1257,905,267,1261,932,215,1253,898,263,0,2,1,0.0,0.0022222222222222222,0.003787878787878788,0.35986057407846256,1.0553261752465144,2.0562063829043513,0.7197211481569251,1.0553261752465144,1.3708042552695676,0.012769353551476457,0.7616926503340757,1.0,77.5,100.0,2428,0,1,3,0,0,0.0012355848434925864,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,900,899,1,900,0.0011111111111111111,1.058660932171964,1.0,1.058660932171964,715,0.7953281423804227,1.0,1
