run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,2,1257,905,267,1261,932,215,1253,898,263,0,2,1,0.0,0.0022222222222222222,0.003787878787878788,0.35986057407846256,1.0553261752465144,2.0562063829043513,0.7197211481569251,1.0553261752465144,1.3708042552695676,0.012769353551476457,0.7616926503340757,1.0,77.5,100.0,2428,0,1,3,0,0,0.0012355848434925864,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.1,75.0,40.0,80.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,241,240,1,241,0.004149377593360996,2.0631105896114073,1.5,1.3754070597409382,240,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,0,1250,900,241,1257,905,267,1247,898,241,0,1,1,0.0,0.0011123470522803114,0.004132231404958678,0.35390104336458916,1.059101684126456,2.0597705463057605,0.7078020867291783,1.059101684126456,1.3731803642038403,0.0032076984763432237,0.7962138084632516,1.0,80.0,100.0,2391,0,0,2,0,0,8.36470096194061E-4,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,1296,1294,2,1296,0.0015432098765432098,0.3544824745339793,0.5,0.7089649490679586,8,0.0061823802163833074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,1,1250,900,241,1257,905,267,1247,898,241,0,1,1,0.0,0.0011123470522803114,0.004132231404958678,0.35390104336458916,1.059101684126456,2.0597705463057605,0.7078020867291783,1.059101684126456,1.3731803642038403,0.0032076984763432237,0.7962138084632516,1.0,80.0,100.0,2391,0,0,2,0,0,8.36470096194061E-4,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,883,880,3,883,0.0033975084937712344,1.0573085822977073,1.0,1.0573085822977073,682,0.775,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,2,1250,900,241,1257,905,267,1247,898,241,0,1,1,0.0,0.0011123470522803114,0.004132231404958678,0.35390104336458916,1.059101684126456,2.0597705463057605,0.7078020867291783,1.059101684126456,1.3731803642038403,0.0032076984763432237,0.7962138084632516,1.0,80.0,100.0,2391,0,0,2,0,0,8.36470096194061E-4,0.0,0.0,0.8500000000000001,0.4,0.7000000000000001,0.1,85.0,30.0,70.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,222,222,0,222,0.0,2.053846335256174,1.5,1.3692308901707826,221,0.9954954954954955,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,0,1296,883,222,1250,900,241,1292,883,223,2,3,0,0.0015455950540958269,0.003386004514672686,0.0,0.35457370231685864,1.0563938868411527,2.0550955220173552,0.7091474046337173,1.0563938868411527,1.3700636813449034,0.006191950464396285,0.7712344280860702,0.9955156950672646,75.0,100.0,2396,5,0,5,0,0,0.002086811352253756,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,1284,1283,1,1284,7.78816199376947E-4,0.35437306144276826,0.5,0.7087461228855365,8,0.006235385814497272,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,1,1296,883,222,1250,900,241,1292,883,223,2,3,0,0.0015455950540958269,0.003386004514672686,0.0,0.35457370231685864,1.0563938868411527,2.0550955220173552,0.7091474046337173,1.0563938868411527,1.3700636813449034,0.006191950464396285,0.7712344280860702,0.9955156950672646,75.0,100.0,2396,5,0,5,0,0,0.002086811352253756,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,898,898,0,898,0.0,1.0572627674989101,1.0,1.0572627674989101,694,0.7728285077951003,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,2,1296,883,222,1250,900,241,1292,883,223,2,3,0,0.0015455950540958269,0.003386004514672686,0.0,0.35457370231685864,1.0563938868411527,2.0550955220173552,0.7091474046337173,1.0563938868411527,1.3700636813449034,0.006191950464396285,0.7712344280860702,0.9955156950672646,75.0,100.0,2396,5,0,5,0,0,0.002086811352253756,0.0,0.0,0.9500000000000001,0.30000000000000004,0.8,0.2,85.0,30.0,80.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,268,268,0,268,0.0,2.057907309631334,1.5,1.3719382064208894,268,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,0,1284,898,268,1296,883,222,1286,899,263,1,0,0,7.77000777000777E-4,0.0,0.0,0.3543231723257433,1.057247295787627,2.0574684123454468,0.7086463446514866,1.057247295787627,1.371645608230298,0.006220839813374806,0.7719688542825361,1.0,72.5,100.0,2445,4,1,1,0,0,4.0899795501022495E-4,0.0,0.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,1244,1244,0,1244,0.0,0.3521683935681948,0.5,0.7043367871363896,4,0.003215434083601286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,1,1284,898,268,1296,883,222,1286,899,263,1,0,0,7.77000777000777E-4,0.0,0.0,0.3543231723257433,1.057247295787627,2.0574684123454468,0.7086463446514866,1.057247295787627,1.371645608230298,0.006220839813374806,0.7719688542825361,1.0,72.5,100.0,2445,4,1,1,0,0,4.0899795501022495E-4,0.0,0.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,946,945,1,946,0.0010570824524312897,1.0591275669582723,1.0,1.0591275669582723,734,0.7767195767195767,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,2,1284,898,268,1296,883,222,1286,899,263,1,0,0,7.77000777000777E-4,0.0,0.0,0.3543231723257433,1.057247295787627,2.0574684123454468,0.7086463446514866,1.057247295787627,1.371645608230298,0.006220839813374806,0.7719688542825361,1.0,72.5,100.0,2445,4,1,1,0,0,4.0899795501022495E-4,0.0,0.0,0.8500000000000001,0.2,0.9,0.2,75.0,20.0,80.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,232,232,0,232,0.0,2.0591604432356574,1.5,1.3727736288237715,232,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,0,1244,946,232,1284,898,268,1248,943,235,0,1,0,0.0,0.001059322033898305,0.0,0.35215989085514454,1.0592863770678373,2.060062223277521,0.7043197817102891,1.0592863770678373,1.3733748155183474,0.003205128205128205,0.7783669141039237,1.0,67.5,100.0,2422,0,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,1272,1271,1,1272,7.861635220125787E-4,0.351775439245174,0.5,0.703550878490348,4,0.003147128245476003,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,1,1244,946,232,1284,898,268,1248,943,235,0,1,0,0.0,0.001059322033898305,0.0,0.35215989085514454,1.0592863770678373,2.060062223277521,0.7043197817102891,1.0592863770678373,1.3733748155183474,0.003205128205128205,0.7783669141039237,1.0,67.5,100.0,2422,0,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,908,906,2,908,0.0022026431718061676,1.058387732567377,1.0,1.058387732567377,729,0.804635761589404,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,2,1244,946,232,1284,898,268,1248,943,235,0,1,0,0.0,0.001059322033898305,0.0,0.35215989085514454,1.0592863770678373,2.060062223277521,0.7043197817102891,1.0592863770678373,1.3733748155183474,0.003205128205128205,0.7783669141039237,1.0,67.5,100.0,2422,0,0,1,0,0,4.1288191577208916E-4,0.0,0.0,0.75,0.4,0.5,0.9,50.0,75.0,50.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,245,243,2,245,0.00816326530612245,2.0619286130476953,1.5,1.3746190753651302,243,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,0,1272,908,245,1244,946,232,1272,909,244,0,2,2,0.0,0.0021953896816684962,0.008130081300813009,0.3517372774473887,1.0584954780917448,2.0607349604056067,0.7034745548947774,1.0584954780917448,1.373823306937071,0.0031446540880503146,0.8041804180418042,1.0,60.0,100.0,2419,5,1,4,0,0,0.0016535758577924762,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,1282,1282,0,1282,0.0,0.35509046137234784,0.5,0.7101809227446957,5,0.0039001560062402497,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,1,1272,908,245,1244,946,232,1272,909,244,0,2,2,0.0,0.0021953896816684962,0.008130081300813009,0.3517372774473887,1.0584954780917448,2.0607349604056067,0.7034745548947774,1.0584954780917448,1.373823306937071,0.0031446540880503146,0.8041804180418042,1.0,60.0,100.0,2419,5,1,4,0,0,0.0016535758577924762,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,929,929,0,929,0.0,1.056615797489181,1.0,1.056615797489181,728,0.7836383207750269,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,2,1272,908,245,1244,946,232,1272,909,244,0,2,2,0.0,0.0021953896816684962,0.008130081300813009,0.3517372774473887,1.0584954780917448,2.0607349604056067,0.7034745548947774,1.0584954780917448,1.373823306937071,0.0031446540880503146,0.8041804180418042,1.0,60.0,100.0,2419,5,1,4,0,0,0.0016535758577924762,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.9,60.0,75.0,40.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,241,241,0,241,0.0,2.0614810259825678,1.5,1.3743206839883786,241,1.0,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",200,58,3550.0,3619.307088366566,0,1282,929,241,1272,908,245,1272,923,246,1,0,0,7.855459544383347E-4,0.0,0.0,0.3549145967146855,1.0568677743755228,2.0613654220320883,0.709829193429371,1.0568677743755228,1.3742436146880588,0.003930817610062893,0.7876489707475623,1.0,77.5,100.0,2452,0,0,1,0,0,4.078303425774878E-4,0.0,0.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,0.75,0.1,0.8,0.8,25.0,95.0,85.0,1043,1033,0,1033,0.0,0.3541227168117447,0.5,0.7082454336234894,2,0.001936108422071636,0.9904122722914669,0
"iteration_2","SCOPE_DATA_COLLECTION",200,58,3550.0,3619.307088366566,1,1282,929,241,1272,908,245,1272,923,246,1,0,0,7.855459544383347E-4,0.0,0.0,0.3549145967146855,1.0568677743755228,2.0613654220320883,0.709829193429371,1.0568677743755228,1.3742436146880588,0.003930817610062893,0.7876489707475623,1.0,77.5,100.0,2452,0,0,1,0,0,4.078303425774878E-4,0.0,0.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,0.75,0.1,0.8,0.8,25.0,95.0,85.0,759,738,1,739,0.0013531799729364006,1.0559843211074629,1.0,1.0559843211074629,594,0.8048780487804879,0.9736495388669302,0
"iteration_2","SCOPE_DATA_COLLECTION",200,58,3550.0,3619.307088366566,2,1282,929,241,1272,908,245,1272,923,246,1,0,0,7.855459544383347E-4,0.0,0.0,0.3549145967146855,1.0568677743755228,2.0613654220320883,0.709829193429371,1.0568677743755228,1.3742436146880588,0.003930817610062893,0.7876489707475623,1.0,77.5,100.0,2452,0,0,1,0,0,4.078303425774878E-4,0.0,0.0,0.65,0.9,0.6000000000000001,0.6000000000000001,60.0,50.0,50.0,0.75,0.1,0.8,0.8,25.0,95.0,85.0,197,190,0,190,0.0,2.0693985559699213,1.5,1.379599037313281,190,1.0,0.9644670050761421,0
"iteration_2","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,0,1624,1079,415,0,0,0,1617,1059,406,0,1,0,0.0,9.433962264150943E-4,0.0,0.344778760489216,1.0147690291693285,1.9780097061586663,0.689557520978432,1.0147690291693285,1.318673137439111,0.019789734075448363,0.7403210576015109,0.9458128078817734,72.5,100.0,2908,126,84,1,0,0,3.43878954607978E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,1627,1627,0,1627,0.0,0.34585249677637603,0.5,0.6917049935527521,66,0.040565457897971724,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,1,1624,1079,415,0,0,0,1617,1059,406,0,1,0,0.0,9.433962264150943E-4,0.0,0.344778760489216,1.0147690291693285,1.9780097061586663,0.689557520978432,1.0147690291693285,1.318673137439111,0.019789734075448363,0.7403210576015109,0.9458128078817734,72.5,100.0,2908,126,84,1,0,0,3.43878954607978E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,1203,1203,0,1203,0.0,0.9928535936036387,1.0,0.9928535936036387,882,0.7331670822942643,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,2,1624,1079,415,0,0,0,1617,1059,406,0,1,0,0.0,9.433962264150943E-4,0.0,0.344778760489216,1.0147690291693285,1.9780097061586663,0.689557520978432,1.0147690291693285,1.318673137439111,0.019789734075448363,0.7403210576015109,0.9458128078817734,72.5,100.0,2908,126,84,1,0,0,3.43878954607978E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,497,497,0,497,0.0,1.8877790333168516,1.5,1.2585193555445677,445,0.8953722334004024,1.0,1
