run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,0,1627,1203,497,1624,1079,415,1622,1205,487,0,0,0,0.0,0.0,0.0,0.3453365638590704,0.9920486602722133,1.8827256837390984,0.6906731277181408,0.9920486602722133,1.2551504558260655,0.03884093711467324,0.729460580912863,0.893223819301848,92.5,100.0,3007,261,59,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,1719,1718,1,1719,5.817335660267597E-4,0.3829102256645862,0.5,0.7658204513291724,151,0.08789289871944121,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,1,1627,1203,497,1624,1079,415,1622,1205,487,0,0,0,0.0,0.0,0.0,0.3453365638590704,0.9920486602722133,1.8827256837390984,0.6906731277181408,0.9920486602722133,1.2551504558260655,0.03884093711467324,0.729460580912863,0.893223819301848,92.5,100.0,3007,261,59,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,1191,1187,4,1191,0.0033585222502099076,1.0603639821180733,1.0,1.0603639821180733,969,0.8163437236731256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,2,1627,1203,497,1624,1079,415,1622,1205,487,0,0,0,0.0,0.0,0.0,0.3453365638590704,0.9920486602722133,1.8827256837390984,0.6906731277181408,0.9920486602722133,1.2551504558260655,0.03884093711467324,0.729460580912863,0.893223819301848,92.5,100.0,3007,261,59,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.7000000000000001,0.8,0.30000000000000004,80.0,55.0,45.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,445,445,0,445,0.0,2.039872656861395,1.5,1.3599151045742632,435,0.9775280898876404,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,0,1719,1191,445,1627,1203,497,1713,1186,450,1,4,0,5.834305717619603E-4,0.0033613445378151263,0.0,0.382339251642253,1.0609168385409355,2.040830704351003,0.764678503284506,1.0609168385409355,1.3605538029006687,0.08814944541739637,0.8178752107925801,0.9777777777777777,85.0,100.0,3278,6,71,5,0,0,0.001525320317266626,0.0,0.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,1693,1691,2,1693,0.0011813349084465446,0.35003862975467936,0.5,0.7000772595093587,68,0.04021289178001183,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,1,1719,1191,445,1627,1203,497,1713,1186,450,1,4,0,5.834305717619603E-4,0.0033613445378151263,0.0,0.382339251642253,1.0609168385409355,2.040830704351003,0.764678503284506,1.0609168385409355,1.3605538029006687,0.08814944541739637,0.8178752107925801,0.9777777777777777,85.0,100.0,3278,6,71,5,0,0,0.001525320317266626,0.0,0.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,1257,1257,0,1257,0.0,1.0126743774294882,1.0,1.0126743774294882,961,0.7645186953062848,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,2,1719,1191,445,1627,1203,497,1713,1186,450,1,4,0,5.834305717619603E-4,0.0033613445378151263,0.0,0.382339251642253,1.0609168385409355,2.040830704351003,0.764678503284506,1.0609168385409355,1.3605538029006687,0.08814944541739637,0.8178752107925801,0.9777777777777777,85.0,100.0,3278,6,71,5,0,0,0.001525320317266626,0.0,0.0,0.1,0.1,0.1,0.30000000000000004,70.0,70.0,50.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,472,472,0,472,0.0,1.9008918481331465,1.5,1.2672612320887644,423,0.8961864406779662,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,0,1693,1257,472,1719,1191,445,1697,1255,473,2,0,0,0.0011771630370806356,0.0,0.0,0.3510305675603597,1.0124204360458933,1.897787623497967,0.7020611351207194,1.0124204360458933,1.2651917489986446,0.041838538597525045,0.7625498007968128,0.8964059196617337,95.0,100.0,3137,230,55,2,0,0,6.37551801083838E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,1768,1768,0,1768,0.0,0.3465369886689104,0.5,0.6930739773378208,47,0.026583710407239818,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,1,1693,1257,472,1719,1191,445,1697,1255,473,2,0,0,0.0011771630370806356,0.0,0.0,0.3510305675603597,1.0124204360458933,1.897787623497967,0.7020611351207194,1.0124204360458933,1.2651917489986446,0.041838538597525045,0.7625498007968128,0.8964059196617337,95.0,100.0,3137,230,55,2,0,0,6.37551801083838E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,1197,1197,0,1197,0.0,1.0154082514923415,1.0,1.0154082514923415,899,0.7510442773600668,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,2,1693,1257,472,1719,1191,445,1697,1255,473,2,0,0,0.0011771630370806356,0.0,0.0,0.3510305675603597,1.0124204360458933,1.897787623497967,0.7020611351207194,1.0124204360458933,1.2651917489986446,0.041838538597525045,0.7625498007968128,0.8964059196617337,95.0,100.0,3137,230,55,2,0,0,6.37551801083838E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,476,475,1,476,0.0021008403361344537,1.985015653782328,1.5,1.3233437691882186,446,0.9389473684210526,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,0,1768,1197,476,1693,1257,472,1774,1201,472,0,0,1,0.0,0.0,0.0021141649048625794,0.3466732525899849,1.0164122254959855,1.9882204165572326,0.6933465051799698,1.0164122254959855,1.3254802777048218,0.02649379932356257,0.7535387177352206,0.9385593220338984,82.5,100.0,3173,226,42,1,0,0,3.151591553734636E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,1763,1763,0,1763,0.0,0.3459721359677847,0.5,0.6919442719355694,56,0.03176403857061826,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,1,1768,1197,476,1693,1257,472,1774,1201,472,0,0,1,0.0,0.0,0.0021141649048625794,0.3466732525899849,1.0164122254959855,1.9882204165572326,0.6933465051799698,1.0164122254959855,1.3254802777048218,0.02649379932356257,0.7535387177352206,0.9385593220338984,82.5,100.0,3173,226,42,1,0,0,3.151591553734636E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,1215,1215,0,1215,0.0,0.9987292762182857,1.0,0.9987292762182857,909,0.7481481481481481,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,2,1768,1197,476,1693,1257,472,1774,1201,472,0,0,1,0.0,0.0,0.0021141649048625794,0.3466732525899849,1.0164122254959855,1.9882204165572326,0.6933465051799698,1.0164122254959855,1.3254802777048218,0.02649379932356257,0.7535387177352206,0.9385593220338984,82.5,100.0,3173,226,42,1,0,0,3.151591553734636E-4,0.0,0.0,0.8500000000000001,0.4,0.9,0.6000000000000001,25.0,60.0,45.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,481,479,2,481,0.004158004158004158,1.9479225832821478,1.5,1.298615055521432,443,0.9248434237995825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,0,1763,1215,481,1768,1197,476,1760,1214,482,0,0,2,0.0,0.0,0.004132231404958678,0.34599784826948954,0.9971755050818585,1.9469344072361592,0.6919956965389791,0.9971755050818585,1.2979562714907729,0.031818181818181815,0.7471169686985173,0.9253112033195021,82.5,100.0,3162,280,17,2,0,0,6.325110689437065E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,1793,1791,2,1793,0.0011154489682097045,0.3523410661373388,0.5,0.7046821322746776,63,0.035175879396984924,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,1,1763,1215,481,1768,1197,476,1760,1214,482,0,0,2,0.0,0.0,0.004132231404958678,0.34599784826948954,0.9971755050818585,1.9469344072361592,0.6919956965389791,0.9971755050818585,1.2979562714907729,0.031818181818181815,0.7471169686985173,0.9253112033195021,82.5,100.0,3162,280,17,2,0,0,6.325110689437065E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,1133,1132,1,1133,8.8261253309797E-4,1.0193739422295554,1.0,1.0193739422295554,846,0.7473498233215548,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,2,1763,1215,481,1768,1197,476,1760,1214,482,0,0,2,0.0,0.0,0.004132231404958678,0.34599784826948954,0.9971755050818585,1.9469344072361592,0.6919956965389791,0.9971755050818585,1.2979562714907729,0.031818181818181815,0.7471169686985173,0.9253112033195021,82.5,100.0,3162,280,17,2,0,0,6.325110689437065E-4,0.0,0.0,0.9500000000000001,0.5,0.9,0.7000000000000001,35.0,50.0,55.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,443,442,1,443,0.002257336343115124,1.9862788612728433,1.5,1.324185907515229,420,0.9502262443438914,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,0,1793,1133,443,1763,1215,481,1791,1134,438,2,1,1,0.0011154489682097045,8.81057268722467E-4,0.002277904328018223,0.3522320736782561,1.0200628706399284,1.9856666052791034,0.7044641473565122,1.0200628706399284,1.3237777368527357,0.035175879396984924,0.7477954144620811,0.9497716894977168,87.5,100.0,3179,165,25,4,0,0,0.0012582573136206354,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,1643,1641,2,1643,0.0012172854534388314,0.3557332731158619,0.5,0.7114665462317238,60,0.03656307129798903,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,1,1793,1133,443,1763,1215,481,1791,1134,438,2,1,1,0.0011154489682097045,8.81057268722467E-4,0.002277904328018223,0.3522320736782561,1.0200628706399284,1.9856666052791034,0.7044641473565122,1.0200628706399284,1.3237777368527357,0.035175879396984924,0.7477954144620811,0.9497716894977168,87.5,100.0,3179,165,25,4,0,0,0.0012582573136206354,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,1249,1248,1,1249,8.006405124099279E-4,1.0106613256682038,1.0,1.0106613256682038,941,0.7540064102564102,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,2,1793,1133,443,1763,1215,481,1791,1134,438,2,1,1,0.0011154489682097045,8.81057268722467E-4,0.002277904328018223,0.3522320736782561,1.0200628706399284,1.9856666052791034,0.7044641473565122,1.0200628706399284,1.3237777368527357,0.035175879396984924,0.7477954144620811,0.9497716894977168,87.5,100.0,3179,165,25,4,0,0,0.0012582573136206354,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,35.0,50.0,45.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,440,438,2,440,0.004545454545454545,1.9500190141992297,1.5,1.30001267613282,407,0.9292237442922374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,0,1643,1249,440,1793,1133,443,1637,1246,445,2,1,2,0.0012202562538133007,8.019246190858059E-4,0.0044742729306487695,0.35582137224747734,1.0110194211270203,1.9530164374688646,0.7116427444949547,1.0110194211270203,1.3020109583125763,0.03665241295051924,0.7536115569823435,0.9303370786516854,75.0,100.0,3121,144,67,5,0,0,0.0016020506247997437,0.0,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,1695,1695,0,1695,0.0,0.3517197833875628,0.5,0.7034395667751256,67,0.03952802359882006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,1,1643,1249,440,1793,1133,443,1637,1246,445,2,1,2,0.0012202562538133007,8.019246190858059E-4,0.0044742729306487695,0.35582137224747734,1.0110194211270203,1.9530164374688646,0.7116427444949547,1.0110194211270203,1.3020109583125763,0.03665241295051924,0.7536115569823435,0.9303370786516854,75.0,100.0,3121,144,67,5,0,0,0.0016020506247997437,0.0,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,1224,1223,1,1224,8.169934640522876E-4,1.0134511027527267,1.0,1.0134511027527267,935,0.7645134914145544,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,2,1643,1249,440,1793,1133,443,1637,1246,445,2,1,2,0.0012202562538133007,8.019246190858059E-4,0.0044742729306487695,0.35582137224747734,1.0110194211270203,1.9530164374688646,0.7116427444949547,1.0110194211270203,1.3020109583125763,0.03665241295051924,0.7536115569823435,0.9303370786516854,75.0,100.0,3121,144,67,5,0,0,0.0016020506247997437,0.0,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,85.0,35.0,75.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,445,443,2,445,0.0044943820224719105,1.9518446908033364,1.5,1.301229793868891,413,0.9322799097065463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,0,1695,1224,445,1643,1249,440,1695,1220,438,0,1,2,0.0,8.19000819000819E-4,0.004545454545454545,0.35151668791303087,1.0136679482113453,1.94839213867082,0.7030333758260617,1.0136679482113453,1.2989280924472133,0.03952802359882006,0.7655737704918033,0.9315068493150684,95.0,100.0,3129,111,124,3,0,0,9.587727708533077E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,1736,1732,4,1736,0.002304147465437788,0.34107878975856193,0.5,0.6821575795171239,42,0.02424942263279446,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,1,1695,1224,445,1643,1249,440,1695,1220,438,0,1,2,0.0,8.19000819000819E-4,0.004545454545454545,0.35151668791303087,1.0136679482113453,1.94839213867082,0.7030333758260617,1.0136679482113453,1.2989280924472133,0.03952802359882006,0.7655737704918033,0.9315068493150684,95.0,100.0,3129,111,124,3,0,0,9.587727708533077E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,1202,1202,0,1202,0.0,0.9941858805242174,1.0,0.9941858805242174,895,0.7445923460898503,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,2,1695,1224,445,1643,1249,440,1695,1220,438,0,1,2,0.0,8.19000819000819E-4,0.004545454545454545,0.35151668791303087,1.0136679482113453,1.94839213867082,0.7030333758260617,1.0136679482113453,1.2989280924472133,0.03952802359882006,0.7655737704918033,0.9315068493150684,95.0,100.0,3129,111,124,3,0,0,9.587727708533077E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.4,75.0,35.0,75.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,483,481,2,483,0.004140786749482402,1.9421313966981262,1.5,1.2947542644654175,449,0.9334719334719335,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,0,1736,1202,483,1695,1224,445,1737,1210,484,4,0,2,0.0022975301550832855,0.0,0.00411522633744856,0.341328069066899,0.994300912673328,1.9462503906127266,0.682656138133798,0.994300912673328,1.2975002604084844,0.024179620034542316,0.743801652892562,0.9338842975206612,65.0,100.0,3135,150,136,6,0,0,0.0019138755980861245,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,1667,1666,1,1667,5.998800239952009E-4,0.3510190411021303,0.5,0.7020380822042606,74,0.04441776710684274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,1,1736,1202,483,1695,1224,445,1737,1210,484,4,0,2,0.0022975301550832855,0.0,0.00411522633744856,0.341328069066899,0.994300912673328,1.9462503906127266,0.682656138133798,0.994300912673328,1.2975002604084844,0.024179620034542316,0.743801652892562,0.9338842975206612,65.0,100.0,3135,150,136,6,0,0,0.0019138755980861245,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,1282,1282,0,1282,0.0,0.9930682783645076,1.0,0.9930682783645076,983,0.766770670826833,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,2,1736,1202,483,1695,1224,445,1737,1210,484,4,0,2,0.0022975301550832855,0.0,0.00411522633744856,0.341328069066899,0.994300912673328,1.9462503906127266,0.682656138133798,0.994300912673328,1.2975002604084844,0.024179620034542316,0.743801652892562,0.9338842975206612,65.0,100.0,3135,150,136,6,0,0,0.0019138755980861245,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,462,462,0,462,0.0,1.9623180716839006,1.5,1.3082120477892671,434,0.9393939393939394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,0,1667,1282,462,1736,1202,483,1657,1272,455,1,0,0,6.031363088057901E-4,0.0,0.0,0.3502711571768792,0.9918107405072089,1.9604035371861823,0.7005423143537584,0.9918107405072089,1.3069356914574548,0.039831019915509955,0.764937106918239,0.9384615384615385,100.0,100.0,3151,119,141,1,0,0,3.1735956839098697E-4,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,1729,1728,1,1729,5.78368999421631E-4,0.34492061227340814,0.5,0.6898412245468163,34,0.019675925925925927,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,1,1667,1282,462,1736,1202,483,1657,1272,455,1,0,0,6.031363088057901E-4,0.0,0.0,0.3502711571768792,0.9918107405072089,1.9604035371861823,0.7005423143537584,0.9918107405072089,1.3069356914574548,0.039831019915509955,0.764937106918239,0.9384615384615385,100.0,100.0,3151,119,141,1,0,0,3.1735956839098697E-4,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,1183,1183,0,1183,0.0,0.9826595893208719,1.0,0.9826595893208719,836,0.7066779374471682,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,2,1667,1282,462,1736,1202,483,1657,1272,455,1,0,0,6.031363088057901E-4,0.0,0.0,0.3502711571768792,0.9918107405072089,1.9604035371861823,0.7005423143537584,0.9918107405072089,1.3069356914574548,0.039831019915509955,0.764937106918239,0.9384615384615385,100.0,100.0,3151,119,141,1,0,0,3.1735956839098697E-4,0.0,0.0,0.5,0.5,0.1,0.30000000000000004,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,509,503,6,509,0.011787819253438114,1.8924674172872291,1.5,1.2616449448581528,453,0.9005964214711729,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,0,1729,1183,509,1667,1282,462,1732,1187,503,1,0,6,5.770340450086555E-4,0.0,0.011787819253438114,0.3455748879025527,0.984350326563084,1.8920697243968463,0.6911497758051054,0.984350326563084,1.2613798162645642,0.02367205542725173,0.7101937657961247,0.9005964214711729,100.0,100.0,3137,95,189,7,0,0,0.0022314313037934334,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,1731,1731,0,1731,0.0,0.3464768710644443,0.5,0.6929537421288886,31,0.017908723281340265,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,1,1729,1183,509,1667,1282,462,1732,1187,503,1,0,6,5.770340450086555E-4,0.0,0.011787819253438114,0.3455748879025527,0.984350326563084,1.8920697243968463,0.6911497758051054,0.984350326563084,1.2613798162645642,0.02367205542725173,0.7101937657961247,0.9005964214711729,100.0,100.0,3137,95,189,7,0,0,0.0022314313037934334,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,1232,1230,2,1232,0.0016233766233766235,0.9982192025135783,1.0,0.9982192025135783,905,0.7357723577235772,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,2,1729,1183,509,1667,1282,462,1732,1187,503,1,0,6,5.770340450086555E-4,0.0,0.011787819253438114,0.3455748879025527,0.984350326563084,1.8920697243968463,0.6911497758051054,0.984350326563084,1.2613798162645642,0.02367205542725173,0.7101937657961247,0.9005964214711729,100.0,100.0,3137,95,189,7,0,0,0.0022314313037934334,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,445,444,1,445,0.0022471910112359553,1.9783141511624236,1.5,1.318876100774949,419,0.9436936936936937,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,0,1731,1232,445,1729,1183,509,1725,1227,446,0,2,1,0.0,0.0016273393002441008,0.0022371364653243847,0.34599301415816525,0.9971703521734473,1.9758350349456026,0.6919860283163305,0.9971703521734473,1.3172233566304017,0.01681159420289855,0.732681336593317,0.9439461883408071,92.5,100.0,3170,112,126,3,0,0,9.463722397476341E-4,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,1695,1694,1,1695,5.899705014749262E-4,0.35584230482292134,0.5,0.7116846096458427,41,0.024203069657615112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,1,1731,1232,445,1729,1183,509,1725,1227,446,0,2,1,0.0,0.0016273393002441008,0.0022371364653243847,0.34599301415816525,0.9971703521734473,1.9758350349456026,0.6919860283163305,0.9971703521734473,1.3172233566304017,0.01681159420289855,0.732681336593317,0.9439461883408071,92.5,100.0,3170,112,126,3,0,0,9.463722397476341E-4,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,1242,1242,0,1242,0.0,1.0274712187629238,1.0,1.0274712187629238,959,0.7721417069243156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,2,1731,1232,445,1729,1183,509,1725,1227,446,0,2,1,0.0,0.0016273393002441008,0.0022371364653243847,0.34599301415816525,0.9971703521734473,1.9758350349456026,0.6919860283163305,0.9971703521734473,1.3172233566304017,0.01681159420289855,0.732681336593317,0.9439461883408071,92.5,100.0,3170,112,126,3,0,0,9.463722397476341E-4,0.0,0.0,0.4,0.6000000000000001,0.1,0.2,65.0,35.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,457,457,0,457,0.0,1.9739726193355887,1.5,1.3159817462237258,432,0.9452954048140044,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,0,1695,1242,457,1731,1232,445,1699,1244,457,1,0,0,5.88235294117647E-4,0.0,0.0,0.3562653857589778,1.0278854932273922,1.9770650257352984,0.7125307715179556,1.0278854932273922,1.318043350490199,0.025897586815773983,0.77491961414791,0.9452954048140044,85.0,100.0,3225,81,88,1,0,0,3.10077519379845E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,1684,1684,0,1684,0.0,0.36333831929760096,0.5,0.7266766385952019,72,0.04275534441805225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,1,1695,1242,457,1731,1232,445,1699,1244,457,1,0,0,5.88235294117647E-4,0.0,0.0,0.3562653857589778,1.0278854932273922,1.9770650257352984,0.7125307715179556,1.0278854932273922,1.318043350490199,0.025897586815773983,0.77491961414791,0.9452954048140044,85.0,100.0,3225,81,88,1,0,0,3.10077519379845E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,1220,1219,1,1220,8.19672131147541E-4,1.019067185280027,1.0,1.019067185280027,932,0.7645611156685808,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,2,1695,1242,457,1731,1232,445,1699,1244,457,1,0,0,5.88235294117647E-4,0.0,0.0,0.3562653857589778,1.0278854932273922,1.9770650257352984,0.7125307715179556,1.0278854932273922,1.318043350490199,0.025897586815773983,0.77491961414791,0.9452954048140044,85.0,100.0,3225,81,88,1,0,0,3.10077519379845E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,491,490,1,491,0.002036659877800407,1.9815963428130818,1.5,1.3210642285420546,464,0.9469387755102041,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,0,1684,1220,491,1695,1242,457,1689,1208,496,0,1,1,0.0,8.271298593879239E-4,0.002012072434607646,0.36336706818875847,1.0181894599702095,1.9825601836640963,0.7267341363775169,1.0181894599702095,1.3217067891093974,0.04262877442273535,0.7615894039735099,0.9475806451612904,87.5,100.0,3202,101,92,2,0,0,6.246096189881324E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,1688,1688,0,1688,0.0,0.35172349000159425,0.5,0.7034469800031885,42,0.024881516587677725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,1,1684,1220,491,1695,1242,457,1689,1208,496,0,1,1,0.0,8.271298593879239E-4,0.002012072434607646,0.36336706818875847,1.0181894599702095,1.9825601836640963,0.7267341363775169,1.0181894599702095,1.3217067891093974,0.04262877442273535,0.7615894039735099,0.9475806451612904,87.5,100.0,3202,101,92,2,0,0,6.246096189881324E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,1220,1218,2,1220,0.001639344262295082,1.026682213921379,1.0,1.026682213921379,938,0.7701149425287356,1.0,1
