run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,2,1684,1220,491,1695,1242,457,1689,1208,496,0,1,1,0.0,8.271298593879239E-4,0.002012072434607646,0.36336706818875847,1.0181894599702095,1.9825601836640963,0.7267341363775169,1.0181894599702095,1.3217067891093974,0.04262877442273535,0.7615894039735099,0.9475806451612904,87.5,100.0,3202,101,92,2,0,0,6.246096189881324E-4,0.0,0.0,0.5,0.5,0.1,0.2,65.0,45.0,65.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,412,412,0,412,0.0,2.0098408932165244,1.5,1.3398939288110163,398,0.9660194174757282,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,0,1688,1220,412,1684,1220,491,1687,1221,407,0,2,0,0.0,0.001635322976287817,0.0,0.35163172373158363,1.0271303753034093,2.007088492083708,0.7032634474631673,1.0271303753034093,1.338058994722472,0.024896265560165973,0.773955773955774,0.9656019656019657,97.5,100.0,3149,75,96,2,0,0,6.351222610352493E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,1645,1643,2,1645,0.0012158054711246201,0.347679084418702,0.5,0.695358168837404,58,0.03530127814972611,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,1,1688,1220,412,1684,1220,491,1687,1221,407,0,2,0,0.0,0.001635322976287817,0.0,0.35163172373158363,1.0271303753034093,2.007088492083708,0.7032634474631673,1.0271303753034093,1.338058994722472,0.024896265560165973,0.773955773955774,0.9656019656019657,97.5,100.0,3149,75,96,2,0,0,6.351222610352493E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,1250,1247,3,1250,0.0024,1.0099057293274638,1.0,1.0099057293274638,943,0.756214915797915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,2,1688,1220,412,1684,1220,491,1687,1221,407,0,2,0,0.0,0.001635322976287817,0.0,0.35163172373158363,1.0271303753034093,2.007088492083708,0.7032634474631673,1.0271303753034093,1.338058994722472,0.024896265560165973,0.773955773955774,0.9656019656019657,97.5,100.0,3149,75,96,2,0,0,6.351222610352493E-4,0.0,0.0,0.5,0.6000000000000001,0.2,0.1,55.0,35.0,75.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,452,451,1,452,0.0022123893805309734,1.8637309546439533,1.5,1.2424873030959689,397,0.8802660753880266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,0,1645,1250,452,1688,1220,412,1642,1250,456,2,3,1,0.0012165450121654502,0.0023942537909018356,0.002188183807439825,0.34775480146019866,1.009808469035532,1.8671157516912489,0.6955096029203973,1.009808469035532,1.2447438344608326,0.03532277710109622,0.7544,0.881578947368421,90.0,100.0,3067,161,119,5,1,0,0.0016302575806977503,0.006211180124223602,0.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,1695,1693,2,1695,0.0011799410029498525,0.3496670264588738,0.5,0.6993340529177476,52,0.03071470761961016,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,1,1645,1250,452,1688,1220,412,1642,1250,456,2,3,1,0.0012165450121654502,0.0023942537909018356,0.002188183807439825,0.34775480146019866,1.009808469035532,1.8671157516912489,0.6955096029203973,1.009808469035532,1.2447438344608326,0.03532277710109622,0.7544,0.881578947368421,90.0,100.0,3067,161,119,5,1,0,0.0016302575806977503,0.006211180124223602,0.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,1185,1183,2,1185,0.0016877637130801688,1.0040263015920035,1.0,1.0040263015920035,875,0.7396449704142012,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,2,1645,1250,452,1688,1220,412,1642,1250,456,2,3,1,0.0012165450121654502,0.0023942537909018356,0.002188183807439825,0.34775480146019866,1.009808469035532,1.8671157516912489,0.6955096029203973,1.009808469035532,1.2447438344608326,0.03532277710109622,0.7544,0.881578947368421,90.0,100.0,3067,161,119,5,1,0,0.0016302575806977503,0.006211180124223602,0.0,0.6000000000000001,0.5,0.30000000000000004,0.2,55.0,45.0,85.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,441,440,1,441,0.0022675736961451248,1.9518073722044758,1.5,1.3012049148029838,406,0.9227272727272727,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,0,1695,1185,441,1645,1250,452,1691,1179,438,2,2,1,0.0011813349084465446,0.001693480101608806,0.002277904328018223,0.3499856137886898,1.0042533215244416,1.9507166605649213,0.6999712275773796,1.0042533215244416,1.3004777737099475,0.03015966883500887,0.73960983884648,0.9223744292237442,97.5,100.0,3078,215,28,5,0,0,0.0016244314489928524,0.0,0.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,1696,1694,2,1696,0.0011792452830188679,0.3433708259582841,0.5,0.6867416519165682,53,0.03128689492325856,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,1,1695,1185,441,1645,1250,452,1691,1179,438,2,2,1,0.0011813349084465446,0.001693480101608806,0.002277904328018223,0.3499856137886898,1.0042533215244416,1.9507166605649213,0.6999712275773796,1.0042533215244416,1.3004777737099475,0.03015966883500887,0.73960983884648,0.9223744292237442,97.5,100.0,3078,215,28,5,0,0,0.0016244314489928524,0.0,0.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,1219,1218,1,1219,8.203445447087777E-4,1.003438039590333,1.0,1.003438039590333,895,0.7348111658456487,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,2,1695,1185,441,1645,1250,452,1691,1179,438,2,2,1,0.0011813349084465446,0.001693480101608806,0.002277904328018223,0.3499856137886898,1.0042533215244416,1.9507166605649213,0.6999712275773796,1.0042533215244416,1.3004777737099475,0.03015966883500887,0.73960983884648,0.9223744292237442,97.5,100.0,3078,215,28,5,0,0,0.0016244314489928524,0.0,0.0,0.8500000000000001,0.7000000000000001,0.9,0.5,75.0,30.0,80.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,468,468,0,468,0.0,1.8808231006266933,1.5,1.2538820670844621,420,0.8974358974358975,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,0,1696,1219,468,1695,1185,441,1700,1229,475,2,1,0,0.0011750881316098707,8.130081300813008E-4,0.0,0.34311511872800243,1.003972110816656,1.8842445765916829,0.6862302374560049,1.003972110816656,1.256163051061122,0.03176470588235294,0.7363710333604556,0.8989473684210526,55.0,100.0,3073,240,70,3,0,0,9.762447120078099E-4,0.0,0.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,1690,1689,1,1690,5.91715976331361E-4,0.34906547583177433,0.5,0.6981309516635487,84,0.0497335701598579,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,1,1696,1219,468,1695,1185,441,1700,1229,475,2,1,0,0.0011750881316098707,8.130081300813008E-4,0.0,0.34311511872800243,1.003972110816656,1.8842445765916829,0.6862302374560049,1.003972110816656,1.256163051061122,0.03176470588235294,0.7363710333604556,0.8989473684210526,55.0,100.0,3073,240,70,3,0,0,9.762447120078099E-4,0.0,0.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,1214,1214,0,1214,0.0,0.9929274171572604,1.0,0.9929274171572604,862,0.7100494233937397,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,2,1696,1219,468,1695,1185,441,1700,1229,475,2,1,0,0.0011750881316098707,8.130081300813008E-4,0.0,0.34311511872800243,1.003972110816656,1.8842445765916829,0.6862302374560049,1.003972110816656,1.256163051061122,0.03176470588235294,0.7363710333604556,0.8989473684210526,55.0,100.0,3073,240,70,3,0,0,9.762447120078099E-4,0.0,0.0,0.75,0.8,0.9,0.4,75.0,20.0,70.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,458,457,1,458,0.002183406113537118,1.9501476847719597,1.5,1.3000984565146398,424,0.9277899343544858,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,0,1690,1214,458,1696,1219,468,1685,1210,447,1,0,1,5.931198102016608E-4,0.0,0.002232142857142857,0.34913482285975195,0.9944584515838356,1.954213561888956,0.6982696457195039,0.9944584515838356,1.302809041259304,0.049851632047477744,0.7132231404958678,0.9284116331096197,95.0,100.0,3078,214,70,2,0,0,6.49772579597141E-4,0.0,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,1693,1691,2,1693,0.0011813349084465446,0.3499088948059353,0.5,0.6998177896118706,68,0.04021289178001183,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,1,1690,1214,458,1696,1219,468,1685,1210,447,1,0,1,5.931198102016608E-4,0.0,0.002232142857142857,0.34913482285975195,0.9944584515838356,1.954213561888956,0.6982696457195039,0.9944584515838356,1.302809041259304,0.049851632047477744,0.7132231404958678,0.9284116331096197,95.0,100.0,3078,214,70,2,0,0,6.49772579597141E-4,0.0,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,1204,1204,0,1204,0.0,1.0069432696800829,1.0,1.0069432696800829,904,0.7508305647840532,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,2,1690,1214,458,1696,1219,468,1685,1210,447,1,0,1,5.931198102016608E-4,0.0,0.002232142857142857,0.34913482285975195,0.9944584515838356,1.954213561888956,0.6982696457195039,0.9944584515838356,1.302809041259304,0.049851632047477744,0.7132231404958678,0.9284116331096197,95.0,100.0,3078,214,70,2,0,0,6.49772579597141E-4,0.0,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,443,442,1,443,0.002257336343115124,1.9365166419455704,1.5,1.2910110946303803,408,0.9230769230769231,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,0,1693,1204,443,1690,1214,458,1695,1211,448,2,0,1,0.0011785503830288745,0.0,0.0022271714922048997,0.34990959551196965,1.0055910127048235,1.9309236996952304,0.6998191910239393,1.0055910127048235,1.287282466463487,0.040117994100294985,0.7489677952105698,0.921875,67.5,100.0,3088,198,54,2,1,0,6.476683937823834E-4,0.005050505050505051,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,1638,1637,1,1638,6.105006105006105E-4,0.34482957098384565,0.5,0.6896591419676913,53,0.032376298106292,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,1,1693,1204,443,1690,1214,458,1695,1211,448,2,0,1,0.0011785503830288745,0.0,0.0022271714922048997,0.34990959551196965,1.0055910127048235,1.9309236996952304,0.6998191910239393,1.0055910127048235,1.287282466463487,0.040117994100294985,0.7489677952105698,0.921875,67.5,100.0,3088,198,54,2,1,0,6.476683937823834E-4,0.005050505050505051,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,1213,1213,0,1213,0.0,1.01208104554781,1.0,1.01208104554781,913,0.752679307502061,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,2,1693,1204,443,1690,1214,458,1695,1211,448,2,0,1,0.0011785503830288745,0.0,0.0022271714922048997,0.34990959551196965,1.0055910127048235,1.9309236996952304,0.6998191910239393,1.0055910127048235,1.287282466463487,0.040117994100294985,0.7489677952105698,0.921875,67.5,100.0,3088,198,54,2,1,0,6.476683937823834E-4,0.005050505050505051,0.0,0.75,0.8,0.9,0.30000000000000004,65.0,20.0,60.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,446,445,1,446,0.002242152466367713,1.937991733527413,1.5,1.2919944890182753,412,0.9258426966292135,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,0,1638,1213,446,1693,1204,443,1634,1214,440,1,0,1,6.116207951070336E-4,0.0,0.0022675736961451248,0.34472998639377694,1.0121652553174063,1.9394998569924382,0.6894599727875539,1.0121652553174063,1.2929999046616254,0.03243574051407589,0.7512355848434926,0.925,85.0,100.0,3031,201,65,2,0,0,6.598482349059716E-4,0.0,0.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,1653,1653,0,1653,0.0,0.3448602088832677,0.5,0.6897204177665354,58,0.03508771929824561,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,1,1638,1213,446,1693,1204,443,1634,1214,440,1,0,1,6.116207951070336E-4,0.0,0.0022675736961451248,0.34472998639377694,1.0121652553174063,1.9394998569924382,0.6894599727875539,1.0121652553174063,1.2929999046616254,0.03243574051407589,0.7512355848434926,0.925,85.0,100.0,3031,201,65,2,0,0,6.598482349059716E-4,0.0,0.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,1244,1242,2,1244,0.001607717041800643,0.9885773795368453,1.0,0.9885773795368453,929,0.7479871175523349,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,2,1638,1213,446,1693,1204,443,1634,1214,440,1,0,1,6.116207951070336E-4,0.0,0.0022675736961451248,0.34472998639377694,1.0121652553174063,1.9394998569924382,0.6894599727875539,1.0121652553174063,1.2929999046616254,0.03243574051407589,0.7512355848434926,0.925,85.0,100.0,3031,201,65,2,0,0,6.598482349059716E-4,0.0,0.0,0.75,0.8,0.8,0.30000000000000004,55.0,20.0,60.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,456,456,0,456,0.0,1.9217302582034133,1.5,1.2811535054689422,417,0.9144736842105263,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,0,1653,1244,456,1638,1213,446,1652,1231,454,0,2,0,0.0,0.0016220600162206002,0.0,0.3447500018283741,0.9874944637324191,1.917231802462681,0.6895000036567482,0.9874944637324191,1.2781545349751207,0.035108958837772396,0.7473598700243704,0.9140969162995595,97.5,100.0,3042,199,112,2,0,0,6.574621959237344E-4,0.0,0.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,1708,1707,1,1708,5.85480093676815E-4,0.349735145136335,0.5,0.69947029027267,71,0.04159343878148799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,1,1653,1244,456,1638,1213,446,1652,1231,454,0,2,0,0.0,0.0016220600162206002,0.0,0.3447500018283741,0.9874944637324191,1.917231802462681,0.6895000036567482,0.9874944637324191,1.2781545349751207,0.035108958837772396,0.7473598700243704,0.9140969162995595,97.5,100.0,3042,199,112,2,0,0,6.574621959237344E-4,0.0,0.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,1163,1160,3,1163,0.0025795356835769563,1.007502000105283,1.0,1.007502000105283,841,0.725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,2,1653,1244,456,1638,1213,446,1652,1231,454,0,2,0,0.0,0.0016220600162206002,0.0,0.3447500018283741,0.9874944637324191,1.917231802462681,0.6895000036567482,0.9874944637324191,1.2781545349751207,0.035108958837772396,0.7473598700243704,0.9140969162995595,97.5,100.0,3042,199,112,2,0,0,6.574621959237344E-4,0.0,0.0,0.65,0.9,0.9,0.30000000000000004,45.0,30.0,50.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,445,445,0,445,0.0,1.9413078655013174,1.5,1.2942052436675449,410,0.9213483146067416,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,0,1708,1163,445,1653,1244,456,1700,1161,447,1,3,0,5.878894767783657E-4,0.002577319587628866,0.0,0.34875899832665574,1.0081288074761707,1.9438344179374727,0.6975179966533115,1.0081288074761707,1.2958896119583152,0.03764705882352941,0.7235142118863049,0.9217002237136466,100.0,100.0,3071,166,79,4,0,0,0.0013025073266037122,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,1745,1743,2,1745,0.001146131805157593,0.34984503515257187,0.5,0.6996900703051437,59,0.03384968445209409,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,1,1708,1163,445,1653,1244,456,1700,1161,447,1,3,0,5.878894767783657E-4,0.002577319587628866,0.0,0.34875899832665574,1.0081288074761707,1.9438344179374727,0.6975179966533115,1.0081288074761707,1.2958896119583152,0.03764705882352941,0.7235142118863049,0.9217002237136466,100.0,100.0,3071,166,79,4,0,0,0.0013025073266037122,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,1210,1210,0,1210,0.0,1.0067296107340684,1.0,1.0067296107340684,912,0.7537190082644628,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,2,1708,1163,445,1653,1244,456,1700,1161,447,1,3,0,5.878894767783657E-4,0.002577319587628866,0.0,0.34875899832665574,1.0081288074761707,1.9438344179374727,0.6975179966533115,1.0081288074761707,1.2958896119583152,0.03764705882352941,0.7235142118863049,0.9217002237136466,100.0,100.0,3071,166,79,4,0,0,0.0013025073266037122,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,428,428,0,428,0.0,1.91899838664809,1.5,1.2793322577653934,392,0.9158878504672897,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,0,1745,1210,428,1708,1163,445,1750,1208,430,2,0,0,0.001141552511415525,0.0,0.0,0.35081551792724075,1.0060998149350504,1.9228559113784724,0.7016310358544815,1.0060998149350504,1.2819039409189816,0.037714285714285714,0.7541390728476821,0.9186046511627907,97.5,100.0,3151,144,88,2,0,0,6.347191367819739E-4,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,1677,1675,2,1677,0.0011926058437686344,0.3474062923905891,0.5,0.6948125847811782,47,0.028059701492537312,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,1,1745,1210,428,1708,1163,445,1750,1208,430,2,0,0,0.001141552511415525,0.0,0.0,0.35081551792724075,1.0060998149350504,1.9228559113784724,0.7016310358544815,1.0060998149350504,1.2819039409189816,0.037714285714285714,0.7541390728476821,0.9186046511627907,97.5,100.0,3151,144,88,2,0,0,6.347191367819739E-4,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,1204,1204,0,1204,0.0,1.0156804108438608,1.0,1.0156804108438608,906,0.7524916943521595,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,2,1745,1210,428,1708,1163,445,1750,1208,430,2,0,0,0.001141552511415525,0.0,0.0,0.35081551792724075,1.0060998149350504,1.9228559113784724,0.7016310358544815,1.0060998149350504,1.2819039409189816,0.037714285714285714,0.7541390728476821,0.9186046511627907,97.5,100.0,3151,144,88,2,0,0,6.347191367819739E-4,0.0,0.0,0.65,0.9,0.8,0.2,45.0,40.0,60.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,460,460,0,460,0.0,1.9217276322476629,1.5,1.2811517548317752,424,0.9217391304347826,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,0,1677,1204,460,1745,1210,428,1673,1206,458,2,0,0,0.0011940298507462687,0.0,0.0,0.3467798021907602,1.0152903528813748,1.9169011806510996,0.6935596043815204,1.0152903528813748,1.2779341204340664,0.026897788404064555,0.7529021558872305,0.9192139737991266,92.5,100.0,3099,123,119,2,0,0,6.453694740238787E-4,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,1651,1649,2,1651,0.0012113870381586917,0.35303982601947564,0.5,0.7060796520389513,68,0.041237113402061855,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,1,1677,1204,460,1745,1210,428,1673,1206,458,2,0,0,0.0011940298507462687,0.0,0.0,0.3467798021907602,1.0152903528813748,1.9169011806510996,0.6935596043815204,1.0152903528813748,1.2779341204340664,0.026897788404064555,0.7529021558872305,0.9192139737991266,92.5,100.0,3099,123,119,2,0,0,6.453694740238787E-4,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,1212,1211,1,1212,8.250825082508251E-4,1.024656764796364,1.0,1.024656764796364,920,0.7597027250206441,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,2,1677,1204,460,1745,1210,428,1673,1206,458,2,0,0,0.0011940298507462687,0.0,0.0,0.3467798021907602,1.0152903528813748,1.9169011806510996,0.6935596043815204,1.0152903528813748,1.2779341204340664,0.026897788404064555,0.7529021558872305,0.9192139737991266,92.5,100.0,3099,123,119,2,0,0,6.453694740238787E-4,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,489,488,1,489,0.002044989775051125,1.9289046676385115,1.5,1.285936445092341,447,0.9159836065573771,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,0,1651,1212,489,1677,1204,460,1657,1205,490,2,1,1,0.0012055455093429777,8.291873963515755E-4,0.002036659877800407,0.35382037577729136,1.021392424719408,1.9297494010980574,0.7076407515545827,1.021392424719408,1.2864996007320382,0.04224502112251056,0.7601659751037344,0.9163265306122449,92.5,100.0,3102,131,119,4,0,0,0.0012894906511927789,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,1713,1713,0,1713,0.0,0.3600916286478728,0.5,0.7201832572957456,97,0.056625802685347344,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,1,1651,1212,489,1677,1204,460,1657,1205,490,2,1,1,0.0012055455093429777,8.291873963515755E-4,0.002036659877800407,0.35382037577729136,1.021392424719408,1.9297494010980574,0.7076407515545827,1.021392424719408,1.2864996007320382,0.04224502112251056,0.7601659751037344,0.9163265306122449,92.5,100.0,3102,131,119,4,0,0,0.0012894906511927789,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,1159,1159,0,1159,0.0,1.016486183846759,1.0,1.016486183846759,886,0.7644521138912856,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,2,1651,1212,489,1677,1204,460,1657,1205,490,2,1,1,0.0012055455093429777,8.291873963515755E-4,0.002036659877800407,0.35382037577729136,1.021392424719408,1.9297494010980574,0.7076407515545827,1.021392424719408,1.2864996007320382,0.04224502112251056,0.7601659751037344,0.9163265306122449,92.5,100.0,3102,131,119,4,0,0,0.0012894906511927789,0.0,0.0,0.55,0.9,0.8,0.1,45.0,40.0,70.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,482,480,2,482,0.004149377593360996,1.9654481553568932,1.5,1.3102987702379287,449,0.9354166666666667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,0,1713,1159,482,1651,1212,489,1705,1176,475,0,0,2,0.0,0.0,0.0041928721174004195,0.3598489746128238,1.0210156086040216,1.9658018707574951,0.7196979492256476,1.0210156086040216,1.3105345805049968,0.05571847507331378,0.7653061224489796,0.9347368421052632,87.5,100.0,3115,172,67,2,0,0,6.420545746388443E-4,0.0,0.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,1779,1776,3,1779,0.0016863406408094434,0.3624717946889638,0.5,0.7249435893779276,100,0.05630630630630631,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,1,1713,1159,482,1651,1212,489,1705,1176,475,0,0,2,0.0,0.0,0.0041928721174004195,0.3598489746128238,1.0210156086040216,1.9658018707574951,0.7196979492256476,1.0210156086040216,1.3105345805049968,0.05571847507331378,0.7653061224489796,0.9347368421052632,87.5,100.0,3115,172,67,2,0,0,6.420545746388443E-4,0.0,0.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,1217,1217,0,1217,0.0,1.0137998211276795,1.0,1.0137998211276795,928,0.76253081347576,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,2,1713,1159,482,1651,1212,489,1705,1176,475,0,0,2,0.0,0.0,0.0041928721174004195,0.3598489746128238,1.0210156086040216,1.9658018707574951,0.7196979492256476,1.0210156086040216,1.3105345805049968,0.05571847507331378,0.7653061224489796,0.9347368421052632,87.5,100.0,3115,172,67,2,0,0,6.420545746388443E-4,0.0,0.0,0.75,0.2,0.8,0.30000000000000004,90.0,35.0,95.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,474,474,0,474,0.0,2.0103044849257867,1.5,1.3402029899505246,456,0.9620253164556962,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,0,1779,1217,474,1713,1159,482,1769,1212,477,3,0,0,0.001693002257336343,0.0,0.0,0.3620101006668377,1.013562634342297,2.0107060172176623,0.7240202013336754,1.013562634342297,1.3404706781451081,0.05596382136800452,0.7615511551155115,0.9622641509433962,90.0,100.0,3239,169,62,3,0,0,9.262117937635072E-4,0.0,0.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,1648,1646,2,1648,0.0012135922330097086,0.3673009714603911,0.5,0.7346019429207822,109,0.06622114216281895,1.0,1
