run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,1,1779,1217,474,1713,1159,482,1769,1212,477,3,0,0,0.001693002257336343,0.0,0.0,0.3620101006668377,1.013562634342297,2.0107060172176623,0.7240202013336754,1.013562634342297,1.3404706781451081,0.05596382136800452,0.7615511551155115,0.9622641509433962,90.0,100.0,3239,169,62,3,0,0,9.262117937635072E-4,0.0,0.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,1250,1249,1,1250,8.0E-4,1.0079869462764128,1.0,1.0079869462764128,958,0.767013610888711,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,2,1779,1217,474,1713,1159,482,1769,1212,477,3,0,0,0.001693002257336343,0.0,0.0,0.3620101006668377,1.013562634342297,2.0107060172176623,0.7240202013336754,1.013562634342297,1.3404706781451081,0.05596382136800452,0.7615511551155115,0.9622641509433962,90.0,100.0,3239,169,62,3,0,0,9.262117937635072E-4,0.0,0.0,0.75,0.1,0.8,0.2,95.0,25.0,85.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,500,500,0,500,0.0,1.926254211026001,1.5,1.284169474017334,456,0.912,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,0,1648,1250,500,1779,1217,474,1651,1247,500,2,1,0,0.0012099213551119178,8.012820512820513E-4,0.0,0.36773135805496604,1.0075580331599323,1.9252031430880105,0.7354627161099321,1.0075580331599323,1.2834687620586738,0.06723198061780739,0.764234161988773,0.912,87.5,100.0,3147,187,64,3,0,0,9.532888465204957E-4,0.0,0.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,1723,1719,4,1723,0.0023215322112594312,0.3689958059421181,0.5,0.7379916118842362,123,0.07155322862129145,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,1,1648,1250,500,1779,1217,474,1651,1247,500,2,1,0,0.0012099213551119178,8.012820512820513E-4,0.0,0.36773135805496604,1.0075580331599323,1.9252031430880105,0.7354627161099321,1.0075580331599323,1.2834687620586738,0.06723198061780739,0.764234161988773,0.912,87.5,100.0,3147,187,64,3,0,0,9.532888465204957E-4,0.0,0.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,1298,1298,0,1298,0.0,1.023354785170237,1.0,1.023354785170237,971,0.7480739599383667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,2,1648,1250,500,1779,1217,474,1651,1247,500,2,1,0,0.0012099213551119178,8.012820512820513E-4,0.0,0.36773135805496604,1.0075580331599323,1.9252031430880105,0.7354627161099321,1.0075580331599323,1.2834687620586738,0.06723198061780739,0.764234161988773,0.912,87.5,100.0,3147,187,64,3,0,0,9.532888465204957E-4,0.0,0.0,0.75,0.1,0.7000000000000001,0.1,85.0,20.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,433,433,0,433,0.0,1.952193612266223,1.5,1.301462408177482,405,0.9353348729792148,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,0,1723,1298,433,1648,1250,500,1725,1297,432,4,0,0,0.002313475997686524,0.0,0.0,0.3690084257974871,1.0214348473299584,1.9512793387612564,0.7380168515949742,1.0214348473299584,1.3008528925075042,0.07188405797101449,0.7494217424826523,0.9351851851851852,77.5,100.0,3258,125,71,4,0,0,0.0012277470841006752,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,1750,1748,2,1750,0.001142857142857143,0.36650552073669923,0.5,0.7330110414733985,106,0.06064073226544622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,1,1723,1298,433,1648,1250,500,1725,1297,432,4,0,0,0.002313475997686524,0.0,0.0,0.3690084257974871,1.0214348473299584,1.9512793387612564,0.7380168515949742,1.0214348473299584,1.3008528925075042,0.07188405797101449,0.7494217424826523,0.9351851851851852,77.5,100.0,3258,125,71,4,0,0,0.0012277470841006752,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,1259,1259,0,1259,0.0,1.027523185032215,1.0,1.027523185032215,980,0.778395552025417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,2,1723,1298,433,1648,1250,500,1725,1297,432,4,0,0,0.002313475997686524,0.0,0.0,0.3690084257974871,1.0214348473299584,1.9512793387612564,0.7380168515949742,1.0214348473299584,1.3008528925075042,0.07188405797101449,0.7494217424826523,0.9351851851851852,77.5,100.0,3258,125,71,4,0,0,0.0012277470841006752,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,20.0,95.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,449,448,1,449,0.0022271714922048997,1.9861436674192139,1.5,1.324095778279476,426,0.9508928571428571,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,0,1750,1259,449,1723,1298,433,1744,1255,447,2,0,1,0.001145475372279496,0.0,0.002232142857142857,0.36590681630333755,1.0281486089305827,1.9845525137200302,0.7318136326066751,1.0281486089305827,1.3230350091466867,0.05733944954128441,0.7792828685258965,0.9507829977628636,95.0,100.0,3284,103,71,3,0,0,9.135200974421437E-4,0.0,0.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,1785,1783,2,1785,0.0011204481792717086,0.36191600025899373,0.5,0.7238320005179875,82,0.045989904655075714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,1,1750,1259,449,1723,1298,433,1744,1255,447,2,0,1,0.001145475372279496,0.0,0.002232142857142857,0.36590681630333755,1.0281486089305827,1.9845525137200302,0.7318136326066751,1.0281486089305827,1.3230350091466867,0.05733944954128441,0.7792828685258965,0.9507829977628636,95.0,100.0,3284,103,71,3,0,0,9.135200974421437E-4,0.0,0.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,1224,1221,3,1224,0.0024509803921568627,1.0224636037484958,1.0,1.0224636037484958,924,0.7567567567567568,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,2,1750,1259,449,1723,1298,433,1744,1255,447,2,0,1,0.001145475372279496,0.0,0.002232142857142857,0.36590681630333755,1.0281486089305827,1.9845525137200302,0.7318136326066751,1.0281486089305827,1.3230350091466867,0.05733944954128441,0.7792828685258965,0.9507829977628636,95.0,100.0,3284,103,71,3,0,0,9.135200974421437E-4,0.0,0.0,0.55,0.1,0.7000000000000001,0.1,85.0,30.0,95.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,445,445,0,445,0.0,1.9533562040564423,1.5,1.3022374693709615,416,0.9348314606741573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,0,1785,1224,445,1750,1259,449,1781,1229,444,2,3,0,0.0011217049915872126,0.002435064935064935,0.0,0.3620998655164509,1.0243197834301117,1.9557166792862608,0.7241997310329018,1.0243197834301117,1.303811119524174,0.047164514317798986,0.7591537835638731,0.9346846846846847,90.0,100.0,3248,135,71,5,0,0,0.001539408866995074,0.0,0.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,1696,1696,0,1696,0.0,0.3595464944446127,0.5,0.7190929888892253,69,0.04068396226415094,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,1,1785,1224,445,1750,1259,449,1781,1229,444,2,3,0,0.0011217049915872126,0.002435064935064935,0.0,0.3620998655164509,1.0243197834301117,1.9557166792862608,0.7241997310329018,1.0243197834301117,1.303811119524174,0.047164514317798986,0.7591537835638731,0.9346846846846847,90.0,100.0,3248,135,71,5,0,0,0.001539408866995074,0.0,0.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,1245,1245,0,1245,0.0,1.0160251214671479,1.0,1.0160251214671479,931,0.7477911646586345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,2,1785,1224,445,1750,1259,449,1781,1229,444,2,3,0,0.0011217049915872126,0.002435064935064935,0.0,0.3620998655164509,1.0243197834301117,1.9557166792862608,0.7241997310329018,1.0243197834301117,1.303811119524174,0.047164514317798986,0.7591537835638731,0.9346846846846847,90.0,100.0,3248,135,71,5,0,0,0.001539408866995074,0.0,0.0,0.65,0.1,0.7000000000000001,0.2,95.0,40.0,85.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,438,437,1,438,0.00228310502283105,1.9676226302585695,1.5,1.3117484201723797,409,0.9359267734553776,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,0,1696,1245,438,1785,1224,445,1697,1241,442,0,0,1,0.0,0.0,0.002257336343115124,0.35998787609656985,1.0157089765758878,1.9682723704726572,0.7199757521931397,1.0157089765758878,1.312181580315105,0.04242781378903948,0.7445608380338437,0.9366515837104072,87.5,100.0,3184,125,70,1,0,0,3.14070351758794E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,1646,1646,0,1646,0.0,0.361586604434926,0.5,0.723173208869852,84,0.05103280680437424,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,1,1696,1245,438,1785,1224,445,1697,1241,442,0,0,1,0.0,0.0,0.002257336343115124,0.35998787609656985,1.0157089765758878,1.9682723704726572,0.7199757521931397,1.0157089765758878,1.312181580315105,0.04242781378903948,0.7445608380338437,0.9366515837104072,87.5,100.0,3184,125,70,1,0,0,3.14070351758794E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,1241,1241,0,1241,0.0,1.01622512329938,1.0,1.01622512329938,935,0.7534246575342466,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,2,1696,1245,438,1785,1224,445,1697,1241,442,0,0,1,0.0,0.0,0.002257336343115124,0.35998787609656985,1.0157089765758878,1.9682723704726572,0.7199757521931397,1.0157089765758878,1.312181580315105,0.04242781378903948,0.7445608380338437,0.9366515837104072,87.5,100.0,3184,125,70,1,0,0,3.14070351758794E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.1,95.0,30.0,85.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,452,452,0,452,0.0,1.910771349706301,1.5,1.2738475664708673,412,0.911504424778761,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,0,1646,1241,452,1696,1245,438,1651,1244,452,0,0,0,0.0,0.0,0.0,0.36174644693366714,1.0166767754047834,1.9102046477115906,0.7234928938673343,1.0166767754047834,1.2734697651410605,0.0514839491217444,0.7564308681672026,0.911504424778761,80.0,100.0,3134,135,70,0,0,0,0.0,0.0,0.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,1633,1632,1,1633,6.12369871402327E-4,0.35559810725996555,0.5,0.7111962145199311,50,0.030637254901960783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,1,1646,1241,452,1696,1245,438,1651,1244,452,0,0,0,0.0,0.0,0.0,0.36174644693366714,1.0166767754047834,1.9102046477115906,0.7234928938673343,1.0166767754047834,1.2734697651410605,0.0514839491217444,0.7564308681672026,0.911504424778761,80.0,100.0,3134,135,70,0,0,0,0.0,0.0,0.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,1203,1202,1,1203,8.312551953449709E-4,1.0203431146648565,1.0,1.0203431146648565,913,0.759567387687188,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,2,1646,1241,452,1696,1245,438,1651,1244,452,0,0,0,0.0,0.0,0.0,0.36174644693366714,1.0166767754047834,1.9102046477115906,0.7234928938673343,1.0166767754047834,1.2734697651410605,0.0514839491217444,0.7564308681672026,0.911504424778761,80.0,100.0,3134,135,70,0,0,0,0.0,0.0,0.0,0.65,0.2,0.7000000000000001,0.1,85.0,40.0,85.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,443,443,0,443,0.0,1.9728229946467395,1.5,1.315215329764493,418,0.9435665914221218,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,0,1633,1203,443,1646,1241,452,1626,1203,446,1,1,0,6.146281499692685E-4,8.305647840531562E-4,0.0,0.3557124991992863,1.0203062065079387,1.971178464842798,0.7114249983985726,1.0203062065079387,1.3141189765618653,0.03075030750307503,0.7605985037406484,0.9439461883408071,70.0,100.0,3089,107,83,2,0,0,6.474587245063128E-4,0.0,0.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,1751,1750,1,1751,5.711022272986865E-4,0.3589110535582053,0.5,0.7178221071164106,109,0.062285714285714285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,1,1633,1203,443,1646,1241,452,1626,1203,446,1,1,0,6.146281499692685E-4,8.305647840531562E-4,0.0,0.3557124991992863,1.0203062065079387,1.971178464842798,0.7114249983985726,1.0203062065079387,1.3141189765618653,0.03075030750307503,0.7605985037406484,0.9439461883408071,70.0,100.0,3089,107,83,2,0,0,6.474587245063128E-4,0.0,0.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,1249,1249,0,1249,0.0,1.013803809669083,1.0,1.013803809669083,940,0.7526020816653323,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,2,1633,1203,443,1646,1241,452,1626,1203,446,1,1,0,6.146281499692685E-4,8.305647840531562E-4,0.0,0.3557124991992863,1.0203062065079387,1.971178464842798,0.7114249983985726,1.0203062065079387,1.3141189765618653,0.03075030750307503,0.7605985037406484,0.9439461883408071,70.0,100.0,3089,107,83,2,0,0,6.474587245063128E-4,0.0,0.0,0.6000000000000001,0.1,0.7000000000000001,0.8,35.0,50.0,50.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,484,478,6,484,0.012396694214876033,1.9568959805084134,1.5,1.3045973203389423,445,0.9309623430962343,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,0,1751,1249,484,1633,1203,443,1751,1251,474,1,0,6,5.707762557077625E-4,0.0,0.0125,0.3589153887471344,1.0137971519465152,1.9586714999849515,0.7178307774942688,1.0137971519465152,1.3057809999899677,0.06225014277555682,0.7521982414068745,0.930379746835443,85.0,100.0,3231,148,105,6,1,0,0.0018570102135561746,0.006756756756756757,0.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,1724,1724,0,1724,0.0,0.35133326077530863,0.5,0.7026665215506173,54,0.031322505800464036,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,1,1751,1249,484,1633,1203,443,1751,1251,474,1,0,6,5.707762557077625E-4,0.0,0.0125,0.3589153887471344,1.0137971519465152,1.9586714999849515,0.7178307774942688,1.0137971519465152,1.3057809999899677,0.06225014277555682,0.7521982414068745,0.930379746835443,85.0,100.0,3231,148,105,6,1,0,0.0018570102135561746,0.006756756756756757,0.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,1225,1225,0,1225,0.0,1.0269923409374542,1.0,1.0269923409374542,914,0.7461224489795918,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,2,1751,1249,484,1633,1203,443,1751,1251,474,1,0,6,5.707762557077625E-4,0.0,0.0125,0.3589153887471344,1.0137971519465152,1.9586714999849515,0.7178307774942688,1.0137971519465152,1.3057809999899677,0.06225014277555682,0.7521982414068745,0.930379746835443,85.0,100.0,3231,148,105,6,1,0,0.0018570102135561746,0.006756756756756757,0.0,0.6000000000000001,0.2,0.8,0.7000000000000001,25.0,60.0,50.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,416,416,0,416,0.0,1.9557766450539118,1.5,1.3038510967026078,387,0.9302884615384616,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,0,1724,1225,416,1751,1249,484,1733,1224,416,0,0,0,0.0,0.0,0.0,0.35128732677595753,1.0271580834758631,1.9556238119457463,0.7025746535519151,1.0271580834758631,1.3037492079638309,0.031159838430467397,0.7459150326797386,0.9302884615384616,70.0,100.0,3174,181,10,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,1744,1742,2,1744,0.0011467889908256881,0.34467552621030534,0.5,0.6893510524206107,53,0.030424799081515498,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,1,1724,1225,416,1751,1249,484,1733,1224,416,0,0,0,0.0,0.0,0.0,0.35128732677595753,1.0271580834758631,1.9556238119457463,0.7025746535519151,1.0271580834758631,1.3037492079638309,0.031159838430467397,0.7459150326797386,0.9302884615384616,70.0,100.0,3174,181,10,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,1221,1220,1,1221,8.19000819000819E-4,0.9896970383694098,1.0,0.9896970383694098,887,0.7270491803278688,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,2,1724,1225,416,1751,1249,484,1733,1224,416,0,0,0,0.0,0.0,0.0,0.35128732677595753,1.0271580834758631,1.9556238119457463,0.7025746535519151,1.0271580834758631,1.3037492079638309,0.031159838430467397,0.7459150326797386,0.9302884615384616,70.0,100.0,3174,181,10,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.1,0.5,40.0,70.0,90.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,453,451,2,453,0.004415011037527594,1.8977970522420962,1.5,1.265198034828064,407,0.9024390243902439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,0,1744,1221,453,1724,1225,416,1734,1215,452,2,1,2,0.001152073732718894,8.223684210526315E-4,0.004405286343612335,0.3446300930221638,0.9893766610154214,1.8988063041412837,0.6892601860443276,0.9893766610154214,1.2658708694275225,0.030565167243367934,0.7242798353909465,0.9026548672566371,90.0,100.0,3104,298,16,5,0,0,0.0016108247422680412,0.0,0.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,1717,1714,3,1717,0.0017472335468841002,0.35414680999204395,0.5,0.7082936199840879,57,0.03325554259043174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,1,1744,1221,453,1724,1225,416,1734,1215,452,2,1,2,0.001152073732718894,8.223684210526315E-4,0.004405286343612335,0.3446300930221638,0.9893766610154214,1.8988063041412837,0.6892601860443276,0.9893766610154214,1.2658708694275225,0.030565167243367934,0.7242798353909465,0.9026548672566371,90.0,100.0,3104,298,16,5,0,0,0.0016108247422680412,0.0,0.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,1135,1135,0,1135,0.0,1.027822747493479,1.0,1.027822747493479,863,0.760352422907489,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,2,1744,1221,453,1724,1225,416,1734,1215,452,2,1,2,0.001152073732718894,8.223684210526315E-4,0.004405286343612335,0.3446300930221638,0.9893766610154214,1.8988063041412837,0.6892601860443276,0.9893766610154214,1.2658708694275225,0.030565167243367934,0.7242798353909465,0.9026548672566371,90.0,100.0,3104,298,16,5,0,0,0.0016108247422680412,0.0,0.0,0.9500000000000001,0.6000000000000001,0.2,0.5,30.0,60.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,434,434,0,434,0.0,1.975564024896175,1.5,1.3170426832641167,412,0.9493087557603687,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,0,1717,1135,434,1744,1221,453,1719,1132,428,3,0,0,0.0017421602787456446,0.0,0.0,0.35407041320097554,1.0270170002400727,1.9810621273814975,0.7081408264019511,1.0270170002400727,1.3207080849209982,0.03315881326352531,0.7606007067137809,0.9509345794392523,100.0,100.0,3113,167,6,3,0,0,9.637006103437199E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,1653,1650,3,1653,0.0018148820326678765,0.35547146303739363,0.5,0.7109429260747873,60,0.03636363636363636,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,1,1717,1135,434,1744,1221,453,1719,1132,428,3,0,0,0.0017421602787456446,0.0,0.0,0.35407041320097554,1.0270170002400727,1.9810621273814975,0.7081408264019511,1.0270170002400727,1.3207080849209982,0.03315881326352531,0.7606007067137809,0.9509345794392523,100.0,100.0,3113,167,6,3,0,0,9.637006103437199E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,1155,1151,4,1155,0.003463203463203463,1.0185449816901875,1.0,1.0185449816901875,875,0.7602085143353605,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,2,1717,1135,434,1744,1221,453,1719,1132,428,3,0,0,0.0017421602787456446,0.0,0.0,0.35407041320097554,1.0270170002400727,1.9810621273814975,0.7081408264019511,1.0270170002400727,1.3207080849209982,0.03315881326352531,0.7606007067137809,0.9509345794392523,100.0,100.0,3113,167,6,3,0,0,9.637006103437199E-4,0.0,0.0,0.9500000000000001,0.5,0.30000000000000004,0.4,40.0,50.0,95.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,453,452,1,453,0.002207505518763797,1.9969757759570166,1.5,1.3313171839713445,432,0.9557522123893806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,0,1653,1155,453,1717,1135,434,1648,1151,454,3,4,1,0.0018170805572380376,0.003463203463203463,0.002197802197802198,0.3551922932601348,1.018876388682734,1.9948247645136035,0.7103845865202696,1.018876388682734,1.3298831763424024,0.0345873786407767,0.7602085143353605,0.9559471365638766,87.5,100.0,3090,39,132,8,0,0,0.0025889967637540453,0.0,0.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,1664,1662,2,1664,0.001201923076923077,0.35338195452973237,0.5,0.7067639090594647,68,0.04091456077015644,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,1,1653,1155,453,1717,1135,434,1648,1151,454,3,4,1,0.0018170805572380376,0.003463203463203463,0.002197802197802198,0.3551922932601348,1.018876388682734,1.9948247645136035,0.7103845865202696,1.018876388682734,1.3298831763424024,0.0345873786407767,0.7602085143353605,0.9559471365638766,87.5,100.0,3090,39,132,8,0,0,0.0025889967637540453,0.0,0.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,1222,1221,1,1222,8.183306055646482E-4,1.0278542029104678,1.0,1.0278542029104678,936,0.7665847665847666,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,2,1653,1155,453,1717,1135,434,1648,1151,454,3,4,1,0.0018170805572380376,0.003463203463203463,0.002197802197802198,0.3551922932601348,1.018876388682734,1.9948247645136035,0.7103845865202696,1.018876388682734,1.3298831763424024,0.0345873786407767,0.7602085143353605,0.9559471365638766,87.5,100.0,3090,39,132,8,0,0,0.0025889967637540453,0.0,0.0,0.2,0.30000000000000004,0.6000000000000001,0.9,80.0,85.0,90.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,440,439,1,440,0.0022727272727272726,1.984602113941333,1.5,1.3230680759608886,415,0.9453302961275627,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,0,1664,1222,440,1653,1155,453,1658,1222,440,2,1,1,0.0012048192771084338,8.176614881439084E-4,0.0022675736961451248,0.35337130926171145,1.0258882979446093,1.9772029673966771,0.7067426185234229,1.0258882979446093,1.3181353115977847,0.0428226779252111,0.7659574468085106,0.9431818181818182,92.5,100.0,3124,14,188,4,0,0,0.0012804097311139564,0.0,0.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,1755,1755,0,1755,0.0,0.35203962160207153,0.5,0.7040792432041431,58,0.03304843304843305,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,1,1664,1222,440,1653,1155,453,1658,1222,440,2,1,1,0.0012048192771084338,8.176614881439084E-4,0.0022675736961451248,0.35337130926171145,1.0258882979446093,1.9772029673966771,0.7067426185234229,1.0258882979446093,1.3181353115977847,0.0428226779252111,0.7659574468085106,0.9431818181818182,92.5,100.0,3124,14,188,4,0,0,0.0012804097311139564,0.0,0.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,1202,1199,3,1202,0.0024958402662229617,1.006218097137109,1.0,1.006218097137109,912,0.7606338615512928,1.0,1
