run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,2,1664,1222,440,1653,1155,453,1658,1222,440,2,1,1,0.0012048192771084338,8.176614881439084E-4,0.0022675736961451248,0.35337130926171145,1.0258882979446093,1.9772029673966771,0.7067426185234229,1.0258882979446093,1.3181353115977847,0.0428226779252111,0.7659574468085106,0.9431818181818182,92.5,100.0,3124,14,188,4,0,0,0.0012804097311139564,0.0,0.0,0.1,0.2,0.6000000000000001,0.8,80.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,456,454,2,456,0.0043859649122807015,1.90498215417941,1.5,1.2699881027862734,413,0.9096916299559471,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,0,1755,1202,456,1664,1222,440,1758,1197,458,0,3,2,0.0,0.0025,0.004347826086956522,0.3518135007972773,1.0076455101170627,1.9097172340547477,0.7036270015945546,1.0076455101170627,1.2731448227031652,0.030147895335608646,0.7593984962406015,0.9104803493449781,87.5,100.0,3171,22,220,5,0,0,0.001576789656259855,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,1683,1681,2,1683,0.0011883541295306002,0.3537631014685215,0.5,0.707526202937043,67,0.03985722784057109,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,1,1755,1202,456,1664,1222,440,1758,1197,458,0,3,2,0.0,0.0025,0.004347826086956522,0.3518135007972773,1.0076455101170627,1.9097172340547477,0.7036270015945546,1.0076455101170627,1.2731448227031652,0.030147895335608646,0.7593984962406015,0.9104803493449781,87.5,100.0,3171,22,220,5,0,0,0.001576789656259855,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,1194,1193,1,1194,8.375209380234506E-4,0.9985922467472547,1.0,0.9985922467472547,876,0.7342833193629505,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,2,1755,1202,456,1664,1222,440,1758,1197,458,0,3,2,0.0,0.0025,0.004347826086956522,0.3518135007972773,1.0076455101170627,1.9097172340547477,0.7036270015945546,1.0076455101170627,1.2731448227031652,0.030147895335608646,0.7593984962406015,0.9104803493449781,87.5,100.0,3171,22,220,5,0,0,0.001576789656259855,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,461,460,1,461,0.0021691973969631237,1.9452549888809847,1.5,1.2968366592539897,427,0.9282608695652174,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,0,1683,1194,461,1755,1202,456,1688,1192,451,2,1,1,0.001183431952662722,8.382229673093043E-4,0.0022123893805309734,0.35430837772164514,0.9995658223361215,1.9520613740140635,0.7086167554432903,0.9995658223361215,1.301374249342709,0.04265402843601896,0.7374161073825504,0.9334811529933481,97.5,100.0,3104,17,217,4,0,0,0.001288659793814433,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,1691,1690,1,1691,5.913660555884093E-4,0.3480385033752985,0.5,0.696077006750597,65,0.038461538461538464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,1,1683,1194,461,1755,1202,456,1688,1192,451,2,1,1,0.001183431952662722,8.382229673093043E-4,0.0022123893805309734,0.35430837772164514,0.9995658223361215,1.9520613740140635,0.7086167554432903,0.9995658223361215,1.301374249342709,0.04265402843601896,0.7374161073825504,0.9334811529933481,97.5,100.0,3104,17,217,4,0,0,0.001288659793814433,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,1251,1249,2,1251,0.0015987210231814548,1.0017298791540246,1.0,1.0017298791540246,941,0.7534027221777422,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,2,1683,1194,461,1755,1202,456,1688,1192,451,2,1,1,0.001183431952662722,8.382229673093043E-4,0.0022123893805309734,0.35430837772164514,0.9995658223361215,1.9520613740140635,0.7086167554432903,0.9995658223361215,1.301374249342709,0.04265402843601896,0.7374161073825504,0.9334811529933481,97.5,100.0,3104,17,217,4,0,0,0.001288659793814433,0.0,0.0,0.1,0.30000000000000004,0.5,0.7000000000000001,90.0,95.0,95.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,479,478,1,479,0.0020876826722338203,1.9339612759116425,1.5,1.2893075172744284,439,0.9184100418410042,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,0,1691,1251,479,1683,1194,461,1680,1257,485,1,2,1,5.94883997620464E-4,0.0015885623510722795,0.00205761316872428,0.3479684680392628,1.001687271582674,1.9258924529271773,0.6959369360785256,1.001687271582674,1.2839283019514516,0.03869047619047619,0.750994431185362,0.9134020618556701,85.0,100.0,3139,6,276,4,0,0,0.0012742911755336094,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,1648,1647,1,1648,6.067961165048543E-4,0.35028897301829737,0.5,0.7005779460365947,29,0.017607771706132362,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,1,1691,1251,479,1683,1194,461,1680,1257,485,1,2,1,5.94883997620464E-4,0.0015885623510722795,0.00205761316872428,0.3479684680392628,1.001687271582674,1.9258924529271773,0.6959369360785256,1.001687271582674,1.2839283019514516,0.03869047619047619,0.750994431185362,0.9134020618556701,85.0,100.0,3139,6,276,4,0,0,0.0012742911755336094,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,1257,1256,1,1257,7.955449482895784E-4,1.003170524514644,1.0,1.003170524514644,913,0.7269108280254777,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,2,1691,1251,479,1683,1194,461,1680,1257,485,1,2,1,5.94883997620464E-4,0.0015885623510722795,0.00205761316872428,0.3479684680392628,1.001687271582674,1.9258924529271773,0.6959369360785256,1.001687271582674,1.2839283019514516,0.03869047619047619,0.750994431185362,0.9134020618556701,85.0,100.0,3139,6,276,4,0,0,0.0012742911755336094,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,390,389,1,390,0.002564102564102564,1.9377255299427394,1.5,1.2918170199618262,363,0.9331619537275064,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,0,1648,1257,390,1691,1251,479,1654,1251,387,1,1,1,6.042296072507553E-4,7.987220447284345E-4,0.002577319587628866,0.35043496249720923,1.0031501873321962,1.9374263226728081,0.7008699249944185,1.0031501873321962,1.2916175484485388,0.017533252720677146,0.7290167865707434,0.9328165374677002,85.0,100.0,3095,4,196,3,0,0,9.693053311793214E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,1646,1643,3,1646,0.0018226002430133657,0.35383213461385915,0.5,0.7076642692277183,54,0.032866707242848445,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,1,1648,1257,390,1691,1251,479,1654,1251,387,1,1,1,6.042296072507553E-4,7.987220447284345E-4,0.002577319587628866,0.35043496249720923,1.0031501873321962,1.9374263226728081,0.7008699249944185,1.0031501873321962,1.2916175484485388,0.017533252720677146,0.7290167865707434,0.9328165374677002,85.0,100.0,3095,4,196,3,0,0,9.693053311793214E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,1181,1181,0,1181,0.0,1.0129196103743174,1.0,1.0129196103743174,895,0.7578323454699407,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,2,1648,1257,390,1691,1251,479,1654,1251,387,1,1,1,6.042296072507553E-4,7.987220447284345E-4,0.002577319587628866,0.35043496249720923,1.0031501873321962,1.9374263226728081,0.7008699249944185,1.0031501873321962,1.2916175484485388,0.017533252720677146,0.7290167865707434,0.9328165374677002,85.0,100.0,3095,4,196,3,0,0,9.693053311793214E-4,0.0,0.0,0.05,0.30000000000000004,0.5,0.7000000000000001,80.0,95.0,85.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,455,453,2,455,0.004395604395604396,2.0041867900279033,1.5,1.3361245266852688,436,0.9624724061810155,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,0,1646,1181,455,1648,1257,390,1638,1188,456,3,0,2,0.0018281535648994515,0.0,0.004366812227074236,0.3536071464154971,1.0128817079286045,2.007145584014776,0.7072142928309942,1.0128817079286045,1.3380970560098506,0.031746031746031744,0.7567340067340067,0.9627192982456141,77.5,100.0,3085,8,189,5,0,0,0.0016207455429497568,0.0,0.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,1750,1749,1,1750,5.714285714285715E-4,0.35574518932602084,0.5,0.7114903786520417,81,0.04631217838765009,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,1,1646,1181,455,1648,1257,390,1638,1188,456,3,0,2,0.0018281535648994515,0.0,0.004366812227074236,0.3536071464154971,1.0128817079286045,2.007145584014776,0.7072142928309942,1.0128817079286045,1.3380970560098506,0.031746031746031744,0.7567340067340067,0.9627192982456141,77.5,100.0,3085,8,189,5,0,0,0.0016207455429497568,0.0,0.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,1237,1237,0,1237,0.0,1.012063929339888,1.0,1.012063929339888,922,0.7453516572352465,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,2,1646,1181,455,1648,1257,390,1638,1188,456,3,0,2,0.0018281535648994515,0.0,0.004366812227074236,0.3536071464154971,1.0128817079286045,2.007145584014776,0.7072142928309942,1.0128817079286045,1.3380970560098506,0.031746031746031744,0.7567340067340067,0.9627192982456141,77.5,100.0,3085,8,189,5,0,0,0.0016207455429497568,0.0,0.0,0.05,0.2,0.6000000000000001,0.6000000000000001,80.0,85.0,85.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,435,435,0,435,0.0,2.0030981534091135,1.5,1.335398768939409,416,0.9563218390804598,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,0,1750,1237,435,1646,1181,455,1745,1219,431,1,0,0,5.72737686139748E-4,0.0,0.0,0.355588437141839,1.010281953933939,1.998322053121357,0.711176874283678,1.010281953933939,1.3322147020809048,0.046418338108882524,0.7448728465955702,0.9559164733178654,97.5,100.0,3207,10,205,1,0,0,3.118178983473651E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,1792,1792,0,1792,0.0,0.36715349447775353,0.5,0.7343069889555071,123,0.06863839285714286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,1,1750,1237,435,1646,1181,455,1745,1219,431,1,0,0,5.72737686139748E-4,0.0,0.0,0.355588437141839,1.010281953933939,1.998322053121357,0.711176874283678,1.010281953933939,1.3322147020809048,0.046418338108882524,0.7448728465955702,0.9559164733178654,97.5,100.0,3207,10,205,1,0,0,3.118178983473651E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,1195,1194,1,1195,8.368200836820083E-4,1.0205951795852424,1.0,1.0205951795852424,889,0.7445561139028476,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,2,1750,1237,435,1646,1181,455,1745,1219,431,1,0,0,5.72737686139748E-4,0.0,0.0,0.355588437141839,1.010281953933939,1.998322053121357,0.711176874283678,1.010281953933939,1.3322147020809048,0.046418338108882524,0.7448728465955702,0.9559164733178654,97.5,100.0,3207,10,205,1,0,0,3.118178983473651E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.5,90.0,85.0,75.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,480,479,1,480,0.0020833333333333333,1.9433634263994488,1.5,1.2955756175996325,445,0.9290187891440501,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,0,1792,1195,480,1750,1237,435,1797,1207,482,0,1,1,0.0,8.278145695364238E-4,0.002070393374741201,0.36740524137849156,1.0212237741579744,1.9464583524016477,0.7348104827569831,1.0212237741579744,1.2976389016010985,0.06956037840845854,0.7464788732394366,0.9294605809128631,90.0,100.0,3251,17,199,2,0,0,6.151953245155337E-4,0.0,0.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,1719,1718,1,1719,5.817335660267597E-4,0.35280544492037097,0.5,0.7056108898407419,72,0.04190919674039581,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,1,1792,1195,480,1750,1237,435,1797,1207,482,0,1,1,0.0,8.278145695364238E-4,0.002070393374741201,0.36740524137849156,1.0212237741579744,1.9464583524016477,0.7348104827569831,1.0212237741579744,1.2976389016010985,0.06956037840845854,0.7464788732394366,0.9294605809128631,90.0,100.0,3251,17,199,2,0,0,6.151953245155337E-4,0.0,0.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,1199,1197,2,1199,0.0016680567139282735,1.010519890069264,1.0,1.010519890069264,895,0.747702589807853,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,2,1792,1195,480,1750,1237,435,1797,1207,482,0,1,1,0.0,8.278145695364238E-4,0.002070393374741201,0.36740524137849156,1.0212237741579744,1.9464583524016477,0.7348104827569831,1.0212237741579744,1.2976389016010985,0.06956037840845854,0.7464788732394366,0.9294605809128631,90.0,100.0,3251,17,199,2,0,0,6.151953245155337E-4,0.0,0.0,0.05,0.1,0.8,0.6000000000000001,80.0,95.0,85.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,449,449,0,449,0.0,1.9958014363776213,1.5,1.3305342909184141,429,0.955456570155902,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,0,1719,1199,449,1792,1195,480,1721,1199,447,1,2,0,5.807200929152149E-4,0.0016652789342214821,0.0,0.3528976298094211,1.0115901645782572,1.9944257187217596,0.7057952596188422,1.0115901645782572,1.3296171458145063,0.041836141778036025,0.7472894078398665,0.9552572706935123,85.0,100.0,3144,50,173,3,0,0,9.541984732824427E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,1663,1663,0,1663,0.0,0.37334491988207025,0.5,0.7466898397641405,150,0.09019843656043296,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,1,1719,1199,449,1792,1195,480,1721,1199,447,1,2,0,5.807200929152149E-4,0.0016652789342214821,0.0,0.3528976298094211,1.0115901645782572,1.9944257187217596,0.7057952596188422,1.0115901645782572,1.3296171458145063,0.041836141778036025,0.7472894078398665,0.9552572706935123,85.0,100.0,3144,50,173,3,0,0,9.541984732824427E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,1214,1214,0,1214,0.0,1.0137147816744991,1.0,1.0137147816744991,905,0.7454695222405272,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,2,1719,1199,449,1792,1195,480,1721,1199,447,1,2,0,5.807200929152149E-4,0.0016652789342214821,0.0,0.3528976298094211,1.0115901645782572,1.9944257187217596,0.7057952596188422,1.0115901645782572,1.3296171458145063,0.041836141778036025,0.7472894078398665,0.9552572706935123,85.0,100.0,3144,50,173,3,0,0,9.541984732824427E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.7000000000000001,70.0,40.0,95.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,474,473,1,474,0.002109704641350211,1.978499649602992,1.5,1.3189997664019948,447,0.945031712473573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,0,1663,1214,474,1719,1199,449,1646,1216,473,0,0,1,0.0,0.0,0.002109704641350211,0.3727808330879366,1.013790308500642,1.9805778812573624,0.7455616661758732,1.013790308500642,1.320385254171575,0.0899149453219927,0.743421052631579,0.945031712473573,95.0,100.0,3148,57,146,1,0,0,3.176620076238882E-4,0.0,0.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,1682,1681,1,1682,5.945303210463733E-4,0.3632183712576003,0.5,0.7264367425152006,100,0.0594883997620464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,1,1663,1214,474,1719,1199,449,1646,1216,473,0,0,1,0.0,0.0,0.002109704641350211,0.3727808330879366,1.013790308500642,1.9805778812573624,0.7455616661758732,1.013790308500642,1.320385254171575,0.0899149453219927,0.743421052631579,0.945031712473573,95.0,100.0,3148,57,146,1,0,0,3.176620076238882E-4,0.0,0.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,1215,1214,1,1215,8.230452674897119E-4,1.0159730792960915,1.0,1.0159730792960915,900,0.7413509060955519,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,2,1663,1214,474,1719,1199,449,1646,1216,473,0,0,1,0.0,0.0,0.002109704641350211,0.3727808330879366,1.013790308500642,1.9805778812573624,0.7455616661758732,1.013790308500642,1.320385254171575,0.0899149453219927,0.743421052631579,0.945031712473573,95.0,100.0,3148,57,146,1,0,0,3.176620076238882E-4,0.0,0.0,0.25,0.1,0.7000000000000001,0.1,30.0,65.0,65.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,467,466,1,467,0.0021413276231263384,1.9629617091126792,1.5,1.3086411394084527,433,0.9291845493562232,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,0,1682,1215,467,1663,1214,474,1692,1199,466,1,1,1,5.906674542232723E-4,8.333333333333334E-4,0.0021413276231263384,0.3630266186690686,1.013276232297763,1.9654398488058884,0.7260532373381372,1.013276232297763,1.310293232537259,0.05851063829787234,0.7406171809841534,0.9313304721030042,95.0,100.0,3139,89,136,3,0,0,9.55718381650207E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,1671,1667,4,1671,0.0023937761819269898,0.3548597898110216,0.5,0.7097195796220432,71,0.04259148170365927,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,1,1682,1215,467,1663,1214,474,1692,1199,466,1,1,1,5.906674542232723E-4,8.333333333333334E-4,0.0021413276231263384,0.3630266186690686,1.013276232297763,1.9654398488058884,0.7260532373381372,1.013276232297763,1.310293232537259,0.05851063829787234,0.7406171809841534,0.9313304721030042,95.0,100.0,3139,89,136,3,0,0,9.55718381650207E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,1230,1229,1,1230,8.130081300813008E-4,1.0105446951487265,1.0,1.0105446951487265,939,0.7640358014646054,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,2,1682,1215,467,1663,1214,474,1692,1199,466,1,1,1,5.906674542232723E-4,8.333333333333334E-4,0.0021413276231263384,0.3630266186690686,1.013276232297763,1.9654398488058884,0.7260532373381372,1.013276232297763,1.310293232537259,0.05851063829787234,0.7406171809841534,0.9313304721030042,95.0,100.0,3139,89,136,3,0,0,9.55718381650207E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.1,20.0,75.0,75.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,442,442,0,442,0.0,1.9389120123398038,1.5,1.2926080082265359,411,0.9298642533936652,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,0,1671,1230,442,1682,1215,467,1666,1237,442,4,1,0,0.0023952095808383233,8.077544426494346E-4,0.0,0.3561215702977043,1.0145504733415274,1.9345763824362898,0.7122431405954086,1.0145504733415274,1.2897175882908598,0.043817527010804325,0.767178658043654,0.9276018099547512,100.0,100.0,3110,82,151,5,0,0,0.001607717041800643,0.0,0.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,1696,1695,1,1696,5.896226415094339E-4,0.367580969677361,0.5,0.735161939354722,116,0.06843657817109144,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,1,1671,1230,442,1682,1215,467,1666,1237,442,4,1,0,0.0023952095808383233,8.077544426494346E-4,0.0,0.3561215702977043,1.0145504733415274,1.9345763824362898,0.7122431405954086,1.0145504733415274,1.2897175882908598,0.043817527010804325,0.767178658043654,0.9276018099547512,100.0,100.0,3110,82,151,5,0,0,0.001607717041800643,0.0,0.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,1252,1251,1,1252,7.987220447284345E-4,1.0309333484344343,1.0,1.0309333484344343,958,0.7657873701039168,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,2,1671,1230,442,1682,1215,467,1666,1237,442,4,1,0,0.0023952095808383233,8.077544426494346E-4,0.0,0.3561215702977043,1.0145504733415274,1.9345763824362898,0.7122431405954086,1.0145504733415274,1.2897175882908598,0.043817527010804325,0.767178658043654,0.9276018099547512,100.0,100.0,3110,82,151,5,0,0,0.001607717041800643,0.0,0.0,0.35000000000000003,0.2,0.9,0.1,20.0,65.0,65.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,444,443,1,444,0.0022522522522522522,2.002311979782343,1.5,1.3348746531882287,423,0.9548532731376975,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,0,1696,1252,444,1671,1230,442,1694,1256,447,1,1,1,5.899705014749262E-4,7.955449482895784E-4,0.002232142857142857,0.3671286007114275,1.0298001899238771,2.0040469931006344,0.734257201422855,1.0298001899238771,1.3360313287337562,0.0690672963400236,0.7659235668789809,0.9552572706935123,92.5,100.0,3209,75,108,3,0,0,9.348706762231225E-4,0.0,0.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,1732,1732,0,1732,0.0,0.34797087694053097,0.5,0.6959417538810619,45,0.025981524249422634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,1,1696,1252,444,1671,1230,442,1694,1256,447,1,1,1,5.899705014749262E-4,7.955449482895784E-4,0.002232142857142857,0.3671286007114275,1.0298001899238771,2.0040469931006344,0.734257201422855,1.0298001899238771,1.3360313287337562,0.0690672963400236,0.7659235668789809,0.9552572706935123,92.5,100.0,3209,75,108,3,0,0,9.348706762231225E-4,0.0,0.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,1151,1149,2,1151,0.0017376194613379669,1.019674148527377,1.0,1.019674148527377,893,0.7771975630983464,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,2,1696,1252,444,1671,1230,442,1694,1256,447,1,1,1,5.899705014749262E-4,7.955449482895784E-4,0.002232142857142857,0.3671286007114275,1.0298001899238771,2.0040469931006344,0.734257201422855,1.0298001899238771,1.3360313287337562,0.0690672963400236,0.7659235668789809,0.9552572706935123,92.5,100.0,3209,75,108,3,0,0,9.348706762231225E-4,0.0,0.0,0.45,0.1,0.9,0.1,30.0,75.0,55.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,441,440,1,441,0.0022675736961451248,1.9633025157638817,1.5,1.3088683438425879,414,0.9409090909090909,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,0,1732,1151,441,1696,1252,444,1737,1147,436,0,2,1,0.0,0.0017406440382941688,0.002288329519450801,0.3480743542057281,1.0181408573529716,1.9622371696758591,0.6961487084114562,1.0181408573529716,1.3081581131172395,0.025906735751295335,0.7759372275501307,0.9403669724770642,92.5,100.0,3106,162,56,3,0,0,9.658725048293626E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,1648,1647,1,1648,6.067961165048543E-4,0.3487534278009251,0.5,0.6975068556018502,34,0.020643594414086218,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,1,1732,1151,441,1696,1252,444,1737,1147,436,0,2,1,0.0,0.0017406440382941688,0.002288329519450801,0.3480743542057281,1.0181408573529716,1.9622371696758591,0.6961487084114562,1.0181408573529716,1.3081581131172395,0.025906735751295335,0.7759372275501307,0.9403669724770642,92.5,100.0,3106,162,56,3,0,0,9.658725048293626E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,1228,1228,0,1228,0.0,0.9973872226904776,1.0,0.9973872226904776,893,0.7271986970684039,1.0,1
