run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,2,1732,1151,441,1696,1252,444,1737,1147,436,0,2,1,0.0,0.0017406440382941688,0.002288329519450801,0.3480743542057281,1.0181408573529716,1.9622371696758591,0.6961487084114562,1.0181408573529716,1.3081581131172395,0.025906735751295335,0.7759372275501307,0.9403669724770642,92.5,100.0,3106,162,56,3,0,0,9.658725048293626E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,40.0,25.0,45.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,421,420,1,421,0.0023752969121140144,1.9558425316927641,1.5,1.3038950211285094,392,0.9333333333333333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,0,1648,1228,421,1732,1151,441,1654,1234,420,1,0,1,6.042296072507553E-4,0.0,0.0023752969121140144,0.34876595779513675,0.9988311885148689,1.9539053106586228,0.6975319155902735,0.9988311885148689,1.3026035404390819,0.020556227327690448,0.7277147487844409,0.9333333333333333,72.5,100.0,3063,173,61,2,0,0,6.52954619653934E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,1624,1624,0,1624,0.0,0.34515697441257925,0.5,0.6903139488251585,52,0.03201970443349754,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,1,1648,1228,421,1732,1151,441,1654,1234,420,1,0,1,6.042296072507553E-4,0.0,0.0023752969121140144,0.34876595779513675,0.9988311885148689,1.9539053106586228,0.6975319155902735,0.9988311885148689,1.3026035404390819,0.020556227327690448,0.7277147487844409,0.9333333333333333,72.5,100.0,3063,173,61,2,0,0,6.52954619653934E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,1271,1271,0,1271,0.0,0.9776614688219447,1.0,0.9776614688219447,911,0.7167584579071598,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,2,1648,1228,421,1732,1151,441,1654,1234,420,1,0,1,6.042296072507553E-4,0.0,0.0023752969121140144,0.34876595779513675,0.9988311885148689,1.9539053106586228,0.6975319155902735,0.9988311885148689,1.3026035404390819,0.020556227327690448,0.7277147487844409,0.9333333333333333,72.5,100.0,3063,173,61,2,0,0,6.52954619653934E-4,0.0,0.0,0.75,0.30000000000000004,0.7000000000000001,0.8,50.0,25.0,45.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,463,463,0,463,0.0,1.902484192094499,1.5,1.268322794729666,420,0.9071274298056156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,0,1624,1271,463,1648,1228,421,1622,1270,460,0,0,0,0.0,0.0,0.0,0.3451943601105647,0.9774734597484281,1.9026158851728892,0.6903887202211294,0.9774734597484281,1.2684105901152594,0.032059186189889025,0.7165354330708661,0.9065217391304348,87.5,100.0,3036,254,68,0,0,0,0.0,0.0,0.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,1729,1728,1,1729,5.78368999421631E-4,0.34369921831067685,0.5,0.6873984366213537,56,0.032407407407407406,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,1,1624,1271,463,1648,1228,421,1622,1270,460,0,0,0,0.0,0.0,0.0,0.3451943601105647,0.9774734597484281,1.9026158851728892,0.6903887202211294,0.9774734597484281,1.2684105901152594,0.032059186189889025,0.7165354330708661,0.9065217391304348,87.5,100.0,3036,254,68,0,0,0,0.0,0.0,0.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,1247,1245,2,1247,0.0016038492381716118,1.0025340417932904,1.0,1.0025340417932904,945,0.7590361445783133,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,2,1624,1271,463,1648,1228,421,1622,1270,460,0,0,0,0.0,0.0,0.0,0.3451943601105647,0.9774734597484281,1.9026158851728892,0.6903887202211294,0.9774734597484281,1.2684105901152594,0.032059186189889025,0.7165354330708661,0.9065217391304348,87.5,100.0,3036,254,68,0,0,0,0.0,0.0,0.0,0.8,0.7000000000000001,0.8,0.2,55.0,65.0,75.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,441,441,0,441,0.0,1.9163731335376566,1.5,1.2775820890251044,403,0.9138321995464853,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,0,1729,1247,441,1624,1271,463,1723,1241,447,1,1,0,5.80046403712297E-4,8.051529790660225E-4,0.0,0.3436101664391394,1.0021832759514904,1.920196272491138,0.6872203328782788,1.0021832759514904,1.2801308483274252,0.03250145095763204,0.7574536663980661,0.9149888143176734,92.5,100.0,3122,201,94,2,0,0,6.406149903907751E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,1689,1687,2,1689,0.0011841326228537595,0.3445364060180191,0.5,0.6890728120360382,59,0.034973325429756966,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,1,1729,1247,441,1624,1271,463,1723,1241,447,1,1,0,5.80046403712297E-4,8.051529790660225E-4,0.0,0.3436101664391394,1.0021832759514904,1.920196272491138,0.6872203328782788,1.0021832759514904,1.2801308483274252,0.03250145095763204,0.7574536663980661,0.9149888143176734,92.5,100.0,3122,201,94,2,0,0,6.406149903907751E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,1253,1253,0,1253,0.0,1.0085495959515876,1.0,1.0085495959515876,972,0.7757382282521947,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,2,1729,1247,441,1624,1271,463,1723,1241,447,1,1,0,5.80046403712297E-4,8.051529790660225E-4,0.0,0.3436101664391394,1.0021832759514904,1.920196272491138,0.6872203328782788,1.0021832759514904,1.2801308483274252,0.03250145095763204,0.7574536663980661,0.9149888143176734,92.5,100.0,3122,201,94,2,0,0,6.406149903907751E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,432,432,0,432,0.0,1.9050978247779486,1.5,1.2700652165186324,394,0.9120370370370371,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.9885383570036,0,1689,1253,432,1729,1247,441,1691,1260,431,2,1,0,0.0011813349084465446,7.930214115781126E-4,0.0,0.3446039174414413,1.0089605354650277,1.9019133517833995,0.6892078348828826,1.0089605354650277,1.2679422345222664,0.03489059727971614,0.776984126984127,0.9118329466357309,70.0,100.0,3101,190,83,3,0,0,9.674298613350532E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.7000000000000001,30.0,30.0,60.0,1404,1386,2,1388,0.001440922190201729,0.3518670167068181,0.5,0.7037340334136362,70,0.050505050505050504,0.9886039886039886,0
"iteration_2","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.9885383570036,1,1689,1253,432,1729,1247,441,1691,1260,431,2,1,0,0.0011813349084465446,7.930214115781126E-4,0.0,0.3446039174414413,1.0089605354650277,1.9019133517833995,0.6892078348828826,1.0089605354650277,1.2679422345222664,0.03489059727971614,0.776984126984127,0.9118329466357309,70.0,100.0,3101,190,83,3,0,0,9.674298613350532E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.7000000000000001,30.0,30.0,60.0,1008,988,0,988,0.0,1.0030541306981033,1.0,1.0030541306981033,742,0.7510121457489879,0.9801587301587301,0
"iteration_2","SCOPE_DATA_COLLECTION",300,58,3550.0,3617.9885383570036,2,1689,1253,432,1729,1247,441,1691,1260,431,2,1,0,0.0011813349084465446,7.930214115781126E-4,0.0,0.3446039174414413,1.0089605354650277,1.9019133517833995,0.6892078348828826,1.0089605354650277,1.2679422345222664,0.03489059727971614,0.776984126984127,0.9118329466357309,70.0,100.0,3101,190,83,3,0,0,9.674298613350532E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.1,55.0,65.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.7000000000000001,30.0,30.0,60.0,396,367,3,370,0.008108108108108109,1.909794222512753,1.5,1.2731961483418355,334,0.9100817438692098,0.9343434343434344,0
"iteration_2","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,0,2036,1729,508,0,0,0,2020,1700,489,1,2,2,4.948045522018803E-4,0.0011750881316098707,0.004073319755600814,0.328247735375859,0.8863709063475211,1.7223916949757534,0.656495470751718,0.8863709063475211,1.1482611299838357,0.09356435643564356,0.6282352941176471,0.7893660531697342,97.5,100.0,3328,555,390,5,0,0,0.0015024038461538462,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2235,2233,2,2235,8.948545861297539E-4,0.32423228400894294,0.5,0.6484645680178859,209,0.09359605911330049,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,1,2036,1729,508,0,0,0,2020,1700,489,1,2,2,4.948045522018803E-4,0.0011750881316098707,0.004073319755600814,0.328247735375859,0.8863709063475211,1.7223916949757534,0.656495470751718,0.8863709063475211,1.1482611299838357,0.09356435643564356,0.6282352941176471,0.7893660531697342,97.5,100.0,3328,555,390,5,0,0,0.0015024038461538462,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1923,1921,2,1923,0.0010400416016640667,0.8981810259669308,1.0,0.8981810259669308,1246,0.648620510150963,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,2,2036,1729,508,0,0,0,2020,1700,489,1,2,2,4.948045522018803E-4,0.0011750881316098707,0.004073319755600814,0.328247735375859,0.8863709063475211,1.7223916949757534,0.656495470751718,0.8863709063475211,1.1482611299838357,0.09356435643564356,0.6282352941176471,0.7893660531697342,97.5,100.0,3328,555,390,5,0,0,0.0015024038461538462,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,533,531,2,533,0.00375234521575985,1.7230855331211843,1.5,1.1487236887474561,421,0.7928436911487758,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,0,2235,1923,533,2036,1729,508,2237,1920,531,2,2,2,8.932559178204555E-4,0.001040582726326743,0.00375234521575985,0.3244957017130101,0.9001034053791304,1.7280948332465407,0.6489914034260202,0.9001034053791304,1.1520632221643605,0.09387572641931158,0.65,0.7947269303201506,95.0,100.0,3599,672,420,5,1,0,0.0013892747985551543,0.001488095238095238,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2141,2141,0,2141,0.0,0.3279225035799856,0.5,0.6558450071599712,189,0.08827650630546474,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,1,2235,1923,533,2036,1729,508,2237,1920,531,2,2,2,8.932559178204555E-4,0.001040582726326743,0.00375234521575985,0.3244957017130101,0.9001034053791304,1.7280948332465407,0.6489914034260202,0.9001034053791304,1.1520632221643605,0.09387572641931158,0.65,0.7947269303201506,95.0,100.0,3599,672,420,5,1,0,0.0013892747985551543,0.001488095238095238,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1859,1858,1,1859,5.379236148466917E-4,0.9238583023662241,1.0,0.9238583023662241,1239,0.6668460710441335,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,2,2235,1923,533,2036,1729,508,2237,1920,531,2,2,2,8.932559178204555E-4,0.001040582726326743,0.00375234521575985,0.3244957017130101,0.9001034053791304,1.7280948332465407,0.6489914034260202,0.9001034053791304,1.1520632221643605,0.09387572641931158,0.65,0.7947269303201506,95.0,100.0,3599,672,420,5,1,0,0.0013892747985551543,0.001488095238095238,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,536,535,1,536,0.0018656716417910447,1.7226255211508472,1.5,1.1484170141005647,425,0.794392523364486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,0,2141,1859,536,2235,1923,533,2135,1855,537,0,1,1,0.0,5.387931034482759E-4,0.0018587360594795538,0.3266620946414413,0.92206532281675,1.71780681024189,0.6533241892828826,0.92206532281675,1.14520454016126,0.08665105386416862,0.663611859838275,0.7932960893854749,97.5,100.0,3589,572,375,2,0,0,5.572582892170521E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,2149,2149,0,2149,0.0,0.32620713445372396,0.5,0.6524142689074479,193,0.08980921358771522,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,1,2141,1859,536,2235,1923,533,2135,1855,537,0,1,1,0.0,5.387931034482759E-4,0.0018587360594795538,0.3266620946414413,0.92206532281675,1.71780681024189,0.6533241892828826,0.92206532281675,1.14520454016126,0.08665105386416862,0.663611859838275,0.7932960893854749,97.5,100.0,3589,572,375,2,0,0,5.572582892170521E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,1864,1863,1,1864,5.36480686695279E-4,0.8979919090086366,1.0,0.8979919090086366,1196,0.6419753086419753,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,2,2141,1859,536,2235,1923,533,2135,1855,537,0,1,1,0.0,5.387931034482759E-4,0.0018587360594795538,0.3266620946414413,0.92206532281675,1.71780681024189,0.6533241892828826,0.92206532281675,1.14520454016126,0.08665105386416862,0.663611859838275,0.7932960893854749,97.5,100.0,3589,572,375,2,0,0,5.572582892170521E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,563,563,0,563,0.0,1.6690985587941316,1.5,1.1127323725294211,432,0.7673179396092362,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,0,2149,1864,563,2141,1859,536,2157,1866,567,0,1,0,0.0,5.356186395286556E-4,0.0,0.32739284391471346,0.8990535146214281,1.6750031185906997,0.6547856878294269,0.8990535146214281,1.1166687457271331,0.09225776541492814,0.6441586280814576,0.7689594356261023,100.0,100.0,3512,913,151,0,1,0,0.0,0.001095290251916758,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,2147,2147,0,2147,0.0,0.33218968543508876,0.5,0.6643793708701775,238,0.11085235211923615,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,1,2149,1864,563,2141,1859,536,2157,1866,567,0,1,0,0.0,5.356186395286556E-4,0.0,0.32739284391471346,0.8990535146214281,1.6750031185906997,0.6547856878294269,0.8990535146214281,1.1166687457271331,0.09225776541492814,0.6441586280814576,0.7689594356261023,100.0,100.0,3512,913,151,0,1,0,0.0,0.001095290251916758,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,1860,1858,2,1860,0.001075268817204301,0.9119019810840179,1.0,0.9119019810840179,1231,0.66254036598493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,2,2149,1864,563,2141,1859,536,2157,1866,567,0,1,0,0.0,5.356186395286556E-4,0.0,0.32739284391471346,0.8990535146214281,1.6750031185906997,0.6547856878294269,0.8990535146214281,1.1166687457271331,0.09225776541492814,0.6441586280814576,0.7689594356261023,100.0,100.0,3512,913,151,0,1,0,0.0,0.001095290251916758,0.0,0.8500000000000001,0.6000000000000001,0.8,0.1,70.0,85.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,513,513,0,513,0.0,1.6617291127577491,1.5,1.107819408505166,393,0.7660818713450293,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,0,2147,1860,513,2149,1864,563,2145,1864,506,0,2,0,0.0,0.0010718113612004287,0.0,0.3321084066760506,0.9128474977841183,1.6641516166360455,0.6642168133521013,0.9128474977841183,1.109434411090697,0.11095571095571095,0.6641630901287554,0.766798418972332,95.0,100.0,3518,951,51,2,0,0,5.685048322910744E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,2254,2254,0,2254,0.0,0.3358497736882525,0.5,0.671699547376505,271,0.12023070097604259,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,1,2147,1860,513,2149,1864,563,2145,1864,506,0,2,0,0.0,0.0010718113612004287,0.0,0.3321084066760506,0.9128474977841183,1.6641516166360455,0.6642168133521013,0.9128474977841183,1.109434411090697,0.11095571095571095,0.6641630901287554,0.766798418972332,95.0,100.0,3518,951,51,2,0,0,5.685048322910744E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,1882,1880,2,1882,0.0010626992561105207,0.9185216590518656,1.0,0.9185216590518656,1215,0.6462765957446809,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,2,2147,1860,513,2149,1864,563,2145,1864,506,0,2,0,0.0,0.0010718113612004287,0.0,0.3321084066760506,0.9128474977841183,1.6641516166360455,0.6642168133521013,0.9128474977841183,1.109434411090697,0.11095571095571095,0.6641630901287554,0.766798418972332,95.0,100.0,3518,951,51,2,0,0,5.685048322910744E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.1,60.0,85.0,55.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,542,541,1,542,0.0018450184501845018,1.6536103041557777,1.5,1.1024068694371851,408,0.7541589648798521,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,0,2254,1882,542,2147,1860,513,2255,1881,541,0,2,1,0.0,0.0010621348911311736,0.0018450184501845018,0.33586287455672587,0.91632116625769,1.6448741654085197,0.6717257491134517,0.91632116625769,1.096582776939013,0.12017738359201774,0.6454013822434875,0.7504621072088724,85.0,100.0,3617,1007,54,3,0,0,8.294166436273154E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,2173,2167,6,2173,0.0027611596870685687,0.33912928831012673,0.5,0.6782585766202535,242,0.1116751269035533,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,1,2254,1882,542,2147,1860,513,2255,1881,541,0,2,1,0.0,0.0010621348911311736,0.0018450184501845018,0.33586287455672587,0.91632116625769,1.6448741654085197,0.6717257491134517,0.91632116625769,1.096582776939013,0.12017738359201774,0.6454013822434875,0.7504621072088724,85.0,100.0,3617,1007,54,3,0,0,8.294166436273154E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,1920,1920,0,1920,0.0,0.890750498754398,1.0,0.890750498754398,1241,0.6463541666666667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,2,2254,1882,542,2147,1860,513,2255,1881,541,0,2,1,0.0,0.0010621348911311736,0.0018450184501845018,0.33586287455672587,0.91632116625769,1.6448741654085197,0.6717257491134517,0.91632116625769,1.096582776939013,0.12017738359201774,0.6454013822434875,0.7504621072088724,85.0,100.0,3617,1007,54,3,0,0,8.294166436273154E-4,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.2,60.0,75.0,65.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,537,535,2,537,0.0037243947858473,1.678041215827403,1.5,1.1186941438849354,407,0.7607476635514019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,0,2173,1920,537,2254,1882,542,2171,1918,534,6,0,2,0.002756086357372531,0.0,0.0037313432835820895,0.3391295244310162,0.8905011197655784,1.6765665389040814,0.6782590488620324,0.8905011197655784,1.1177110259360543,0.1110087517273146,0.6454640250260688,0.7602996254681648,90.0,100.0,3601,782,247,7,1,0,0.0019439044709802832,0.0012787723785166241,0.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,2239,2236,3,2239,0.0013398838767306833,0.3243931883210088,0.5,0.6487863766420175,189,0.08452593917710197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,1,2173,1920,537,2254,1882,542,2171,1918,534,6,0,2,0.002756086357372531,0.0,0.0037313432835820895,0.3391295244310162,0.8905011197655784,1.6765665389040814,0.6782590488620324,0.8905011197655784,1.1177110259360543,0.1110087517273146,0.6454640250260688,0.7602996254681648,90.0,100.0,3601,782,247,7,1,0,0.0019439044709802832,0.0012787723785166241,0.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,1974,1974,0,1974,0.0,0.8786438368322583,1.0,0.8786438368322583,1279,0.6479229989868288,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,2,2173,1920,537,2254,1882,542,2171,1918,534,6,0,2,0.002756086357372531,0.0,0.0037313432835820895,0.3391295244310162,0.8905011197655784,1.6765665389040814,0.6782590488620324,0.8905011197655784,1.1177110259360543,0.1110087517273146,0.6454640250260688,0.7602996254681648,90.0,100.0,3601,782,247,7,1,0,0.0019439044709802832,0.0012787723785166241,0.0,0.75,0.8,0.4,0.6000000000000001,80.0,70.0,35.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,515,514,1,515,0.001941747572815534,1.7131653149987895,1.5,1.142110209999193,407,0.791828793774319,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,0,2239,1974,515,2173,1920,537,2231,1959,521,3,0,1,0.0013428827215756492,0.0,0.0019157088122605363,0.32457441817886173,0.8810818523710774,1.7212558808892235,0.6491488363577235,0.8810818523710774,1.1475039205928157,0.08516360376512774,0.6493108728943339,0.7965451055662188,97.5,100.0,3683,218,827,4,0,0,0.0010860711376595167,0.0,0.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,2262,2262,0,2262,0.0,0.3232664553167124,0.5,0.6465329106334248,189,0.08355437665782493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,1,2239,1974,515,2173,1920,537,2231,1959,521,3,0,1,0.0013428827215756492,0.0,0.0019157088122605363,0.32457441817886173,0.8810818523710774,1.7212558808892235,0.6491488363577235,0.8810818523710774,1.1475039205928157,0.08516360376512774,0.6493108728943339,0.7965451055662188,97.5,100.0,3683,218,827,4,0,0,0.0010860711376595167,0.0,0.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,1845,1845,0,1845,0.0,0.8752449550628677,1.0,0.8752449550628677,1146,0.6211382113821138,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,2,2239,1974,515,2173,1920,537,2231,1959,521,3,0,1,0.0013428827215756492,0.0,0.0019157088122605363,0.32457441817886173,0.8810818523710774,1.7212558808892235,0.6491488363577235,0.8810818523710774,1.1475039205928157,0.08516360376512774,0.6493108728943339,0.7965451055662188,97.5,100.0,3683,218,827,4,0,0,0.0010860711376595167,0.0,0.0,0.2,0.7000000000000001,0.1,0.2,70.0,60.0,70.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,513,513,0,513,0.0,1.7371855350864949,1.5,1.1581236900576632,413,0.8050682261208577,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,0,2262,1845,513,2239,1974,515,2262,1861,512,0,0,0,0.0,0.0,0.0,0.3230147141325629,0.8752759835598094,1.7334114868684354,0.6460294282651258,0.8752759835598094,1.1556076579122903,0.08355437665782493,0.6217087587318646,0.802734375,97.5,100.0,3597,207,816,0,0,0,0.0,0.0,0.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,2234,2233,1,2234,4.476275738585497E-4,0.32251105160049315,0.5,0.6450221032009863,194,0.08687863860277653,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,1,2262,1845,513,2239,1974,515,2262,1861,512,0,0,0,0.0,0.0,0.0,0.3230147141325629,0.8752759835598094,1.7334114868684354,0.6460294282651258,0.8752759835598094,1.1556076579122903,0.08355437665782493,0.6217087587318646,0.802734375,97.5,100.0,3597,207,816,0,0,0,0.0,0.0,0.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,1902,1902,0,1902,0.0,0.8825261241744565,1.0,0.8825261241744565,1209,0.6356466876971609,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,2,2262,1845,513,2239,1974,515,2262,1861,512,0,0,0,0.0,0.0,0.0,0.3230147141325629,0.8752759835598094,1.7334114868684354,0.6460294282651258,0.8752759835598094,1.1556076579122903,0.08355437665782493,0.6217087587318646,0.802734375,97.5,100.0,3597,207,816,0,0,0,0.0,0.0,0.0,0.2,0.7000000000000001,0.2,0.1,60.0,50.0,80.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,558,557,1,558,0.0017921146953405018,1.6691084514625054,1.5,1.1127389676416704,427,0.7666068222621185,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,0,2234,1902,558,2262,1845,513,2236,1896,549,1,0,1,4.470272686633885E-4,0.0,0.0018181818181818182,0.32253893595475697,0.8805875898908682,1.6693464136684675,0.6450778719095139,0.8805875898908682,1.1128976091123117,0.08631484794275492,0.6339662447257384,0.7650273224043715,97.5,100.0,3614,92,988,2,0,0,5.534034311012728E-4,0.0,0.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,2277,2273,4,2277,0.001756697408871322,0.3361297014021991,0.5,0.6722594028043982,232,0.10206775186977562,1.0,1
