run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,1,2234,1902,558,2262,1845,513,2236,1896,549,1,0,1,4.470272686633885E-4,0.0,0.0018181818181818182,0.32253893595475697,0.8805875898908682,1.6693464136684675,0.6450778719095139,0.8805875898908682,1.1128976091123117,0.08631484794275492,0.6339662447257384,0.7650273224043715,97.5,100.0,3614,92,988,2,0,0,5.534034311012728E-4,0.0,0.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,1872,1870,2,1872,0.0010683760683760685,0.9024137531613196,1.0,0.9024137531613196,1244,0.66524064171123,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,2,2234,1902,558,2262,1845,513,2236,1896,549,1,0,1,4.470272686633885E-4,0.0,0.0018181818181818182,0.32253893595475697,0.8805875898908682,1.6693464136684675,0.6450778719095139,0.8805875898908682,1.1128976091123117,0.08631484794275492,0.6339662447257384,0.7650273224043715,97.5,100.0,3614,92,988,2,0,0,5.534034311012728E-4,0.0,0.0,0.1,0.6000000000000001,0.2,0.2,50.0,50.0,90.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,548,547,1,548,0.0018248175182481751,1.73639442306981,1.5,1.15759628204654,435,0.7952468007312614,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,0,2277,1872,548,2234,1902,558,2273,1870,548,4,2,1,0.001756697408871322,0.0010683760683760685,0.0018214936247723133,0.3359934131108021,0.9039752010796799,1.732464032821268,0.6719868262216042,0.9039752010796799,1.1549760218808454,0.10162780466344039,0.6663101604278074,0.7956204379562044,87.5,100.0,3672,926,99,5,2,0,0.0013616557734204794,0.0021598272138228943,0.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,2083,2083,0,2083,0.0,0.32720612237143143,0.5,0.6544122447428629,213,0.10225636101776284,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,1,2277,1872,548,2234,1902,558,2273,1870,548,4,2,1,0.001756697408871322,0.0010683760683760685,0.0018214936247723133,0.3359934131108021,0.9039752010796799,1.732464032821268,0.6719868262216042,0.9039752010796799,1.1549760218808454,0.10162780466344039,0.6663101604278074,0.7956204379562044,87.5,100.0,3672,926,99,5,2,0,0.0013616557734204794,0.0021598272138228943,0.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,1919,1919,0,1919,0.0,0.8930705907514036,1.0,0.8930705907514036,1245,0.648775403856175,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,2,2277,1872,548,2234,1902,558,2273,1870,548,4,2,1,0.001756697408871322,0.0010683760683760685,0.0018214936247723133,0.3359934131108021,0.9039752010796799,1.732464032821268,0.6719868262216042,0.9039752010796799,1.1549760218808454,0.10162780466344039,0.6663101604278074,0.7956204379562044,87.5,100.0,3672,926,99,5,2,0,0.0013616557734204794,0.0021598272138228943,0.0,0.9,0.30000000000000004,0.2,0.8,60.0,95.0,55.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,547,545,2,547,0.003656307129798903,1.742199710724557,1.5,1.1614664738163714,437,0.8018348623853211,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,0,2083,1919,547,2277,1872,548,2086,1919,552,0,0,2,0.0,0.0,0.0036101083032490976,0.3275395525706303,0.89279346019909,1.7460704991484566,0.6550791051412606,0.89279346019909,1.1640469994323044,0.10306807286673059,0.6482542991141219,0.802536231884058,87.5,100.0,3518,235,796,2,0,0,5.685048322910744E-4,0.0,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,2223,2221,2,2223,8.99685110211426E-4,0.3342012439609088,0.5,0.6684024879218176,181,0.0814948221521837,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,1,2083,1919,547,2277,1872,548,2086,1919,552,0,0,2,0.0,0.0,0.0036101083032490976,0.3275395525706303,0.89279346019909,1.7460704991484566,0.6550791051412606,0.89279346019909,1.1640469994323044,0.10306807286673059,0.6482542991141219,0.802536231884058,87.5,100.0,3518,235,796,2,0,0,5.685048322910744E-4,0.0,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,1798,1795,3,1798,0.0016685205784204673,0.9210400244211985,1.0,0.9210400244211985,1196,0.6662952646239554,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,2,2083,1919,547,2277,1872,548,2086,1919,552,0,0,2,0.0,0.0,0.0036101083032490976,0.3275395525706303,0.89279346019909,1.7460704991484566,0.6550791051412606,0.89279346019909,1.1640469994323044,0.10306807286673059,0.6482542991141219,0.802536231884058,87.5,100.0,3518,235,796,2,0,0,5.685048322910744E-4,0.0,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,509,507,2,509,0.003929273084479371,1.775609310551458,1.5,1.1837395403676387,415,0.8185404339250493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,0,2223,1798,509,2083,1919,547,2221,1792,504,2,3,2,8.99685110211426E-4,0.001671309192200557,0.003952569169960474,0.33406495043831436,0.9203141983762068,1.774031180978657,0.6681299008766287,0.9203141983762068,1.1826874539857715,0.0814948221521837,0.6657366071428571,0.8174603174603174,97.5,100.0,3675,207,648,6,1,0,0.0016326530612244899,0.004830917874396135,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,2299,2296,3,2299,0.0013049151805132667,0.33283491647787955,0.5,0.6656698329557591,236,0.10278745644599303,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,1,2223,1798,509,2083,1919,547,2221,1792,504,2,3,2,8.99685110211426E-4,0.001671309192200557,0.003952569169960474,0.33406495043831436,0.9203141983762068,1.774031180978657,0.6681299008766287,0.9203141983762068,1.1826874539857715,0.0814948221521837,0.6657366071428571,0.8174603174603174,97.5,100.0,3675,207,648,6,1,0,0.0016326530612244899,0.004830917874396135,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,1937,1934,3,1937,0.0015487867836861124,0.8906183994038782,1.0,0.8906183994038782,1234,0.6380558428128231,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,2,2223,1798,509,2083,1919,547,2221,1792,504,2,3,2,8.99685110211426E-4,0.001671309192200557,0.003952569169960474,0.33406495043831436,0.9203141983762068,1.774031180978657,0.6681299008766287,0.9203141983762068,1.1826874539857715,0.0814948221521837,0.6657366071428571,0.8174603174603174,97.5,100.0,3675,207,648,6,1,0,0.0016326530612244899,0.004830917874396135,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,522,522,0,522,0.0,1.7312127067103253,1.5,1.1541418044735503,417,0.7988505747126436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,0,2299,1937,522,2223,1798,509,2291,1936,521,3,3,0,0.0013077593722755014,0.0015471892728210418,0.0,0.33270903899955406,0.8919254678195598,1.7327417240302514,0.6654180779991081,0.8919254678195598,1.155161149353501,0.10213880401571367,0.6379132231404959,0.800383877159309,97.5,100.0,3716,279,763,4,2,0,0.001076426264800861,0.007168458781362007,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,2201,2200,1,2201,4.5433893684688776E-4,0.34452426681306636,0.5,0.6890485336261327,218,0.09909090909090909,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,1,2299,1937,522,2223,1798,509,2291,1936,521,3,3,0,0.0013077593722755014,0.0015471892728210418,0.0,0.33270903899955406,0.8919254678195598,1.7327417240302514,0.6654180779991081,0.8919254678195598,1.155161149353501,0.10213880401571367,0.6379132231404959,0.800383877159309,97.5,100.0,3716,279,763,4,2,0,0.001076426264800861,0.007168458781362007,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,1820,1820,0,1820,0.0,0.9221527770644158,1.0,0.9221527770644158,1219,0.6697802197802197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,2,2299,1937,522,2223,1798,509,2291,1936,521,3,3,0,0.0013077593722755014,0.0015471892728210418,0.0,0.33270903899955406,0.8919254678195598,1.7327417240302514,0.6654180779991081,0.8919254678195598,1.155161149353501,0.10213880401571367,0.6379132231404959,0.800383877159309,97.5,100.0,3716,279,763,4,2,0,0.001076426264800861,0.007168458781362007,0.0,0.25,0.2,0.7000000000000001,0.4,90.0,55.0,60.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,500,500,0,500,0.0,1.7264166047232736,1.5,1.1509444031488492,399,0.798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,0,2201,1820,500,2299,1937,522,2199,1826,506,1,0,0,4.5454545454545455E-4,0.0,0.0,0.3444335322365329,0.9218865460634981,1.7316000846397244,0.6888670644730658,0.9218865460634981,1.154400056426483,0.098681218735789,0.671960569550931,0.8003952569169961,90.0,100.0,3699,203,619,1,0,0,2.703433360367667E-4,0.0,0.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,2221,2219,2,2221,9.004952723998199E-4,0.32793884164140297,0.5,0.6558776832828059,221,0.09959441189725102,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,1,2201,1820,500,2299,1937,522,2199,1826,506,1,0,0,4.5454545454545455E-4,0.0,0.0,0.3444335322365329,0.9218865460634981,1.7316000846397244,0.6888670644730658,0.9218865460634981,1.154400056426483,0.098681218735789,0.671960569550931,0.8003952569169961,90.0,100.0,3699,203,619,1,0,0,2.703433360367667E-4,0.0,0.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,1947,1943,4,1947,0.002054442732408834,0.9008627405081974,1.0,0.9008627405081974,1259,0.6479670612454966,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,2,2201,1820,500,2299,1937,522,2199,1826,506,1,0,0,4.5454545454545455E-4,0.0,0.0,0.3444335322365329,0.9218865460634981,1.7316000846397244,0.6888670644730658,0.9218865460634981,1.154400056426483,0.098681218735789,0.671960569550931,0.8003952569169961,90.0,100.0,3699,203,619,1,0,0,2.703433360367667E-4,0.0,0.0,0.25,0.1,0.6000000000000001,0.4,95.0,65.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,537,536,1,537,0.00186219739292365,1.7747556967787812,1.5,1.1831704645191874,435,0.8115671641791045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,0,2221,1947,537,2201,1820,500,2221,1943,528,2,4,1,8.99685110211426E-4,0.002054442732408834,0.001890359168241966,0.3282224008377803,0.9006961124726411,1.7647817036625384,0.6564448016755606,0.9006961124726411,1.1765211357750256,0.10085547050877983,0.6464230571281523,0.8068181818181818,92.5,100.0,3649,378,678,6,1,0,0.001644286105782406,0.0026455026455026454,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,2198,2198,0,2198,0.0,0.3286343271045452,0.5,0.6572686542090904,242,0.11010009099181074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,1,2221,1947,537,2201,1820,500,2221,1943,528,2,4,1,8.99685110211426E-4,0.002054442732408834,0.001890359168241966,0.3282224008377803,0.9006961124726411,1.7647817036625384,0.6564448016755606,0.9006961124726411,1.1765211357750256,0.10085547050877983,0.6464230571281523,0.8068181818181818,92.5,100.0,3649,378,678,6,1,0,0.001644286105782406,0.0026455026455026454,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,1885,1884,1,1885,5.305039787798408E-4,0.9224875094320686,1.0,0.9224875094320686,1257,0.6671974522292994,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,2,2221,1947,537,2201,1820,500,2221,1943,528,2,4,1,8.99685110211426E-4,0.002054442732408834,0.001890359168241966,0.3282224008377803,0.9006961124726411,1.7647817036625384,0.6564448016755606,0.9006961124726411,1.1765211357750256,0.10085547050877983,0.6464230571281523,0.8068181818181818,92.5,100.0,3649,378,678,6,1,0,0.001644286105782406,0.0026455026455026454,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,565,565,0,565,0.0,1.696602693588674,1.5,1.1310684623924494,438,0.7752212389380531,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,0,2198,1885,565,2221,1947,537,2200,1878,571,0,1,0,0.0,5.321979776476849E-4,0.0,0.3287136155246787,0.919747522145218,1.7025279514964293,0.6574272310493574,0.919747522145218,1.135018634330953,0.11,0.6677316293929713,0.7775831873905429,87.5,100.0,3611,351,686,1,0,0,2.7693159789531985E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,2180,2179,1,2180,4.5871559633027525E-4,0.3420074614192707,0.5,0.6840149228385414,233,0.10692978430472694,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,1,2198,1885,565,2221,1947,537,2200,1878,571,0,1,0,0.0,5.321979776476849E-4,0.0,0.3287136155246787,0.919747522145218,1.7025279514964293,0.6574272310493574,0.919747522145218,1.135018634330953,0.11,0.6677316293929713,0.7775831873905429,87.5,100.0,3611,351,686,1,0,0,2.7693159789531985E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,1944,1942,2,1944,0.00102880658436214,0.9095826870637064,1.0,0.9095826870637064,1275,0.65653964984552,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,2,2198,1885,565,2221,1947,537,2200,1878,571,0,1,0,0.0,5.321979776476849E-4,0.0,0.3287136155246787,0.919747522145218,1.7025279514964293,0.6574272310493574,0.919747522145218,1.135018634330953,0.11,0.6677316293929713,0.7775831873905429,87.5,100.0,3611,351,686,1,0,0,2.7693159789531985E-4,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,553,552,1,553,0.0018083182640144665,1.6971280519225318,1.5,1.1314187012816879,425,0.769927536231884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,0,2180,1944,553,2198,1885,565,2166,1938,553,1,2,1,4.6146746654360867E-4,0.0010309278350515464,0.0018050541516245488,0.3422237204036667,0.9115986662300695,1.695872073546382,0.6844474408073334,0.9115986662300695,1.1305813823642545,0.10710987996306556,0.6547987616099071,0.7703435804701627,97.5,100.0,3694,365,618,4,0,0,0.0010828370330265296,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,2205,2204,1,2205,4.5351473922902497E-4,0.3335637693514185,0.5,0.667127538702837,196,0.08892921960072596,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,1,2180,1944,553,2198,1885,565,2166,1938,553,1,2,1,4.6146746654360867E-4,0.0010309278350515464,0.0018050541516245488,0.3422237204036667,0.9115986662300695,1.695872073546382,0.6844474408073334,0.9115986662300695,1.1305813823642545,0.10710987996306556,0.6547987616099071,0.7703435804701627,97.5,100.0,3694,365,618,4,0,0,0.0010828370330265296,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,1885,1883,2,1885,0.0010610079575596816,0.9098610388105677,1.0,0.9098610388105677,1269,0.6739245884227297,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,2,2180,1944,553,2198,1885,565,2166,1938,553,1,2,1,4.6146746654360867E-4,0.0010309278350515464,0.0018050541516245488,0.3422237204036667,0.9115986662300695,1.695872073546382,0.6844474408073334,0.9115986662300695,1.1305813823642545,0.10710987996306556,0.6547987616099071,0.7703435804701627,97.5,100.0,3694,365,618,4,0,0,0.0010828370330265296,0.0,0.0,0.35000000000000003,0.2,0.7000000000000001,0.5,95.0,55.0,70.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,559,556,3,559,0.005366726296958855,1.6974016926765314,1.5,1.131601128451021,433,0.7787769784172662,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,0,2205,1885,559,2180,1944,553,2214,1890,549,1,2,3,4.514672686230248E-4,0.0010570824524312897,0.005434782608695652,0.3333277873485115,0.9089452686948651,1.6943355463419985,0.666655574697023,0.9089452686948651,1.1295570308946656,0.08897922312556458,0.6735449735449736,0.7777777777777778,92.5,100.0,3682,199,768,5,1,0,0.0013579576317218902,0.005025125628140704,0.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,2222,2220,2,2222,9.000900090009E-4,0.33595981920731227,0.5,0.6719196384146245,194,0.08738738738738738,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,1,2205,1885,559,2180,1944,553,2214,1890,549,1,2,3,4.514672686230248E-4,0.0010570824524312897,0.005434782608695652,0.3333277873485115,0.9089452686948651,1.6943355463419985,0.666655574697023,0.9089452686948651,1.1295570308946656,0.08897922312556458,0.6735449735449736,0.7777777777777778,92.5,100.0,3682,199,768,5,1,0,0.0013579576317218902,0.005025125628140704,0.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,1805,1805,0,1805,0.0,0.9070028594402845,1.0,0.9070028594402845,1186,0.6570637119113574,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,2,2205,1885,559,2180,1944,553,2214,1890,549,1,2,3,4.514672686230248E-4,0.0010570824524312897,0.005434782608695652,0.3333277873485115,0.9089452686948651,1.6943355463419985,0.666655574697023,0.9089452686948651,1.1295570308946656,0.08897922312556458,0.6735449735449736,0.7777777777777778,92.5,100.0,3682,199,768,5,1,0,0.0013579576317218902,0.005025125628140704,0.0,0.2,0.2,0.5,0.7000000000000001,55.0,85.0,50.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,523,523,0,523,0.0,1.7917561588474873,1.5,1.1945041058983248,438,0.8374760994263862,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,0,2222,1805,523,2205,1885,559,2216,1797,527,2,0,0,9.017132551848512E-4,0.0,0.0,0.33535401835419426,0.9075457421869786,1.7939996802043083,0.6707080367083885,0.9075457421869786,1.1959997868028722,0.08483754512635379,0.6583194212576516,0.8368121442125237,100.0,100.0,3678,581,291,2,0,0,5.43773790103317E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,2198,2194,4,2198,0.0018198362147406734,0.328252360835576,0.5,0.656504721671152,185,0.08432087511394713,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,1,2222,1805,523,2205,1885,559,2216,1797,527,2,0,0,9.017132551848512E-4,0.0,0.0,0.33535401835419426,0.9075457421869786,1.7939996802043083,0.6707080367083885,0.9075457421869786,1.1959997868028722,0.08483754512635379,0.6583194212576516,0.8368121442125237,100.0,100.0,3678,581,291,2,0,0,5.43773790103317E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,1823,1821,2,1823,0.0010970927043335162,0.89045567634473,1.0,0.89045567634473,1183,0.6496430532674354,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,2,2222,1805,523,2205,1885,559,2216,1797,527,2,0,0,9.017132551848512E-4,0.0,0.0,0.33535401835419426,0.9075457421869786,1.7939996802043083,0.6707080367083885,0.9075457421869786,1.1959997868028722,0.08483754512635379,0.6583194212576516,0.8368121442125237,100.0,100.0,3678,581,291,2,0,0,5.43773790103317E-4,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.1,95.0,95.0,50.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,543,538,5,543,0.009208103130755065,1.7541580628336921,1.5,1.1694387085557947,435,0.8085501858736059,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,0,2198,1823,543,2222,1805,523,2198,1834,535,4,2,5,0.0018165304268846503,0.0010893246187363835,0.009259259259259259,0.3287783249659049,0.8913574787431741,1.7512730512204508,0.6575566499318098,0.8913574787431741,1.1675153674803005,0.08689717925386715,0.6504907306434023,0.8074766355140187,92.5,100.0,3570,417,577,10,1,0,0.0028011204481792717,0.002398081534772182,0.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,2132,2128,4,2132,0.001876172607879925,0.3310288694190996,0.5,0.6620577388381992,177,0.08317669172932331,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,1,2198,1823,543,2222,1805,523,2198,1834,535,4,2,5,0.0018165304268846503,0.0010893246187363835,0.009259259259259259,0.3287783249659049,0.8913574787431741,1.7512730512204508,0.6575566499318098,0.8913574787431741,1.1675153674803005,0.08689717925386715,0.6504907306434023,0.8074766355140187,92.5,100.0,3570,417,577,10,1,0,0.0028011204481792717,0.002398081534772182,0.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,1881,1879,2,1881,0.001063264221158958,0.8955942939222201,1.0,0.8955942939222201,1207,0.6423629590207557,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,2,2198,1823,543,2222,1805,523,2198,1834,535,4,2,5,0.0018165304268846503,0.0010893246187363835,0.009259259259259259,0.3287783249659049,0.8913574787431741,1.7512730512204508,0.6575566499318098,0.8913574787431741,1.1675153674803005,0.08689717925386715,0.6504907306434023,0.8074766355140187,92.5,100.0,3570,417,577,10,1,0,0.0028011204481792717,0.002398081534772182,0.0,0.4,0.5,0.9,0.7000000000000001,65.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,513,511,2,513,0.003898635477582846,1.7479537446468616,1.5,1.165302496431241,410,0.8023483365949119,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,0,2132,1881,513,2198,1823,543,2128,1875,512,4,2,2,0.001876172607879925,0.0010655301012253596,0.0038910505836575876,0.33083475164958787,0.8959531328805526,1.7486434295936144,0.6616695032991757,0.8959531328805526,1.1657622863957429,0.08223684210526316,0.6426666666666667,0.802734375,100.0,100.0,3576,270,680,7,1,0,0.0019574944071588368,0.003703703703703704,0.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,2197,2197,0,2197,0.0,0.3324080887349568,0.5,0.6648161774699136,233,0.10605370960400547,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,1,2132,1881,513,2198,1823,543,2128,1875,512,4,2,2,0.001876172607879925,0.0010655301012253596,0.0038910505836575876,0.33083475164958787,0.8959531328805526,1.7486434295936144,0.6616695032991757,0.8959531328805526,1.1657622863957429,0.08223684210526316,0.6426666666666667,0.802734375,100.0,100.0,3576,270,680,7,1,0,0.0019574944071588368,0.003703703703703704,0.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,1929,1927,2,1929,0.0010368066355624676,0.9115246420364773,1.0,0.9115246420364773,1264,0.6559418785677218,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,2,2132,1881,513,2198,1823,543,2128,1875,512,4,2,2,0.001876172607879925,0.0010655301012253596,0.0038910505836575876,0.33083475164958787,0.8959531328805526,1.7486434295936144,0.6616695032991757,0.8959531328805526,1.1657622863957429,0.08223684210526316,0.6426666666666667,0.802734375,100.0,100.0,3576,270,680,7,1,0,0.0019574944071588368,0.003703703703703704,0.0,0.30000000000000004,0.4,0.9,0.7000000000000001,75.0,70.0,25.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,521,517,4,521,0.007677543186180422,1.7310791525820521,1.5,1.1540527683880348,409,0.7911025145067698,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,0,2197,1929,521,2132,1881,513,2196,1921,516,0,2,4,0.0,0.0010400416016640667,0.007692307692307693,0.33232988811235276,0.9105321767278304,1.72987672231148,0.6646597762247055,0.9105321767278304,1.1532511482076533,0.10655737704918032,0.6564289432587194,0.7926356589147286,100.0,100.0,3669,315,663,6,0,0,0.001635322976287817,0.0,0.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,2261,2259,2,2261,8.845643520566122E-4,0.3288191392745439,0.5,0.6576382785490879,207,0.09163346613545817,1.0,1
