run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,1,2197,1929,521,2132,1881,513,2196,1921,516,0,2,4,0.0,0.0010400416016640667,0.007692307692307693,0.33232988811235276,0.9105321767278304,1.72987672231148,0.6646597762247055,0.9105321767278304,1.1532511482076533,0.10655737704918032,0.6564289432587194,0.7926356589147286,100.0,100.0,3669,315,663,6,0,0,0.001635322976287817,0.0,0.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,1884,1883,1,1884,5.307855626326964E-4,0.8752427526041376,1.0,0.8752427526041376,1193,0.633563462559745,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,2,2197,1929,521,2132,1881,513,2196,1921,516,0,2,4,0.0,0.0010400416016640667,0.007692307692307693,0.33232988811235276,0.9105321767278304,1.72987672231148,0.6646597762247055,0.9105321767278304,1.1532511482076533,0.10655737704918032,0.6564289432587194,0.7926356589147286,100.0,100.0,3669,315,663,6,0,0,0.001635322976287817,0.0,0.0,0.30000000000000004,0.4,0.9,0.8,85.0,60.0,20.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,536,535,1,536,0.0018656716417910447,1.6877052861171804,1.5,1.1251368574114535,413,0.77196261682243,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,0,2261,1884,536,2197,1929,521,2261,1887,533,2,1,1,8.837825894829872E-4,5.296610169491525E-4,0.0018726591760299626,0.32892675612797007,0.8760962505728036,1.693558417985039,0.6578535122559401,0.8760962505728036,1.1290389453233594,0.09066784608580274,0.6316905140434552,0.7729831144465291,97.5,100.0,3599,533,549,4,0,0,0.0011114198388441233,0.0,0.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,2150,2150,0,2150,0.0,0.33425898297371925,0.5,0.6685179659474385,211,0.09813953488372093,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,1,2261,1884,536,2197,1929,521,2261,1887,533,2,1,1,8.837825894829872E-4,5.296610169491525E-4,0.0018726591760299626,0.32892675612797007,0.8760962505728036,1.693558417985039,0.6578535122559401,0.8760962505728036,1.1290389453233594,0.09066784608580274,0.6316905140434552,0.7729831144465291,97.5,100.0,3599,533,549,4,0,0,0.0011114198388441233,0.0,0.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,1870,1868,2,1870,0.0010695187165775401,0.8993051454583627,1.0,0.8993051454583627,1244,0.6659528907922913,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,2,2261,1884,536,2197,1929,521,2261,1887,533,2,1,1,8.837825894829872E-4,5.296610169491525E-4,0.0018726591760299626,0.32892675612797007,0.8760962505728036,1.693558417985039,0.6578535122559401,0.8760962505728036,1.1290389453233594,0.09066784608580274,0.6316905140434552,0.7729831144465291,97.5,100.0,3599,533,549,4,0,0,0.0011114198388441233,0.0,0.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,40.0,90.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,505,505,0,505,0.0,1.703840900202652,1.5,1.1358939334684346,391,0.7742574257425743,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,0,2150,1870,505,2261,1884,536,2146,1864,515,0,2,0,0.0,0.0010718113612004287,0.0,0.3343280409603801,0.8968650500167161,1.7020787524416952,0.6686560819207602,0.8968650500167161,1.1347191682944635,0.09878844361602983,0.6657725321888412,0.7747572815533981,90.0,100.0,3574,475,476,2,0,0,5.595970900951316E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,2124,2122,2,2124,9.416195856873823E-4,0.33106058884132106,0.5,0.6621211776826421,213,0.10037700282752121,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,1,2150,1870,505,2261,1884,536,2146,1864,515,0,2,0,0.0,0.0010718113612004287,0.0,0.3343280409603801,0.8968650500167161,1.7020787524416952,0.6686560819207602,0.8968650500167161,1.1347191682944635,0.09878844361602983,0.6657725321888412,0.7747572815533981,90.0,100.0,3574,475,476,2,0,0,5.595970900951316E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,1860,1859,1,1860,5.376344086021505E-4,0.9170496721970218,1.0,0.9170496721970218,1226,0.6594943518020441,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,2,2150,1870,505,2261,1884,536,2146,1864,515,0,2,0,0.0,0.0010718113612004287,0.0,0.3343280409603801,0.8968650500167161,1.7020787524416952,0.6686560819207602,0.8968650500167161,1.1347191682944635,0.09878844361602983,0.6657725321888412,0.7747572815533981,90.0,100.0,3574,475,476,2,0,0,5.595970900951316E-4,0.0,0.0,0.5,0.7000000000000001,0.4,0.9,50.0,50.0,95.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,524,521,3,524,0.0057251908396946565,1.7381359146621926,1.5,1.1587572764414618,415,0.7965451055662188,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,0,2124,1860,524,2150,1870,505,2123,1861,518,2,1,3,9.411764705882353E-4,5.370569280343716E-4,0.005758157389635317,0.3308270300506699,0.9198746171741101,1.7371778787588898,0.6616540601013398,0.9198746171741101,1.15811858583926,0.09891662741403674,0.6603976356797421,0.7953667953667953,82.5,100.0,3546,673,289,5,1,0,0.0014100394811054709,0.0014858841010401188,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,2243,2240,3,2243,0.0013374944271065537,0.33742627479307197,0.5,0.6748525495861439,265,0.11830357142857142,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,1,2124,1860,524,2150,1870,505,2123,1861,518,2,1,3,9.411764705882353E-4,5.370569280343716E-4,0.005758157389635317,0.3308270300506699,0.9198746171741101,1.7371778787588898,0.6616540601013398,0.9198746171741101,1.15811858583926,0.09891662741403674,0.6603976356797421,0.7953667953667953,82.5,100.0,3546,673,289,5,1,0,0.0014100394811054709,0.0014858841010401188,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,1908,1902,6,1908,0.0031446540880503146,0.907174038406719,1.0,0.907174038406719,1246,0.655099894847529,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,2,2124,1860,524,2150,1870,505,2123,1861,518,2,1,3,9.411764705882353E-4,5.370569280343716E-4,0.005758157389635317,0.3308270300506699,0.9198746171741101,1.7371778787588898,0.6616540601013398,0.9198746171741101,1.15811858583926,0.09891662741403674,0.6603976356797421,0.7953667953667953,82.5,100.0,3546,673,289,5,1,0,0.0014100394811054709,0.0014858841010401188,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,25.0,95.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,522,520,2,522,0.0038314176245210726,1.7330655566940638,1.5,1.1553770377960426,410,0.7884615384615384,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,0,2243,1908,522,2124,1860,524,2241,1901,516,3,6,2,0.001336898395721925,0.003146303093864709,0.003861003861003861,0.33758925897099046,0.9072492433223319,1.731894930680786,0.6751785179419809,0.9072492433223319,1.1545966204538574,0.11958946898705936,0.6554445028932141,0.7868217054263565,95.0,100.0,3663,716,294,11,0,0,0.003003003003003003,0.0,0.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,2173,2171,2,2173,9.203865623561896E-4,0.3357276645035324,0.5,0.6714553290070648,264,0.12160294795025334,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,1,2243,1908,522,2124,1860,524,2241,1901,516,3,6,2,0.001336898395721925,0.003146303093864709,0.003861003861003861,0.33758925897099046,0.9072492433223319,1.731894930680786,0.6751785179419809,0.9072492433223319,1.1545966204538574,0.11958946898705936,0.6554445028932141,0.7868217054263565,95.0,100.0,3663,716,294,11,0,0,0.003003003003003003,0.0,0.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,1915,1914,1,1915,5.221932114882506E-4,0.9074075497706359,1.0,0.9074075497706359,1252,0.6541274817136886,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,2,2243,1908,522,2124,1860,524,2241,1901,516,3,6,2,0.001336898395721925,0.003146303093864709,0.003861003861003861,0.33758925897099046,0.9072492433223319,1.731894930680786,0.6751785179419809,0.9072492433223319,1.1545966204538574,0.11958946898705936,0.6554445028932141,0.7868217054263565,95.0,100.0,3663,716,294,11,0,0,0.003003003003003003,0.0,0.0,0.7000000000000001,0.7000000000000001,0.8,0.7000000000000001,80.0,35.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,553,549,4,553,0.007233273056057866,1.7220927704321811,1.5,1.1480618469547874,428,0.7795992714025501,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,0,2173,1915,553,2243,1908,522,2174,1922,544,2,1,4,9.191176470588235E-4,5.200208008320333E-4,0.0072992700729927005,0.33585129176217643,0.906391552530466,1.7194063269221453,0.6717025835243529,0.906391552530466,1.1462708846147636,0.12189512419503219,0.6524453694068678,0.7775735294117647,100.0,100.0,3571,646,424,7,0,0,0.0019602352282273874,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,2245,2242,3,2245,0.0013363028953229399,0.3293887356618299,0.5,0.6587774713236598,207,0.09232827832292596,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,1,2173,1915,553,2243,1908,522,2174,1922,544,2,1,4,9.191176470588235E-4,5.200208008320333E-4,0.0072992700729927005,0.33585129176217643,0.906391552530466,1.7194063269221453,0.6717025835243529,0.906391552530466,1.1462708846147636,0.12189512419503219,0.6524453694068678,0.7775735294117647,100.0,100.0,3571,646,424,7,0,0,0.0019602352282273874,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,1878,1875,3,1878,0.001597444089456869,0.9150235787387854,1.0,0.9150235787387854,1227,0.6544,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,2,2173,1915,553,2243,1908,522,2174,1922,544,2,1,4,9.191176470588235E-4,5.200208008320333E-4,0.0072992700729927005,0.33585129176217643,0.906391552530466,1.7194063269221453,0.6717025835243529,0.906391552530466,1.1462708846147636,0.12189512419503219,0.6524453694068678,0.7775735294117647,100.0,100.0,3571,646,424,7,0,0,0.0019602352282273874,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,534,534,0,534,0.0,1.6990467778847473,1.5,1.132697851923165,413,0.7734082397003745,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,0,2245,1878,534,2173,1915,553,2234,1868,547,3,3,0,0.0013410818059901655,0.0016034206306787815,0.0,0.32938727885094443,0.9141232313936903,1.7110663358933473,0.6587745577018889,0.9141232313936903,1.140710890595565,0.09221128021486123,0.6541755888650964,0.7806215722120659,97.5,100.0,3642,606,409,6,0,0,0.0016474464579901153,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,2220,2215,5,2220,0.0022522522522522522,0.3438697962256896,0.5,0.6877395924513792,196,0.08848758465011286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,1,2245,1878,534,2173,1915,553,2234,1868,547,3,3,0,0.0013410818059901655,0.0016034206306787815,0.0,0.32938727885094443,0.9141232313936903,1.7110663358933473,0.6587745577018889,0.9141232313936903,1.140710890595565,0.09221128021486123,0.6541755888650964,0.7806215722120659,97.5,100.0,3642,606,409,6,0,0,0.0016474464579901153,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,1975,1975,0,1975,0.0,0.9126094551133626,1.0,0.9126094551133626,1311,0.6637974683544304,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,2,2245,1878,534,2173,1915,553,2234,1868,547,3,3,0,0.0013410818059901655,0.0016034206306787815,0.0,0.32938727885094443,0.9141232313936903,1.7110663358933473,0.6587745577018889,0.9141232313936903,1.140710890595565,0.09221128021486123,0.6541755888650964,0.7806215722120659,97.5,100.0,3642,606,409,6,0,0,0.0016474464579901153,0.0,0.0,0.6000000000000001,0.7000000000000001,0.8,0.7000000000000001,90.0,45.0,95.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,524,522,2,524,0.003816793893129771,1.7093282689725071,1.5,1.1395521793150047,407,0.7796934865900383,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,0,2220,1975,524,2245,1878,534,2209,1983,515,5,0,2,0.002258355916892502,0.0,0.0038684719535783366,0.3428361547654952,0.913607032645304,1.7003412181358537,0.6856723095309905,0.913607032645304,1.1335608120905691,0.08601177003168854,0.6661623802319717,0.7747572815533981,92.5,100.0,3754,818,147,5,2,0,0.0013319126265316996,0.0024449877750611247,0.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,2238,2237,1,2238,4.4682752457551384E-4,0.33337778460126094,0.5,0.6667555692025219,180,0.08046490835940992,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,1,2220,1975,524,2245,1878,534,2209,1983,515,5,0,2,0.002258355916892502,0.0,0.0038684719535783366,0.3428361547654952,0.913607032645304,1.7003412181358537,0.6856723095309905,0.913607032645304,1.1335608120905691,0.08601177003168854,0.6661623802319717,0.7747572815533981,92.5,100.0,3754,818,147,5,2,0,0.0013319126265316996,0.0024449877750611247,0.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,1844,1841,3,1844,0.0016268980477223427,0.9190788705180098,1.0,0.9190788705180098,1243,0.6751765344921239,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,2,2220,1975,524,2245,1878,534,2209,1983,515,5,0,2,0.002258355916892502,0.0,0.0038684719535783366,0.3428361547654952,0.913607032645304,1.7003412181358537,0.6856723095309905,0.913607032645304,1.1335608120905691,0.08601177003168854,0.6661623802319717,0.7747572815533981,92.5,100.0,3754,818,147,5,2,0,0.0013319126265316996,0.0024449877750611247,0.0,0.8500000000000001,0.1,0.5,0.7000000000000001,90.0,30.0,20.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,516,515,1,516,0.001937984496124031,1.6106169271325828,1.5,1.0737446180883885,380,0.7378640776699029,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,0,2238,1844,516,2220,1975,524,2253,1826,518,1,3,1,4.4365572315882877E-4,0.0016402405686167304,0.0019267822736030828,0.3348289350421133,0.9174950600446049,1.6141330522086552,0.6696578700842266,0.9174950600446049,1.0760887014724367,0.08344429649356414,0.6730558598028478,0.7393822393822393,100.0,100.0,3683,53,862,5,0,0,0.0013575889220743959,0.0,0.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,2179,2177,2,2179,9.178522257916476E-4,0.33368340101319477,0.5,0.6673668020263895,216,0.09921910886541112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,1,2238,1844,516,2220,1975,524,2253,1826,518,1,3,1,4.4365572315882877E-4,0.0016402405686167304,0.0019267822736030828,0.3348289350421133,0.9174950600446049,1.6141330522086552,0.6696578700842266,0.9174950600446049,1.0760887014724367,0.08344429649356414,0.6730558598028478,0.7393822393822393,100.0,100.0,3683,53,862,5,0,0,0.0013575889220743959,0.0,0.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,1922,1920,2,1922,0.001040582726326743,0.8921193534615759,1.0,0.8921193534615759,1249,0.6505208333333333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,2,2238,1844,516,2220,1975,524,2253,1826,518,1,3,1,4.4365572315882877E-4,0.0016402405686167304,0.0019267822736030828,0.3348289350421133,0.9174950600446049,1.6141330522086552,0.6696578700842266,0.9174950600446049,1.0760887014724367,0.08344429649356414,0.6730558598028478,0.7393822393822393,100.0,100.0,3683,53,862,5,0,0,0.0013575889220743959,0.0,0.0,0.05,0.5,0.2,0.4,70.0,40.0,60.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,516,515,1,516,0.001937984496124031,1.6830517996241552,1.5,1.1220345330827701,397,0.7708737864077669,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,0,2179,1922,516,2238,1844,516,2164,1924,518,2,2,1,9.233610341643582E-4,0.0010384215991692627,0.0019267822736030828,0.33306207404546756,0.8948861984114451,1.687610410242196,0.6661241480909351,0.8948861984114451,1.1250736068281306,0.0988909426987061,0.6522869022869023,0.7741312741312741,100.0,100.0,3619,152,846,5,0,0,0.0013815971262779773,0.0,0.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,2189,2189,0,2189,0.0,0.3338359008314181,0.5,0.6676718016628362,207,0.09456372772955687,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,1,2179,1922,516,2238,1844,516,2164,1924,518,2,2,1,9.233610341643582E-4,0.0010384215991692627,0.0019267822736030828,0.33306207404546756,0.8948861984114451,1.687610410242196,0.6661241480909351,0.8948861984114451,1.1250736068281306,0.0988909426987061,0.6522869022869023,0.7741312741312741,100.0,100.0,3619,152,846,5,0,0,0.0013815971262779773,0.0,0.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,1868,1868,0,1868,0.0,0.9099276972464021,1.0,0.9099276972464021,1259,0.673982869379015,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,2,2179,1922,516,2238,1844,516,2164,1924,518,2,2,1,9.233610341643582E-4,0.0010384215991692627,0.0019267822736030828,0.33306207404546756,0.8948861984114451,1.687610410242196,0.6661241480909351,0.8948861984114451,1.1250736068281306,0.0988909426987061,0.6522869022869023,0.7741312741312741,100.0,100.0,3619,152,846,5,0,0,0.0013815971262779773,0.0,0.0,0.15000000000000002,0.4,0.2,0.5,70.0,30.0,70.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,486,486,0,486,0.0,1.750345946576058,1.5,1.166897297717372,395,0.8127572016460906,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,0,2189,1868,486,2179,1922,516,2195,1869,480,0,0,0,0.0,0.0,0.0,0.33395447015496643,0.9088285247895569,1.7509261938836587,0.6679089403099329,0.9088285247895569,1.1672841292557725,0.09339407744874716,0.6736222578919208,0.8125,100.0,100.0,3659,231,653,0,0,0,0.0,0.0,0.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,2235,2234,1,2235,4.4742729306487697E-4,0.34341476883040756,0.5,0.6868295376608151,236,0.10564010743061773,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,1,2189,1868,486,2179,1922,516,2195,1869,480,0,0,0,0.0,0.0,0.0,0.33395447015496643,0.9088285247895569,1.7509261938836587,0.6679089403099329,0.9088285247895569,1.1672841292557725,0.09339407744874716,0.6736222578919208,0.8125,100.0,100.0,3659,231,653,0,0,0,0.0,0.0,0.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,1891,1890,1,1891,5.288207297726071E-4,0.9103394088277456,1.0,0.9103394088277456,1248,0.6603174603174603,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,2,2189,1868,486,2179,1922,516,2195,1869,480,0,0,0,0.0,0.0,0.0,0.33395447015496643,0.9088285247895569,1.7509261938836587,0.6679089403099329,0.9088285247895569,1.1672841292557725,0.09339407744874716,0.6736222578919208,0.8125,100.0,100.0,3659,231,653,0,0,0,0.0,0.0,0.0,0.25,0.4,0.2,0.4,60.0,20.0,60.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,517,516,1,517,0.0019342359767891683,1.7528191911731448,1.5,1.1685461274487632,418,0.810077519379845,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,0,2235,1891,517,2189,1868,486,2235,1894,519,1,1,1,4.472271914132379E-4,5.277044854881266E-4,0.0019230769230769232,0.34342955042527534,0.9100626235860781,1.7468200977054007,0.6868591008505507,0.9100626235860781,1.1645467318036005,0.10693512304250559,0.6594508975712777,0.8073217726396917,92.5,100.0,3754,282,607,3,0,0,7.991475759190197E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,2190,2188,2,2190,9.132420091324201E-4,0.3338200366719062,0.5,0.6676400733438124,234,0.10694698354661791,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,1,2235,1891,517,2189,1868,486,2235,1894,519,1,1,1,4.472271914132379E-4,5.277044854881266E-4,0.0019230769230769232,0.34342955042527534,0.9100626235860781,1.7468200977054007,0.6868591008505507,0.9100626235860781,1.1645467318036005,0.10693512304250559,0.6594508975712777,0.8073217726396917,92.5,100.0,3754,282,607,3,0,0,7.991475759190197E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,1919,1919,0,1919,0.0,0.8927998299380708,1.0,0.8927998299380708,1244,0.6482542991141219,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,2,2235,1891,517,2189,1868,486,2235,1894,519,1,1,1,4.472271914132379E-4,5.277044854881266E-4,0.0019230769230769232,0.34342955042527534,0.9100626235860781,1.7468200977054007,0.6868591008505507,0.9100626235860781,1.1645467318036005,0.10693512304250559,0.6594508975712777,0.8073217726396917,92.5,100.0,3754,282,607,3,0,0,7.991475759190197E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.4,50.0,20.0,50.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,528,528,0,528,0.0,1.736303600726334,1.5,1.157535733817556,420,0.7954545454545454,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,0,2190,1919,528,2235,1891,517,2188,1920,522,2,0,0,9.132420091324201E-4,0.0,0.0,0.33345529328127094,0.8942671737530674,1.735788181113303,0.6669105865625419,0.8942671737530674,1.157192120742202,0.10648994515539305,0.6479166666666667,0.7950191570881227,97.5,100.0,3617,449,571,2,0,0,5.52944429084877E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,2147,2145,2,2147,9.315323707498836E-4,0.33010580752921703,0.5,0.6602116150584341,207,0.0965034965034965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,1,2190,1919,528,2235,1891,517,2188,1920,522,2,0,0,9.132420091324201E-4,0.0,0.0,0.33345529328127094,0.8942671737530674,1.735788181113303,0.6669105865625419,0.8942671737530674,1.157192120742202,0.10648994515539305,0.6479166666666667,0.7950191570881227,97.5,100.0,3617,449,571,2,0,0,5.52944429084877E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,1935,1935,0,1935,0.0,0.8783154357046026,1.0,0.8783154357046026,1244,0.6428940568475452,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,2,2190,1919,528,2235,1891,517,2188,1920,522,2,0,0,9.132420091324201E-4,0.0,0.0,0.33345529328127094,0.8942671737530674,1.735788181113303,0.6669105865625419,0.8942671737530674,1.157192120742202,0.10648994515539305,0.6479166666666667,0.7950191570881227,97.5,100.0,3617,449,571,2,0,0,5.52944429084877E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,546,546,0,546,0.0,1.7558363784093836,1.5,1.1705575856062558,443,0.8113553113553114,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,0,2147,1935,546,2190,1919,528,2142,1942,554,2,0,0,9.328358208955224E-4,0.0,0.0,0.3302690077451573,0.8777323074871264,1.758849652233221,0.6605380154903145,0.8777323074871264,1.1725664348221474,0.09663865546218488,0.6441812564366632,0.8122743682310469,80.0,100.0,3580,490,558,2,0,0,5.586592178770949E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,2140,2139,1,2140,4.6728971962616824E-4,0.34356583125345663,0.5,0.6871316625069133,244,0.11407199625993455,1.0,1
