run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,1,2147,1935,546,2190,1919,528,2142,1942,554,2,0,0,9.328358208955224E-4,0.0,0.0,0.3302690077451573,0.8777323074871264,1.758849652233221,0.6605380154903145,0.8777323074871264,1.1725664348221474,0.09663865546218488,0.6441812564366632,0.8122743682310469,80.0,100.0,3580,490,558,2,0,0,5.586592178770949E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,1813,1813,0,1813,0.0,0.9066311363137646,1.0,0.9066311363137646,1190,0.6563706563706564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,2,2147,1935,546,2190,1919,528,2142,1942,554,2,0,0,9.328358208955224E-4,0.0,0.0,0.3302690077451573,0.8777323074871264,1.758849652233221,0.6605380154903145,0.8777323074871264,1.1725664348221474,0.09663865546218488,0.6441812564366632,0.8122743682310469,80.0,100.0,3580,490,558,2,0,0,5.586592178770949E-4,0.0,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,557,554,3,557,0.005385996409335727,1.724560646129034,1.5,1.149707097419356,440,0.7942238267148014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,0,2140,1813,557,2147,1935,546,2147,1800,551,1,0,3,4.655493482309125E-4,0.0,0.005415162454873646,0.3438756540728289,0.9062207493078154,1.719543018071533,0.6877513081456578,0.9062207493078154,1.1463620120476887,0.11411271541686073,0.6561111111111111,0.7931034482758621,100.0,100.0,3608,421,481,3,1,0,8.314855875831486E-4,0.0023752969121140144,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,2114,2114,0,2114,0.0,0.33710533410907617,0.5,0.6742106682181523,239,0.1130558183538316,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,1,2140,1813,557,2147,1935,546,2147,1800,551,1,0,3,4.655493482309125E-4,0.0,0.005415162454873646,0.3438756540728289,0.9062207493078154,1.719543018071533,0.6877513081456578,0.9062207493078154,1.1463620120476887,0.11411271541686073,0.6561111111111111,0.7931034482758621,100.0,100.0,3608,421,481,3,1,0,8.314855875831486E-4,0.0023752969121140144,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,1883,1880,3,1883,0.0015932023366967605,0.9092669401866974,1.0,0.9092669401866974,1212,0.6446808510638298,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,2,2140,1813,557,2147,1935,546,2147,1800,551,1,0,3,4.655493482309125E-4,0.0,0.005415162454873646,0.3438756540728289,0.9062207493078154,1.719543018071533,0.6877513081456578,0.9062207493078154,1.1463620120476887,0.11411271541686073,0.6561111111111111,0.7931034482758621,100.0,100.0,3608,421,481,3,1,0,8.314855875831486E-4,0.0023752969121140144,0.0,0.45,0.4,0.2,0.30000000000000004,40.0,20.0,60.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,555,555,0,555,0.0,1.7110035798398098,1.5,1.1406690532265398,435,0.7837837837837838,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,0,2114,1883,555,2140,1813,557,2108,1893,552,0,3,0,0.0,0.0015822784810126582,0.0,0.337094640467033,0.9097891933733873,1.7138954656987193,0.674189280934066,0.9097891933733873,1.1425969771324795,0.11385199240986717,0.6444796619123085,0.782608695652174,95.0,100.0,3591,611,350,3,0,0,8.35421888053467E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,2200,2198,2,2200,9.090909090909091E-4,0.3426416489129614,0.5,0.6852832978259228,245,0.11146496815286625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,1,2114,1883,555,2140,1813,557,2108,1893,552,0,3,0,0.0,0.0015822784810126582,0.0,0.337094640467033,0.9097891933733873,1.7138954656987193,0.674189280934066,0.9097891933733873,1.1425969771324795,0.11385199240986717,0.6444796619123085,0.782608695652174,95.0,100.0,3591,611,350,3,0,0,8.35421888053467E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,1870,1870,0,1870,0.0,0.8870743045981135,1.0,0.8870743045981135,1187,0.6347593582887701,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,2,2114,1883,555,2140,1813,557,2108,1893,552,0,3,0,0.0,0.0015822784810126582,0.0,0.337094640467033,0.9097891933733873,1.7138954656987193,0.674189280934066,0.9097891933733873,1.1425969771324795,0.11385199240986717,0.6444796619123085,0.782608695652174,95.0,100.0,3591,611,350,3,0,0,8.35421888053467E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,541,541,0,541,0.0,1.6749794939406286,1.5,1.116652995960419,416,0.7689463955637708,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,0,2200,1870,541,2114,1883,555,2192,1862,544,2,0,0,9.115770282588879E-4,0.0,0.0,0.3417122085598391,0.8865538111684431,1.68113060619674,0.6834244171196782,0.8865538111684431,1.1207537374644934,0.10948905109489052,0.635875402792696,0.7738970588235294,97.5,100.0,3620,646,345,2,0,0,5.524861878453039E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,2206,2204,2,2206,9.066183136899365E-4,0.32948060982811367,0.5,0.6589612196562273,219,0.09936479128856625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,1,2200,1870,541,2114,1883,555,2192,1862,544,2,0,0,9.115770282588879E-4,0.0,0.0,0.3417122085598391,0.8865538111684431,1.68113060619674,0.6834244171196782,0.8865538111684431,1.1207537374644934,0.10948905109489052,0.635875402792696,0.7738970588235294,97.5,100.0,3620,646,345,2,0,0,5.524861878453039E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,1817,1816,1,1817,5.50357732526142E-4,0.9071536009176472,1.0,0.9071536009176472,1200,0.6607929515418502,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,2,2200,1870,541,2114,1883,555,2192,1862,544,2,0,0,9.115770282588879E-4,0.0,0.0,0.3417122085598391,0.8865538111684431,1.68113060619674,0.6834244171196782,0.8865538111684431,1.1207537374644934,0.10948905109489052,0.635875402792696,0.7738970588235294,97.5,100.0,3620,646,345,2,0,0,5.524861878453039E-4,0.0,0.0,0.65,0.8,0.2,0.2,30.0,20.0,50.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,557,555,2,557,0.003590664272890485,1.712401824210485,1.5,1.1416012161403233,431,0.7765765765765765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,0,2206,1817,557,2200,1870,541,2213,1814,556,2,1,2,9.029345372460496E-4,5.509641873278236E-4,0.0035842293906810036,0.330668869743822,0.90778576695975,1.708700629674205,0.661337739487644,0.90778576695975,1.1391337531161367,0.10122006326253954,0.6604189636163176,0.7751798561151079,87.5,100.0,3563,228,789,5,0,0,0.0014033118158854898,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,2166,2163,3,2166,0.0013850415512465374,0.3307995395217995,0.5,0.661599079043599,223,0.10309754969949145,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,1,2206,1817,557,2200,1870,541,2213,1814,556,2,1,2,9.029345372460496E-4,5.509641873278236E-4,0.0035842293906810036,0.330668869743822,0.90778576695975,1.708700629674205,0.661337739487644,0.90778576695975,1.1391337531161367,0.10122006326253954,0.6604189636163176,0.7751798561151079,87.5,100.0,3563,228,789,5,0,0,0.0014033118158854898,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,1821,1819,2,1821,0.001098297638660077,0.9205246326448339,1.0,0.9205246326448339,1226,0.6739967014843321,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,2,2206,1817,557,2200,1870,541,2213,1814,556,2,1,2,9.029345372460496E-4,5.509641873278236E-4,0.0035842293906810036,0.330668869743822,0.90778576695975,1.708700629674205,0.661337739487644,0.90778576695975,1.1391337531161367,0.10122006326253954,0.6604189636163176,0.7751798561151079,87.5,100.0,3563,228,789,5,0,0,0.0014033118158854898,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,30.0,60.0,25.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,534,533,1,534,0.0018726591760299626,1.7395800436209017,1.5,1.1597200290806011,423,0.7936210131332082,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,0,2166,1821,534,2206,1817,557,2155,1824,530,3,2,1,0.0013901760889712697,0.001095290251916758,0.0018832391713747645,0.33001376712681524,0.9193083428614445,1.7340729773980448,0.6600275342536305,0.9193083428614445,1.1560486515986965,0.10116009280742459,0.6721491228070176,0.7905660377358491,100.0,100.0,3549,180,792,6,0,0,0.0016906170752324597,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,2146,2143,3,2146,0.0013979496738117428,0.3341043896100168,0.5,0.6682087792200336,218,0.10172655156322911,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,1,2166,1821,534,2206,1817,557,2155,1824,530,3,2,1,0.0013901760889712697,0.001095290251916758,0.0018832391713747645,0.33001376712681524,0.9193083428614445,1.7340729773980448,0.6600275342536305,0.9193083428614445,1.1560486515986965,0.10116009280742459,0.6721491228070176,0.7905660377358491,100.0,100.0,3549,180,792,6,0,0,0.0016906170752324597,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,1827,1824,3,1827,0.0016420361247947454,0.9327330564066327,1.0,0.9327330564066327,1243,0.6814692982456141,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,2,2166,1821,534,2206,1817,557,2155,1824,530,3,2,1,0.0013901760889712697,0.001095290251916758,0.0018832391713747645,0.33001376712681524,0.9193083428614445,1.7340729773980448,0.6600275342536305,0.9193083428614445,1.1560486515986965,0.10116009280742459,0.6721491228070176,0.7905660377358491,100.0,100.0,3549,180,792,6,0,0,0.0016906170752324597,0.0,0.0,0.2,0.9,0.9,0.6000000000000001,20.0,60.0,35.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,525,522,3,525,0.005714285714285714,1.6899091255127847,1.5,1.1266060836751899,403,0.7720306513409961,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,0,2146,1827,525,2166,1821,534,2155,1830,517,3,3,3,0.0013901760889712697,0.0016366612111292963,0.0057692307692307696,0.3344626576667767,0.933231163674207,1.6875163300315275,0.6689253153335534,0.933231163674207,1.125010886687685,0.10255220417633411,0.6830601092896175,0.769825918762089,95.0,100.0,3585,86,827,9,0,0,0.002510460251046025,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,2252,2250,2,2252,8.880994671403197E-4,0.31927973012184563,0.5,0.6385594602436913,202,0.08977777777777778,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,1,2146,1827,525,2166,1821,534,2155,1830,517,3,3,3,0.0013901760889712697,0.0016366612111292963,0.0057692307692307696,0.3344626576667767,0.933231163674207,1.6875163300315275,0.6689253153335534,0.933231163674207,1.125010886687685,0.10255220417633411,0.6830601092896175,0.769825918762089,95.0,100.0,3585,86,827,9,0,0,0.002510460251046025,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,1865,1861,4,1865,0.0021447721179624667,0.8967769174909183,1.0,0.8967769174909183,1206,0.6480386888769479,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,2,2146,1827,525,2166,1821,534,2155,1830,517,3,3,3,0.0013901760889712697,0.0016366612111292963,0.0057692307692307696,0.3344626576667767,0.933231163674207,1.6875163300315275,0.6689253153335534,0.933231163674207,1.125010886687685,0.10255220417633411,0.6830601092896175,0.769825918762089,95.0,100.0,3585,86,827,9,0,0,0.002510460251046025,0.0,0.0,0.1,0.9,0.8,0.6000000000000001,30.0,50.0,35.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,532,530,2,532,0.0037593984962406013,1.6778282148712425,1.5,1.118552143247495,408,0.769811320754717,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,0,2252,1865,532,2146,1827,525,2243,1850,534,2,4,2,8.908685968819599E-4,0.002157497303128371,0.0037313432835820895,0.3195486593958888,0.8955325103827402,1.690613774929578,0.6390973187917776,0.8955325103827402,1.127075849953052,0.09050378956754347,0.6459459459459459,0.7771535580524345,100.0,100.0,3572,105,972,8,0,0,0.0022396416573348264,0.0,0.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,2210,2208,2,2210,9.049773755656109E-4,0.3256662988671745,0.5,0.651332597734349,222,0.10054347826086957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,1,2252,1865,532,2146,1827,525,2243,1850,534,2,4,2,8.908685968819599E-4,0.002157497303128371,0.0037313432835820895,0.3195486593958888,0.8955325103827402,1.690613774929578,0.6390973187917776,0.8955325103827402,1.127075849953052,0.09050378956754347,0.6459459459459459,0.7771535580524345,100.0,100.0,3572,105,972,8,0,0,0.0022396416573348264,0.0,0.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,1886,1881,5,1886,0.002651113467656416,0.8895770867744467,1.0,0.8895770867744467,1221,0.6491228070175439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,2,2252,1865,532,2146,1827,525,2243,1850,534,2,4,2,8.908685968819599E-4,0.002157497303128371,0.0037313432835820895,0.3195486593958888,0.8955325103827402,1.690613774929578,0.6390973187917776,0.8955325103827402,1.127075849953052,0.09050378956754347,0.6459459459459459,0.7771535580524345,100.0,100.0,3572,105,972,8,0,0,0.0022396416573348264,0.0,0.0,0.1,0.9,0.8,0.5,30.0,60.0,45.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,541,537,4,541,0.0073937153419593345,1.7357842931129965,1.5,1.1571895287419978,424,0.7895716945996276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,0,2210,1886,541,2252,1865,532,2210,1878,536,2,5,4,9.041591320072332E-4,0.0026553372278279343,0.007407407407407408,0.32526842588007643,0.888008483796216,1.7235911434628397,0.6505368517601529,0.888008483796216,1.1490607623085598,0.1,0.6490947816826411,0.7835820895522388,100.0,100.0,3573,55,1009,11,0,0,0.0030786453960257487,0.0,0.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,2183,2179,4,2183,0.0018323408153916628,0.32962436761303865,0.5,0.6592487352260773,220,0.10096374483708123,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,1,2210,1886,541,2252,1865,532,2210,1878,536,2,5,4,9.041591320072332E-4,0.0026553372278279343,0.007407407407407408,0.32526842588007643,0.888008483796216,1.7235911434628397,0.6505368517601529,0.888008483796216,1.1490607623085598,0.1,0.6490947816826411,0.7835820895522388,100.0,100.0,3573,55,1009,11,0,0,0.0030786453960257487,0.0,0.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,1789,1784,5,1789,0.002794857462269424,0.9092396602604814,1.0,0.9092396602604814,1186,0.6647982062780269,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,2,2210,1886,541,2252,1865,532,2210,1878,536,2,5,4,9.041591320072332E-4,0.0026553372278279343,0.007407407407407408,0.32526842588007643,0.888008483796216,1.7235911434628397,0.6505368517601529,0.888008483796216,1.1490607623085598,0.1,0.6490947816826411,0.7835820895522388,100.0,100.0,3573,55,1009,11,0,0,0.0030786453960257487,0.0,0.0,0.05,0.8,0.8,0.6000000000000001,30.0,50.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,553,551,2,553,0.003616636528028933,1.754930237073744,1.5,1.169953491382496,440,0.7985480943738656,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,0,2183,1789,553,2210,1886,541,2176,1797,554,4,5,2,0.001834862385321101,0.002774694783573807,0.0035971223021582736,0.3298068602915334,0.9116953391646359,1.7547566651439923,0.6596137205830668,0.9116953391646359,1.1698377767626615,0.10064338235294118,0.6666666666666666,0.7996389891696751,90.0,100.0,3561,157,807,11,0,0,0.003089019938219601,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,2193,2191,2,2193,9.119927040583675E-4,0.3289370774899871,0.5,0.6578741549799741,232,0.10588772250114104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,1,2183,1789,553,2210,1886,541,2176,1797,554,4,5,2,0.001834862385321101,0.002774694783573807,0.0035971223021582736,0.3298068602915334,0.9116953391646359,1.7547566651439923,0.6596137205830668,0.9116953391646359,1.1698377767626615,0.10064338235294118,0.6666666666666666,0.7996389891696751,90.0,100.0,3561,157,807,11,0,0,0.003089019938219601,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,1819,1818,1,1819,5.497526113249038E-4,0.9001774102602319,1.0,0.9001774102602319,1170,0.6435643564356436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,2,2183,1789,553,2210,1886,541,2176,1797,554,4,5,2,0.001834862385321101,0.002774694783573807,0.0035971223021582736,0.3298068602915334,0.9116953391646359,1.7547566651439923,0.6596137205830668,0.9116953391646359,1.1698377767626615,0.10064338235294118,0.6666666666666666,0.7996389891696751,90.0,100.0,3561,157,807,11,0,0,0.003089019938219601,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,30.0,50.0,65.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,560,560,0,560,0.0,1.6740376529141892,1.5,1.1160251019427927,425,0.7589285714285714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,0,2193,1819,560,2183,1789,553,2193,1813,561,2,1,0,9.111617312072893E-4,5.512679162072767E-4,0.0,0.3290450441606379,0.9015403274607765,1.6799203392231183,0.6580900883212758,0.9015403274607765,1.1199468928154122,0.10715914272685818,0.643684500827358,0.7593582887700535,92.5,100.0,3534,169,869,3,0,0,8.488964346349745E-4,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,2202,2199,3,2202,0.0013623978201634877,0.32588342134224735,0.5,0.6517668426844947,235,0.10686675761709868,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,1,2193,1819,560,2183,1789,553,2193,1813,561,2,1,0,9.111617312072893E-4,5.512679162072767E-4,0.0,0.3290450441606379,0.9015403274607765,1.6799203392231183,0.6580900883212758,0.9015403274607765,1.1199468928154122,0.10715914272685818,0.643684500827358,0.7593582887700535,92.5,100.0,3534,169,869,3,0,0,8.488964346349745E-4,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,1883,1880,3,1883,0.0015932023366967605,0.8850989342760209,1.0,0.8850989342760209,1203,0.6398936170212766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,2,2193,1819,560,2183,1789,553,2193,1813,561,2,1,0,9.111617312072893E-4,5.512679162072767E-4,0.0,0.3290450441606379,0.9015403274607765,1.6799203392231183,0.6580900883212758,0.9015403274607765,1.1199468928154122,0.10715914272685818,0.643684500827358,0.7593582887700535,92.5,100.0,3534,169,869,3,0,0,8.488964346349745E-4,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,563,561,2,563,0.003552397868561279,1.6793497315242123,1.5,1.1195664876828082,431,0.768270944741533,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,0,2202,1883,563,2193,1819,560,2195,1882,558,3,3,2,0.001364877161055505,0.0015915119363395225,0.0035714285714285713,0.3253869649234728,0.8826337613801122,1.6741793020946258,0.6507739298469456,0.8826337613801122,1.1161195347297506,0.10523917995444192,0.638682252922423,0.7670250896057348,92.5,100.0,3567,157,924,8,0,0,0.00224278104850014,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,2204,2204,0,2204,0.0,0.32877945164061007,0.5,0.6575589032812201,200,0.09074410163339383,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,1,2202,1883,563,2193,1819,560,2195,1882,558,3,3,2,0.001364877161055505,0.0015915119363395225,0.0035714285714285713,0.3253869649234728,0.8826337613801122,1.6741793020946258,0.6507739298469456,0.8826337613801122,1.1161195347297506,0.10523917995444192,0.638682252922423,0.7670250896057348,92.5,100.0,3567,157,924,8,0,0,0.00224278104850014,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,1881,1880,1,1881,5.31632110579479E-4,0.9181795596668892,1.0,0.9181795596668892,1220,0.648936170212766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,2,2202,1883,563,2193,1819,560,2195,1882,558,3,3,2,0.001364877161055505,0.0015915119363395225,0.0035714285714285713,0.3253869649234728,0.8826337613801122,1.6741793020946258,0.6507739298469456,0.8826337613801122,1.1161195347297506,0.10523917995444192,0.638682252922423,0.7670250896057348,92.5,100.0,3567,157,924,8,0,0,0.00224278104850014,0.0,0.0,0.15000000000000002,0.8,0.9,0.6000000000000001,40.0,60.0,55.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,532,529,3,532,0.005639097744360902,1.6601808745666538,1.5,1.1067872497111024,398,0.7523629489603024,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,0,2204,1881,532,2202,1883,563,2207,1872,534,0,1,3,0.0,5.339028296849973E-4,0.00558659217877095,0.32847023651442064,0.9183131085039027,1.664481723338023,0.6569404730288413,0.9183131085039027,1.1096544822253487,0.08971454463072044,0.6495726495726496,0.7546816479400749,87.5,100.0,3613,501,503,3,1,0,8.303349017437033E-4,0.001996007984031936,0.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,2216,2215,1,2216,4.512635379061372E-4,0.3317808594779552,0.5,0.6635617189559104,271,0.12234762979683973,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,1,2204,1881,532,2202,1883,563,2207,1872,534,0,1,3,0.0,5.339028296849973E-4,0.00558659217877095,0.32847023651442064,0.9183131085039027,1.664481723338023,0.6569404730288413,0.9183131085039027,1.1096544822253487,0.08971454463072044,0.6495726495726496,0.7546816479400749,87.5,100.0,3613,501,503,3,1,0,8.303349017437033E-4,0.001996007984031936,0.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,1903,1899,4,1903,0.0021019442984760903,0.8932761014619065,1.0,0.8932761014619065,1209,0.636650868878357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,2,2204,1881,532,2202,1883,563,2207,1872,534,0,1,3,0.0,5.339028296849973E-4,0.00558659217877095,0.32847023651442064,0.9183131085039027,1.664481723338023,0.6569404730288413,0.9183131085039027,1.1096544822253487,0.08971454463072044,0.6495726495726496,0.7546816479400749,87.5,100.0,3613,501,503,3,1,0,8.303349017437033E-4,0.001996007984031936,0.0,0.5,0.7000000000000001,0.4,0.30000000000000004,20.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,575,575,0,575,0.0,1.6830452918026189,1.5,1.1220301945350792,440,0.7652173913043478,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,0,2216,1903,575,2204,1881,532,2212,1902,572,1,4,0,4.5187528242205153E-4,0.002098635886673662,0.0,0.3320489752510839,0.8943913321850995,1.681751257883123,0.6640979505021678,0.8943913321850995,1.1211675052554153,0.12386980108499096,0.6366982124079916,0.763986013986014,100.0,100.0,3557,683,454,5,0,0,0.0014056789429294349,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,2225,2221,4,2225,0.0017977528089887641,0.3251840252855509,0.5,0.6503680505711018,214,0.09635299414678072,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,1,2216,1903,575,2204,1881,532,2212,1902,572,1,4,0,4.5187528242205153E-4,0.002098635886673662,0.0,0.3320489752510839,0.8943913321850995,1.681751257883123,0.6640979505021678,0.8943913321850995,1.1211675052554153,0.12386980108499096,0.6366982124079916,0.763986013986014,100.0,100.0,3557,683,454,5,0,0,0.0014056789429294349,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,1877,1875,2,1877,0.0010655301012253596,0.8831289608614471,1.0,0.8831289608614471,1191,0.6352,1.0,1
