run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,2,2216,1903,575,2204,1881,532,2212,1902,572,1,4,0,4.5187528242205153E-4,0.002098635886673662,0.0,0.3320489752510839,0.8943913321850995,1.681751257883123,0.6640979505021678,0.8943913321850995,1.1211675052554153,0.12386980108499096,0.6366982124079916,0.763986013986014,100.0,100.0,3557,683,454,5,0,0,0.0014056789429294349,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.4,20.0,95.0,95.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,543,543,0,543,0.0,1.715934341209721,1.5,1.1439562274731474,427,0.7863720073664825,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,0,2225,1877,543,2216,1903,575,2221,1856,543,4,2,0,0.0017977528089887641,0.001076426264800861,0.0,0.32523979754276056,0.8843782740773974,1.7248590359106624,0.6504795950855211,0.8843782740773974,1.1499060239404415,0.09455200360198109,0.6352370689655172,0.7918968692449355,100.0,100.0,3542,664,439,6,0,0,0.0016939582156973462,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,2182,2182,0,2182,0.0,0.33087850695188126,0.5,0.6617570139037625,218,0.0999083409715857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,1,2225,1877,543,2216,1903,575,2221,1856,543,4,2,0,0.0017977528089887641,0.001076426264800861,0.0,0.32523979754276056,0.8843782740773974,1.7248590359106624,0.6504795950855211,0.8843782740773974,1.1499060239404415,0.09455200360198109,0.6352370689655172,0.7918968692449355,100.0,100.0,3542,664,439,6,0,0,0.0016939582156973462,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,1861,1859,2,1861,0.0010746910263299302,0.8782098085468578,1.0,0.8782098085468578,1208,0.6498117267348037,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,2,2225,1877,543,2216,1903,575,2221,1856,543,4,2,0,0.0017977528089887641,0.001076426264800861,0.0,0.32523979754276056,0.8843782740773974,1.7248590359106624,0.6504795950855211,0.8843782740773974,1.1499060239404415,0.09455200360198109,0.6352370689655172,0.7918968692449355,100.0,100.0,3542,664,439,6,0,0,0.0016939582156973462,0.0,0.0,0.6000000000000001,0.7000000000000001,0.4,0.5,20.0,95.0,85.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,582,581,1,582,0.001718213058419244,1.698074757684728,1.5,1.1320498384564852,451,0.7762478485370051,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,0,2182,1861,582,2225,1877,543,2178,1873,573,0,2,1,0.0,0.0010666666666666667,0.0017421602787456446,0.328787321250656,0.877278806329016,1.6895529236740456,0.657574642501312,0.877278806329016,1.126368615782697,0.09595959595959595,0.6486919380672718,0.7713787085514834,100.0,100.0,3561,465,599,3,0,0,8.424599831508003E-4,0.0,0.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,2164,2160,4,2164,0.0018484288354898336,0.35823964488228877,0.5,0.7164792897645775,260,0.12037037037037036,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,1,2182,1861,582,2225,1877,543,2178,1873,573,0,2,1,0.0,0.0010666666666666667,0.0017421602787456446,0.328787321250656,0.877278806329016,1.6895529236740456,0.657574642501312,0.877278806329016,1.126368615782697,0.09595959595959595,0.6486919380672718,0.7713787085514834,100.0,100.0,3561,465,599,3,0,0,8.424599831508003E-4,0.0,0.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,1991,1990,1,1991,5.022601707684581E-4,0.9374180052814106,1.0,0.9374180052814106,1359,0.6829145728643216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,2,2182,1861,582,2225,1877,543,2178,1873,573,0,2,1,0.0,0.0010666666666666667,0.0017421602787456446,0.328787321250656,0.877278806329016,1.6895529236740456,0.657574642501312,0.877278806329016,1.126368615782697,0.09595959595959595,0.6486919380672718,0.7713787085514834,100.0,100.0,3561,465,599,3,0,0,8.424599831508003E-4,0.0,0.0,0.45,0.8,0.2,0.2,85.0,50.0,45.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,493,491,2,493,0.004056795131845842,1.7516222550978375,1.5,1.167748170065225,397,0.8085539714867617,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,0,2164,1991,493,2182,1861,582,2171,1998,497,4,1,2,0.0018390804597701149,5.002501250625312E-4,0.004008016032064128,0.3605830374655973,0.9390564100416826,1.7522350995186131,0.7211660749311946,0.9390564100416826,1.1681567330124087,0.12666973744818055,0.6861861861861862,0.8088531187122736,90.0,100.0,3846,721,81,5,2,0,0.0013000520020800832,0.0027739251040221915,0.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,2170,2168,2,2170,9.216589861751152E-4,0.3512769568221209,0.5,0.7025539136442418,256,0.11808118081180811,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,1,2164,1991,493,2182,1861,582,2171,1998,497,4,1,2,0.0018390804597701149,5.002501250625312E-4,0.004008016032064128,0.3605830374655973,0.9390564100416826,1.7522350995186131,0.7211660749311946,0.9390564100416826,1.1681567330124087,0.12666973744818055,0.6861861861861862,0.8088531187122736,90.0,100.0,3846,721,81,5,2,0,0.0013000520020800832,0.0027739251040221915,0.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,1914,1911,3,1914,0.001567398119122257,0.9162217627352066,1.0,0.9162217627352066,1285,0.6724228152799582,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,2,2164,1991,493,2182,1861,582,2171,1998,497,4,1,2,0.0018390804597701149,5.002501250625312E-4,0.004008016032064128,0.3605830374655973,0.9390564100416826,1.7522350995186131,0.7211660749311946,0.9390564100416826,1.1681567330124087,0.12666973744818055,0.6861861861861862,0.8088531187122736,90.0,100.0,3846,721,81,5,2,0,0.0013000520020800832,0.0027739251040221915,0.0,0.9,0.1,0.2,0.4,50.0,40.0,75.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,522,522,0,522,0.0,1.794051360981993,1.5,1.196034240654662,438,0.8390804597701149,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,0,2170,1914,522,2164,1991,493,2159,1903,524,2,3,0,9.254974548819991E-4,0.0015739769150052466,0.0,0.3505312049077447,0.9134156964430412,1.792758424523813,0.7010624098154894,0.9134156964430412,1.1951722830158753,0.1157943492357573,0.6684182869153967,0.8377862595419847,97.5,100.0,3738,794,74,5,0,0,0.001337613697164259,0.0,0.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,2327,2325,2,2327,8.594757198109154E-4,0.3269299384717926,0.5,0.6538598769435852,178,0.07655913978494623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,1,2170,1914,522,2164,1991,493,2159,1903,524,2,3,0,9.254974548819991E-4,0.0015739769150052466,0.0,0.3505312049077447,0.9134156964430412,1.792758424523813,0.7010624098154894,0.9134156964430412,1.1951722830158753,0.1157943492357573,0.6684182869153967,0.8377862595419847,97.5,100.0,3738,794,74,5,0,0,0.001337613697164259,0.0,0.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,1967,1964,3,1967,0.001525165226232842,0.9120742383777417,1.0,0.9120742383777417,1302,0.6629327902240326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,2,2170,1914,522,2164,1991,493,2159,1903,524,2,3,0,9.254974548819991E-4,0.0015739769150052466,0.0,0.3505312049077447,0.9134156964430412,1.792758424523813,0.7010624098154894,0.9134156964430412,1.1951722830158753,0.1157943492357573,0.6684182869153967,0.8377862595419847,97.5,100.0,3738,794,74,5,0,0,0.001337613697164259,0.0,0.0,0.9,0.2,0.1,0.5,50.0,40.0,75.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,518,516,2,518,0.003861003861003861,1.7069569352876954,1.5,1.1379712901917969,404,0.7829457364341085,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,0,2327,1967,518,2170,1914,522,2331,1964,519,2,3,2,8.572653236176596E-4,0.001525165226232842,0.003838771593090211,0.3276935768778597,0.9120713557250064,1.7082403589508233,0.6553871537557194,0.9120713557250064,1.1388269059672156,0.07936507936507936,0.6634419551934827,0.7842003853564548,100.0,100.0,3786,348,678,6,1,0,0.001584786053882726,0.0028735632183908046,0.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,2148,2145,3,2148,0.0013966480446927375,0.32355347464474493,0.5,0.6471069492894899,153,0.07132867132867132,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,1,2327,1967,518,2170,1914,522,2331,1964,519,2,3,2,8.572653236176596E-4,0.001525165226232842,0.003838771593090211,0.3276935768778597,0.9120713557250064,1.7082403589508233,0.6553871537557194,0.9120713557250064,1.1388269059672156,0.07936507936507936,0.6634419551934827,0.7842003853564548,100.0,100.0,3786,348,678,6,1,0,0.001584786053882726,0.0028735632183908046,0.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,1897,1894,3,1897,0.0015814443858724301,0.9355197700811355,1.0,0.9355197700811355,1298,0.6853220696937699,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,2,2327,1967,518,2170,1914,522,2331,1964,519,2,3,2,8.572653236176596E-4,0.001525165226232842,0.003838771593090211,0.3276935768778597,0.9120713557250064,1.7082403589508233,0.6553871537557194,0.9120713557250064,1.1388269059672156,0.07936507936507936,0.6634419551934827,0.7842003853564548,100.0,100.0,3786,348,678,6,1,0,0.001584786053882726,0.0028735632183908046,0.0,0.35000000000000003,0.1,0.7000000000000001,0.7000000000000001,35.0,45.0,70.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,529,525,4,529,0.007561436672967864,1.7326387419814315,1.5,1.1550924946542878,417,0.7942857142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,0,2148,1897,529,2327,1967,518,2145,1887,526,3,3,4,0.0013966480446927375,0.0015873015873015873,0.007547169811320755,0.3235591770737695,0.9340078494392591,1.7344040774931622,0.647118354147539,0.9340078494392591,1.1562693849954415,0.06993006993006994,0.6857445680975093,0.7946768060836502,100.0,100.0,3650,411,513,10,0,0,0.0027397260273972603,0.0,0.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,2169,2166,3,2169,0.0013831258644536654,0.33366213307915044,0.5,0.6673242661583009,186,0.08587257617728532,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,1,2148,1897,529,2327,1967,518,2145,1887,526,3,3,4,0.0013966480446927375,0.0015873015873015873,0.007547169811320755,0.3235591770737695,0.9340078494392591,1.7344040774931622,0.647118354147539,0.9340078494392591,1.1562693849954415,0.06993006993006994,0.6857445680975093,0.7946768060836502,100.0,100.0,3650,411,513,10,0,0,0.0027397260273972603,0.0,0.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,1928,1926,2,1928,0.001037344398340249,0.8877081138778601,1.0,0.8877081138778601,1220,0.6334371754932503,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,2,2148,1897,529,2327,1967,518,2145,1887,526,3,3,4,0.0013966480446927375,0.0015873015873015873,0.007547169811320755,0.3235591770737695,0.9340078494392591,1.7344040774931622,0.647118354147539,0.9340078494392591,1.1562693849954415,0.06993006993006994,0.6857445680975093,0.7946768060836502,100.0,100.0,3650,411,513,10,0,0,0.0027397260273972603,0.0,0.0,0.45,0.1,0.8,0.7000000000000001,45.0,55.0,80.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,532,530,2,532,0.0037593984962406013,1.7189589232317792,1.5,1.145972615487853,418,0.7886792452830189,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,0,2169,1928,532,2148,1897,529,2167,1939,532,3,2,2,0.0013824884792626728,0.0010303967027305513,0.003745318352059925,0.33376457786392955,0.8902046576660546,1.7196305543928785,0.6675291557278591,0.8902046576660546,1.1464203695952524,0.08721735117674204,0.6338318720990201,0.7894736842105263,92.5,100.0,3601,925,103,7,0,0,0.0019439044709802832,0.0,0.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,2337,2335,2,2337,8.557980316645272E-4,0.33828329248536265,0.5,0.6765665849707253,269,0.115203426124197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,1,2169,1928,532,2148,1897,529,2167,1939,532,3,2,2,0.0013824884792626728,0.0010303967027305513,0.003745318352059925,0.33376457786392955,0.8902046576660546,1.7196305543928785,0.6675291557278591,0.8902046576660546,1.1464203695952524,0.08721735117674204,0.6338318720990201,0.7894736842105263,92.5,100.0,3601,925,103,7,0,0,0.0019439044709802832,0.0,0.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,1917,1916,1,1917,5.216484089723526E-4,0.8916666965614326,1.0,0.8916666965614326,1229,0.6414405010438413,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,2,2169,1928,532,2148,1897,529,2167,1939,532,3,2,2,0.0013824884792626728,0.0010303967027305513,0.003745318352059925,0.33376457786392955,0.8902046576660546,1.7196305543928785,0.6675291557278591,0.8902046576660546,1.1464203695952524,0.08721735117674204,0.6338318720990201,0.7894736842105263,92.5,100.0,3601,925,103,7,0,0,0.0019439044709802832,0.0,0.0,0.9,0.4,0.2,0.2,85.0,40.0,55.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,532,532,0,532,0.0,1.7013924499569437,1.5,1.1342616333046291,418,0.7857142857142857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,0,2337,1917,532,2169,1928,532,2329,1906,524,2,1,0,8.58000858000858E-4,5.243838489774515E-4,0.0,0.33778198824256245,0.8881977767308301,1.6983861572154364,0.6755639764851249,0.8881977767308301,1.1322574381436243,0.11335337054529841,0.6395592864637986,0.7843511450381679,95.0,100.0,3715,860,211,3,0,0,8.075370121130552E-4,0.0,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,2191,2191,0,2191,0.0,0.34236651411158864,0.5,0.6847330282231773,271,0.12368781378366044,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,1,2337,1917,532,2169,1928,532,2329,1906,524,2,1,0,8.58000858000858E-4,5.243838489774515E-4,0.0,0.33778198824256245,0.8881977767308301,1.6983861572154364,0.6755639764851249,0.8881977767308301,1.1322574381436243,0.11335337054529841,0.6395592864637986,0.7843511450381679,95.0,100.0,3715,860,211,3,0,0,8.075370121130552E-4,0.0,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,1918,1916,2,1918,0.0010427528675703858,0.9198422717117783,1.0,0.9198422717117783,1278,0.6670146137787056,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,2,2337,1917,532,2169,1928,532,2329,1906,524,2,1,0,8.58000858000858E-4,5.243838489774515E-4,0.0,0.33778198824256245,0.8881977767308301,1.6983861572154364,0.6755639764851249,0.8881977767308301,1.1322574381436243,0.11335337054529841,0.6395592864637986,0.7843511450381679,95.0,100.0,3715,860,211,3,0,0,8.075370121130552E-4,0.0,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,45.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,535,534,1,535,0.001869158878504673,1.7401778596706519,1.5,1.160118573113768,429,0.8033707865168539,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,0,2191,1918,535,2337,1917,532,2197,1927,531,0,2,1,0.0,0.0010368066355624676,0.0018796992481203006,0.3425188210040846,0.9241163008731901,1.7395039331326352,0.6850376420081692,0.9241163008731901,1.1596692887550901,0.12380518889394629,0.6699532952776336,0.8022598870056498,97.5,100.0,3674,865,105,2,1,0,5.443658138268917E-4,0.0011560693641618498,0.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,2226,2224,2,2226,8.984725965858042E-4,0.3326570767544462,0.5,0.6653141535088924,186,0.08363309352517985,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,1,2191,1918,535,2337,1917,532,2197,1927,531,0,2,1,0.0,0.0010368066355624676,0.0018796992481203006,0.3425188210040846,0.9241163008731901,1.7395039331326352,0.6850376420081692,0.9241163008731901,1.1596692887550901,0.12380518889394629,0.6699532952776336,0.8022598870056498,97.5,100.0,3674,865,105,2,1,0,5.443658138268917E-4,0.0011560693641618498,0.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,1898,1896,2,1898,0.001053740779768177,0.892290188149916,1.0,0.892290188149916,1262,0.6656118143459916,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,2,2191,1918,535,2337,1917,532,2197,1927,531,0,2,1,0.0,0.0010368066355624676,0.0018796992481203006,0.3425188210040846,0.9241163008731901,1.7395039331326352,0.6850376420081692,0.9241163008731901,1.1596692887550901,0.12380518889394629,0.6699532952776336,0.8022598870056498,97.5,100.0,3674,865,105,2,1,0,5.443658138268917E-4,0.0011560693641618498,0.0,0.9,0.30000000000000004,0.2,0.1,95.0,30.0,55.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,488,487,1,488,0.0020491803278688526,1.7742806320673805,1.5,1.182853754711587,404,0.8295687885010267,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.3575015767233,0,2226,1898,488,2191,1918,535,2215,1894,486,2,2,1,9.021199819576004E-4,0.0010548523206751054,0.002053388090349076,0.3319309249351526,0.8904563370494527,1.778562883895613,0.6638618498703052,0.8904563370494527,1.185708589263742,0.08126410835214447,0.6642027455121436,0.831275720164609,95.0,100.0,3691,85,836,5,0,0,0.00135464643727987,0.0,0.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,1805,1787,1,1788,5.592841163310962E-4,0.3488315987252897,0.5,0.6976631974505794,178,0.09960828203693341,0.9905817174515236,0
"iteration_2","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.3575015767233,1,2226,1898,488,2191,1918,535,2215,1894,486,2,2,1,9.021199819576004E-4,0.0010548523206751054,0.002053388090349076,0.3319309249351526,0.8904563370494527,1.778562883895613,0.6638618498703052,0.8904563370494527,1.185708589263742,0.08126410835214447,0.6642027455121436,0.831275720164609,95.0,100.0,3691,85,836,5,0,0,0.00135464643727987,0.0,0.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,1605,1573,1,1574,6.353240152477764E-4,0.927517249520777,1.0,0.927517249520777,1088,0.6916719643992372,0.9806853582554517,0
"iteration_2","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.3575015767233,2,2226,1898,488,2191,1918,535,2215,1894,486,2,2,1,9.021199819576004E-4,0.0010548523206751054,0.002053388090349076,0.3319309249351526,0.8904563370494527,1.778562883895613,0.6638618498703052,0.8904563370494527,1.185708589263742,0.08126410835214447,0.6642027455121436,0.831275720164609,95.0,100.0,3691,85,836,5,0,0,0.00135464643727987,0.0,0.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,0.1,0.4,0.1,0.4,75.0,65.0,50.0,411,397,0,397,0.0,1.712387005849661,1.5,1.1415913372331075,316,0.7959697732997482,0.9659367396593674,0
"iteration_2","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,0,2588,2127,575,0,0,0,2569,2098,556,1,2,1,3.891050583657588E-4,9.523809523809524E-4,0.0017953321364452424,0.3253485821867143,0.8498217271365142,1.5535946732118961,0.6506971643734286,0.8498217271365142,1.035729782141264,0.1401323472168159,0.5924690181124881,0.685251798561151,100.0,100.0,3718,942,630,4,0,0,0.0010758472296933835,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2906,2902,4,2906,0.0013764624913971094,0.3159248553697586,0.5,0.6318497107395172,411,0.1416264645072364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,1,2588,2127,575,0,0,0,2569,2098,556,1,2,1,3.891050583657588E-4,9.523809523809524E-4,0.0017953321364452424,0.3253485821867143,0.8498217271365142,1.5535946732118961,0.6506971643734286,0.8498217271365142,1.035729782141264,0.1401323472168159,0.5924690181124881,0.685251798561151,100.0,100.0,3718,942,630,4,0,0,0.0010758472296933835,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2295,2294,1,2295,4.3572984749455336E-4,0.8351098581592561,1.0,0.8351098581592561,1341,0.5845684394071491,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,2,2588,2127,575,0,0,0,2569,2098,556,1,2,1,3.891050583657588E-4,9.523809523809524E-4,0.0017953321364452424,0.3253485821867143,0.8498217271365142,1.5535946732118961,0.6506971643734286,0.8498217271365142,1.035729782141264,0.1401323472168159,0.5924690181124881,0.685251798561151,100.0,100.0,3718,942,630,4,0,0,0.0010758472296933835,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,643,641,2,643,0.003110419906687403,1.5147555234060304,1.5,1.0098370156040202,426,0.6645865834633385,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,0,2906,2295,643,2588,2127,575,2901,2291,644,4,1,2,0.001376936316695353,4.363001745200698E-4,0.0030959752321981426,0.31613402001729857,0.8340872824265063,1.517249737633637,0.6322680400345971,0.8340872824265063,1.0114998250890912,0.14305411926921752,0.5840244434744652,0.6661490683229814,97.5,100.0,3978,1129,737,7,0,0,0.0017596782302664656,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,2918,2915,3,2918,0.001028101439342015,0.32567015914734915,0.5,0.6513403182946983,436,0.14957118353344767,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,1,2906,2295,643,2588,2127,575,2901,2291,644,4,1,2,0.001376936316695353,4.363001745200698E-4,0.0030959752321981426,0.31613402001729857,0.8340872824265063,1.517249737633637,0.6322680400345971,0.8340872824265063,1.0114998250890912,0.14305411926921752,0.5840244434744652,0.6661490683229814,97.5,100.0,3978,1129,737,7,0,0,0.0017596782302664656,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,2245,2244,1,2245,4.4543429844097997E-4,0.8532244553391044,1.0,0.8532244553391044,1319,0.5877896613190731,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,2,2906,2295,643,2588,2127,575,2901,2291,644,4,1,2,0.001376936316695353,4.363001745200698E-4,0.0030959752321981426,0.31613402001729857,0.8340872824265063,1.517249737633637,0.6322680400345971,0.8340872824265063,1.0114998250890912,0.14305411926921752,0.5840244434744652,0.6661490683229814,97.5,100.0,3978,1129,737,7,0,0,0.0017596782302664656,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,634,633,1,634,0.0015772870662460567,1.513578216397931,1.5,1.0090521442652873,419,0.6619273301737757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,0,2918,2245,634,2906,2295,643,2923,2238,632,3,1,1,0.0010252904989747095,4.4662795891022776E-4,0.001579778830963665,0.32532209103401794,0.8531844592292129,1.5094169471933234,0.6506441820680359,0.8531844592292129,1.0062779647955489,0.1477933629832364,0.5889186773905273,0.6598101265822784,95.0,100.0,4019,1257,521,4,1,0,9.952724558347848E-4,7.955449482895784E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,2898,2895,3,2898,0.0010351966873706005,0.32860431401453033,0.5,0.6572086280290607,502,0.17340241796200345,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,1,2918,2245,634,2906,2295,643,2923,2238,632,3,1,1,0.0010252904989747095,4.4662795891022776E-4,0.001579778830963665,0.32532209103401794,0.8531844592292129,1.5094169471933234,0.6506441820680359,0.8531844592292129,1.0062779647955489,0.1477933629832364,0.5889186773905273,0.6598101265822784,95.0,100.0,4019,1257,521,4,1,0,9.952724558347848E-4,7.955449482895784E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,2322,2318,4,2322,0.0017226528854435831,0.8215899738687654,1.0,0.8215899738687654,1318,0.5685936151855048,1.0,1
