run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,2,2918,2245,634,2906,2295,643,2923,2238,632,3,1,1,0.0010252904989747095,4.4662795891022776E-4,0.001579778830963665,0.32532209103401794,0.8531844592292129,1.5094169471933234,0.6506441820680359,0.8531844592292129,1.0062779647955489,0.1477933629832364,0.5889186773905273,0.6598101265822784,95.0,100.0,4019,1257,521,4,1,0,9.952724558347848E-4,7.955449482895784E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.5,75.0,70.0,90.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,647,642,5,647,0.0077279752704791345,1.5777720748226998,1.5,1.0518480498818,445,0.6931464174454829,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,0,2898,2322,647,2918,2245,634,2898,2324,643,3,4,5,0.001034126163391934,0.001718213058419244,0.007716049382716049,0.328746212602483,0.8207344042222686,1.5710763236440282,0.657492425204966,0.8207344042222686,1.0473842157626854,0.173567977915804,0.5666953528399311,0.6905132192846034,95.0,100.0,3972,1327,568,11,1,0,0.0027693856998992953,7.535795026375283E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,2889,2886,3,2889,0.0010384215991692627,0.31846780371549865,0.5,0.6369356074309973,383,0.1327096327096327,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,1,2898,2322,647,2918,2245,634,2898,2324,643,3,4,5,0.001034126163391934,0.001718213058419244,0.007716049382716049,0.328746212602483,0.8207344042222686,1.5710763236440282,0.657492425204966,0.8207344042222686,1.0473842157626854,0.173567977915804,0.5666953528399311,0.6905132192846034,95.0,100.0,3972,1327,568,11,1,0,0.0027693856998992953,7.535795026375283E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,2292,2287,5,2292,0.002181500872600349,0.8357695151381832,1.0,0.8357695151381832,1339,0.5854831657192829,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,2,2898,2322,647,2918,2245,634,2898,2324,643,3,4,5,0.001034126163391934,0.001718213058419244,0.007716049382716049,0.328746212602483,0.8207344042222686,1.5710763236440282,0.657492425204966,0.8207344042222686,1.0473842157626854,0.173567977915804,0.5666953528399311,0.6905132192846034,95.0,100.0,3972,1327,568,11,1,0,0.0027693856998992953,7.535795026375283E-4,0.0,0.7000000000000001,0.7000000000000001,0.8,0.5,85.0,60.0,80.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,661,658,3,661,0.0045385779122541605,1.5590084412284835,1.5,1.039338960818989,451,0.6854103343465046,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,0,2889,2292,661,2898,2322,647,2880,2287,657,3,5,3,0.001040582726326743,0.002181500872600349,0.004545454545454545,0.3183327312012706,0.8357266306336697,1.5654607628808839,0.6366654624025412,0.8357266306336697,1.043640508587256,0.13333333333333333,0.5854831657192829,0.6879756468797564,97.5,100.0,4008,928,906,11,0,0,0.0027445109780439123,0.0,0.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,2961,2955,6,2961,0.002026342451874367,0.3151600748125444,0.5,0.6303201496250888,422,0.1428087986463621,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,1,2889,2292,661,2898,2322,647,2880,2287,657,3,5,3,0.001040582726326743,0.002181500872600349,0.004545454545454545,0.3183327312012706,0.8357266306336697,1.5654607628808839,0.6366654624025412,0.8357266306336697,1.043640508587256,0.13333333333333333,0.5854831657192829,0.6879756468797564,97.5,100.0,4008,928,906,11,0,0,0.0027445109780439123,0.0,0.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,2348,2341,7,2348,0.002981260647359455,0.8468500365440392,1.0,0.8468500365440392,1389,0.5933361811191799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,2,2889,2292,661,2898,2322,647,2880,2287,657,3,5,3,0.001040582726326743,0.002181500872600349,0.004545454545454545,0.3183327312012706,0.8357266306336697,1.5654607628808839,0.6366654624025412,0.8357266306336697,1.043640508587256,0.13333333333333333,0.5854831657192829,0.6879756468797564,97.5,100.0,4008,928,906,11,0,0,0.0027445109780439123,0.0,0.0,0.5,0.2,0.9,0.7000000000000001,20.0,50.0,50.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,649,645,4,649,0.0061633281972265025,1.5701509433815484,1.5,1.046767295587699,447,0.6930232558139535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,0,2961,2348,649,2889,2292,661,2951,2325,646,6,7,4,0.002029083530605343,0.003001715265866209,0.006153846153846154,0.31463386519532827,0.8424662715719347,1.5674037429432066,0.6292677303906565,0.8424662715719347,1.0449358286288044,0.14096916299559473,0.5909677419354838,0.6919504643962848,100.0,100.0,4064,947,947,13,4,0,0.0031988188976377952,0.004223864836325237,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,2864,2863,1,2864,3.4916201117318437E-4,0.3258420203821555,0.5,0.651684040764311,400,0.13971358714635,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,1,2961,2348,649,2889,2292,661,2951,2325,646,6,7,4,0.002029083530605343,0.003001715265866209,0.006153846153846154,0.31463386519532827,0.8424662715719347,1.5674037429432066,0.6292677303906565,0.8424662715719347,1.0449358286288044,0.14096916299559473,0.5909677419354838,0.6919504643962848,100.0,100.0,4064,947,947,13,4,0,0.0031988188976377952,0.004223864836325237,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,2370,2368,2,2370,8.438818565400844E-4,0.825154688927787,1.0,0.825154688927787,1364,0.5760135135135135,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,2,2961,2348,649,2889,2292,661,2951,2325,646,6,7,4,0.002029083530605343,0.003001715265866209,0.006153846153846154,0.31463386519532827,0.8424662715719347,1.5674037429432066,0.6292677303906565,0.8424662715719347,1.0449358286288044,0.14096916299559473,0.5909677419354838,0.6919504643962848,100.0,100.0,4064,947,947,13,4,0,0.0031988188976377952,0.004223864836325237,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,651,648,3,651,0.004608294930875576,1.5467702810182022,1.5,1.0311801873454682,445,0.6867283950617284,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,0,2864,2370,651,2961,2348,649,2861,2382,647,1,2,3,3.4940600978336826E-4,8.389261744966443E-4,0.004615384615384616,0.32583888415162565,0.828767800127924,1.5417193373614708,0.6516777683032513,0.828767800127924,1.0278128915743139,0.1398112548060119,0.5780856423173804,0.6846986089644513,97.5,100.0,4063,895,927,6,0,0,0.0014767413241447206,0.0,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,2883,2881,2,2883,6.93721817551162E-4,0.3163258300266205,0.5,0.632651660053241,346,0.12009718847622354,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,1,2864,2370,651,2961,2348,649,2861,2382,647,1,2,3,3.4940600978336826E-4,8.389261744966443E-4,0.004615384615384616,0.32583888415162565,0.828767800127924,1.5417193373614708,0.6516777683032513,0.828767800127924,1.0278128915743139,0.1398112548060119,0.5780856423173804,0.6846986089644513,97.5,100.0,4063,895,927,6,0,0,0.0014767413241447206,0.0,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,2288,2285,3,2288,0.0013111888111888112,0.8532435616377444,1.0,0.8532435616377444,1366,0.5978118161925602,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,2,2864,2370,651,2961,2348,649,2861,2382,647,1,2,3,3.4940600978336826E-4,8.389261744966443E-4,0.004615384615384616,0.32583888415162565,0.828767800127924,1.5417193373614708,0.6516777683032513,0.828767800127924,1.0278128915743139,0.1398112548060119,0.5780856423173804,0.6846986089644513,97.5,100.0,4063,895,927,6,0,0,0.0014767413241447206,0.0,0.0,0.5,0.2,0.8,0.7000000000000001,20.0,60.0,40.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,683,681,2,683,0.0029282576866764276,1.5254062839495564,1.5,1.0169375226330375,457,0.671071953010279,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,0,2883,2288,683,2864,2370,651,2883,2280,687,2,3,2,6.932409012131716E-4,0.001314060446780552,0.002902757619738752,0.31680719670609503,0.853322447999364,1.5326948667128457,0.6336143934121901,0.853322447999364,1.0217965778085638,0.12174817898022892,0.5978070175438597,0.6739446870451238,100.0,100.0,4073,663,1118,7,0,0,0.001718634912840658,0.0,0.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,2957,2956,1,2957,3.3818058843422386E-4,0.31154573710953354,0.5,0.6230914742190671,346,0.11705006765899864,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,1,2883,2288,683,2864,2370,651,2883,2280,687,2,3,2,6.932409012131716E-4,0.001314060446780552,0.002902757619738752,0.31680719670609503,0.853322447999364,1.5326948667128457,0.6336143934121901,0.853322447999364,1.0217965778085638,0.12174817898022892,0.5978070175438597,0.6739446870451238,100.0,100.0,4073,663,1118,7,0,0,0.001718634912840658,0.0,0.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,2343,2341,2,2343,8.536064874093043E-4,0.8263724338534834,1.0,0.8263724338534834,1330,0.5681332763776165,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,2,2883,2288,683,2864,2370,651,2883,2280,687,2,3,2,6.932409012131716E-4,0.001314060446780552,0.002902757619738752,0.31680719670609503,0.853322447999364,1.5326948667128457,0.6336143934121901,0.853322447999364,1.0217965778085638,0.12174817898022892,0.5978070175438597,0.6739446870451238,100.0,100.0,4073,663,1118,7,0,0,0.001718634912840658,0.0,0.0,0.4,0.1,0.8,0.8,20.0,50.0,40.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,670,667,3,670,0.004477611940298508,1.543948941602354,1.5,1.0292992944015693,456,0.6836581709145427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,0,2957,2343,670,2883,2288,683,2950,2354,659,1,2,3,3.3886818027787193E-4,8.488964346349745E-4,0.004531722054380665,0.31132354131010753,0.8287268050884979,1.5411025421060756,0.6226470826202151,0.8287268050884979,1.0274016947373836,0.11661016949152542,0.5700934579439252,0.6828528072837633,90.0,100.0,4064,575,1331,5,1,0,0.0012303149606299212,0.0017391304347826088,0.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,2834,2831,3,2834,0.001058574453069866,0.3054717037602128,0.5,0.6109434075204256,241,0.08512892970681737,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,1,2957,2343,670,2883,2288,683,2950,2354,659,1,2,3,3.3886818027787193E-4,8.488964346349745E-4,0.004531722054380665,0.31132354131010753,0.8287268050884979,1.5411025421060756,0.6226470826202151,0.8287268050884979,1.0274016947373836,0.11661016949152542,0.5700934579439252,0.6828528072837633,90.0,100.0,4064,575,1331,5,1,0,0.0012303149606299212,0.0017391304347826088,0.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,2277,2272,5,2277,0.0021958717610891525,0.8466242549401822,1.0,0.8466242549401822,1341,0.5902288732394366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,2,2957,2343,670,2883,2288,683,2950,2354,659,1,2,3,3.3886818027787193E-4,8.488964346349745E-4,0.004531722054380665,0.31132354131010753,0.8287268050884979,1.5411025421060756,0.6226470826202151,0.8287268050884979,1.0274016947373836,0.11661016949152542,0.5700934579439252,0.6828528072837633,90.0,100.0,4064,575,1331,5,1,0,0.0012303149606299212,0.0017391304347826088,0.0,0.30000000000000004,0.1,0.8,0.9,30.0,60.0,40.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,637,633,4,637,0.006279434850863423,1.6010570300122275,1.5,1.067371353341485,454,0.717219589257504,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,0,2834,2277,637,2957,2343,670,2833,2266,631,3,5,4,0.0010578279266572638,0.002201673271686482,0.006299212598425197,0.3048677331303781,0.8445322195404142,1.6065311001276368,0.6097354662607563,0.8445322195404142,1.0710207334184245,0.08295093540416519,0.587378640776699,0.7194928684627575,95.0,100.0,4022,335,1391,12,0,0,0.0029835902536051715,0.0,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,2886,2884,2,2886,6.93000693000693E-4,0.30943266942916464,0.5,0.6188653388583293,292,0.10124826629680998,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,1,2834,2277,637,2957,2343,670,2833,2266,631,3,5,4,0.0010578279266572638,0.002201673271686482,0.006299212598425197,0.3048677331303781,0.8445322195404142,1.6065311001276368,0.6097354662607563,0.8445322195404142,1.0710207334184245,0.08295093540416519,0.587378640776699,0.7194928684627575,95.0,100.0,4022,335,1391,12,0,0,0.0029835902536051715,0.0,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,2320,2318,2,2320,8.620689655172414E-4,0.8376742054259698,1.0,0.8376742054259698,1357,0.58541846419327,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,2,2834,2277,637,2957,2343,670,2833,2266,631,3,5,4,0.0010578279266572638,0.002201673271686482,0.006299212598425197,0.3048677331303781,0.8445322195404142,1.6065311001276368,0.6097354662607563,0.8445322195404142,1.0710207334184245,0.08295093540416519,0.587378640776699,0.7194928684627575,95.0,100.0,4022,335,1391,12,0,0,0.0029835902536051715,0.0,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,656,651,5,656,0.007621951219512195,1.5543815288601588,1.5,1.0362543525734391,450,0.6912442396313364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,0,2886,2320,656,2834,2277,637,2891,2315,657,2,2,5,6.91323885240235E-4,8.631851532153647E-4,0.0075528700906344415,0.3102347777492435,0.8390994255066612,1.5487248549482344,0.620469555498487,0.8390994255066612,1.0324832366321564,0.10342442061570391,0.5874730021598272,0.6879756468797564,95.0,100.0,4057,349,1456,8,1,0,0.001971900419028839,0.0028653295128939827,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,2984,2982,2,2984,6.702412868632708E-4,0.32860240786979605,0.5,0.6572048157395921,481,0.1613011401743796,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,1,2886,2320,656,2834,2277,637,2891,2315,657,2,2,5,6.91323885240235E-4,8.631851532153647E-4,0.0075528700906344415,0.3102347777492435,0.8390994255066612,1.5487248549482344,0.620469555498487,0.8390994255066612,1.0324832366321564,0.10342442061570391,0.5874730021598272,0.6879756468797564,95.0,100.0,4057,349,1456,8,1,0,0.001971900419028839,0.0028653295128939827,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,2275,2273,2,2275,8.791208791208791E-4,0.8231057757670465,1.0,0.8231057757670465,1330,0.5851297844258689,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,2,2886,2320,656,2834,2277,637,2891,2315,657,2,2,5,6.91323885240235E-4,8.631851532153647E-4,0.0075528700906344415,0.3102347777492435,0.8390994255066612,1.5487248549482344,0.620469555498487,0.8390994255066612,1.0324832366321564,0.10342442061570391,0.5874730021598272,0.6879756468797564,95.0,100.0,4057,349,1456,8,1,0,0.001971900419028839,0.0028653295128939827,0.0,0.2,0.1,0.9,0.9,30.0,70.0,50.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,661,658,3,661,0.0045385779122541605,1.5360260995647372,1.5,1.0240173997098247,452,0.6869300911854104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,0,2984,2275,661,2886,2320,656,2981,2267,667,2,2,3,6.704659738518271E-4,8.814455707360071E-4,0.004477611940298508,0.32858603880954773,0.82236656115895,1.5434461964854067,0.6571720776190955,0.82236656115895,1.028964130990271,0.16135524991613553,0.5857962064402293,0.6911544227886057,97.5,100.0,4127,335,1458,7,0,0,0.001696147322510298,0.0,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,2905,2900,5,2905,0.0017211703958691911,0.32546780546850107,0.5,0.6509356109370021,432,0.1489655172413793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,1,2984,2275,661,2886,2320,656,2981,2267,667,2,2,3,6.704659738518271E-4,8.814455707360071E-4,0.004477611940298508,0.32858603880954773,0.82236656115895,1.5434461964854067,0.6571720776190955,0.82236656115895,1.028964130990271,0.16135524991613553,0.5857962064402293,0.6911544227886057,97.5,100.0,4127,335,1458,7,0,0,0.001696147322510298,0.0,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,2330,2330,0,2330,0.0,0.8436011389968748,1.0,0.8436011389968748,1409,0.6047210300429184,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,2,2984,2275,661,2886,2320,656,2981,2267,667,2,2,3,6.704659738518271E-4,8.814455707360071E-4,0.004477611940298508,0.32858603880954773,0.82236656115895,1.5434461964854067,0.6571720776190955,0.82236656115895,1.028964130990271,0.16135524991613553,0.5857962064402293,0.6911544227886057,97.5,100.0,4127,335,1458,7,0,0,0.001696147322510298,0.0,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,610,607,3,610,0.004918032786885246,1.5276811930824932,1.5,1.0184541287216622,417,0.6869851729818781,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,0,2905,2330,610,2984,2275,661,2897,2330,605,5,0,3,0.0017229496898690559,0.0,0.004934210526315789,0.3243532505416834,0.8419713662383916,1.5267921982700012,0.6487065010833668,0.8419713662383916,1.0178614655133342,0.1463583016914049,0.6008583690987125,0.6859504132231405,87.5,100.0,4116,335,1394,7,1,0,0.0017006802721088435,0.0029850746268656717,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,2930,2928,2,2930,6.825938566552901E-4,0.32138003210853355,0.5,0.6427600642170671,462,0.15778688524590165,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,1,2905,2330,610,2984,2275,661,2897,2330,605,5,0,3,0.0017229496898690559,0.0,0.004934210526315789,0.3243532505416834,0.8419713662383916,1.5267921982700012,0.6487065010833668,0.8419713662383916,1.0178614655133342,0.1463583016914049,0.6008583690987125,0.6859504132231405,87.5,100.0,4116,335,1394,7,1,0,0.0017006802721088435,0.0029850746268656717,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,2321,2320,1,2321,4.3084877208099956E-4,0.8124594073258878,1.0,0.8124594073258878,1341,0.5780172413793103,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,2,2905,2330,610,2984,2275,661,2897,2330,605,5,0,3,0.0017229496898690559,0.0,0.004934210526315789,0.3243532505416834,0.8419713662383916,1.5267921982700012,0.6487065010833668,0.8419713662383916,1.0178614655133342,0.1463583016914049,0.6008583690987125,0.6859504132231405,87.5,100.0,4116,335,1394,7,1,0,0.0017006802721088435,0.0029850746268656717,0.0,0.2,0.2,0.2,0.5,40.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,618,617,1,618,0.0016181229773462784,1.5997185326414225,1.5,1.0664790217609483,446,0.7228525121555915,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,0,2930,2321,618,2905,2330,610,2934,2336,611,2,1,1,6.811989100817438E-4,4.278990158322636E-4,0.0016339869281045752,0.3226562261764913,0.8154216588555514,1.593831593630913,0.6453124523529826,0.8154216588555514,1.062554395753942,0.16121336059986366,0.5813356164383562,0.7201309328968903,87.5,100.0,4066,352,1451,4,0,0,9.83767830791933E-4,0.0,0.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,2811,2808,3,2811,0.0010672358591248667,0.3251656801808325,0.5,0.650331360361665,426,0.1517094017094017,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,1,2930,2321,618,2905,2330,610,2934,2336,611,2,1,1,6.811989100817438E-4,4.278990158322636E-4,0.0016339869281045752,0.3226562261764913,0.8154216588555514,1.593831593630913,0.6453124523529826,0.8154216588555514,1.062554395753942,0.16121336059986366,0.5813356164383562,0.7201309328968903,87.5,100.0,4066,352,1451,4,0,0,9.83767830791933E-4,0.0,0.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,2280,2278,2,2280,8.771929824561404E-4,0.809727559252583,1.0,0.809727559252583,1295,0.5684811237928007,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,2,2930,2321,618,2905,2330,610,2934,2336,611,2,1,1,6.811989100817438E-4,4.278990158322636E-4,0.0016339869281045752,0.3226562261764913,0.8154216588555514,1.593831593630913,0.6453124523529826,0.8154216588555514,1.062554395753942,0.16121336059986366,0.5813356164383562,0.7201309328968903,87.5,100.0,4066,352,1451,4,0,0,9.83767830791933E-4,0.0,0.0,0.2,0.30000000000000004,0.1,0.4,40.0,60.0,30.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,670,668,2,670,0.0029850746268656717,1.5573085827840707,1.5,1.0382057218560472,464,0.6946107784431138,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,0,2811,2280,670,2930,2321,618,2806,2265,672,3,2,2,0.001067995728017088,8.82223202470225E-4,0.002967359050445104,0.32504255248913777,0.8072907933758788,1.5600168059365243,0.6500851049782755,0.8072907933758788,1.0400112039576828,0.15146115466856735,0.5664459161147903,0.6964285714285714,97.5,100.0,3945,372,1444,6,1,0,0.001520912547528517,0.002688172043010753,0.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,2855,2853,2,2855,7.005253940455342E-4,0.3222544244434719,0.5,0.6445088488869438,412,0.1444093936207501,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,1,2811,2280,670,2930,2321,618,2806,2265,672,3,2,2,0.001067995728017088,8.82223202470225E-4,0.002967359050445104,0.32504255248913777,0.8072907933758788,1.5600168059365243,0.6500851049782755,0.8072907933758788,1.0400112039576828,0.15146115466856735,0.5664459161147903,0.6964285714285714,97.5,100.0,3945,372,1444,6,1,0,0.001520912547528517,0.002688172043010753,0.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,2313,2312,1,2313,4.3233895373973193E-4,0.7892729153582305,1.0,0.7892729153582305,1279,0.5532006920415224,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,2,2811,2280,670,2930,2321,618,2806,2265,672,3,2,2,0.001067995728017088,8.82223202470225E-4,0.002967359050445104,0.32504255248913777,0.8072907933758788,1.5600168059365243,0.6500851049782755,0.8072907933758788,1.0400112039576828,0.15146115466856735,0.5664459161147903,0.6964285714285714,97.5,100.0,3945,372,1444,6,1,0,0.001520912547528517,0.002688172043010753,0.0,0.2,0.30000000000000004,0.2,0.30000000000000004,30.0,70.0,20.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,691,690,1,691,0.001447178002894356,1.5959452946179704,1.5,1.0639635297453136,501,0.7260869565217392,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,0,2855,2313,691,2811,2280,670,2856,2321,683,2,1,1,6.997900629811056E-4,4.306632213608958E-4,0.0014619883040935672,0.3220847554200493,0.7912715701219313,1.591320709661799,0.6441695108400985,0.7912715701219313,1.060880473107866,0.14320728291316526,0.5562257647565705,0.7232796486090776,92.5,100.0,3993,395,1471,4,0,0,0.0010017530678687703,0.0,0.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,2885,2881,4,2885,0.0013864818024263432,0.3353028005853956,0.5,0.6706056011707912,473,0.16417910447761194,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,1,2855,2313,691,2811,2280,670,2856,2321,683,2,1,1,6.997900629811056E-4,4.306632213608958E-4,0.0014619883040935672,0.3220847554200493,0.7912715701219313,1.591320709661799,0.6441695108400985,0.7912715701219313,1.060880473107866,0.14320728291316526,0.5562257647565705,0.7232796486090776,92.5,100.0,3993,395,1471,4,0,0,0.0010017530678687703,0.0,0.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,2281,2279,2,2281,8.768084173608067E-4,0.8467262708048279,1.0,0.8467262708048279,1337,0.586660816147433,1.0,1
