run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,2,2855,2313,691,2811,2280,670,2856,2321,683,2,1,1,6.997900629811056E-4,4.306632213608958E-4,0.0014619883040935672,0.3220847554200493,0.7912715701219313,1.591320709661799,0.6441695108400985,0.7912715701219313,1.060880473107866,0.14320728291316526,0.5562257647565705,0.7232796486090776,92.5,100.0,3993,395,1471,4,0,0,0.0010017530678687703,0.0,0.0,0.2,0.30000000000000004,0.1,0.2,30.0,70.0,20.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,666,658,8,666,0.012012012012012012,1.5933586239242392,1.5,1.0622390826161594,465,0.7066869300911854,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,0,2885,2281,666,2855,2313,691,2874,2275,658,4,2,8,0.001389854065323141,8.78348704435661E-4,0.012012012012012012,0.33566018259320657,0.8482580519604659,1.59354445328165,0.6713203651864131,0.8482580519604659,1.0623629688544334,0.1649269311064718,0.5863736263736263,0.7066869300911854,90.0,100.0,4146,793,893,14,0,0,0.003376748673420164,0.0,0.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,2904,2899,5,2904,0.001721763085399449,0.32062998278291605,0.5,0.6412599655658321,370,0.12763021731631596,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,1,2885,2281,666,2855,2313,691,2874,2275,658,4,2,8,0.001389854065323141,8.78348704435661E-4,0.012012012012012012,0.33566018259320657,0.8482580519604659,1.59354445328165,0.6713203651864131,0.8482580519604659,1.0623629688544334,0.1649269311064718,0.5863736263736263,0.7066869300911854,90.0,100.0,4146,793,893,14,0,0,0.003376748673420164,0.0,0.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,2360,2355,5,2360,0.00211864406779661,0.8373995972798868,1.0,0.8373995972798868,1385,0.5881104033970276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,2,2885,2281,666,2855,2313,691,2874,2275,658,4,2,8,0.001389854065323141,8.78348704435661E-4,0.012012012012012012,0.33566018259320657,0.8482580519604659,1.59354445328165,0.6713203651864131,0.8482580519604659,1.0623629688544334,0.1649269311064718,0.5863736263736263,0.7066869300911854,90.0,100.0,4146,793,893,14,0,0,0.003376748673420164,0.0,0.0,0.45,0.1,0.8,0.9,90.0,35.0,65.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,674,672,2,674,0.002967359050445104,1.5455473133495181,1.5,1.0303648755663455,459,0.6830357142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,0,2904,2360,674,2885,2281,666,2903,2349,672,5,5,2,0.0017193947730398899,0.0021240441801189465,0.002967359050445104,0.3202302728097829,0.834820004791677,1.5455213983420617,0.6404605456195658,0.834820004791677,1.0303475988947077,0.1260764726145367,0.5857811834823329,0.6845238095238095,100.0,100.0,4096,969,873,10,2,0,0.00244140625,0.0020639834881320948,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,2865,2862,3,2865,0.0010471204188481676,0.32740883030250945,0.5,0.6548176606050189,428,0.14954577218728163,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,1,2904,2360,674,2885,2281,666,2903,2349,672,5,5,2,0.0017193947730398899,0.0021240441801189465,0.002967359050445104,0.3202302728097829,0.834820004791677,1.5455213983420617,0.6404605456195658,0.834820004791677,1.0303475988947077,0.1260764726145367,0.5857811834823329,0.6845238095238095,100.0,100.0,4096,969,873,10,2,0,0.00244140625,0.0020639834881320948,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,2288,2285,3,2288,0.0013111888111888112,0.8406598117451833,1.0,0.8406598117451833,1346,0.5890590809628009,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,2,2904,2360,674,2885,2281,666,2903,2349,672,5,5,2,0.0017193947730398899,0.0021240441801189465,0.002967359050445104,0.3202302728097829,0.834820004791677,1.5455213983420617,0.6404605456195658,0.834820004791677,1.0303475988947077,0.1260764726145367,0.5857811834823329,0.6845238095238095,100.0,100.0,4096,969,873,10,2,0,0.00244140625,0.0020639834881320948,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,674,673,1,674,0.001483679525222552,1.60029958561539,1.5,1.06686639041026,479,0.711738484398217,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,0,2865,2288,674,2904,2360,674,2866,2293,662,3,3,1,0.0010456605088881143,0.0013066202090592336,0.0015082956259426848,0.32793479623049643,0.8410375680922079,1.5984551599156736,0.6558695924609929,0.8410375680922079,1.0656367732771157,0.15108164689462666,0.5909289140863497,0.7099697885196374,97.5,100.0,4090,960,777,5,2,0,0.0012224938875305623,0.0020833333333333333,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,2881,2879,2,2881,6.942034015966678E-4,0.3166842165626261,0.5,0.6333684331252522,307,0.10663424800277874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,1,2865,2288,674,2904,2360,674,2866,2293,662,3,3,1,0.0010456605088881143,0.0013066202090592336,0.0015082956259426848,0.32793479623049643,0.8410375680922079,1.5984551599156736,0.6558695924609929,0.8410375680922079,1.0656367732771157,0.15108164689462666,0.5909289140863497,0.7099697885196374,97.5,100.0,4090,960,777,5,2,0,0.0012224938875305623,0.0020833333333333333,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,2370,2369,1,2370,4.219409282700422E-4,0.8342444015323741,1.0,0.8342444015323741,1363,0.5753482482059941,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,2,2865,2288,674,2904,2360,674,2866,2293,662,3,3,1,0.0010456605088881143,0.0013066202090592336,0.0015082956259426848,0.32793479623049643,0.8410375680922079,1.5984551599156736,0.6558695924609929,0.8410375680922079,1.0656367732771157,0.15108164689462666,0.5909289140863497,0.7099697885196374,97.5,100.0,4090,960,777,5,2,0,0.0012224938875305623,0.0020833333333333333,0.0,0.55,0.1,0.8,0.8,95.0,35.0,55.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,644,640,4,644,0.006211180124223602,1.6074041482271213,1.5,1.0716027654847475,457,0.7140625,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,0,2881,2370,644,2865,2288,674,2877,2362,651,2,1,4,6.946856547412296E-4,4.2319085907744394E-4,0.0061068702290076335,0.3167390663940278,0.8345796478829702,1.6078340920071024,0.6334781327880556,0.8345796478829702,1.0718893946714017,0.1070559610705596,0.5757832345469941,0.7142857142857143,100.0,100.0,4094,1206,595,7,0,0,0.001709819247679531,0.0,0.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,2892,2890,2,2892,6.915629322268327E-4,0.3268747418968071,0.5,0.6537494837936142,397,0.13737024221453287,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,1,2881,2370,644,2865,2288,674,2877,2362,651,2,1,4,6.946856547412296E-4,4.2319085907744394E-4,0.0061068702290076335,0.3167390663940278,0.8345796478829702,1.6078340920071024,0.6334781327880556,0.8345796478829702,1.0718893946714017,0.1070559610705596,0.5757832345469941,0.7142857142857143,100.0,100.0,4094,1206,595,7,0,0,0.001709819247679531,0.0,0.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,2256,2254,2,2256,8.865248226950354E-4,0.8517743849368099,1.0,0.8517743849368099,1347,0.5976042590949423,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,2,2881,2370,644,2865,2288,674,2877,2362,651,2,1,4,6.946856547412296E-4,4.2319085907744394E-4,0.0061068702290076335,0.3167390663940278,0.8345796478829702,1.6078340920071024,0.6334781327880556,0.8345796478829702,1.0718893946714017,0.1070559610705596,0.5757832345469941,0.7142857142857143,100.0,100.0,4094,1206,595,7,0,0,0.001709819247679531,0.0,0.0,0.65,0.1,0.8,0.7000000000000001,95.0,25.0,65.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,636,634,2,636,0.0031446540880503146,1.569143151602904,1.5,1.046095434401936,443,0.6987381703470031,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,0,2892,2256,636,2881,2370,644,2886,2255,638,2,2,2,6.925207756232687E-4,8.861320336730173E-4,0.003125,0.3266047576110693,0.8508676796192017,1.5733384300468025,0.6532095152221385,0.8508676796192017,1.0488922866978683,0.13721413721413722,0.5964523281596452,0.700626959247649,90.0,100.0,4078,1109,597,4,2,0,9.80872976949485E-4,0.0018034265103697023,0.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,2934,2929,5,2934,0.0017041581458759373,0.3224881350749952,0.5,0.6449762701499904,408,0.1392966882895186,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,1,2892,2256,636,2881,2370,644,2886,2255,638,2,2,2,6.925207756232687E-4,8.861320336730173E-4,0.003125,0.3266047576110693,0.8508676796192017,1.5733384300468025,0.6532095152221385,0.8508676796192017,1.0488922866978683,0.13721413721413722,0.5964523281596452,0.700626959247649,90.0,100.0,4078,1109,597,4,2,0,9.80872976949485E-4,0.0018034265103697023,0.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,2348,2344,4,2348,0.0017035775127768314,0.8364039013979747,1.0,0.8364039013979747,1375,0.58660409556314,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,2,2892,2256,636,2881,2370,644,2886,2255,638,2,2,2,6.925207756232687E-4,8.861320336730173E-4,0.003125,0.3266047576110693,0.8508676796192017,1.5733384300468025,0.6532095152221385,0.8508676796192017,1.0488922866978683,0.13721413721413722,0.5964523281596452,0.700626959247649,90.0,100.0,4078,1109,597,4,2,0,9.80872976949485E-4,0.0018034265103697023,0.0,0.65,0.2,0.8,0.6000000000000001,95.0,25.0,65.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,638,631,7,638,0.0109717868338558,1.5118096084374402,1.5,1.0078730722916267,418,0.6624405705229794,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,0,2934,2348,638,2892,2256,636,2924,2347,633,5,4,7,0.001707067258449983,0.0017014036580178648,0.0109375,0.3225939666162366,0.8359456949149059,1.5137741123940567,0.6451879332324733,0.8359456949149059,1.0091827415960377,0.13987688098495213,0.5854282062207072,0.6635071090047393,97.5,100.0,4041,1400,479,16,0,0,0.003959415986142044,0.0,0.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,2837,2835,2,2837,7.049700387733521E-4,0.3221685738548703,0.5,0.6443371477097406,376,0.1326278659611993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,1,2934,2348,638,2892,2256,636,2924,2347,633,5,4,7,0.001707067258449983,0.0017014036580178648,0.0109375,0.3225939666162366,0.8359456949149059,1.5137741123940567,0.6451879332324733,0.8359456949149059,1.0091827415960377,0.13987688098495213,0.5854282062207072,0.6635071090047393,97.5,100.0,4041,1400,479,16,0,0,0.003959415986142044,0.0,0.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,2296,2293,3,2296,0.0013066202090592336,0.8457621810842746,1.0,0.8457621810842746,1359,0.5926733536851286,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,2,2934,2348,638,2892,2256,636,2924,2347,633,5,4,7,0.001707067258449983,0.0017014036580178648,0.0109375,0.3225939666162366,0.8359456949149059,1.5137741123940567,0.6451879332324733,0.8359456949149059,1.0091827415960377,0.13987688098495213,0.5854282062207072,0.6635071090047393,97.5,100.0,4041,1400,479,16,0,0,0.003959415986142044,0.0,0.0,0.75,0.30000000000000004,0.8,0.7000000000000001,95.0,25.0,55.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,612,610,2,612,0.0032679738562091504,1.5636839427401386,1.5,1.042455961826759,422,0.6918032786885245,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,0,2837,2296,612,2934,2348,638,2841,2296,610,2,3,2,7.034822370735139E-4,0.0013049151805132667,0.0032679738562091504,0.32210608593052387,0.8475618863806861,1.5642471416240862,0.6442121718610477,0.8475618863806861,1.0428314277493909,0.133051742344245,0.5945121951219512,0.6918032786885245,95.0,100.0,4010,1468,267,4,3,0,9.97506234413965E-4,0.0020435967302452314,0.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,2760,2759,1,2760,3.6231884057971015E-4,0.32909011569994867,0.5,0.6581802313998973,424,0.15367886915549112,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,1,2837,2296,612,2934,2348,638,2841,2296,610,2,3,2,7.034822370735139E-4,0.0013049151805132667,0.0032679738562091504,0.32210608593052387,0.8475618863806861,1.5642471416240862,0.6442121718610477,0.8475618863806861,1.0428314277493909,0.133051742344245,0.5945121951219512,0.6918032786885245,95.0,100.0,4010,1468,267,4,3,0,9.97506234413965E-4,0.0020435967302452314,0.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,2323,2320,3,2323,0.0012914334911752045,0.8516716958628403,1.0,0.8516716958628403,1379,0.594396551724138,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,2,2837,2296,612,2934,2348,638,2841,2296,610,2,3,2,7.034822370735139E-4,0.0013049151805132667,0.0032679738562091504,0.32210608593052387,0.8475618863806861,1.5642471416240862,0.6442121718610477,0.8475618863806861,1.0428314277493909,0.133051742344245,0.5945121951219512,0.6918032786885245,95.0,100.0,4010,1468,267,4,3,0,9.97506234413965E-4,0.0020435967302452314,0.0,0.8500000000000001,0.30000000000000004,0.8,0.8,85.0,20.0,65.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,650,645,5,650,0.007692307692307693,1.5750627970671633,1.5,1.0500418647114422,445,0.689922480620155,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,0,2760,2323,650,2837,2296,612,2766,2312,631,1,3,5,3.614022406938923E-4,0.0012958963282937365,0.007861635220125786,0.3296598947685363,0.8510635310716788,1.56464110736871,0.6593197895370726,0.8510635310716788,1.0430940715791401,0.15328994938539406,0.5942906574394463,0.6862123613312203,100.0,100.0,3964,1505,264,9,0,0,0.002270433905146317,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,2865,2865,0,2865,0.0,0.31568650638948753,0.5,0.6313730127789751,440,0.15357766143106458,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,1,2760,2323,650,2837,2296,612,2766,2312,631,1,3,5,3.614022406938923E-4,0.0012958963282937365,0.007861635220125786,0.3296598947685363,0.8510635310716788,1.56464110736871,0.6593197895370726,0.8510635310716788,1.0430940715791401,0.15328994938539406,0.5942906574394463,0.6862123613312203,100.0,100.0,3964,1505,264,9,0,0,0.002270433905146317,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,2324,2315,9,2324,0.00387263339070568,0.8331341221032305,1.0,0.8331341221032305,1333,0.5758099352051835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,2,2760,2323,650,2837,2296,612,2766,2312,631,1,3,5,3.614022406938923E-4,0.0012958963282937365,0.007861635220125786,0.3296598947685363,0.8510635310716788,1.56464110736871,0.6593197895370726,0.8510635310716788,1.0430940715791401,0.15328994938539406,0.5942906574394463,0.6862123613312203,100.0,100.0,3964,1505,264,9,0,0,0.002270433905146317,0.0,0.0,0.8500000000000001,0.30000000000000004,0.8,0.7000000000000001,75.0,30.0,65.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,701,698,3,701,0.0042796005706134095,1.51988713541841,1.5,1.01325809027894,463,0.663323782234957,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,0,2865,2324,701,2760,2323,650,2863,2323,701,0,9,3,0.0,0.0038593481989708405,0.004261363636363636,0.3152435307630278,0.8325969434914744,1.5235766286822754,0.6304870615260556,0.8325969434914744,1.0157177524548502,0.15368494586098497,0.5759793370641412,0.6647646219686163,100.0,100.0,3953,392,1545,12,0,0,0.0030356691120667846,0.0,0.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,2955,2954,1,2955,3.3840947546531303E-4,0.3216950792417841,0.5,0.6433901584835682,446,0.15098171970209884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,1,2865,2324,701,2760,2323,650,2863,2323,701,0,9,3,0.0,0.0038593481989708405,0.004261363636363636,0.3152435307630278,0.8325969434914744,1.5235766286822754,0.6304870615260556,0.8325969434914744,1.0157177524548502,0.15368494586098497,0.5759793370641412,0.6647646219686163,100.0,100.0,3953,392,1545,12,0,0,0.0030356691120667846,0.0,0.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,2329,2326,3,2329,0.0012881064834693002,0.8433499925403676,1.0,0.8433499925403676,1378,0.592433361994841,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,2,2865,2324,701,2760,2323,650,2863,2323,701,0,9,3,0.0,0.0038593481989708405,0.004261363636363636,0.3152435307630278,0.8325969434914744,1.5235766286822754,0.6304870615260556,0.8325969434914744,1.0157177524548502,0.15368494586098497,0.5759793370641412,0.6647646219686163,100.0,100.0,3953,392,1545,12,0,0,0.0030356691120667846,0.0,0.0,0.2,0.30000000000000004,0.8,0.5,20.0,95.0,40.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,600,598,2,600,0.0033333333333333335,1.566744702792831,1.5,1.044496468528554,417,0.697324414715719,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,0,2955,2329,600,2865,2324,701,2948,2324,600,1,3,2,3.3909799932180403E-4,0.001289213579716373,0.0033222591362126247,0.3214207747771354,0.8417265629998885,1.5699308245951764,0.6428415495542708,0.8417265629998885,1.0466205497301175,0.15027137042062416,0.5916523235800344,0.6983333333333334,97.5,100.0,4059,551,1274,6,0,0,0.0014781966001478197,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,2905,2903,2,2905,6.884681583476765E-4,0.32225552695900134,0.5,0.6445110539180027,440,0.15156734412676542,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,1,2955,2329,600,2865,2324,701,2948,2324,600,1,3,2,3.3909799932180403E-4,0.001289213579716373,0.0033222591362126247,0.3214207747771354,0.8417265629998885,1.5699308245951764,0.6428415495542708,0.8417265629998885,1.0466205497301175,0.15027137042062416,0.5916523235800344,0.6983333333333334,97.5,100.0,4059,551,1274,6,0,0,0.0014781966001478197,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,2304,2303,1,2304,4.3402777777777775E-4,0.8249804641245195,1.0,0.8249804641245195,1334,0.579244463742944,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,2,2955,2329,600,2865,2324,701,2948,2324,600,1,3,2,3.3909799932180403E-4,0.001289213579716373,0.0033222591362126247,0.3214207747771354,0.8417265629998885,1.5699308245951764,0.6428415495542708,0.8417265629998885,1.0466205497301175,0.15027137042062416,0.5916523235800344,0.6983333333333334,97.5,100.0,4059,551,1274,6,0,0,0.0014781966001478197,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,20.0,95.0,50.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,618,616,2,618,0.003236245954692557,1.613663234960311,1.5,1.0757754899735408,440,0.7142857142857143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,0,2905,2304,618,2955,2329,600,2907,2305,617,2,1,2,6.875214850464077E-4,4.336513443191674E-4,0.0032310177705977385,0.3225689471424814,0.8274043176274963,1.611935122768359,0.6451378942849628,0.8274043176274963,1.074623415178906,0.15101479188166494,0.579175704989154,0.713128038897893,100.0,100.0,3976,752,1099,5,0,0,0.0012575452716297787,0.0,0.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,2909,2907,2,2909,6.875214850464077E-4,0.32425565503873843,0.5,0.6485113100774769,425,0.14619883040935672,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,1,2905,2304,618,2955,2329,600,2907,2305,617,2,1,2,6.875214850464077E-4,4.336513443191674E-4,0.0032310177705977385,0.3225689471424814,0.8274043176274963,1.611935122768359,0.6451378942849628,0.8274043176274963,1.074623415178906,0.15101479188166494,0.579175704989154,0.713128038897893,100.0,100.0,3976,752,1099,5,0,0,0.0012575452716297787,0.0,0.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,2326,2324,2,2326,8.598452278589854E-4,0.8548353029228416,1.0,0.8548353029228416,1407,0.6054216867469879,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,2,2905,2304,618,2955,2329,600,2907,2305,617,2,1,2,6.875214850464077E-4,4.336513443191674E-4,0.0032310177705977385,0.3225689471424814,0.8274043176274963,1.611935122768359,0.6451378942849628,0.8274043176274963,1.074623415178906,0.15101479188166494,0.579175704989154,0.713128038897893,100.0,100.0,3976,752,1099,5,0,0,0.0012575452716297787,0.0,0.0,0.4,0.5,0.9,0.5,30.0,95.0,50.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,646,645,1,646,0.0015479876160990713,1.5488483586361443,1.5,1.0325655724240963,447,0.6930232558139535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,0,2909,2326,646,2905,2304,618,2897,2314,650,2,2,1,6.898930665746809E-4,8.635578583765112E-4,0.0015360983102918587,0.3235082649694507,0.8547508490723738,1.556086575139964,0.6470165299389014,0.8547508490723738,1.0373910500933092,0.14532274767000344,0.6058772687986171,0.696923076923077,97.5,100.0,4130,608,1143,4,1,0,9.685230024213075E-4,0.001644736842105263,0.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,2887,2885,2,2887,6.927606511950121E-4,0.3289924475090451,0.5,0.6579848950180902,497,0.17227036395147313,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,1,2909,2326,646,2905,2304,618,2897,2314,650,2,2,1,6.898930665746809E-4,8.635578583765112E-4,0.0015360983102918587,0.3235082649694507,0.8547508490723738,1.556086575139964,0.6470165299389014,0.8547508490723738,1.0373910500933092,0.14532274767000344,0.6058772687986171,0.696923076923077,97.5,100.0,4130,608,1143,4,1,0,9.685230024213075E-4,0.001644736842105263,0.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,2380,2378,2,2380,8.403361344537816E-4,0.836173779354501,1.0,0.836173779354501,1427,0.6000841042893188,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,2,2909,2326,646,2905,2304,618,2897,2314,650,2,2,1,6.898930665746809E-4,8.635578583765112E-4,0.0015360983102918587,0.3235082649694507,0.8547508490723738,1.556086575139964,0.6470165299389014,0.8547508490723738,1.0373910500933092,0.14532274767000344,0.6058772687986171,0.696923076923077,97.5,100.0,4130,608,1143,4,1,0,9.685230024213075E-4,0.001644736842105263,0.0,0.35000000000000003,0.1,0.30000000000000004,0.1,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,661,661,0,661,0.0,1.5164776820997645,1.5,1.010985121399843,445,0.6732223903177005,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,0,2887,2380,661,2909,2326,646,2889,2380,661,2,2,0,6.918021445866483E-4,8.396305625524769E-4,0.0,0.32940196569796737,0.8367050642995941,1.5114874242118532,0.6588039313959347,0.8367050642995941,1.0076582828079022,0.17272412599515402,0.6008403361344538,0.670196671709531,97.5,100.0,4100,656,1172,3,1,0,7.317073170731707E-4,0.001524390243902439,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,2853,2852,1,2853,3.505082369435682E-4,0.3252743361774177,0.5,0.6505486723548354,472,0.16549789621318373,1.0,1
