run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,1,2887,2380,661,2909,2326,646,2889,2380,661,2,2,0,6.918021445866483E-4,8.396305625524769E-4,0.0,0.32940196569796737,0.8367050642995941,1.5114874242118532,0.6588039313959347,0.8367050642995941,1.0076582828079022,0.17272412599515402,0.6008403361344538,0.670196671709531,97.5,100.0,4100,656,1172,3,1,0,7.317073170731707E-4,0.001524390243902439,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,2330,2329,1,2330,4.2918454935622315E-4,0.8164792923859562,1.0,0.8164792923859562,1365,0.5860884499785316,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,2,2887,2380,661,2909,2326,646,2889,2380,661,2,2,0,6.918021445866483E-4,8.396305625524769E-4,0.0,0.32940196569796737,0.8367050642995941,1.5114874242118532,0.6588039313959347,0.8367050642995941,1.0076582828079022,0.17272412599515402,0.6008403361344538,0.670196671709531,97.5,100.0,4100,656,1172,3,1,0,7.317073170731707E-4,0.001524390243902439,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,651,651,0,651,0.0,1.6118211429189082,1.5,1.0745474286126055,471,0.7235023041474654,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,0,2853,2330,651,2887,2380,661,2846,2329,648,1,1,0,3.5124692658939234E-4,4.2918454935622315E-4,0.0,0.3250340937065225,0.8157574834330054,1.6124950403249327,0.650068187413045,0.8157574834330054,1.074996693549955,0.16549543218552354,0.5835122370115929,0.7237654320987654,100.0,100.0,4005,654,1175,2,0,0,4.993757802746567E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,2826,2822,4,2826,0.0014154281670205238,0.35487014633882497,0.5,0.7097402926776499,583,0.20659107016300496,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,1,2853,2330,651,2887,2380,661,2846,2329,648,1,1,0,3.5124692658939234E-4,4.2918454935622315E-4,0.0,0.3250340937065225,0.8157574834330054,1.6124950403249327,0.650068187413045,0.8157574834330054,1.074996693549955,0.16549543218552354,0.5835122370115929,0.7237654320987654,100.0,100.0,4005,654,1175,2,0,0,4.993757802746567E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,2312,2311,1,2312,4.3252595155709344E-4,0.8960804174372486,1.0,0.8960804174372486,1498,0.6482042405884898,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,2,2853,2330,651,2887,2380,661,2846,2329,648,1,1,0,3.5124692658939234E-4,4.2918454935622315E-4,0.0,0.3250340937065225,0.8157574834330054,1.6124950403249327,0.650068187413045,0.8157574834330054,1.074996693549955,0.16549543218552354,0.5835122370115929,0.7237654320987654,100.0,100.0,4005,654,1175,2,0,0,4.993757802746567E-4,0.0,0.0,0.35000000000000003,0.2,0.2,0.2,60.0,95.0,40.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,631,629,2,631,0.003169572107765452,1.7266861246743033,1.5,1.1511240831162022,493,0.7837837837837838,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,0,2826,2312,631,2853,2330,651,2827,2306,619,4,1,2,0.001412928293889085,4.3346337234503684E-4,0.00322061191626409,0.3534924780197836,0.8925840325816269,1.725867457059641,0.7069849560395672,0.8925840325816269,1.1505783047064273,0.20339582596391934,0.6483087597571553,0.7835218093699515,100.0,100.0,4302,507,960,6,1,0,0.001394700139470014,0.0019723865877712033,0.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,2923,2923,0,2923,0.0,0.3237427157187694,0.5,0.6474854314375388,456,0.15600410537119397,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,1,2826,2312,631,2853,2330,651,2827,2306,619,4,1,2,0.001412928293889085,4.3346337234503684E-4,0.00322061191626409,0.3534924780197836,0.8925840325816269,1.725867457059641,0.7069849560395672,0.8925840325816269,1.1505783047064273,0.20339582596391934,0.6483087597571553,0.7835218093699515,100.0,100.0,4302,507,960,6,1,0,0.001394700139470014,0.0019723865877712033,0.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,2369,2369,0,2369,0.0,0.8121483367869334,1.0,0.8121483367869334,1366,0.5766146053186999,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,2,2826,2312,631,2853,2330,651,2827,2306,619,4,1,2,0.001412928293889085,4.3346337234503684E-4,0.00322061191626409,0.3534924780197836,0.8925840325816269,1.725867457059641,0.7069849560395672,0.8925840325816269,1.1505783047064273,0.20339582596391934,0.6483087597571553,0.7835218093699515,100.0,100.0,4302,507,960,6,1,0,0.001394700139470014,0.0019723865877712033,0.0,0.35000000000000003,0.1,0.1,0.1,70.0,95.0,40.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,671,671,0,671,0.0,1.5217928114457813,1.5,1.0145285409638543,460,0.6855439642324889,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,0,2923,2369,671,2826,2312,631,2924,2379,680,0,0,0,0.0,0.0,0.0,0.3250884997267783,0.8149217814383001,1.5258752230394403,0.6501769994535566,0.8149217814383001,1.0172501486929602,0.15937072503419972,0.5792349726775956,0.6867647058823529,100.0,100.0,4053,469,1441,0,0,0,0.0,0.0,0.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,2942,2941,1,2942,3.399048266485384E-4,0.32695263609598446,0.5,0.6539052721919689,460,0.1564093845630738,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,1,2923,2369,671,2826,2312,631,2924,2379,680,0,0,0,0.0,0.0,0.0,0.3250884997267783,0.8149217814383001,1.5258752230394403,0.6501769994535566,0.8149217814383001,1.0172501486929602,0.15937072503419972,0.5792349726775956,0.6867647058823529,100.0,100.0,4053,469,1441,0,0,0,0.0,0.0,0.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,2242,2238,4,2242,0.001784121320249777,0.81197745800159,1.0,0.81197745800159,1290,0.5764075067024129,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,2,2923,2369,671,2826,2312,631,2924,2379,680,0,0,0,0.0,0.0,0.0,0.3250884997267783,0.8149217814383001,1.5258752230394403,0.6501769994535566,0.8149217814383001,1.0172501486929602,0.15937072503419972,0.5792349726775956,0.6867647058823529,100.0,100.0,4053,469,1441,0,0,0,0.0,0.0,0.0,0.25,0.2,0.2,0.1,60.0,95.0,40.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,666,665,1,666,0.0015015015015015015,1.4483873152185487,1.5,0.9655915434790324,421,0.6330827067669172,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,0,2942,2242,666,2923,2369,671,2946,2230,662,1,4,1,3.3932813030200206E-4,0.0017905102954341987,0.0015082956259426848,0.32775237308564026,0.8125065578250873,1.4504590575819307,0.6555047461712805,0.8125065578250873,0.9669727050546205,0.1571622539035981,0.5739910313901345,0.6359516616314199,97.5,100.0,3983,1425,442,6,0,0,0.001506402209389907,0.0,0.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,2913,2911,2,2913,6.865774116031583E-4,0.32779967528077103,0.5,0.6555993505615421,494,0.16970113363105463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,1,2942,2242,666,2923,2369,671,2946,2230,662,1,4,1,3.3932813030200206E-4,0.0017905102954341987,0.0015082956259426848,0.32775237308564026,0.8125065578250873,1.4504590575819307,0.6555047461712805,0.8125065578250873,0.9669727050546205,0.1571622539035981,0.5739910313901345,0.6359516616314199,97.5,100.0,3983,1425,442,6,0,0,0.001506402209389907,0.0,0.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,2346,2343,3,2346,0.0012787723785166241,0.8271038700478656,1.0,0.8271038700478656,1342,0.5727699530516432,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,2,2942,2242,666,2923,2369,671,2946,2230,662,1,4,1,3.3932813030200206E-4,0.0017905102954341987,0.0015082956259426848,0.32775237308564026,0.8125065578250873,1.4504590575819307,0.6555047461712805,0.8125065578250873,0.9669727050546205,0.1571622539035981,0.5739910313901345,0.6359516616314199,97.5,100.0,3983,1425,442,6,0,0,0.001506402209389907,0.0,0.0,0.75,0.8,0.2,0.30000000000000004,75.0,85.0,70.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,651,646,5,651,0.007680491551459293,1.497335577118657,1.5,0.9982237180791046,423,0.6547987616099071,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,0,2913,2346,651,2942,2242,666,2913,2345,644,2,3,5,6.861063464837049E-4,0.0012776831345826234,0.007704160246533128,0.3271289550829897,0.8262865983024681,1.4890414861715517,0.6542579101659795,0.8262865983024681,0.9926943241143679,0.16821146584277377,0.5735607675906184,0.6506211180124224,97.5,100.0,4013,398,1499,10,0,0,0.0024919013207077,0.0,0.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,2916,2913,3,2916,0.00102880658436214,0.32533010456303796,0.5,0.6506602091260759,434,0.14898729831788535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,1,2913,2346,651,2942,2242,666,2913,2345,644,2,3,5,6.861063464837049E-4,0.0012776831345826234,0.007704160246533128,0.3271289550829897,0.8262865983024681,1.4890414861715517,0.6542579101659795,0.8262865983024681,0.9926943241143679,0.16821146584277377,0.5735607675906184,0.6506211180124224,97.5,100.0,4013,398,1499,10,0,0,0.0024919013207077,0.0,0.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,2227,2223,4,2227,0.001796138302649304,0.8206169308899003,1.0,0.8206169308899003,1284,0.5775978407557355,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,2,2913,2346,651,2942,2242,666,2913,2345,644,2,3,5,6.861063464837049E-4,0.0012776831345826234,0.007704160246533128,0.3271289550829897,0.8262865983024681,1.4890414861715517,0.6542579101659795,0.8262865983024681,0.9926943241143679,0.16821146584277377,0.5735607675906184,0.6506211180124224,97.5,100.0,4013,398,1499,10,0,0,0.0024919013207077,0.0,0.0,0.2,0.5,0.5,0.8,35.0,60.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,661,656,5,661,0.007564296520423601,1.5571540120669238,1.5,1.0381026747112825,448,0.6829268292682927,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,0,2916,2227,661,2913,2346,651,2902,2232,661,3,4,5,0.0010327022375215145,0.0017889087656529517,0.0075075075075075074,0.32529211762014526,0.8248080055462108,1.557291950402444,0.6505842352402905,0.8248080055462108,1.0381946336016294,0.15024121295658166,0.5797491039426523,0.6822995461422088,97.5,100.0,3984,578,1242,11,1,0,0.0027610441767068274,0.0017301038062283738,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2885,2881,4,2885,0.0013864818024263432,0.3146310052830379,0.5,0.6292620105660758,436,0.15133634154807357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,1,2916,2227,661,2913,2346,651,2902,2232,661,3,4,5,0.0010327022375215145,0.0017889087656529517,0.0075075075075075074,0.32529211762014526,0.8248080055462108,1.557291950402444,0.6505842352402905,0.8248080055462108,1.0381946336016294,0.15024121295658166,0.5797491039426523,0.6822995461422088,97.5,100.0,3984,578,1242,11,1,0,0.0027610441767068274,0.0017301038062283738,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2267,2263,4,2267,0.00176444640494045,0.8092779793998428,1.0,0.8092779793998428,1286,0.5682722050375607,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,2,2916,2227,661,2913,2346,651,2902,2232,661,3,4,5,0.0010327022375215145,0.0017889087656529517,0.0075075075075075074,0.32529211762014526,0.8248080055462108,1.557291950402444,0.6505842352402905,0.8248080055462108,1.0381946336016294,0.15024121295658166,0.5797491039426523,0.6822995461422088,97.5,100.0,3984,578,1242,11,1,0,0.0027610441767068274,0.0017301038062283738,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,45.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,669,663,6,669,0.008968609865470852,1.5387716248573322,1.5,1.0258477499048881,445,0.6711915535444947,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,0,2885,2267,669,2916,2227,661,2890,2257,667,4,4,6,0.00138217000691085,0.0017691287041132243,0.008915304606240713,0.3154200874255832,0.8062213949399218,1.5481848313611593,0.6308401748511664,0.8062213949399218,1.0321232209074396,0.1519031141868512,0.5680106335844041,0.6761619190404797,100.0,100.0,3873,567,1381,14,0,0,0.0036147689129873485,0.0,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2905,2903,2,2905,6.884681583476765E-4,0.3213320562854795,0.5,0.642664112570959,470,0.1619014812263176,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,1,2885,2267,669,2916,2227,661,2890,2257,667,4,4,6,0.00138217000691085,0.0017691287041132243,0.008915304606240713,0.3154200874255832,0.8062213949399218,1.5481848313611593,0.6308401748511664,0.8062213949399218,1.0321232209074396,0.1519031141868512,0.5680106335844041,0.6761619190404797,100.0,100.0,3873,567,1381,14,0,0,0.0036147689129873485,0.0,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2329,2327,2,2329,8.587376556462001E-4,0.8261186496332616,1.0,0.8261186496332616,1344,0.5775676837129351,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,2,2885,2267,669,2916,2227,661,2890,2257,667,4,4,6,0.00138217000691085,0.0017691287041132243,0.008915304606240713,0.3154200874255832,0.8062213949399218,1.5481848313611593,0.6308401748511664,0.8062213949399218,1.0321232209074396,0.1519031141868512,0.5680106335844041,0.6761619190404797,100.0,100.0,3873,567,1381,14,0,0,0.0036147689129873485,0.0,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,622,619,3,622,0.00482315112540193,1.5682590895487887,1.5,1.0455060596991925,427,0.6898222940226171,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,0,2905,2329,622,2885,2267,669,2898,2328,617,2,2,3,6.89655172413793E-4,8.583690987124463E-4,0.004838709677419355,0.32017125526750234,0.8256014452902136,1.5585072760698118,0.6403425105350047,0.8256014452902136,1.039004850713208,0.15942028985507245,0.5764604810996563,0.6855753646677472,100.0,100.0,3954,591,1311,6,1,0,0.0015174506828528073,0.001692047377326565,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2893,2890,3,2893,0.0010369858278603526,0.3252070047575493,0.5,0.6504140095150986,452,0.156401384083045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,1,2905,2329,622,2885,2267,669,2898,2328,617,2,2,3,6.89655172413793E-4,8.583690987124463E-4,0.004838709677419355,0.32017125526750234,0.8256014452902136,1.5585072760698118,0.6403425105350047,0.8256014452902136,1.039004850713208,0.15942028985507245,0.5764604810996563,0.6855753646677472,100.0,100.0,3954,591,1311,6,1,0,0.0015174506828528073,0.001692047377326565,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,2331,2327,4,2331,0.001716001716001716,0.8238700292653947,1.0,0.8238700292653947,1342,0.5767082079931242,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,2,2905,2329,622,2885,2267,669,2898,2328,617,2,2,3,6.89655172413793E-4,8.583690987124463E-4,0.004838709677419355,0.32017125526750234,0.8256014452902136,1.5585072760698118,0.6403425105350047,0.8256014452902136,1.039004850713208,0.15942028985507245,0.5764604810996563,0.6855753646677472,100.0,100.0,3954,591,1311,6,1,0,0.0015174506828528073,0.001692047377326565,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,648,647,1,648,0.0015432098765432098,1.500388940259179,1.5,1.0002592935061194,422,0.652241112828439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,0,2893,2331,648,2905,2329,622,2888,2327,652,3,4,1,0.0010377032168799724,0.001716001716001716,0.0015313935681470138,0.3254151088272187,0.8252304855108888,1.5068119335168288,0.6508302176544374,0.8252304855108888,1.0045412890112193,0.15789473684210525,0.5779974215728406,0.6549079754601227,97.5,100.0,4010,565,1297,6,2,0,0.0014962593516209476,0.0035398230088495575,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,2872,2870,2,2872,6.963788300835655E-4,0.3267736569047947,0.5,0.6535473138095894,455,0.15853658536585366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,1,2893,2331,648,2905,2329,622,2888,2327,652,3,4,1,0.0010377032168799724,0.001716001716001716,0.0015313935681470138,0.3254151088272187,0.8252304855108888,1.5068119335168288,0.6508302176544374,0.8252304855108888,1.0045412890112193,0.15789473684210525,0.5779974215728406,0.6549079754601227,97.5,100.0,4010,565,1297,6,2,0,0.0014962593516209476,0.0035398230088495575,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,2357,2354,3,2357,0.0012728044123886295,0.8318933260957315,1.0,0.8318933260957315,1337,0.5679694137638063,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,2,2893,2331,648,2905,2329,622,2888,2327,652,3,4,1,0.0010377032168799724,0.001716001716001716,0.0015313935681470138,0.3254151088272187,0.8252304855108888,1.5068119335168288,0.6508302176544374,0.8252304855108888,1.0045412890112193,0.15789473684210525,0.5779974215728406,0.6549079754601227,97.5,100.0,4010,565,1297,6,2,0,0.0014962593516209476,0.0035398230088495575,0.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,55.0,50.0,95.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,668,666,2,668,0.0029940119760479044,1.5664956099715241,1.5,1.0443304066476828,459,0.6891891891891891,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,0,2872,2357,668,2893,2331,648,2873,2366,655,2,3,2,6.956521739130435E-4,0.001266357112705783,0.0030441400304414,0.32754519305092783,0.8331606125585665,1.5561966246936965,0.6550903861018557,0.8331606125585665,1.0374644164624642,0.16011138183083884,0.5684699915469146,0.683969465648855,100.0,100.0,4003,772,1122,7,0,0,0.0017486884836372721,0.0,0.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,2930,2929,1,2930,3.4129692832764505E-4,0.3212095285863683,0.5,0.6424190571727366,393,0.13417548651416866,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,1,2872,2357,668,2893,2331,648,2873,2366,655,2,3,2,6.956521739130435E-4,0.001266357112705783,0.0030441400304414,0.32754519305092783,0.8331606125585665,1.5561966246936965,0.6550903861018557,0.8331606125585665,1.0374644164624642,0.16011138183083884,0.5684699915469146,0.683969465648855,100.0,100.0,4003,772,1122,7,0,0,0.0017486884836372721,0.0,0.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,2313,2309,4,2313,0.0017293558149589277,0.8230349929053147,1.0,0.8230349929053147,1345,0.5825032481593764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,2,2872,2357,668,2893,2331,648,2873,2366,655,2,3,2,6.956521739130435E-4,0.001266357112705783,0.0030441400304414,0.32754519305092783,0.8331606125585665,1.5561966246936965,0.6550903861018557,0.8331606125585665,1.0374644164624642,0.16011138183083884,0.5684699915469146,0.683969465648855,100.0,100.0,4003,772,1122,7,0,0,0.0017486884836372721,0.0,0.0,0.4,0.30000000000000004,0.8,0.6000000000000001,75.0,90.0,35.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,701,696,5,701,0.007132667617689016,1.4852372257660795,1.5,0.9901581505107196,446,0.6408045977011494,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,0,2930,2313,701,2872,2357,668,2936,2296,705,1,4,5,3.4048348655090226E-4,0.0017391304347826088,0.007042253521126761,0.3209032207229949,0.8216215835711745,1.4972059381261735,0.6418064414459898,0.8216215835711745,0.9981372920841157,0.13317438692098094,0.5823170731707317,0.6468085106382979,92.5,100.0,4037,983,924,9,1,0,0.002229378251176616,0.001017293997965412,0.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,2881,2881,0,2881,0.0,0.32241857361804716,0.5,0.6448371472360943,402,0.13953488372093023,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,1,2930,2313,701,2872,2357,668,2936,2296,705,1,4,5,3.4048348655090226E-4,0.0017391304347826088,0.007042253521126761,0.3209032207229949,0.8216215835711745,1.4972059381261735,0.6418064414459898,0.8216215835711745,0.9981372920841157,0.13317438692098094,0.5823170731707317,0.6468085106382979,92.5,100.0,4037,983,924,9,1,0,0.002229378251176616,0.001017293997965412,0.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,2310,2307,3,2310,0.0012987012987012987,0.8368371451621357,1.0,0.8368371451621357,1363,0.5908105765062852,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,2,2930,2313,701,2872,2357,668,2936,2296,705,1,4,5,3.4048348655090226E-4,0.0017391304347826088,0.007042253521126761,0.3209032207229949,0.8216215835711745,1.4972059381261735,0.6418064414459898,0.8216215835711745,0.9981372920841157,0.13317438692098094,0.5823170731707317,0.6468085106382979,92.5,100.0,4037,983,924,9,1,0,0.002229378251176616,0.001017293997965412,0.0,0.5,0.2,0.9,0.6000000000000001,75.0,95.0,35.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,609,607,2,609,0.003284072249589491,1.5152523963168254,1.5,1.0101682642112169,404,0.6655683690280065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,0,2881,2310,609,2930,2313,701,2870,2316,597,0,3,2,0.0,0.00129366106080207,0.00333889816360601,0.32171207215069636,0.8365350051837733,1.517794627720151,0.6434241443013927,0.8365350051837733,1.0118630851467674,0.13693379790940766,0.5898100172711571,0.6666666666666666,97.5,100.0,4044,703,1053,4,1,0,9.891196834817012E-4,0.001422475106685633,0.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,2932,2930,2,2932,6.821282401091405E-4,0.31925024447513234,0.5,0.6385004889502647,369,0.12593856655290103,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,1,2881,2310,609,2930,2313,701,2870,2316,597,0,3,2,0.0,0.00129366106080207,0.00333889816360601,0.32171207215069636,0.8365350051837733,1.517794627720151,0.6434241443013927,0.8365350051837733,1.0118630851467674,0.13693379790940766,0.5898100172711571,0.6666666666666666,97.5,100.0,4044,703,1053,4,1,0,9.891196834817012E-4,0.001422475106685633,0.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,2283,2279,4,2283,0.0017520805957074025,0.8280181304258856,1.0,0.8280181304258856,1292,0.5669153137340939,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,2,2881,2310,609,2930,2313,701,2870,2316,597,0,3,2,0.0,0.00129366106080207,0.00333889816360601,0.32171207215069636,0.8365350051837733,1.517794627720151,0.6434241443013927,0.8365350051837733,1.0118630851467674,0.13693379790940766,0.5898100172711571,0.6666666666666666,97.5,100.0,4044,703,1053,4,1,0,9.891196834817012E-4,0.001422475106685633,0.0,0.4,0.2,0.8,0.5,75.0,95.0,35.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,655,653,2,655,0.0030534351145038168,1.5562066533392087,1.5,1.0374711022261391,449,0.6875957120980092,1.0,1
