run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,0,2932,2283,655,2881,2310,609,2935,2269,654,2,4,2,6.809669731018045E-4,0.0017597888253409592,0.003048780487804878,0.31952635189794576,0.8240676285011986,1.553302913836546,0.6390527037958915,0.8240676285011986,1.0355352758910306,0.12640545144804088,0.5650066108417805,0.6880733944954128,95.0,100.0,4036,720,1114,8,0,0,0.0019821605550049554,0.0,0.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,2815,2813,2,2815,7.104795737122557E-4,0.32494968139250346,0.5,0.6498993627850069,457,0.16246000710984715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,1,2932,2283,655,2881,2310,609,2935,2269,654,2,4,2,6.809669731018045E-4,0.0017597888253409592,0.003048780487804878,0.31952635189794576,0.8240676285011986,1.553302913836546,0.6390527037958915,0.8240676285011986,1.0355352758910306,0.12640545144804088,0.5650066108417805,0.6880733944954128,95.0,100.0,4036,720,1114,8,0,0,0.0019821605550049554,0.0,0.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,2294,2294,0,2294,0.0,0.8211465086525619,1.0,0.8211465086525619,1307,0.56974716652136,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,2,2932,2283,655,2881,2310,609,2935,2269,654,2,4,2,6.809669731018045E-4,0.0017597888253409592,0.003048780487804878,0.31952635189794576,0.8240676285011986,1.553302913836546,0.6390527037958915,0.8240676285011986,1.0355352758910306,0.12640545144804088,0.5650066108417805,0.6880733944954128,95.0,100.0,4036,720,1114,8,0,0,0.0019821605550049554,0.0,0.0,0.4,0.2,0.7000000000000001,0.4,65.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,635,634,1,635,0.0015748031496062992,1.597726106864877,1.5,1.0651507379099179,453,0.7145110410094637,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,0,2815,2294,635,2932,2283,655,2821,2297,636,2,0,1,7.084661707403471E-4,0.0,0.0015698587127158557,0.3258221639446159,0.8262692083014368,1.5923453727589785,0.6516443278892318,0.8262692083014368,1.061563581839319,0.16483516483516483,0.5711797997387897,0.7091194968553459,97.5,100.0,3872,1611,261,2,1,0,5.165289256198347E-4,6.207324643078833E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,2987,2986,1,2987,3.3478406427854036E-4,0.3325346862016558,0.5,0.6650693724033117,554,0.1855324849296718,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,1,2815,2294,635,2932,2283,655,2821,2297,636,2,0,1,7.084661707403471E-4,0.0,0.0015698587127158557,0.3258221639446159,0.8262692083014368,1.5923453727589785,0.6516443278892318,0.8262692083014368,1.061563581839319,0.16483516483516483,0.5711797997387897,0.7091194968553459,97.5,100.0,3872,1611,261,2,1,0,5.165289256198347E-4,6.207324643078833E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,2329,2325,4,2329,0.0017174753112924003,0.8214726572859519,1.0,0.8214726572859519,1311,0.5638709677419355,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,2,2815,2294,635,2932,2283,655,2821,2297,636,2,0,1,7.084661707403471E-4,0.0,0.0015698587127158557,0.3258221639446159,0.8262692083014368,1.5923453727589785,0.6516443278892318,0.8262692083014368,1.061563581839319,0.16483516483516483,0.5711797997387897,0.7091194968553459,97.5,100.0,3872,1611,261,2,1,0,5.165289256198347E-4,6.207324643078833E-4,0.0,0.8500000000000001,0.7000000000000001,0.6000000000000001,0.2,95.0,30.0,20.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,622,616,6,622,0.00964630225080386,1.5301975880346066,1.5,1.0201317253564044,414,0.672077922077922,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,0,2987,2329,622,2815,2294,635,2968,2331,614,1,4,6,3.368137420006736E-4,0.0017130620985010706,0.00967741935483871,0.33163231693621836,0.8200892052701824,1.526415888710639,0.6632646338724367,0.8200892052701824,1.0176105924737593,0.18396226415094338,0.5645645645645646,0.6710097719869706,100.0,100.0,3998,1565,375,10,1,0,0.0025012506253126563,6.389776357827476E-4,0.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,2971,2970,1,2971,3.365870077415012E-4,0.3262460037003325,0.5,0.652492007400665,559,0.18821548821548822,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,1,2987,2329,622,2815,2294,635,2968,2331,614,1,4,6,3.368137420006736E-4,0.0017130620985010706,0.00967741935483871,0.33163231693621836,0.8200892052701824,1.526415888710639,0.6632646338724367,0.8200892052701824,1.0176105924737593,0.18396226415094338,0.5645645645645646,0.6710097719869706,100.0,100.0,3998,1565,375,10,1,0,0.0025012506253126563,6.389776357827476E-4,0.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,2377,2374,3,2377,0.0012620950778291964,0.820550907509918,1.0,0.820550907509918,1363,0.5741364785172705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,2,2987,2329,622,2815,2294,635,2968,2331,614,1,4,6,3.368137420006736E-4,0.0017130620985010706,0.00967741935483871,0.33163231693621836,0.8200892052701824,1.526415888710639,0.6632646338724367,0.8200892052701824,1.0176105924737593,0.18396226415094338,0.5645645645645646,0.6710097719869706,100.0,100.0,3998,1565,375,10,1,0,0.0025012506253126563,6.389776357827476E-4,0.0,0.8,0.7000000000000001,0.5,0.5,65.0,30.0,75.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,649,642,7,649,0.01078582434514638,1.5704610777182797,1.5,1.0469740518121864,440,0.6853582554517134,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,0,2971,2377,649,2987,2329,622,2982,2362,646,1,3,7,3.3523298692591353E-4,0.0012684989429175475,0.010719754977029096,0.32582173234210077,0.8200312086178807,1.574252930566832,0.6516434646842015,0.8200312086178807,1.0495019537112213,0.18846411804158283,0.5732430143945809,0.6873065015479877,97.5,100.0,3947,1638,412,9,2,0,0.002280212819863187,0.001221001221001221,0.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,2970,2968,2,2970,6.734006734006734E-4,0.3291838493047135,0.5,0.658367698609427,469,0.1580188679245283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,1,2971,2377,649,2987,2329,622,2982,2362,646,1,3,7,3.3523298692591353E-4,0.0012684989429175475,0.010719754977029096,0.32582173234210077,0.8200312086178807,1.574252930566832,0.6516434646842015,0.8200312086178807,1.0495019537112213,0.18846411804158283,0.5732430143945809,0.6873065015479877,97.5,100.0,3947,1638,412,9,2,0,0.002280212819863187,0.001221001221001221,0.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,2311,2304,7,2311,0.003028991778450887,0.8361879752676834,1.0,0.8361879752676834,1355,0.5881076388888888,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,2,2971,2377,649,2987,2329,622,2982,2362,646,1,3,7,3.3523298692591353E-4,0.0012684989429175475,0.010719754977029096,0.32582173234210077,0.8200312086178807,1.574252930566832,0.6516434646842015,0.8200312086178807,1.0495019537112213,0.18846411804158283,0.5732430143945809,0.6873065015479877,97.5,100.0,3947,1638,412,9,2,0,0.002280212819863187,0.001221001221001221,0.0,0.8,0.7000000000000001,0.5,0.6000000000000001,65.0,40.0,65.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,652,644,8,652,0.012269938650306749,1.5635229120091438,1.5,1.042348608006096,439,0.6816770186335404,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,0,2970,2311,652,2971,2377,649,2963,2300,646,1,7,8,3.3738191632928474E-4,0.003034243606415258,0.012232415902140673,0.3292805086921445,0.8359124010425488,1.5624510406437184,0.658561017384289,0.8359124010425488,1.0416340270958122,0.15659804252446843,0.5882608695652174,0.6811145510835913,100.0,100.0,4024,1530,379,13,3,0,0.0032306163021868788,0.00196078431372549,0.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,2971,2967,4,2971,0.0013463480309660047,0.33227867305612696,0.5,0.6645573461122539,511,0.1722278395685878,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,1,2970,2311,652,2971,2377,649,2963,2300,646,1,7,8,3.3738191632928474E-4,0.003034243606415258,0.012232415902140673,0.3292805086921445,0.8359124010425488,1.5624510406437184,0.658561017384289,0.8359124010425488,1.0416340270958122,0.15659804252446843,0.5882608695652174,0.6811145510835913,100.0,100.0,4024,1530,379,13,3,0,0.0032306163021868788,0.00196078431372549,0.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,2309,2305,4,2309,0.0017323516673884798,0.8426237100434952,1.0,0.8426237100434952,1352,0.5865509761388287,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,2,2970,2311,652,2971,2377,649,2963,2300,646,1,7,8,3.3738191632928474E-4,0.003034243606415258,0.012232415902140673,0.3292805086921445,0.8359124010425488,1.5624510406437184,0.658561017384289,0.8359124010425488,1.0416340270958122,0.15659804252446843,0.5882608695652174,0.6811145510835913,100.0,100.0,4024,1530,379,13,3,0,0.0032306163021868788,0.00196078431372549,0.0,0.8,0.6000000000000001,0.5,0.5,75.0,50.0,65.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,658,653,5,658,0.007598784194528876,1.5307476300368905,1.5,1.0204984200245937,432,0.6615620214395099,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,0,2971,2309,658,2970,2311,652,2969,2322,652,5,4,5,0.0016812373907195697,0.0017196904557179708,0.0076103500761035,0.33303901721898405,0.8434421085886892,1.5272891314630488,0.6660780344379681,0.8434421085886892,1.0181927543086993,0.17480633209834961,0.5861326442721791,0.661042944785276,95.0,100.0,4045,1711,182,13,1,0,0.0032138442521631645,5.844535359438924E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,2982,2980,2,2982,6.706908115358819E-4,0.3246360525916861,0.5,0.6492721051833722,457,0.15335570469798657,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,1,2971,2309,658,2970,2311,652,2969,2322,652,5,4,5,0.0016812373907195697,0.0017196904557179708,0.0076103500761035,0.33303901721898405,0.8434421085886892,1.5272891314630488,0.6660780344379681,0.8434421085886892,1.0181927543086993,0.17480633209834961,0.5861326442721791,0.661042944785276,95.0,100.0,4045,1711,182,13,1,0,0.0032138442521631645,5.844535359438924E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,2303,2300,3,2303,0.0013026487190620929,0.8250621478200679,1.0,0.8250621478200679,1335,0.5804347826086956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,2,2971,2309,658,2970,2311,652,2969,2322,652,5,4,5,0.0016812373907195697,0.0017196904557179708,0.0076103500761035,0.33303901721898405,0.8434421085886892,1.5272891314630488,0.6660780344379681,0.8434421085886892,1.0181927543086993,0.17480633209834961,0.5861326442721791,0.661042944785276,95.0,100.0,4045,1711,182,13,1,0,0.0032138442521631645,5.844535359438924E-4,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,654,651,3,654,0.0045871559633027525,1.5820487179574532,1.5,1.0546991453049688,450,0.6912442396313364,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,0,2982,2303,654,2971,2309,658,2975,2279,646,2,3,3,6.718172657037286E-4,0.0013146362839614374,0.004622496147919877,0.3242762546066336,0.824637488988561,1.591693362976731,0.6485525092132672,0.824637488988561,1.061128908651154,0.1515966386554622,0.5813953488372093,0.6965944272445821,95.0,100.0,3965,1784,190,8,0,0,0.00201765447667087,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,2931,2930,1,2931,3.41180484476288E-4,0.3171113027421391,0.5,0.6342226054842782,383,0.13071672354948805,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,1,2982,2303,654,2971,2309,658,2975,2279,646,2,3,3,6.718172657037286E-4,0.0013146362839614374,0.004622496147919877,0.3242762546066336,0.824637488988561,1.591693362976731,0.6485525092132672,0.824637488988561,1.061128908651154,0.1515966386554622,0.5813953488372093,0.6965944272445821,95.0,100.0,3965,1784,190,8,0,0,0.00201765447667087,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,2324,2324,0,2324,0.0,0.7886992921003533,1.0,0.7886992921003533,1288,0.5542168674698795,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,2,2982,2303,654,2971,2309,658,2975,2279,646,2,3,3,6.718172657037286E-4,0.0013146362839614374,0.004622496147919877,0.3242762546066336,0.824637488988561,1.591693362976731,0.6485525092132672,0.824637488988561,1.061128908651154,0.1515966386554622,0.5813953488372093,0.6965944272445821,95.0,100.0,3965,1784,190,8,0,0,0.00201765447667087,0.0,0.0,0.9,0.6000000000000001,0.6000000000000001,0.6000000000000001,65.0,50.0,75.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,663,661,2,663,0.0030165912518853697,1.5037231119896224,1.5,1.0024820746597483,440,0.6656580937972768,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,0,2931,2324,663,2982,2303,654,2943,2343,662,1,0,2,3.3967391304347825E-4,0.0,0.0030120481927710845,0.3175623036140735,0.7899365028266715,1.4966795913521305,0.635124607228147,0.7899365028266715,0.9977863942347537,0.13285762827047232,0.5548442168160478,0.6601208459214502,95.0,100.0,4023,100,1795,3,0,0,7.457121551081282E-4,0.0,0.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,2933,2931,2,2933,6.818956699624957E-4,0.31820860786630734,0.5,0.6364172157326147,430,0.1467076083248038,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,1,2931,2324,663,2982,2303,654,2943,2343,662,1,0,2,3.3967391304347825E-4,0.0,0.0030120481927710845,0.3175623036140735,0.7899365028266715,1.4966795913521305,0.635124607228147,0.7899365028266715,0.9977863942347537,0.13285762827047232,0.5548442168160478,0.6601208459214502,95.0,100.0,4023,100,1795,3,0,0,7.457121551081282E-4,0.0,0.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,2353,2351,2,2353,8.499787505312367E-4,0.8210422790226575,1.0,0.8210422790226575,1361,0.5789025946405785,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,2,2931,2324,663,2982,2303,654,2943,2343,662,1,0,2,3.3967391304347825E-4,0.0,0.0030120481927710845,0.3175623036140735,0.7899365028266715,1.4966795913521305,0.635124607228147,0.7899365028266715,0.9977863942347537,0.13285762827047232,0.5548442168160478,0.6601208459214502,95.0,100.0,4023,100,1795,3,0,0,7.457121551081282E-4,0.0,0.0,0.05,0.9,0.1,0.7000000000000001,55.0,85.0,35.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,610,608,2,610,0.003278688524590164,1.5387684064017053,1.5,1.0258456042678035,413,0.6792763157894737,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,0,2933,2353,610,2931,2324,663,2927,2353,603,2,2,2,6.828269033799932E-4,8.492569002123143E-4,0.003305785123966942,0.3181279324707938,0.821392517536672,1.5380411783023906,0.6362558649415876,0.821392517536672,1.0253607855349272,0.14554151007857874,0.5788355291117722,0.6799336650082919,95.0,100.0,4001,284,1611,6,0,0,0.0014996250937265683,0.0,0.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,3002,3001,1,3002,3.3311125916055963E-4,0.3171526746086335,0.5,0.634305349217267,411,0.13695434855048316,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,1,2933,2353,610,2931,2324,663,2927,2353,603,2,2,2,6.828269033799932E-4,8.492569002123143E-4,0.003305785123966942,0.3181279324707938,0.821392517536672,1.5380411783023906,0.6362558649415876,0.821392517536672,1.0253607855349272,0.14554151007857874,0.5788355291117722,0.6799336650082919,95.0,100.0,4001,284,1611,6,0,0,0.0014996250937265683,0.0,0.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,2315,2314,1,2315,4.3196544276457883E-4,0.7900262086555161,1.0,0.7900262086555161,1290,0.557476231633535,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,2,2933,2353,610,2931,2324,663,2927,2353,603,2,2,2,6.828269033799932E-4,8.492569002123143E-4,0.003305785123966942,0.3181279324707938,0.821392517536672,1.5380411783023906,0.6362558649415876,0.821392517536672,1.0253607855349272,0.14554151007857874,0.5788355291117722,0.6799336650082919,95.0,100.0,4001,284,1611,6,0,0,0.0014996250937265683,0.0,0.0,0.15000000000000002,0.8,0.2,0.8,45.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,696,692,4,696,0.005747126436781609,1.4967510745739114,1.5,0.9978340497159409,457,0.6604046242774566,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,0,3002,2315,696,2933,2353,610,2996,2309,696,1,1,4,3.33667000333667E-4,4.329004329004329E-4,0.005714285714285714,0.31654618913673194,0.7890008429414972,1.4963068416395995,0.6330923782734639,0.7890008429414972,0.9975378944263996,0.13551401869158877,0.5556517973148549,0.6580459770114943,100.0,100.0,3993,1411,609,6,0,0,0.0015026296018031556,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,2880,2879,1,2880,3.4722222222222224E-4,0.3170473990966832,0.5,0.6340947981933664,420,0.1458839874956582,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,1,3002,2315,696,2933,2353,610,2996,2309,696,1,1,4,3.33667000333667E-4,4.329004329004329E-4,0.005714285714285714,0.31654618913673194,0.7890008429414972,1.4963068416395995,0.6330923782734639,0.7890008429414972,0.9975378944263996,0.13551401869158877,0.5556517973148549,0.6580459770114943,100.0,100.0,3993,1411,609,6,0,0,0.0015026296018031556,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,2360,2358,2,2360,8.47457627118644E-4,0.8003855388562521,1.0,0.8003855388562521,1308,0.55470737913486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,2,3002,2315,696,2933,2353,610,2996,2309,696,1,1,4,3.33667000333667E-4,4.329004329004329E-4,0.005714285714285714,0.31654618913673194,0.7890008429414972,1.4963068416395995,0.6330923782734639,0.7890008429414972,0.9975378944263996,0.13551401869158877,0.5556517973148549,0.6580459770114943,100.0,100.0,3993,1411,609,6,0,0,0.0015026296018031556,0.0,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,649,648,1,649,0.0015408320493066256,1.5284573925352953,1.5,1.0189715950235303,439,0.6774691358024691,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,0,2880,2360,649,3002,2315,696,2881,2348,656,1,2,1,3.4698126301179735E-4,8.51063829787234E-4,0.0015220700152207,0.3172577432151876,0.7994244064626456,1.5331625839416239,0.6345154864303753,0.7994244064626456,1.0221083892944158,0.14612981603609856,0.5549403747870528,0.6814024390243902,100.0,100.0,3957,1334,598,3,1,0,7.58150113722517E-4,7.496251874062968E-4,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,2956,2955,1,2956,3.3829499323410016E-4,0.314545983939371,0.5,0.629091967878742,433,0.14653130287648053,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,1,2880,2360,649,3002,2315,696,2881,2348,656,1,2,1,3.4698126301179735E-4,8.51063829787234E-4,0.0015220700152207,0.3172577432151876,0.7994244064626456,1.5331625839416239,0.6345154864303753,0.7994244064626456,1.0221083892944158,0.14612981603609856,0.5549403747870528,0.6814024390243902,100.0,100.0,3957,1334,598,3,1,0,7.58150113722517E-4,7.496251874062968E-4,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,2321,2319,2,2321,8.616975441619991E-4,0.8080368618966906,1.0,0.8080368618966906,1316,0.567485985338508,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,2,2880,2360,649,3002,2315,696,2881,2348,656,1,2,1,3.4698126301179735E-4,8.51063829787234E-4,0.0015220700152207,0.3172577432151876,0.7994244064626456,1.5331625839416239,0.6345154864303753,0.7994244064626456,1.0221083892944158,0.14612981603609856,0.5549403747870528,0.6814024390243902,100.0,100.0,3957,1334,598,3,1,0,7.58150113722517E-4,7.496251874062968E-4,0.0,0.7000000000000001,0.6000000000000001,0.1,0.5,95.0,95.0,30.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,659,657,2,659,0.0030349013657056147,1.495218106650344,1.5,0.9968120711002294,438,0.6666666666666666,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,0,2956,2321,659,2880,2360,649,2954,2329,653,1,2,2,3.3840947546531303E-4,8.58000858000858E-4,0.0030534351145038168,0.31410778603148887,0.8085478892623962,1.4924019162324262,0.6282155720629777,0.8085478892623962,0.9949346108216175,0.14590385917400137,0.5680549592099614,0.664624808575804,97.5,100.0,3939,514,1483,5,0,0,0.0012693577050012694,0.0,0.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,2896,2895,1,2896,3.453038674033149E-4,0.3265185500211782,0.5,0.6530371000423564,486,0.16787564766839377,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,1,2956,2321,659,2880,2360,649,2954,2329,653,1,2,2,3.3840947546531303E-4,8.58000858000858E-4,0.0030534351145038168,0.31410778603148887,0.8085478892623962,1.4924019162324262,0.6282155720629777,0.8085478892623962,0.9949346108216175,0.14590385917400137,0.5680549592099614,0.664624808575804,97.5,100.0,3939,514,1483,5,0,0,0.0012693577050012694,0.0,0.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,2336,2333,3,2336,0.0012842465753424657,0.793366419981212,1.0,0.793366419981212,1301,0.5576510930132876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,2,2956,2321,659,2880,2360,649,2954,2329,653,1,2,2,3.3840947546531303E-4,8.58000858000858E-4,0.0030534351145038168,0.31410778603148887,0.8085478892623962,1.4924019162324262,0.6282155720629777,0.8085478892623962,0.9949346108216175,0.14590385917400137,0.5680549592099614,0.664624808575804,97.5,100.0,3939,514,1483,5,0,0,0.0012693577050012694,0.0,0.0,0.25,0.9,0.4,0.1,30.0,85.0,85.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,663,661,2,663,0.0030165912518853697,1.5306868609344095,1.5,1.0204579072896063,444,0.6717095310136157,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,0,2896,2336,663,2956,2321,659,2893,2336,662,1,3,2,3.455425017277125E-4,0.0012825994014536127,0.0030120481927710845,0.32733996138785687,0.7951731735257092,1.537044171290093,0.6546799227757137,0.7951731735257092,1.0246961141933955,0.1717939854821984,0.5573630136986302,0.675226586102719,100.0,100.0,3976,190,1729,6,0,0,0.0015090543259557343,0.0,0.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,2933,2929,4,2933,0.0013637913399249914,0.3207784705614259,0.5,0.6415569411228518,468,0.1597814953909184,1.0,1
