run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,1,2896,2336,663,2956,2321,659,2893,2336,662,1,3,2,3.455425017277125E-4,0.0012825994014536127,0.0030120481927710845,0.32733996138785687,0.7951731735257092,1.537044171290093,0.6546799227757137,0.7951731735257092,1.0246961141933955,0.1717939854821984,0.5573630136986302,0.675226586102719,100.0,100.0,3976,190,1729,6,0,0,0.0015090543259557343,0.0,0.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,2228,2228,0,2228,0.0,0.8089697088377145,1.0,0.8089697088377145,1236,0.5547576301615799,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,2,2896,2336,663,2956,2321,659,2893,2336,662,1,3,2,3.455425017277125E-4,0.0012825994014536127,0.0030120481927710845,0.32733996138785687,0.7951731735257092,1.537044171290093,0.6546799227757137,0.7951731735257092,1.0246961141933955,0.1717939854821984,0.5573630136986302,0.675226586102719,100.0,100.0,3976,190,1729,6,0,0,0.0015090543259557343,0.0,0.0,0.1,0.5,0.2,0.4,85.0,90.0,60.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,650,649,1,650,0.0015384615384615385,1.513757786497783,1.5,1.0091718576651887,432,0.6656394453004623,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,0,2933,2228,650,2896,2336,663,2935,2234,649,4,0,1,0.0013610071452875127,0.0,0.0015384615384615385,0.32075329395150326,0.8085770800078677,1.5055085029102842,0.6415065879030065,0.8085770800078677,1.0036723352735228,0.15843270868824533,0.5555058191584602,0.662557781201849,92.5,100.0,3944,91,1776,5,0,0,0.0012677484787018255,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,2867,2866,1,2867,3.487966515521451E-4,0.3129870846027744,0.5,0.6259741692055488,326,0.1137473831123517,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,1,2933,2228,650,2896,2336,663,2935,2234,649,4,0,1,0.0013610071452875127,0.0,0.0015384615384615385,0.32075329395150326,0.8085770800078677,1.5055085029102842,0.6415065879030065,0.8085770800078677,1.0036723352735228,0.15843270868824533,0.5555058191584602,0.662557781201849,92.5,100.0,3944,91,1776,5,0,0,0.0012677484787018255,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,2300,2294,6,2300,0.0026086956521739132,0.8479794890482667,1.0,0.8479794890482667,1373,0.5985178727114211,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,2,2933,2228,650,2896,2336,663,2935,2234,649,4,0,1,0.0013610071452875127,0.0,0.0015384615384615385,0.32075329395150326,0.8085770800078677,1.5055085029102842,0.6415065879030065,0.8085770800078677,1.0036723352735228,0.15843270868824533,0.5555058191584602,0.662557781201849,92.5,100.0,3944,91,1776,5,0,0,0.0012677484787018255,0.0,0.0,0.05,0.6000000000000001,0.30000000000000004,0.5,95.0,90.0,60.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,652,648,4,652,0.006134969325153374,1.6123612194263677,1.5,1.0749074796175784,468,0.7222222222222222,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,0,2867,2300,652,2933,2228,650,2868,2280,647,1,6,4,3.485535029627048E-4,0.0026246719160104987,0.006144393241167435,0.3134661735780306,0.8469625469400333,1.6214309169114944,0.6269323471560612,0.8469625469400333,1.080953944607663,0.11401673640167365,0.5991228070175438,0.7264296754250387,90.0,100.0,4037,1140,642,10,1,0,0.0024770869457517958,8.771929824561404E-4,0.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,2815,2813,2,2815,7.104795737122557E-4,0.321179119610646,0.5,0.642358239221292,388,0.13793103448275862,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,1,2867,2300,652,2933,2228,650,2868,2280,647,1,6,4,3.485535029627048E-4,0.0026246719160104987,0.006144393241167435,0.3134661735780306,0.8469625469400333,1.6214309169114944,0.6269323471560612,0.8469625469400333,1.080953944607663,0.11401673640167365,0.5991228070175438,0.7264296754250387,90.0,100.0,4037,1140,642,10,1,0,0.0024770869457517958,8.771929824561404E-4,0.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,2294,2292,2,2294,8.718395815170009E-4,0.8250043117568236,1.0,0.8250043117568236,1325,0.5780977312390925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,2,2867,2300,652,2933,2228,650,2868,2280,647,1,6,4,3.485535029627048E-4,0.0026246719160104987,0.006144393241167435,0.3134661735780306,0.8469625469400333,1.6214309169114944,0.6269323471560612,0.8469625469400333,1.080953944607663,0.11401673640167365,0.5991228070175438,0.7264296754250387,90.0,100.0,4037,1140,642,10,1,0,0.0024770869457517958,8.771929824561404E-4,0.0,0.65,0.1,0.5,0.4,90.0,85.0,70.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,653,650,3,653,0.004594180704441042,1.6557185194198645,1.5,1.1038123462799097,487,0.7492307692307693,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,0,2815,2294,653,2867,2300,652,2806,2306,657,2,2,3,7.122507122507123E-4,8.665511265164644E-4,0.004545454545454545,0.3206605476772641,0.8263126448068829,1.653144375160246,0.6413210953545282,0.8263126448068829,1.1020962501068305,0.13791874554526015,0.5784908933217693,0.7473363774733638,87.5,100.0,4001,1116,645,7,0,0,0.0017495626093476631,0.0,0.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,2866,2865,1,2866,3.489183531053733E-4,0.323115876089541,0.5,0.646231752179082,427,0.14904013961605583,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,1,2815,2294,653,2867,2300,652,2806,2306,657,2,2,3,7.122507122507123E-4,8.665511265164644E-4,0.004545454545454545,0.3206605476772641,0.8263126448068829,1.653144375160246,0.6413210953545282,0.8263126448068829,1.1020962501068305,0.13791874554526015,0.5784908933217693,0.7473363774733638,87.5,100.0,4001,1116,645,7,0,0,0.0017495626093476631,0.0,0.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,2357,2355,2,2357,8.485362749257531E-4,0.8103516087447505,1.0,0.8103516087447505,1327,0.5634819532908705,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,2,2815,2294,653,2867,2300,652,2806,2306,657,2,2,3,7.122507122507123E-4,8.665511265164644E-4,0.004545454545454545,0.3206605476772641,0.8263126448068829,1.653144375160246,0.6413210953545282,0.8263126448068829,1.1020962501068305,0.13791874554526015,0.5784908933217693,0.7473363774733638,87.5,100.0,4001,1116,645,7,0,0,0.0017495626093476631,0.0,0.0,0.65,0.1,0.4,0.4,95.0,85.0,60.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,673,670,3,673,0.004457652303120356,1.5368011118147988,1.5,1.0245340745431992,450,0.6716417910447762,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,0,2866,2357,673,2815,2294,653,2867,2345,663,1,2,3,3.486750348675035E-4,8.521516829995739E-4,0.0045045045045045045,0.3230077931676123,0.8082527553195838,1.533007270552979,0.6460155863352246,0.8082527553195838,1.0220048470353194,0.14858737356121382,0.5624733475479744,0.669683257918552,92.5,100.0,3997,1226,673,6,0,0,0.0015011258443832875,0.0,0.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,2954,2952,2,2954,6.770480704129993E-4,0.3264939098965719,0.5,0.6529878197931438,503,0.1703929539295393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,1,2866,2357,673,2815,2294,653,2867,2345,663,1,2,3,3.486750348675035E-4,8.521516829995739E-4,0.0045045045045045045,0.3230077931676123,0.8082527553195838,1.533007270552979,0.6460155863352246,0.8082527553195838,1.0220048470353194,0.14858737356121382,0.5624733475479744,0.669683257918552,92.5,100.0,3997,1226,673,6,0,0,0.0015011258443832875,0.0,0.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,2339,2338,1,2339,4.2753313381787086E-4,0.8245673787140351,1.0,0.8245673787140351,1333,0.5701454234388366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,2,2866,2357,673,2815,2294,653,2867,2345,663,1,2,3,3.486750348675035E-4,8.521516829995739E-4,0.0045045045045045045,0.3230077931676123,0.8082527553195838,1.533007270552979,0.6460155863352246,0.8082527553195838,1.0220048470353194,0.14858737356121382,0.5624733475479744,0.669683257918552,92.5,100.0,3997,1226,673,6,0,0,0.0015011258443832875,0.0,0.0,0.65,0.2,0.4,0.5,85.0,75.0,70.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,629,627,2,629,0.003179650238473768,1.5526208239449628,1.5,1.035080549296642,425,0.6778309409888357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.323150432376,0,2954,2339,629,2866,2357,673,2956,2343,629,2,1,2,6.76132521974307E-4,4.266211604095563E-4,0.003169572107765452,0.32691161150102754,0.8243846708047181,1.5496406284719393,0.6538232230020551,0.8243846708047181,1.0330937523146262,0.17083897158322056,0.5689287238583013,0.6772655007949125,97.5,100.0,4011,88,1823,5,0,0,0.0012465719272001994,0.0,0.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,0.15000000000000002,0.5,0.9,0.5,30.0,50.0,65.0,2376,2350,4,2354,0.0016992353440951572,0.3264096701468294,0.5,0.6528193402936588,360,0.15319148936170213,0.9907407407407407,0
"iteration_2","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.323150432376,1,2954,2339,629,2866,2357,673,2956,2343,629,2,1,2,6.76132521974307E-4,4.266211604095563E-4,0.003169572107765452,0.32691161150102754,0.8243846708047181,1.5496406284719393,0.6538232230020551,0.8243846708047181,1.0330937523146262,0.17083897158322056,0.5689287238583013,0.6772655007949125,97.5,100.0,4011,88,1823,5,0,0,0.0012465719272001994,0.0,0.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,0.15000000000000002,0.5,0.9,0.5,30.0,50.0,65.0,1883,1844,2,1846,0.0010834236186348862,0.8325465578429782,1.0,0.8325465578429782,1088,0.5900216919739696,0.9803505045140732,0
"iteration_2","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.323150432376,2,2954,2339,629,2866,2357,673,2956,2343,629,2,1,2,6.76132521974307E-4,4.266211604095563E-4,0.003169572107765452,0.32691161150102754,0.8243846708047181,1.5496406284719393,0.6538232230020551,0.8243846708047181,1.0330937523146262,0.17083897158322056,0.5689287238583013,0.6772655007949125,97.5,100.0,4011,88,1823,5,0,0,0.0012465719272001994,0.0,0.0,0.05,0.6000000000000001,0.8,0.5,40.0,40.0,75.0,0.15000000000000002,0.5,0.9,0.5,30.0,50.0,65.0,522,503,5,508,0.00984251968503937,1.556011888867138,1.5,1.0373412592447586,344,0.68389662027833,0.9731800766283525,0
"iteration_2","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,0,3400,2271,765,0,0,0,3378,2228,751,1,6,0,2.959455460195324E-4,0.0026857654431512983,0.0,0.3141411599660676,0.8027303163426271,1.4050000134066558,0.6282823199321352,0.8027303163426271,0.9366666756044372,0.1737714624037892,0.5489228007181328,0.6005326231691078,100.0,100.0,4005,1453,978,7,0,0,0.0017478152309612985,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3781,3778,3,3781,7.934408886537953E-4,0.3156810713682999,0.5,0.6313621427365999,720,0.19057702488088937,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,1,3400,2271,765,0,0,0,3378,2228,751,1,6,0,2.959455460195324E-4,0.0026857654431512983,0.0,0.3141411599660676,0.8027303163426271,1.4050000134066558,0.6282823199321352,0.8027303163426271,0.9366666756044372,0.1737714624037892,0.5489228007181328,0.6005326231691078,100.0,100.0,4005,1453,978,7,0,0,0.0017478152309612985,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2453,2452,1,2453,4.0766408479412964E-4,0.7726885260957419,1.0,0.7726885260957419,1263,0.515089722675367,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,2,3400,2271,765,0,0,0,3378,2228,751,1,6,0,2.959455460195324E-4,0.0026857654431512983,0.0,0.3141411599660676,0.8027303163426271,1.4050000134066558,0.6282823199321352,0.8027303163426271,0.9366666756044372,0.1737714624037892,0.5489228007181328,0.6005326231691078,100.0,100.0,4005,1453,978,7,0,0,0.0017478152309612985,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,793,790,3,793,0.0037831021437578815,1.4177795306145369,1.5,0.9451863537430246,478,0.6050632911392405,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,0,3781,2453,793,3400,2271,765,3779,2449,788,3,1,3,7.932310946589106E-4,4.0816326530612246E-4,0.0037926675094816687,0.3155779658544233,0.7687869737151996,1.4134778327810056,0.6311559317088467,0.7687869737151996,0.9423185551873371,0.19052659433712624,0.5128623928133932,0.6027918781725888,92.5,100.0,4259,1672,1096,7,0,0,0.001643578304766377,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,3757,3753,4,3757,0.001064679265371307,0.31197382112804495,0.5,0.6239476422560899,668,0.17799094058086865,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,1,3781,2453,793,3400,2271,765,3779,2449,788,3,1,3,7.932310946589106E-4,4.0816326530612246E-4,0.0037926675094816687,0.3155779658544233,0.7687869737151996,1.4134778327810056,0.6311559317088467,0.7687869737151996,0.9423185551873371,0.19052659433712624,0.5128623928133932,0.6027918781725888,92.5,100.0,4259,1672,1096,7,0,0,0.001643578304766377,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,2524,2516,8,2524,0.003169572107765452,0.7851772086570392,1.0,0.7851772086570392,1349,0.5361685214626392,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,2,3781,2453,793,3400,2271,765,3779,2449,788,3,1,3,7.932310946589106E-4,4.0816326530612246E-4,0.0037926675094816687,0.3155779658544233,0.7687869737151996,1.4134778327810056,0.6311559317088467,0.7687869737151996,0.9423185551873371,0.19052659433712624,0.5128623928133932,0.6027918781725888,92.5,100.0,4259,1672,1096,7,0,0,0.001643578304766377,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,793,792,1,793,0.0012610340479192938,1.38124213077358,1.5,0.9208280871823867,462,0.5833333333333334,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,0,3757,2524,793,3781,2453,793,3752,2524,785,4,8,1,0.0010649627263045794,0.00315955766192733,0.001272264631043257,0.31153893649062825,0.7883650502494978,1.3817692429568342,0.6230778729812565,0.7883650502494978,0.9211794953045561,0.17697228144989338,0.5388272583201268,0.5834394904458599,100.0,100.0,4305,1385,1384,11,2,0,0.0025551684088269454,0.001444043321299639,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,3730,3725,5,3730,0.0013404825737265416,0.3292283636078298,0.5,0.6584567272156596,857,0.23006711409395972,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,1,3757,2524,793,3781,2453,793,3752,2524,785,4,8,1,0.0010649627263045794,0.00315955766192733,0.001272264631043257,0.31153893649062825,0.7883650502494978,1.3817692429568342,0.6230778729812565,0.7883650502494978,0.9211794953045561,0.17697228144989338,0.5388272583201268,0.5834394904458599,100.0,100.0,4305,1385,1384,11,2,0,0.0025551684088269454,0.001444043321299639,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,2565,2559,6,2565,0.0023391812865497076,0.794516034915419,1.0,0.794516034915419,1349,0.5271590465025401,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,2,3757,2524,793,3781,2453,793,3752,2524,785,4,8,1,0.0010649627263045794,0.00315955766192733,0.001272264631043257,0.31153893649062825,0.7883650502494978,1.3817692429568342,0.6230778729812565,0.7883650502494978,0.9211794953045561,0.17697228144989338,0.5388272583201268,0.5834394904458599,100.0,100.0,4305,1385,1384,11,2,0,0.0025551684088269454,0.001444043321299639,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,860,855,5,860,0.005813953488372093,1.4051816329805717,1.5,0.9367877553203812,506,0.591812865497076,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,0,3730,2565,860,3757,2524,793,3718,2554,866,5,6,5,0.0013430029546065002,0.00234375,0.0057405281285878304,0.3298491530787895,0.7925119774496417,1.4112096970340837,0.659698306157579,0.7925119774496417,0.9408064646893891,0.23238300161377085,0.5246671887235709,0.5946882217090069,100.0,100.0,4258,1431,1466,14,2,0,0.0032879286049788633,0.001397624039133473,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,3771,3769,2,3771,5.303632988597189E-4,0.3135719973036318,0.5,0.6271439946072636,752,0.19952241973998408,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,1,3730,2565,860,3757,2524,793,3718,2554,866,5,6,5,0.0013430029546065002,0.00234375,0.0057405281285878304,0.3298491530787895,0.7925119774496417,1.4112096970340837,0.659698306157579,0.7925119774496417,0.9408064646893891,0.23238300161377085,0.5246671887235709,0.5946882217090069,100.0,100.0,4258,1431,1466,14,2,0,0.0032879286049788633,0.001397624039133473,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,2526,2523,3,2526,0.0011876484560570072,0.7534550835107047,1.0,0.7534550835107047,1309,0.5188267934998019,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,2,3730,2565,860,3757,2524,793,3718,2554,866,5,6,5,0.0013430029546065002,0.00234375,0.0057405281285878304,0.3298491530787895,0.7925119774496417,1.4112096970340837,0.659698306157579,0.7925119774496417,0.9408064646893891,0.23238300161377085,0.5246671887235709,0.5946882217090069,100.0,100.0,4258,1431,1466,14,2,0,0.0032879286049788633,0.001397624039133473,0.0,0.5,0.5,0.7000000000000001,0.4,95.0,70.0,95.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,834,831,3,834,0.0035971223021582736,1.4351155960417916,1.5,0.9567437306945278,510,0.6137184115523465,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,0,3771,2526,834,3730,2565,860,3774,2529,815,2,3,3,5.296610169491525E-4,0.001184834123222749,0.003667481662591687,0.31315059156647257,0.756224304700501,1.4202457008074687,0.6263011831329451,0.756224304700501,0.9468304672049791,0.19793322734499205,0.5207591933570581,0.6061349693251534,95.0,100.0,4275,724,2132,7,1,0,0.0016374269005847953,0.0013812154696132596,0.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,3666,3664,2,3666,5.455537370430987E-4,0.3149473855706458,0.5,0.6298947711412916,689,0.18804585152838427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,1,3771,2526,834,3730,2565,860,3774,2529,815,2,3,3,5.296610169491525E-4,0.001184834123222749,0.003667481662591687,0.31315059156647257,0.756224304700501,1.4202457008074687,0.6263011831329451,0.756224304700501,0.9468304672049791,0.19793322734499205,0.5207591933570581,0.6061349693251534,95.0,100.0,4275,724,2132,7,1,0,0.0016374269005847953,0.0013812154696132596,0.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,2467,2465,2,2467,8.107012565869477E-4,0.7807733060505745,1.0,0.7807733060505745,1319,0.5350912778904665,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,2,3771,2526,834,3730,2565,860,3774,2529,815,2,3,3,5.296610169491525E-4,0.001184834123222749,0.003667481662591687,0.31315059156647257,0.756224304700501,1.4202457008074687,0.6263011831329451,0.756224304700501,0.9468304672049791,0.19793322734499205,0.5207591933570581,0.6061349693251534,95.0,100.0,4275,724,2132,7,1,0,0.0016374269005847953,0.0013812154696132596,0.0,0.25,0.4,0.2,0.8,25.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,805,801,4,805,0.004968944099378882,1.4071216010094745,1.5,0.9380810673396497,479,0.5980024968789014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,0,3666,2467,805,3771,2526,834,3674,2470,809,2,2,4,5.44069640914037E-4,8.090614886731392E-4,0.004920049200492005,0.3160219837658418,0.7821237628133046,1.4136671119811084,0.6320439675316836,0.7821237628133046,0.942444741320739,0.19107240065323897,0.5356275303643725,0.6019777503090235,100.0,100.0,4244,667,2027,7,1,0,0.001649387370405278,0.0014992503748125937,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,3745,3744,1,3745,2.67022696929239E-4,0.32587533585367157,0.5,0.6517506717073431,732,0.1955128205128205,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,1,3666,2467,805,3771,2526,834,3674,2470,809,2,2,4,5.44069640914037E-4,8.090614886731392E-4,0.004920049200492005,0.3160219837658418,0.7821237628133046,1.4136671119811084,0.6320439675316836,0.7821237628133046,0.942444741320739,0.19107240065323897,0.5356275303643725,0.6019777503090235,100.0,100.0,4244,667,2027,7,1,0,0.001649387370405278,0.0014992503748125937,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,2621,2616,5,2621,0.0019076688286913392,0.7714955791338386,1.0,0.7714955791338386,1365,0.5217889908256881,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,2,3666,2467,805,3771,2526,834,3674,2470,809,2,2,4,5.44069640914037E-4,8.090614886731392E-4,0.004920049200492005,0.3160219837658418,0.7821237628133046,1.4136671119811084,0.6320439675316836,0.7821237628133046,0.942444741320739,0.19107240065323897,0.5356275303643725,0.6019777503090235,100.0,100.0,4244,667,2027,7,1,0,0.001649387370405278,0.0014992503748125937,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,816,811,5,816,0.006127450980392157,1.4288906313882672,1.5,0.9525937542588448,496,0.6115906288532675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,0,3745,2621,816,3666,2467,805,3747,2605,809,1,5,5,2.6680896478121667E-4,0.0019157088122605363,0.006142506142506142,0.32576549672852884,0.7688830961483253,1.4316290581137445,0.6515309934570577,0.7688830961483253,0.9544193720758297,0.1948225246864158,0.5216890595009597,0.6131025957972805,95.0,100.0,4282,676,2224,11,0,0,0.002568893040635217,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,3748,3746,2,3748,5.336179295624333E-4,0.3151984112576027,0.5,0.6303968225152053,690,0.18419647624132407,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,1,3745,2621,816,3666,2467,805,3747,2605,809,1,5,5,2.6680896478121667E-4,0.0019157088122605363,0.006142506142506142,0.32576549672852884,0.7688830961483253,1.4316290581137445,0.6515309934570577,0.7688830961483253,0.9544193720758297,0.1948225246864158,0.5216890595009597,0.6131025957972805,95.0,100.0,4282,676,2224,11,0,0,0.002568893040635217,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,2423,2416,7,2423,0.002888980602558811,0.7708560108148368,1.0,0.7708560108148368,1258,0.5206953642384106,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,2,3745,2621,816,3666,2467,805,3747,2605,809,1,5,5,2.6680896478121667E-4,0.0019157088122605363,0.006142506142506142,0.32576549672852884,0.7688830961483253,1.4316290581137445,0.6515309934570577,0.7688830961483253,0.9544193720758297,0.1948225246864158,0.5216890595009597,0.6131025957972805,95.0,100.0,4282,676,2224,11,0,0,0.002568893040635217,0.0,0.0,0.25,0.30000000000000004,0.30000000000000004,0.8,20.0,95.0,20.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,822,819,3,822,0.0036496350364963502,1.4729104090212233,1.5,0.9819402726808155,518,0.6324786324786325,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,0,3748,2423,822,3745,2621,816,3739,2419,821,2,7,3,5.346164127238706E-4,0.0028854080791426216,0.0036407766990291263,0.314936895561915,0.7718803307879772,1.4711534986937025,0.62987379112383,0.7718803307879772,0.980768999129135,0.183738967638406,0.5200496072757338,0.630937880633374,100.0,100.0,4346,881,1766,11,1,0,0.0025310630464795212,0.0011350737797956867,0.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,3684,3680,4,3684,0.0010857763300760044,0.3077019596125504,0.5,0.6154039192251008,586,0.1592391304347826,1.0,1
