run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,1,3748,2423,822,3745,2621,816,3739,2419,821,2,7,3,5.346164127238706E-4,0.0028854080791426216,0.0036407766990291263,0.314936895561915,0.7718803307879772,1.4711534986937025,0.62987379112383,0.7718803307879772,0.980768999129135,0.183738967638406,0.5200496072757338,0.630937880633374,100.0,100.0,4346,881,1766,11,1,0,0.0025310630464795212,0.0011350737797956867,0.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,2561,2561,0,2561,0.0,0.7571457327787454,1.0,0.7571457327787454,1342,0.5240140570089808,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,2,3748,2423,822,3745,2621,816,3739,2419,821,2,7,3,5.346164127238706E-4,0.0028854080791426216,0.0036407766990291263,0.314936895561915,0.7718803307879772,1.4711534986937025,0.62987379112383,0.7718803307879772,0.980768999129135,0.183738967638406,0.5200496072757338,0.630937880633374,100.0,100.0,4346,881,1766,11,1,0,0.0025310630464795212,0.0011350737797956867,0.0,0.35000000000000003,0.2,0.4,0.8,20.0,95.0,20.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,795,794,1,795,0.0012578616352201257,1.4068529915726895,1.5,0.937901994381793,484,0.6095717884130982,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,0,3684,2561,795,3748,2423,822,3686,2558,801,4,0,1,0.001084010840108401,0.0,0.0012468827930174563,0.3082543955581906,0.756402002751972,1.4106954851011002,0.6165087911163812,0.756402002751972,0.9404636567340668,0.16006511123168746,0.5234558248631743,0.6117353308364545,97.5,100.0,4328,1230,1482,4,1,0,9.242144177449168E-4,8.130081300813008E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,3685,3683,2,3685,5.42740841248304E-4,0.3057937169396187,0.5,0.6115874338792374,604,0.16399674178658702,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,1,3684,2561,795,3748,2423,822,3686,2558,801,4,0,1,0.001084010840108401,0.0,0.0012468827930174563,0.3082543955581906,0.756402002751972,1.4106954851011002,0.6165087911163812,0.756402002751972,0.9404636567340668,0.16006511123168746,0.5234558248631743,0.6117353308364545,97.5,100.0,4328,1230,1482,4,1,0,9.242144177449168E-4,8.130081300813008E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,2533,2531,2,2533,7.895775759968417E-4,0.7658263807238812,1.0,0.7658263807238812,1356,0.5357566179375741,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,2,3684,2561,795,3748,2423,822,3686,2558,801,4,0,1,0.001084010840108401,0.0,0.0012468827930174563,0.3082543955581906,0.756402002751972,1.4106954851011002,0.6165087911163812,0.756402002751972,0.9404636567340668,0.16006511123168746,0.5234558248631743,0.6117353308364545,97.5,100.0,4328,1230,1482,4,1,0,9.242144177449168E-4,8.130081300813008E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,779,776,3,779,0.0038510911424903724,1.428027900977162,1.5,0.9520186006514413,482,0.6211340206185567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,0,3685,2533,779,3684,2561,795,3673,2534,775,2,2,3,5.442176870748299E-4,7.886435331230284E-4,0.0038560411311053984,0.30479447726395803,0.7684840335071172,1.4291046132191498,0.6095889545279161,0.7684840335071172,0.9527364088127666,0.16253743533895998,0.5382794001578532,0.6206451612903225,92.5,100.0,4289,1272,1436,6,1,0,0.0013989274889251574,7.861635220125787E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,3742,3740,2,3742,5.344735435595938E-4,0.3122999654251574,0.5,0.6245999308503148,692,0.18502673796791444,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,1,3685,2533,779,3684,2561,795,3673,2534,775,2,2,3,5.442176870748299E-4,7.886435331230284E-4,0.0038560411311053984,0.30479447726395803,0.7684840335071172,1.4291046132191498,0.6095889545279161,0.7684840335071172,0.9527364088127666,0.16253743533895998,0.5382794001578532,0.6206451612903225,92.5,100.0,4289,1272,1436,6,1,0,0.0013989274889251574,7.861635220125787E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,2602,2601,1,2602,3.843197540353574E-4,0.7218180935990018,1.0,0.7218180935990018,1276,0.49058054594386774,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,2,3685,2533,779,3684,2561,795,3673,2534,775,2,2,3,5.442176870748299E-4,7.886435331230284E-4,0.0038560411311053984,0.30479447726395803,0.7684840335071172,1.4291046132191498,0.6095889545279161,0.7684840335071172,0.9527364088127666,0.16253743533895998,0.5382794001578532,0.6206451612903225,92.5,100.0,4289,1272,1436,6,1,0,0.0013989274889251574,7.861635220125787E-4,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,70.0,85.0,95.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,840,837,3,840,0.0035714285714285713,1.418015224253672,1.5,0.9453434828357814,506,0.6045400238948626,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,0,3742,2602,840,3685,2533,779,3747,2609,836,2,1,3,5.334755934915977E-4,3.831417624521073E-4,0.003575685339690107,0.31296143474172666,0.7214905323551839,1.4198367959879523,0.6259228694834533,0.7214905323551839,0.9465578639919682,0.1860154790499066,0.48984285166730546,0.6064593301435407,92.5,100.0,4208,2664,312,6,0,0,0.0014258555133079848,0.0,0.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,3666,3660,6,3666,0.0016366612111292963,0.31241401084618936,0.5,0.6248280216923787,648,0.17704918032786884,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,1,3742,2602,840,3685,2533,779,3747,2609,836,2,1,3,5.334755934915977E-4,3.831417624521073E-4,0.003575685339690107,0.31296143474172666,0.7214905323551839,1.4198367959879523,0.6259228694834533,0.7214905323551839,0.9465578639919682,0.1860154790499066,0.48984285166730546,0.6064593301435407,92.5,100.0,4208,2664,312,6,0,0,0.0014258555133079848,0.0,0.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,2606,2603,3,2606,0.0011511895625479663,0.7190707928315682,1.0,0.7190707928315682,1276,0.4902036112178256,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,2,3742,2602,840,3685,2533,779,3747,2609,836,2,1,3,5.334755934915977E-4,3.831417624521073E-4,0.003575685339690107,0.31296143474172666,0.7214905323551839,1.4198367959879523,0.6259228694834533,0.7214905323551839,0.9465578639919682,0.1860154790499066,0.48984285166730546,0.6064593301435407,92.5,100.0,4208,2664,312,6,0,0,0.0014258555133079848,0.0,0.0,0.9,0.6000000000000001,0.1,0.8,95.0,70.0,20.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,811,807,4,811,0.004932182490752158,1.4308885168661076,1.5,0.9539256779107385,496,0.6146220570012392,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,0,3666,2606,811,3742,2602,840,3653,2601,802,6,3,4,0.001639792292976223,0.001152073732718894,0.004962779156327543,0.3124159652223177,0.7181622384117567,1.4290985227072204,0.6248319304446354,0.7181622384117567,0.9527323484714803,0.17711470024637285,0.48981161091887737,0.6134663341645885,100.0,100.0,4187,2730,166,11,2,0,0.002627179364700263,7.326007326007326E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,3797,3793,4,3797,0.0010534632604687912,0.32747703312457294,0.5,0.6549540662491459,835,0.22014236751911415,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,1,3666,2606,811,3742,2602,840,3653,2601,802,6,3,4,0.001639792292976223,0.001152073732718894,0.004962779156327543,0.3124159652223177,0.7181622384117567,1.4290985227072204,0.6248319304446354,0.7181622384117567,0.9527323484714803,0.17711470024637285,0.48981161091887737,0.6134663341645885,100.0,100.0,4187,2730,166,11,2,0,0.002627179364700263,7.326007326007326E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,2633,2631,2,2633,7.595898214963919E-4,0.7386272227915138,1.0,0.7386272227915138,1325,0.5036107943747624,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,2,3666,2606,811,3742,2602,840,3653,2601,802,6,3,4,0.001639792292976223,0.001152073732718894,0.004962779156327543,0.3124159652223177,0.7181622384117567,1.4290985227072204,0.6248319304446354,0.7181622384117567,0.9527323484714803,0.17711470024637285,0.48981161091887737,0.6134663341645885,100.0,100.0,4187,2730,166,11,2,0,0.002627179364700263,7.326007326007326E-4,0.0,0.9500000000000001,0.7000000000000001,0.1,0.8,95.0,60.0,30.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,791,790,1,791,0.0012642225031605564,1.3792441319015325,1.5,0.919496087934355,457,0.5784810126582278,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,0,3797,2633,791,3666,2606,811,3791,2623,794,4,1,1,0.001054018445322793,3.8109756097560977E-4,0.0012578616352201257,0.3274738859911669,0.7392329868197686,1.3811196264454553,0.6549477719823338,0.7392329868197686,0.9207464176303035,0.21999472434713796,0.5040030499428135,0.5793450881612091,100.0,100.0,4296,2487,438,5,1,0,0.0011638733705772813,4.020908725371934E-4,0.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,3762,3758,4,3762,0.001063264221158958,0.32071898105336655,0.5,0.6414379621067331,732,0.19478445981905268,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,1,3797,2633,791,3666,2606,811,3791,2623,794,4,1,1,0.001054018445322793,3.8109756097560977E-4,0.0012578616352201257,0.3274738859911669,0.7392329868197686,1.3811196264454553,0.6549477719823338,0.7392329868197686,0.9207464176303035,0.21999472434713796,0.5040030499428135,0.5793450881612091,100.0,100.0,4296,2487,438,5,1,0,0.0011638733705772813,4.020908725371934E-4,0.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,2541,2539,2,2541,7.870916961826052E-4,0.7344079473928883,1.0,0.7344079473928883,1287,0.5068924773532887,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,2,3797,2633,791,3666,2606,811,3791,2623,794,4,1,1,0.001054018445322793,3.8109756097560977E-4,0.0012578616352201257,0.3274738859911669,0.7392329868197686,1.3811196264454553,0.6549477719823338,0.7392329868197686,0.9207464176303035,0.21999472434713796,0.5040030499428135,0.5793450881612091,100.0,100.0,4296,2487,438,5,1,0,0.0011638733705772813,4.020908725371934E-4,0.0,0.8500000000000001,0.8,0.2,0.9,95.0,50.0,20.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,882,879,3,882,0.003401360544217687,1.4237616674343863,1.5,0.9491744449562575,527,0.5995449374288965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,0,3762,2541,882,3797,2633,791,3758,2544,884,4,3,3,0.001063264221158958,0.001177856301531213,0.0033821871476888386,0.32056993562228137,0.7333672662919911,1.422808884815843,0.6411398712445627,0.7333672662919911,0.9485392565438953,0.19451836083022883,0.5055031446540881,0.5995475113122172,97.5,100.0,4283,2508,394,8,2,0,0.0018678496381041327,7.974481658692185E-4,0.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,3784,3781,3,3784,7.928118393234672E-4,0.31898257059306667,0.5,0.6379651411861333,656,0.17349907431896325,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,1,3762,2541,882,3797,2633,791,3758,2544,884,4,3,3,0.001063264221158958,0.001177856301531213,0.0033821871476888386,0.32056993562228137,0.7333672662919911,1.422808884815843,0.6411398712445627,0.7333672662919911,0.9485392565438953,0.19451836083022883,0.5055031446540881,0.5995475113122172,97.5,100.0,4283,2508,394,8,2,0,0.0018678496381041327,7.974481658692185E-4,0.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,2561,2555,6,2561,0.0023428348301444747,0.7424089923595497,1.0,0.7424089923595497,1269,0.49667318982387476,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,2,3762,2541,882,3797,2633,791,3758,2544,884,4,3,3,0.001063264221158958,0.001177856301531213,0.0033821871476888386,0.32056993562228137,0.7333672662919911,1.422808884815843,0.6411398712445627,0.7333672662919911,0.9485392565438953,0.19451836083022883,0.5055031446540881,0.5995475113122172,97.5,100.0,4283,2508,394,8,2,0,0.0018678496381041327,7.974481658692185E-4,0.0,0.8500000000000001,0.9,0.1,0.9,85.0,40.0,30.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,812,806,6,812,0.007389162561576354,1.4115294565295915,1.5,0.9410196376863943,488,0.6054590570719603,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,0,3784,2561,812,3762,2541,882,3786,2556,795,3,6,6,7.91765637371338E-4,0.00234192037470726,0.00749063670411985,0.318336765488962,0.743690947214226,1.4046755694615913,0.636673530977924,0.743690947214226,0.9364503796410609,0.17142102482831484,0.49921752738654146,0.6012578616352201,100.0,100.0,4327,2695,135,13,2,0,0.0030043910330483014,7.421150278293135E-4,0.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,3831,3827,4,3831,0.0010441138084051162,0.32883495967537607,0.5,0.6576699193507521,882,0.23046772929187354,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,1,3784,2561,812,3762,2541,882,3786,2556,795,3,6,6,7.91765637371338E-4,0.00234192037470726,0.00749063670411985,0.318336765488962,0.743690947214226,1.4046755694615913,0.636673530977924,0.743690947214226,0.9364503796410609,0.17142102482831484,0.49921752738654146,0.6012578616352201,100.0,100.0,4327,2695,135,13,2,0,0.0030043910330483014,7.421150278293135E-4,0.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,2571,2563,8,2571,0.0031116297160637884,0.7813173117248114,1.0,0.7813173117248114,1342,0.5236051502145923,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,2,3784,2561,812,3762,2541,882,3786,2556,795,3,6,6,7.91765637371338E-4,0.00234192037470726,0.00749063670411985,0.318336765488962,0.743690947214226,1.4046755694615913,0.636673530977924,0.743690947214226,0.9364503796410609,0.17142102482831484,0.49921752738654146,0.6012578616352201,100.0,100.0,4327,2695,135,13,2,0,0.0030043910330483014,7.421150278293135E-4,0.0,0.9500000000000001,0.9,0.1,0.9,75.0,30.0,30.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,827,820,7,827,0.008464328899637243,1.4147245465820977,1.5,0.9431496977213985,486,0.5926829268292683,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,0,3831,2571,827,3784,2561,812,3828,2551,820,4,8,7,0.0010438413361169101,0.0031262211801484957,0.008464328899637243,0.32873580444877865,0.7774902046463726,1.4182833713965681,0.6574716088975573,0.7774902046463726,0.9455222475977121,0.22988505747126436,0.520188161505292,0.5951219512195122,100.0,100.0,4282,2367,580,17,2,0,0.0039701074264362445,8.449514152936206E-4,0.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,3668,3664,4,3668,0.0010905125408942203,0.3328812347943842,0.5,0.6657624695887684,815,0.22243449781659388,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,1,3831,2571,827,3784,2561,812,3828,2551,820,4,8,7,0.0010438413361169101,0.0031262211801484957,0.008464328899637243,0.32873580444877865,0.7774902046463726,1.4182833713965681,0.6574716088975573,0.7774902046463726,0.9455222475977121,0.22988505747126436,0.520188161505292,0.5951219512195122,100.0,100.0,4282,2367,580,17,2,0,0.0039701074264362445,8.449514152936206E-4,0.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,2551,2548,3,2551,0.0011760094080752645,0.7840902653567889,1.0,0.7840902653567889,1340,0.5259026687598116,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,2,3831,2571,827,3784,2561,812,3828,2551,820,4,8,7,0.0010438413361169101,0.0031262211801484957,0.008464328899637243,0.32873580444877865,0.7774902046463726,1.4182833713965681,0.6574716088975573,0.7774902046463726,0.9455222475977121,0.22988505747126436,0.520188161505292,0.5951219512195122,100.0,100.0,4282,2367,580,17,2,0,0.0039701074264362445,8.449514152936206E-4,0.0,0.8,0.9,0.8,0.9,30.0,25.0,20.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,833,826,7,833,0.008403361344537815,1.4056530038631885,1.5,0.937102002575459,483,0.5847457627118644,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,0,3668,2551,833,3831,2571,827,3662,2555,833,3,3,7,8.185538881309686E-4,0.0011727912431587178,0.008333333333333333,0.3332307204761331,0.7887209440161269,1.4105278979930906,0.6664614409522662,0.7887209440161269,0.9403519319953938,0.2239213544511196,0.5303326810176126,0.5870348139255702,97.5,100.0,4250,2521,281,13,0,0,0.003058823529411765,0.0,0.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,3736,3735,1,3736,2.676659528907923E-4,0.33313413364539907,0.5,0.6662682672907981,889,0.23801874163319947,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,1,3668,2551,833,3831,2571,827,3662,2555,833,3,3,7,8.185538881309686E-4,0.0011727912431587178,0.008333333333333333,0.3332307204761331,0.7887209440161269,1.4105278979930906,0.6664614409522662,0.7887209440161269,0.9403519319953938,0.2239213544511196,0.5303326810176126,0.5870348139255702,97.5,100.0,4250,2521,281,13,0,0,0.003058823529411765,0.0,0.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,2525,2517,8,2525,0.0031683168316831685,0.7890668046161409,1.0,0.7890668046161409,1343,0.5335717123559793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,2,3668,2551,833,3831,2571,827,3662,2555,833,3,3,7,8.185538881309686E-4,0.0011727912431587178,0.008333333333333333,0.3332307204761331,0.7887209440161269,1.4105278979930906,0.6664614409522662,0.7887209440161269,0.9403519319953938,0.2239213544511196,0.5303326810176126,0.5870348139255702,97.5,100.0,4250,2521,281,13,0,0,0.003058823529411765,0.0,0.0,0.9,0.8,0.8,0.8,40.0,20.0,20.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,858,850,8,858,0.009324009324009324,1.3871419409291783,1.5,0.9247612939527855,490,0.5764705882352941,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,0,3736,2525,858,3668,2551,833,3730,2513,846,2,8,8,5.359056806002144E-4,0.0031733439111463705,0.00936768149882904,0.33284844348147324,0.7841730756755974,1.376449433146522,0.6656968869629465,0.7841730756755974,0.9176329554310146,0.23672922252010725,0.5296458416235575,0.5721040189125296,100.0,100.0,4301,418,2400,18,0,0,0.0041850732387816785,0.0,0.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,3701,3698,3,3701,8.105917319643339E-4,0.3328731426816694,0.5,0.6657462853633388,855,0.23120605732828556,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,1,3736,2525,858,3668,2551,833,3730,2513,846,2,8,8,5.359056806002144E-4,0.0031733439111463705,0.00936768149882904,0.33284844348147324,0.7841730756755974,1.376449433146522,0.6656968869629465,0.7841730756755974,0.9176329554310146,0.23672922252010725,0.5296458416235575,0.5721040189125296,100.0,100.0,4301,418,2400,18,0,0,0.0041850732387816785,0.0,0.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,2464,2459,5,2464,0.002029220779220779,0.7900327416120481,1.0,0.7900327416120481,1330,0.5408702724684831,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,2,3736,2525,858,3668,2551,833,3730,2513,846,2,8,8,5.359056806002144E-4,0.0031733439111463705,0.00936768149882904,0.33284844348147324,0.7841730756755974,1.376449433146522,0.6656968869629465,0.7841730756755974,0.9176329554310146,0.23672922252010725,0.5296458416235575,0.5721040189125296,100.0,100.0,4301,418,2400,18,0,0,0.0041850732387816785,0.0,0.0,0.15000000000000002,0.8,0.6000000000000001,0.9,75.0,30.0,90.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,761,758,3,761,0.003942181340341655,1.467513261226904,1.5,0.9783421741512693,477,0.6292875989445911,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,0,3701,2464,761,3736,2525,858,3707,2461,753,3,5,3,8.086253369272237E-4,0.00202757502027575,0.003968253968253968,0.33365352998530795,0.7915115765829656,1.4727214357328293,0.6673070599706159,0.7915115765829656,0.9818142904885528,0.2333423253304559,0.5408370581064608,0.6308100929614874,95.0,100.0,4258,2105,563,9,2,0,0.0021136683889149835,9.501187648456057E-4,0.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,3663,3661,2,3663,5.46000546000546E-4,0.33196631773315416,0.5,0.6639326354663083,835,0.2280797596285168,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,1,3701,2464,761,3736,2525,858,3707,2461,753,3,5,3,8.086253369272237E-4,0.00202757502027575,0.003968253968253968,0.33365352998530795,0.7915115765829656,1.4727214357328293,0.6673070599706159,0.7915115765829656,0.9818142904885528,0.2333423253304559,0.5408370581064608,0.6308100929614874,95.0,100.0,4258,2105,563,9,2,0,0.0021136683889149835,9.501187648456057E-4,0.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,2507,2505,2,2507,7.977662544874351E-4,0.7814570565403242,1.0,0.7814570565403242,1356,0.5413173652694611,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,2,3701,2464,761,3736,2525,858,3707,2461,753,3,5,3,8.086253369272237E-4,0.00202757502027575,0.003968253968253968,0.33365352998530795,0.7915115765829656,1.4727214357328293,0.6673070599706159,0.7915115765829656,0.9818142904885528,0.2333423253304559,0.5408370581064608,0.6308100929614874,95.0,100.0,4258,2105,563,9,2,0,0.0021136683889149835,9.501187648456057E-4,0.0,0.8,0.7000000000000001,0.5,0.5,70.0,60.0,55.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,784,781,3,784,0.003826530612244898,1.334195443795096,1.5,0.8894636291967307,447,0.5723431498079385,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,0,3663,2507,784,3701,2464,761,3661,2518,784,2,2,3,5.46000546000546E-4,7.936507936507937E-4,0.0038119440914866584,0.3319732686223714,0.7839029071840287,1.341469148520424,0.6639465372447428,0.7839029071840287,0.8943127656802826,0.22862605845397432,0.5420969023034155,0.5752551020408163,97.5,100.0,4301,1473,1180,6,1,0,0.0013950244129272262,6.788866259334691E-4,0.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,3712,3709,3,3712,8.081896551724138E-4,0.315538709976583,0.5,0.631077419953166,791,0.2132650310056619,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,1,3663,2507,784,3701,2464,761,3661,2518,784,2,2,3,5.46000546000546E-4,7.936507936507937E-4,0.0038119440914866584,0.3319732686223714,0.7839029071840287,1.341469148520424,0.6639465372447428,0.7839029071840287,0.8943127656802826,0.22862605845397432,0.5420969023034155,0.5752551020408163,97.5,100.0,4301,1473,1180,6,1,0,0.0013950244129272262,6.788866259334691E-4,0.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,2625,2621,4,2625,0.0015238095238095239,0.74521136331135,1.0,0.74521136331135,1344,0.5127813811522319,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,2,3663,2507,784,3701,2464,761,3661,2518,784,2,2,3,5.46000546000546E-4,7.936507936507937E-4,0.0038119440914866584,0.3319732686223714,0.7839029071840287,1.341469148520424,0.6639465372447428,0.7839029071840287,0.8943127656802826,0.22862605845397432,0.5420969023034155,0.5752551020408163,97.5,100.0,4301,1473,1180,6,1,0,0.0013950244129272262,6.788866259334691E-4,0.0,0.55,0.8,0.4,0.1,95.0,80.0,40.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,830,825,5,830,0.006024096385542169,1.4103505010430997,1.5,0.9402336673620665,495,0.6,1.0,1
