run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,0,3712,2625,830,3663,2507,784,3705,2611,826,3,4,5,8.090614886731392E-4,0.0015296367112810707,0.006016847172081829,0.3155478663599041,0.7459749572867951,1.4013003415834684,0.6310957327198082,0.7459749572867951,0.9342002277223123,0.21403508771929824,0.514745308310992,0.5956416464891041,97.5,100.0,4209,1497,1461,11,1,0,0.002613447374673319,6.680026720106881E-4,0.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,3804,3799,5,3804,0.0013144058885383807,0.31065210579940516,0.5,0.6213042115988103,707,0.18610160568570677,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,1,3712,2625,830,3663,2507,784,3705,2611,826,3,4,5,8.090614886731392E-4,0.0015296367112810707,0.006016847172081829,0.3155478663599041,0.7459749572867951,1.4013003415834684,0.6310957327198082,0.7459749572867951,0.9342002277223123,0.21403508771929824,0.514745308310992,0.5956416464891041,97.5,100.0,4209,1497,1461,11,1,0,0.002613447374673319,6.680026720106881E-4,0.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,2439,2437,2,2439,8.200082000820008E-4,0.7469843909835833,1.0,0.7469843909835833,1237,0.5075913007796471,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,2,3712,2625,830,3663,2507,784,3705,2611,826,3,4,5,8.090614886731392E-4,0.0015296367112810707,0.006016847172081829,0.3155478663599041,0.7459749572867951,1.4013003415834684,0.6310957327198082,0.7459749572867951,0.9342002277223123,0.21403508771929824,0.514745308310992,0.5956416464891041,97.5,100.0,4209,1497,1461,11,1,0,0.002613447374673319,6.680026720106881E-4,0.0,0.5,0.6000000000000001,0.30000000000000004,0.5,90.0,35.0,20.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,800,800,0,800,0.0,1.3992543413264809,1.5,0.9328362275509873,479,0.59875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,0,3804,2439,800,3712,2625,830,3803,2443,795,5,2,0,0.0013130252100840337,8.179959100204499E-4,0.0,0.310188842097637,0.7462979215716055,1.4013334523307492,0.620377684195274,0.7462979215716055,0.9342223015538328,0.18432816197738627,0.5059353254195661,0.6,97.5,100.0,4235,1396,1412,6,1,0,0.0014167650531286896,7.163323782234957E-4,0.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,3712,3706,6,3712,0.0016163793103448276,0.30845962753063344,0.5,0.6169192550612669,620,0.16729627630868862,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,1,3804,2439,800,3712,2625,830,3803,2443,795,5,2,0,0.0013130252100840337,8.179959100204499E-4,0.0,0.310188842097637,0.7462979215716055,1.4013334523307492,0.620377684195274,0.7462979215716055,0.9342223015538328,0.18432816197738627,0.5059353254195661,0.6,97.5,100.0,4235,1396,1412,6,1,0,0.0014167650531286896,7.163323782234957E-4,0.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,2481,2480,1,2481,4.0306328093510683E-4,0.7788374086855365,1.0,0.7788374086855365,1308,0.5274193548387097,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,2,3804,2439,800,3712,2625,830,3803,2443,795,5,2,0,0.0013130252100840337,8.179959100204499E-4,0.0,0.310188842097637,0.7462979215716055,1.4013334523307492,0.620377684195274,0.7462979215716055,0.9342223015538328,0.18432816197738627,0.5059353254195661,0.6,97.5,100.0,4235,1396,1412,6,1,0,0.0014167650531286896,7.163323782234957E-4,0.0,0.5,0.7000000000000001,0.2,0.4,90.0,35.0,30.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,807,803,4,807,0.004956629491945477,1.3956560321013178,1.5,0.9304373547342119,479,0.5965130759651308,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,0,3712,2481,807,3804,2439,800,3708,2471,805,6,1,4,0.0016155088852988692,4.045307443365696E-4,0.004944375772558714,0.30921154924579924,0.7768833585650775,1.4027665620806284,0.6184230984915985,0.7768833585650775,0.9351777080537523,0.16882416396979505,0.5269121813031161,0.6012422360248447,97.5,100.0,4296,1378,1326,9,2,0,0.002094972067039106,0.001451378809869376,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,3679,3679,0,3679,0.0,0.3067469173065185,0.5,0.613493834613037,631,0.17151399836912204,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,1,3712,2481,807,3804,2439,800,3708,2471,805,6,1,4,0.0016155088852988692,4.045307443365696E-4,0.004944375772558714,0.30921154924579924,0.7768833585650775,1.4027665620806284,0.6184230984915985,0.7768833585650775,0.9351777080537523,0.16882416396979505,0.5269121813031161,0.6012422360248447,97.5,100.0,4296,1378,1326,9,2,0,0.002094972067039106,0.001451378809869376,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,2573,2573,0,2573,0.0,0.7565765724477298,1.0,0.7565765724477298,1346,0.5231247570928876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,2,3712,2481,807,3804,2439,800,3708,2471,805,6,1,4,0.0016155088852988692,4.045307443365696E-4,0.004944375772558714,0.30921154924579924,0.7768833585650775,1.4027665620806284,0.6184230984915985,0.7768833585650775,0.9351777080537523,0.16882416396979505,0.5269121813031161,0.6012422360248447,97.5,100.0,4296,1378,1326,9,2,0,0.002094972067039106,0.001451378809869376,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,839,835,4,839,0.004767580452920143,1.3759224318970196,1.5,0.9172816212646797,494,0.5916167664670658,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,0,3679,2573,839,3712,2481,807,3680,2572,839,0,0,4,0.0,0.0,0.004744958481613286,0.30666827692719284,0.755554731032555,1.37209772211339,0.6133365538543857,0.755554731032555,0.9147318147422601,0.17173913043478262,0.5225505443234837,0.5887961859356377,92.5,100.0,4264,1409,1418,4,0,0,9.380863039399625E-4,0.0,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,3668,3666,2,3668,5.452562704471102E-4,0.31460560503751733,0.5,0.6292112100750347,679,0.18521549372613202,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,1,3679,2573,839,3712,2481,807,3680,2572,839,0,0,4,0.0,0.0,0.004744958481613286,0.30666827692719284,0.755554731032555,1.37209772211339,0.6133365538543857,0.755554731032555,0.9147318147422601,0.17173913043478262,0.5225505443234837,0.5887961859356377,92.5,100.0,4264,1409,1418,4,0,0,9.380863039399625E-4,0.0,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,2575,2573,2,2575,7.766990291262136E-4,0.7602482701896692,1.0,0.7602482701896692,1329,0.516517683637777,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,2,3679,2573,839,3712,2481,807,3680,2572,839,0,0,4,0.0,0.0,0.004744958481613286,0.30666827692719284,0.755554731032555,1.37209772211339,0.6133365538543857,0.755554731032555,0.9147318147422601,0.17173913043478262,0.5225505443234837,0.5887961859356377,92.5,100.0,4264,1409,1418,4,0,0,9.380863039399625E-4,0.0,0.0,0.5,0.2,0.4,0.2,70.0,80.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,813,811,2,813,0.0024600246002460025,1.4314970208628486,1.5,0.954331347241899,501,0.6177558569667078,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,0,3668,2575,813,3679,2573,839,3664,2582,810,2,2,2,5.455537370430987E-4,7.739938080495357E-4,0.0024630541871921183,0.3146515589545073,0.7629393468668603,1.4318716166388892,0.6293031179090146,0.7629393468668603,0.9545810777592595,0.18504366812227074,0.5178156467854377,0.6172839506172839,100.0,100.0,4251,1734,1071,5,1,0,0.0011761938367442955,5.767012687427913E-4,0.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,3725,3720,5,3725,0.0013422818791946308,0.31773010423278425,0.5,0.6354602084655685,721,0.19381720430107527,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,1,3668,2575,813,3679,2573,839,3664,2582,810,2,2,2,5.455537370430987E-4,7.739938080495357E-4,0.0024630541871921183,0.3146515589545073,0.7629393468668603,1.4318716166388892,0.6293031179090146,0.7629393468668603,0.9545810777592595,0.18504366812227074,0.5178156467854377,0.6172839506172839,100.0,100.0,4251,1734,1071,5,1,0,0.0011761938367442955,5.767012687427913E-4,0.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,2596,2590,6,2596,0.0023112480739599386,0.7679623107932169,1.0,0.7679623107932169,1355,0.5231660231660231,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,2,3668,2575,813,3679,2573,839,3664,2582,810,2,2,2,5.455537370430987E-4,7.739938080495357E-4,0.0024630541871921183,0.3146515589545073,0.7629393468668603,1.4318716166388892,0.6293031179090146,0.7629393468668603,0.9545810777592595,0.18504366812227074,0.5178156467854377,0.6172839506172839,100.0,100.0,4251,1734,1071,5,1,0,0.0011761938367442955,5.767012687427913E-4,0.0,0.6000000000000001,0.30000000000000004,0.4,0.1,60.0,80.0,45.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,786,783,3,786,0.003816793893129771,1.429709926839503,1.5,0.9531399512263353,482,0.6155810983397191,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,0,3725,2596,786,3668,2575,813,3715,2584,781,5,6,3,0.0013440860215053765,0.0023166023166023165,0.003826530612244898,0.3165515321804329,0.7652988837625583,1.4300924989011965,0.6331030643608658,0.7652988837625583,0.9533949992674643,0.1911170928667564,0.5208978328173375,0.615877080665813,100.0,100.0,4273,1730,1104,12,2,0,0.002808331383103206,0.0011560693641618498,0.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,3701,3699,2,3701,5.403944879762226E-4,0.3289142802905732,0.5,0.6578285605811464,803,0.21708569883752366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,1,3725,2596,786,3668,2575,813,3715,2584,781,5,6,3,0.0013440860215053765,0.0023166023166023165,0.003826530612244898,0.3165515321804329,0.7652988837625583,1.4300924989011965,0.6331030643608658,0.7652988837625583,0.9533949992674643,0.1911170928667564,0.5208978328173375,0.615877080665813,100.0,100.0,4273,1730,1104,12,2,0,0.002808331383103206,0.0011560693641618498,0.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,2474,2470,4,2474,0.0016168148746968471,0.804155709221445,1.0,0.804155709221445,1368,0.5538461538461539,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,2,3725,2596,786,3668,2575,813,3715,2584,781,5,6,3,0.0013440860215053765,0.0023166023166023165,0.003826530612244898,0.3165515321804329,0.7652988837625583,1.4300924989011965,0.6331030643608658,0.7652988837625583,0.9533949992674643,0.1911170928667564,0.5208978328173375,0.615877080665813,100.0,100.0,4273,1730,1104,12,2,0,0.002808331383103206,0.0011560693641618498,0.0,0.6000000000000001,0.4,0.5,0.2,50.0,90.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,793,786,7,793,0.008827238335435058,1.465197000706321,1.5,0.9767980004708807,490,0.6234096692111959,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,0,3701,2474,793,3725,2596,786,3695,2468,791,2,4,7,5.409791723018664E-4,0.0016181229773462784,0.008771929824561403,0.32980734130993383,0.8053287918116087,1.4677299934905652,0.6596146826198677,0.8053287918116087,0.9784866623270435,0.2189445196211096,0.5547001620745543,0.6257901390644753,100.0,100.0,4271,2297,400,13,0,0,0.0030437836572231327,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,3729,3729,0,3729,0.0,0.3274414787747298,0.5,0.6548829575494596,781,0.20943952802359883,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,1,3701,2474,793,3725,2596,786,3695,2468,791,2,4,7,5.409791723018664E-4,0.0016181229773462784,0.008771929824561403,0.32980734130993383,0.8053287918116087,1.4677299934905652,0.6596146826198677,0.8053287918116087,0.9784866623270435,0.2189445196211096,0.5547001620745543,0.6257901390644753,100.0,100.0,4271,2297,400,13,0,0,0.0030437836572231327,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,2480,2470,10,2480,0.004032258064516129,0.7850706773960906,1.0,0.7850706773960906,1307,0.5291497975708502,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,2,3701,2474,793,3725,2596,786,3695,2468,791,2,4,7,5.409791723018664E-4,0.0016181229773462784,0.008771929824561403,0.32980734130993383,0.8053287918116087,1.4677299934905652,0.6596146826198677,0.8053287918116087,0.9784866623270435,0.2189445196211096,0.5547001620745543,0.6257901390644753,100.0,100.0,4271,2297,400,13,0,0,0.0030437836572231327,0.0,0.0,0.8500000000000001,0.6000000000000001,0.8,0.7000000000000001,30.0,90.0,40.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,839,829,10,839,0.011918951132300357,1.4347579553011214,1.5,0.9565053035340809,501,0.6043425814234017,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,0,3729,2480,839,3701,2474,793,3718,2476,824,0,10,10,0.0,0.004022526146419952,0.011990407673860911,0.32568099360838465,0.7855333269708616,1.425118298388376,0.6513619872167693,0.7855333269708616,0.9500788655922506,0.20656266810112964,0.5306946688206785,0.5995145631067961,100.0,100.0,4281,2075,692,19,1,0,0.004438215370240598,4.8192771084337347E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,3785,3782,3,3785,7.926023778071334E-4,0.3220573345584813,0.5,0.6441146691169626,793,0.20967741935483872,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,1,3729,2480,839,3701,2474,793,3718,2476,824,0,10,10,0.0,0.004022526146419952,0.011990407673860911,0.32568099360838465,0.7855333269708616,1.425118298388376,0.6513619872167693,0.7855333269708616,0.9500788655922506,0.20656266810112964,0.5306946688206785,0.5995145631067961,100.0,100.0,4281,2075,692,19,1,0,0.004438215370240598,4.8192771084337347E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,2513,2509,4,2513,0.0015917230401910067,0.7914636949896597,1.0,0.7914636949896597,1363,0.543244320446393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,2,3729,2480,839,3701,2474,793,3718,2476,824,0,10,10,0.0,0.004022526146419952,0.011990407673860911,0.32568099360838465,0.7855333269708616,1.425118298388376,0.6513619872167693,0.7855333269708616,0.9500788655922506,0.20656266810112964,0.5306946688206785,0.5995145631067961,100.0,100.0,4281,2075,692,19,1,0,0.004438215370240598,4.8192771084337347E-4,0.0,0.75,0.6000000000000001,0.7000000000000001,0.7000000000000001,30.0,95.0,30.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,806,800,6,806,0.007444168734491315,1.39308977114783,1.5,0.9287265140985533,465,0.58125,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,0,3785,2513,806,3729,2480,839,3792,2513,796,3,4,6,7.905138339920949E-4,0.0015891934843067143,0.007481296758104738,0.3230925537159856,0.7908263012309016,1.3901737694609833,0.6461851074319712,0.7908263012309016,0.9267825129739888,0.21149789029535865,0.5419816951850378,0.5804020100502513,100.0,100.0,4306,2107,691,13,0,0,0.0030190431955411053,0.0,0.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,3714,3710,4,3714,0.0010770059235325794,0.32265068253298673,0.5,0.6453013650659735,825,0.2223719676549865,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,1,3785,2513,806,3729,2480,839,3792,2513,796,3,4,6,7.905138339920949E-4,0.0015891934843067143,0.007481296758104738,0.3230925537159856,0.7908263012309016,1.3901737694609833,0.6461851074319712,0.7908263012309016,0.9267825129739888,0.21149789029535865,0.5419816951850378,0.5804020100502513,100.0,100.0,4306,2107,691,13,0,0,0.0030190431955411053,0.0,0.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,2570,2568,2,2570,7.782101167315176E-4,0.7662299230124995,1.0,0.7662299230124995,1325,0.5159657320872274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,2,3785,2513,806,3729,2480,839,3792,2513,796,3,4,6,7.905138339920949E-4,0.0015891934843067143,0.007481296758104738,0.3230925537159856,0.7908263012309016,1.3901737694609833,0.6461851074319712,0.7908263012309016,0.9267825129739888,0.21149789029535865,0.5419816951850378,0.5804020100502513,100.0,100.0,4306,2107,691,13,0,0,0.0030190431955411053,0.0,0.0,0.75,0.7000000000000001,0.8,0.7000000000000001,30.0,95.0,20.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,779,774,5,779,0.006418485237483954,1.4733586052798837,1.5,0.9822390701865892,492,0.6356589147286822,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,0,3714,2570,779,3785,2513,806,3702,2558,775,4,2,5,0.0010793308148947653,7.8125E-4,0.00641025641025641,0.3217047275727147,0.7660593953531764,1.4784864150765706,0.6434094551454294,0.7660593953531764,0.9856576100510471,0.21961102106969205,0.516419077404222,0.6361290322580645,100.0,100.0,4197,1758,1108,10,1,0,0.002382654276864427,5.688282138794084E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,3785,3782,3,3785,7.926023778071334E-4,0.31953445518349777,0.5,0.6390689103669955,780,0.20624008461131677,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,1,3714,2570,779,3785,2513,806,3702,2558,775,4,2,5,0.0010793308148947653,7.8125E-4,0.00641025641025641,0.3217047275727147,0.7660593953531764,1.4784864150765706,0.6434094551454294,0.7660593953531764,0.9856576100510471,0.21961102106969205,0.516419077404222,0.6361290322580645,100.0,100.0,4197,1758,1108,10,1,0,0.002382654276864427,5.688282138794084E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,2454,2452,2,2454,8.149959250203749E-4,0.7613135316301908,1.0,0.7613135316301908,1259,0.513458401305057,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,2,3714,2570,779,3785,2513,806,3702,2558,775,4,2,5,0.0010793308148947653,7.8125E-4,0.00641025641025641,0.3217047275727147,0.7660593953531764,1.4784864150765706,0.6434094551454294,0.7660593953531764,0.9856576100510471,0.21961102106969205,0.516419077404222,0.6361290322580645,100.0,100.0,4197,1758,1108,10,1,0,0.002382654276864427,5.688282138794084E-4,0.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.2,50.0,85.0,80.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,823,822,1,823,0.001215066828675577,1.418150984611901,1.5,0.9454339897412672,506,0.6155717761557178,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,0,3785,2454,823,3714,2570,779,3797,2454,822,3,2,1,7.894736842105263E-4,8.143322475570033E-4,0.001215066828675577,0.32074855487733445,0.7618795767723971,1.4198087561440407,0.6414971097546689,0.7618795767723971,0.9465391707626938,0.20858572557282065,0.5134474327628362,0.6155717761557178,100.0,100.0,4238,1724,1100,6,0,0,0.001415762151958471,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,3702,3700,2,3702,5.402485143165856E-4,0.3239542141699342,0.5,0.6479084283398684,816,0.22054054054054054,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,1,3785,2454,823,3714,2570,779,3797,2454,822,3,2,1,7.894736842105263E-4,8.143322475570033E-4,0.001215066828675577,0.32074855487733445,0.7618795767723971,1.4198087561440407,0.6414971097546689,0.7618795767723971,0.9465391707626938,0.20858572557282065,0.5134474327628362,0.6155717761557178,100.0,100.0,4238,1724,1100,6,0,0,0.001415762151958471,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,2522,2519,3,2522,0.0011895321173671688,0.75612808573422,1.0,0.75612808573422,1269,0.5037713378324732,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,30,1870.0,1930.0,2,3785,2454,823,3714,2570,779,3797,2454,822,3,2,1,7.894736842105263E-4,8.143322475570033E-4,0.001215066828675577,0.32074855487733445,0.7618795767723971,1.4198087561440407,0.6414971097546689,0.7618795767723971,0.9465391707626938,0.20858572557282065,0.5134474327628362,0.6155717761557178,100.0,100.0,4238,1724,1100,6,0,0,0.001415762151958471,0.0,0.0,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.1,50.0,95.0,90.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,873,869,4,873,0.004581901489117984,1.3562615910812745,1.5,0.904174394054183,505,0.5811277330264673,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,0,3702,2522,873,3785,2454,823,3687,2533,879,2,3,4,5.421523448088912E-4,0.0011829652996845426,0.004530011325028313,0.32386563072874963,0.7568709177990999,1.3608560593898849,0.6477312614574993,0.7568709177990999,0.9072373729265899,0.22158936804990506,0.5041452822739834,0.5847554038680318,100.0,100.0,4162,1412,1523,7,2,0,0.0016818837097549255,0.00141643059490085,0.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,3705,3702,3,3705,8.097165991902834E-4,0.3117449168382726,0.5,0.6234898336765452,759,0.20502431118314424,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,1,3702,2522,873,3785,2454,823,3687,2533,879,2,3,4,5.421523448088912E-4,0.0011829652996845426,0.004530011325028313,0.32386563072874963,0.7568709177990999,1.3608560593898849,0.6477312614574993,0.7568709177990999,0.9072373729265899,0.22158936804990506,0.5041452822739834,0.5847554038680318,100.0,100.0,4162,1412,1523,7,2,0,0.0016818837097549255,0.00141643059490085,0.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,2532,2530,2,2532,7.898894154818325E-4,0.7785651202795285,1.0,0.7785651202795285,1323,0.5229249011857707,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,31,1930.0,1990.0,2,3702,2522,873,3785,2454,823,3687,2533,879,2,3,4,5.421523448088912E-4,0.0011829652996845426,0.004530011325028313,0.32386563072874963,0.7568709177990999,1.3608560593898849,0.6477312614574993,0.7568709177990999,0.9072373729265899,0.22158936804990506,0.5041452822739834,0.5847554038680318,100.0,100.0,4162,1412,1523,7,2,0,0.0016818837097549255,0.00141643059490085,0.0,0.5,0.6000000000000001,0.8,0.1,50.0,85.0,90.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,886,885,1,886,0.001128668171557562,1.3241433684062363,1.5,0.8827622456041575,499,0.5638418079096045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,0,3705,2532,886,3702,2522,873,3715,2521,879,3,1,1,8.068854222700376E-4,3.965107057890563E-4,0.0011363636363636363,0.3122337352272009,0.7787723786577534,1.3245223999710622,0.6244674704544018,0.7787723786577534,0.8830149333140415,0.20619111709286675,0.5228084093613645,0.5642775881683731,100.0,100.0,4151,1823,1149,4,1,0,9.63623223319682E-4,5.485463521667581E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,3761,3759,2,3761,5.317734645041213E-4,0.323434411394685,0.5,0.64686882278937,805,0.21415270018621974,1.0,1
