run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,1,3705,2532,886,3702,2522,873,3715,2521,879,3,1,1,8.068854222700376E-4,3.965107057890563E-4,0.0011363636363636363,0.3122337352272009,0.7787723786577534,1.3245223999710622,0.6244674704544018,0.7787723786577534,0.8830149333140415,0.20619111709286675,0.5228084093613645,0.5642775881683731,100.0,100.0,4151,1823,1149,4,1,0,9.63623223319682E-4,5.485463521667581E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,2563,2562,1,2563,3.901677721420211E-4,0.759665595571327,1.0,0.759665595571327,1291,0.5039032006245121,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,32,1990.0,2050.0,2,3705,2532,886,3702,2522,873,3715,2521,879,3,1,1,8.068854222700376E-4,3.965107057890563E-4,0.0011363636363636363,0.3122337352272009,0.7787723786577534,1.3245223999710622,0.6244674704544018,0.7787723786577534,0.8830149333140415,0.20619111709286675,0.5228084093613645,0.5642775881683731,100.0,100.0,4151,1823,1149,4,1,0,9.63623223319682E-4,5.485463521667581E-4,0.0,0.6000000000000001,0.6000000000000001,0.9,0.1,50.0,85.0,95.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,793,790,3,793,0.0037831021437578815,1.3972293431528267,1.5,0.9314862287685511,475,0.6012658227848101,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,0,3761,2563,793,3705,2532,886,3742,2555,797,2,2,3,5.341880341880342E-4,7.821666014861165E-4,0.00375,0.3220417395845098,0.7579350256903905,1.400163266402227,0.6440834791690196,0.7579350256903905,0.9334421776014846,0.21191876002137894,0.5025440313111545,0.6022584692597239,95.0,100.0,4242,1739,1136,6,1,0,0.0014144271570014145,5.750431282346176E-4,0.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,3781,3775,6,3781,0.0015868817773075905,0.32061237761240174,0.5,0.6412247552248035,806,0.21350993377483443,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,1,3761,2563,793,3705,2532,886,3742,2555,797,2,2,3,5.341880341880342E-4,7.821666014861165E-4,0.00375,0.3220417395845098,0.7579350256903905,1.400163266402227,0.6440834791690196,0.7579350256903905,0.9334421776014846,0.21191876002137894,0.5025440313111545,0.6022584692597239,95.0,100.0,4242,1739,1136,6,1,0,0.0014144271570014145,5.750431282346176E-4,0.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,2585,2581,4,2585,0.0015473887814313346,0.7862259464258818,1.0,0.7862259464258818,1373,0.5319643549012011,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,33,2050.0,2110.0,2,3761,2563,793,3705,2532,886,3742,2555,797,2,2,3,5.341880341880342E-4,7.821666014861165E-4,0.00375,0.3220417395845098,0.7579350256903905,1.400163266402227,0.6440834791690196,0.7579350256903905,0.9334421776014846,0.21191876002137894,0.5025440313111545,0.6022584692597239,95.0,100.0,4242,1739,1136,6,1,0,0.0014144271570014145,5.750431282346176E-4,0.0,0.6000000000000001,0.5,0.9,0.1,40.0,95.0,95.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,815,815,0,815,0.0,1.3925984884925269,1.5,0.9283989923283512,491,0.6024539877300613,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,0,3781,2585,815,3761,2563,793,3786,2582,806,6,4,0,0.0015822784810126582,0.0015467904098994587,0.0,0.321523386811828,0.7873109176535491,1.378888335775727,0.643046773623656,0.7873109176535491,0.9192588905171513,0.21315372424722662,0.5333075135553834,0.5955334987593052,100.0,100.0,4281,2040,860,8,2,0,0.001868722261153936,9.80392156862745E-4,0.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,3752,3743,9,3752,0.002398720682302772,0.32493536275430046,0.5,0.6498707255086009,880,0.2351055303232701,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,1,3781,2585,815,3761,2563,793,3786,2582,806,6,4,0,0.0015822784810126582,0.0015467904098994587,0.0,0.321523386811828,0.7873109176535491,1.378888335775727,0.643046773623656,0.7873109176535491,0.9192588905171513,0.21315372424722662,0.5333075135553834,0.5955334987593052,100.0,100.0,4281,2040,860,8,2,0,0.001868722261153936,9.80392156862745E-4,0.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,2534,2529,5,2534,0.001973164956590371,0.7673543859898085,1.0,0.7673543859898085,1305,0.5160142348754448,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,34,2110.0,2170.0,2,3781,2585,815,3761,2563,793,3786,2582,806,6,4,0,0.0015822784810126582,0.0015467904098994587,0.0,0.321523386811828,0.7873109176535491,1.378888335775727,0.643046773623656,0.7873109176535491,0.9192588905171513,0.21315372424722662,0.5333075135553834,0.5955334987593052,100.0,100.0,4281,2040,860,8,2,0,0.001868722261153936,9.80392156862745E-4,0.0,0.7000000000000001,0.5,0.9,0.2,50.0,95.0,95.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,866,865,1,866,0.0011547344110854503,1.3987121834682013,1.5,0.9324747889788009,513,0.5930635838150289,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,0,3752,2534,866,3781,2585,815,3749,2533,865,9,5,1,0.002394890899414582,0.001970055161544523,0.0011547344110854503,0.32485055582461786,0.7659458595039612,1.399132845615501,0.6497011116492357,0.7659458595039612,0.932755230410334,0.2355294745265404,0.5151993683379392,0.5930635838150289,97.5,100.0,4185,1768,1199,15,0,0,0.0035842293906810036,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,3696,3695,1,3696,2.7056277056277056E-4,0.3250875232613521,0.5,0.6501750465227042,812,0.21975642760487143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,1,3752,2534,866,3781,2585,815,3749,2533,865,9,5,1,0.002394890899414582,0.001970055161544523,0.0011547344110854503,0.32485055582461786,0.7659458595039612,1.399132845615501,0.6497011116492357,0.7659458595039612,0.932755230410334,0.2355294745265404,0.5151993683379392,0.5930635838150289,97.5,100.0,4185,1768,1199,15,0,0,0.0035842293906810036,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,2531,2527,4,2531,0.0015804030027657052,0.7672645157439305,1.0,0.7672645157439305,1310,0.518401266323704,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,35,2170.0,2230.0,2,3752,2534,866,3781,2585,815,3749,2533,865,9,5,1,0.002394890899414582,0.001970055161544523,0.0011547344110854503,0.32485055582461786,0.7659458595039612,1.399132845615501,0.6497011116492357,0.7659458595039612,0.932755230410334,0.2355294745265404,0.5151993683379392,0.5930635838150289,97.5,100.0,4185,1768,1199,15,0,0,0.0035842293906810036,0.0,0.0,0.6000000000000001,0.6000000000000001,0.9,0.30000000000000004,50.0,95.0,95.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,800,796,4,800,0.005,1.4301654773298034,1.5,0.9534436515532022,483,0.6067839195979899,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,0,3696,2531,800,3752,2534,866,3693,2532,801,1,4,4,2.707092582566324E-4,0.0015772870662460567,0.004968944099378882,0.3260079723991868,0.7688964368714217,1.4439192521939404,0.6520159447983735,0.7688964368714217,0.9626128347959603,0.22258326563769293,0.518957345971564,0.6154806491885143,97.5,100.0,4231,1689,1107,8,1,0,0.0018908059560387616,5.920663114268798E-4,0.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,3717,3708,9,3717,0.002421307506053269,0.32237304765860125,0.5,0.6447460953172025,770,0.2076591154261057,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,1,3696,2531,800,3752,2534,866,3693,2532,801,1,4,4,2.707092582566324E-4,0.0015772870662460567,0.004968944099378882,0.3260079723991868,0.7688964368714217,1.4439192521939404,0.6520159447983735,0.7688964368714217,0.9626128347959603,0.22258326563769293,0.518957345971564,0.6154806491885143,97.5,100.0,4231,1689,1107,8,1,0,0.0018908059560387616,5.920663114268798E-4,0.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,2435,2425,10,2435,0.004106776180698152,0.8074278535881098,1.0,0.8074278535881098,1338,0.5517525773195876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,36,2230.0,2290.0,2,3696,2531,800,3752,2534,866,3693,2532,801,1,4,4,2.707092582566324E-4,0.0015772870662460567,0.004968944099378882,0.3260079723991868,0.7688964368714217,1.4439192521939404,0.6520159447983735,0.7688964368714217,0.9626128347959603,0.22258326563769293,0.518957345971564,0.6154806491885143,97.5,100.0,4231,1689,1107,8,1,0,0.0018908059560387616,5.920663114268798E-4,0.0,0.6000000000000001,0.5,0.8,0.4,60.0,95.0,95.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,782,777,5,782,0.00639386189258312,1.4411987566248838,1.5,0.9607991710832559,473,0.6087516087516087,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,0,3717,2435,782,3696,2531,800,3705,2422,774,9,10,5,0.0024232633279483036,0.004111842105263158,0.006418485237483954,0.32081824874544307,0.8050279508992462,1.4386364338214186,0.6416364974908861,0.8050279508992462,0.9590909558809457,0.20512820512820512,0.5511973575557391,0.6072351421188631,97.5,100.0,4273,1570,1091,21,3,0,0.004914579920430611,0.001910828025477707,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,3702,3701,1,3702,2.701242571582928E-4,0.33042630666355255,0.5,0.6608526133271051,821,0.2218319373142394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,1,3717,2435,782,3696,2531,800,3705,2422,774,9,10,5,0.0024232633279483036,0.004111842105263158,0.006418485237483954,0.32081824874544307,0.8050279508992462,1.4386364338214186,0.6416364974908861,0.8050279508992462,0.9590909558809457,0.20512820512820512,0.5511973575557391,0.6072351421188631,97.5,100.0,4273,1570,1091,21,3,0,0.004914579920430611,0.001910828025477707,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,2518,2514,4,2518,0.0015885623510722795,0.804458806733389,1.0,0.804458806733389,1387,0.5517104216388226,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,37,2290.0,2350.0,2,3717,2435,782,3696,2531,800,3705,2422,774,9,10,5,0.0024232633279483036,0.004111842105263158,0.006418485237483954,0.32081824874544307,0.8050279508992462,1.4386364338214186,0.6416364974908861,0.8050279508992462,0.9590909558809457,0.20512820512820512,0.5511973575557391,0.6072351421188631,97.5,100.0,4273,1570,1091,21,3,0,0.004914579920430611,0.001910828025477707,0.0,0.6000000000000001,0.5,0.7000000000000001,0.5,50.0,95.0,95.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,816,812,4,816,0.004901960784313725,1.3889542423613777,1.5,0.9259694949075851,473,0.5825123152709359,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,0,3702,2518,816,3717,2435,782,3707,2513,811,1,4,4,2.6968716289104636E-4,0.0015891934843067143,0.0049079754601227,0.33166267775094543,0.8066032348608925,1.3826763319376603,0.6633253555018909,0.8066032348608925,0.9217842212917735,0.22309144861073643,0.551134102666136,0.5782983970406905,92.5,100.0,4352,1283,1401,8,1,0,0.001838235294117647,7.79423226812159E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,3743,3742,1,3743,2.671653753673524E-4,0.31590141438842806,0.5,0.6318028287768561,732,0.19561731694281134,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,1,3702,2518,816,3717,2435,782,3707,2513,811,1,4,4,2.6968716289104636E-4,0.0015891934843067143,0.0049079754601227,0.33166267775094543,0.8066032348608925,1.3826763319376603,0.6633253555018909,0.8066032348608925,0.9217842212917735,0.22309144861073643,0.551134102666136,0.5782983970406905,92.5,100.0,4352,1283,1401,8,1,0,0.001838235294117647,7.79423226812159E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,2538,2535,3,2538,0.001182033096926714,0.7767071290559536,1.0,0.7767071290559536,1330,0.52465483234714,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,38,2350.0,2410.0,2,3702,2518,816,3717,2435,782,3707,2513,811,1,4,4,2.6968716289104636E-4,0.0015891934843067143,0.0049079754601227,0.33166267775094543,0.8066032348608925,1.3826763319376603,0.6633253555018909,0.8066032348608925,0.9217842212917735,0.22309144861073643,0.551134102666136,0.5782983970406905,92.5,100.0,4352,1283,1401,8,1,0,0.001838235294117647,7.79423226812159E-4,0.0,0.5,0.6000000000000001,0.6000000000000001,0.6000000000000001,60.0,85.0,95.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,810,805,5,810,0.006172839506172839,1.4291904517420442,1.5,0.9527936344946961,486,0.6037267080745342,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,0,3743,2538,810,3702,2518,816,3739,2534,802,1,3,5,2.6737967914438503E-4,0.0011824990145841545,0.006195786864931847,0.3156180026360286,0.7769829073473463,1.4306040858879279,0.6312360052720573,0.7769829073473463,0.9537360572586185,0.19470446643487563,0.5256511444356748,0.6047381546134664,100.0,100.0,4255,1155,1681,9,0,0,0.0021151586368977674,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,3765,3764,1,3765,2.656042496679947E-4,0.3279515753499762,0.5,0.6559031506999524,819,0.2175876726886291,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,1,3743,2538,810,3702,2518,816,3739,2534,802,1,3,5,2.6737967914438503E-4,0.0011824990145841545,0.006195786864931847,0.3156180026360286,0.7769829073473463,1.4306040858879279,0.6312360052720573,0.7769829073473463,0.9537360572586185,0.19470446643487563,0.5256511444356748,0.6047381546134664,100.0,100.0,4255,1155,1681,9,0,0,0.0021151586368977674,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,2458,2454,4,2458,0.0016273393002441008,0.7732460164305415,1.0,0.7732460164305415,1276,0.5199674001629991,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,39,2410.0,2470.0,2,3743,2538,810,3702,2518,816,3739,2534,802,1,3,5,2.6737967914438503E-4,0.0011824990145841545,0.006195786864931847,0.3156180026360286,0.7769829073473463,1.4306040858879279,0.6312360052720573,0.7769829073473463,0.9537360572586185,0.19470446643487563,0.5256511444356748,0.6047381546134664,100.0,100.0,4255,1155,1681,9,0,0,0.0021151586368977674,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.5,70.0,75.0,95.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,823,821,2,823,0.002430133657351154,1.4128871128311633,1.5,0.9419247418874422,491,0.5980511571254568,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,0,3765,2458,823,3743,2538,810,3762,2451,825,1,4,2,2.6574541589157585E-4,0.001629327902240326,0.0024183796856106408,0.32723900889263635,0.7693270883879696,1.4194321090708775,0.6544780177852727,0.7693270883879696,0.9462880727139183,0.2166400850611377,0.5173398612811098,0.6012121212121212,90.0,100.0,4261,1379,1406,6,1,0,0.0014081201595869514,7.251631617113851E-4,0.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,3675,3668,7,3675,0.0019047619047619048,0.31828298212341793,0.5,0.6365659642468359,792,0.2159214830970556,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,1,3765,2458,823,3743,2538,810,3762,2451,825,1,4,2,2.6574541589157585E-4,0.001629327902240326,0.0024183796856106408,0.32723900889263635,0.7693270883879696,1.4194321090708775,0.6544780177852727,0.7693270883879696,0.9462880727139183,0.2166400850611377,0.5173398612811098,0.6012121212121212,90.0,100.0,4261,1379,1406,6,1,0,0.0014081201595869514,7.251631617113851E-4,0.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,2571,2570,1,2571,3.8895371450797355E-4,0.7548524827147699,1.0,0.7548524827147699,1306,0.5081712062256809,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,40,2470.0,2530.0,2,3765,2458,823,3743,2538,810,3762,2451,825,1,4,2,2.6574541589157585E-4,0.001629327902240326,0.0024183796856106408,0.32723900889263635,0.7693270883879696,1.4194321090708775,0.6544780177852727,0.7693270883879696,0.9462880727139183,0.2166400850611377,0.5173398612811098,0.6012121212121212,90.0,100.0,4261,1379,1406,6,1,0,0.0014081201595869514,7.251631617113851E-4,0.0,0.5,0.7000000000000001,0.8,0.4,60.0,85.0,95.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,860,857,3,860,0.0034883720930232558,1.37955376818092,1.5,0.9197025121206134,503,0.5869311551925321,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,0,3675,2571,860,3765,2458,823,3667,2579,862,7,1,3,0.001905280348394121,3.875968992248062E-4,0.003468208092485549,0.31924878492049946,0.7583395432158514,1.3739758825739572,0.6384975698409989,0.7583395432158514,0.9159839217159714,0.21761658031088082,0.5114385420705699,0.5835266821345708,97.5,100.0,4165,1197,1744,9,2,0,0.0021608643457382954,0.001670843776106934,0.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,3697,3691,6,3697,0.0016229375169055991,0.3285599990118002,0.5,0.6571199980236004,784,0.2124085613654836,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,1,3675,2571,860,3765,2458,823,3667,2579,862,7,1,3,0.001905280348394121,3.875968992248062E-4,0.003468208092485549,0.31924878492049946,0.7583395432158514,1.3739758825739572,0.6384975698409989,0.7583395432158514,0.9159839217159714,0.21761658031088082,0.5114385420705699,0.5835266821345708,97.5,100.0,4165,1197,1744,9,2,0,0.0021608643457382954,0.001670843776106934,0.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,2547,2543,4,2547,0.0015704750687082843,0.7459483391896276,1.0,0.7459483391896276,1309,0.5147463625639009,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,41,2530.0,2590.0,2,3675,2571,860,3765,2458,823,3667,2579,862,7,1,3,0.001905280348394121,3.875968992248062E-4,0.003468208092485549,0.31924878492049946,0.7583395432158514,1.3739758825739572,0.6384975698409989,0.7583395432158514,0.9159839217159714,0.21761658031088082,0.5114385420705699,0.5835266821345708,97.5,100.0,4165,1197,1744,9,2,0,0.0021608643457382954,0.001670843776106934,0.0,0.4,0.6000000000000001,0.7000000000000001,0.30000000000000004,70.0,75.0,85.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,761,756,5,761,0.006570302233902759,1.3726665272166445,1.5,0.9151110181444296,438,0.5793650793650794,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,0,3697,2547,761,3675,2571,860,3687,2547,754,6,4,5,0.0016246953696181965,0.0015680125441003528,0.006587615283267457,0.3286967616788296,0.7474533823045434,1.3711598059691916,0.6573935233576592,0.7474533823045434,0.9141065373127945,0.21263900189856252,0.5159010600706714,0.5795755968169761,97.5,100.0,4281,2455,269,13,2,0,0.003036673674375146,8.14663951120163E-4,0.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,3825,3824,1,3825,2.6143790849673205E-4,0.3237204124568402,0.5,0.6474408249136804,835,0.21835774058577406,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,1,3697,2547,761,3675,2571,860,3687,2547,754,6,4,5,0.0016246953696181965,0.0015680125441003528,0.006587615283267457,0.3286967616788296,0.7474533823045434,1.3711598059691916,0.6573935233576592,0.7474533823045434,0.9141065373127945,0.21263900189856252,0.5159010600706714,0.5795755968169761,97.5,100.0,4281,2455,269,13,2,0,0.003036673674375146,8.14663951120163E-4,0.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,2510,2507,3,2510,0.001195219123505976,0.7606895023743047,1.0,0.7606895023743047,1291,0.5149581172716394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,42,2590.0,2650.0,2,3697,2547,761,3675,2571,860,3687,2547,754,6,4,5,0.0016246953696181965,0.0015680125441003528,0.006587615283267457,0.3286967616788296,0.7474533823045434,1.3711598059691916,0.6573935233576592,0.7474533823045434,0.9141065373127945,0.21263900189856252,0.5159010600706714,0.5795755968169761,97.5,100.0,4281,2455,269,13,2,0,0.003036673674375146,8.14663951120163E-4,0.0,0.9,0.7000000000000001,0.2,0.8,65.0,85.0,55.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,818,814,4,818,0.004889975550122249,1.4295996648642535,1.5,0.9530664432428356,493,0.6056511056511057,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,0,3825,2510,818,3697,2547,761,3827,2500,817,1,3,4,2.6123301985370953E-4,0.0011985617259288853,0.0048721071863581,0.3233097395279778,0.7598012136133364,1.4387838408857787,0.6466194790559556,0.7598012136133364,0.9591892272571858,0.21714136399268355,0.5136,0.609547123623011,97.5,100.0,4278,2276,599,8,0,0,0.0018700327255726976,0.0,0.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,3728,3725,3,3728,8.047210300429185E-4,0.3211640838280654,0.5,0.6423281676561308,768,0.2061744966442953,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,1,3825,2510,818,3697,2547,761,3827,2500,817,1,3,4,2.6123301985370953E-4,0.0011985617259288853,0.0048721071863581,0.3233097395279778,0.7598012136133364,1.4387838408857787,0.6466194790559556,0.7598012136133364,0.9591892272571858,0.21714136399268355,0.5136,0.609547123623011,97.5,100.0,4278,2276,599,8,0,0,0.0018700327255726976,0.0,0.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,2547,2543,4,2547,0.0015704750687082843,0.7821910057991596,1.0,0.7821910057991596,1350,0.5308690523004326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,43,2650.0,2710.0,2,3825,2510,818,3697,2547,761,3827,2500,817,1,3,4,2.6123301985370953E-4,0.0011985617259288853,0.0048721071863581,0.3233097395279778,0.7598012136133364,1.4387838408857787,0.6466194790559556,0.7598012136133364,0.9591892272571858,0.21714136399268355,0.5136,0.609547123623011,97.5,100.0,4278,2276,599,8,0,0,0.0018700327255726976,0.0,0.0,0.8,0.7000000000000001,0.30000000000000004,0.9,55.0,75.0,45.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,782,777,5,782,0.00639386189258312,1.4476935733427667,1.5,0.9651290488951778,480,0.6177606177606177,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,0,3728,2547,782,3825,2510,818,3735,2535,764,3,4,5,8.025682182985554E-4,0.0015754233950374162,0.006501950585175552,0.3214644012885357,0.7802949963074044,1.4306458957814157,0.6429288025770714,0.7802949963074044,0.9537639305209438,0.2066934404283802,0.5313609467455621,0.6112565445026178,100.0,100.0,4224,2254,579,11,1,0,0.0026041666666666665,4.4365572315882877E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,3803,3797,6,3803,0.0015777018143570865,0.32705470302797235,0.5,0.6541094060559447,849,0.22359757703450092,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,1,3728,2547,782,3825,2510,818,3735,2535,764,3,4,5,8.025682182985554E-4,0.0015754233950374162,0.006501950585175552,0.3214644012885357,0.7802949963074044,1.4306458957814157,0.6429288025770714,0.7802949963074044,0.9537639305209438,0.2066934404283802,0.5313609467455621,0.6112565445026178,100.0,100.0,4224,2254,579,11,1,0,0.0026041666666666665,4.4365572315882877E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,2456,2452,4,2456,0.0016286644951140066,0.7762364425098445,1.0,0.7762364425098445,1293,0.5273246329526917,1.0,1
