run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",600,44,2710.0,2770.0,2,3728,2547,782,3825,2510,818,3735,2535,764,3,4,5,8.025682182985554E-4,0.0015754233950374162,0.006501950585175552,0.3214644012885357,0.7802949963074044,1.4306458957814157,0.6429288025770714,0.7802949963074044,0.9537639305209438,0.2066934404283802,0.5313609467455621,0.6112565445026178,100.0,100.0,4224,2254,579,11,1,0,0.0026041666666666665,4.4365572315882877E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,772,766,6,772,0.007772020725388601,1.4391480722867447,1.5,0.9594320481911631,468,0.6109660574412533,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,0,3803,2456,772,3728,2547,782,3795,2462,775,6,4,6,0.0015785319652722968,0.0016220600162206002,0.0076824583866837385,0.32696301170162156,0.7770415017025635,1.4450559707833652,0.6539260234032431,0.7770415017025635,0.9633706471889102,0.22397891963109354,0.5259951259138912,0.6129032258064516,95.0,100.0,4285,2200,546,14,2,0,0.003267211201866978,9.090909090909091E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,3754,3751,3,3754,7.991475759190197E-4,0.3181698003876278,0.5,0.6363396007752556,770,0.20527859237536658,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,1,3803,2456,772,3728,2547,782,3795,2462,775,6,4,6,0.0015785319652722968,0.0016220600162206002,0.0076824583866837385,0.32696301170162156,0.7770415017025635,1.4450559707833652,0.6539260234032431,0.7770415017025635,0.9633706471889102,0.22397891963109354,0.5259951259138912,0.6129032258064516,95.0,100.0,4285,2200,546,14,2,0,0.003267211201866978,9.090909090909091E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,2454,2450,4,2454,0.0016299918500407497,0.7487811765749687,1.0,0.7487811765749687,1249,0.509795918367347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,45,2770.0,2830.0,2,3803,2456,772,3728,2547,782,3795,2462,775,6,4,6,0.0015785319652722968,0.0016220600162206002,0.0076824583866837385,0.32696301170162156,0.7770415017025635,1.4450559707833652,0.6539260234032431,0.7770415017025635,0.9633706471889102,0.22397891963109354,0.5259951259138912,0.6129032258064516,95.0,100.0,4285,2200,546,14,2,0,0.003267211201866978,9.090909090909091E-4,0.0,0.8,0.6000000000000001,0.4,0.8,65.0,75.0,35.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,885,877,8,885,0.00903954802259887,1.3524446363907976,1.5,0.9016297575938651,497,0.5667046750285063,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,0,3754,2454,885,3803,2456,772,3739,2443,885,3,4,8,8.017103153393907E-4,0.0016346546791990192,0.008958566629339306,0.31715169021406225,0.7487678890606136,1.358564994946373,0.6343033804281245,0.7487678890606136,0.9057099966309153,0.2037978069002407,0.5088006549324601,0.5694915254237288,95.0,100.0,4181,2010,902,13,2,0,0.0031093039942597465,9.950248756218905E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,3599,3595,4,3599,0.0011114198388441233,0.3169534195664572,0.5,0.6339068391329143,738,0.20528511821974965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,1,3754,2454,885,3803,2456,772,3739,2443,885,3,4,8,8.017103153393907E-4,0.0016346546791990192,0.008958566629339306,0.31715169021406225,0.7487678890606136,1.358564994946373,0.6343033804281245,0.7487678890606136,0.9057099966309153,0.2037978069002407,0.5088006549324601,0.5694915254237288,95.0,100.0,4181,2010,902,13,2,0,0.0031093039942597465,9.950248756218905E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,2514,2511,3,2514,0.0011933174224343676,0.7278429652763361,1.0,0.7278429652763361,1260,0.5017921146953405,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,46,2830.0,2890.0,2,3754,2454,885,3803,2456,772,3739,2443,885,3,4,8,8.017103153393907E-4,0.0016346546791990192,0.008958566629339306,0.31715169021406225,0.7487678890606136,1.358564994946373,0.6343033804281245,0.7487678890606136,0.9057099966309153,0.2037978069002407,0.5088006549324601,0.5694915254237288,95.0,100.0,4181,2010,902,13,2,0,0.0031093039942597465,9.950248756218905E-4,0.0,0.7000000000000001,0.6000000000000001,0.30000000000000004,0.7000000000000001,55.0,65.0,25.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,877,872,5,877,0.005701254275940707,1.4573865927530867,1.5,0.9715910618353911,546,0.6261467889908257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,0,3599,2514,877,3754,2454,885,3608,2517,857,4,3,5,0.0011074197120708748,0.0011904761904761906,0.00580046403712297,0.3182609058468933,0.7292729060045441,1.455562015533483,0.6365218116937866,0.7292729060045441,0.9703746770223219,0.2075942350332594,0.5049662296384585,0.6254375729288215,100.0,100.0,4158,1733,1099,10,2,0,0.002405002405002405,0.001154068090017311,0.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,3698,3696,2,3698,5.408328826392645E-4,0.3137623727930965,0.5,0.627524745586193,693,0.1875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,1,3599,2514,877,3754,2454,885,3608,2517,857,4,3,5,0.0011074197120708748,0.0011904761904761906,0.00580046403712297,0.3182609058468933,0.7292729060045441,1.455562015533483,0.6365218116937866,0.7292729060045441,0.9703746770223219,0.2075942350332594,0.5049662296384585,0.6254375729288215,100.0,100.0,4158,1733,1099,10,2,0,0.002405002405002405,0.001154068090017311,0.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,2499,2498,1,2499,4.0016006402561027E-4,0.7479226548320226,1.0,0.7479226548320226,1283,0.5136108887109688,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,47,2890.0,2950.0,2,3599,2514,877,3754,2454,885,3608,2517,857,4,3,5,0.0011074197120708748,0.0011904761904761906,0.00580046403712297,0.3182609058468933,0.7292729060045441,1.455562015533483,0.6365218116937866,0.7292729060045441,0.9703746770223219,0.2075942350332594,0.5049662296384585,0.6254375729288215,100.0,100.0,4158,1733,1099,10,2,0,0.002405002405002405,0.001154068090017311,0.0,0.6000000000000001,0.5,0.2,0.6000000000000001,65.0,55.0,35.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,810,806,4,810,0.0049382716049382715,1.4387134379416833,1.5,0.9591422919611222,498,0.6178660049627791,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,0,3698,2499,810,3599,2514,877,3689,2507,812,2,1,3,5.41858574911948E-4,3.9872408293460925E-4,0.0036809815950920245,0.3138510369840276,0.7494033899236647,1.4359995655360938,0.6277020739680552,0.7494033899236647,0.9573330436907291,0.18731363513147195,0.5137614678899083,0.6157635467980296,100.0,100.0,4253,1383,1371,6,0,0,0.0014107688690336232,0.0,0.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,3706,3699,7,3706,0.0018888289260658392,0.3367258248720023,0.5,0.6734516497440046,851,0.23006217896728845,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,1,3698,2499,810,3599,2514,877,3689,2507,812,2,1,3,5.41858574911948E-4,3.9872408293460925E-4,0.0036809815950920245,0.3138510369840276,0.7494033899236647,1.4359995655360938,0.6277020739680552,0.7494033899236647,0.9573330436907291,0.18731363513147195,0.5137614678899083,0.6157635467980296,100.0,100.0,4253,1383,1371,6,0,0,0.0014107688690336232,0.0,0.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,2548,2542,6,2548,0.002354788069073783,0.7740762273873324,1.0,0.7740762273873324,1351,0.53147128245476,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,48,2950.0,3010.0,2,3698,2499,810,3599,2514,877,3689,2507,812,2,1,3,5.41858574911948E-4,3.9872408293460925E-4,0.0036809815950920245,0.3138510369840276,0.7494033899236647,1.4359995655360938,0.6277020739680552,0.7494033899236647,0.9573330436907291,0.18731363513147195,0.5137614678899083,0.6157635467980296,100.0,100.0,4253,1383,1371,6,0,0,0.0014107688690336232,0.0,0.0,0.5,0.6000000000000001,0.1,0.5,65.0,45.0,45.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,770,762,8,770,0.01038961038961039,1.4215197970358484,1.5,0.9476798646905656,464,0.6089238845144357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,0,3706,2548,770,3698,2499,810,3692,2530,767,7,6,9,0.001892403352257367,0.002365930599369085,0.011597938144329897,0.3352443987277908,0.7725800376106526,1.4258034479314938,0.6704887974555817,0.7725800376106526,0.9505356319543292,0.22724810400866738,0.5308300395256917,0.6114732724902217,97.5,100.0,4403,1345,1276,21,1,0,0.0047694753577106515,7.434944237918215E-4,0.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,3736,3735,1,3736,2.676659528907923E-4,0.3071899054708018,0.5,0.6143798109416037,618,0.16546184738955824,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,1,3706,2548,770,3698,2499,810,3692,2530,767,7,6,9,0.001892403352257367,0.002365930599369085,0.011597938144329897,0.3352443987277908,0.7725800376106526,1.4258034479314938,0.6704887974555817,0.7725800376106526,0.9505356319543292,0.22724810400866738,0.5308300395256917,0.6114732724902217,97.5,100.0,4403,1345,1276,21,1,0,0.0047694753577106515,7.434944237918215E-4,0.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,2580,2577,3,2580,0.0011627906976744186,0.7496072302665346,1.0,0.7496072302665346,1345,0.5219247186651145,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,49,3010.0,3070.0,2,3706,2548,770,3698,2499,810,3692,2530,767,7,6,9,0.001892403352257367,0.002365930599369085,0.011597938144329897,0.3352443987277908,0.7725800376106526,1.4258034479314938,0.6704887974555817,0.7725800376106526,0.9505356319543292,0.22724810400866738,0.5308300395256917,0.6114732724902217,97.5,100.0,4403,1345,1276,21,1,0,0.0047694753577106515,7.434944237918215E-4,0.0,0.5,0.5,0.2,0.6000000000000001,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,796,793,3,796,0.0037688442211055275,1.4000016752774995,1.5,0.9333344501849997,476,0.6002522068095839,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,0,3736,2580,796,3706,2548,770,3735,2579,788,1,3,3,2.676659528907923E-4,0.0011618900077459333,0.0037926675094816687,0.3084434377864878,0.7495754493766146,1.3988643755205417,0.6168868755729756,0.7495754493766146,0.9325762503470277,0.1678714859437751,0.521132221791392,0.5989847715736041,97.5,100.0,4282,1669,1161,5,2,0,0.0011676786548341896,0.0011983223487118035,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,3781,3777,4,3781,0.0010579211848717272,0.3091497288300542,0.5,0.6182994576601084,644,0.17050569234842466,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,1,3736,2580,796,3706,2548,770,3735,2579,788,1,3,3,2.676659528907923E-4,0.0011618900077459333,0.0037926675094816687,0.3084434377864878,0.7495754493766146,1.3988643755205417,0.6168868755729756,0.7495754493766146,0.9325762503470277,0.1678714859437751,0.521132221791392,0.5989847715736041,97.5,100.0,4282,1669,1161,5,2,0,0.0011676786548341896,0.0011983223487118035,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,2552,2551,1,2552,3.9184952978056425E-4,0.7435842189062835,1.0,0.7435842189062835,1311,0.5139161113288906,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,50,3070.0,3130.0,2,3736,2580,796,3706,2548,770,3735,2579,788,1,3,3,2.676659528907923E-4,0.0011618900077459333,0.0037926675094816687,0.3084434377864878,0.7495754493766146,1.3988643755205417,0.6168868755729756,0.7495754493766146,0.9325762503470277,0.1678714859437751,0.521132221791392,0.5989847715736041,97.5,100.0,4282,1669,1161,5,2,0,0.0011676786548341896,0.0011983223487118035,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,805,803,2,805,0.002484472049689441,1.4106004443751041,1.5,0.9404002962500694,485,0.6039850560398505,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,0,3781,2552,805,3736,2580,796,3790,2545,808,4,1,2,0.0010542962572482868,3.9277297721916735E-4,0.0024691358024691358,0.3092173895636631,0.7429016775908516,1.4117946637889982,0.6184347791273263,0.7429016775908516,0.9411964425259988,0.17071240105540897,0.5119842829076621,0.6051980198019802,95.0,100.0,4290,1688,1160,6,1,0,0.0013986013986013986,5.924170616113745E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,3730,3728,2,3730,5.361930294906167E-4,0.31523652410328884,0.5,0.6304730482065777,742,0.1990343347639485,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,1,3781,2552,805,3736,2580,796,3790,2545,808,4,1,2,0.0010542962572482868,3.9277297721916735E-4,0.0024691358024691358,0.3092173895636631,0.7429016775908516,1.4117946637889982,0.6184347791273263,0.7429016775908516,0.9411964425259988,0.17071240105540897,0.5119842829076621,0.6051980198019802,95.0,100.0,4290,1688,1160,6,1,0,0.0013986013986013986,5.924170616113745E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,2644,2640,4,2644,0.0015128593040847202,0.7325856943480367,1.0,0.7325856943480367,1318,0.49924242424242427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,51,3130.0,3190.0,2,3781,2552,805,3736,2580,796,3790,2545,808,4,1,2,0.0010542962572482868,3.9277297721916735E-4,0.0024691358024691358,0.3092173895636631,0.7429016775908516,1.4117946637889982,0.6184347791273263,0.7429016775908516,0.9411964425259988,0.17071240105540897,0.5119842829076621,0.6051980198019802,95.0,100.0,4290,1688,1160,6,1,0,0.0013986013986013986,5.924170616113745E-4,0.0,0.6000000000000001,0.6000000000000001,0.1,0.5,65.0,35.0,55.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,807,803,4,807,0.004956629491945477,1.3946161974723235,1.5,0.9297441316482157,476,0.5927770859277709,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,0,3730,2644,807,3781,2552,805,3727,2645,801,2,4,4,5.363368195226602E-4,0.0015100037750094375,0.004968944099378882,0.3154356795280251,0.7335677350334346,1.3971119107475514,0.6308713590560502,0.7335677350334346,0.9314079404983676,0.20016098738932117,0.5013232514177693,0.5930087390761548,95.0,100.0,4283,1738,1160,9,1,0,0.002101330842867149,5.753739930955121E-4,0.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,3721,3716,5,3721,0.0013437248051599033,0.3210450588011112,0.5,0.6420901176022225,720,0.193756727664155,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,1,3730,2644,807,3781,2552,805,3727,2645,801,2,4,4,5.363368195226602E-4,0.0015100037750094375,0.004968944099378882,0.3154356795280251,0.7335677350334346,1.3971119107475514,0.6308713590560502,0.7335677350334346,0.9314079404983676,0.20016098738932117,0.5013232514177693,0.5930087390761548,95.0,100.0,4283,1738,1160,9,1,0,0.002101330842867149,5.753739930955121E-4,0.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,2434,2429,5,2434,0.002054231717337716,0.7444863169315485,1.0,0.7444863169315485,1219,0.5018526142445451,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,52,3190.0,3250.0,2,3730,2644,807,3781,2552,805,3727,2645,801,2,4,4,5.363368195226602E-4,0.0015100037750094375,0.004968944099378882,0.3154356795280251,0.7335677350334346,1.3971119107475514,0.6308713590560502,0.7335677350334346,0.9314079404983676,0.20016098738932117,0.5013232514177693,0.5930087390761548,95.0,100.0,4283,1738,1160,9,1,0,0.002101330842867149,5.753739930955121E-4,0.0,0.6000000000000001,0.7000000000000001,0.1,0.5,75.0,25.0,65.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,820,817,3,820,0.003658536585365854,1.419514672894749,1.5,0.946343115263166,494,0.6046511627906976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,0,3721,2434,820,3730,2644,807,3718,2419,813,5,5,3,0.0013430029546065002,0.0020627062706270625,0.003676470588235294,0.3210698863548594,0.7475974954837844,1.4111875278075252,0.6421397727097188,0.7475974954837844,0.9407916852050168,0.19338353953738568,0.5043406366267053,0.6014760147601476,100.0,100.0,4204,2477,294,10,3,0,0.002378686964795433,0.0012111425111021397,0.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,3778,3774,4,3778,0.0010587612493382743,0.31673315212696646,0.5,0.6334663042539329,824,0.21833598304186538,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,1,3721,2434,820,3730,2644,807,3718,2419,813,5,5,3,0.0013430029546065002,0.0020627062706270625,0.003676470588235294,0.3210698863548594,0.7475974954837844,1.4111875278075252,0.6421397727097188,0.7475974954837844,0.9407916852050168,0.19338353953738568,0.5043406366267053,0.6014760147601476,100.0,100.0,4204,2477,294,10,3,0,0.002378686964795433,0.0012111425111021397,0.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,2532,2526,6,2532,0.002369668246445498,0.7778107159151225,1.0,0.7778107159151225,1315,0.5205859065716548,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,53,3250.0,3310.0,2,3721,2434,820,3730,2644,807,3718,2419,813,5,5,3,0.0013430029546065002,0.0020627062706270625,0.003676470588235294,0.3210698863548594,0.7475974954837844,1.4111875278075252,0.6421397727097188,0.7475974954837844,0.9407916852050168,0.19338353953738568,0.5043406366267053,0.6014760147601476,100.0,100.0,4204,2477,294,10,3,0,0.002378686964795433,0.0012111425111021397,0.0,0.9,0.6000000000000001,0.2,0.9,75.0,20.0,50.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,833,831,2,833,0.0024009603841536613,1.4274608392631727,1.5,0.9516405595087818,496,0.5968712394705175,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,0,3778,2532,833,3721,2434,820,3758,2537,840,4,6,2,0.001063264221158958,0.0023594180102241447,0.0023752969121140144,0.3160344946398603,0.7730646472249817,1.4354774696644117,0.6320689892797206,0.7730646472249817,0.9569849797762745,0.21713677488025546,0.5167520693732756,0.6011904761904762,95.0,100.0,4205,1344,1594,10,2,0,0.0023781212841854932,0.001488095238095238,0.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,3618,3617,1,3618,2.763957987838585E-4,0.3098169254321223,0.5,0.6196338508642446,756,0.2090129941940835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,1,3778,2532,833,3721,2434,820,3758,2537,840,4,6,2,0.001063264221158958,0.0023594180102241447,0.0023752969121140144,0.3160344946398603,0.7730646472249817,1.4354774696644117,0.6320689892797206,0.7730646472249817,0.9569849797762745,0.21713677488025546,0.5167520693732756,0.6011904761904762,95.0,100.0,4205,1344,1594,10,2,0,0.0023781212841854932,0.001488095238095238,0.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,2662,2657,5,2662,0.0018782870022539444,0.7331716108755892,1.0,0.7331716108755892,1318,0.4960481746330448,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,54,3310.0,3370.0,2,3778,2532,833,3721,2434,820,3758,2537,840,4,6,2,0.001063264221158958,0.0023594180102241447,0.0023752969121140144,0.3160344946398603,0.7730646472249817,1.4354774696644117,0.6320689892797206,0.7730646472249817,0.9569849797762745,0.21713677488025546,0.5167520693732756,0.6011904761904762,95.0,100.0,4205,1344,1594,10,2,0,0.0023781212841854932,0.001488095238095238,0.0,0.45,0.9,0.9,0.9,35.0,65.0,25.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,851,848,3,851,0.0035252643948296123,1.3625166640445574,1.5,0.9083444426963716,484,0.5707547169811321,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,0,3618,2662,851,3778,2532,833,3634,2642,839,1,5,3,2.751031636863824E-4,0.0018889308651303363,0.0035629453681710215,0.31056429297110605,0.7340979908424343,1.361617611969598,0.6211285859422121,0.7340979908424343,0.9077450746463986,0.20913593835993396,0.49735049205147613,0.5709177592371871,97.5,100.0,4142,1618,1371,8,1,0,0.001931434089811685,6.180469715698393E-4,0.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,3634,3627,7,3634,0.001926252063841497,0.31274959648060324,0.5,0.6254991929612065,714,0.1968569065343259,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,1,3618,2662,851,3778,2532,833,3634,2642,839,1,5,3,2.751031636863824E-4,0.0018889308651303363,0.0035629453681710215,0.31056429297110605,0.7340979908424343,1.361617611969598,0.6211285859422121,0.7340979908424343,0.9077450746463986,0.20913593835993396,0.49735049205147613,0.5709177592371871,97.5,100.0,4142,1618,1371,8,1,0,0.001931434089811685,6.180469715698393E-4,0.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,2546,2538,8,2546,0.003142183817753339,0.7189859845446167,1.0,0.7189859845446167,1245,0.4905437352245863,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,55,3370.0,3430.0,2,3618,2662,851,3778,2532,833,3634,2642,839,1,5,3,2.751031636863824E-4,0.0018889308651303363,0.0035629453681710215,0.31056429297110605,0.7340979908424343,1.361617611969598,0.6211285859422121,0.7340979908424343,0.9077450746463986,0.20913593835993396,0.49735049205147613,0.5709177592371871,97.5,100.0,4142,1618,1371,8,1,0,0.001931434089811685,6.180469715698393E-4,0.0,0.55,0.7000000000000001,0.30000000000000004,0.5,35.0,75.0,95.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,857,852,5,857,0.005834305717619603,1.3578072187676982,1.5,0.9052048125117987,489,0.573943661971831,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,0,3634,2546,857,3618,2662,851,3629,2551,846,7,8,5,0.0019251925192519251,0.0031262211801484957,0.005875440658049354,0.3126910251515345,0.7198740842291022,1.3555499761491585,0.625382050303069,0.7198740842291022,0.903699984099439,0.1967484155414715,0.4915719325754606,0.5721040189125296,100.0,100.0,4111,1591,1335,17,3,0,0.004135246898564826,0.0018856065367693275,0.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,3664,3658,6,3664,0.0016375545851528383,0.3167535403738451,0.5,0.6335070807476902,668,0.18261344997266266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,1,3634,2546,857,3618,2662,851,3629,2551,846,7,8,5,0.0019251925192519251,0.0031262211801484957,0.005875440658049354,0.3126910251515345,0.7198740842291022,1.3555499761491585,0.625382050303069,0.7198740842291022,0.903699984099439,0.1967484155414715,0.4915719325754606,0.5721040189125296,100.0,100.0,4111,1591,1335,17,3,0,0.004135246898564826,0.0018856065367693275,0.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,2460,2456,4,2460,0.0016260162601626016,0.783789835318758,1.0,0.783789835318758,1299,0.5289087947882736,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,56,3430.0,3490.0,2,3634,2546,857,3618,2662,851,3629,2551,846,7,8,5,0.0019251925192519251,0.0031262211801484957,0.005875440658049354,0.3126910251515345,0.7198740842291022,1.3555499761491585,0.625382050303069,0.7198740842291022,0.903699984099439,0.1967484155414715,0.4915719325754606,0.5721040189125296,100.0,100.0,4111,1591,1335,17,3,0,0.004135246898564826,0.0018856065367693275,0.0,0.55,0.8,0.2,0.5,25.0,65.0,85.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,868,863,5,868,0.00576036866359447,1.4100209570476745,1.5,0.9400139713651163,514,0.5955967555040557,1.0,1
