run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,0,3664,2460,868,3634,2546,857,3652,2455,866,6,4,5,0.0016402405686167304,0.0016266775111834079,0.0057405281285878304,0.3166152061637256,0.7829177213653463,1.4031274813583887,0.6332304123274513,0.7829177213653463,0.9354183209055925,0.18209200438116102,0.5274949083503055,0.5912240184757506,97.5,100.0,4308,823,1861,15,0,0,0.003481894150417827,0.0,0.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,3705,3704,1,3705,2.699055330634278E-4,0.31931566591227806,0.5,0.6386313318245561,785,0.2119330453563715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,1,3664,2460,868,3634,2546,857,3652,2455,866,6,4,5,0.0016402405686167304,0.0016266775111834079,0.0057405281285878304,0.3166152061637256,0.7829177213653463,1.4031274813583887,0.6332304123274513,0.7829177213653463,0.9354183209055925,0.18209200438116102,0.5274949083503055,0.5912240184757506,97.5,100.0,4308,823,1861,15,0,0,0.003481894150417827,0.0,0.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,2516,2513,3,2516,0.0011923688394276629,0.7919338339045635,1.0,0.7919338339045635,1322,0.5260644647831277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,57,3490.0,3550.0,2,3664,2460,868,3634,2546,857,3652,2455,866,6,4,5,0.0016402405686167304,0.0016266775111834079,0.0057405281285878304,0.3166152061637256,0.7829177213653463,1.4031274813583887,0.6332304123274513,0.7829177213653463,0.9354183209055925,0.18209200438116102,0.5274949083503055,0.5912240184757506,97.5,100.0,4308,823,1861,15,0,0,0.003481894150417827,0.0,0.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.9,45.0,35.0,70.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,843,836,7,843,0.00830367734282325,1.4345416018984305,1.5,0.956361067932287,502,0.6004784688995215,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.3080467189898,0,3705,2516,843,3664,2460,868,3703,2509,837,1,3,7,2.699784017278618E-4,0.0011942675159235668,0.008293838862559242,0.31888977281325265,0.7922188881883682,1.4325665117251298,0.6377795456265053,0.7922188881883682,0.9550443411500865,0.21172022684310018,0.5273017138302113,0.6009557945041816,97.5,100.0,4259,1156,1649,10,1,0,0.0023479690068091102,8.650519031141869E-4,0.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,3049,3016,6,3022,0.001985440105890139,0.3212049996206946,0.5,0.6424099992413892,645,0.21385941644562334,0.9911446375860938,0
"iteration_2","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.3080467189898,1,3705,2516,843,3664,2460,868,3703,2509,837,1,3,7,2.699784017278618E-4,0.0011942675159235668,0.008293838862559242,0.31888977281325265,0.7922188881883682,1.4325665117251298,0.6377795456265053,0.7922188881883682,0.9550443411500865,0.21172022684310018,0.5273017138302113,0.6009557945041816,97.5,100.0,4259,1156,1649,10,1,0,0.0023479690068091102,8.650519031141869E-4,0.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,2085,2046,3,2049,0.0014641288433382138,0.7743875916823793,1.0,0.7743875916823793,1068,0.5219941348973607,0.9827338129496402,0
"iteration_2","SCOPE_DATA_COLLECTION",600,58,3550.0,3618.3080467189898,2,3705,2516,843,3664,2460,868,3703,2509,837,1,3,7,2.699784017278618E-4,0.0011942675159235668,0.008293838862559242,0.31888977281325265,0.7922188881883682,1.4325665117251298,0.6377795456265053,0.7922188881883682,0.9550443411500865,0.21172022684310018,0.5273017138302113,0.6009557945041816,97.5,100.0,4259,1156,1649,10,1,0,0.0023479690068091102,8.650519031141869E-4,0.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,0.4,0.4,0.8,0.9,55.0,35.0,80.0,689,668,9,677,0.013293943870014771,1.4116928653403509,1.5,0.9411285768935672,399,0.5973053892215568,0.9825834542815675,0
"iteration_2","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,0,3773,2523,1012,0,0,0,3750,2481,979,5,10,10,0.0013315579227696406,0.004014452027298274,0.010111223458038422,0.31108504008798354,0.7336254213929134,1.3149547894358802,0.6221700801759671,0.7336254213929134,0.8766365262905867,0.21253333333333332,0.4804514308746473,0.5403472931562819,92.5,100.0,4067,1926,1315,24,1,0,0.005901155642980083,5.192107995846313E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4236,4234,2,4236,4.7214353163361664E-4,0.3032376191830904,0.5,0.6064752383661808,960,0.22673594709494568,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,1,3773,2523,1012,0,0,0,3750,2481,979,5,10,10,0.0013315579227696406,0.004014452027298274,0.010111223458038422,0.31108504008798354,0.7336254213929134,1.3149547894358802,0.6221700801759671,0.7336254213929134,0.8766365262905867,0.21253333333333332,0.4804514308746473,0.5403472931562819,92.5,100.0,4067,1926,1315,24,1,0,0.005901155642980083,5.192107995846313E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2759,2755,4,2759,0.0014498006524102935,0.7140856416775869,1.0,0.7140856416775869,1267,0.45989110707803993,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,0,70.0,130.0,2,3773,2523,1012,0,0,0,3750,2481,979,5,10,10,0.0013315579227696406,0.004014452027298274,0.010111223458038422,0.31108504008798354,0.7336254213929134,1.3149547894358802,0.6221700801759671,0.7336254213929134,0.8766365262905867,0.21253333333333332,0.4804514308746473,0.5403472931562819,92.5,100.0,4067,1926,1315,24,1,0,0.005901155642980083,5.192107995846313E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1123,1115,8,1123,0.007123775601068566,1.2709762572809837,1.5,0.8473175048539892,575,0.515695067264574,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,0,4236,2759,1123,3773,2523,1012,4229,2748,1117,2,4,8,4.727014890096904E-4,0.0014534883720930232,0.0071111111111111115,0.30325017612052,0.7123766077105083,1.2682653407220343,0.60650035224104,0.7123766077105083,0.8455102271480229,0.22700401986285174,0.45887918486171764,0.5147717099373321,97.5,100.0,4221,2337,1560,14,0,0,0.003316749585406302,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,4184,4180,4,4184,9.560229445506692E-4,0.32234322209835725,0.5,0.6446864441967145,1055,0.25239234449760767,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,1,4236,2759,1123,3773,2523,1012,4229,2748,1117,2,4,8,4.727014890096904E-4,0.0014534883720930232,0.0071111111111111115,0.30325017612052,0.7123766077105083,1.2682653407220343,0.60650035224104,0.7123766077105083,0.8455102271480229,0.22700401986285174,0.45887918486171764,0.5147717099373321,97.5,100.0,4221,2337,1560,14,0,0,0.003316749585406302,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,2620,2610,10,2620,0.003816793893129771,0.7560274578586519,1.0,0.7560274578586519,1268,0.48582375478927203,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,1,130.0,190.0,2,4236,2759,1123,3773,2523,1012,4229,2748,1117,2,4,8,4.727014890096904E-4,0.0014534883720930232,0.0071111111111111115,0.30325017612052,0.7123766077105083,1.2682653407220343,0.60650035224104,0.7123766077105083,0.8455102271480229,0.22700401986285174,0.45887918486171764,0.5147717099373321,97.5,100.0,4221,2337,1560,14,0,0,0.003316749585406302,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,1120,1104,16,1120,0.014285714285714285,1.3210845117457117,1.5,0.8807230078304745,591,0.5353260869565217,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,0,4184,2620,1120,4236,2759,1123,4169,2607,1104,4,10,16,9.58543014617781E-4,0.0038211692777990066,0.014285714285714285,0.32134317642116833,0.7544055336322087,1.320172279894996,0.6426863528423367,0.7544055336322087,0.8801148532633306,0.2520988246581914,0.4875335634829306,0.5353260869565217,97.5,100.0,4274,2723,927,27,3,0,0.006317267197005147,0.0011017260374586854,0.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,4197,4190,7,4197,0.0016678579938050988,0.33710836017882095,0.5,0.6742167203576419,1147,0.2737470167064439,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,1,4184,2620,1120,4236,2759,1123,4169,2607,1104,4,10,16,9.58543014617781E-4,0.0038211692777990066,0.014285714285714285,0.32134317642116833,0.7544055336322087,1.320172279894996,0.6426863528423367,0.7544055336322087,0.8801148532633306,0.2520988246581914,0.4875335634829306,0.5353260869565217,97.5,100.0,4274,2723,927,27,3,0,0.006317267197005147,0.0011017260374586854,0.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,2633,2624,9,2633,0.003418154196733764,0.7373829663274059,1.0,0.7373829663274059,1224,0.46646341463414637,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,2,190.0,250.0,2,4184,2620,1120,4236,2759,1123,4169,2607,1104,4,10,16,9.58543014617781E-4,0.0038211692777990066,0.014285714285714285,0.32134317642116833,0.7544055336322087,1.320172279894996,0.6426863528423367,0.7544055336322087,0.8801148532633306,0.2520988246581914,0.4875335634829306,0.5353260869565217,97.5,100.0,4274,2723,927,27,3,0,0.006317267197005147,0.0011017260374586854,0.0,0.75,0.9,0.8,0.9,95.0,35.0,65.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,1109,1101,8,1109,0.007213706041478809,1.3408450205819988,1.5,0.8938966803879992,602,0.5467756584922797,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,0,4197,2633,1109,4184,2620,1120,4201,2641,1099,7,9,8,0.0016634980988593155,0.0033962264150943396,0.007226738934056007,0.3377908585550126,0.743664019375613,1.3410769423341715,0.6755817171100252,0.743664019375613,0.8940512948894477,0.27374434658414665,0.4683831881862931,0.545950864422202,97.5,100.0,4305,3098,536,22,2,0,0.005110336817653891,6.455777921239509E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,4161,4153,8,4161,0.0019226147560682527,0.3389784351894844,0.5,0.6779568703789688,1114,0.2682398266313508,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,1,4197,2633,1109,4184,2620,1120,4201,2641,1099,7,9,8,0.0016634980988593155,0.0033962264150943396,0.007226738934056007,0.3377908585550126,0.743664019375613,1.3410769423341715,0.6755817171100252,0.743664019375613,0.8940512948894477,0.27374434658414665,0.4683831881862931,0.545950864422202,97.5,100.0,4305,3098,536,22,2,0,0.005110336817653891,6.455777921239509E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,2648,2640,8,2648,0.0030211480362537764,0.7637336471780255,1.0,0.7637336471780255,1325,0.5018939393939394,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,3,250.0,310.0,2,4197,2633,1109,4184,2620,1120,4201,2641,1099,7,9,8,0.0016634980988593155,0.0033962264150943396,0.007226738934056007,0.3377908585550126,0.743664019375613,1.3410769423341715,0.6755817171100252,0.743664019375613,0.8940512948894477,0.27374434658414665,0.4683831881862931,0.545950864422202,97.5,100.0,4305,3098,536,22,2,0,0.005110336817653891,6.455777921239509E-4,0.0,0.8500000000000001,0.9,0.7000000000000001,0.9,95.0,45.0,65.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,1050,1032,18,1050,0.017142857142857144,1.3304664646699391,1.5,0.8869776431132927,554,0.5368217054263565,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,0,4161,2648,1050,4197,2633,1109,4144,2633,1038,8,8,18,0.0019267822736030828,0.003029155622870125,0.017045454545454544,0.33819148145474387,0.7624719955088061,1.3373841375539415,0.6763829629094877,0.7624719955088061,0.891589425035961,0.26616795366795365,0.5005696923661223,0.5414258188824663,100.0,100.0,4397,2954,508,28,6,0,0.006367978166931999,0.002031144211238998,0.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,4083,4080,3,4083,7.347538574577516E-4,0.3202538728344214,0.5,0.6405077456688428,1003,0.24583333333333332,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,1,4161,2648,1050,4197,2633,1109,4144,2633,1038,8,8,18,0.0019267822736030828,0.003029155622870125,0.017045454545454544,0.33819148145474387,0.7624719955088061,1.3373841375539415,0.6763829629094877,0.7624719955088061,0.891589425035961,0.26616795366795365,0.5005696923661223,0.5414258188824663,100.0,100.0,4397,2954,508,28,6,0,0.006367978166931999,0.002031144211238998,0.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,2621,2618,3,2621,0.0011446012972148034,0.6997154594994277,1.0,0.6997154594994277,1244,0.47517188693659285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,4,310.0,370.0,2,4161,2648,1050,4197,2633,1109,4144,2633,1038,8,8,18,0.0019267822736030828,0.003029155622870125,0.017045454545454544,0.33819148145474387,0.7624719955088061,1.3373841375539415,0.6763829629094877,0.7624719955088061,0.891589425035961,0.26616795366795365,0.5005696923661223,0.5414258188824663,100.0,100.0,4397,2954,508,28,6,0,0.006367978166931999,0.002031144211238998,0.0,0.8500000000000001,0.8,0.8,0.9,85.0,35.0,75.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,1100,1097,3,1100,0.0027272727272727275,1.2755468520137816,1.5,0.8503645680091877,577,0.5259799453053783,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,0,4083,2621,1100,4161,2648,1050,4086,2622,1086,3,3,3,7.336757153338225E-4,0.001142857142857143,0.0027548209366391185,0.3208947213957491,0.7020648034275322,1.2720934343092631,0.6417894427914982,0.7020648034275322,0.8480622895395088,0.24816446402349487,0.4763539282990084,0.5230202578268877,97.5,100.0,4239,1402,2163,9,0,0,0.0021231422505307855,0.0,0.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,4054,4044,10,4054,0.00246669955599408,0.311777890796142,0.5,0.623555781592284,845,0.2089515331355094,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,1,4083,2621,1100,4161,2648,1050,4086,2622,1086,3,3,3,7.336757153338225E-4,0.001142857142857143,0.0027548209366391185,0.3208947213957491,0.7020648034275322,1.2720934343092631,0.6417894427914982,0.7020648034275322,0.8480622895395088,0.24816446402349487,0.4763539282990084,0.5230202578268877,97.5,100.0,4239,1402,2163,9,0,0,0.0021231422505307855,0.0,0.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,2596,2589,7,2596,0.002696456086286595,0.7220293714268623,1.0,0.7220293714268623,1246,0.481266898416377,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,5,370.0,430.0,2,4083,2621,1100,4161,2648,1050,4086,2622,1086,3,3,3,7.336757153338225E-4,0.001142857142857143,0.0027548209366391185,0.3208947213957491,0.7020648034275322,1.2720934343092631,0.6417894427914982,0.7020648034275322,0.8480622895395088,0.24816446402349487,0.4763539282990084,0.5230202578268877,97.5,100.0,4239,1402,2163,9,0,0,0.0021231422505307855,0.0,0.0,0.4,0.9,0.2,0.1,65.0,90.0,95.0,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,1103,1098,5,1103,0.004533091568449683,1.275931381077376,1.5,0.8506209207182507,581,0.529143897996357,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,0,4054,2596,1103,4083,2621,1100,4056,2590,1094,10,7,5,0.002459419576979833,0.0026954177897574125,0.004549590536851683,0.31260353616837244,0.7191031511019687,1.2738002633458618,0.6252070723367449,0.7191031511019687,0.8492001755639079,0.21030571992110453,0.47953667953667956,0.5274223034734917,97.5,100.0,4215,1074,2464,4,1,17,9.489916963226571E-4,9.31098696461825E-4,0.006899350649350649,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,4142,4139,3,4142,7.242877836793819E-4,0.31495092623489657,0.5,0.6299018524697931,857,0.2070548441652573,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,1,4054,2596,1103,4083,2621,1100,4056,2590,1094,10,7,5,0.002459419576979833,0.0026954177897574125,0.004549590536851683,0.31260353616837244,0.7191031511019687,1.2738002633458618,0.6252070723367449,0.7191031511019687,0.8492001755639079,0.21030571992110453,0.47953667953667956,0.5274223034734917,97.5,100.0,4215,1074,2464,4,1,17,9.489916963226571E-4,9.31098696461825E-4,0.006899350649350649,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,2664,2657,7,2664,0.002627627627627628,0.7208496179398918,1.0,0.7208496179398918,1279,0.4813699661272111,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,6,430.0,490.0,2,4054,2596,1103,4083,2621,1100,4056,2590,1094,10,7,5,0.002459419576979833,0.0026954177897574125,0.004549590536851683,0.31260353616837244,0.7191031511019687,1.2738002633458618,0.6252070723367449,0.7191031511019687,0.8492001755639079,0.21030571992110453,0.47953667953667956,0.5274223034734917,97.5,100.0,4215,1074,2464,4,1,17,9.489916963226571E-4,9.31098696461825E-4,0.006899350649350649,0.30000000000000004,0.9,0.1,0.2,75.0,90.0,95.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,1130,1124,6,1130,0.005309734513274336,1.2918839023195443,1.5,0.8612559348796962,596,0.5302491103202847,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,0,4142,2664,1130,4054,2596,1103,4137,2645,1137,2,1,2,4.8320850446967865E-4,3.779289493575208E-4,0.001755926251097454,0.3149632083766492,0.7188758913702623,1.2919653972391767,0.6299264167532984,0.7188758913702623,0.8613102648261178,0.20691322214164853,0.479773156899811,0.5312225153913809,92.5,100.0,4297,708,2931,4,1,0,9.308820107051431E-4,0.0014124293785310734,0.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,4108,4091,17,4108,0.004138266796494644,0.3084238301267691,0.5,0.6168476602535382,818,0.19995111219750672,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,1,4142,2664,1130,4054,2596,1103,4137,2645,1137,2,1,2,4.8320850446967865E-4,3.779289493575208E-4,0.001755926251097454,0.3149632083766492,0.7188758913702623,1.2919653972391767,0.6299264167532984,0.7188758913702623,0.8613102648261178,0.20691322214164853,0.479773156899811,0.5312225153913809,92.5,100.0,4297,708,2931,4,1,0,9.308820107051431E-4,0.0014124293785310734,0.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,2710,2695,15,2710,0.005535055350553505,0.7395058359402067,1.0,0.7395058359402067,1338,0.49647495361781074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,7,490.0,550.0,2,4142,2664,1130,4054,2596,1103,4137,2645,1137,2,1,2,4.8320850446967865E-4,3.779289493575208E-4,0.001755926251097454,0.3149632083766492,0.7188758913702623,1.2919653972391767,0.6299264167532984,0.7188758913702623,0.8613102648261178,0.20691322214164853,0.479773156899811,0.5312225153913809,92.5,100.0,4297,708,2931,4,1,0,9.308820107051431E-4,0.0014124293785310734,0.0,0.2,0.8,0.1,0.1,85.0,95.0,95.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,1029,1022,7,1029,0.006802721088435374,1.34873897123654,1.5,0.8991593141576933,580,0.5675146771037182,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,0,4108,2710,1029,4142,2664,1130,4088,2696,1015,18,21,11,0.00438382854359474,0.007729112992270887,0.010721247563352826,0.3084756572111499,0.7385440009557478,1.348198603287603,0.6169513144222998,0.7385440009557478,0.898799068858402,0.19960861056751467,0.4970326409495549,0.5674876847290641,100.0,100.0,4381,993,2473,6,0,44,0.0013695503309746632,0.0,0.017792155276991507,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,4095,4093,2,4095,4.884004884004884E-4,0.30353142500920294,0.5,0.6070628500184059,813,0.19863181040801367,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,1,4108,2710,1029,4142,2664,1130,4088,2696,1015,18,21,11,0.00438382854359474,0.007729112992270887,0.010721247563352826,0.3084756572111499,0.7385440009557478,1.348198603287603,0.6169513144222998,0.7385440009557478,0.898799068858402,0.19960861056751467,0.4970326409495549,0.5674876847290641,100.0,100.0,4381,993,2473,6,0,44,0.0013695503309746632,0.0,0.017792155276991507,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,2639,2639,0,2639,0.0,0.7343711325191968,1.0,0.7343711325191968,1280,0.4850322091701402,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,8,550.0,610.0,2,4108,2710,1029,4142,2664,1130,4088,2696,1015,18,21,11,0.00438382854359474,0.007729112992270887,0.010721247563352826,0.3084756572111499,0.7385440009557478,1.348198603287603,0.6169513144222998,0.7385440009557478,0.898799068858402,0.19960861056751467,0.4970326409495549,0.5674876847290641,100.0,100.0,4381,993,2473,6,0,44,0.0013695503309746632,0.0,0.017792155276991507,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,1082,1074,8,1082,0.0073937153419593345,1.2967632392817057,1.5,0.8645088261878038,579,0.5391061452513967,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,0,4095,2639,1082,4108,2710,1029,4094,2647,1078,2,0,8,4.8828125E-4,0.0,0.007366482504604052,0.3032698205118417,0.7393971494053924,1.2986887138130911,0.6065396410236834,0.7393971494053924,0.8657924758753941,0.1983390327308256,0.4877219493766528,0.5398886827458256,100.0,100.0,4277,1120,2419,10,0,0,0.002338087444470423,0.0,0.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,4233,4231,2,4233,4.724781478856603E-4,0.2989896289178821,0.5,0.5979792578357642,834,0.19711652091704088,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,1,4095,2639,1082,4108,2710,1029,4094,2647,1078,2,0,8,4.8828125E-4,0.0,0.007366482504604052,0.3032698205118417,0.7393971494053924,1.2986887138130911,0.6065396410236834,0.7393971494053924,0.8657924758753941,0.1983390327308256,0.4877219493766528,0.5398886827458256,100.0,100.0,4277,1120,2419,10,0,0,0.002338087444470423,0.0,0.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,2570,2565,5,2570,0.0019455252918287938,0.7095407412500393,1.0,0.7095407412500393,1211,0.47212475633528267,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,9,610.0,670.0,2,4095,2639,1082,4108,2710,1029,4094,2647,1078,2,0,8,4.8828125E-4,0.0,0.007366482504604052,0.3032698205118417,0.7393971494053924,1.2986887138130911,0.6065396410236834,0.7393971494053924,0.8657924758753941,0.1983390327308256,0.4877219493766528,0.5398886827458256,100.0,100.0,4277,1120,2419,10,0,0,0.002338087444470423,0.0,0.0,0.30000000000000004,0.2,0.4,0.2,75.0,40.0,70.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,1086,1083,3,1086,0.0027624309392265192,1.3267087607487995,1.5,0.8844725071658663,599,0.5530932594644506,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,0,4233,2570,1086,4095,2639,1082,4232,2569,1078,2,5,3,4.723665564478035E-4,0.0019425019425019425,0.0027752081406105457,0.299200425858488,0.709233253654211,1.328275827063588,0.598400851716976,0.709233253654211,0.8855172180423919,0.19754253308128544,0.47177890229661346,0.5538033395176253,100.0,100.0,4295,1459,2135,10,0,0,0.002328288707799767,0.0,0.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,4141,4135,6,4141,0.0014489253803429123,0.3000763535796684,0.5,0.6001527071593368,741,0.17920193470374848,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,1,4233,2570,1086,4095,2639,1082,4232,2569,1078,2,5,3,4.723665564478035E-4,0.0019425019425019425,0.0027752081406105457,0.299200425858488,0.709233253654211,1.328275827063588,0.598400851716976,0.709233253654211,0.8855172180423919,0.19754253308128544,0.47177890229661346,0.5538033395176253,100.0,100.0,4295,1459,2135,10,0,0,0.002328288707799767,0.0,0.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,2643,2642,1,2643,3.7835792659856227E-4,0.7433801798636552,1.0,0.7433801798636552,1313,0.49697199091597277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,10,670.0,730.0,2,4233,2570,1086,4095,2639,1082,4232,2569,1078,2,5,3,4.723665564478035E-4,0.0019425019425019425,0.0027752081406105457,0.299200425858488,0.709233253654211,1.328275827063588,0.598400851716976,0.709233253654211,0.8855172180423919,0.19754253308128544,0.47177890229661346,0.5538033395176253,100.0,100.0,4295,1459,2135,10,0,0,0.002328288707799767,0.0,0.0,0.4,0.2,0.30000000000000004,0.2,65.0,50.0,60.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,1114,1113,1,1114,8.976660682226212E-4,1.2966324913169607,1.5,0.8644216608779738,603,0.5417789757412399,1.0,1
