run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,0,4141,2643,1114,4233,2570,1086,4126,2629,1115,6,1,1,0.001452081316553727,3.8022813688212925E-4,8.960573476702509E-4,0.29992466600345385,0.7432120865698312,1.2955102229728086,0.5998493320069077,0.7432120865698312,0.8636734819818724,0.17959282598158022,0.49714720426017495,0.5417040358744395,100.0,100.0,4389,1793,1716,7,1,0,0.001594896331738437,5.577244841048522E-4,0.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,4071,4068,3,4071,7.369196757553427E-4,0.3181894028437,0.5,0.6363788056874,790,0.19419862340216323,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,1,4141,2643,1114,4233,2570,1086,4126,2629,1115,6,1,1,0.001452081316553727,3.8022813688212925E-4,8.960573476702509E-4,0.29992466600345385,0.7432120865698312,1.2955102229728086,0.5998493320069077,0.7432120865698312,0.8636734819818724,0.17959282598158022,0.49714720426017495,0.5417040358744395,100.0,100.0,4389,1793,1716,7,1,0,0.001594896331738437,5.577244841048522E-4,0.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,2624,2619,5,2624,0.0019054878048780487,0.7554764982861236,1.0,0.7554764982861236,1346,0.5139366170294005,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,11,730.0,790.0,2,4141,2643,1114,4233,2570,1086,4126,2629,1115,6,1,1,0.001452081316553727,3.8022813688212925E-4,8.960573476702509E-4,0.29992466600345385,0.7432120865698312,1.2955102229728086,0.5998493320069077,0.7432120865698312,0.8636734819818724,0.17959282598158022,0.49714720426017495,0.5417040358744395,100.0,100.0,4389,1793,1716,7,1,0,0.001594896331738437,5.577244841048522E-4,0.0,0.5,0.1,0.4,0.1,55.0,50.0,70.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,1017,1013,4,1017,0.003933136676499509,1.3212660137931407,1.5,0.8808440091954272,565,0.5577492596248766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,0,4071,2624,1017,4141,2643,1114,4082,2630,1012,2,5,4,4.897159647404506E-4,0.0018975332068311196,0.003937007874015748,0.3185502769551085,0.7542312578094205,1.3186611230000753,0.637100553910217,0.7542312578094205,0.8791074153333835,0.19402253797158256,0.5125475285171103,0.5553359683794467,100.0,100.0,4520,2898,294,9,2,0,0.001991150442477876,6.901311249137336E-4,0.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,4002,3995,7,4002,0.0017491254372813594,0.30719102190803604,0.5,0.6143820438160721,822,0.20575719649561952,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,1,4071,2624,1017,4141,2643,1114,4082,2630,1012,2,5,4,4.897159647404506E-4,0.0018975332068311196,0.003937007874015748,0.3185502769551085,0.7542312578094205,1.3186611230000753,0.637100553910217,0.7542312578094205,0.8791074153333835,0.19402253797158256,0.5125475285171103,0.5553359683794467,100.0,100.0,4520,2898,294,9,2,0,0.001991150442477876,6.901311249137336E-4,0.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,2544,2539,5,2544,0.0019654088050314465,0.7496867063707278,1.0,0.7496867063707278,1267,0.4990153603781016,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,12,790.0,850.0,2,4071,2624,1017,4141,2643,1114,4082,2630,1012,2,5,4,4.897159647404506E-4,0.0018975332068311196,0.003937007874015748,0.3185502769551085,0.7542312578094205,1.3186611230000753,0.637100553910217,0.7542312578094205,0.8791074153333835,0.19402253797158256,0.5125475285171103,0.5553359683794467,100.0,100.0,4520,2898,294,9,2,0,0.001991150442477876,6.901311249137336E-4,0.0,0.9,0.1,0.30000000000000004,0.30000000000000004,40.0,75.0,25.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,1121,1108,13,1121,0.01159678858162355,1.319720199186733,1.5,0.8798134661244886,598,0.5397111913357401,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,0,4002,2544,1121,4071,2624,1017,3988,2541,1103,8,5,13,0.002002002002002002,0.0019638648860958365,0.011648745519713262,0.3070161511802112,0.7486209074334021,1.3063192180720806,0.6140323023604224,0.7486209074334021,0.8708794787147204,0.20586760280842528,0.4986225895316804,0.5349048050770625,97.5,100.0,4287,1891,1489,25,1,0,0.005831583858175881,5.288207297726071E-4,0.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,4075,4066,9,4075,0.0022085889570552146,0.30753494703149536,0.5,0.6150698940629907,898,0.22085587801278897,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,1,4002,2544,1121,4071,2624,1017,3988,2541,1103,8,5,13,0.002002002002002002,0.0019638648860958365,0.011648745519713262,0.3070161511802112,0.7486209074334021,1.3063192180720806,0.6140323023604224,0.7486209074334021,0.8708794787147204,0.20586760280842528,0.4986225895316804,0.5349048050770625,97.5,100.0,4287,1891,1489,25,1,0,0.005831583858175881,5.288207297726071E-4,0.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,2691,2682,9,2691,0.0033444816053511705,0.7144187032331986,1.0,0.7144187032331986,1269,0.47315436241610737,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,13,850.0,910.0,2,4002,2544,1121,4071,2624,1017,3988,2541,1103,8,5,13,0.002002002002002002,0.0019638648860958365,0.011648745519713262,0.3070161511802112,0.7486209074334021,1.3063192180720806,0.6140323023604224,0.7486209074334021,0.8708794787147204,0.20586760280842528,0.4986225895316804,0.5349048050770625,97.5,100.0,4287,1891,1489,25,1,0,0.005831583858175881,5.288207297726071E-4,0.0,0.55,0.30000000000000004,0.4,0.7000000000000001,70.0,70.0,70.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,1119,1114,5,1119,0.004468275245755138,1.3175436277705788,1.5,0.8783624185137192,604,0.5421903052064632,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,0,4075,2691,1119,4002,2544,1121,4071,2685,1114,9,9,5,0.0022058823529411764,0.0033407572383073497,0.004468275245755138,0.30743515511460734,0.7151766367860355,1.3271325936708382,0.6148703102292147,0.7151766367860355,0.8847550624472255,0.22033898305084745,0.47374301675977654,0.5457809694793537,100.0,100.0,4232,1629,2024,20,3,0,0.004725897920604915,0.001841620626151013,0.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,4081,4070,11,4081,0.0026954177897574125,0.308015242010741,0.5,0.616030484021482,906,0.2226044226044226,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,1,4075,2691,1119,4002,2544,1121,4071,2685,1114,9,9,5,0.0022058823529411764,0.0033407572383073497,0.004468275245755138,0.30743515511460734,0.7151766367860355,1.3271325936708382,0.6148703102292147,0.7151766367860355,0.8847550624472255,0.22033898305084745,0.47374301675977654,0.5457809694793537,100.0,100.0,4232,1629,2024,20,3,0,0.004725897920604915,0.001841620626151013,0.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,2613,2605,8,2613,0.0030616150019135095,0.7272420194560821,1.0,0.7272420194560821,1254,0.4813819577735125,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,14,910.0,970.0,2,4075,2691,1119,4002,2544,1121,4071,2685,1114,9,9,5,0.0022058823529411764,0.0033407572383073497,0.004468275245755138,0.30743515511460734,0.7151766367860355,1.3271325936708382,0.6148703102292147,0.7151766367860355,0.8847550624472255,0.22033898305084745,0.47374301675977654,0.5457809694793537,100.0,100.0,4232,1629,2024,20,3,0,0.004725897920604915,0.001841620626151013,0.0,0.45,0.30000000000000004,0.30000000000000004,0.6000000000000001,70.0,70.0,70.0,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,1154,1142,12,1154,0.010398613518197574,1.2932059415500536,1.5,0.8621372943667024,607,0.531523642732049,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,0,4081,2613,1154,4075,2691,1119,4061,2603,1148,11,8,12,0.0027013752455795677,0.003063960168517809,0.010344827586206896,0.30748275606824893,0.7282897384058504,1.2948817160379211,0.6149655121364979,0.7282897384058504,0.863254477358614,0.2221127801034228,0.48252016903572803,0.5322299651567944,90.0,100.0,4204,1311,2333,17,2,12,0.004043767840152236,0.0015255530129672007,0.005143591941705958,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,4039,4022,17,4039,0.004208962614508541,0.31177704537344925,0.5,0.6235540907468985,880,0.21879661859771257,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,1,4081,2613,1154,4075,2691,1119,4061,2603,1148,11,8,12,0.0027013752455795677,0.003063960168517809,0.010344827586206896,0.30748275606824893,0.7282897384058504,1.2948817160379211,0.6149655121364979,0.7282897384058504,0.863254477358614,0.2221127801034228,0.48252016903572803,0.5322299651567944,90.0,100.0,4204,1311,2333,17,2,12,0.004043767840152236,0.0015255530129672007,0.005143591941705958,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,2619,2597,22,2619,0.008400152730049638,0.7387401606237867,1.0,0.7387401606237867,1300,0.5005775895263765,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,15,970.0,1030.0,2,4081,2613,1154,4075,2691,1119,4061,2603,1148,11,8,12,0.0027013752455795677,0.003063960168517809,0.010344827586206896,0.30748275606824893,0.7282897384058504,1.2948817160379211,0.6149655121364979,0.7282897384058504,0.863254477358614,0.2221127801034228,0.48252016903572803,0.5322299651567944,90.0,100.0,4204,1311,2333,17,2,12,0.004043767840152236,0.0015255530129672007,0.005143591941705958,0.35000000000000003,0.30000000000000004,0.4,0.5,60.0,70.0,70.0,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,1097,1088,9,1097,0.008204193254329991,1.3253928072577188,1.5,0.8835952048384792,596,0.5477941176470589,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,0,4039,2619,1097,4081,2613,1154,4026,2586,1082,17,22,9,0.004204798417017067,0.00843558282208589,0.008249312557286892,0.3119036565330915,0.7398744660646874,1.3256878176631626,0.623807313066183,0.7398744660646874,0.8837918784421084,0.21882762046696472,0.5,0.5471349353049908,100.0,100.0,4258,1199,2298,14,1,33,0.0032879286049788633,8.340283569641367E-4,0.014360313315926894,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,4141,3962,179,4141,0.04322627384689688,0.3633883728090751,0.5,0.7267767456181502,1074,0.27107521453811206,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,1,4039,2619,1097,4081,2613,1154,4026,2586,1082,17,22,9,0.004204798417017067,0.00843558282208589,0.008249312557286892,0.3119036565330915,0.7398744660646874,1.3256878176631626,0.623807313066183,0.7398744660646874,0.8837918784421084,0.21882762046696472,0.5,0.5471349353049908,100.0,100.0,4258,1199,2298,14,1,33,0.0032879286049788633,8.340283569641367E-4,0.014360313315926894,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,2668,2534,134,2668,0.05022488755622189,0.8100514916099958,1.0,0.8100514916099958,1308,0.516179952644041,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,16,1030.0,1090.0,2,4039,2619,1097,4081,2613,1154,4026,2586,1082,17,22,9,0.004204798417017067,0.00843558282208589,0.008249312557286892,0.3119036565330915,0.7398744660646874,1.3256878176631626,0.623807313066183,0.7398744660646874,0.8837918784421084,0.21882762046696472,0.5,0.5471349353049908,100.0,100.0,4258,1199,2298,14,1,33,0.0032879286049788633,8.340283569641367E-4,0.014360313315926894,0.35000000000000003,0.2,0.5,0.4,60.0,80.0,80.0,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,1077,1018,59,1077,0.05478180129990715,1.462914496947037,1.5,0.9752763312980246,600,0.5893909626719057,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,0,4141,2668,1077,4039,2619,1097,3963,2538,1030,179,134,59,0.043215837759536455,0.050149700598802395,0.05417814508723599,0.3634796501717848,0.8062578691351038,1.460583668611544,0.7269593003435696,0.8062578691351038,0.9737224457410294,0.2715114812011103,0.5141843971631206,0.5902912621359223,92.5,100.0,4308,184,3394,26,0,346,0.0060352831940575676,0.0,0.10194460813199764,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,0.05,0.5,0.9,0.8,50.0,30.0,60.0,4078,3989,89,4078,0.021824423737126043,0.3627698446269,0.5,0.7255396892538,1042,0.2612183504637754,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,1,4141,2668,1077,4039,2619,1097,3963,2538,1030,179,134,59,0.043215837759536455,0.050149700598802395,0.05417814508723599,0.3634796501717848,0.8062578691351038,1.460583668611544,0.7269593003435696,0.8062578691351038,0.9737224457410294,0.2715114812011103,0.5141843971631206,0.5902912621359223,92.5,100.0,4308,184,3394,26,0,346,0.0060352831940575676,0.0,0.10194460813199764,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,0.05,0.5,0.9,0.8,50.0,30.0,60.0,2591,2542,49,2591,0.018911617136240833,0.8011551547880407,1.0,0.8011551547880407,1291,0.50786782061369,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,17,1090.0,1150.0,2,4141,2668,1077,4039,2619,1097,3963,2538,1030,179,134,59,0.043215837759536455,0.050149700598802395,0.05417814508723599,0.3634796501717848,0.8062578691351038,1.460583668611544,0.7269593003435696,0.8062578691351038,0.9737224457410294,0.2715114812011103,0.5141843971631206,0.5902912621359223,92.5,100.0,4308,184,3394,26,0,346,0.0060352831940575676,0.0,0.10194460813199764,0.05,0.6000000000000001,0.8,0.8,60.0,40.0,60.0,0.05,0.5,0.9,0.8,50.0,30.0,60.0,1023,996,27,1023,0.026392961876832845,1.4019911948985022,1.5,0.9346607965990015,572,0.5742971887550201,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,0,4078,2591,1023,4141,2668,1077,3996,2541,995,89,49,27,0.021787025703794368,0.01891891891891892,0.026418786692759294,0.36313218744087833,0.8013372597773355,1.4076579093803445,0.7262643748817567,0.8013372597773355,0.938438606253563,0.26226226226226224,0.5080676898858717,0.5758793969849246,97.5,100.0,4281,164,3247,25,0,140,0.0058397570661060496,0.0,0.043116723129042196,0.05,0.5,0.9,0.8,50.0,30.0,60.0,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,4121,4046,75,4121,0.01819946614899296,0.35405381131580194,0.5,0.7081076226316039,1065,0.26322293623331683,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,1,4078,2591,1023,4141,2668,1077,3996,2541,995,89,49,27,0.021787025703794368,0.01891891891891892,0.026418786692759294,0.36313218744087833,0.8013372597773355,1.4076579093803445,0.7262643748817567,0.8013372597773355,0.938438606253563,0.26226226226226224,0.5080676898858717,0.5758793969849246,97.5,100.0,4281,164,3247,25,0,140,0.0058397570661060496,0.0,0.043116723129042196,0.05,0.5,0.9,0.8,50.0,30.0,60.0,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,2698,2634,64,2698,0.023721275018532245,0.770684376201926,1.0,0.770684376201926,1289,0.4893697798025816,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,18,1150.0,1210.0,2,4078,2591,1023,4141,2668,1077,3996,2541,995,89,49,27,0.021787025703794368,0.01891891891891892,0.026418786692759294,0.36313218744087833,0.8013372597773355,1.4076579093803445,0.7262643748817567,0.8013372597773355,0.938438606253563,0.26226226226226224,0.5080676898858717,0.5758793969849246,97.5,100.0,4281,164,3247,25,0,140,0.0058397570661060496,0.0,0.043116723129042196,0.05,0.5,0.9,0.8,50.0,30.0,60.0,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,1161,1127,34,1161,0.029285099052540915,1.38982076566604,1.5,0.9265471771106933,627,0.5563442768411713,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,0,4121,2698,1161,4078,2591,1023,4026,2639,1108,75,64,34,0.018288222384784197,0.023677395486496486,0.0297723292469352,0.3530772435920718,0.7714566359837758,1.3788258630654027,0.7061544871841436,0.7714566359837758,0.9192172420436018,0.262046696472926,0.4903372489579386,0.5541516245487365,100.0,100.0,4262,186,3532,30,0,143,0.0070389488503050214,0.0,0.040486976217440546,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,4028,3820,208,4028,0.05163853028798411,0.3717430342666905,0.5,0.743486068533381,1115,0.2918848167539267,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,1,4121,2698,1161,4078,2591,1023,4026,2639,1108,75,64,34,0.018288222384784197,0.023677395486496486,0.0297723292469352,0.3530772435920718,0.7714566359837758,1.3788258630654027,0.7061544871841436,0.7714566359837758,0.9192172420436018,0.262046696472926,0.4903372489579386,0.5541516245487365,100.0,100.0,4262,186,3532,30,0,143,0.0070389488503050214,0.0,0.040486976217440546,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,2765,2617,148,2765,0.05352622061482821,0.8089567300181105,1.0,0.8089567300181105,1332,0.5089797478028276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,19,1210.0,1270.0,2,4121,2698,1161,4078,2591,1023,4026,2639,1108,75,64,34,0.018288222384784197,0.023677395486496486,0.0297723292469352,0.3530772435920718,0.7714566359837758,1.3788258630654027,0.7061544871841436,0.7714566359837758,0.9192172420436018,0.262046696472926,0.4903372489579386,0.5541516245487365,100.0,100.0,4262,186,3532,30,0,143,0.0070389488503050214,0.0,0.040486976217440546,0.05,0.6000000000000001,0.8,0.9,50.0,20.0,60.0,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,1106,1033,73,1106,0.06600361663652803,1.4441154172607975,1.5,0.9627436115071983,600,0.5808325266214908,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,0,4028,2765,1106,4121,2698,1161,3825,2615,1049,208,148,73,0.05157451029010662,0.053564965617082884,0.06506238859180036,0.3722647477378922,0.8082324252773389,1.45078299118587,0.7445294954757844,0.8082324252773389,0.9671886607905801,0.29228758169934643,0.5086042065009561,0.5815061963775023,92.5,100.0,4205,184,3510,22,0,407,0.005231866825208086,0.0,0.11595441595441595,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,4197,3915,282,4197,0.06719085060757685,0.36526529368546207,0.5,0.7305305873709241,1106,0.28250319284802045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,1,4028,2765,1106,4121,2698,1161,3825,2615,1049,208,148,73,0.05157451029010662,0.053564965617082884,0.06506238859180036,0.3722647477378922,0.8082324252773389,1.45078299118587,0.7445294954757844,0.8082324252773389,0.9671886607905801,0.29228758169934643,0.5086042065009561,0.5815061963775023,92.5,100.0,4205,184,3510,22,0,407,0.005231866825208086,0.0,0.11595441595441595,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,2724,2535,189,2724,0.06938325991189427,0.7958473834471449,1.0,0.7958473834471449,1283,0.5061143984220907,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,20,1270.0,1330.0,2,4028,2765,1106,4121,2698,1161,3825,2615,1049,208,148,73,0.05157451029010662,0.053564965617082884,0.06506238859180036,0.3722647477378922,0.8082324252773389,1.45078299118587,0.7445294954757844,0.8082324252773389,0.9671886607905801,0.29228758169934643,0.5086042065009561,0.5815061963775023,92.5,100.0,4205,184,3510,22,0,407,0.005231866825208086,0.0,0.11595441595441595,0.05,0.7000000000000001,0.7000000000000001,0.9,60.0,30.0,60.0,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,1101,1013,88,1101,0.07992733878292461,1.4348275573459628,1.5,0.9565517048973086,597,0.5893385982230998,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,0,4197,2724,1101,4028,2765,1106,3913,2522,1015,282,189,88,0.06722288438617402,0.06971597196606419,0.07978241160471441,0.36493403474501884,0.7956712635671513,1.4417686091946145,0.7298680694900377,0.7956712635671513,0.9611790727964097,0.28162535139279327,0.5055511498810468,0.593103448275862,97.5,100.0,4294,178,3550,28,0,531,0.006520726595249185,0.0,0.1495774647887324,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,4017,3805,212,4017,0.05277570326114015,0.36615552613753416,0.5,0.7323110522750683,1008,0.26491458607095925,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,1,4197,2724,1101,4028,2765,1106,3913,2522,1015,282,189,88,0.06722288438617402,0.06971597196606419,0.07978241160471441,0.36493403474501884,0.7956712635671513,1.4417686091946145,0.7298680694900377,0.7956712635671513,0.9611790727964097,0.28162535139279327,0.5055511498810468,0.593103448275862,97.5,100.0,4294,178,3550,28,0,531,0.006520726595249185,0.0,0.1495774647887324,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,2679,2541,138,2679,0.051511758118701005,0.8103935753668894,1.0,0.8103935753668894,1310,0.5155450609996065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,21,1330.0,1390.0,2,4197,2724,1101,4028,2765,1106,3913,2522,1015,282,189,88,0.06722288438617402,0.06971597196606419,0.07978241160471441,0.36493403474501884,0.7956712635671513,1.4417686091946145,0.7298680694900377,0.7956712635671513,0.9611790727964097,0.28162535139279327,0.5055511498810468,0.593103448275862,97.5,100.0,4294,178,3550,28,0,531,0.006520726595249185,0.0,0.1495774647887324,0.05,0.6000000000000001,0.6000000000000001,0.8,50.0,30.0,50.0,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,1095,1021,74,1095,0.06757990867579909,1.4275655010773138,1.5,0.9517103340515426,584,0.5719882468168462,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,0,4017,2679,1095,4197,2724,1101,3810,2546,1008,210,134,72,0.05223880597014925,0.05,0.06666666666666667,0.3661251425824949,0.8101519529101783,1.4246951565035615,0.7322502851649898,0.8101519529101783,0.9497967710023744,0.2648293963254593,0.5157109190887667,0.5724206349206349,95.0,100.0,4234,166,3391,23,0,393,0.00543221539914974,0.0,0.1158950162194043,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,3981,3869,112,3981,0.028133634765134388,0.3524439827055591,0.5,0.7048879654111182,994,0.2569139312483846,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,1,4017,2679,1095,4197,2724,1101,3810,2546,1008,210,134,72,0.05223880597014925,0.05,0.06666666666666667,0.3661251425824949,0.8101519529101783,1.4246951565035615,0.7322502851649898,0.8101519529101783,0.9497967710023744,0.2648293963254593,0.5157109190887667,0.5724206349206349,95.0,100.0,4234,166,3391,23,0,393,0.00543221539914974,0.0,0.1158950162194043,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,2669,2605,64,2669,0.02397901835893593,0.7671324382594302,1.0,0.7671324382594302,1260,0.4836852207293666,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,22,1390.0,1450.0,2,4017,2679,1095,4197,2724,1101,3810,2546,1008,210,134,72,0.05223880597014925,0.05,0.06666666666666667,0.3661251425824949,0.8101519529101783,1.4246951565035615,0.7322502851649898,0.8101519529101783,0.9497967710023744,0.2648293963254593,0.5157109190887667,0.5724206349206349,95.0,100.0,4234,166,3391,23,0,393,0.00543221539914974,0.0,0.1158950162194043,0.05,0.7000000000000001,0.5,0.8,40.0,20.0,60.0,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,1061,1027,34,1061,0.03204524033930255,1.3997118610346508,1.5,0.9331412406897672,588,0.572541382667965,1.0,1
