run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,0,3981,2669,1061,4017,2679,1095,3878,2614,1033,114,68,36,0.028557114228456915,0.02535421327367636,0.03367633302151544,0.3528669460092218,0.7711855944327932,1.3941606772061519,0.7057338920184436,0.7711855944327932,0.9294404514707679,0.25734914904589995,0.486610558530987,0.5672797676669894,100.0,100.0,4185,175,3351,22,0,196,0.0052568697729988055,0.0,0.058490002984183824,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,0.05,0.8,0.4,0.8,60.0,20.0,60.0,4187,3995,192,4187,0.04585622163840459,0.3699697435538789,0.5,0.7399394871077578,1059,0.265081351689612,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,1,3981,2669,1061,4017,2679,1095,3878,2614,1033,114,68,36,0.028557114228456915,0.02535421327367636,0.03367633302151544,0.3528669460092218,0.7711855944327932,1.3941606772061519,0.7057338920184436,0.7711855944327932,0.9294404514707679,0.25734914904589995,0.486610558530987,0.5672797676669894,100.0,100.0,4185,175,3351,22,0,196,0.0052568697729988055,0.0,0.058490002984183824,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,0.05,0.8,0.4,0.8,60.0,20.0,60.0,2717,2585,132,2717,0.048582995951417005,0.785310379988855,1.0,0.785310379988855,1278,0.4943907156673114,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,23,1450.0,1510.0,2,3981,2669,1061,4017,2679,1095,3878,2614,1033,114,68,36,0.028557114228456915,0.02535421327367636,0.03367633302151544,0.3528669460092218,0.7711855944327932,1.3941606772061519,0.7057338920184436,0.7711855944327932,0.9294404514707679,0.25734914904589995,0.486610558530987,0.5672797676669894,100.0,100.0,4185,175,3351,22,0,196,0.0052568697729988055,0.0,0.058490002984183824,0.05,0.7000000000000001,0.5,0.9,50.0,20.0,50.0,0.05,0.8,0.4,0.8,60.0,20.0,60.0,1049,988,61,1049,0.058150619637750235,1.4622818975398384,1.5,0.9748545983598923,597,0.604251012145749,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,0,4187,2717,1049,3981,2669,1061,3980,2579,994,192,132,61,0.046021093000958774,0.04869052010328292,0.05781990521327014,0.3696444566129849,0.7858042596018013,1.4698856664463529,0.7392889132259698,0.7858042596018013,0.9799237776309019,0.264321608040201,0.4947654129507561,0.607645875251509,97.5,100.0,4182,183,3588,20,1,364,0.004782400765184123,0.00546448087431694,0.10144927536231885,0.05,0.8,0.4,0.8,60.0,20.0,60.0,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,4128,4113,15,4128,0.003633720930232558,0.32584271891935396,0.5,0.6516854378387079,973,0.23656698273766108,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,1,4187,2717,1049,3981,2669,1061,3980,2579,994,192,132,61,0.046021093000958774,0.04869052010328292,0.05781990521327014,0.3696444566129849,0.7858042596018013,1.4698856664463529,0.7392889132259698,0.7858042596018013,0.9799237776309019,0.264321608040201,0.4947654129507561,0.607645875251509,97.5,100.0,4182,183,3588,20,1,364,0.004782400765184123,0.00546448087431694,0.10144927536231885,0.05,0.8,0.4,0.8,60.0,20.0,60.0,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,2588,2574,14,2588,0.005409582689335394,0.7433928864605434,1.0,0.7433928864605434,1255,0.4875679875679876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,24,1510.0,1570.0,2,4187,2717,1049,3981,2669,1061,3980,2579,994,192,132,61,0.046021093000958774,0.04869052010328292,0.05781990521327014,0.3696444566129849,0.7858042596018013,1.4698856664463529,0.7392889132259698,0.7858042596018013,0.9799237776309019,0.264321608040201,0.4947654129507561,0.607645875251509,97.5,100.0,4182,183,3588,20,1,364,0.004782400765184123,0.00546448087431694,0.10144927536231885,0.05,0.8,0.4,0.8,60.0,20.0,60.0,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,1072,1057,15,1072,0.013992537313432836,1.3579659632241303,1.5,0.9053106421494203,587,0.5553453169347209,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,0,4128,2588,1072,4187,2717,1049,4121,2571,1052,15,14,15,0.0036266924564796904,0.005415860735009671,0.014058106841611996,0.325586624704793,0.7381049066121179,1.3541572989104094,0.651173249409586,0.7381049066121179,0.9027715326069395,0.23635040038825528,0.4830805134189031,0.5532319391634981,100.0,100.0,4221,565,3002,20,0,24,0.004738213693437574,0.0,0.007994670219853431,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,4126,4125,1,4126,2.423654871546292E-4,0.31371273106571135,0.5,0.6274254621314227,933,0.22618181818181818,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,1,4128,2588,1072,4187,2717,1049,4121,2571,1052,15,14,15,0.0036266924564796904,0.005415860735009671,0.014058106841611996,0.325586624704793,0.7381049066121179,1.3541572989104094,0.651173249409586,0.7381049066121179,0.9027715326069395,0.23635040038825528,0.4830805134189031,0.5532319391634981,100.0,100.0,4221,565,3002,20,0,24,0.004738213693437574,0.0,0.007994670219853431,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,2667,2664,3,2667,0.0011248593925759281,0.7242939277267697,1.0,0.7242939277267697,1277,0.47935435435435436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,25,1570.0,1630.0,2,4128,2588,1072,4187,2717,1049,4121,2571,1052,15,14,15,0.0036266924564796904,0.005415860735009671,0.014058106841611996,0.325586624704793,0.7381049066121179,1.3541572989104094,0.651173249409586,0.7381049066121179,0.9027715326069395,0.23635040038825528,0.4830805134189031,0.5532319391634981,100.0,100.0,4221,565,3002,20,0,24,0.004738213693437574,0.0,0.007994670219853431,0.15000000000000002,0.9,0.4,0.8,50.0,20.0,60.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,1076,1071,5,1076,0.004646840148698885,1.323945959828545,1.5,0.8826306398856967,591,0.5518207282913166,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,0,4126,2667,1076,4128,2588,1072,4129,2668,1075,1,3,5,2.4213075060532688E-4,0.0011231748408835642,0.004629629629629629,0.3147415416914864,0.7254938914209693,1.3234443669821168,0.6294830833829728,0.7254938914209693,0.8822962446547445,0.2279002179704529,0.47938530734632684,0.5516279069767441,100.0,100.0,4234,2567,1068,8,1,0,0.001889466225791214,3.8955979742890534E-4,0.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,4050,4044,6,4050,0.0014814814814814814,0.32542659438604427,0.5,0.6508531887720885,1094,0.2705242334322453,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,1,4126,2667,1076,4128,2588,1072,4129,2668,1075,1,3,5,2.4213075060532688E-4,0.0011231748408835642,0.004629629629629629,0.3147415416914864,0.7254938914209693,1.3234443669821168,0.6294830833829728,0.7254938914209693,0.8822962446547445,0.2279002179704529,0.47938530734632684,0.5516279069767441,100.0,100.0,4234,2567,1068,8,1,0,0.001889466225791214,3.8955979742890534E-4,0.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,2655,2647,8,2655,0.0030131826741996233,0.7511494788523604,1.0,0.7511494788523604,1298,0.4903664525878353,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,26,1630.0,1690.0,2,4126,2667,1076,4128,2588,1072,4129,2668,1075,1,3,5,2.4213075060532688E-4,0.0011231748408835642,0.004629629629629629,0.3147415416914864,0.7254938914209693,1.3234443669821168,0.6294830833829728,0.7254938914209693,0.8822962446547445,0.2279002179704529,0.47938530734632684,0.5516279069767441,100.0,100.0,4234,2567,1068,8,1,0,0.001889466225791214,3.8955979742890534E-4,0.0,0.7000000000000001,0.4,0.8,0.2,70.0,65.0,90.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,1095,1091,4,1095,0.0036529680365296802,1.341245010982348,1.5,0.8941633406548987,601,0.5508707607699358,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,0,4050,2655,1095,4126,2667,1076,4040,2652,1089,6,8,4,0.0014829461196243204,0.0030075187969924814,0.0036596523330283625,0.3254407588085895,0.7509747667689204,1.3373313145516488,0.650881517617179,0.7509747667689204,0.8915542097010992,0.2712871287128713,0.4917043740573152,0.5500459136822773,97.5,100.0,4211,2506,1083,15,3,0,0.003562099263832819,0.0011971268954509178,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,4196,4195,1,4196,2.3832221163012392E-4,0.31894650595098323,0.5,0.6378930119019665,954,0.2274135876042908,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,1,4050,2655,1095,4126,2667,1076,4040,2652,1089,6,8,4,0.0014829461196243204,0.0030075187969924814,0.0036596523330283625,0.3254407588085895,0.7509747667689204,1.3373313145516488,0.650881517617179,0.7509747667689204,0.8915542097010992,0.2712871287128713,0.4917043740573152,0.5500459136822773,97.5,100.0,4211,2506,1083,15,3,0,0.003562099263832819,0.0011971268954509178,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,2600,2599,1,2600,3.846153846153846E-4,0.7221421832199424,1.0,0.7221421832199424,1273,0.48980377068103115,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,27,1690.0,1750.0,2,4050,2655,1095,4126,2667,1076,4040,2652,1089,6,8,4,0.0014829461196243204,0.0030075187969924814,0.0036596523330283625,0.3254407588085895,0.7509747667689204,1.3373313145516488,0.650881517617179,0.7509747667689204,0.8915542097010992,0.2712871287128713,0.4917043740573152,0.5500459136822773,97.5,100.0,4211,2506,1083,15,3,0,0.003562099263832819,0.0011971268954509178,0.0,0.7000000000000001,0.4,0.9,0.30000000000000004,80.0,55.0,90.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,1048,1042,6,1048,0.0057251908396946565,1.3821298552704917,1.5,0.9214199035136611,610,0.5854126679462572,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,0,4196,2600,1048,4050,2655,1095,4200,2597,1045,1,1,6,2.3803856224708403E-4,3.8491147036181676E-4,0.005708848715509039,0.3195057101307368,0.7248507557189119,1.3861529874791545,0.6390114202614736,0.7248507557189119,0.9241019916527696,0.22738095238095238,0.490180978051598,0.5856459330143541,97.5,100.0,4362,3334,148,6,2,0,0.001375515818431912,5.998800239952009E-4,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,4182,4179,3,4182,7.173601147776184E-4,0.3179026379142908,0.5,0.6358052758285816,915,0.2189519023689878,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,1,4196,2600,1048,4050,2655,1095,4200,2597,1045,1,1,6,2.3803856224708403E-4,3.8491147036181676E-4,0.005708848715509039,0.3195057101307368,0.7248507557189119,1.3861529874791545,0.6390114202614736,0.7248507557189119,0.9241019916527696,0.22738095238095238,0.490180978051598,0.5856459330143541,97.5,100.0,4362,3334,148,6,2,0,0.001375515818431912,5.998800239952009E-4,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,2621,2619,2,2621,7.630675314765357E-4,0.7388853884013179,1.0,0.7388853884013179,1313,0.5013363879343261,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,28,1750.0,1810.0,2,4196,2600,1048,4050,2655,1095,4200,2597,1045,1,1,6,2.3803856224708403E-4,3.8491147036181676E-4,0.005708848715509039,0.3195057101307368,0.7248507557189119,1.3861529874791545,0.6390114202614736,0.7248507557189119,0.9241019916527696,0.22738095238095238,0.490180978051598,0.5856459330143541,97.5,100.0,4362,3334,148,6,2,0,0.001375515818431912,5.998800239952009E-4,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,40.0,55.0,30.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,1105,1099,6,1105,0.005429864253393665,1.331729181667487,1.5,0.8878194544449913,619,0.5632393084622384,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,0,4182,2621,1105,4196,2600,1048,4174,2619,1086,3,2,6,7.182188173330142E-4,7.630675314765357E-4,0.005494505494505495,0.31730629708941566,0.7379251114417855,1.3263424485719053,0.6346125941788313,0.7379251114417855,0.8842282990479369,0.21825586966938187,0.5021000381825124,0.5607734806629834,100.0,100.0,4422,3310,176,8,3,0,0.0018091361374943465,9.063444108761329E-4,0.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,4151,4142,9,4151,0.0021681522524692846,0.3127513145473322,0.5,0.6255026290946644,966,0.233220666344761,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,1,4182,2621,1105,4196,2600,1048,4174,2619,1086,3,2,6,7.182188173330142E-4,7.630675314765357E-4,0.005494505494505495,0.31730629708941566,0.7379251114417855,1.3263424485719053,0.6346125941788313,0.7379251114417855,0.8842282990479369,0.21825586966938187,0.5021000381825124,0.5607734806629834,100.0,100.0,4422,3310,176,8,3,0,0.0018091361374943465,9.063444108761329E-4,0.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,2660,2652,8,2660,0.0030075187969924814,0.7373305805347847,1.0,0.7373305805347847,1293,0.48755656108597284,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,29,1810.0,1870.0,2,4182,2621,1105,4196,2600,1048,4174,2619,1086,3,2,6,7.182188173330142E-4,7.630675314765357E-4,0.005494505494505495,0.31730629708941566,0.7379251114417855,1.3263424485719053,0.6346125941788313,0.7379251114417855,0.8842282990479369,0.21825586966938187,0.5021000381825124,0.5607734806629834,100.0,100.0,4422,3310,176,8,3,0,0.0018091361374943465,9.063444108761329E-4,0.0,0.9500000000000001,0.1,0.1,0.6000000000000001,40.0,65.0,40.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,1129,1122,7,1129,0.006200177147918512,1.283884055717226,1.5,0.8559227038114839,583,0.5196078431372549,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,0,4151,2660,1129,4182,2621,1105,4143,2654,1131,9,8,7,0.002167630057803468,0.003005259203606311,0.006151142355008787,0.3123934294911068,0.7372510534741792,1.2925256879967624,0.6247868589822136,0.7372510534741792,0.8616837919978416,0.23244026068066617,0.4860587792012057,0.5243147656940761,97.5,100.0,4252,3524,164,18,6,0,0.0042333019755409216,0.00170261066969353,0.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,4156,4150,6,4156,0.0014436958614051972,0.31284003308858244,0.5,0.6256800661771649,910,0.21927710843373494,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,1,4151,2660,1129,4182,2621,1105,4143,2654,1131,9,8,7,0.002167630057803468,0.003005259203606311,0.006151142355008787,0.3123934294911068,0.7372510534741792,1.2925256879967624,0.6247868589822136,0.7372510534741792,0.8616837919978416,0.23244026068066617,0.4860587792012057,0.5243147656940761,97.5,100.0,4252,3524,164,18,6,0,0.0042333019755409216,0.00170261066969353,0.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,2608,2601,7,2608,0.0026840490797546013,0.7075247525179611,1.0,0.7075247525179611,1222,0.46981930026912727,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,30,1870.0,1930.0,2,4151,2660,1129,4182,2621,1105,4143,2654,1131,9,8,7,0.002167630057803468,0.003005259203606311,0.006151142355008787,0.3123934294911068,0.7372510534741792,1.2925256879967624,0.6247868589822136,0.7372510534741792,0.8616837919978416,0.23244026068066617,0.4860587792012057,0.5243147656940761,97.5,100.0,4252,3524,164,18,6,0,0.0042333019755409216,0.00170261066969353,0.0,0.9500000000000001,0.4,0.30000000000000004,0.7000000000000001,75.0,40.0,95.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,1135,1123,12,1135,0.010572687224669603,1.2915698365525525,1.5,0.8610465577017017,589,0.5244879786286732,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,0,4156,2608,1135,4151,2660,1129,4143,2611,1122,6,7,12,0.0014461315979754157,0.00267379679144385,0.010582010582010581,0.3125137941450318,0.7102573055847359,1.2841376857693543,0.6250275882900636,0.7102573055847359,0.8560917905129029,0.2184407434226406,0.47376484105706623,0.5213903743315508,92.5,100.0,4243,3114,542,25,0,0,0.005892057506481263,0.0,0.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,4175,4169,6,4175,0.001437125748502994,0.32611946930416785,0.5,0.6522389386083357,1050,0.25185895898296956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,1,4156,2608,1135,4151,2660,1129,4143,2611,1122,6,7,12,0.0014461315979754157,0.00267379679144385,0.010582010582010581,0.3125137941450318,0.7102573055847359,1.2841376857693543,0.6250275882900636,0.7102573055847359,0.8560917905129029,0.2184407434226406,0.47376484105706623,0.5213903743315508,92.5,100.0,4243,3114,542,25,0,0,0.005892057506481263,0.0,0.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,2666,2658,8,2666,0.003000750187546887,0.72525224718706,1.0,0.72525224718706,1256,0.472535741158766,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,31,1930.0,1990.0,2,4156,2608,1135,4151,2660,1129,4143,2611,1122,6,7,12,0.0014461315979754157,0.00267379679144385,0.010582010582010581,0.3125137941450318,0.7102573055847359,1.2841376857693543,0.6250275882900636,0.7102573055847359,0.8560917905129029,0.2184407434226406,0.47376484105706623,0.5213903743315508,92.5,100.0,4243,3114,542,25,0,0,0.005892057506481263,0.0,0.0,0.8500000000000001,0.5,0.30000000000000004,0.8,65.0,50.0,95.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,1066,1051,15,1066,0.014071294559099437,1.315970007389411,1.5,0.8773133382596073,563,0.5356803044719315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,0,4175,2666,1066,4156,2608,1135,4182,2651,1056,6,8,15,0.0014326647564469914,0.003008649868371568,0.014005602240896359,0.32697111387357936,0.7244935373963256,1.3218426269733727,0.6539422277471587,0.7244935373963256,0.8812284179822485,0.2539454806312769,0.4711429649188985,0.5378787878787878,95.0,100.0,4289,3425,193,24,5,0,0.00559570995570063,0.00145985401459854,0.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,4052,4044,8,4052,0.0019743336623889436,0.3187671933570185,0.5,0.637534386714037,937,0.23170128585558852,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,1,4175,2666,1066,4156,2608,1135,4182,2651,1056,6,8,15,0.0014326647564469914,0.003008649868371568,0.014005602240896359,0.32697111387357936,0.7244935373963256,1.3218426269733727,0.6539422277471587,0.7244935373963256,0.8812284179822485,0.2539454806312769,0.4711429649188985,0.5378787878787878,95.0,100.0,4289,3425,193,24,5,0,0.00559570995570063,0.00145985401459854,0.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,2586,2578,8,2586,0.0030935808197989174,0.7478480474842664,1.0,0.7478480474842664,1279,0.4961210240496509,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,32,1990.0,2050.0,2,4175,2666,1066,4156,2608,1135,4182,2651,1056,6,8,15,0.0014326647564469914,0.003008649868371568,0.014005602240896359,0.32697111387357936,0.7244935373963256,1.3218426269733727,0.6539422277471587,0.7244935373963256,0.8812284179822485,0.2539454806312769,0.4711429649188985,0.5378787878787878,95.0,100.0,4289,3425,193,24,5,0,0.00559570995570063,0.00145985401459854,0.0,0.9500000000000001,0.8,0.5,0.8,75.0,20.0,60.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,1095,1080,15,1095,0.0136986301369863,1.3136581558730744,1.5,0.875772103915383,575,0.5324074074074074,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,0,4052,2586,1095,4175,2666,1066,4032,2570,1081,8,8,15,0.0019801980198019802,0.0031031807602792862,0.013686131386861315,0.31809464206534566,0.7456468950956529,1.3145850374690058,0.6361892841306913,0.7456468950956529,0.8763900249793372,0.23065476190476192,0.4953307392996109,0.5337650323774283,95.0,100.0,4241,3317,175,28,3,0,0.006602216458382457,9.044317154054868E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,4081,4080,1,4081,2.450379808870375E-4,0.3100129826457379,0.5,0.6200259652914758,889,0.2178921568627451,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,1,4052,2586,1095,4175,2666,1066,4032,2570,1081,8,8,15,0.0019801980198019802,0.0031031807602792862,0.013686131386861315,0.31809464206534566,0.7456468950956529,1.3145850374690058,0.6361892841306913,0.7456468950956529,0.8763900249793372,0.23065476190476192,0.4953307392996109,0.5337650323774283,95.0,100.0,4241,3317,175,28,3,0,0.006602216458382457,9.044317154054868E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,2738,2719,19,2738,0.006939371804236669,0.7356515820839921,1.0,0.7356515820839921,1297,0.4770136079440971,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,33,2050.0,2110.0,2,4052,2586,1095,4175,2666,1066,4032,2570,1081,8,8,15,0.0019801980198019802,0.0031031807602792862,0.013686131386861315,0.31809464206534566,0.7456468950956529,1.3145850374690058,0.6361892841306913,0.7456468950956529,0.8763900249793372,0.23065476190476192,0.4953307392996109,0.5337650323774283,95.0,100.0,4241,3317,175,28,3,0,0.006602216458382457,9.044317154054868E-4,0.0,0.9500000000000001,0.7000000000000001,0.6000000000000001,0.9,85.0,20.0,60.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,1098,1081,17,1098,0.015482695810564663,1.3245667376017802,1.5,0.8830444917345202,588,0.543940795559667,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,0,4081,2738,1098,4052,2586,1095,4086,2724,1079,1,19,17,2.4467824810374357E-4,0.006926722566532993,0.01551094890510949,0.3101601584357318,0.7352863806188492,1.3200903026321755,0.6203203168714636,0.7352863806188492,0.8800602017547837,0.21830641213901125,0.4765051395007342,0.541241890639481,92.5,100.0,4363,2067,1487,35,2,0,0.008022003208801283,9.675858732462506E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,4033,4026,7,4033,0.0017356806347632037,0.310165223902145,0.5,0.62033044780429,909,0.22578241430700446,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,1,4081,2738,1098,4052,2586,1095,4086,2724,1079,1,19,17,2.4467824810374357E-4,0.006926722566532993,0.01551094890510949,0.3101601584357318,0.7352863806188492,1.3200903026321755,0.6203203168714636,0.7352863806188492,0.8800602017547837,0.21830641213901125,0.4765051395007342,0.541241890639481,92.5,100.0,4363,2067,1487,35,2,0,0.008022003208801283,9.675858732462506E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,2642,2636,6,2642,0.002271006813020439,0.759226133095683,1.0,0.759226133095683,1327,0.5034142640364189,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,34,2110.0,2170.0,2,4081,2738,1098,4052,2586,1095,4086,2724,1079,1,19,17,2.4467824810374357E-4,0.006926722566532993,0.01551094890510949,0.3101601584357318,0.7352863806188492,1.3200903026321755,0.6203203168714636,0.7352863806188492,0.8800602017547837,0.21830641213901125,0.4765051395007342,0.541241890639481,92.5,100.0,4363,2067,1487,35,2,0,0.008022003208801283,9.675858732462506E-4,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.7000000000000001,85.0,70.0,70.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,1107,1094,13,1107,0.011743450767841012,1.2978702712816725,1.5,0.865246847521115,577,0.5274223034734917,1.0,1
