run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,0,4033,2642,1107,4081,2738,1098,4011,2627,1096,7,6,13,0.0017421602787456446,0.002278769464489176,0.011722272317403066,0.3093521497067661,0.7541032108532666,1.301891582162867,0.6187042994135322,0.7541032108532666,0.8679277214419113,0.2236350037397158,0.50057099352874,0.5301094890510949,100.0,100.0,4315,1690,1777,25,1,0,0.005793742757821553,5.91715976331361E-4,0.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,4178,4176,2,4178,4.786979415988511E-4,0.310783616002508,0.5,0.621567232005016,950,0.2274904214559387,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,1,4033,2642,1107,4081,2738,1098,4011,2627,1096,7,6,13,0.0017421602787456446,0.002278769464489176,0.011722272317403066,0.3093521497067661,0.7541032108532666,1.301891582162867,0.6187042994135322,0.7541032108532666,0.8679277214419113,0.2236350037397158,0.50057099352874,0.5301094890510949,100.0,100.0,4315,1690,1777,25,1,0,0.005793742757821553,5.91715976331361E-4,0.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,2549,2540,9,2549,0.003530796390741467,0.7625416573313399,1.0,0.7625416573313399,1290,0.5078740157480315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,35,2170.0,2230.0,2,4033,2642,1107,4081,2738,1098,4011,2627,1096,7,6,13,0.0017421602787456446,0.002278769464489176,0.011722272317403066,0.3093521497067661,0.7541032108532666,1.301891582162867,0.6187042994135322,0.7541032108532666,0.8679277214419113,0.2236350037397158,0.50057099352874,0.5301094890510949,100.0,100.0,4315,1690,1777,25,1,0,0.005793742757821553,5.91715976331361E-4,0.0,0.5,0.30000000000000004,0.7000000000000001,0.7000000000000001,95.0,80.0,80.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,1095,1084,11,1095,0.01004566210045662,1.3254491232848515,1.5,0.8836327488565677,589,0.5433579335793358,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,0,4178,2549,1095,4033,2642,1107,4185,2552,1075,2,9,11,4.776689754000478E-4,0.003514252245216712,0.010128913443830571,0.31128060306485567,0.7677937811478033,1.3144360737909715,0.6225612061297113,0.7677937811478033,0.8762907158606477,0.22771804062126644,0.5105799373040752,0.5367441860465116,97.5,100.0,4296,2125,1401,22,0,0,0.005121042830540037,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,4145,4141,4,4145,9.650180940892642E-4,0.3194080685768645,0.5,0.638816137153729,1056,0.2550108669403526,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,1,4178,2549,1095,4033,2642,1107,4185,2552,1075,2,9,11,4.776689754000478E-4,0.003514252245216712,0.010128913443830571,0.31128060306485567,0.7677937811478033,1.3144360737909715,0.6225612061297113,0.7677937811478033,0.8762907158606477,0.22771804062126644,0.5105799373040752,0.5367441860465116,97.5,100.0,4296,2125,1401,22,0,0,0.005121042830540037,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,2656,2651,5,2656,0.0018825301204819277,0.7416639175433122,1.0,0.7416639175433122,1304,0.4918898528857035,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,36,2230.0,2290.0,2,4178,2549,1095,4033,2642,1107,4185,2552,1075,2,9,11,4.776689754000478E-4,0.003514252245216712,0.010128913443830571,0.31128060306485567,0.7677937811478033,1.3144360737909715,0.6225612061297113,0.7677937811478033,0.8762907158606477,0.22771804062126644,0.5105799373040752,0.5367441860465116,97.5,100.0,4296,2125,1401,22,0,0,0.005121042830540037,0.0,0.0,0.6000000000000001,0.4,0.7000000000000001,0.6000000000000001,95.0,80.0,90.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,1116,1104,12,1116,0.010752688172043012,1.2904536311144084,1.5,0.860302420742939,578,0.5235507246376812,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,0,4145,2656,1116,4178,2549,1095,4142,2651,1117,4,5,12,9.64785335262904E-4,0.0018825301204819277,0.010628875110717449,0.3198608118659095,0.7431275538607816,1.3001491043565296,0.639721623731819,0.7431275538607816,0.8667660695710198,0.25760502172863353,0.4933987174651075,0.5290957923008057,95.0,100.0,4300,2170,1447,21,0,0,0.004883720930232558,0.0,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,4150,4144,6,4150,0.0014457831325301205,0.3263998003300025,0.5,0.652799600660005,1073,0.25892857142857145,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,1,4145,2656,1116,4178,2549,1095,4142,2651,1117,4,5,12,9.64785335262904E-4,0.0018825301204819277,0.010628875110717449,0.3198608118659095,0.7431275538607816,1.3001491043565296,0.639721623731819,0.7431275538607816,0.8667660695710198,0.25760502172863353,0.4933987174651075,0.5290957923008057,95.0,100.0,4300,2170,1447,21,0,0,0.004883720930232558,0.0,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,2729,2717,12,2729,0.004397215097105167,0.7469091672299075,1.0,0.7469091672299075,1357,0.4994479205005521,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,37,2290.0,2350.0,2,4145,2656,1116,4178,2549,1095,4142,2651,1117,4,5,12,9.64785335262904E-4,0.0018825301204819277,0.010628875110717449,0.3198608118659095,0.7431275538607816,1.3001491043565296,0.639721623731819,0.7431275538607816,0.8667660695710198,0.25760502172863353,0.4933987174651075,0.5290957923008057,95.0,100.0,4300,2170,1447,21,0,0,0.004883720930232558,0.0,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,1102,1088,14,1102,0.012704174228675136,1.332535137542539,1.5,0.8883567583616926,585,0.5376838235294118,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,0,4150,2729,1102,4145,2656,1116,4136,2712,1075,6,12,14,0.0014485755673587638,0.004405286343612335,0.012855831037649219,0.32518948205617265,0.7464325518444185,1.328165453037704,0.6503789641123453,0.7464325518444185,0.8854436353584694,0.2562862669245648,0.49889380530973454,0.5358139534883721,95.0,100.0,4400,2133,1448,31,1,0,0.007045454545454546,4.6882325363338024E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,4075,3900,175,4075,0.04294478527607362,0.3787719014873852,0.5,0.7575438029747704,1159,0.29717948717948717,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,1,4150,2729,1102,4145,2656,1116,4136,2712,1075,6,12,14,0.0014485755673587638,0.004405286343612335,0.012855831037649219,0.32518948205617265,0.7464325518444185,1.328165453037704,0.6503789641123453,0.7464325518444185,0.8854436353584694,0.2562862669245648,0.49889380530973454,0.5358139534883721,95.0,100.0,4400,2133,1448,31,1,0,0.007045454545454546,4.6882325363338024E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,2703,2573,130,2703,0.048094709581945984,0.8159825507469279,1.0,0.8159825507469279,1349,0.5242907112320249,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,38,2350.0,2410.0,2,4150,2729,1102,4145,2656,1116,4136,2712,1075,6,12,14,0.0014485755673587638,0.004405286343612335,0.012855831037649219,0.32518948205617265,0.7464325518444185,1.328165453037704,0.6503789641123453,0.7464325518444185,0.8854436353584694,0.2562862669245648,0.49889380530973454,0.5358139534883721,95.0,100.0,4400,2133,1448,31,1,0,0.007045454545454546,4.6882325363338024E-4,0.0,0.6000000000000001,0.5,0.6000000000000001,0.7000000000000001,85.0,80.0,95.0,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,1071,1028,43,1071,0.040149393090569564,1.3611743171463095,1.5,0.9074495447642064,563,0.5476653696498055,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,0,4075,2703,1071,4150,2729,1102,3909,2561,1032,175,130,43,0.04285014691478942,0.04830917874396135,0.04,0.3795795524001193,0.8145179774605247,1.3636178097230138,0.7591591048002386,0.8145179774605247,0.9090785398153426,0.29803018674852905,0.5244045294806716,0.5484496124031008,97.5,100.0,4182,161,3506,14,0,334,0.003347680535628886,0.0,0.09526525955504848,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,0.05,0.8,0.4,0.2,45.0,50.0,80.0,4047,3803,244,4047,0.060291574005436124,0.3660796709040011,0.5,0.7321593418080022,1116,0.2934525374704181,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,1,4075,2703,1071,4150,2729,1102,3909,2561,1032,175,130,43,0.04285014691478942,0.04830917874396135,0.04,0.3795795524001193,0.8145179774605247,1.3636178097230138,0.7591591048002386,0.8145179774605247,0.9090785398153426,0.29803018674852905,0.5244045294806716,0.5484496124031008,97.5,100.0,4182,161,3506,14,0,334,0.003347680535628886,0.0,0.09526525955504848,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,0.05,0.8,0.4,0.2,45.0,50.0,80.0,2672,2519,153,2672,0.05726047904191617,0.7738548238348375,1.0,0.7738548238348375,1226,0.48670107185391026,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,39,2410.0,2470.0,2,4075,2703,1071,4150,2729,1102,3909,2561,1032,175,130,43,0.04285014691478942,0.04830917874396135,0.04,0.3795795524001193,0.8145179774605247,1.3636178097230138,0.7591591048002386,0.8145179774605247,0.9090785398153426,0.29803018674852905,0.5244045294806716,0.5484496124031008,97.5,100.0,4182,161,3506,14,0,334,0.003347680535628886,0.0,0.09526525955504848,0.05,0.7000000000000001,0.5,0.30000000000000004,45.0,50.0,70.0,0.05,0.8,0.4,0.2,45.0,50.0,80.0,1102,1044,58,1102,0.05263157894736842,1.3836629887398042,1.5,0.9224419924932028,594,0.5689655172413793,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,0,4047,2672,1102,4075,2703,1071,3808,2535,1042,244,153,58,0.060217176702862786,0.056919642857142856,0.05272727272727273,0.36598818542808026,0.7759253073290127,1.3855407807012523,0.7319763708561605,0.7759253073290127,0.9236938538008349,0.2930672268907563,0.4863905325443787,0.5690978886756238,100.0,100.0,4154,196,3471,14,0,441,0.003370245546461242,0.0,0.12705272255834055,0.05,0.8,0.4,0.2,45.0,50.0,80.0,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,4070,3946,124,4070,0.030466830466830467,0.36864546041534296,0.5,0.7372909208306859,964,0.24429802331474912,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,1,4047,2672,1102,4075,2703,1071,3808,2535,1042,244,153,58,0.060217176702862786,0.056919642857142856,0.05272727272727273,0.36598818542808026,0.7759253073290127,1.3855407807012523,0.7319763708561605,0.7759253073290127,0.9236938538008349,0.2930672268907563,0.4863905325443787,0.5690978886756238,100.0,100.0,4154,196,3471,14,0,441,0.003370245546461242,0.0,0.12705272255834055,0.05,0.8,0.4,0.2,45.0,50.0,80.0,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,2593,2513,80,2593,0.030852294639413805,0.7753891114373562,1.0,0.7753891114373562,1249,0.4970155192996419,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,40,2470.0,2530.0,2,4047,2672,1102,4075,2703,1071,3808,2535,1042,244,153,58,0.060217176702862786,0.056919642857142856,0.05272727272727273,0.36598818542808026,0.7759253073290127,1.3855407807012523,0.7319763708561605,0.7759253073290127,0.9236938538008349,0.2930672268907563,0.4863905325443787,0.5690978886756238,100.0,100.0,4154,196,3471,14,0,441,0.003370245546461242,0.0,0.12705272255834055,0.05,0.8,0.4,0.2,45.0,50.0,80.0,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,1082,1044,38,1082,0.03512014787430684,1.3566330530305002,1.5,0.9044220353536668,573,0.5488505747126436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,0,4070,2593,1082,4047,2672,1102,3917,2508,1056,124,80,38,0.030685473892600842,0.030911901081916538,0.03473491773308958,0.34350644881114006,0.7677491033828797,1.3532571549049965,0.6870128976222801,0.7677491033828797,0.902171436603331,0.2404901710492724,0.4956140350877193,0.5520833333333334,97.5,100.0,4187,176,3382,13,0,229,0.0031048483401003107,0.0,0.06771141336487285,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,4126,4032,94,4126,0.022782355792535142,0.34070760924701193,0.5,0.6814152184940239,921,0.22842261904761904,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,1,4070,2593,1082,4047,2672,1102,3917,2508,1056,124,80,38,0.030685473892600842,0.030911901081916538,0.03473491773308958,0.34350644881114006,0.7677491033828797,1.3532571549049965,0.6870128976222801,0.7677491033828797,0.902171436603331,0.2404901710492724,0.4956140350877193,0.5520833333333334,97.5,100.0,4187,176,3382,13,0,229,0.0031048483401003107,0.0,0.06771141336487285,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,2659,2582,77,2659,0.028958254983076345,0.7985679210589499,1.0,0.7985679210589499,1315,0.5092951200619674,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,41,2530.0,2590.0,2,4070,2593,1082,4047,2672,1102,3917,2508,1056,124,80,38,0.030685473892600842,0.030911901081916538,0.03473491773308958,0.34350644881114006,0.7677491033828797,1.3532571549049965,0.6870128976222801,0.7677491033828797,0.902171436603331,0.2404901710492724,0.4956140350877193,0.5520833333333334,97.5,100.0,4187,176,3382,13,0,229,0.0031048483401003107,0.0,0.06771141336487285,0.05,0.7000000000000001,0.4,0.30000000000000004,45.0,50.0,90.0,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,1078,1042,36,1078,0.03339517625231911,1.4156094745705154,1.5,0.943739649713677,595,0.5710172744721689,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,0,4126,2659,1078,4070,2593,1082,4048,2582,1045,94,77,36,0.0226943505552873,0.028958254983076345,0.03330249768732655,0.36488550891630783,0.8047697429073244,1.424109939126679,0.7297710178326157,0.8047697429073244,0.9494066260844526,0.23295454545454544,0.5092951200619674,0.5712918660287082,97.5,100.0,4313,385,3165,21,1,185,0.0048690006955715275,0.0025974025974025974,0.05845181674565561,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,4193,4123,70,4193,0.01669449081803005,0.33855950783964534,0.5,0.6771190156792907,1031,0.25006063545961676,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,1,4126,2659,1078,4070,2593,1082,4048,2582,1045,94,77,36,0.0226943505552873,0.028958254983076345,0.03330249768732655,0.36488550891630783,0.8047697429073244,1.424109939126679,0.7297710178326157,0.8047697429073244,0.9494066260844526,0.23295454545454544,0.5092951200619674,0.5712918660287082,97.5,100.0,4313,385,3165,21,1,185,0.0048690006955715275,0.0025974025974025974,0.05845181674565561,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,2691,2638,53,2691,0.019695280564845784,0.7662542791812608,1.0,0.7662542791812608,1309,0.4962092494313874,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,42,2590.0,2650.0,2,4126,2659,1078,4070,2593,1082,4048,2582,1045,94,77,36,0.0226943505552873,0.028958254983076345,0.03330249768732655,0.36488550891630783,0.8047697429073244,1.424109939126679,0.7297710178326157,0.8047697429073244,0.9494066260844526,0.23295454545454544,0.5092951200619674,0.5712918660287082,97.5,100.0,4313,385,3165,21,1,185,0.0048690006955715275,0.0025974025974025974,0.05845181674565561,0.1,0.30000000000000004,0.8,0.9,90.0,60.0,50.0,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,1083,1048,35,1083,0.032317636195752536,1.3881804177802402,1.5,0.9254536118534934,585,0.558206106870229,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,0,4193,2691,1083,4126,2659,1078,4136,2633,1038,70,53,35,0.016642891107941038,0.019731943410275503,0.032618825722273995,0.3393369042856959,0.7654373329402473,1.383427684851314,0.6786738085713918,0.7654373329402473,0.9222851232342094,0.24975822050290136,0.49639194834789213,0.5558766859344894,95.0,100.0,4329,364,3274,22,0,136,0.005082005082005082,0.0,0.04153940134392181,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,4178,4061,117,4178,0.028003829583532792,0.35637601412327047,0.5,0.7127520282465409,1000,0.2462447672986949,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,1,4193,2691,1083,4126,2659,1078,4136,2633,1038,70,53,35,0.016642891107941038,0.019731943410275503,0.032618825722273995,0.3393369042856959,0.7654373329402473,1.383427684851314,0.6786738085713918,0.7654373329402473,0.9222851232342094,0.24975822050290136,0.49639194834789213,0.5558766859344894,95.0,100.0,4329,364,3274,22,0,136,0.005082005082005082,0.0,0.04153940134392181,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,2643,2567,76,2643,0.028755202421490732,0.7929169132234638,1.0,0.7929169132234638,1292,0.5033112582781457,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,43,2650.0,2710.0,2,4193,2691,1083,4126,2659,1078,4136,2633,1038,70,53,35,0.016642891107941038,0.019731943410275503,0.032618825722273995,0.3393369042856959,0.7654373329402473,1.383427684851314,0.6786738085713918,0.7654373329402473,0.9222851232342094,0.24975822050290136,0.49639194834789213,0.5558766859344894,95.0,100.0,4329,364,3274,22,0,136,0.005082005082005082,0.0,0.04153940134392181,0.1,0.5,0.6000000000000001,0.6000000000000001,95.0,25.0,45.0,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,1112,1074,38,1112,0.0341726618705036,1.3386447028914046,1.5,0.892429801927603,571,0.5316573556797021,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,0,4178,2643,1112,4193,2691,1083,4053,2574,1075,117,76,38,0.02805755395683453,0.028679245283018868,0.034141958670260555,0.35600961810827775,0.7962136714721583,1.336858241717201,0.7120192362165555,0.7962136714721583,0.8912388278114673,0.2459906242289662,0.5046620046620046,0.5302325581395348,95.0,100.0,4283,368,3282,26,0,205,0.006070511323838431,0.0,0.06246191346739793,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,4225,4223,2,4225,4.7337278106508875E-4,0.30067933959214505,0.5,0.6013586791842901,740,0.17523087852237745,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,1,4178,2643,1112,4193,2691,1083,4053,2574,1075,117,76,38,0.02805755395683453,0.028679245283018868,0.034141958670260555,0.35600961810827775,0.7962136714721583,1.336858241717201,0.7120192362165555,0.7962136714721583,0.8912388278114673,0.2459906242289662,0.5046620046620046,0.5302325581395348,95.0,100.0,4283,368,3282,26,0,205,0.006070511323838431,0.0,0.06246191346739793,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,2658,2655,3,2658,0.001128668171557562,0.7419749755237169,1.0,0.7419749755237169,1316,0.49566854990583803,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,44,2710.0,2770.0,2,4178,2643,1112,4193,2691,1083,4053,2574,1075,117,76,38,0.02805755395683453,0.028679245283018868,0.034141958670260555,0.35600961810827775,0.7962136714721583,1.336858241717201,0.7120192362165555,0.7962136714721583,0.8912388278114673,0.2459906242289662,0.5046620046620046,0.5302325581395348,95.0,100.0,4283,368,3282,26,0,205,0.006070511323838431,0.0,0.06246191346739793,0.1,0.4,0.6000000000000001,0.7000000000000001,95.0,25.0,45.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,1121,1115,6,1121,0.0053523639607493305,1.2586591797317235,1.5,0.839106119821149,582,0.5219730941704036,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,0,4225,2658,1121,4178,2643,1112,4223,2649,1121,2,3,6,4.7337278106508875E-4,0.0011312217194570137,0.005323868677905945,0.30032204206925484,0.7393491555768514,1.267866645349051,0.6006440841385097,0.7393491555768514,0.8452444302327007,0.17475728155339806,0.49414873537183845,0.5263157894736842,100.0,100.0,4470,1807,1727,9,2,0,0.0020134228187919465,0.0011068068622025456,0.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,4207,4202,5,4207,0.001188495364868077,0.29868974122945025,0.5,0.5973794824589005,795,0.1891956211327939,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,1,4225,2658,1121,4178,2643,1112,4223,2649,1121,2,3,6,4.7337278106508875E-4,0.0011312217194570137,0.005323868677905945,0.30032204206925484,0.7393491555768514,1.267866645349051,0.6006440841385097,0.7393491555768514,0.8452444302327007,0.17475728155339806,0.49414873537183845,0.5263157894736842,100.0,100.0,4470,1807,1727,9,2,0,0.0020134228187919465,0.0011068068622025456,0.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,2701,2696,5,2701,0.0018511662347278786,0.7259225709631972,1.0,0.7259225709631972,1300,0.4821958456973294,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,45,2770.0,2830.0,2,4225,2658,1121,4178,2643,1112,4223,2649,1121,2,3,6,4.7337278106508875E-4,0.0011312217194570137,0.005323868677905945,0.30032204206925484,0.7393491555768514,1.267866645349051,0.6006440841385097,0.7393491555768514,0.8452444302327007,0.17475728155339806,0.49414873537183845,0.5263157894736842,100.0,100.0,4470,1807,1727,9,2,0,0.0020134228187919465,0.0011068068622025456,0.0,0.5,0.1,0.5,0.2,50.0,35.0,55.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,1074,1071,3,1074,0.002793296089385475,1.3203576715272571,1.5,0.880238447684838,595,0.5555555555555556,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,0,4207,2701,1074,4225,2658,1121,4203,2703,1058,5,5,3,0.001188212927756654,0.001846381093057607,0.002827521206409048,0.29960642951321553,0.7269729278785334,1.3103582337200925,0.5992128590264311,0.7269729278785334,0.873572155813395,0.18962645729241018,0.4827968923418424,0.5500945179584121,97.5,100.0,4353,2096,1533,9,4,0,0.002067539627842867,0.0019083969465648854,0.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,4124,4122,2,4124,4.8496605237633366E-4,0.31189404863031706,0.5,0.6237880972606341,881,0.21373119844735566,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,1,4207,2701,1074,4225,2658,1121,4203,2703,1058,5,5,3,0.001188212927756654,0.001846381093057607,0.002827521206409048,0.29960642951321553,0.7269729278785334,1.3103582337200925,0.5992128590264311,0.7269729278785334,0.873572155813395,0.18962645729241018,0.4827968923418424,0.5500945179584121,97.5,100.0,4353,2096,1533,9,4,0,0.002067539627842867,0.0019083969465648854,0.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,2665,2661,4,2665,0.00150093808630394,0.6810682019696617,1.0,0.6810682019696617,1214,0.4562194663660278,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,46,2830.0,2890.0,2,4207,2701,1074,4225,2658,1121,4203,2703,1058,5,5,3,0.001188212927756654,0.001846381093057607,0.002827521206409048,0.29960642951321553,0.7269729278785334,1.3103582337200925,0.5992128590264311,0.7269729278785334,0.873572155813395,0.18962645729241018,0.4827968923418424,0.5500945179584121,97.5,100.0,4353,2096,1533,9,4,0,0.002067539627842867,0.0019083969465648854,0.0,0.6000000000000001,0.1,0.4,0.2,40.0,35.0,65.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,1050,1043,7,1050,0.006666666666666667,1.3249515215439398,1.5,0.8833010143626265,575,0.551294343240652,1.0,1
