run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,0,4124,2665,1050,4207,2701,1074,4114,2656,1054,2,4,7,4.8590864917395527E-4,0.0015037593984962407,0.006597549481621112,0.310743366433624,0.6796555112478014,1.3286470233663656,0.621486732867248,0.6796555112478014,0.8857646822442438,0.21293145357316481,0.45481927710843373,0.5540796963946869,97.5,100.0,4271,2290,1278,13,0,0,0.0030437836572231327,0.0,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,4107,4107,0,4107,0.0,0.3029490272172192,0.5,0.6058980544344384,819,0.19941563184806427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,1,4124,2665,1050,4207,2701,1074,4114,2656,1054,2,4,7,4.8590864917395527E-4,0.0015037593984962407,0.006597549481621112,0.310743366433624,0.6796555112478014,1.3286470233663656,0.621486732867248,0.6796555112478014,0.8857646822442438,0.21293145357316481,0.45481927710843373,0.5540796963946869,97.5,100.0,4271,2290,1278,13,0,0,0.0030437836572231327,0.0,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,2655,2652,3,2655,0.0011299435028248588,0.6785416209845553,1.0,0.6785416209845553,1180,0.444947209653092,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,47,2890.0,2950.0,2,4124,2665,1050,4207,2701,1074,4114,2656,1054,2,4,7,4.8590864917395527E-4,0.0015037593984962407,0.006597549481621112,0.310743366433624,0.6796555112478014,1.3286470233663656,0.621486732867248,0.6796555112478014,0.8857646822442438,0.21293145357316481,0.45481927710843373,0.5540796963946869,97.5,100.0,4271,2290,1278,13,0,0,0.0030437836572231327,0.0,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,1093,1083,10,1093,0.009149130832570906,1.3083562523939223,1.5,0.8722375015959482,588,0.5429362880886427,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,0,4107,2655,1093,4124,2665,1050,4120,2655,1082,0,3,10,0.0,0.001128668171557562,0.009157509157509158,0.30389784321758123,0.6799735382953062,1.3073371235747493,0.6077956864351625,0.6799735382953062,0.8715580823831662,0.2016990291262136,0.4455743879472693,0.5425138632162662,92.5,100.0,4196,2369,1290,12,1,0,0.002859866539561487,4.2211903756859433E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,4134,4129,5,4134,0.0012094823415578133,0.32040558791062046,0.5,0.6408111758212409,1022,0.2475175587309276,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,1,4107,2655,1093,4124,2665,1050,4120,2655,1082,0,3,10,0.0,0.001128668171557562,0.009157509157509158,0.30389784321758123,0.6799735382953062,1.3073371235747493,0.6077956864351625,0.6799735382953062,0.8715580823831662,0.2016990291262136,0.4455743879472693,0.5425138632162662,92.5,100.0,4196,2369,1290,12,1,0,0.002859866539561487,4.2211903756859433E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,2600,2594,6,2600,0.002307692307692308,0.7165727114483096,1.0,0.7165727114483096,1269,0.4892058596761758,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,48,2950.0,3010.0,2,4107,2655,1093,4124,2665,1050,4120,2655,1082,0,3,10,0.0,0.001128668171557562,0.009157509157509158,0.30389784321758123,0.6799735382953062,1.3073371235747493,0.6077956864351625,0.6799735382953062,0.8715580823831662,0.2016990291262136,0.4455743879472693,0.5425138632162662,92.5,100.0,4196,2369,1290,12,1,0,0.002859866539561487,4.2211903756859433E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,1071,1065,6,1071,0.0056022408963585435,1.3088126705220844,1.5,0.8725417803480563,571,0.536150234741784,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,0,4134,2600,1071,4107,2655,1093,4127,2590,1058,5,6,6,0.0012100677637947724,0.0023112480739599386,0.005639097744360902,0.32049994033927853,0.7172832861146918,1.309722768715677,0.6409998806785571,0.7172832861146918,0.873148512477118,0.24618366852435183,0.49034749034749037,0.5368620037807184,100.0,100.0,4345,2265,1195,15,2,0,0.0034522439585730723,8.830022075055188E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,4153,4145,8,4153,0.001926318324103058,0.31969598069338295,0.5,0.6393919613867659,1036,0.24993968636911942,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,1,4134,2600,1071,4107,2655,1093,4127,2590,1058,5,6,6,0.0012100677637947724,0.0023112480739599386,0.005639097744360902,0.32049994033927853,0.7172832861146918,1.309722768715677,0.6409998806785571,0.7172832861146918,0.873148512477118,0.24618366852435183,0.49034749034749037,0.5368620037807184,100.0,100.0,4345,2265,1195,15,2,0,0.0034522439585730723,8.830022075055188E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,2688,2686,2,2688,7.44047619047619E-4,0.6989089216794818,1.0,0.6989089216794818,1251,0.4657483246463142,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,49,3010.0,3070.0,2,4134,2600,1071,4107,2655,1093,4127,2590,1058,5,6,6,0.0012100677637947724,0.0023112480739599386,0.005639097744360902,0.32049994033927853,0.7172832861146918,1.309722768715677,0.6409998806785571,0.7172832861146918,0.873148512477118,0.24618366852435183,0.49034749034749037,0.5368620037807184,100.0,100.0,4345,2265,1195,15,2,0,0.0034522439585730723,8.830022075055188E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,1118,1108,10,1118,0.008944543828264758,1.3183483762750696,1.5,0.8788989175167131,599,0.5406137184115524,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,0,4153,2688,1118,4134,2600,1071,4133,2688,1113,8,2,10,0.001931900507123883,7.434944237918215E-4,0.008904719501335707,0.3184195171664089,0.6988625918426019,1.3143589746075808,0.6368390343328179,0.6988625918426019,0.8762393164050538,0.24872973626905395,0.46651785714285715,0.5381850853548967,97.5,100.0,4238,2430,1291,19,1,0,0.004483246814535158,4.1152263374485596E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,4065,4059,6,4065,0.0014760147601476014,0.306827883503385,0.5,0.61365576700677,851,0.20965755112096576,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,1,4153,2688,1118,4134,2600,1071,4133,2688,1113,8,2,10,0.001931900507123883,7.434944237918215E-4,0.008904719501335707,0.3184195171664089,0.6988625918426019,1.3143589746075808,0.6368390343328179,0.6988625918426019,0.8762393164050538,0.24872973626905395,0.46651785714285715,0.5381850853548967,97.5,100.0,4238,2430,1291,19,1,0,0.004483246814535158,4.1152263374485596E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,2574,2570,4,2574,0.001554001554001554,0.7196492031067905,1.0,0.7196492031067905,1262,0.4910505836575875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,50,3070.0,3130.0,2,4153,2688,1118,4134,2600,1071,4133,2688,1113,8,2,10,0.001931900507123883,7.434944237918215E-4,0.008904719501335707,0.3184195171664089,0.6988625918426019,1.3143589746075808,0.6368390343328179,0.6988625918426019,0.8762393164050538,0.24872973626905395,0.46651785714285715,0.5381850853548967,97.5,100.0,4238,2430,1291,19,1,0,0.004483246814535158,4.1152263374485596E-4,0.0,0.65,0.9,0.1,0.7000000000000001,65.0,60.0,55.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,1097,1094,3,1097,0.0027347310847766638,1.275625635258333,1.5,0.850417090172222,571,0.5219378427787934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,0,4065,2574,1097,4153,2688,1118,4078,2567,1092,6,4,3,0.0014691478942213516,0.0015558148580318942,0.0027397260273972603,0.3077759191699611,0.7181331938211691,1.2781149515406494,0.6155518383399222,0.7181331938211691,0.8520766343604329,0.2116233447768514,0.4892871055707051,0.5228937728937729,100.0,100.0,4197,2619,920,10,3,0,0.002382654276864427,0.001145475372279496,0.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,4121,4119,2,4121,4.85319097306479E-4,0.33058406871624274,0.5,0.6611681374324855,1033,0.25078902646273366,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,1,4065,2574,1097,4153,2688,1118,4078,2567,1092,6,4,3,0.0014691478942213516,0.0015558148580318942,0.0027397260273972603,0.3077759191699611,0.7181331938211691,1.2781149515406494,0.6155518383399222,0.7181331938211691,0.8520766343604329,0.2116233447768514,0.4892871055707051,0.5228937728937729,100.0,100.0,4197,2619,920,10,3,0,0.002382654276864427,0.001145475372279496,0.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,2640,2633,7,2640,0.0026515151515151517,0.7539530971924086,1.0,0.7539530971924086,1297,0.4925939992404102,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,51,3130.0,3190.0,2,4065,2574,1097,4153,2688,1118,4078,2567,1092,6,4,3,0.0014691478942213516,0.0015558148580318942,0.0027397260273972603,0.3077759191699611,0.7181331938211691,1.2781149515406494,0.6155518383399222,0.7181331938211691,0.8520766343604329,0.2116233447768514,0.4892871055707051,0.5228937728937729,100.0,100.0,4197,2619,920,10,3,0,0.002382654276864427,0.001145475372279496,0.0,0.75,0.9,0.1,0.6000000000000001,65.0,50.0,65.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,1117,1109,8,1117,0.007162041181736795,1.270277503415285,1.5,0.8468516689435233,563,0.5076645626690712,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,0,4121,2640,1117,4065,2574,1097,4113,2643,1102,2,7,8,4.860267314702309E-4,0.0026415094339622643,0.007207207207207207,0.3306566316924169,0.7550851192407734,1.2702658069017798,0.6613132633848338,0.7550851192407734,0.8468438712678532,0.25066861171893995,0.4948921679909194,0.5081669691470054,100.0,100.0,4304,3403,171,13,4,0,0.0030204460966542753,0.0011754334410813989,0.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,4136,4131,5,4136,0.0012088974854932303,0.3152533430209329,0.5,0.6305066860418658,952,0.23045267489711935,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,1,4121,2640,1117,4065,2574,1097,4113,2643,1102,2,7,8,4.860267314702309E-4,0.0026415094339622643,0.007207207207207207,0.3306566316924169,0.7550851192407734,1.2702658069017798,0.6613132633848338,0.7550851192407734,0.8468438712678532,0.25066861171893995,0.4948921679909194,0.5081669691470054,100.0,100.0,4304,3403,171,13,4,0,0.0030204460966542753,0.0011754334410813989,0.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,2620,2611,9,2620,0.003435114503816794,0.7146483654718508,1.0,0.7146483654718508,1232,0.4718498659517426,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,52,3190.0,3250.0,2,4121,2640,1117,4065,2574,1097,4113,2643,1102,2,7,8,4.860267314702309E-4,0.0026415094339622643,0.007207207207207207,0.3306566316924169,0.7550851192407734,1.2702658069017798,0.6613132633848338,0.7550851192407734,0.8468438712678532,0.25066861171893995,0.4948921679909194,0.5081669691470054,100.0,100.0,4304,3403,171,13,4,0,0.0030204460966542753,0.0011754334410813989,0.0,0.9500000000000001,0.4,0.4,0.5,20.0,30.0,80.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,1130,1124,6,1130,0.005309734513274336,1.333586365423189,1.5,0.8890575769487926,610,0.5427046263345195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,0,4136,2620,1130,4121,2640,1117,4134,2601,1125,5,9,6,0.0012080212611741967,0.0034482758620689655,0.005305039787798408,0.3153472703497753,0.7142020884696333,1.3303756052197782,0.6306945406995506,0.7142020884696333,0.8869170701465188,0.2312530237058539,0.471357170319108,0.5413333333333333,97.5,100.0,4218,3492,176,18,2,0,0.004267425320056899,5.72737686139748E-4,0.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,4106,4102,4,4106,9.74184120798831E-4,0.31804313095060793,0.5,0.6360862619012159,972,0.23695758166747927,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,1,4136,2620,1130,4121,2640,1117,4134,2601,1125,5,9,6,0.0012080212611741967,0.0034482758620689655,0.005305039787798408,0.3153472703497753,0.7142020884696333,1.3303756052197782,0.6306945406995506,0.7142020884696333,0.8869170701465188,0.2312530237058539,0.471357170319108,0.5413333333333333,97.5,100.0,4218,3492,176,18,2,0,0.004267425320056899,5.72737686139748E-4,0.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,2605,2601,4,2605,0.0015355086372360845,0.7283900921199712,1.0,0.7283900921199712,1242,0.47750865051903113,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,53,3250.0,3310.0,2,4136,2620,1130,4121,2640,1117,4134,2601,1125,5,9,6,0.0012080212611741967,0.0034482758620689655,0.005305039787798408,0.3153472703497753,0.7142020884696333,1.3303756052197782,0.6306945406995506,0.7142020884696333,0.8869170701465188,0.2312530237058539,0.471357170319108,0.5413333333333333,97.5,100.0,4218,3492,176,18,2,0,0.004267425320056899,5.72737686139748E-4,0.0,0.9500000000000001,0.5,0.4,0.6000000000000001,20.0,40.0,90.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,1097,1090,7,1097,0.006381039197812215,1.3413627361903195,1.5,0.8942418241268797,597,0.5477064220183486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,0,4106,2605,1097,4136,2620,1130,4101,2608,1092,4,4,7,9.7442143727162E-4,0.0015313935681470138,0.006369426751592357,0.3179944891662417,0.7286893673415918,1.336584021774666,0.6359889783324834,0.7286893673415918,0.891056014516444,0.23628383321141186,0.47699386503067487,0.5448717948717948,100.0,100.0,4195,3423,190,12,3,0,0.0028605482717520858,8.764241893076249E-4,0.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,4039,4036,3,4039,7.427581084426838E-4,0.3155445369101846,0.5,0.6310890738203692,796,0.19722497522299307,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,1,4106,2605,1097,4136,2620,1130,4101,2608,1092,4,4,7,9.7442143727162E-4,0.0015313935681470138,0.006369426751592357,0.3179944891662417,0.7286893673415918,1.336584021774666,0.6359889783324834,0.7286893673415918,0.891056014516444,0.23628383321141186,0.47699386503067487,0.5448717948717948,100.0,100.0,4195,3423,190,12,3,0,0.0028605482717520858,8.764241893076249E-4,0.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,2651,2646,5,2651,0.001886080724254998,0.7375026674404518,1.0,0.7375026674404518,1292,0.48828420256991684,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,54,3310.0,3370.0,2,4106,2605,1097,4136,2620,1130,4101,2608,1092,4,4,7,9.7442143727162E-4,0.0015313935681470138,0.006369426751592357,0.3179944891662417,0.7286893673415918,1.336584021774666,0.6359889783324834,0.7286893673415918,0.891056014516444,0.23628383321141186,0.47699386503067487,0.5448717948717948,100.0,100.0,4195,3423,190,12,3,0,0.0028605482717520858,8.764241893076249E-4,0.0,0.9500000000000001,0.5,0.5,0.6000000000000001,30.0,30.0,90.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,1127,1117,10,1127,0.008873114463176575,1.3157797016735422,1.5,0.8771864677823614,600,0.5371530886302597,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,0,4039,2651,1127,4106,2605,1097,4028,2645,1121,3,5,10,7.442322004465393E-4,0.0018867924528301887,0.008841732979664015,0.3151161351962838,0.7358385209306078,1.3272340052089886,0.6302322703925676,0.7358385209306078,0.8848226701393257,0.19587884806355513,0.48695652173913045,0.5432649420160571,100.0,100.0,4311,527,2979,18,0,0,0.0041753653444676405,0.0,0.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,4132,4078,54,4132,0.013068731848983543,0.30807054463389294,0.5,0.6161410892677859,719,0.17631191760666995,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,1,4039,2651,1127,4106,2605,1097,4028,2645,1121,3,5,10,7.442322004465393E-4,0.0018867924528301887,0.008841732979664015,0.3151161351962838,0.7358385209306078,1.3272340052089886,0.6302322703925676,0.7358385209306078,0.8848226701393257,0.19587884806355513,0.48695652173913045,0.5432649420160571,100.0,100.0,4311,527,2979,18,0,0,0.0041753653444676405,0.0,0.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,2671,2626,45,2671,0.01684762261325346,0.746191451211376,1.0,0.746191451211376,1266,0.4821020563594821,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,55,3370.0,3430.0,2,4039,2651,1127,4106,2605,1097,4028,2645,1121,3,5,10,7.442322004465393E-4,0.0018867924528301887,0.008841732979664015,0.3151161351962838,0.7358385209306078,1.3272340052089886,0.6302322703925676,0.7358385209306078,0.8848226701393257,0.19587884806355513,0.48695652173913045,0.5432649420160571,100.0,100.0,4311,527,2979,18,0,0,0.0041753653444676405,0.0,0.0,0.15000000000000002,0.2,0.4,0.9,30.0,80.0,40.0,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,1103,1079,24,1103,0.021758839528558477,1.3296265414500559,1.5,0.8864176943000373,584,0.541241890639481,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,0,4132,2671,1103,4039,2651,1127,4080,2623,1076,54,45,24,0.013062409288824383,0.01686656671664168,0.02181818181818182,0.308389127208521,0.7469835641803058,1.323249990704968,0.616778254417042,0.7469835641803058,0.8821666604699786,0.17671568627450981,0.48379717880289747,0.5371747211895911,100.0,100.0,4329,534,3043,24,0,99,0.005544005544005544,0.0,0.032533683864607296,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,0.05,0.1,0.4,0.8,30.0,95.0,40.0,4099,4042,57,4099,0.013905830690412296,0.32664758231754365,0.5,0.6532951646350873,731,0.18085106382978725,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,1,4132,2671,1103,4039,2651,1127,4080,2623,1076,54,45,24,0.013062409288824383,0.01686656671664168,0.02181818181818182,0.308389127208521,0.7469835641803058,1.323249990704968,0.616778254417042,0.7469835641803058,0.8821666604699786,0.17671568627450981,0.48379717880289747,0.5371747211895911,100.0,100.0,4329,534,3043,24,0,99,0.005544005544005544,0.0,0.032533683864607296,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,0.05,0.1,0.4,0.8,30.0,95.0,40.0,2691,2647,44,2691,0.016350798959494612,0.7809141789020029,1.0,0.7809141789020029,1368,0.51681148469966,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,56,3430.0,3490.0,2,4132,2671,1103,4039,2651,1127,4080,2623,1076,54,45,24,0.013062409288824383,0.01686656671664168,0.02181818181818182,0.308389127208521,0.7469835641803058,1.323249990704968,0.616778254417042,0.7469835641803058,0.8821666604699786,0.17671568627450981,0.48379717880289747,0.5371747211895911,100.0,100.0,4329,534,3043,24,0,99,0.005544005544005544,0.0,0.032533683864607296,0.15000000000000002,0.2,0.30000000000000004,0.9,40.0,90.0,50.0,0.05,0.1,0.4,0.8,30.0,95.0,40.0,1083,1054,29,1083,0.02677746999076639,1.3688434014296522,1.5,0.9125622676197681,596,0.5654648956356736,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,0,4099,2691,1083,4132,2671,1103,4053,2635,1055,57,44,29,0.013868613138686132,0.016424038820455393,0.026752767527675275,0.32698868569456074,0.7812671998719548,1.3687264578541334,0.6539773713891215,0.7812671998719548,0.9124843052360889,0.18233407352578337,0.5165085388994307,0.5658767772511848,97.5,100.0,4402,195,3276,18,0,112,0.00408905043162199,0.0,0.03418803418803419,0.05,0.1,0.4,0.8,30.0,95.0,40.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,4203,4198,5,4203,0.0011896264572924102,0.3155461408268545,0.5,0.631092281653709,991,0.2360647927584564,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,1,4099,2691,1083,4132,2671,1103,4053,2635,1055,57,44,29,0.013868613138686132,0.016424038820455393,0.026752767527675275,0.32698868569456074,0.7812671998719548,1.3687264578541334,0.6539773713891215,0.7812671998719548,0.9124843052360889,0.18233407352578337,0.5165085388994307,0.5658767772511848,97.5,100.0,4402,195,3276,18,0,112,0.00408905043162199,0.0,0.03418803418803419,0.05,0.1,0.4,0.8,30.0,95.0,40.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,2587,2582,5,2587,0.001932740626207963,0.7234668186153157,1.0,0.7234668186153157,1236,0.4786986831913246,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,57,3490.0,3550.0,2,4099,2691,1083,4132,2671,1103,4053,2635,1055,57,44,29,0.013868613138686132,0.016424038820455393,0.026752767527675275,0.32698868569456074,0.7812671998719548,1.3687264578541334,0.6539773713891215,0.7812671998719548,0.9124843052360889,0.18233407352578337,0.5165085388994307,0.5658767772511848,97.5,100.0,4402,195,3276,18,0,112,0.00408905043162199,0.0,0.03418803418803419,0.05,0.1,0.4,0.8,30.0,95.0,40.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,1060,1055,5,1060,0.0047169811320754715,1.3374442466141556,1.5,0.8916294977427704,590,0.5592417061611374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",700,58,3550.0,3617.803100959588,0,4203,2587,1060,4099,2691,1083,4185,2599,1054,5,5,5,0.0011933174224343676,0.0019201228878648233,0.004721435316336166,0.31463008026093553,0.724177749728444,1.3369715697163436,0.6292601605218711,0.724177749728444,0.8913143798108957,0.23464755077658303,0.47903039630627164,0.5588235294117647,97.5,100.0,4280,2131,1439,12,3,0,0.002803738317757009,0.0014077897700610043,0.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,0.7000000000000001,0.5,0.6000000000000001,0.2,85.0,80.0,40.0,3459,3436,4,3440,0.0011627906976744186,0.3157089313126083,0.5,0.6314178626252166,896,0.2607683352735739,0.9945070829719572,0
"iteration_2","SCOPE_DATA_COLLECTION",700,58,3550.0,3617.803100959588,1,4203,2587,1060,4099,2691,1083,4185,2599,1054,5,5,5,0.0011933174224343676,0.0019201228878648233,0.004721435316336166,0.31463008026093553,0.724177749728444,1.3369715697163436,0.6292601605218711,0.724177749728444,0.8913143798108957,0.23464755077658303,0.47903039630627164,0.5588235294117647,97.5,100.0,4280,2131,1439,12,3,0,0.002803738317757009,0.0014077897700610043,0.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,0.7000000000000001,0.5,0.6000000000000001,0.2,85.0,80.0,40.0,2212,2173,7,2180,0.003211009174311927,0.7235469152229869,1.0,0.7235469152229869,1034,0.47583985273815005,0.9855334538878843,0
"iteration_2","SCOPE_DATA_COLLECTION",700,58,3550.0,3617.803100959588,2,4203,2587,1060,4099,2691,1083,4185,2599,1054,5,5,5,0.0011933174224343676,0.0019201228878648233,0.004721435316336166,0.31463008026093553,0.724177749728444,1.3369715697163436,0.6292601605218711,0.724177749728444,0.8913143798108957,0.23464755077658303,0.47903039630627164,0.5588235294117647,97.5,100.0,4280,2131,1439,12,3,0,0.002803738317757009,0.0014077897700610043,0.0,0.6000000000000001,0.4,0.6000000000000001,0.2,75.0,90.0,40.0,0.7000000000000001,0.5,0.6000000000000001,0.2,85.0,80.0,40.0,1005,973,7,980,0.007142857142857143,1.2509749441348241,1.5,0.8339832960898828,493,0.5066803699897225,0.9751243781094527,0
"iteration_2","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,0,4304,3228,991,0,0,0,4278,3184,961,3,6,6,7.00770847932726E-4,0.0018808777429467085,0.0062047569803516025,0.3031075411707386,0.7077565612632993,1.2454992173696917,0.6062150823414773,0.7077565612632993,0.8303328115797944,0.23422159887798036,0.45540201005025127,0.4984391259105099,100.0,100.0,4269,2578,1676,15,0,0,0.0035137034434293743,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4659,4649,10,4659,0.0021463833440652502,0.3106438859497434,0.5,0.6212877718994868,1222,0.26285222628522265,1.0,1
