run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,1,4304,3228,991,0,0,0,4278,3184,961,3,6,6,7.00770847932726E-4,0.0018808777429467085,0.0062047569803516025,0.3031075411707386,0.7077565612632993,1.2454992173696917,0.6062150823414773,0.7077565612632993,0.8303328115797944,0.23422159887798036,0.45540201005025127,0.4984391259105099,100.0,100.0,4269,2578,1676,15,0,0,0.0035137034434293743,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3422,3411,11,3422,0.0032144944476914087,0.6913065590909938,1.0,0.6913065590909938,1485,0.43535620052770446,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,0,70.0,130.0,2,4304,3228,991,0,0,0,4278,3184,961,3,6,6,7.00770847932726E-4,0.0018808777429467085,0.0062047569803516025,0.3031075411707386,0.7077565612632993,1.2454992173696917,0.6062150823414773,0.7077565612632993,0.8303328115797944,0.23422159887798036,0.45540201005025127,0.4984391259105099,100.0,100.0,4269,2578,1676,15,0,0,0.0035137034434293743,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1112,1093,19,1112,0.0170863309352518,1.246954789278917,1.5,0.8313031928526113,540,0.4940530649588289,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,0,4659,3422,1112,4304,3228,991,4643,3404,1099,9,11,19,0.001934651762682717,0.00322108345534407,0.01699463327370304,0.31065478635490085,0.687526750794688,1.2459114663987403,0.6213095727098017,0.687526750794688,0.8306076442658269,0.26426879172948525,0.43419506462984725,0.4940855323020928,100.0,100.0,4503,2845,1845,36,3,0,0.007994670219853431,0.001054481546572935,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4782,4778,4,4782,8.36470096194061E-4,0.3125518385034866,0.5,0.6251036770069732,1282,0.26831310171619926,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,1,4659,3422,1112,4304,3228,991,4643,3404,1099,9,11,19,0.001934651762682717,0.00322108345534407,0.01699463327370304,0.31065478635490085,0.687526750794688,1.2459114663987403,0.6213095727098017,0.687526750794688,0.8306076442658269,0.26426879172948525,0.43419506462984725,0.4940855323020928,100.0,100.0,4503,2845,1845,36,3,0,0.007994670219853431,0.001054481546572935,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3493,3480,13,3493,0.0037217291726309764,0.7125135817172156,1.0,0.7125135817172156,1545,0.44396551724137934,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,1,130.0,190.0,2,4659,3422,1112,4304,3228,991,4643,3404,1099,9,11,19,0.001934651762682717,0.00322108345534407,0.01699463327370304,0.31065478635490085,0.687526750794688,1.2459114663987403,0.6213095727098017,0.687526750794688,0.8306076442658269,0.26426879172948525,0.43419506462984725,0.4940855323020928,100.0,100.0,4503,2845,1845,36,3,0,0.007994670219853431,0.001054481546572935,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1121,1109,12,1121,0.010704727921498661,1.2027288567726853,1.5,0.8018192378484569,518,0.4670874661857529,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,0,4782,3493,1121,4659,3422,1112,4794,3484,1102,5,13,12,0.0010418837257762034,0.0037174721189591076,0.010771992818671455,0.3138922211273477,0.7163666119754584,1.2036592706430191,0.6277844422546954,0.7163666119754584,0.8024395137620127,0.2695035460992908,0.4463260619977038,0.4673321234119782,97.5,100.0,4550,2934,1912,28,2,0,0.006153846153846154,6.816632583503749E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,4730,4726,4,4730,8.456659619450317E-4,0.31683284023990566,0.5,0.6336656804798113,1278,0.2704189589504867,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,1,4782,3493,1121,4659,3422,1112,4794,3484,1102,5,13,12,0.0010418837257762034,0.0037174721189591076,0.010771992818671455,0.3138922211273477,0.7163666119754584,1.2036592706430191,0.6277844422546954,0.7163666119754584,0.8024395137620127,0.2695035460992908,0.4463260619977038,0.4673321234119782,97.5,100.0,4550,2934,1912,28,2,0,0.006153846153846154,6.816632583503749E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3451,3434,17,3451,0.0049261083743842365,0.7097999771953176,1.0,0.7097999771953176,1527,0.4446709376820035,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,2,190.0,250.0,2,4782,3493,1121,4659,3422,1112,4794,3484,1102,5,13,12,0.0010418837257762034,0.0037174721189591076,0.010771992818671455,0.3138922211273477,0.7163666119754584,1.2036592706430191,0.6277844422546954,0.7163666119754584,0.8024395137620127,0.2695035460992908,0.4463260619977038,0.4673321234119782,97.5,100.0,4550,2934,1912,28,2,0,0.006153846153846154,6.816632583503749E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1154,1146,8,1154,0.006932409012131715,1.2507824637572857,1.5,0.8338549758381905,564,0.49214659685863876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,0,4730,3451,1154,4782,3493,1121,4721,3433,1152,4,17,8,8.465608465608466E-4,0.004927536231884058,0.006896551724137931,0.31540047427778894,0.7089058915625502,1.2531732175227739,0.6308009485555779,0.7089058915625502,0.8354488116818493,0.26795170514721456,0.4436353043984853,0.4930555555555556,97.5,100.0,4540,2862,1933,27,2,0,0.005947136563876652,6.988120195667365E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,4617,4611,6,4617,0.001299545159194282,0.32061277941094385,0.5,0.6412255588218877,1287,0.27911515940143133,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,1,4730,3451,1154,4782,3493,1121,4721,3433,1152,4,17,8,8.465608465608466E-4,0.004927536231884058,0.006896551724137931,0.31540047427778894,0.7089058915625502,1.2531732175227739,0.6308009485555779,0.7089058915625502,0.8354488116818493,0.26795170514721456,0.4436353043984853,0.4930555555555556,97.5,100.0,4540,2862,1933,27,2,0,0.005947136563876652,6.988120195667365E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,3341,3330,11,3341,0.0032924274169410356,0.7116493686222987,1.0,0.7116493686222987,1499,0.45015015015015014,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,3,250.0,310.0,2,4730,3451,1154,4782,3493,1121,4721,3433,1152,4,17,8,8.465608465608466E-4,0.004927536231884058,0.006896551724137931,0.31540047427778894,0.7089058915625502,1.2531732175227739,0.6308009485555779,0.7089058915625502,0.8354488116818493,0.26795170514721456,0.4436353043984853,0.4930555555555556,97.5,100.0,4540,2862,1933,27,2,0,0.005947136563876652,6.988120195667365E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,1105,1090,15,1105,0.013574660633484163,1.2699100236293248,1.5,0.8466066824195498,545,0.5,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,0,4617,3341,1105,4730,3451,1154,4606,3321,1084,6,11,15,0.0013009540329575022,0.0033013205282112846,0.01364877161055505,0.3205726111167,0.7081389051275345,1.2604795824904924,0.6411452222334,0.7081389051275345,0.8403197216603283,0.27941815023881894,0.4480578139114724,0.49723247232472323,100.0,100.0,4514,2222,2327,29,3,0,0.006424457244129375,0.0013501350135013501,0.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,4638,4636,2,4638,4.3122035360068997E-4,0.31909762651723395,0.5,0.6381952530344679,1263,0.27243313201035374,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,1,4617,3341,1105,4730,3451,1154,4606,3321,1084,6,11,15,0.0013009540329575022,0.0033013205282112846,0.01364877161055505,0.3205726111167,0.7081389051275345,1.2604795824904924,0.6411452222334,0.7081389051275345,0.8403197216603283,0.27941815023881894,0.4480578139114724,0.49723247232472323,100.0,100.0,4514,2222,2327,29,3,0,0.006424457244129375,0.0013501350135013501,0.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,3432,3414,18,3432,0.005244755244755245,0.692951094981138,1.0,0.692951094981138,1454,0.4258933801991798,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,4,310.0,370.0,2,4617,3341,1105,4730,3451,1154,4606,3321,1084,6,11,15,0.0013009540329575022,0.0033013205282112846,0.01364877161055505,0.3205726111167,0.7081389051275345,1.2604795824904924,0.6411452222334,0.7081389051275345,0.8403197216603283,0.27941815023881894,0.4480578139114724,0.49723247232472323,100.0,100.0,4514,2222,2327,29,3,0,0.006424457244129375,0.0013501350135013501,0.0,0.5,0.9,0.7000000000000001,0.6000000000000001,50.0,30.0,85.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,1164,1155,9,1164,0.007731958762886598,1.228902243039073,1.5,0.8192681620260487,553,0.47878787878787876,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,0,4638,3432,1164,4617,3341,1105,4634,3414,1157,2,18,9,4.314063848144953E-4,0.005244755244755245,0.007718696397941681,0.31893324581471216,0.6961254259883902,1.2379720055835501,0.6378664916294243,0.6961254259883902,0.8253146703890334,0.2714717306862322,0.4285295840656122,0.4822817631806396,97.5,100.0,4450,2916,1868,27,2,0,0.006067415730337079,6.858710562414266E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,4735,4728,7,4735,0.0014783526927138332,0.31993470374774396,0.5,0.6398694074954879,1309,0.27686125211505924,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,1,4638,3432,1164,4617,3341,1105,4634,3414,1157,2,18,9,4.314063848144953E-4,0.005244755244755245,0.007718696397941681,0.31893324581471216,0.6961254259883902,1.2379720055835501,0.6378664916294243,0.6961254259883902,0.8253146703890334,0.2714717306862322,0.4285295840656122,0.4822817631806396,97.5,100.0,4450,2916,1868,27,2,0,0.006067415730337079,6.858710562414266E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,3378,3364,14,3378,0.0041444641799881585,0.711515876321028,1.0,0.711515876321028,1520,0.4518430439952438,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,5,370.0,430.0,2,4638,3432,1164,4617,3341,1105,4634,3414,1157,2,18,9,4.314063848144953E-4,0.005244755244755245,0.007718696397941681,0.31893324581471216,0.6961254259883902,1.2379720055835501,0.6378664916294243,0.6961254259883902,0.8253146703890334,0.2714717306862322,0.4285295840656122,0.4822817631806396,97.5,100.0,4450,2916,1868,27,2,0,0.006067415730337079,6.858710562414266E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,1160,1145,15,1160,0.01293103448275862,1.2476520782937741,1.5,0.8317680521958494,552,0.4820960698689956,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,0,4735,3378,1160,4638,3432,1164,4719,3376,1145,7,14,15,0.0014811680067710537,0.004129793510324484,0.01293103448275862,0.3188457146322782,0.7108749836417453,1.238460845874041,0.6376914292645564,0.7108749836417453,0.8256405639160272,0.27611782157236703,0.45171800947867297,0.4777292576419214,97.5,100.0,4499,3358,1416,35,1,0,0.00777950655701267,2.977963073257892E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,4656,4648,8,4656,0.001718213058419244,0.3206408189379872,0.5,0.6412816378759744,1322,0.2844234079173838,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,1,4735,3378,1160,4638,3432,1164,4719,3376,1145,7,14,15,0.0014811680067710537,0.004129793510324484,0.01293103448275862,0.3188457146322782,0.7108749836417453,1.238460845874041,0.6376914292645564,0.7108749836417453,0.8256405639160272,0.27611782157236703,0.45171800947867297,0.4777292576419214,97.5,100.0,4499,3358,1416,35,1,0,0.00777950655701267,2.977963073257892E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,3380,3363,17,3380,0.005029585798816568,0.714054369274646,1.0,0.714054369274646,1513,0.44989592625631875,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,6,430.0,490.0,2,4735,3378,1160,4638,3432,1164,4719,3376,1145,7,14,15,0.0014811680067710537,0.004129793510324484,0.01293103448275862,0.3188457146322782,0.7108749836417453,1.238460845874041,0.6376914292645564,0.7108749836417453,0.8256405639160272,0.27611782157236703,0.45171800947867297,0.4777292576419214,97.5,100.0,4499,3358,1416,35,1,0,0.00777950655701267,2.977963073257892E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.7000000000000001,30.0,50.0,85.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,1147,1137,10,1147,0.008718395815170008,1.2557649610292816,1.5,0.8371766406861877,554,0.4872471416007036,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,0,4656,3380,1147,4735,3378,1160,4664,3370,1136,8,17,10,0.0017123287671232876,0.005019191024505462,0.008726003490401396,0.322425657622839,0.7151880260253966,1.2555948020501435,0.644851315245678,0.7151880260253966,0.8370632013667624,0.286663807890223,0.44925816023738874,0.4867957746478873,95.0,100.0,4500,3269,1414,34,1,0,0.007555555555555556,3.059039461609055E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,4735,4732,3,4735,6.335797254487857E-4,0.32311777938126707,0.5,0.6462355587625341,1338,0.28275570583262893,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,1,4656,3380,1147,4735,3378,1160,4664,3370,1136,8,17,10,0.0017123287671232876,0.005019191024505462,0.008726003490401396,0.322425657622839,0.7151880260253966,1.2555948020501435,0.644851315245678,0.7151880260253966,0.8370632013667624,0.286663807890223,0.44925816023738874,0.4867957746478873,95.0,100.0,4500,3269,1414,34,1,0,0.007555555555555556,3.059039461609055E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,3413,3407,6,3413,0.0017579841781423966,0.6945917637311061,1.0,0.6945917637311061,1485,0.43586733196360433,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,7,490.0,550.0,2,4656,3380,1147,4735,3378,1160,4664,3370,1136,8,17,10,0.0017123287671232876,0.005019191024505462,0.008726003490401396,0.322425657622839,0.7151880260253966,1.2555948020501435,0.644851315245678,0.7151880260253966,0.8370632013667624,0.286663807890223,0.44925816023738874,0.4867957746478873,95.0,100.0,4500,3269,1414,34,1,0,0.007555555555555556,3.059039461609055E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,1154,1144,10,1154,0.008665511265164644,1.2297645708312834,1.5,0.8198430472208557,546,0.4772727272727273,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,0,4735,3413,1154,4656,3380,1147,4736,3405,1140,3,6,10,6.330449461911796E-4,0.001759014951627089,0.008695652173913044,0.32318435314685257,0.6965900282924384,1.2304757429930258,0.6463687062937051,0.6965900282924384,0.8203171619953505,0.2833614864864865,0.4381791483113069,0.4780701754385965,100.0,100.0,4480,3409,1413,18,1,0,0.0040178571428571425,2.933411557641537E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,4649,4248,401,4649,0.08625510862551086,0.3605368490761362,0.5,0.7210736981522724,978,0.23022598870056496,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,1,4735,3413,1154,4656,3380,1147,4736,3405,1140,3,6,10,6.330449461911796E-4,0.001759014951627089,0.008695652173913044,0.32318435314685257,0.6965900282924384,1.2304757429930258,0.6463687062937051,0.6965900282924384,0.8203171619953505,0.2833614864864865,0.4381791483113069,0.4780701754385965,100.0,100.0,4480,3409,1413,18,1,0,0.0040178571428571425,2.933411557641537E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,3403,3124,279,3403,0.08198648251542756,0.8068523843801472,1.0,0.8068523843801472,1538,0.49231754161331626,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,8,550.0,610.0,2,4735,3413,1154,4656,3380,1147,4736,3405,1140,3,6,10,6.330449461911796E-4,0.001759014951627089,0.008695652173913044,0.32318435314685257,0.6965900282924384,1.2304757429930258,0.6463687062937051,0.6965900282924384,0.8203171619953505,0.2833614864864865,0.4381791483113069,0.4780701754385965,100.0,100.0,4480,3409,1413,18,1,0,0.0040178571428571425,2.933411557641537E-4,0.0,0.7000000000000001,0.9,0.7000000000000001,0.6000000000000001,40.0,40.0,75.0,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,1090,988,102,1090,0.09357798165137615,1.3861175753927713,1.5,0.9240783835951808,542,0.548582995951417,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,0,4649,3403,1090,4735,3413,1154,4228,3112,988,401,279,102,0.08662778137826745,0.08227661456797405,0.09357798165137615,0.35999942610713903,0.8058775352638962,1.386805634203693,0.7199988522142781,0.8058775352638962,0.9245370894691286,0.22989593188268684,0.4910025706940874,0.548582995951417,100.0,100.0,4585,681,3876,17,0,765,0.003707742639040349,0.0,0.19736842105263158,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,4633,4302,331,4633,0.07144398877617095,0.3232290033817284,0.5,0.6464580067634568,779,0.1810785681078568,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,1,4649,3403,1090,4735,3413,1154,4228,3112,988,401,279,102,0.08662778137826745,0.08227661456797405,0.09357798165137615,0.35999942610713903,0.8058775352638962,1.386805634203693,0.7199988522142781,0.8058775352638962,0.9245370894691286,0.22989593188268684,0.4910025706940874,0.548582995951417,100.0,100.0,4585,681,3876,17,0,765,0.003707742639040349,0.0,0.19736842105263158,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,3462,3198,264,3462,0.07625649913344887,0.7612560403454417,1.0,0.7612560403454417,1545,0.4831144465290807,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,9,610.0,670.0,2,4649,3403,1090,4735,3413,1154,4228,3112,988,401,279,102,0.08662778137826745,0.08227661456797405,0.09357798165137615,0.35999942610713903,0.8058775352638962,1.386805634203693,0.7199988522142781,0.8058775352638962,0.9245370894691286,0.22989593188268684,0.4910025706940874,0.548582995951417,100.0,100.0,4585,681,3876,17,0,765,0.003707742639040349,0.0,0.19736842105263158,0.15000000000000002,0.2,0.8,0.7000000000000001,20.0,20.0,70.0,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,1166,1060,106,1166,0.09090909090909091,1.3003714278446865,1.5,0.866914285229791,547,0.5160377358490567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,0,4633,3462,1166,4649,3403,1090,4309,3192,1074,331,264,106,0.07133620689655172,0.0763888888888889,0.08983050847457627,0.3238959107198099,0.7599682606990339,1.3119151558704627,0.6477918214396198,0.7599682606990339,0.8746101039136418,0.18055233232768625,0.4830827067669173,0.521415270018622,100.0,100.0,4596,1165,3500,23,1,677,0.005004351610095736,8.583690987124463E-4,0.19342857142857142,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,4652,4647,5,4652,0.0010748065348237317,0.3033825525288,0.5,0.6067651050576,1120,0.24101570905960834,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,1,4633,3462,1166,4649,3403,1090,4309,3192,1074,331,264,106,0.07133620689655172,0.0763888888888889,0.08983050847457627,0.3238959107198099,0.7599682606990339,1.3119151558704627,0.6477918214396198,0.7599682606990339,0.8746101039136418,0.18055233232768625,0.4830827067669173,0.521415270018622,100.0,100.0,4596,1165,3500,23,1,677,0.005004351610095736,8.583690987124463E-4,0.19342857142857142,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,3360,3350,10,3360,0.002976190476190476,0.710363854107115,1.0,0.710363854107115,1512,0.4513432835820895,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,10,670.0,730.0,2,4633,3462,1166,4649,3403,1090,4309,3192,1074,331,264,106,0.07133620689655172,0.0763888888888889,0.08983050847457627,0.3238959107198099,0.7599682606990339,1.3119151558704627,0.6477918214396198,0.7599682606990339,0.8746101039136418,0.18055233232768625,0.4830827067669173,0.521415270018622,100.0,100.0,4596,1165,3500,23,1,677,0.005004351610095736,8.583690987124463E-4,0.19342857142857142,0.25,0.1,0.7000000000000001,0.6000000000000001,20.0,30.0,80.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,1105,1092,13,1105,0.011764705882352941,1.2488036790999304,1.5,0.8325357860666203,539,0.4935897435897436,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,0,4652,3360,1105,4633,3462,1166,4658,3350,1089,5,10,13,0.001072271070126528,0.002976190476190476,0.011796733212341199,0.3037287195621375,0.711086036368787,1.2402328873134056,0.607457439124275,0.711086036368787,0.8268219248756038,0.2421640188922284,0.45104477611940297,0.48943985307621674,97.5,100.0,4498,3455,1164,23,5,0,0.005113383726100489,0.001447178002894356,0.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,4744,4735,9,4744,0.0018971332209106238,0.3071795457848432,0.5,0.6143590915696864,1127,0.23801478352692715,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,1,4652,3360,1105,4633,3462,1166,4658,3350,1089,5,10,13,0.001072271070126528,0.002976190476190476,0.011796733212341199,0.3037287195621375,0.711086036368787,1.2402328873134056,0.607457439124275,0.711086036368787,0.8268219248756038,0.2421640188922284,0.45104477611940297,0.48943985307621674,97.5,100.0,4498,3455,1164,23,5,0,0.005113383726100489,0.001447178002894356,0.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,3303,3289,14,3303,0.004238570996064184,0.7318092432509241,1.0,0.7318092432509241,1509,0.4588020674977197,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,11,730.0,790.0,2,4652,3360,1105,4633,3462,1166,4658,3350,1089,5,10,13,0.001072271070126528,0.002976190476190476,0.011796733212341199,0.3037287195621375,0.711086036368787,1.2402328873134056,0.607457439124275,0.711086036368787,0.8268219248756038,0.2421640188922284,0.45104477611940297,0.48943985307621674,97.5,100.0,4498,3455,1164,23,5,0,0.005113383726100489,0.001447178002894356,0.0,0.75,0.4,0.9,0.9,75.0,95.0,65.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,1124,1113,11,1124,0.009786476868327402,1.2859718039663297,1.5,0.8573145359775531,566,0.5085354896675651,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,0,4744,3303,1124,4652,3360,1105,4723,3304,1105,8,14,11,0.0016909744240118367,0.004219409282700422,0.00985663082437276,0.3066431735146735,0.7338879849870356,1.2837322073910418,0.613286347029347,0.7338879849870356,0.8558214715940279,0.2365022231632437,0.4600484261501211,0.5067873303167421,100.0,100.0,4539,3900,732,28,5,0,0.006168759638686935,0.001282051282051282,0.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,4567,4563,4,4567,8.758484782132691E-4,0.3173501084119469,0.5,0.6347002168238938,1175,0.25750602673679596,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,1,4744,3303,1124,4652,3360,1105,4723,3304,1105,8,14,11,0.0016909744240118367,0.004219409282700422,0.00985663082437276,0.3066431735146735,0.7338879849870356,1.2837322073910418,0.613286347029347,0.7338879849870356,0.8558214715940279,0.2365022231632437,0.4600484261501211,0.5067873303167421,100.0,100.0,4539,3900,732,28,5,0,0.006168759638686935,0.001282051282051282,0.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,3358,3348,10,3358,0.0029779630732578916,0.7076017100510894,1.0,0.7076017100510894,1481,0.4423536439665472,1.0,1
