run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",800,12,790.0,850.0,2,4744,3303,1124,4652,3360,1105,4723,3304,1105,8,14,11,0.0016909744240118367,0.004219409282700422,0.00985663082437276,0.3066431735146735,0.7338879849870356,1.2837322073910418,0.613286347029347,0.7338879849870356,0.8558214715940279,0.2365022231632437,0.4600484261501211,0.5067873303167421,100.0,100.0,4539,3900,732,28,5,0,0.006168759638686935,0.001282051282051282,0.0,0.8500000000000001,0.4,0.9,0.9,75.0,95.0,65.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,1060,1044,16,1060,0.01509433962264151,1.280768754440969,1.5,0.8538458362939793,530,0.5076628352490421,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,0,4567,3358,1060,4744,3303,1124,4571,3352,1041,5,10,15,0.0010926573426573427,0.00297441998810232,0.014204545454545454,0.31707098886383467,0.7059838980228764,1.2782447237392152,0.6341419777276693,0.7059838980228764,0.8521631491594768,0.25705534893896304,0.4412291169451074,0.5062439961575408,97.5,100.0,4578,3291,1116,30,0,0,0.00655307994757536,0.0,0.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,4687,4683,4,4687,8.534243652656284E-4,0.32186579842210994,0.5,0.6437315968442199,1332,0.28443305573350414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,1,4567,3358,1060,4744,3303,1124,4571,3352,1041,5,10,15,0.0010926573426573427,0.00297441998810232,0.014204545454545454,0.31707098886383467,0.7059838980228764,1.2782447237392152,0.6341419777276693,0.7059838980228764,0.8521631491594768,0.25705534893896304,0.4412291169451074,0.5062439961575408,97.5,100.0,4578,3291,1116,30,0,0,0.00655307994757536,0.0,0.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,3452,3442,10,3452,0.0028968713789107765,0.7425519893411545,1.0,0.7425519893411545,1607,0.4668797210923881,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,13,850.0,910.0,2,4567,3358,1060,4744,3303,1124,4571,3352,1041,5,10,15,0.0010926573426573427,0.00297441998810232,0.014204545454545454,0.31707098886383467,0.7059838980228764,1.2782447237392152,0.6341419777276693,0.7059838980228764,0.8521631491594768,0.25705534893896304,0.4412291169451074,0.5062439961575408,97.5,100.0,4578,3291,1116,30,0,0,0.00655307994757536,0.0,0.0,0.75,0.4,0.8,0.8,65.0,85.0,65.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,1135,1119,16,1135,0.014096916299559472,1.2407100283383912,1.5,0.8271400188922607,537,0.47989276139410186,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,0,4687,3452,1135,4567,3358,1060,4674,3438,1129,4,10,17,8.550662676357417E-4,0.002900232018561485,0.014834205933682374,0.32157722985954257,0.7428257847599258,1.2490523110822818,0.6431544597190851,0.7428257847599258,0.8327015407215211,0.2847667950363714,0.4662594531704479,0.4853852967227635,100.0,100.0,4583,3994,697,28,3,0,0.006109535238926467,7.511266900350526E-4,0.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,4820,4812,8,4820,0.0016597510373443983,0.31265311947191715,0.5,0.6253062389438343,1265,0.26288445552784706,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,1,4687,3452,1135,4567,3358,1060,4674,3438,1129,4,10,17,8.550662676357417E-4,0.002900232018561485,0.014834205933682374,0.32157722985954257,0.7428257847599258,1.2490523110822818,0.6431544597190851,0.7428257847599258,0.8327015407215211,0.2847667950363714,0.4662594531704479,0.4853852967227635,100.0,100.0,4583,3994,697,28,3,0,0.006109535238926467,7.511266900350526E-4,0.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,3317,3308,9,3317,0.0027132951462164605,0.7174059181474016,1.0,0.7174059181474016,1524,0.4607013301088271,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,14,910.0,970.0,2,4687,3452,1135,4567,3358,1060,4674,3438,1129,4,10,17,8.550662676357417E-4,0.002900232018561485,0.014834205933682374,0.32157722985954257,0.7428257847599258,1.2490523110822818,0.6431544597190851,0.7428257847599258,0.8327015407215211,0.2847667950363714,0.4662594531704479,0.4853852967227635,100.0,100.0,4583,3994,697,28,3,0,0.006109535238926467,7.511266900350526E-4,0.0,0.8500000000000001,0.5,0.7000000000000001,0.7000000000000001,65.0,95.0,75.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,1123,1113,10,1123,0.008904719501335707,1.2707902381746388,1.5,0.8471934921164258,555,0.49865229110512127,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,0,4820,3317,1123,4687,3452,1135,4818,3307,1109,8,9,10,0.0016576875259013675,0.0027141133896260556,0.008936550491510277,0.31307788540964365,0.7169037507205258,1.269523490766769,0.6261557708192873,0.7169037507205258,0.8463489938445127,0.2627646326276463,0.4605382521923193,0.4977457168620379,97.5,100.0,4582,3964,714,24,3,0,0.005237887385421213,7.568113017154389E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,4788,4787,1,4788,2.0885547201336674E-4,0.28973416332928126,0.5,0.5794683266585625,939,0.19615625652809693,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,1,4820,3317,1123,4687,3452,1135,4818,3307,1109,8,9,10,0.0016576875259013675,0.0027141133896260556,0.008936550491510277,0.31307788540964365,0.7169037507205258,1.269523490766769,0.6261557708192873,0.7169037507205258,0.8463489938445127,0.2627646326276463,0.4605382521923193,0.4977457168620379,97.5,100.0,4582,3964,714,24,3,0,0.005237887385421213,7.568113017154389E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,3415,3407,8,3415,0.002342606149341142,0.7049577135809065,1.0,0.7049577135809065,1554,0.4561197534487819,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,15,970.0,1030.0,2,4820,3317,1123,4687,3452,1135,4818,3307,1109,8,9,10,0.0016576875259013675,0.0027141133896260556,0.008936550491510277,0.31307788540964365,0.7169037507205258,1.269523490766769,0.6261557708192873,0.7169037507205258,0.8463489938445127,0.2627646326276463,0.4605382521923193,0.4977457168620379,97.5,100.0,4582,3964,714,24,3,0,0.005237887385421213,7.568113017154389E-4,0.0,0.8500000000000001,0.4,0.7000000000000001,0.6000000000000001,65.0,85.0,75.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,1110,1104,6,1110,0.005405405405405406,1.2334394993106415,1.5,0.8222929995404277,549,0.49728260869565216,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,0,4788,3415,1110,4820,3317,1123,4792,3401,1103,1,8,6,2.0863759649488838E-4,0.0023467292461132297,0.005410279531109108,0.29020721001549843,0.7047141805564352,1.230897262012938,0.5804144200309969,0.7047141805564352,0.820598174675292,0.19720367278797996,0.45663040282269923,0.49501359927470534,97.5,100.0,4598,2144,2571,14,1,0,0.003044802087864289,4.664179104477612E-4,0.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,4765,4758,7,4765,0.0014690451206715634,0.29614764716107383,0.5,0.5922952943221477,978,0.2055485498108449,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,1,4788,3415,1110,4820,3317,1123,4792,3401,1103,1,8,6,2.0863759649488838E-4,0.0023467292461132297,0.005410279531109108,0.29020721001549843,0.7047141805564352,1.230897262012938,0.5804144200309969,0.7047141805564352,0.820598174675292,0.19720367278797996,0.45663040282269923,0.49501359927470534,97.5,100.0,4598,2144,2571,14,1,0,0.003044802087864289,4.664179104477612E-4,0.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,3452,3447,5,3452,0.0014484356894553883,0.7051699322187809,1.0,0.7051699322187809,1545,0.4482158398607485,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,16,1030.0,1090.0,2,4788,3415,1110,4820,3317,1123,4792,3401,1103,1,8,6,2.0863759649488838E-4,0.0023467292461132297,0.005410279531109108,0.29020721001549843,0.7047141805564352,1.230897262012938,0.5804144200309969,0.7047141805564352,0.820598174675292,0.19720367278797996,0.45663040282269923,0.49501359927470534,97.5,100.0,4598,2144,2571,14,1,0,0.003044802087864289,4.664179104477612E-4,0.0,0.45,0.1,0.4,0.2,35.0,85.0,55.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,1109,1106,3,1109,0.002705139765554554,1.2304772441803364,1.5,0.820318162786891,551,0.49819168173598555,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,0,4765,3452,1109,4788,3415,1110,4751,3453,1109,7,5,3,0.0014712063892391761,0.0014459224985540775,0.002697841726618705,0.2954605393291487,0.7045639857688609,1.2342342013068515,0.5909210786582973,0.7045639857688609,0.8228228008712343,0.20543043569774785,0.4471474080509702,0.5004508566275925,100.0,100.0,4690,2491,2145,13,2,0,0.002771855010660981,8.028904054596548E-4,0.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,4617,4610,7,4617,0.0015161360190599957,0.3167391263994644,0.5,0.6334782527989288,1261,0.2735357917570499,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,1,4765,3452,1109,4788,3415,1110,4751,3453,1109,7,5,3,0.0014712063892391761,0.0014459224985540775,0.002697841726618705,0.2954605393291487,0.7045639857688609,1.2342342013068515,0.5909210786582973,0.7045639857688609,0.8228228008712343,0.20543043569774785,0.4471474080509702,0.5004508566275925,100.0,100.0,4690,2491,2145,13,2,0,0.002771855010660981,8.028904054596548E-4,0.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,3502,3492,10,3502,0.0028555111364934323,0.7151530062346998,1.0,0.7151530062346998,1556,0.44558991981672397,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,17,1090.0,1150.0,2,4765,3452,1109,4788,3415,1110,4751,3453,1109,7,5,3,0.0014712063892391761,0.0014459224985540775,0.002697841726618705,0.2954605393291487,0.7045639857688609,1.2342342013068515,0.5909210786582973,0.7045639857688609,0.8228228008712343,0.20543043569774785,0.4471474080509702,0.5004508566275925,100.0,100.0,4690,2491,2145,13,2,0,0.002771855010660981,8.028904054596548E-4,0.0,0.55,0.1,0.5,0.2,25.0,85.0,45.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,1120,1107,13,1120,0.011607142857142858,1.2436473783629978,1.5,0.8290982522419985,538,0.4859981933152665,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,0,4617,3502,1120,4765,3452,1109,4615,3484,1102,7,10,13,0.0015144958892254435,0.0028620492272467086,0.011659192825112108,0.31647516395967046,0.71378933505006,1.2396156009084318,0.6329503279193409,0.71378933505006,0.8264104006056212,0.27215601300108344,0.4463260619977038,0.484573502722323,100.0,100.0,4482,3115,1642,29,1,0,0.006470325747434181,3.2102728731942215E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,4623,4617,6,4623,0.0012978585334198572,0.32450579752777886,0.5,0.6490115950555577,1297,0.28091834524583065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,1,4617,3502,1120,4765,3452,1109,4615,3484,1102,7,10,13,0.0015144958892254435,0.0028620492272467086,0.011659192825112108,0.31647516395967046,0.71378933505006,1.2396156009084318,0.6329503279193409,0.71378933505006,0.8264104006056212,0.27215601300108344,0.4463260619977038,0.484573502722323,100.0,100.0,4482,3115,1642,29,1,0,0.006470325747434181,3.2102728731942215E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,3497,3475,22,3497,0.0062911066628538745,0.7015969212217078,1.0,0.7015969212217078,1507,0.43366906474820144,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,18,1150.0,1210.0,2,4617,3502,1120,4765,3452,1109,4615,3484,1102,7,10,13,0.0015144958892254435,0.0028620492272467086,0.011659192825112108,0.31647516395967046,0.71378933505006,1.2396156009084318,0.6329503279193409,0.71378933505006,0.8264104006056212,0.27215601300108344,0.4463260619977038,0.484573502722323,100.0,100.0,4482,3115,1642,29,1,0,0.006470325747434181,3.2102728731942215E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,1134,1119,15,1134,0.013227513227513227,1.274035955791991,1.5,0.8493573038613272,558,0.49865951742627346,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,0,4623,3497,1134,4617,3502,1120,4601,3487,1124,6,22,15,0.001302365964836119,0.006269592476489028,0.013169446883230905,0.3237884424985053,0.7034599956298987,1.2776197567281584,0.6475768849970106,0.7034599956298987,0.851746504485439,0.27950445555314063,0.4347576713507313,0.5008896797153025,97.5,100.0,4507,3077,1670,42,1,0,0.009318837364100288,3.2499187520311994E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,4613,4611,2,4613,4.3355733795794494E-4,0.3055927320904075,0.5,0.611185464180815,1055,0.22880069399262634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,1,4623,3497,1134,4617,3502,1120,4601,3487,1124,6,22,15,0.001302365964836119,0.006269592476489028,0.013169446883230905,0.3237884424985053,0.7034599956298987,1.2776197567281584,0.6475768849970106,0.7034599956298987,0.851746504485439,0.27950445555314063,0.4347576713507313,0.5008896797153025,97.5,100.0,4507,3077,1670,42,1,0,0.009318837364100288,3.2499187520311994E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,3406,3395,11,3406,0.0032295948326482677,0.6782365854493768,1.0,0.6782365854493768,1469,0.4326951399116348,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,19,1210.0,1270.0,2,4623,3497,1134,4617,3502,1120,4601,3487,1124,6,22,15,0.001302365964836119,0.006269592476489028,0.013169446883230905,0.3237884424985053,0.7034599956298987,1.2776197567281584,0.6475768849970106,0.7034599956298987,0.851746504485439,0.27950445555314063,0.4347576713507313,0.5008896797153025,97.5,100.0,4507,3077,1670,42,1,0,0.009318837364100288,3.2499187520311994E-4,0.0,0.65,0.7000000000000001,0.6000000000000001,0.9,45.0,40.0,80.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,1113,1098,15,1113,0.013477088948787063,1.2569876828040676,1.5,0.8379917885360451,547,0.4981785063752277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,0,4613,3406,1113,4623,3497,1134,4631,3388,1090,2,11,15,4.316857327865314E-4,0.003236245954692557,0.013574660633484163,0.30763896342242336,0.6799344334793115,1.2489124913689982,0.6152779268448467,0.6799344334793115,0.8326083275793321,0.23256316130425395,0.43270365997638727,0.4935779816513762,95.0,100.0,4519,3707,906,27,1,0,0.005974773179907059,2.697599136768276E-4,0.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,4655,4650,5,4655,0.0010741138560687433,0.304311767746883,0.5,0.608623535493766,1099,0.2363440860215054,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,1,4613,3406,1113,4623,3497,1134,4631,3388,1090,2,11,15,4.316857327865314E-4,0.003236245954692557,0.013574660633484163,0.30763896342242336,0.6799344334793115,1.2489124913689982,0.6152779268448467,0.6799344334793115,0.8326083275793321,0.23256316130425395,0.43270365997638727,0.4935779816513762,95.0,100.0,4519,3707,906,27,1,0,0.005974773179907059,2.697599136768276E-4,0.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,3389,3382,7,3389,0.0020655060489820007,0.6811292967081399,1.0,0.6811292967081399,1479,0.43731519810762864,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,20,1270.0,1330.0,2,4613,3406,1113,4623,3497,1134,4631,3388,1090,2,11,15,4.316857327865314E-4,0.003236245954692557,0.013574660633484163,0.30763896342242336,0.6799344334793115,1.2489124913689982,0.6152779268448467,0.6799344334793115,0.8326083275793321,0.23256316130425395,0.43270365997638727,0.4935779816513762,95.0,100.0,4519,3707,906,27,1,0,0.005974773179907059,2.697599136768276E-4,0.0,0.8,0.4,0.30000000000000004,0.8,30.0,60.0,30.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,1142,1131,11,1142,0.009632224168126095,1.2361333975895543,1.5,0.8240889317263695,552,0.4880636604774536,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,0,4655,3389,1142,4613,3406,1113,4634,3393,1132,5,7,11,0.0010778184953653806,0.002058823529411765,0.009623797025371828,0.30287511746490176,0.6796660729564206,1.2379016685698692,0.6057502349298035,0.6796660729564206,0.8252677790465794,0.23392317652136382,0.43737105806071325,0.48851590106007065,97.5,100.0,4475,4254,457,17,6,0,0.003798882681564246,0.0014104372355430183,0.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,4689,4686,3,4689,6.397952655150352E-4,0.31971530310870144,0.5,0.6394306062174029,1247,0.2661118224498506,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,1,4655,3389,1142,4613,3406,1113,4634,3393,1132,5,7,11,0.0010778184953653806,0.002058823529411765,0.009623797025371828,0.30287511746490176,0.6796660729564206,1.2379016685698692,0.6057502349298035,0.6796660729564206,0.8252677790465794,0.23392317652136382,0.43737105806071325,0.48851590106007065,97.5,100.0,4475,4254,457,17,6,0,0.003798882681564246,0.0014104372355430183,0.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,3346,3334,12,3346,0.0035863717872086074,0.6918572999682749,1.0,0.6918572999682749,1436,0.43071385722855426,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,21,1330.0,1390.0,2,4655,3389,1142,4613,3406,1113,4634,3393,1132,5,7,11,0.0010778184953653806,0.002058823529411765,0.009623797025371828,0.30287511746490176,0.6796660729564206,1.2379016685698692,0.6057502349298035,0.6796660729564206,0.8252677790465794,0.23392317652136382,0.43737105806071325,0.48851590106007065,97.5,100.0,4475,4254,457,17,6,0,0.003798882681564246,0.0014104372355430183,0.0,0.9,0.4,0.30000000000000004,0.8,20.0,70.0,40.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,1151,1129,22,1151,0.019113814074717638,1.222453813646671,1.5,0.8149692090977806,543,0.48095659875996455,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,0,4689,3346,1151,4655,3389,1142,4698,3342,1131,3,12,22,6.381620931716656E-4,0.0035778175313059034,0.019080659150043366,0.3203839920464874,0.6941113894250162,1.222709861114214,0.6407679840929748,0.6941113894250162,0.815139907409476,0.26756066411238827,0.4314781567923399,0.48099027409372236,97.5,100.0,4602,2307,2277,34,3,0,0.007388092133854845,0.0013003901170351106,0.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,4784,4257,527,4784,0.11015886287625418,0.44032032096192647,0.5,0.8806406419238529,1351,0.3173596429410383,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,1,4689,3346,1151,4655,3389,1142,4698,3342,1131,3,12,22,6.381620931716656E-4,0.0035778175313059034,0.019080659150043366,0.3203839920464874,0.6941113894250162,1.222709861114214,0.6407679840929748,0.6941113894250162,0.815139907409476,0.26756066411238827,0.4314781567923399,0.48099027409372236,97.5,100.0,4602,2307,2277,34,3,0,0.007388092133854845,0.0013003901170351106,0.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,3457,3047,410,3457,0.11859994214636968,0.8510418668487602,1.0,0.8510418668487602,1525,0.5004922874958976,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,22,1390.0,1450.0,2,4689,3346,1151,4655,3389,1142,4698,3342,1131,3,12,22,6.381620931716656E-4,0.0035778175313059034,0.019080659150043366,0.3203839920464874,0.6941113894250162,1.222709861114214,0.6407679840929748,0.6941113894250162,0.815139907409476,0.26756066411238827,0.4314781567923399,0.48099027409372236,97.5,100.0,4602,2307,2277,34,3,0,0.007388092133854845,0.0013003901170351106,0.0,0.5,0.4,0.7000000000000001,0.7000000000000001,80.0,50.0,30.0,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,1092,954,138,1092,0.12637362637362637,1.4391395317391424,1.5,0.9594263544927616,535,0.560796645702306,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,0,4784,3457,1092,4689,3346,1151,4262,3032,956,527,410,138,0.11004385049070788,0.11911679256246369,0.12614259597806216,0.4402467826320195,0.8493048723218742,1.4401828724025023,0.880493565264039,0.8493048723218742,0.9601219149350015,0.31698732989206946,0.49967018469656993,0.5617154811715481,97.5,100.0,4489,737,4107,14,1,1060,0.00311873468478503,0.0013568521031207597,0.25809593377160944,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,4734,4573,161,4734,0.03400929446556823,0.3393876115960036,0.5,0.6787752231920072,1194,0.2610977476492456,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,1,4784,3457,1092,4689,3346,1151,4262,3032,956,527,410,138,0.11004385049070788,0.11911679256246369,0.12614259597806216,0.4402467826320195,0.8493048723218742,1.4401828724025023,0.880493565264039,0.8493048723218742,0.9601219149350015,0.31698732989206946,0.49967018469656993,0.5617154811715481,97.5,100.0,4489,737,4107,14,1,1060,0.00311873468478503,0.0013568521031207597,0.25809593377160944,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,3289,3145,144,3289,0.04378230465186987,0.7315869264091391,1.0,0.7315869264091391,1420,0.45151033386327505,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,23,1450.0,1510.0,2,4784,3457,1092,4689,3346,1151,4262,3032,956,527,410,138,0.11004385049070788,0.11911679256246369,0.12614259597806216,0.4402467826320195,0.8493048723218742,1.4401828724025023,0.880493565264039,0.8493048723218742,0.9601219149350015,0.31698732989206946,0.49967018469656993,0.5617154811715481,97.5,100.0,4489,737,4107,14,1,1060,0.00311873468478503,0.0013568521031207597,0.25809593377160944,0.15000000000000002,0.5,0.4,0.30000000000000004,60.0,65.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,1153,1086,67,1153,0.058109280138768434,1.278238939553986,1.5,0.8521592930359906,546,0.5027624309392266,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,0,4734,3289,1153,4784,3457,1092,4560,3148,1096,158,138,65,0.033488766426451884,0.041996348143639686,0.05598621877691645,0.3391975856996677,0.7314535843932795,1.2840849565099401,0.6783951713993354,0.7314535843932795,0.8560566376732934,0.2618421052631579,0.45012706480304954,0.5054744525547445,100.0,100.0,4429,1166,3581,14,1,346,0.003160984420862497,8.576329331046312E-4,0.09662105557106954,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,4622,4502,120,4622,0.025962786672436174,0.32825517745571936,0.5,0.6565103549114387,1111,0.24677920924033764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,1,4734,3289,1153,4784,3457,1092,4560,3148,1096,158,138,65,0.033488766426451884,0.041996348143639686,0.05598621877691645,0.3391975856996677,0.7314535843932795,1.2840849565099401,0.6783951713993354,0.7314535843932795,0.8560566376732934,0.2618421052631579,0.45012706480304954,0.5054744525547445,100.0,100.0,4429,1166,3581,14,1,346,0.003160984420862497,8.576329331046312E-4,0.09662105557106954,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,3354,3277,77,3354,0.022957662492546212,0.72537365460487,1.0,0.72537365460487,1543,0.4708574916081782,1.0,1
