run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",800,24,1510.0,1570.0,2,4734,3289,1153,4784,3457,1092,4560,3148,1096,158,138,65,0.033488766426451884,0.041996348143639686,0.05598621877691645,0.3391975856996677,0.7314535843932795,1.2840849565099401,0.6783951713993354,0.7314535843932795,0.8560566376732934,0.2618421052631579,0.45012706480304954,0.5054744525547445,100.0,100.0,4429,1166,3581,14,1,346,0.003160984420862497,8.576329331046312E-4,0.09662105557106954,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,1128,1105,23,1128,0.020390070921985817,1.2729642810722965,1.5,0.8486428540481977,552,0.4995475113122172,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,0,4622,3354,1128,4734,3289,1153,4504,3271,1091,123,83,25,0.026583099200345798,0.024746571258199165,0.022401433691756272,0.3280302320763855,0.7244918538421596,1.2763651435701358,0.656060464152771,0.7244918538421596,0.8509100957134238,0.24511545293072823,0.4704983185570162,0.5013748854262144,97.5,100.0,4481,1196,3427,23,0,208,0.005132782860968534,0.0,0.06069448497227896,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,4721,4681,40,4721,0.008472781190425757,0.30368925645480827,0.5,0.6073785129096165,995,0.21256141850032045,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,1,4622,3354,1128,4734,3289,1153,4504,3271,1091,123,83,25,0.026583099200345798,0.024746571258199165,0.022401433691756272,0.3280302320763855,0.7244918538421596,1.2763651435701358,0.656060464152771,0.7244918538421596,0.8509100957134238,0.24511545293072823,0.4704983185570162,0.5013748854262144,97.5,100.0,4481,1196,3427,23,0,208,0.005132782860968534,0.0,0.06069448497227896,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,3369,3334,35,3369,0.010388839418224993,0.6855229233762533,1.0,0.6855229233762533,1448,0.43431313737252547,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,25,1570.0,1630.0,2,4622,3354,1128,4734,3289,1153,4504,3271,1091,123,83,25,0.026583099200345798,0.024746571258199165,0.022401433691756272,0.3280302320763855,0.7244918538421596,1.2763651435701358,0.656060464152771,0.7244918538421596,0.8509100957134238,0.24511545293072823,0.4704983185570162,0.5013748854262144,97.5,100.0,4481,1196,3427,23,0,208,0.005132782860968534,0.0,0.06069448497227896,0.25,0.4,0.4,0.30000000000000004,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,1173,1152,21,1173,0.017902813299232736,1.2600648135411046,1.5,0.840043209027403,576,0.5,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,0,4721,3369,1173,4622,3354,1128,4671,3339,1153,40,35,21,0.008490766291657821,0.01037344398340249,0.01788756388415673,0.303117219887678,0.6862074683587439,1.2484443712811981,0.606234439775356,0.6862074683587439,0.8322962475207988,0.2119460500963391,0.4348607367475292,0.4943625325238508,100.0,100.0,4471,1656,3136,21,2,73,0.00469693580854395,0.0012077294685990338,0.023278061224489797,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,4698,4670,28,4698,0.005959982971477224,0.30401467167497637,0.5,0.6080293433499527,1034,0.2214132762312634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,1,4721,3369,1173,4622,3354,1128,4671,3339,1153,40,35,21,0.008490766291657821,0.01037344398340249,0.01788756388415673,0.303117219887678,0.6862074683587439,1.2484443712811981,0.606234439775356,0.6862074683587439,0.8322962475207988,0.2119460500963391,0.4348607367475292,0.4943625325238508,100.0,100.0,4471,1656,3136,21,2,73,0.00469693580854395,0.0012077294685990338,0.023278061224489797,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,3381,3359,22,3381,0.006506950606329488,0.7074170390737822,1.0,0.7074170390737822,1524,0.45370646025602857,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,26,1630.0,1690.0,2,4721,3369,1173,4622,3354,1128,4671,3339,1153,40,35,21,0.008490766291657821,0.01037344398340249,0.01788756388415673,0.303117219887678,0.6862074683587439,1.2484443712811981,0.606234439775356,0.6862074683587439,0.8322962475207988,0.2119460500963391,0.4348607367475292,0.4943625325238508,100.0,100.0,4471,1656,3136,21,2,73,0.00469693580854395,0.0012077294685990338,0.023278061224489797,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,1074,1054,20,1074,0.0186219739292365,1.2669028986230797,1.5,0.8446019324153865,528,0.5009487666034156,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,0,4698,3381,1074,4721,3369,1173,4671,3353,1063,28,22,20,0.005958714620131943,0.006518518518518518,0.018467220683287166,0.3052676301728439,0.7103896136075831,1.2797844960373201,0.6105352603456878,0.7103896136075831,0.8531896640248801,0.22307856989937916,0.4566060244557113,0.5070555032925682,100.0,100.0,4543,1638,2972,21,1,48,0.004622496147919877,6.105006105006105E-4,0.016150740242261104,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,4707,4685,22,4707,0.004673889951136605,0.3129931167786901,0.5,0.6259862335573801,1069,0.22817502668089648,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,1,4698,3381,1074,4721,3369,1173,4671,3353,1063,28,22,20,0.005958714620131943,0.006518518518518518,0.018467220683287166,0.3052676301728439,0.7103896136075831,1.2797844960373201,0.6105352603456878,0.7103896136075831,0.8531896640248801,0.22307856989937916,0.4566060244557113,0.5070555032925682,100.0,100.0,4543,1638,2972,21,1,48,0.004622496147919877,6.105006105006105E-4,0.016150740242261104,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,3502,3471,31,3502,0.00885208452312964,0.677125366147383,1.0,0.677125366147383,1478,0.4258138864880438,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,27,1690.0,1750.0,2,4698,3381,1074,4721,3369,1173,4671,3353,1063,28,22,20,0.005958714620131943,0.006518518518518518,0.018467220683287166,0.3052676301728439,0.7103896136075831,1.2797844960373201,0.6105352603456878,0.7103896136075831,0.8531896640248801,0.22307856989937916,0.4566060244557113,0.5070555032925682,100.0,100.0,4543,1638,2972,21,1,48,0.004622496147919877,6.105006105006105E-4,0.016150740242261104,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.4,70.0,75.0,45.0,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,1111,1094,17,1111,0.0153015301530153,1.2426208932710339,1.5,0.8284139288473559,532,0.48628884826325414,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,0,4707,3502,1111,4698,3381,1074,4692,3460,1086,22,31,17,0.004666949512091642,0.008879977083930107,0.015412511332728921,0.31306106649517346,0.6770646405201449,1.2384717134736059,0.6261221329903469,0.6770646405201449,0.8256478089824039,0.22826086956521738,0.4251445086705202,0.4843462246777164,100.0,100.0,4576,1637,3107,17,3,50,0.003715034965034965,0.0018326206475259622,0.0160926939169617,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,0.45,0.2,0.2,0.4,70.0,85.0,35.0,4578,4551,27,4578,0.005897771952817824,0.29169323870274105,0.5,0.5833864774054821,916,0.2012744451768842,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,1,4707,3502,1111,4698,3381,1074,4692,3460,1086,22,31,17,0.004666949512091642,0.008879977083930107,0.015412511332728921,0.31306106649517346,0.6770646405201449,1.2384717134736059,0.6261221329903469,0.6770646405201449,0.8256478089824039,0.22826086956521738,0.4251445086705202,0.4843462246777164,100.0,100.0,4576,1637,3107,17,3,50,0.003715034965034965,0.0018326206475259622,0.0160926939169617,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,0.45,0.2,0.2,0.4,70.0,85.0,35.0,3393,3366,27,3393,0.007957559681697613,0.6798367482655335,1.0,0.6798367482655335,1503,0.446524064171123,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,28,1750.0,1810.0,2,4707,3502,1111,4698,3381,1074,4692,3460,1086,22,31,17,0.004666949512091642,0.008879977083930107,0.015412511332728921,0.31306106649517346,0.6770646405201449,1.2384717134736059,0.6261221329903469,0.6770646405201449,0.8256478089824039,0.22826086956521738,0.4251445086705202,0.4843462246777164,100.0,100.0,4576,1637,3107,17,3,50,0.003715034965034965,0.0018326206475259622,0.0160926939169617,0.35000000000000003,0.30000000000000004,0.2,0.5,60.0,75.0,45.0,0.45,0.2,0.2,0.4,70.0,85.0,35.0,1073,1064,9,1073,0.008387698042870456,1.2730020645284836,1.5,0.8486680430189891,556,0.5225563909774437,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,0,4578,3393,1073,4707,3502,1111,4560,3384,1065,27,27,9,0.005886200130804447,0.0079155672823219,0.008379888268156424,0.2917772046671853,0.6798973595924123,1.2668607410321822,0.5835544093343706,0.6798973595924123,0.8445738273547881,0.20219298245614034,0.4465130023640662,0.5192488262910798,100.0,100.0,4499,2035,2510,14,4,45,0.003111802622805068,0.0019656019656019656,0.017928286852589643,0.45,0.2,0.2,0.4,70.0,85.0,35.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,4788,4781,7,4788,0.0014619883040935672,0.2942139955883802,0.5,0.5884279911767604,956,0.1999581677473332,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,1,4578,3393,1073,4707,3502,1111,4560,3384,1065,27,27,9,0.005886200130804447,0.0079155672823219,0.008379888268156424,0.2917772046671853,0.6798973595924123,1.2668607410321822,0.5835544093343706,0.6798973595924123,0.8445738273547881,0.20219298245614034,0.4465130023640662,0.5192488262910798,100.0,100.0,4499,2035,2510,14,4,45,0.003111802622805068,0.0019656019656019656,0.017928286852589643,0.45,0.2,0.2,0.4,70.0,85.0,35.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,3345,3341,4,3345,0.001195814648729447,0.6867200232464074,1.0,0.6867200232464074,1518,0.4543549835378629,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,29,1810.0,1870.0,2,4578,3393,1073,4707,3502,1111,4560,3384,1065,27,27,9,0.005886200130804447,0.0079155672823219,0.008379888268156424,0.2917772046671853,0.6798973595924123,1.2668607410321822,0.5835544093343706,0.6798973595924123,0.8445738273547881,0.20219298245614034,0.4465130023640662,0.5192488262910798,100.0,100.0,4499,2035,2510,14,4,45,0.003111802622805068,0.0019656019656019656,0.017928286852589643,0.45,0.2,0.2,0.4,70.0,85.0,35.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,1103,1095,8,1103,0.007252946509519492,1.2845902262941618,1.5,0.8563934841961078,583,0.5324200913242009,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,0,4788,3345,1103,4578,3393,1073,4785,3341,1096,7,4,8,0.0014607679465776294,0.001195814648729447,0.007246376811594203,0.29419712362124517,0.6860242965768106,1.2872451006998784,0.5883942472424903,0.6860242965768106,0.8581634004665856,0.1993730407523511,0.4543549835378629,0.5328467153284672,100.0,100.0,4659,2075,2502,17,2,0,0.003648851684910925,9.638554216867469E-4,0.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,4705,4703,2,4705,4.250797024442083E-4,0.2915801613514515,0.5,0.583160322702903,913,0.19413140548586008,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,1,4788,3345,1103,4578,3393,1073,4785,3341,1096,7,4,8,0.0014607679465776294,0.001195814648729447,0.007246376811594203,0.29419712362124517,0.6860242965768106,1.2872451006998784,0.5883942472424903,0.6860242965768106,0.8581634004665856,0.1993730407523511,0.4543549835378629,0.5328467153284672,100.0,100.0,4659,2075,2502,17,2,0,0.003648851684910925,9.638554216867469E-4,0.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,3432,3428,4,3432,0.0011655011655011655,0.683801227729332,1.0,0.683801227729332,1524,0.44457409568261375,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,30,1870.0,1930.0,2,4788,3345,1103,4578,3393,1073,4785,3341,1096,7,4,8,0.0014607679465776294,0.001195814648729447,0.007246376811594203,0.29419712362124517,0.6860242965768106,1.2872451006998784,0.5883942472424903,0.6860242965768106,0.8581634004665856,0.1993730407523511,0.4543549835378629,0.5328467153284672,100.0,100.0,4659,2075,2502,17,2,0,0.003648851684910925,9.638554216867469E-4,0.0,0.45,0.1,0.1,0.8,30.0,55.0,95.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,1123,1114,9,1123,0.008014247551202136,1.2553792269197583,1.5,0.8369194846131722,571,0.5125673249551167,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,0,4705,3432,1123,4788,3345,1103,4701,3420,1117,2,4,9,4.2526047203912394E-4,0.0011682242990654205,0.007992895204262877,0.29142688364692476,0.6805905422341676,1.2595232452112342,0.5828537672938495,0.6805905422341676,0.8396821634741561,0.19421399702191022,0.4415204678362573,0.5156669650850493,100.0,100.0,4642,2114,2504,15,0,0,0.003231365790607497,0.0,0.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,0.45,0.1,0.1,0.8,30.0,45.0,95.0,4742,4738,4,4742,8.435259384226065E-4,0.29201500675313824,0.5,0.5840300135062765,921,0.1943858168003377,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,1,4705,3432,1123,4788,3345,1103,4701,3420,1117,2,4,9,4.2526047203912394E-4,0.0011682242990654205,0.007992895204262877,0.29142688364692476,0.6805905422341676,1.2595232452112342,0.5828537672938495,0.6805905422341676,0.8396821634741561,0.19421399702191022,0.4415204678362573,0.5156669650850493,100.0,100.0,4642,2114,2504,15,0,0,0.003231365790607497,0.0,0.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,0.45,0.1,0.1,0.8,30.0,45.0,95.0,3413,3403,10,3413,0.002929973630237328,0.6987009117477392,1.0,0.6987009117477392,1586,0.46605935938877463,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,31,1930.0,1990.0,2,4705,3432,1123,4788,3345,1103,4701,3420,1117,2,4,9,4.2526047203912394E-4,0.0011682242990654205,0.007992895204262877,0.29142688364692476,0.6805905422341676,1.2595232452112342,0.5828537672938495,0.6805905422341676,0.8396821634741561,0.19421399702191022,0.4415204678362573,0.5156669650850493,100.0,100.0,4642,2114,2504,15,0,0,0.003231365790607497,0.0,0.0,0.45,0.1,0.2,0.9,20.0,45.0,95.0,0.45,0.1,0.1,0.8,30.0,45.0,95.0,1077,1066,11,1077,0.01021355617455896,1.2543825182871393,1.5,0.8362550121914262,555,0.5206378986866792,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,0,4742,3413,1077,4705,3432,1123,4746,3411,1062,4,10,11,8.421052631578948E-4,0.0029231218941829875,0.010251630941286114,0.29254829132199806,0.7003483516879192,1.2534040214917175,0.5850965826439961,0.7003483516879192,0.8356026809944783,0.1955330804888327,0.4673116388155966,0.5188323917137476,100.0,100.0,4726,2001,2505,12,1,12,0.0025391451544646637,4.997501249375312E-4,0.004790419161676647,0.45,0.1,0.1,0.8,30.0,45.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,4705,4649,56,4705,0.011902231668437832,0.2968931187656638,0.5,0.5937862375313276,832,0.1789632178963218,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,1,4742,3413,1077,4705,3432,1123,4746,3411,1062,4,10,11,8.421052631578948E-4,0.0029231218941829875,0.010251630941286114,0.29254829132199806,0.7003483516879192,1.2534040214917175,0.5850965826439961,0.7003483516879192,0.8356026809944783,0.1955330804888327,0.4673116388155966,0.5188323917137476,100.0,100.0,4726,2001,2505,12,1,12,0.0025391451544646637,4.997501249375312E-4,0.004790419161676647,0.45,0.1,0.1,0.8,30.0,45.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,3329,3288,41,3329,0.012316010814058276,0.7234982331771511,1.0,0.7234982331771511,1552,0.4720194647201946,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,32,1990.0,2050.0,2,4742,3413,1077,4705,3432,1123,4746,3411,1062,4,10,11,8.421052631578948E-4,0.0029231218941829875,0.010251630941286114,0.29254829132199806,0.7003483516879192,1.2534040214917175,0.5850965826439961,0.7003483516879192,0.8356026809944783,0.1955330804888327,0.4673116388155966,0.5188323917137476,100.0,100.0,4726,2001,2505,12,1,12,0.0025391451544646637,4.997501249375312E-4,0.004790419161676647,0.45,0.1,0.1,0.8,30.0,45.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,1174,1151,23,1174,0.019591141396933562,1.2102687976942859,1.5,0.8068458651295239,558,0.48479582971329277,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,0,4705,3329,1174,4742,3413,1077,4642,3294,1151,56,41,23,0.011919965942954448,0.012293853073463269,0.019591141396933562,0.29626497238052646,0.7248236085041769,1.2057179950272081,0.5925299447610529,0.7248236085041769,0.8038119966848054,0.17750969409737183,0.4732847601700061,0.48305821025195483,97.5,100.0,4675,1526,3007,18,2,100,0.0038502673796791446,0.001310615989515072,0.03325573661456601,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,4635,4584,51,4635,0.011003236245954692,0.29423772723373975,0.5,0.5884754544674795,807,0.17604712041884818,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,1,4705,3329,1174,4742,3413,1077,4642,3294,1151,56,41,23,0.011919965942954448,0.012293853073463269,0.019591141396933562,0.29626497238052646,0.7248236085041769,1.2057179950272081,0.5925299447610529,0.7248236085041769,0.8038119966848054,0.17750969409737183,0.4732847601700061,0.48305821025195483,97.5,100.0,4675,1526,3007,18,2,100,0.0038502673796791446,0.001310615989515072,0.03325573661456601,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,3449,3400,49,3449,0.014207016526529429,0.6977375147189137,1.0,0.6977375147189137,1548,0.45529411764705885,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,33,2050.0,2110.0,2,4705,3329,1174,4742,3413,1077,4642,3294,1151,56,41,23,0.011919965942954448,0.012293853073463269,0.019591141396933562,0.29626497238052646,0.7248236085041769,1.2057179950272081,0.5925299447610529,0.7248236085041769,0.8038119966848054,0.17750969409737183,0.4732847601700061,0.48305821025195483,97.5,100.0,4675,1526,3007,18,2,100,0.0038502673796791446,0.001310615989515072,0.03325573661456601,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,1097,1077,20,1097,0.018231540565177756,1.2697889157150521,1.5,0.8465259438100348,560,0.5199628597957289,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,0,4635,3449,1097,4705,3329,1174,4563,3384,1072,51,49,20,0.011053315994798439,0.014273230410719488,0.018315018315018316,0.2936616781394495,0.6984289388514157,1.2716495513413073,0.587323356278899,0.6984289388514157,0.8477663675608715,0.17466579005040545,0.4562647754137116,0.5214552238805971,97.5,100.0,4641,1579,2961,18,0,102,0.003878474466709761,0.0,0.034447821681864235,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,4627,4424,203,4627,0.04387291981845688,0.33062994499635645,0.5,0.6612598899927129,999,0.2258137432188065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,1,4635,3449,1097,4705,3329,1174,4563,3384,1072,51,49,20,0.011053315994798439,0.014273230410719488,0.018315018315018316,0.2936616781394495,0.6984289388514157,1.2716495513413073,0.587323356278899,0.6984289388514157,0.8477663675608715,0.17466579005040545,0.4562647754137116,0.5214552238805971,97.5,100.0,4641,1579,2961,18,0,102,0.003878474466709761,0.0,0.034447821681864235,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,3460,3322,138,3460,0.039884393063583816,0.7196238131526219,1.0,0.7196238131526219,1529,0.4602649006622517,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,34,2110.0,2170.0,2,4635,3449,1097,4705,3329,1174,4563,3384,1072,51,49,20,0.011053315994798439,0.014273230410719488,0.018315018315018316,0.2936616781394495,0.6984289388514157,1.2716495513413073,0.587323356278899,0.6984289388514157,0.8477663675608715,0.17466579005040545,0.4562647754137116,0.5214552238805971,97.5,100.0,4641,1579,2961,18,0,102,0.003878474466709761,0.0,0.034447821681864235,0.35000000000000003,0.1,0.2,0.9,30.0,35.0,95.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,1138,1078,60,1138,0.05272407732864675,1.2997030078724967,1.5,0.8664686719149978,561,0.5204081632653061,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,0,4627,3460,1138,4635,3449,1097,4440,3325,1087,203,138,60,0.04372173163902649,0.03984984117816922,0.05231037489102005,0.3315424800887368,0.7182268397283205,1.2994266839967132,0.6630849601774736,0.7182268397283205,0.8662844559978088,0.2277027027027027,0.4583458646616541,0.5197792088316467,95.0,100.0,4508,1193,3524,8,1,392,0.001774622892635315,8.382229673093043E-4,0.1112372304199773,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,4675,4556,119,4675,0.025454545454545455,0.34259250256938106,0.5,0.6851850051387621,1005,0.22058823529411764,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,1,4627,3460,1138,4635,3449,1097,4440,3325,1087,203,138,60,0.04372173163902649,0.03984984117816922,0.05231037489102005,0.3315424800887368,0.7182268397283205,1.2994266839967132,0.6630849601774736,0.7182268397283205,0.8662844559978088,0.2277027027027027,0.4583458646616541,0.5197792088316467,95.0,100.0,4508,1193,3524,8,1,392,0.001774622892635315,8.382229673093043E-4,0.1112372304199773,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,3466,3369,97,3466,0.02798615118291979,0.7351904641683507,1.0,0.7351904641683507,1549,0.4597803502523004,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,35,2170.0,2230.0,2,4627,3460,1138,4635,3449,1097,4440,3325,1087,203,138,60,0.04372173163902649,0.03984984117816922,0.05231037489102005,0.3315424800887368,0.7182268397283205,1.2994266839967132,0.6630849601774736,0.7182268397283205,0.8662844559978088,0.2277027027027027,0.4583458646616541,0.5197792088316467,95.0,100.0,4508,1193,3524,8,1,392,0.001774622892635315,8.382229673093043E-4,0.1112372304199773,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.25,0.2,0.1,0.9,40.0,35.0,85.0,1185,1151,34,1185,0.02869198312236287,1.2513493489043028,1.5,0.8342328992695353,565,0.4908774978279757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,0,4675,3466,1185,4627,3460,1138,4551,3378,1150,119,97,34,0.025481798715203428,0.027913669064748202,0.028716216216216218,0.34154190554168307,0.7349364184948363,1.2513372002577547,0.6830838110833661,0.7349364184948363,0.8342248001718365,0.21929246319490223,0.45973949082297216,0.49130434782608695,97.5,100.0,4527,1208,3591,15,2,233,0.0033134526176275677,0.0016556291390728477,0.06488443330548593,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,4774,4294,480,4774,0.10054461667364893,0.3690542855571439,0.5,0.7381085711142878,1181,0.27503493246390315,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,1,4675,3466,1185,4627,3460,1138,4551,3378,1150,119,97,34,0.025481798715203428,0.027913669064748202,0.028716216216216218,0.34154190554168307,0.7349364184948363,1.2513372002577547,0.6830838110833661,0.7349364184948363,0.8342248001718365,0.21929246319490223,0.45973949082297216,0.49130434782608695,97.5,100.0,4527,1208,3591,15,2,233,0.0033134526176275677,0.0016556291390728477,0.06488443330548593,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,3451,3079,372,3451,0.10779484207476094,0.7743831358728069,1.0,0.7743831358728069,1499,0.4868463786943813,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,36,2230.0,2290.0,2,4675,3466,1185,4627,3460,1138,4551,3378,1150,119,97,34,0.025481798715203428,0.027913669064748202,0.028716216216216218,0.34154190554168307,0.7349364184948363,1.2513372002577547,0.6830838110833661,0.7349364184948363,0.8342248001718365,0.21929246319490223,0.45973949082297216,0.49130434782608695,97.5,100.0,4527,1208,3591,15,2,233,0.0033134526176275677,0.0016556291390728477,0.06488443330548593,0.25,0.2,0.1,0.9,40.0,35.0,85.0,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,1101,990,111,1101,0.1008174386920981,1.403251610052327,1.5,0.935501073368218,560,0.5656565656565656,1.0,1
