run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,0,4774,3451,1101,4675,3466,1185,4296,3077,990,480,372,111,0.10050251256281408,0.10785734995650913,0.1008174386920981,0.3693482604715875,0.7752973731245737,1.4056074916197965,0.738696520943175,0.7752973731245737,0.9370716610798643,0.27537243947858475,0.48846278843028923,0.5676767676767677,100.0,100.0,4522,724,4080,16,0,947,0.0035382574082264487,0.0,0.2321078431372549,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,4613,4178,435,4613,0.09429872100585303,0.3949238223647461,0.5,0.7898476447294922,1172,0.28051699377692674,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,1,4774,3451,1101,4675,3466,1185,4296,3077,990,480,372,111,0.10050251256281408,0.10785734995650913,0.1008174386920981,0.3693482604715875,0.7752973731245737,1.4056074916197965,0.738696520943175,0.7752973731245737,0.9370716610798643,0.27537243947858475,0.48846278843028923,0.5676767676767677,100.0,100.0,4522,724,4080,16,0,947,0.0035382574082264487,0.0,0.2321078431372549,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,3375,3061,314,3375,0.09303703703703704,0.789421328017787,1.0,0.789421328017787,1486,0.4854622672329304,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,37,2290.0,2350.0,2,4774,3451,1101,4675,3466,1185,4296,3077,990,480,372,111,0.10050251256281408,0.10785734995650913,0.1008174386920981,0.3693482604715875,0.7752973731245737,1.4056074916197965,0.738696520943175,0.7752973731245737,0.9370716610798643,0.27537243947858475,0.48846278843028923,0.5676767676767677,100.0,100.0,4522,724,4080,16,0,947,0.0035382574082264487,0.0,0.2321078431372549,0.15000000000000002,0.30000000000000004,0.2,0.8,40.0,35.0,95.0,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,1252,1121,131,1252,0.10463258785942492,1.3911989273279195,1.5,0.9274659515519463,604,0.5388046387154326,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,0,4613,3375,1252,4774,3451,1101,4181,3060,1115,430,311,126,0.09325525916287139,0.09225749035894393,0.10153102336825141,0.3953971622700733,0.7903103338290948,1.3859230201709183,0.7907943245401466,0.7903103338290948,0.9239486801139455,0.28246830901698156,0.48594771241830065,0.5354260089686098,100.0,100.0,4354,984,3902,20,2,845,0.004593477262287551,0.0020325203252032522,0.21655561250640698,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,4667,3857,810,4667,0.17355903149775015,0.46692489378263685,0.5,0.9338497875652737,1384,0.3588281047446202,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,1,4613,3375,1252,4774,3451,1101,4181,3060,1115,430,311,126,0.09325525916287139,0.09225749035894393,0.10153102336825141,0.3953971622700733,0.7903103338290948,1.3859230201709183,0.7907943245401466,0.7903103338290948,0.9239486801139455,0.28246830901698156,0.48594771241830065,0.5354260089686098,100.0,100.0,4354,984,3902,20,2,845,0.004593477262287551,0.0020325203252032522,0.21655561250640698,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,3438,2801,637,3438,0.18528214077952299,0.8609112046769372,1.0,0.8609112046769372,1498,0.5348089967868619,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,38,2350.0,2410.0,2,4613,3375,1252,4774,3451,1101,4181,3060,1115,430,311,126,0.09325525916287139,0.09225749035894393,0.10153102336825141,0.3953971622700733,0.7903103338290948,1.3859230201709183,0.7907943245401466,0.7903103338290948,0.9239486801139455,0.28246830901698156,0.48594771241830065,0.5354260089686098,100.0,100.0,4354,984,3902,20,2,845,0.004593477262287551,0.0020325203252032522,0.21655561250640698,0.2,0.6000000000000001,0.1,0.30000000000000004,40.0,85.0,35.0,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,1116,937,179,1116,0.1603942652329749,1.5029494801703545,1.5,1.0019663201135696,573,0.6115261472785486,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,0,4667,3438,1116,4613,3375,1252,3804,2773,933,815,640,184,0.17644511799090712,0.18751831233518898,0.1647269471799463,0.4230027258664474,0.8144440687130933,1.4858293122162103,0.8460054517328948,0.8144440687130933,0.9905528748108069,0.35147213459516297,0.5297511720158673,0.6087888531618435,97.5,100.0,4419,477,4325,11,1,1627,0.0024892509617560534,0.0020964360587002098,0.3761849710982659,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,4607,4602,5,4607,0.0010853049706967658,0.3296086172888573,0.5,0.6592172345777146,1331,0.2892220773576706,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,1,4667,3438,1116,4613,3375,1252,3804,2773,933,815,640,184,0.17644511799090712,0.18751831233518898,0.1647269471799463,0.4230027258664474,0.8144440687130933,1.4858293122162103,0.8460054517328948,0.8144440687130933,0.9905528748108069,0.35147213459516297,0.5297511720158673,0.6087888531618435,97.5,100.0,4419,477,4325,11,1,1627,0.0024892509617560534,0.0020964360587002098,0.3761849710982659,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,3387,3381,6,3387,0.001771479185119575,0.7065729077461839,1.0,0.7065729077461839,1548,0.45785270629991126,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,39,2410.0,2470.0,2,4667,3438,1116,4613,3375,1252,3804,2773,933,815,640,184,0.17644511799090712,0.18751831233518898,0.1647269471799463,0.4230027258664474,0.8144440687130933,1.4858293122162103,0.8460054517328948,0.8144440687130933,0.9905528748108069,0.35147213459516297,0.5297511720158673,0.6087888531618435,97.5,100.0,4419,477,4325,11,1,1627,0.0024892509617560534,0.0020964360587002098,0.3761849710982659,0.1,0.6000000000000001,0.1,0.30000000000000004,50.0,75.0,45.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,1091,1082,9,1091,0.008249312557286892,1.2232942223903287,1.5,0.8155294815935524,520,0.4805914972273567,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,0,4607,3387,1091,4667,3438,1116,4657,3406,1087,5,6,9,0.0010725010725010724,0.0017584994138335288,0.008211678832116789,0.3671086091116356,0.742687369057084,1.239601718422972,0.7342172182232712,0.742687369057084,0.8264011456153146,0.29439553360532533,0.45977686435701703,0.48390064397424104,97.5,100.0,4540,3635,910,19,1,0,0.004185022026431718,2.751031636863824E-4,0.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,4820,4817,3,4820,6.224066390041493E-4,0.3172436952568914,0.5,0.6344873905137828,1334,0.27693585219015987,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,1,4607,3387,1091,4667,3438,1116,4657,3406,1087,5,6,9,0.0010725010725010724,0.0017584994138335288,0.008211678832116789,0.3671086091116356,0.742687369057084,1.239601718422972,0.7342172182232712,0.742687369057084,0.8264011456153146,0.29439553360532533,0.45977686435701703,0.48390064397424104,97.5,100.0,4540,3635,910,19,1,0,0.004185022026431718,2.751031636863824E-4,0.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,3494,3485,9,3494,0.0025758443045220377,0.6754441034017882,1.0,0.6754441034017882,1487,0.4266857962697274,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,40,2470.0,2530.0,2,4607,3387,1091,4667,3438,1116,4657,3406,1087,5,6,9,0.0010725010725010724,0.0017584994138335288,0.008211678832116789,0.3671086091116356,0.742687369057084,1.239601718422972,0.7342172182232712,0.742687369057084,0.8264011456153146,0.29439553360532533,0.45977686435701703,0.48390064397424104,97.5,100.0,4540,3635,910,19,1,0,0.004185022026431718,2.751031636863824E-4,0.0,0.8,0.9,0.4,0.4,80.0,85.0,75.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,1108,1095,13,1108,0.011732851985559567,1.2451324035988751,1.5,0.8300882690659167,541,0.4940639269406393,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,0,4820,3494,1108,4607,3387,1091,4812,3494,1100,3,9,13,6.230529595015577E-4,0.002569226377390808,0.011680143755615454,0.31674484904544115,0.6780545676903591,1.250044334385895,0.6334896980908823,0.6780545676903591,0.8333628895905966,0.27680798004987534,0.4281625643961076,0.49636363636363634,97.5,100.0,4506,4420,496,23,2,0,0.0051043053706169555,4.5248868778280545E-4,0.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,4567,4559,8,4567,0.0017516969564265383,0.33712905062178244,0.5,0.6742581012435649,1332,0.2921693353805659,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,1,4820,3494,1108,4607,3387,1091,4812,3494,1100,3,9,13,6.230529595015577E-4,0.002569226377390808,0.011680143755615454,0.31674484904544115,0.6780545676903591,1.250044334385895,0.6334896980908823,0.6780545676903591,0.8333628895905966,0.27680798004987534,0.4281625643961076,0.49636363636363634,97.5,100.0,4506,4420,496,23,2,0,0.0051043053706169555,4.5248868778280545E-4,0.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,3306,3297,9,3306,0.0027223230490018148,0.6991595374526225,1.0,0.6991595374526225,1469,0.44555656657567483,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,41,2530.0,2590.0,2,4820,3494,1108,4607,3387,1091,4812,3494,1100,3,9,13,6.230529595015577E-4,0.002569226377390808,0.011680143755615454,0.31674484904544115,0.6780545676903591,1.250044334385895,0.6334896980908823,0.6780545676903591,0.8333628895905966,0.27680798004987534,0.4281625643961076,0.49636363636363634,97.5,100.0,4506,4420,496,23,2,0,0.0051043053706169555,4.5248868778280545E-4,0.0,0.9,0.9,0.30000000000000004,0.4,80.0,75.0,75.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,1071,1063,8,1071,0.007469654528478058,1.2596138130197418,1.5,0.8397425420131612,531,0.4995296331138288,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,0,4567,3306,1071,4820,3494,1108,4554,3291,1061,8,9,7,0.0017536168347216134,0.0027272727272727275,0.006554307116104869,0.3364610064071558,0.6991225309312892,1.260426956328712,0.6729220128143116,0.6991225309312892,0.8402846375524747,0.29051383399209485,0.44667274384685507,0.5004712535344015,100.0,100.0,4516,4225,203,23,1,0,0.005093002657218778,2.3668639053254438E-4,0.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,4717,4440,277,4717,0.05872376510493958,0.3624085180456302,0.5,0.7248170360912604,1319,0.2970720720720721,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,1,4567,3306,1071,4820,3494,1108,4554,3291,1061,8,9,7,0.0017536168347216134,0.0027272727272727275,0.006554307116104869,0.3364610064071558,0.6991225309312892,1.260426956328712,0.6729220128143116,0.6991225309312892,0.8402846375524747,0.29051383399209485,0.44667274384685507,0.5004712535344015,100.0,100.0,4516,4225,203,23,1,0,0.005093002657218778,2.3668639053254438E-4,0.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,3384,3167,217,3384,0.06412529550827423,0.7696533825561681,1.0,0.7696533825561681,1487,0.46952952320808333,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,42,2590.0,2650.0,2,4567,3306,1071,4820,3494,1108,4554,3291,1061,8,9,7,0.0017536168347216134,0.0027272727272727275,0.006554307116104869,0.3364610064071558,0.6991225309312892,1.260426956328712,0.6729220128143116,0.6991225309312892,0.8402846375524747,0.29051383399209485,0.44667274384685507,0.5004712535344015,100.0,100.0,4516,4225,203,23,1,0,0.005093002657218778,2.3668639053254438E-4,0.0,0.9500000000000001,0.9,0.30000000000000004,0.30000000000000004,70.0,85.0,65.0,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,1118,1028,90,1118,0.08050089445438283,1.3029222731822632,1.5,0.8686148487881754,521,0.5068093385214008,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,0,4717,3384,1118,4567,3306,1071,4437,3165,1032,277,217,91,0.0587611370386084,0.0641632170313424,0.08103294746215495,0.3622334001725528,0.7667373992135887,1.2997964284338452,0.7244668003451056,0.7667373992135887,0.8665309522892302,0.2961460446247465,0.4669826224328594,0.5048449612403101,97.5,100.0,4573,931,3715,27,1,557,0.005904220424229171,0.0010741138560687433,0.14993270524899058,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,4736,4504,232,4736,0.048986486486486486,0.37478825654176,0.5,0.74957651308352,1396,0.3099467140319716,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,1,4717,3384,1118,4567,3306,1071,4437,3165,1032,277,217,91,0.0587611370386084,0.0641632170313424,0.08103294746215495,0.3622334001725528,0.7667373992135887,1.2997964284338452,0.7244668003451056,0.7667373992135887,0.8665309522892302,0.2961460446247465,0.4669826224328594,0.5048449612403101,97.5,100.0,4573,931,3715,27,1,557,0.005904220424229171,0.0010741138560687433,0.14993270524899058,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,3506,3343,163,3506,0.046491728465487735,0.7924504401522702,1.0,0.7924504401522702,1596,0.47741549506431347,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,43,2650.0,2710.0,2,4717,3384,1118,4567,3306,1071,4437,3165,1032,277,217,91,0.0587611370386084,0.0641632170313424,0.08103294746215495,0.3622334001725528,0.7667373992135887,1.2997964284338452,0.7244668003451056,0.7667373992135887,0.8665309522892302,0.2961460446247465,0.4669826224328594,0.5048449612403101,97.5,100.0,4573,931,3715,27,1,557,0.005904220424229171,0.0010741138560687433,0.14993270524899058,0.2,0.7000000000000001,0.6000000000000001,0.4,90.0,40.0,95.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,1155,1091,64,1155,0.05541125541125541,1.2866776766921793,1.5,0.8577851177947862,542,0.49679193400549954,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,0,4736,3506,1155,4717,3384,1118,4501,3330,1090,232,163,64,0.04901753644622861,0.04666475808760378,0.05545927209705372,0.37547097244732824,0.7938723356211476,1.288781931974186,0.7509419448946565,0.7938723356211476,0.8591879546494573,0.31126416351921793,0.4795795795795796,0.4981651376146789,100.0,100.0,4531,986,3880,8,1,450,0.0017656146546016333,0.0010141987829614604,0.11597938144329897,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,4685,4447,238,4685,0.05080042689434365,0.36086462297851685,0.5,0.7217292459570337,1270,0.2855857881718012,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,1,4736,3506,1155,4717,3384,1118,4501,3330,1090,232,163,64,0.04901753644622861,0.04666475808760378,0.05545927209705372,0.37547097244732824,0.7938723356211476,1.288781931974186,0.7509419448946565,0.7938723356211476,0.8591879546494573,0.31126416351921793,0.4795795795795796,0.4981651376146789,100.0,100.0,4531,986,3880,8,1,450,0.0017656146546016333,0.0010141987829614604,0.11597938144329897,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,3318,3118,200,3318,0.06027727546714889,0.7854634351462324,1.0,0.7854634351462324,1498,0.4804361770365619,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,44,2710.0,2770.0,2,4736,3506,1155,4717,3384,1118,4501,3330,1090,232,163,64,0.04901753644622861,0.04666475808760378,0.05545927209705372,0.37547097244732824,0.7938723356211476,1.288781931974186,0.7509419448946565,0.7938723356211476,0.8591879546494573,0.31126416351921793,0.4795795795795796,0.4981651376146789,100.0,100.0,4531,986,3880,8,1,450,0.0017656146546016333,0.0010141987829614604,0.11597938144329897,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,1110,1017,93,1110,0.08378378378378379,1.3433596216679162,1.5,0.8955730811119441,545,0.5358898721730581,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,0,4685,3318,1110,4736,3506,1155,4454,3123,1011,238,200,93,0.050724637681159424,0.06018657839301836,0.08423913043478261,0.3606185701121074,0.7856610875171856,1.3382424912440494,0.7212371402242148,0.7856610875171856,0.8921616608293662,0.2853614728334082,0.4793467819404419,0.5341246290801187,100.0,100.0,4444,946,3723,12,0,519,0.0027002700270027003,0.0,0.13940370668815472,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,4718,3904,814,4718,0.17253073336159389,0.4387191065809787,0.5,0.8774382131619574,1415,0.3624487704918033,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,1,4685,3318,1110,4736,3506,1155,4454,3123,1011,238,200,93,0.050724637681159424,0.06018657839301836,0.08423913043478261,0.3606185701121074,0.7856610875171856,1.3382424912440494,0.7212371402242148,0.7856610875171856,0.8921616608293662,0.2853614728334082,0.4793467819404419,0.5341246290801187,100.0,100.0,4444,946,3723,12,0,519,0.0027002700270027003,0.0,0.13940370668815472,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,3387,2764,623,3387,0.18393858872158253,0.8935891453278236,1.0,0.8935891453278236,1525,0.5517366136034733,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,45,2770.0,2830.0,2,4685,3318,1110,4736,3506,1155,4454,3123,1011,238,200,93,0.050724637681159424,0.06018657839301836,0.08423913043478261,0.3606185701121074,0.7856610875171856,1.3382424912440494,0.7212371402242148,0.7856610875171856,0.8921616608293662,0.2853614728334082,0.4793467819404419,0.5341246290801187,100.0,100.0,4444,946,3723,12,0,519,0.0027002700270027003,0.0,0.13940370668815472,0.2,0.6000000000000001,0.6000000000000001,0.30000000000000004,90.0,40.0,85.0,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,1194,954,240,1194,0.20100502512562815,1.5293658449010856,1.5,1.019577229934057,580,0.6079664570230608,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,0,4718,3387,1194,4685,3318,1110,3899,2769,963,814,623,240,0.17271377042223637,0.18366745283018868,0.19950124688279303,0.4390488988371438,0.8926886203433597,1.537987876960615,0.8780977976742876,0.8926886203433597,1.0253252513070767,0.3647088997178764,0.5529071867100036,0.6116303219106958,100.0,100.0,4452,465,4382,26,0,1651,0.005840071877807727,0.0,0.37676859881332725,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,4679,4677,2,4679,4.2744176106005556E-4,0.2954525463068808,0.5,0.5909050926137616,1002,0.21423989737010904,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,1,4718,3387,1194,4685,3318,1110,3899,2769,963,814,623,240,0.17271377042223637,0.18366745283018868,0.19950124688279303,0.4390488988371438,0.8926886203433597,1.537987876960615,0.8780977976742876,0.8926886203433597,1.0253252513070767,0.3647088997178764,0.5529071867100036,0.6116303219106958,100.0,100.0,4452,465,4382,26,0,1651,0.005840071877807727,0.0,0.37676859881332725,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,3309,3305,4,3309,0.0012088244182532487,0.7024586090538184,1.0,0.7024586090538184,1484,0.44901664145234493,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,46,2830.0,2890.0,2,4718,3387,1194,4685,3318,1110,3899,2769,963,814,623,240,0.17271377042223637,0.18366745283018868,0.19950124688279303,0.4390488988371438,0.8926886203433597,1.537987876960615,0.8780977976742876,0.8926886203433597,1.0253252513070767,0.3647088997178764,0.5529071867100036,0.6116303219106958,100.0,100.0,4452,465,4382,26,0,1651,0.005840071877807727,0.0,0.37676859881332725,0.1,0.5,0.6000000000000001,0.4,95.0,30.0,85.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,1112,1109,3,1112,0.002697841726618705,1.225196014197564,1.5,0.816797342798376,551,0.49684400360685305,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,0,4679,3309,1112,4718,3387,1194,4690,3310,1099,2,4,3,4.2625745950554135E-4,0.0012070006035003018,0.0027223230490018148,0.2959465289151625,0.7012960615309403,1.2120009394314695,0.591893057830325,0.7012960615309403,0.8080006262876464,0.21428571428571427,0.448036253776435,0.49044585987261147,90.0,100.0,4542,2924,1634,7,2,0,0.0015411712901805372,6.839945280437756E-4,0.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,4565,4564,1,4565,2.190580503833516E-4,0.32290184412428,0.5,0.64580368824856,1287,0.2819894829097283,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,1,4679,3309,1112,4718,3387,1194,4690,3310,1099,2,4,3,4.2625745950554135E-4,0.0012070006035003018,0.0027223230490018148,0.2959465289151625,0.7012960615309403,1.2120009394314695,0.591893057830325,0.7012960615309403,0.8080006262876464,0.21428571428571427,0.448036253776435,0.49044585987261147,90.0,100.0,4542,2924,1634,7,2,0,0.0015411712901805372,6.839945280437756E-4,0.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,3380,3369,11,3380,0.003254437869822485,0.7046391855603894,1.0,0.7046391855603894,1512,0.44879786286731965,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,47,2890.0,2950.0,2,4679,3309,1112,4718,3387,1194,4690,3310,1099,2,4,3,4.2625745950554135E-4,0.0012070006035003018,0.0027223230490018148,0.2959465289151625,0.7012960615309403,1.2120009394314695,0.591893057830325,0.7012960615309403,0.8080006262876464,0.21428571428571427,0.448036253776435,0.49044585987261147,90.0,100.0,4542,2924,1634,7,2,0,0.0015411712901805372,6.839945280437756E-4,0.0,0.65,0.2,0.9,0.2,75.0,75.0,25.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,1091,1076,15,1091,0.013748854262144821,1.2569346857021961,1.5,0.8379564571347974,528,0.49070631970260226,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,0,4565,3380,1091,4679,3309,1112,4561,3363,1087,1,11,15,2.1920210434020167E-4,0.003260225251926497,0.013611615245009074,0.32261419650216316,0.7054449440671786,1.264325522524963,0.6452283930043263,0.7054449440671786,0.8428836816833086,0.28151721113790834,0.4490038655961939,0.49402023919043236,100.0,100.0,4451,3673,912,23,4,0,0.0051673781172770165,0.0010890280424720937,0.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,4549,4544,5,4549,0.0010991426687183997,0.3255533995154956,0.5,0.6511067990309912,1277,0.2810299295774648,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,1,4565,3380,1091,4679,3309,1112,4561,3363,1087,1,11,15,2.1920210434020167E-4,0.003260225251926497,0.013611615245009074,0.32261419650216316,0.7054449440671786,1.264325522524963,0.6452283930043263,0.7054449440671786,0.8428836816833086,0.28151721113790834,0.4490038655961939,0.49402023919043236,100.0,100.0,4451,3673,912,23,4,0,0.0051673781172770165,0.0010890280424720937,0.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,3318,3308,10,3318,0.0030138637733574444,0.7074312881738507,1.0,0.7074312881738507,1463,0.44226118500604594,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,48,2950.0,3010.0,2,4565,3380,1091,4679,3309,1112,4561,3363,1087,1,11,15,2.1920210434020167E-4,0.003260225251926497,0.013611615245009074,0.32261419650216316,0.7054449440671786,1.264325522524963,0.6452283930043263,0.7054449440671786,0.8428836816833086,0.28151721113790834,0.4490038655961939,0.49402023919043236,100.0,100.0,4451,3673,912,23,4,0,0.0051673781172770165,0.0010890280424720937,0.0,0.8,0.9,0.8,0.6000000000000001,35.0,20.0,80.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,1184,1168,16,1184,0.013513513513513514,1.223235176935196,1.5,0.8154901179567973,560,0.4794520547945205,1.0,1
