run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,0,4549,3318,1184,4565,3380,1091,4538,3311,1162,5,10,16,0.001100594320933304,0.0030111412225233363,0.013582342954159592,0.3254539761956833,0.7072646265562429,1.2216421962777118,0.6509079523913666,0.7072646265562429,0.8144281308518079,0.28052005288673426,0.4418604651162791,0.4784853700516351,92.5,100.0,4461,3197,1393,30,1,0,0.006724949562878279,3.1279324366593683E-4,0.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,4673,4665,8,4673,0.0017119623368285898,0.336787529999409,0.5,0.673575059998818,1407,0.3016077170418006,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,1,4549,3318,1184,4565,3380,1091,4538,3311,1162,5,10,16,0.001100594320933304,0.0030111412225233363,0.013582342954159592,0.3254539761956833,0.7072646265562429,1.2216421962777118,0.6509079523913666,0.7072646265562429,0.8144281308518079,0.28052005288673426,0.4418604651162791,0.4784853700516351,92.5,100.0,4461,3197,1393,30,1,0,0.006724949562878279,3.1279324366593683E-4,0.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,3405,3389,16,3405,0.004698972099853157,0.726353278200896,1.0,0.726353278200896,1546,0.4561817645323104,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,49,3010.0,3070.0,2,4549,3318,1184,4565,3380,1091,4538,3311,1162,5,10,16,0.001100594320933304,0.0030111412225233363,0.013582342954159592,0.3254539761956833,0.7072646265562429,1.2216421962777118,0.6509079523913666,0.7072646265562429,0.8144281308518079,0.28052005288673426,0.4418604651162791,0.4784853700516351,92.5,100.0,4461,3197,1393,30,1,0,0.006724949562878279,3.1279324366593683E-4,0.0,0.7000000000000001,0.9,0.8,0.6000000000000001,35.0,20.0,70.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,1073,1064,9,1073,0.008387698042870456,1.2470972952225725,1.5,0.8313981968150483,516,0.4849624060150376,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,0,4673,3405,1073,4549,3318,1184,4668,3391,1064,8,16,9,0.001710863986313088,0.004696213677722336,0.008387698042870456,0.33639801054013496,0.7280539381513927,1.2441141312962303,0.6727960210802699,0.7280539381513927,0.8294094208641535,0.30055698371893746,0.4570923031554114,0.4830827067669173,97.5,100.0,4605,3206,1340,32,1,0,0.006948968512486428,3.1191515907673113E-4,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,4719,4713,6,4719,0.0012714558169103624,0.31969087890432046,0.5,0.6393817578086409,1326,0.2813494589433482,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,1,4673,3405,1073,4549,3318,1184,4668,3391,1064,8,16,9,0.001710863986313088,0.004696213677722336,0.008387698042870456,0.33639801054013496,0.7280539381513927,1.2441141312962303,0.6727960210802699,0.7280539381513927,0.8294094208641535,0.30055698371893746,0.4570923031554114,0.4830827067669173,97.5,100.0,4605,3206,1340,32,1,0,0.006948968512486428,3.1191515907673113E-4,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,3433,3418,15,3433,0.004369356248179435,0.7072648612355231,1.0,0.7072648612355231,1522,0.4452896430661205,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,50,3070.0,3130.0,2,4673,3405,1073,4549,3318,1184,4668,3391,1064,8,16,9,0.001710863986313088,0.004696213677722336,0.008387698042870456,0.33639801054013496,0.7280539381513927,1.2441141312962303,0.6727960210802699,0.7280539381513927,0.8294094208641535,0.30055698371893746,0.4570923031554114,0.4830827067669173,97.5,100.0,4605,3206,1340,32,1,0,0.006948968512486428,3.1191515907673113E-4,0.0,0.7000000000000001,0.9,0.9,0.7000000000000001,25.0,20.0,70.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,1133,1124,9,1133,0.00794351279788173,1.2677801351706965,1.5,0.8451867567804644,555,0.49377224199288255,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,0,4719,3433,1133,4673,3405,1073,4716,3410,1123,6,15,9,0.0012706480304955528,0.004379562043795621,0.007950530035335688,0.3201343677950028,0.7050830895425988,1.2718092778095629,0.6402687355900056,0.7050830895425988,0.847872851873042,0.2828668363019508,0.443108504398827,0.4968833481745325,97.5,100.0,4506,3308,1471,25,5,0,0.005548158011540169,0.0015114873035066505,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,4704,4700,4,4704,8.503401360544217E-4,0.3153953505154379,0.5,0.6307907010308758,1254,0.26680851063829786,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,1,4719,3433,1133,4673,3405,1073,4716,3410,1123,6,15,9,0.0012706480304955528,0.004379562043795621,0.007950530035335688,0.3201343677950028,0.7050830895425988,1.2718092778095629,0.6402687355900056,0.7050830895425988,0.847872851873042,0.2828668363019508,0.443108504398827,0.4968833481745325,97.5,100.0,4506,3308,1471,25,5,0,0.005548158011540169,0.0015114873035066505,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,3532,3516,16,3532,0.004530011325028313,0.7262850807358547,1.0,0.7262850807358547,1598,0.45449374288964733,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,51,3130.0,3190.0,2,4719,3433,1133,4673,3405,1073,4716,3410,1123,6,15,9,0.0012706480304955528,0.004379562043795621,0.007950530035335688,0.3201343677950028,0.7050830895425988,1.2718092778095629,0.6402687355900056,0.7050830895425988,0.847872851873042,0.2828668363019508,0.443108504398827,0.4968833481745325,97.5,100.0,4506,3308,1471,25,5,0,0.005548158011540169,0.0015114873035066505,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,1130,1114,16,1130,0.01415929203539823,1.1975978804020972,1.5,0.7983985869347315,513,0.4605026929982047,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,0,4704,3532,1130,4719,3433,1133,4701,3520,1121,4,16,16,8.501594048884166E-4,0.004524886877828055,0.014072119613016711,0.3156084987520366,0.7272449037721513,1.2011389760653872,0.6312169975040732,0.7272449037721513,0.8007593173769249,0.2673899170389279,0.45539772727272726,0.4620874219446922,100.0,100.0,4550,3394,1422,35,1,0,0.007692307692307693,2.946375957572186E-4,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,4662,4659,3,4662,6.435006435006435E-4,0.2943567122337543,0.5,0.5887134244675086,888,0.1905988409529942,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,1,4704,3532,1130,4719,3433,1133,4701,3520,1121,4,16,16,8.501594048884166E-4,0.004524886877828055,0.014072119613016711,0.3156084987520366,0.7272449037721513,1.2011389760653872,0.6312169975040732,0.7272449037721513,0.8007593173769249,0.2673899170389279,0.45539772727272726,0.4620874219446922,100.0,100.0,4550,3394,1422,35,1,0,0.007692307692307693,2.946375957572186E-4,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,3337,3331,6,3337,0.0017980221756068325,0.7015448737052139,1.0,0.7015448737052139,1507,0.4524166916841789,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,52,3190.0,3250.0,2,4704,3532,1130,4719,3433,1133,4701,3520,1121,4,16,16,8.501594048884166E-4,0.004524886877828055,0.014072119613016711,0.3156084987520366,0.7272449037721513,1.2011389760653872,0.6312169975040732,0.7272449037721513,0.8007593173769249,0.2673899170389279,0.45539772727272726,0.4620874219446922,100.0,100.0,4550,3394,1422,35,1,0,0.007692307692307693,2.946375957572186E-4,0.0,0.7000000000000001,0.8,0.8,0.6000000000000001,35.0,20.0,60.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,1079,1075,4,1079,0.0037071362372567192,1.249167060626587,1.5,0.8327780404177246,546,0.5079069767441861,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,0,4662,3337,1079,4704,3532,1130,4657,3339,1065,3,6,4,6.437768240343348E-4,0.0017937219730941704,0.0037418147801683817,0.2942649554845737,0.7009651640327537,1.24034585930648,0.5885299109691474,0.7009651640327537,0.8268972395376534,0.19003650418724502,0.4522312069481881,0.5032863849765258,90.0,100.0,4664,3067,1347,10,3,0,0.002144082332761578,9.7815454841865E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,4739,4729,10,4739,0.002110149820637265,0.2901450934065253,0.5,0.5802901868130506,904,0.19116092197081835,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,1,4662,3337,1079,4704,3532,1130,4657,3339,1065,3,6,4,6.437768240343348E-4,0.0017937219730941704,0.0037418147801683817,0.2942649554845737,0.7009651640327537,1.24034585930648,0.5885299109691474,0.7009651640327537,0.8268972395376534,0.19003650418724502,0.4522312069481881,0.5032863849765258,90.0,100.0,4664,3067,1347,10,3,0,0.002144082332761578,9.7815454841865E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,3434,3428,6,3434,0.0017472335468841002,0.706447770082845,1.0,0.706447770082845,1563,0.455950991831972,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,53,3250.0,3310.0,2,4662,3337,1079,4704,3532,1130,4657,3339,1065,3,6,4,6.437768240343348E-4,0.0017937219730941704,0.0037418147801683817,0.2942649554845737,0.7009651640327537,1.24034585930648,0.5885299109691474,0.7009651640327537,0.8268972395376534,0.19003650418724502,0.4522312069481881,0.5032863849765258,90.0,100.0,4664,3067,1347,10,3,0,0.002144082332761578,9.7815454841865E-4,0.0,0.7000000000000001,0.1,0.30000000000000004,0.30000000000000004,55.0,40.0,25.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,1133,1126,7,1133,0.00617828773168579,1.2642660194087083,1.5,0.8428440129391389,571,0.5071047957371225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,0,4739,3434,1133,4662,3337,1079,4725,3422,1132,10,6,7,0.0021119324181626186,0.001750291715285881,0.006145741878841089,0.2902474697151695,0.706385011570168,1.2669205792547027,0.580494939430339,0.706385011570168,0.8446137195031351,0.19216931216931216,0.4555815312682642,0.5079505300353356,100.0,100.0,4697,3254,1355,19,4,0,0.004045135192676176,0.001229256299938537,0.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,4803,4799,4,4803,8.328128253175099E-4,0.2750808954235434,0.5,0.5501617908470868,795,0.16565951239841634,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,1,4739,3434,1133,4662,3337,1079,4725,3422,1132,10,6,7,0.0021119324181626186,0.001750291715285881,0.006145741878841089,0.2902474697151695,0.706385011570168,1.2669205792547027,0.580494939430339,0.706385011570168,0.8446137195031351,0.19216931216931216,0.4555815312682642,0.5079505300353356,100.0,100.0,4697,3254,1355,19,4,0,0.004045135192676176,0.001229256299938537,0.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,3438,3435,3,3438,8.726003490401396E-4,0.687998856968817,1.0,0.687998856968817,1530,0.44541484716157204,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,54,3310.0,3370.0,2,4739,3434,1133,4662,3337,1079,4725,3422,1132,10,6,7,0.0021119324181626186,0.001750291715285881,0.006145741878841089,0.2902474697151695,0.706385011570168,1.2669205792547027,0.580494939430339,0.706385011570168,0.8446137195031351,0.19216931216931216,0.4555815312682642,0.5079505300353356,100.0,100.0,4697,3254,1355,19,4,0,0.004045135192676176,0.001229256299938537,0.0,0.7000000000000001,0.1,0.4,0.30000000000000004,45.0,50.0,25.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,1137,1134,3,1137,0.002638522427440633,1.2253974949942885,1.5,0.8169316633295257,562,0.49559082892416223,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,0,4803,3438,1137,4739,3434,1133,4803,3431,1128,4,3,3,8.321198252548367E-4,8.736167734420501E-4,0.002652519893899204,0.2752324189547155,0.6888157000579314,1.2261397194800916,0.550464837909431,0.6888157000579314,0.8174264796533944,0.16510514261919634,0.4459341299912562,0.49645390070921985,97.5,100.0,4540,3412,1426,9,1,0,0.001982378854625551,2.9308323563892143E-4,0.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,4761,4759,2,4761,4.200798151648813E-4,0.287658964957888,0.5,0.575317929915776,834,0.1752469006093717,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,1,4803,3438,1137,4739,3434,1133,4803,3431,1128,4,3,3,8.321198252548367E-4,8.736167734420501E-4,0.002652519893899204,0.2752324189547155,0.6888157000579314,1.2261397194800916,0.550464837909431,0.6888157000579314,0.8174264796533944,0.16510514261919634,0.4459341299912562,0.49645390070921985,97.5,100.0,4540,3412,1426,9,1,0,0.001982378854625551,2.9308323563892143E-4,0.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,3334,3331,3,3334,8.998200359928015E-4,0.6973844280428839,1.0,0.6973844280428839,1499,0.45001501050735515,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,55,3370.0,3430.0,2,4803,3438,1137,4739,3434,1133,4803,3431,1128,4,3,3,8.321198252548367E-4,8.736167734420501E-4,0.002652519893899204,0.2752324189547155,0.6888157000579314,1.2261397194800916,0.550464837909431,0.6888157000579314,0.8174264796533944,0.16510514261919634,0.4459341299912562,0.49645390070921985,97.5,100.0,4540,3412,1426,9,1,0,0.001982378854625551,2.9308323563892143E-4,0.0,0.7000000000000001,0.1,0.4,0.2,35.0,40.0,35.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,1156,1145,11,1156,0.009515570934256055,1.2271977111450187,1.5,0.8181318074300125,564,0.4925764192139738,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,0,4761,3334,1156,4803,3438,1137,4759,3340,1148,2,3,11,4.200798151648813E-4,8.973975471133712E-4,0.009490940465918895,0.28780762223319334,0.695295765495808,1.2284345364057343,0.5756152444663867,0.695295765495808,0.8189563576038229,0.1752469006093717,0.4494011976047904,0.4921602787456446,100.0,100.0,4645,3253,1353,16,0,0,0.003444564047362756,0.0,0.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,4709,4707,2,4709,4.2471862391165854E-4,0.2882001485918839,0.5,0.5764002971837678,945,0.20076481835564053,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,1,4761,3334,1156,4803,3438,1137,4759,3340,1148,2,3,11,4.200798151648813E-4,8.973975471133712E-4,0.009490940465918895,0.28780762223319334,0.695295765495808,1.2284345364057343,0.5756152444663867,0.695295765495808,0.8189563576038229,0.1752469006093717,0.4494011976047904,0.4921602787456446,100.0,100.0,4645,3253,1353,16,0,0,0.003444564047362756,0.0,0.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,3449,3441,8,3449,0.002319512902290519,0.6727503042326981,1.0,0.6727503042326981,1466,0.42603894216797444,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,56,3430.0,3490.0,2,4761,3334,1156,4803,3438,1137,4759,3340,1148,2,3,11,4.200798151648813E-4,8.973975471133712E-4,0.009490940465918895,0.28780762223319334,0.695295765495808,1.2284345364057343,0.5756152444663867,0.695295765495808,0.8189563576038229,0.1752469006093717,0.4494011976047904,0.4921602787456446,100.0,100.0,4645,3253,1353,16,0,0,0.003444564047362756,0.0,0.0,0.7000000000000001,0.1,0.5,0.30000000000000004,45.0,40.0,25.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,1163,1154,9,1163,0.007738607050730868,1.2073475253991552,1.5,0.8048983502661035,556,0.48180242634315423,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,0,4709,3449,1163,4761,3334,1156,4715,3441,1149,2,8,9,4.2399830400678397E-4,0.002319512902290519,0.007772020725388601,0.28849635017136055,0.6757572852303055,1.2117640955598334,0.5769927003427211,0.6757572852303055,0.8078427303732223,0.20127253446447507,0.4274920081371694,0.48476936466492604,95.0,100.0,4535,2839,1947,16,3,0,0.0035281146637265713,0.0010567101091933778,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,4734,4732,2,4734,4.224757076468103E-4,0.29772932294922944,0.5,0.5954586458984589,1011,0.2136517328825021,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,1,4709,3449,1163,4761,3334,1156,4715,3441,1149,2,8,9,4.2399830400678397E-4,0.002319512902290519,0.007772020725388601,0.28849635017136055,0.6757572852303055,1.2117640955598334,0.5769927003427211,0.6757572852303055,0.8078427303732223,0.20127253446447507,0.4274920081371694,0.48476936466492604,95.0,100.0,4535,2839,1947,16,3,0,0.0035281146637265713,0.0010567101091933778,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,3380,3371,9,3380,0.0026627218934911242,0.6742442146718263,1.0,0.6742442146718263,1468,0.4354790863245328,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,57,3490.0,3550.0,2,4709,3449,1163,4761,3334,1156,4715,3441,1149,2,8,9,4.2399830400678397E-4,0.002319512902290519,0.007772020725388601,0.28849635017136055,0.6757572852303055,1.2117640955598334,0.5769927003427211,0.6757572852303055,0.8078427303732223,0.20127253446447507,0.4274920081371694,0.48476936466492604,95.0,100.0,4535,2839,1947,16,3,0,0.0035281146637265713,0.0010567101091933778,0.0,0.6000000000000001,0.2,0.4,0.30000000000000004,45.0,50.0,35.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,1136,1128,8,1136,0.007042253521126761,1.210487250235096,1.5,0.8069915001567307,542,0.4804964539007092,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",800,58,3550.0,3617.6412566977465,0,4734,3380,1136,4709,3449,1163,4730,3367,1132,2,9,8,4.2265426880811494E-4,0.002665876777251185,0.007017543859649123,0.2977830770550682,0.6737049894661317,1.2044622283384832,0.5955661541101364,0.6737049894661317,0.8029748188923221,0.21395348837209302,0.4348084348084348,0.47791519434628976,100.0,100.0,4553,3271,1426,16,3,0,0.0035141664836371624,9.171507184347294E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,0.8,0.30000000000000004,0.2,0.4,45.0,50.0,35.0,3913,3887,8,3895,0.0020539152759948653,0.30126020334718495,0.5,0.6025204066943699,938,0.24131721121687677,0.995399948888321,0
"iteration_2","SCOPE_DATA_COLLECTION",800,58,3550.0,3617.6412566977465,1,4734,3380,1136,4709,3449,1163,4730,3367,1132,2,9,8,4.2265426880811494E-4,0.002665876777251185,0.007017543859649123,0.2977830770550682,0.6737049894661317,1.2044622283384832,0.5955661541101364,0.6737049894661317,0.8029748188923221,0.21395348837209302,0.4348084348084348,0.47791519434628976,100.0,100.0,4553,3271,1426,16,3,0,0.0035141664836371624,9.171507184347294E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,0.8,0.30000000000000004,0.2,0.4,45.0,50.0,35.0,2752,2706,4,2710,0.0014760147601476014,0.6738086614527511,1.0,0.6738086614527511,1169,0.4320029563932003,0.9847383720930233,0
"iteration_2","SCOPE_DATA_COLLECTION",800,58,3550.0,3617.6412566977465,2,4734,3380,1136,4709,3449,1163,4730,3367,1132,2,9,8,4.2265426880811494E-4,0.002665876777251185,0.007017543859649123,0.2977830770550682,0.6737049894661317,1.2044622283384832,0.5955661541101364,0.6737049894661317,0.8029748188923221,0.21395348837209302,0.4348084348084348,0.47791519434628976,100.0,100.0,4553,3271,1426,16,3,0,0.0035141664836371624,9.171507184347294E-4,0.0,0.7000000000000001,0.2,0.30000000000000004,0.30000000000000004,35.0,50.0,45.0,0.8,0.30000000000000004,0.2,0.4,45.0,50.0,35.0,956,920,8,928,0.008620689655172414,1.2394901014416686,1.5,0.8263267342944457,456,0.4956521739130435,0.9707112970711297,0
"iteration_2","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,0,4968,3577,1132,0,0,0,4941,3524,1084,3,20,17,6.067961165048543E-4,0.0056433408577878106,0.015440508628519528,0.31325750019583193,0.6899087468125851,1.1927577693975517,0.6265150003916639,0.6899087468125851,0.7951718462650345,0.2584497065371382,0.42054483541430193,0.4603321033210332,100.0,100.0,4584,3064,2029,37,3,0,0.00807155322862129,9.791122715404699E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,5444,5438,6,5444,0.0011021307861866275,0.30931717767323064,0.5,0.6186343553464613,1464,0.26921662375873484,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,1,4968,3577,1132,0,0,0,4941,3524,1084,3,20,17,6.067961165048543E-4,0.0056433408577878106,0.015440508628519528,0.31325750019583193,0.6899087468125851,1.1927577693975517,0.6265150003916639,0.6899087468125851,0.7951718462650345,0.2584497065371382,0.42054483541430193,0.4603321033210332,100.0,100.0,4584,3064,2029,37,3,0,0.00807155322862129,9.791122715404699E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,3928,3911,17,3928,0.004327902240325866,0.6630010688345751,1.0,0.6630010688345751,1579,0.40373306059831243,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,0,70.0,130.0,2,4968,3577,1132,0,0,0,4941,3524,1084,3,20,17,6.067961165048543E-4,0.0056433408577878106,0.015440508628519528,0.31325750019583193,0.6899087468125851,1.1927577693975517,0.6265150003916639,0.6899087468125851,0.7951718462650345,0.2584497065371382,0.42054483541430193,0.4603321033210332,100.0,100.0,4584,3064,2029,37,3,0,0.00807155322862129,9.791122715404699E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,1240,1225,15,1240,0.012096774193548387,1.1390714949466174,1.5,0.7593809966310783,529,0.43183673469387757,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,0,5444,3928,1240,4968,3577,1132,5436,3903,1231,6,17,15,0.0011025358324145535,0.004336734693877551,0.012038523274478331,0.30961303577362936,0.6612880699774005,1.146579827951226,0.6192260715472587,0.6612880699774005,0.7643865519674841,0.2691317144959529,0.4035357417371253,0.43623070674248576,95.0,100.0,4747,4135,1730,33,5,0,0.006951759005687803,0.0012091898428053204,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,5403,5388,15,5403,0.00277623542476402,0.31308284713124385,0.5,0.6261656942624877,1475,0.27375649591685225,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,1,5444,3928,1240,4968,3577,1132,5436,3903,1231,6,17,15,0.0011025358324145535,0.004336734693877551,0.012038523274478331,0.30961303577362936,0.6612880699774005,1.146579827951226,0.6192260715472587,0.6612880699774005,0.7643865519674841,0.2691317144959529,0.4035357417371253,0.43623070674248576,95.0,100.0,4747,4135,1730,33,5,0,0.006951759005687803,0.0012091898428053204,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,3944,3931,13,3944,0.0032961460446247464,0.6881716037623785,1.0,0.6881716037623785,1608,0.40905621979140167,1.0,1
