run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_2","SCOPE_DATA_COLLECTION",900,1,130.0,190.0,2,5444,3928,1240,4968,3577,1132,5436,3903,1231,6,17,15,0.0011025358324145535,0.004336734693877551,0.012038523274478331,0.30961303577362936,0.6612880699774005,1.146579827951226,0.6192260715472587,0.6612880699774005,0.7643865519674841,0.2691317144959529,0.4035357417371253,0.43623070674248576,95.0,100.0,4747,4135,1730,33,5,0,0.006951759005687803,0.0012091898428053204,0.0,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.5,85.0,80.0,95.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,1163,1153,10,1163,0.008598452278589854,1.160140957018392,1.5,0.7734273046789281,508,0.4405897658282741,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,0,5403,3944,1163,5444,3928,1240,5400,3920,1158,15,13,10,0.002770083102493075,0.0033053648614289346,0.008561643835616438,0.31327813828953344,0.6858254580488149,1.1602035611006358,0.6265562765790669,0.6858254580488149,0.7734690407337572,0.2740740740740741,0.40816326530612246,0.43955094991364424,95.0,100.0,4751,3492,2267,36,2,0,0.007577352136392338,5.72737686139748E-4,0.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,5376,5369,7,5376,0.0013020833333333333,0.3149124000174192,0.5,0.6298248000348384,1517,0.2825479605140622,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,1,5403,3944,1163,5444,3928,1240,5400,3920,1158,15,13,10,0.002770083102493075,0.0033053648614289346,0.008561643835616438,0.31327813828953344,0.6858254580488149,1.1602035611006358,0.6265562765790669,0.6858254580488149,0.7734690407337572,0.2740740740740741,0.40816326530612246,0.43955094991364424,95.0,100.0,4751,3492,2267,36,2,0,0.007577352136392338,5.72737686139748E-4,0.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,3853,3836,17,3853,0.004412146379444588,0.6943840713682777,1.0,0.6943840713682777,1635,0.4262252346193952,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,2,190.0,250.0,2,5403,3944,1163,5444,3928,1240,5400,3920,1158,15,13,10,0.002770083102493075,0.0033053648614289346,0.008561643835616438,0.31327813828953344,0.6858254580488149,1.1602035611006358,0.6265562765790669,0.6858254580488149,0.7734690407337572,0.2740740740740741,0.40816326530612246,0.43955094991364424,95.0,100.0,4751,3492,2267,36,2,0,0.007577352136392338,5.72737686139748E-4,0.0,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.5,95.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,1180,1168,12,1180,0.010169491525423728,1.168699291364806,1.5,0.7791328609098707,519,0.4443493150684932,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,0,5376,3853,1180,5403,3944,1163,5358,3841,1167,7,17,12,0.00130475302889096,0.0044064282011404875,0.010178117048346057,0.3144602748206343,0.6949476492020151,1.1701802284500373,0.6289205496412686,0.6949476492020151,0.7801201523000248,0.28200821201941023,0.42488935173132,0.44558697514995715,100.0,100.0,4761,3976,1672,33,3,0,0.006931316950220542,7.545271629778672E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,0.2,0.8,0.1,0.4,90.0,85.0,70.0,5401,4300,1101,5401,0.2038511386780226,0.424264768208925,0.5,0.84852953641785,1529,0.3555813953488372,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,1,5376,3853,1180,5403,3944,1163,5358,3841,1167,7,17,12,0.00130475302889096,0.0044064282011404875,0.010178117048346057,0.3144602748206343,0.6949476492020151,1.1701802284500373,0.6289205496412686,0.6949476492020151,0.7801201523000248,0.28200821201941023,0.42488935173132,0.44558697514995715,100.0,100.0,4761,3976,1672,33,3,0,0.006931316950220542,7.545271629778672E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,0.2,0.8,0.1,0.4,90.0,85.0,70.0,3875,3077,798,3875,0.20593548387096774,0.8259287688103754,1.0,0.8259287688103754,1654,0.5375365615859603,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,3,250.0,310.0,2,5376,3853,1180,5403,3944,1163,5358,3841,1167,7,17,12,0.00130475302889096,0.0044064282011404875,0.010178117048346057,0.3144602748206343,0.6949476492020151,1.1701802284500373,0.6289205496412686,0.6949476492020151,0.7801201523000248,0.28200821201941023,0.42488935173132,0.44558697514995715,100.0,100.0,4761,3976,1672,33,3,0,0.006931316950220542,7.545271629778672E-4,0.0,0.7000000000000001,0.6000000000000001,0.7000000000000001,0.4,95.0,80.0,85.0,0.2,0.8,0.1,0.4,90.0,85.0,70.0,1161,904,257,1161,0.22136089577950044,1.444500428016715,1.5,0.9630002853444767,525,0.5807522123893806,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,0,5401,3875,1161,5376,3853,1180,4305,3092,901,1101,798,257,0.20366259711431742,0.2051413881748072,0.2219343696027634,0.4240840518999021,0.8269193347829566,1.4397786281457396,0.8481681037998042,0.8269193347829566,0.9598524187638264,0.3549361207897793,0.5378395860284605,0.5782463928967814,100.0,100.0,4714,1116,4607,21,1,2134,0.004454815443360204,8.960573476702509E-4,0.4632081614933796,0.2,0.8,0.1,0.4,90.0,85.0,70.0,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,5355,4866,489,5355,0.09131652661064425,0.3622730205751104,0.5,0.7245460411502208,1359,0.2792848335388409,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,1,5401,3875,1161,5376,3853,1180,4305,3092,901,1101,798,257,0.20366259711431742,0.2051413881748072,0.2219343696027634,0.4240840518999021,0.8269193347829566,1.4397786281457396,0.8481681037998042,0.8269193347829566,0.9598524187638264,0.3549361207897793,0.5378395860284605,0.5782463928967814,100.0,100.0,4714,1116,4607,21,1,2134,0.004454815443360204,8.960573476702509E-4,0.4632081614933796,0.2,0.8,0.1,0.4,90.0,85.0,70.0,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,3854,3532,322,3854,0.08354955889984432,0.7377513316738008,1.0,0.7377513316738008,1651,0.467440543601359,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,4,310.0,370.0,2,5401,3875,1161,5376,3853,1180,4305,3092,901,1101,798,257,0.20366259711431742,0.2051413881748072,0.2219343696027634,0.4240840518999021,0.8269193347829566,1.4397786281457396,0.8481681037998042,0.8269193347829566,0.9598524187638264,0.3549361207897793,0.5378395860284605,0.5782463928967814,100.0,100.0,4714,1116,4607,21,1,2134,0.004454815443360204,8.960573476702509E-4,0.4632081614933796,0.2,0.8,0.1,0.4,90.0,85.0,70.0,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,1258,1133,125,1258,0.09936406995230525,1.26918690992292,1.5,0.84612460661528,554,0.4889673433362754,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,0,5355,3854,1258,5401,3875,1161,4869,3515,1136,489,322,125,0.09126539753639418,0.08391972895491269,0.09912767644726407,0.36306124184355254,0.7393133155720094,1.278286147390888,0.7261224836871051,0.7393133155720094,0.8521907649272586,0.2809611829944547,0.46913229018492175,0.49383802816901406,95.0,100.0,4650,1755,4062,21,1,914,0.004516129032258065,5.698005698005698E-4,0.22501230920728704,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,5488,4641,847,5488,0.15433673469387754,0.4042978654274728,0.5,0.8085957308549456,1647,0.35488041370394313,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,1,5355,3854,1258,5401,3875,1161,4869,3515,1136,489,322,125,0.09126539753639418,0.08391972895491269,0.09912767644726407,0.36306124184355254,0.7393133155720094,1.278286147390888,0.7261224836871051,0.7393133155720094,0.8521907649272586,0.2809611829944547,0.46913229018492175,0.49383802816901406,95.0,100.0,4650,1755,4062,21,1,914,0.004516129032258065,5.698005698005698E-4,0.22501230920728704,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,3921,3257,664,3921,0.16934455496046927,0.8211222624339629,1.0,0.8211222624339629,1638,0.5029167945962543,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,5,370.0,430.0,2,5355,3854,1258,5401,3875,1161,4869,3515,1136,489,322,125,0.09126539753639418,0.08391972895491269,0.09912767644726407,0.36306124184355254,0.7393133155720094,1.278286147390888,0.7261224836871051,0.7393133155720094,0.8521907649272586,0.2809611829944547,0.46913229018492175,0.49383802816901406,95.0,100.0,4650,1755,4062,21,1,914,0.004516129032258065,5.698005698005698E-4,0.22501230920728704,0.30000000000000004,0.30000000000000004,0.1,0.9,25.0,95.0,60.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,1265,1034,231,1265,0.1826086956521739,1.3614277976638571,1.5,0.9076185317759048,532,0.5145067698259188,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,0,5488,3921,1265,5355,3854,1258,4605,3261,1036,847,664,231,0.1553558327219369,0.169171974522293,0.18232044198895028,0.40127066788202975,0.819912969904771,1.3563645147029975,0.8025413357640595,0.819912969904771,0.9042430098019983,0.3509229098805646,0.5038331800061331,0.5125482625482626,92.5,100.0,4823,1417,4434,36,4,1702,0.0074642338793282186,0.0028228652081863093,0.38385205232295894,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,5353,4546,807,5353,0.1507565850924715,0.39706635857550643,0.5,0.7941327171510129,1589,0.349538055433348,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,1,5488,3921,1265,5355,3854,1258,4605,3261,1036,847,664,231,0.1553558327219369,0.169171974522293,0.18232044198895028,0.40127066788202975,0.819912969904771,1.3563645147029975,0.8025413357640595,0.819912969904771,0.9042430098019983,0.3509229098805646,0.5038331800061331,0.5125482625482626,92.5,100.0,4823,1417,4434,36,4,1702,0.0074642338793282186,0.0028228652081863093,0.38385205232295894,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,3965,3341,624,3965,0.15737704918032788,0.8099058335377695,1.0,0.8099058335377695,1632,0.48847650404070636,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,6,430.0,490.0,2,5488,3921,1265,5355,3854,1258,4605,3261,1036,847,664,231,0.1553558327219369,0.169171974522293,0.18232044198895028,0.40127066788202975,0.819912969904771,1.3563645147029975,0.8025413357640595,0.819912969904771,0.9042430098019983,0.3509229098805646,0.5038331800061331,0.5125482625482626,92.5,100.0,4823,1417,4434,36,4,1702,0.0074642338793282186,0.0028228652081863093,0.38385205232295894,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,60.0,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,1205,1008,197,1205,0.16348547717842324,1.371869918781259,1.5,0.9145799458541727,528,0.5238095238095238,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,0,5353,3965,1205,5488,3921,1265,4585,3346,1003,807,624,197,0.14966617210682492,0.15717884130982368,0.16416666666666666,0.3998536929806625,0.809827914834331,1.3657131147883252,0.799707385961325,0.809827914834331,0.9104754098588835,0.35310796074154854,0.4877465630603706,0.5214356929212363,95.0,100.0,4756,1465,4302,38,0,1590,0.00798990748528175,0.0,0.3695955369595537,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,5442,4027,1415,5442,0.26001470047776554,0.4478915273898629,0.5,0.8957830547797258,1618,0.40178793146262726,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,1,5353,3965,1205,5488,3921,1265,4585,3346,1003,807,624,197,0.14966617210682492,0.15717884130982368,0.16416666666666666,0.3998536929806625,0.809827914834331,1.3657131147883252,0.799707385961325,0.809827914834331,0.9104754098588835,0.35310796074154854,0.4877465630603706,0.5214356929212363,95.0,100.0,4756,1465,4302,38,0,1590,0.00798990748528175,0.0,0.3695955369595537,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,3868,2805,1063,3868,0.2748190279214064,0.900242074394408,1.0,0.900242074394408,1602,0.5711229946524065,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,7,490.0,550.0,2,5353,3965,1205,5488,3921,1265,4585,3346,1003,807,624,197,0.14966617210682492,0.15717884130982368,0.16416666666666666,0.3998536929806625,0.809827914834331,1.3657131147883252,0.799707385961325,0.809827914834331,0.9104754098588835,0.35310796074154854,0.4877465630603706,0.5214356929212363,95.0,100.0,4756,1465,4302,38,0,1590,0.00798990748528175,0.0,0.3695955369595537,0.25,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,50.0,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,1231,860,371,1231,0.3013809910641755,1.5759238842168828,1.5,1.0506159228112553,543,0.6313953488372093,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,0,5442,3868,1231,5353,3965,1205,4010,2819,862,1415,1063,371,0.2608294930875576,0.273827923750644,0.3008921330089213,0.44643709505467116,0.8992790327319753,1.5746464006128633,0.8928741901093423,0.8992790327319753,1.0497642670752423,0.3992518703241895,0.5693508336289465,0.6299303944315545,100.0,100.0,4737,894,4910,37,1,2811,0.007810850749419463,0.0011185682326621924,0.5725050916496945,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,5384,5379,5,5384,9.286775631500742E-4,0.287836564221783,0.5,0.575673128443566,1104,0.20524261015058562,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,1,5442,3868,1231,5353,3965,1205,4010,2819,862,1415,1063,371,0.2608294930875576,0.273827923750644,0.3008921330089213,0.44643709505467116,0.8992790327319753,1.5746464006128633,0.8928741901093423,0.8992790327319753,1.0497642670752423,0.3992518703241895,0.5693508336289465,0.6299303944315545,100.0,100.0,4737,894,4910,37,1,2811,0.007810850749419463,0.0011185682326621924,0.5725050916496945,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,3892,3884,8,3892,0.0020554984583761563,0.6605712982270473,1.0,0.6605712982270473,1616,0.4160659114315139,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,8,550.0,610.0,2,5442,3868,1231,5353,3965,1205,4010,2819,862,1415,1063,371,0.2608294930875576,0.273827923750644,0.3008921330089213,0.44643709505467116,0.8992790327319753,1.5746464006128633,0.8928741901093423,0.8992790327319753,1.0497642670752423,0.3992518703241895,0.5693508336289465,0.6299303944315545,100.0,100.0,4737,894,4910,37,1,2811,0.007810850749419463,0.0011185682326621924,0.5725050916496945,0.15000000000000002,0.7000000000000001,0.4,0.8,20.0,75.0,40.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,1248,1235,13,1248,0.010416666666666666,1.2158935937467592,1.5,0.8105957291645062,590,0.4777327935222672,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,0,5384,3892,1248,5442,3868,1231,5383,3860,1240,5,8,13,9.279881217520415E-4,0.002068252326783868,0.010375099760574621,0.28906814357858196,0.6605225902474596,1.2218811087210515,0.5781362871571639,0.6605225902474596,0.8145874058140343,0.20657625859186327,0.4170984455958549,0.4798387096774194,87.5,100.0,4787,5428,309,22,3,1,0.004595780238144976,5.52689756816507E-4,0.003236245954692557,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,5352,5349,3,5352,5.605381165919282E-4,0.2899849967707516,0.5,0.5799699935415032,1074,0.20078519349411106,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,1,5384,3892,1248,5442,3868,1231,5383,3860,1240,5,8,13,9.279881217520415E-4,0.002068252326783868,0.010375099760574621,0.28906814357858196,0.6605225902474596,1.2218811087210515,0.5781362871571639,0.6605225902474596,0.8145874058140343,0.20657625859186327,0.4170984455958549,0.4798387096774194,87.5,100.0,4787,5428,309,22,3,1,0.004595780238144976,5.52689756816507E-4,0.003236245954692557,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,3927,3916,11,3927,0.0028011204481792717,0.6680000283286944,1.0,0.6680000283286944,1657,0.4231358529111338,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,9,610.0,670.0,2,5384,3892,1248,5442,3868,1231,5383,3860,1240,5,8,13,9.279881217520415E-4,0.002068252326783868,0.010375099760574621,0.28906814357858196,0.6605225902474596,1.2218811087210515,0.5781362871571639,0.6605225902474596,0.8145874058140343,0.20657625859186327,0.4170984455958549,0.4798387096774194,87.5,100.0,4787,5428,309,22,3,1,0.004595780238144976,5.52689756816507E-4,0.003236245954692557,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,1248,1241,7,1248,0.005608974358974359,1.1431868778475922,1.5,0.7621245852317281,553,0.44560838033843675,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,0,5352,3927,1248,5384,3892,1248,5351,3910,1239,3,11,7,5.603287261860292E-4,0.0028054067839836778,0.0056179775280898875,0.2896866761364447,0.6658172741836876,1.1409565776904471,0.5793733522728894,0.6658172741836876,0.760637718460298,0.2005232666791254,0.42046035805626597,0.4447134786117837,97.5,100.0,4860,5371,296,18,3,0,0.003703703703703704,5.585552038726494E-4,0.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,5301,5298,3,5301,5.659309564233164E-4,0.2906518106548226,0.5,0.5813036213096452,1162,0.2193280483201208,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,1,5352,3927,1248,5384,3892,1248,5351,3910,1239,3,11,7,5.603287261860292E-4,0.0028054067839836778,0.0056179775280898875,0.2896866761364447,0.6658172741836876,1.1409565776904471,0.5793733522728894,0.6658172741836876,0.760637718460298,0.2005232666791254,0.42046035805626597,0.4447134786117837,97.5,100.0,4860,5371,296,18,3,0,0.003703703703703704,5.585552038726494E-4,0.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,3933,3926,7,3933,0.001779811848461734,0.6622010007830438,1.0,0.6622010007830438,1639,0.4174732552215996,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,10,670.0,730.0,2,5352,3927,1248,5384,3892,1248,5351,3910,1239,3,11,7,5.603287261860292E-4,0.0028054067839836778,0.0056179775280898875,0.2896866761364447,0.6658172741836876,1.1409565776904471,0.5793733522728894,0.6658172741836876,0.760637718460298,0.2005232666791254,0.42046035805626597,0.4447134786117837,97.5,100.0,4860,5371,296,18,3,0,0.003703703703703704,5.585552038726494E-4,0.0,0.9500000000000001,0.1,0.2,0.30000000000000004,70.0,30.0,70.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,1240,1232,8,1240,0.0064516129032258064,1.160184147830641,1.5,0.7734560985537606,553,0.44886363636363635,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,0,5301,3933,1240,5352,3927,1248,5297,3934,1228,3,7,8,5.660377358490566E-4,0.0017761989342806395,0.006472491909385114,0.29063552530062153,0.6640964078230629,1.1583865819322579,0.5812710506012431,0.6640964078230629,0.7722577212881719,0.22012459882952615,0.418403660396543,0.44869706840390877,97.5,100.0,4737,5432,305,18,0,0,0.0037998733375554147,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,5467,5461,6,5467,0.001097494055240534,0.3018732436761724,0.5,0.6037464873523448,1285,0.2353048892144296,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,1,5301,3933,1240,5352,3927,1248,5297,3934,1228,3,7,8,5.660377358490566E-4,0.0017761989342806395,0.006472491909385114,0.29063552530062153,0.6640964078230629,1.1583865819322579,0.5812710506012431,0.6640964078230629,0.7722577212881719,0.22012459882952615,0.418403660396543,0.44869706840390877,97.5,100.0,4737,5432,305,18,0,0,0.0037998733375554147,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,3913,3903,10,3913,0.002555583950932788,0.6439748824479872,1.0,0.6439748824479872,1589,0.40712272610812195,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,11,730.0,790.0,2,5301,3933,1240,5352,3927,1248,5297,3934,1228,3,7,8,5.660377358490566E-4,0.0017761989342806395,0.006472491909385114,0.29063552530062153,0.6640964078230629,1.1583865819322579,0.5812710506012431,0.6640964078230629,0.7722577212881719,0.22012459882952615,0.418403660396543,0.44869706840390877,97.5,100.0,4737,5432,305,18,0,0,0.0037998733375554147,0.0,0.0,0.9500000000000001,0.2,0.30000000000000004,0.2,60.0,20.0,80.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,1203,1196,7,1203,0.005818786367414797,1.1066364890621407,1.5,0.7377576593747605,501,0.4188963210702341,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,0,5467,3913,1203,5301,3933,1240,5461,3907,1206,6,10,7,0.001097494055240534,0.0025529742149604288,0.005770816158285243,0.3021379905224207,0.6436706530121128,1.1120474623534573,0.6042759810448414,0.6436706530121128,0.7413649749023049,0.23475553927852041,0.40670591246480675,0.42122719734660036,100.0,100.0,4792,5495,296,19,4,0,0.003964941569282137,7.279344858962694E-4,0.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,5384,5376,8,5384,0.0014858841010401188,0.2924355700622221,0.5,0.5848711401244442,1188,0.22098214285714285,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,1,5467,3913,1203,5301,3933,1240,5461,3907,1206,6,10,7,0.001097494055240534,0.0025529742149604288,0.005770816158285243,0.3021379905224207,0.6436706530121128,1.1120474623534573,0.6042759810448414,0.6436706530121128,0.7413649749023049,0.23475553927852041,0.40670591246480675,0.42122719734660036,100.0,100.0,4792,5495,296,19,4,0,0.003964941569282137,7.279344858962694E-4,0.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,3933,3931,2,3933,5.085176709890668E-4,0.6591318956165853,1.0,0.6591318956165853,1660,0.42228440600356143,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,12,790.0,850.0,2,5467,3913,1203,5301,3933,1240,5461,3907,1206,6,10,7,0.001097494055240534,0.0025529742149604288,0.005770816158285243,0.3021379905224207,0.6436706530121128,1.1120474623534573,0.6042759810448414,0.6436706530121128,0.7413649749023049,0.23475553927852041,0.40670591246480675,0.42122719734660036,100.0,100.0,4792,5495,296,19,4,0,0.003964941569282137,7.279344858962694E-4,0.0,0.9500000000000001,0.30000000000000004,0.2,0.30000000000000004,70.0,20.0,90.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,1183,1182,1,1183,8.453085376162299E-4,1.1423648948607874,1.5,0.7615765965738582,521,0.4407783417935702,1.0,1
"iteration_2","SCOPE_DATA_COLLECTION",900,13,850.0,910.0,0,5384,3933,1183,5467,3913,1203,5376,3937,1172,8,2,1,0.0014858841010401188,5.077430820005078E-4,8.525149190110827E-4,0.292371072873686,0.6613237473621975,1.1385293924175541,0.584742145747372,0.6613237473621975,0.7590195949450361,0.22116815476190477,0.42443484886969773,0.43856655290102387,97.5,100.0,4774,5468,258,6,5,0,0.0012568077084206116,9.144111192392099E-4,0.0,0.9500000000000001,0.2,0.1,0.4,80.0,20.0,80.0,0.9500000000000001,0.1,0.1,0.30000000000000004,90.0,20.0,70.0,5379,5375,4,5379,7.436326454731362E-4,0.28938556924222264,0.5,0.5787711384844453,1146,0.21320930232558138,1.0,1
